EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,HeaveMakes,on,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,87620.0,1460,-316.0,2862,2872,709,700,496,5734,73.0,149.0,36.0,76.0,16.0,33.0,72.0,203.0,11.0,23.0,156.0,375.0,30.0,342.0,3025.0,47.0,116.0,8.0,102.0,35.0,91.0,13.0,83.0,184.0,128.0,68.0,37.0,43.0,5.0,48.0,5.0,21.0,4.0,18.0,101.0,16.0,136.0,4.0,41.0,172.0,36.0,249.0,156.0,405.0,17.0,31.0,25.0,6.0,42.0,8.0,20.0,37.0,3.0,22.0,5.0,79.0,15.0,18.0,88.0,136.0,12.0,12.0,68.0,6.0,29.0,8.0,156.0,89.0,9.0,58.0,156.0,101.0,5.0,1.0,1.0,1.0,83.0,709,6.0,0.5897435897435898,0.7540983606557377,0.416,0.4051724137931034,0.38461538461538464,0.416,0.4051724137931034,0.38461538461538464,0.4211822660098522,0.40476190476190477,0.39903846153846156,0.09866666666666667,0.08053691275167785,0.11330049261083744,0.08695652173913043,13.980974344191411,0.5316455696202531,0.4044943820224719,0.0380952380952381,0.15622161671207993,0.09659090909090909,0.16532258064516128,0.07655502392344497,0.15789473684210525,0.09400123685837972,0.10752688172043011,0.09710391822827939,0.09040590405904059,0.08641975308641975,0.0425531914893617,0.1337386018237082,0.158311345646438,0.17302798982188294,0.18229166666666666,0.10714285714285714,0.09392265193370165,0.6474358974358975,0.3973333333333333,0.4899328859060403,0.5328467153284672,0.5205479452054794,0.5413333333333333,0.35467980295566504,0.4,0.625,0.06133333333333333,0.4782608695652174,0.5238095238095238,0.8181818181818182,0.6551724137931034,0.47368421052631576,0.16666666666666666,0.3626373626373626,0.48484848484848486,0.3973333333333333,0.4498645333333335,0.49301284403669743,0.44054065934065917,0.0728643216080402,0.0728643216080402,0.2982456140350877,0.24269005847953215,5.1392000000000015,0.2477288609364081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,2979.0,50,-8.0,101,103,35,31,19,204,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,,1.0,5.0,10.0,10.0,20.0,104.0,2.0,7.0,2.0,6.0,3.0,4.0,4.0,10.0,4.0,6.0,4.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,7.0,1.0,1.0,14.0,4.0,19.0,8.0,27.0,,,,,1.0,,,3.0,,1.0,2.0,4.0,,2.0,2.0,5.0,2.0,,15.0,1.0,7.0,1.0,,,,,,,,,1.0,,10.0,35,1.0,0.4,0.6666666666666666,0.5,0.2857142857142857,0.75,0.5,0.2857142857142857,0.75,0.5882352941176471,0.375,0.7142857142857143,,,,,17.21311475409836,0.25,0.5714285714285714,0.25,0.3111111111111111,0.14285714285714285,0.25,,0.30612244897959184,0.12727272727272726,,0.18181818181818182,0.14285714285714285,,,0.375,0.5,0.19047619047619047,0.25,,,,0.2,1.0,1.0,,0.7,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,,,,0.2857142857142857,1.0,,0.5,1.0,0.2,0.41227,0.41469999999999996,0.46155,0.4375,0.4375,0.3,0.5,7.019999999999999,0.3465346534653465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
168,1610612744,Chris Mills,Chris Mills,168,GSW,10578.0,176,1.0,353,353,122,131,57,706,9.0,10.0,5.0,6.0,6.0,6.0,7.0,19.0,11.0,39.0,27.0,68.0,16.0,79.0,338.0,7.0,12.0,4.0,18.0,11.0,25.0,3.0,31.0,38.0,16.0,6.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,11.0,1.0,6.0,1.0,2.0,20.0,5.0,27.0,8.0,35.0,,2.0,1.0,1.0,3.0,2.0,1.0,4.0,,2.0,,7.0,1.0,2.0,9.0,16.0,1.0,2.0,20.0,1.0,9.0,1.0,3.0,2.0,,1.0,3.0,1.0,,,,,31.0,122,3.0,0.7037037037037037,0.7916666666666666,0.39705882352941174,0.5833333333333334,0.44,0.3987341772151899,0.5384615384615384,0.4827586206896552,0.4431818181818182,0.5625,0.484375,0.014705882352941176,,0.05263157894736842,,22.781774580335732,0.42857142857142855,0.3333333333333333,0.05555555555555555,0.13245033112582782,0.0392156862745098,0.07142857142857142,0.041666666666666664,0.12290502793296089,0.03954802259887006,0.04,0.06349206349206349,0.015384615384615385,0.05263157894736842,,0.1,0.10810810810810811,0.171875,,0.2222222222222222,,0.3333333333333333,0.12658227848101267,0.9,0.9,0.6666666666666666,0.24050632911392406,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.4936708860759494,0.28205128205128205,0.28205128205128205,0.7272727272727273,0.46153846153846156,0.8333333333333334,0.4,0.20689655172413793,1.0,0.26582278481012656,0.43585384615384626,0.48241153846153845,0.4477232142857143,0.10344827586206896,0.11842105263157894,0.22784810126582278,0.3924050632911392,12.797058823529413,0.34560906515580736,1.0,4.0,1.0,1.0,2.0,2.0,7.0,1.0,2.0,3.0,11.0,1.0,2.0,4.0,9.0,1.0,6.0,2.0,1.0,1.0,0.2727272727272727,0.5,0.3,0.13924050632911392,0.05063291139240506,0.25,0.25,1.0,0.08860759493670886,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,0.06896551724137931,0.5,0.06896551724137931,0.5,0.3333333333333333,25.672727272727276,,,,,,,,,,,,,,,,,,,True,,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,74551.0,1243,-291.0,2428,2447,525,555,422,4875,106.0,152.0,35.0,61.0,25.0,36.0,78.0,236.0,92.0,239.0,276.0,627.0,120.0,759.0,2601.0,57.0,119.0,19.0,139.0,57.0,120.0,40.0,160.0,398.0,154.0,64.0,36.0,48.0,9.0,57.0,6.0,15.0,11.0,22.0,123.0,11.0,85.0,,24.0,125.0,8.0,157.0,96.0,253.0,26.0,36.0,22.0,14.0,46.0,7.0,30.0,21.0,3.0,16.0,4.0,67.0,8.0,19.0,35.0,70.0,9.0,5.0,170.0,20.0,73.0,18.0,7.0,3.0,,4.0,7.0,2.0,2.0,,1.0,,160.0,525,5.0,0.7210144927536232,0.8155737704918032,0.44019138755980863,0.4789915966386555,0.475,0.4474789915966387,0.47619047619047616,0.46153846153846156,0.4802798982188295,0.4928571428571429,0.5095541401273885,0.05741626794258373,0.08552631578947369,0.0847457627118644,0.012552301255230125,29.019073569482288,0.6865671641791045,0.10666666666666667,,0.1310272536687631,0.07101086048454469,0.1188118811881188,0.06111111111111111,0.12889273356401384,0.06971677559912855,0.11392405063291139,0.06746031746031746,0.05263157894736842,0.04411764705882353,0.11363636363636363,0.1443661971830986,0.10888252148997135,0.14330218068535824,0.13548387096774195,0.06382978723404255,0.07046070460704607,0.2857142857142857,0.21288515406162464,0.6973684210526315,0.762589928057554,0.6226415094339622,0.33053221288515405,0.3305084745762712,0.3611111111111111,0.6666666666666666,0.33473389355742295,0.38493723849372385,0.3898305084745763,0.8804347826086957,0.48412698412698413,0.5737704918032787,0.14285714285714285,0.27692307692307694,0.6944444444444444,0.33473389355742295,0.45394026610644256,0.4818526785714286,0.4477796153846153,0.09635416666666667,0.10735294117647058,0.1831357048748353,0.21080368906455862,10.056140350877193,0.21622734761120263,1.0,11.0,1.0,,2.0,28.0,76.0,2.0,8.0,29.0,87.0,7.0,2.0,10.0,84.0,,76.0,28.0,6.0,0.9655172413793104,0.3333333333333333,0.2,0.3333333333333333,0.12184873949579832,0.015406162464985995,0.09090909090909091,0.09090909090909091,1.0,0.10644257703081232,0.3684210526315789,0.3783783783783784,0.9642857142857143,0.007936507936507936,0.015384615384615385,,0.06153846153846154,0.25,0.3684210526315789,24.663218390804595,2.0,6.0,2.0,3.0,2.0,3.0,1.0,1.0,0.2857142857142857,0.022988505747126436,0.02631578947368421,0.047619047619047616,0.3333333333333333,1.0,0.011363636363636364,,,,True,,,,
1716,1610612744,Larry Hughes,Larry Hughes,1716,GSW,28563.0,476,-109.0,946,950,227,219,151,1896,37.0,56.0,8.0,10.0,9.0,11.0,11.0,56.0,30.0,90.0,78.0,202.0,49.0,214.0,1003.0,12.0,20.0,8.0,32.0,16.0,42.0,13.0,45.0,92.0,64.0,14.0,16.0,42.0,12.0,54.0,8.0,18.0,8.0,16.0,120.0,7.0,16.0,,14.0,40.0,,54.0,23.0,77.0,2.0,22.0,15.0,7.0,20.0,4.0,10.0,18.0,5.0,10.0,1.0,38.0,3.0,9.0,22.0,35.0,2.0,2.0,68.0,2.0,28.0,5.0,4.0,,1.0,3.0,6.0,3.0,,,,,45.0,227,5.0,0.5897435897435898,0.647887323943662,0.38613861386138615,0.6,0.38095238095238093,0.3855140186915888,0.5714285714285714,0.36363636363636365,0.4306122448979592,0.64,0.4230769230769231,0.07920792079207921,0.07142857142857142,0.16071428571428573,0.03333333333333333,25.04424778761062,0.5263157894736842,,,0.11267605633802817,0.03695150115473441,0.14,0.09333333333333334,0.11868131868131868,0.045275590551181105,0.042105263157894736,0.049079754601226995,0.022857142857142857,0.09090909090909091,0.1,0.08333333333333333,0.11428571428571428,0.13846153846153847,0.13414634146341464,0.16666666666666666,0.017241379310344827,0.5,0.2616822429906542,0.6607142857142857,0.7115384615384616,0.5405405405405406,0.2616822429906542,0.19642857142857142,0.23404255319148937,0.36363636363636365,0.4205607476635514,0.3333333333333333,0.3448275862068966,0.7333333333333333,0.47619047619047616,0.8,0.125,0.25,0.8181818181818182,0.3177570093457944,0.4600289719626167,0.463725,0.4461829545454546,0.11666666666666667,0.12280701754385964,0.14953271028037382,0.2102803738317757,10.968316831683168,0.23995771670190275,1.0,4.0,1.0,,,2.0,8.0,,2.0,3.0,12.0,1.0,,2.0,6.0,,8.0,2.0,4.0,0.6666666666666666,0.25,,0.25,0.056074766355140186,0.018691588785046728,0.25,0.25,1.0,0.037383177570093455,0.25,0.25,0.5,0.047619047619047616,,,0.045454545454545456,,0.25,24.308333333333334,,,,3.0,,4.0,,,,,,,,,,2.0,2.0,,True,,,,
219,1610612744,Vinny Del Negro,Vinny Del Negro,219,GSW,5506.0,92,-41.0,182,186,58,69,31,368,,,,,,,3.0,11.0,4.0,13.0,7.0,24.0,5.0,22.0,189.0,,,,,4.0,8.0,2.0,13.0,6.0,8.0,,1.0,11.0,2.0,13.0,1.0,3.0,5.0,3.0,28.0,,1.0,,1.0,7.0,,8.0,1.0,9.0,,2.0,2.0,,4.0,,4.0,1.0,1.0,,,5.0,,1.0,3.0,9.0,,,5.0,,,1.0,,,,,,,,,,,13.0,58,1.0,0.42857142857142855,0.42857142857142855,0.2916666666666667,,0.5,0.34,,0.6111111111111112,0.36538461538461536,,0.65,0.041666666666666664,,0.09090909090909091,,14.22018348623853,0.8,,,0.0945945945945946,0.011494252873563218,0.06666666666666667,,0.0898876404494382,0.00980392156862745,,0.027777777777777776,,,,0.09375,0.15789473684210525,0.043478260869565216,0.1,,,,,,,,0.44,0.2727272727272727,0.3,0.3333333333333333,0.52,0.3076923076923077,0.3076923076923077,0.5,,,,,,0.04,0.38514166666666666,,0.38415,,,,0.5909090909090909,14.579166666666667,0.31868131868131866,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,-1.0,,3.0,1.0,1.0,1.0,,0.04,,,,,0.04,1.0,1.0,1.0,,,,0.1111111111111111,1.0,,46.3,,,,,,1.0,,,,,,,,,,,,1.0,True,,,,
302,1610612744,Mookie Blaylock,Mookie Blaylock,302,GSW,48884.0,815,-142.0,1605,1612,326,342,253,3217,25.0,45.0,2.0,3.0,5.0,6.0,6.0,34.0,57.0,134.0,88.0,213.0,20.0,259.0,1664.0,5.0,15.0,1.0,14.0,16.0,39.0,6.0,56.0,64.0,112.0,4.0,6.0,157.0,14.0,171.0,13.0,59.0,51.0,47.0,356.0,1.0,24.0,1.0,14.0,53.0,,67.0,26.0,93.0,3.0,61.0,36.0,25.0,28.0,6.0,23.0,9.0,1.0,5.0,1.0,37.0,3.0,8.0,16.0,36.0,,,32.0,1.0,10.0,6.0,2.0,,,2.0,3.0,2.0,,,,,56.0,326,5.0,0.36363636363636365,0.37209302325581395,0.4131455399061033,0.3333333333333333,0.41025641025641024,0.40371621621621623,0.34210526315789475,0.4166666666666667,0.41639871382636656,0.35,0.42424242424242425,0.028169014084507043,0.1111111111111111,0.029411764705882353,,18.25813221406086,0.7567567567567568,,0.018867924528301886,0.08217054263565891,0.03195739014647137,0.09722222222222222,0.007407407407407408,0.08491761723700887,0.028216704288939052,0.019736842105263157,0.025806451612903226,0.04498269896193772,0.009900990099009901,,0.09090909090909091,0.07623318385650224,0.08035714285714286,0.10619469026548672,0.06451612903225806,0.017045454545454544,0.6666666666666666,0.15202702702702703,0.5555555555555556,0.625,0.52,0.11486486486486487,0.17647058823529413,0.18181818181818182,,0.4527027027027027,0.4253731343283582,0.4253731343283582,0.3333333333333333,0.15789473684210525,0.6666666666666666,,0.1,0.8333333333333334,0.43243243243243246,0.4635130952380951,0.4473205882352942,0.4510793103448276,0.03278688524590164,0.04504504504504504,0.05405405405405406,0.21621621621621623,13.287323943661972,0.2031152647975078,5.0,18.0,,1.0,5.0,16.0,65.0,5.0,16.0,21.0,83.0,4.0,6.0,21.0,54.0,1.0,64.0,16.0,,0.8571428571428571,0.25301204819277107,0.2857142857142857,0.25609756097560976,0.28040540540540543,0.060810810810810814,0.2777777777777778,0.2777777777777778,1.0,0.2195945945945946,0.24615384615384617,0.25396825396825395,0.8125,,0.08333333333333333,0.2,0.26666666666666666,0.3125,0.25,25.45301204819277,1.0,4.0,1.0,9.0,2.0,1.0,,,0.25,0.024096385542168676,0.03076923076923077,0.21052631578947367,0.25,1.0,,1.0,1.0,,True,,,,
1907,1610612744,Vonteego Cummings,Vonteego Cummings,1907,GSW,32138.0,536,-144.0,1054,1046,306,272,210,2100,21.0,34.0,3.0,3.0,6.0,11.0,7.0,40.0,26.0,71.0,54.0,145.0,24.0,174.0,1127.0,5.0,20.0,5.0,24.0,17.0,47.0,18.0,61.0,40.0,68.0,6.0,11.0,84.0,6.0,90.0,5.0,32.0,23.0,29.0,186.0,3.0,15.0,,6.0,34.0,2.0,42.0,18.0,60.0,3.0,23.0,13.0,10.0,25.0,3.0,14.0,12.0,2.0,11.0,,37.0,1.0,14.0,34.0,55.0,2.0,3.0,36.0,5.0,16.0,4.0,4.0,,1.0,3.0,4.0,2.0,1.0,,,,61.0,306,9.0,0.37037037037037035,0.39215686274509803,0.3724137931034483,0.25,0.3617021276595745,0.4076086956521739,0.36538461538461536,0.39090909090909093,0.43467336683417085,0.42857142857142855,0.46153846153846156,0.07586206896551724,0.14705882352941177,0.15,,17.81132075471698,0.6756756756756757,0.0625,,0.09264305177111716,0.02702702702702703,0.061224489795918366,0.036585365853658534,0.08602150537634409,0.0282574568288854,0.042735042735042736,0.02510460251046025,0.020100502512562814,0.014925373134328358,0.13333333333333333,0.0380952380952381,0.11023622047244094,0.11851851851851852,0.02702702702702703,0.16666666666666666,0.029411764705882353,0.5,0.18478260869565216,0.6176470588235294,0.7241379310344828,0.3333333333333333,0.21739130434782608,0.175,0.20588235294117646,0.2857142857142857,0.3858695652173913,0.36619718309859156,0.36619718309859156,0.4230769230769231,0.11538461538461539,1.0,,0.2,0.5454545454545454,0.3967391304347826,0.4567166666666668,0.4358847826086956,0.4300666666666666,0.08205128205128205,0.10256410256410256,0.13793103448275862,0.3505747126436782,11.597241379310345,0.2903225806451613,2.0,5.0,,,,12.0,34.0,3.0,8.0,14.0,39.0,6.0,3.0,8.0,21.0,1.0,33.0,12.0,1.0,0.5,0.358974358974359,0.375,0.3684210526315789,0.21195652173913043,0.02717391304347826,0.4,0.4,1.0,0.18478260869565216,0.35294117647058826,0.35294117647058826,0.4166666666666667,,,,0.14545454545454545,0.375,0.36363636363636365,25.46666666666666,3.0,6.0,3.0,21.0,,1.0,,,0.5,,,0.23076923076923078,0.5,0.6666666666666666,,,,,True,,,,
2084,1610612744,Chris Porter,Chris Porter,2084,GSW,29925.0,499,-128.0,982,983,249,224,187,1965,35.0,54.0,15.0,22.0,10.0,13.0,16.0,69.0,27.0,79.0,78.0,202.0,46.0,202.0,1059.0,17.0,39.0,3.0,37.0,20.0,47.0,12.0,52.0,100.0,56.0,22.0,16.0,27.0,3.0,30.0,3.0,11.0,6.0,10.0,63.0,3.0,33.0,,2.0,42.0,,44.0,36.0,80.0,4.0,15.0,8.0,7.0,16.0,4.0,10.0,15.0,1.0,6.0,1.0,31.0,5.0,9.0,14.0,39.0,4.0,4.0,70.0,4.0,33.0,4.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,52.0,249,6.0,0.6410256410256411,0.746268656716418,0.38613861386138615,0.4358974358974359,0.425531914893617,0.38235294117647056,0.425,0.4166666666666667,0.42616033755274263,0.42045454545454547,0.4642857142857143,0.07920792079207921,0.05555555555555555,0.15942028985507245,0.02531645569620253,21.993410214168037,0.5161290322580645,,,0.10880829015544041,0.060550458715596334,0.029411764705882353,0.057692307692307696,0.09691629955947137,0.06030150753768844,0.09,0.06198347107438017,0.04433497536945813,0.022727272727272728,0.25,0.10526315789473684,0.08108108108108109,0.14516129032258066,,0.1111111111111111,0.03636363636363636,1.0,0.2647058823529412,0.6481481481481481,0.6862745098039216,0.5714285714285714,0.3382352941176471,0.2318840579710145,0.27586206896551724,0.6875,0.3872549019607843,0.34177215189873417,0.35064935064935066,0.7037037037037037,0.55,0.6818181818181818,0.2,0.2708333333333333,0.7692307692307693,0.27450980392156865,0.44400343137254905,0.4828973684210526,0.4445583333333332,0.14163090128755365,0.14285714285714285,0.18316831683168316,0.25742574257425743,9.748514851485147,0.2535641547861507,,,,,,,2.0,,1.0,,2.0,1.0,,1.0,,,2.0,,,,,,,0.00980392156862745,,,,,0.00980392156862745,,,,,,,0.020833333333333332,,,24.8,,1.0,,,,,,,,,,0.025,,,,,,,True,,,,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,3424.0,57,-12.0,114,113,42,37,27,227,,1.0,,,,1.0,1.0,5.0,1.0,8.0,2.0,14.0,4.0,17.0,106.0,,3.0,,,,5.0,,3.0,2.0,2.0,,2.0,2.0,,2.0,,,1.0,1.0,4.0,,2.0,,2.0,5.0,,7.0,2.0,9.0,,1.0,1.0,,3.0,,3.0,2.0,,,,5.0,,1.0,1.0,3.0,,1.0,4.0,,1.0,,,,,,,,,,,,3.0,42,1.0,0.5,0.5,0.14285714285714285,,,0.30952380952380953,,0.21428571428571427,0.3409090909090909,,0.21428571428571427,0.14285714285714285,,0.4,,18.620689655172413,0.6,,,0.1111111111111111,0.031746031746031744,0.2,,0.12727272727272726,0.0273972602739726,,0.037037037037037035,0.041666666666666664,,,0.06666666666666667,0.23076923076923078,0.058823529411764705,0.14285714285714285,0.3333333333333333,,,0.047619047619047616,,,,0.23809523809523808,0.2,0.3333333333333333,,0.38095238095238093,0.125,0.125,1.0,,,,0.14285714285714285,,0.38095238095238093,0.4518571428571429,0.38029999999999997,0.4583785714285714,0.045454545454545456,0.06666666666666667,,0.17647058823529413,12.77142857142857,0.3684210526315789,1.0,3.0,,1.0,2.0,2.0,4.0,,,3.0,7.0,,1.0,2.0,9.0,,4.0,2.0,2.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,0.5,0.5,1.0,,0.2857142857142857,0.5,,,0.5,24.685714285714287,,,,,,,,,,,,,,,,,,,True,,,,
