EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Corner3PctBlocked,on,Clear Path Fouls,HeaveMakes
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,146626.0,2444,209,4732,4736,1438,1786.0,654,9468,231.0,408.0,64.0,105.0,63.0,118.0,119.0,296.0,211.0,511.0,4.0,11.0,2.0,2.0,4.0,42.0,114.0,6.0,13.0,10.0,32.0,561.0,1215.0,46.0,125.0,328.0,1588.0,4844,93.0,169.0,6.0,15.0,43.0,247.0,153.0,338.0,12.0,36.0,134.0,476.0,478.0,644.0,120.0,18.0,110.0,3.0,111.0,42.0,76.0,205.0,67.0,272.0,56.0,11.0,123.0,25.0,57.0,611.0,28.0,126.0,2.0,42.0,248.0,29.0,319.0,156.0,475.0,55.0,91.0,64.0,27.0,105.0,21.0,58.0,53.0,8.0,47.0,12.0,158.0,24.0,46.0,45.0,119.0,5.0,6.0,458.0,48.0,218.0,35.0,90.0,4.0,3.0,43.0,1.0,17.0,30.0,94.0,49.0,3.0,1.0,476.0,1438,27.0,0.42602495543672014,0.4723320158102767,0.8695652173913043,0.368,0.4,0.3333333333333333,0.3770491803278688,0.4617283950617284,0.5502958579881657,0.4526627218934911,0.4701492537313433,0.5543478260869565,0.4572192513368984,0.513915857605178,0.5825471698113207,0.5173913043478261,0.09328358208955224,0.06255144032921811,0.10294117647058823,0.0945945945945946,0.011741682974559686,30.969267139479904,0.6645569620253164,0.1380952380952381,0.011111111111111112,0.13793103448275862,0.06900328587075576,0.11023622047244094,0.056112224448897796,0.13308857273978889,0.06623655913978495,0.11466165413533834,0.07888631090487239,0.03592120509849363,0.05896805896805897,0.043478260869565216,0.11836734693877551,0.13799283154121864,0.15066666666666667,0.10839160839160839,0.11578947368421053,0.08461538461538462,0.5212765957446809,0.3044776119402985,0.5661764705882353,0.6311475409836066,0.4588744588744589,0.2208955223880597,0.40202702702702703,0.44402985074626866,0.31092436974789917,0.3813432835820896,0.41291585127201563,0.4178217821782178,0.4549763033175355,0.008208955223880597,0.36363636363636365,0.36363636363636365,1.0,0.08507462686567165,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.5706521739130435,0.6095238095238096,0.125,0.010869565217391304,0.07065217391304347,0.46153846153846156,1.0,0.3155080213903743,0.5338983050847458,0.0106951871657754,0.5,0.0855614973262032,0.3125,0.3977611940298508,0.3783783783783784,0.46654322097378287,0.494165923566879,0.45945121621621626,0.14437086092715232,0.15740072202166064,0.15554156171284636,0.29974811083123426,9.875390946502058,25.919199999999996,0.30388841927303467,,,,,,,,,,,,,,True,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,5642.0,94,-11,233,225,157,140.0,40,458,7.0,18.0,3.0,4.0,5.0,13.0,3.0,7.0,4.0,9.0,,1.0,,,,1.0,7.0,,,1.0,4.0,14.0,34.0,1.0,8.0,14.0,45.0,257,6.0,7.0,,,,12.0,8.0,21.0,1.0,4.0,14.0,33.0,8.0,20.0,3.0,,2.0,,7.0,1.0,5.0,5.0,5.0,10.0,3.0,2.0,3.0,,2.0,25.0,1.0,7.0,,1.0,6.0,1.0,8.0,8.0,16.0,1.0,4.0,4.0,,3.0,1.0,2.0,2.0,,1.0,,5.0,1.0,2.0,4.0,16.0,,,18.0,,2.0,7.0,,,,,,,,,,,,33.0,157,9.0,0.2857142857142857,0.3076923076923077,1.0,0.125,,0.25,0.125,0.4117647058823529,0.8571428571428571,0.38095238095238093,0.36904761904761907,0.8571428571428571,0.38,0.4411764705882353,0.8571428571428571,0.4852941176470588,0.19047619047619047,0.14705882352941177,0.2777777777777778,,,20.0,0.6,0.0625,,0.09230769230769231,0.08139534883720931,0.03125,0.037037037037037035,0.07216494845360824,0.07079646017699115,0.0625,0.0625,0.10526315789473684,0.05,,0.13333333333333333,,0.16666666666666666,0.037037037037037035,,0.05263157894736842,,0.42857142857142855,0.3888888888888889,0.5384615384615384,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.5,0.023809523809523808,,,,0.16666666666666666,0.14285714285714285,0.2,1.0,0.5714285714285714,0.75,,,,,,0.52,0.38461538461538464,,,0.16,0.25,0.6190476190476191,0.14285714285714285,0.49665952380952383,0.49108,0.5022260000000001,0.045454545454545456,0.05555555555555555,0.26666666666666666,0.7333333333333333,7.255882352941177,25.55,0.6738197424892703,2.0,0.25,0.2857142857142857,,,,,,,,,,,True,,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,60491.0,1008,187,1930,1912,626,791.0,269,3842,30.0,58.0,13.0,26.0,8.0,18.0,14.0,43.0,131.0,305.0,,,,,,,3.0,,,,2.0,175.0,406.0,,3.0,38.0,388.0,1870,29.0,62.0,,,13.0,71.0,52.0,124.0,,2.0,16.0,120.0,308.0,42.0,,,22.0,,3.0,,22.0,34.0,16.0,50.0,14.0,2.0,13.0,6.0,15.0,116.0,15.0,35.0,5.0,24.0,98.0,21.0,143.0,55.0,198.0,6.0,27.0,20.0,7.0,20.0,4.0,12.0,20.0,2.0,8.0,3.0,40.0,5.0,9.0,100.0,169.0,8.0,9.0,41.0,3.0,15.0,7.0,34.0,,,20.0,,1.0,13.0,34.0,21.0,,,120.0,626,23.0,0.88,0.9390243902439024,,,,,,0.43103448275862066,0.46774193548387094,0.41935483870967744,0.4278728606356968,0.46774193548387094,0.4126984126984127,0.4532710280373832,0.5220588235294118,0.4444444444444444,0.007334963325183374,0.054187192118226604,0.20689655172413793,0.13953488372093023,0.013114754098360656,20.837043633125557,0.5,0.2441860465116279,0.08928571428571429,0.13744740532959326,0.045572916666666664,0.15384615384615385,0.07936507936507936,0.14039125431530494,0.0522466039707419,0.045714285714285714,0.025806451612903226,0.05251141552511415,0.08609271523178808,0.05263157894736842,0.1564245810055866,0.13656387665198239,0.1270358306188925,0.1452991452991453,0.1794871794871795,0.028708133971291867,0.6176470588235294,0.14180929095354522,0.5172413793103449,0.6521739130434783,0.5666666666666667,0.10513447432762836,0.32558139534883723,0.3783783783783784,0.6428571428571429,0.7457212713936431,0.42950819672131146,0.43521594684385384,0.9770992366412213,,,,,0.007334963325183374,,,,0.41935483870967744,0.5,0.07692307692307693,,,,,0.14285714285714285,0.4444444444444444,,,0.015873015873015872,,0.1491442542787286,,0.4243196821515891,0.4539840000000001,0.4147119047619048,0.035629453681710214,0.03588516746411483,0.18298969072164947,0.30927835051546393,14.607881773399017,26.833333333333332,0.3243523316062176,,,,2.0,,,,,,,,,,True,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,51261.0,854,142,1682,1634,740,813.0,241,3316,20.0,42.0,4.0,16.0,10.0,20.0,14.0,38.0,33.0,110.0,12.0,31.0,4.0,6.0,15.0,46.0,106.0,3.0,7.0,26.0,51.0,67.0,190.0,58.0,137.0,42.0,350.0,1695,13.0,43.0,5.0,11.0,7.0,48.0,31.0,76.0,32.0,66.0,28.0,186.0,86.0,48.0,165.0,9.0,8.0,,106.0,46.0,10.0,24.0,5.0,29.0,5.0,,10.0,5.0,9.0,63.0,7.0,23.0,1.0,19.0,46.0,12.0,77.0,31.0,108.0,5.0,24.0,20.0,4.0,12.0,2.0,4.0,23.0,1.0,8.0,7.0,35.0,2.0,14.0,65.0,139.0,10.0,9.0,49.0,6.0,17.0,6.0,6.0,,,3.0,,1.0,2.0,6.0,3.0,1.0,,186.0,740,31.0,0.6417910447761194,0.6825396825396826,0.9482758620689655,0.4233576642335766,0.45454545454545453,0.48484848484848486,0.4233576642335766,0.3526315789473684,0.3023255813953488,0.40789473684210525,0.4709480122324159,0.37962962962962965,0.5563380281690141,0.5057803468208093,0.42105263157894735,0.6038961038961039,0.41896024464831805,0.05263157894736842,0.09523809523809523,0.05263157894736842,0.03636363636363636,19.409067753438617,0.34285714285714286,0.16216216216216217,0.015873015873015872,0.08273381294964029,0.0372168284789644,0.12582781456953643,0.03271028037383177,0.09193776520509193,0.036057692307692304,0.02702702702702703,0.039473684210526314,0.042704626334519574,0.022857142857142857,0.07692307692307693,0.12408759124087591,0.1016949152542373,0.045454545454545456,0.10810810810810811,0.175,0.026737967914438502,0.5,0.12844036697247707,0.47619047619047616,0.5263157894736842,0.45,0.1162079510703364,0.3684210526315789,0.3888888888888889,0.35714285714285715,0.3363914373088685,0.3,0.3113207547169811,0.8787878787878788,0.09480122324159021,0.3870967741935484,0.3870967741935484,1.0,0.3241590214067278,0.4339622641509434,0.4339622641509434,0.9347826086956522,0.2962962962962963,0.25,,0.07407407407407407,0.12962962962962962,0.42857142857142855,1.0,0.14084507042253522,0.5,0.1056338028169014,0.4,0.3591549295774648,0.5098039215686274,0.5474006116207951,0.4339622641509434,0.472433639143731,0.4622576923076923,0.4792257042253521,0.06470588235294118,0.0845771144278607,0.13714285714285715,0.5314285714285715,12.786315789473678,24.88978102189781,0.4399524375743163,,,,4.0,2.0,3.0,5.0,1.0,0.5,1.0,0.03597122302158273,,,True,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,166465.0,2774,207,5376,5379,1651,2041.0,753,10755,89.0,166.0,8.0,13.0,33.0,53.0,40.0,108.0,141.0,325.0,22.0,65.0,13.0,9.0,21.0,121.0,338.0,18.0,46.0,38.0,100.0,270.0,599.0,143.0,403.0,220.0,1189.0,5510,33.0,65.0,23.0,59.0,14.0,149.0,74.0,177.0,47.0,121.0,118.0,407.0,170.0,370.0,315.0,114.0,14.0,2.0,336.0,121.0,32.0,423.0,101.0,524.0,88.0,13.0,174.0,43.0,206.0,1149.0,24.0,67.0,3.0,42.0,177.0,30.0,249.0,94.0,343.0,24.0,135.0,107.0,28.0,125.0,37.0,103.0,74.0,13.0,22.0,3.0,199.0,15.0,64.0,42.0,155.0,4.0,7.0,249.0,9.0,47.0,45.0,11.0,2.0,2.0,3.0,,4.0,4.0,13.0,6.0,,,407.0,1651,39.0,0.3148148148148148,0.3231939163498099,0.7342657342657343,0.3548387096774194,0.3898305084745763,0.3884297520661157,0.3566084788029925,0.4507512520868113,0.5076923076923077,0.4180790960451977,0.48353293413173654,0.5443548387096774,0.4848993288590604,0.5229147571035747,0.562015503875969,0.5507042253521127,0.40219560878243515,0.05342237061769616,0.1144578313253012,0.10185185185185185,0.006153846153846154,20.60702875399361,0.628140703517588,0.1282051282051282,0.015463917525773196,0.08663729809104258,0.03228915662650603,0.09610983981693363,0.0415944540727903,0.08830645161290322,0.03431372549019608,0.0180623973727422,0.0288659793814433,0.04281345565749235,0.04449152542372881,0.02857142857142857,0.0625,0.0804416403785489,0.1071849234393404,0.11314984709480122,0.045454545454545456,0.04519774011299435,0.46153846153846156,0.1656686626746507,0.536144578313253,0.6054421768707483,0.39325842696629215,0.10778443113772455,0.37037037037037035,0.41237113402061853,0.2,0.32435129740518964,0.4338461538461538,0.43653250773993807,0.2978723404255319,0.06487025948103792,0.3384615384615385,0.3384615384615385,0.7727272727272727,0.3373253493013972,0.35798816568047337,0.3677811550151976,0.7272727272727273,0.10483870967741936,0.6153846153846154,0.25,0.10483870967741936,0.3709677419354839,0.391304347826087,0.7222222222222222,0.17785234899328858,0.6226415094339622,0.07046979865771812,0.42857142857142855,0.33557046979865773,0.38,0.5678642714570858,0.3601190476190476,0.4950875375375374,0.48870051546391746,0.47674206081081094,0.05066921606118547,0.07378335949764521,0.12531539108494533,0.3423044575273339,11.389148580968278,25.126054590570718,0.30710565476190477,9.0,0.022332506203473945,0.026627218934911243,,5.0,,6.0,,0.38461538461538464,0.8,0.014669926650366748,54.0,,True,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,106342.0,1772,207,3466,3457,1005,1297.0,475,6923,67.0,112.0,8.0,18.0,15.0,26.0,18.0,53.0,86.0,199.0,19.0,55.0,9.0,4.0,15.0,94.0,225.0,13.0,23.0,14.0,44.0,171.0,364.0,113.0,280.0,67.0,748.0,3528,18.0,38.0,16.0,32.0,3.0,87.0,37.0,76.0,18.0,59.0,39.0,167.0,236.0,106.0,324.0,15.0,18.0,,225.0,94.0,17.0,84.0,23.0,107.0,17.0,6.0,42.0,12.0,30.0,237.0,13.0,38.0,2.0,30.0,154.0,8.0,192.0,53.0,245.0,13.0,34.0,24.0,10.0,35.0,8.0,16.0,31.0,2.0,19.0,6.0,66.0,6.0,22.0,75.0,151.0,8.0,13.0,96.0,7.0,30.0,22.0,9.0,,,6.0,,1.0,2.0,9.0,8.0,,,167.0,1005,28.0,0.6900584795321637,0.7283950617283951,0.9557522123893806,0.4035714285714286,0.5,0.3050847457627119,0.4035714285714286,0.4697802197802198,0.47368421052631576,0.4868421052631579,0.5287267080745341,0.6,0.4740740740740741,0.5428156748911466,0.5878378378378378,0.5186335403726708,0.43478260869565216,0.046703296703296704,0.08035714285714286,0.1320754716981132,0.005025125628140704,18.734491315136477,0.5303030303030303,0.046511627906976744,0.017699115044247787,0.11587659894657637,0.029118773946360154,0.11538461538461539,0.030162412993039442,0.1157960981749528,0.0293778801843318,0.03076923076923077,0.020202020202020204,0.032362459546925564,0.034482758620689655,0.012048192771084338,0.07282913165266107,0.10697674418604651,0.15129151291512916,0.11616161616161616,0.11290322580645161,0.038461538461538464,0.8888888888888888,0.17391304347826086,0.5982142857142857,0.6504854368932039,0.6268656716417911,0.08229813664596274,0.33962264150943394,0.391304347826087,0.5555555555555556,0.3090062111801242,0.4321608040201005,0.43434343434343436,0.7674418604651163,0.08540372670807453,0.34545454545454546,0.35185185185185186,1.0,0.34937888198757766,0.4177777777777778,0.41964285714285715,0.9468085106382979,0.2571428571428571,0.4444444444444444,0.125,0.12857142857142856,0.32857142857142857,0.5652173913043478,0.9230769230769231,0.1925925925925926,0.5769230769230769,0.1111111111111111,0.26666666666666666,0.32592592592592595,0.3181818181818182,0.6086956521739131,0.4177777777777778,0.5075087869362364,0.511928448275862,0.5035891791044775,0.044977511244377814,0.07751937984496124,0.1163101604278075,0.2232620320855615,11.599450549450546,25.110000000000007,0.2899596076168494,2.0,0.007142857142857143,0.0044444444444444444,1.0,3.0,,,,0.3333333333333333,1.0,,,0.01818181818181818,True,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,27240.0,454,-4,855,876,329,386.0,126,1731,45.0,75.0,8.0,16.0,18.0,25.0,9.0,27.0,5.0,23.0,1.0,3.0,1.0,,1.0,,,,,,,59.0,125.0,1.0,3.0,32.0,153.0,874,9.0,19.0,1.0,1.0,2.0,23.0,20.0,38.0,,1.0,20.0,60.0,72.0,46.0,3.0,,14.0,,,,16.0,23.0,5.0,28.0,5.0,,11.0,2.0,10.0,61.0,8.0,19.0,,10.0,38.0,11.0,59.0,27.0,86.0,1.0,11.0,6.0,5.0,16.0,2.0,4.0,12.0,,12.0,3.0,28.0,4.0,11.0,13.0,43.0,3.0,4.0,47.0,5.0,17.0,9.0,6.0,1.0,1.0,3.0,,1.0,2.0,7.0,7.0,,1.0,60.0,329,11.0,0.6101694915254238,0.6923076923076923,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.472,0.47368421052631576,0.5263157894736842,0.47265625,0.525,0.5128205128205128,0.5134228187919463,0.5476190476190477,0.5882352941176471,0.0234375,0.128,0.14666666666666667,0.14814814814814814,0.043478260869565216,17.735470941883765,0.5714285714285714,0.34375,,0.11275964391691394,0.05688622754491018,0.11764705882352941,0.1111111111111111,0.11374407582938388,0.0665024630541872,0.09782608695652174,0.06097560975609756,0.03125,0.09836065573770492,0.18181818181818182,0.06,0.13274336283185842,0.13709677419354838,0.0967741935483871,0.17391304347826086,0.0196078431372549,1.0,0.5859375,0.6,0.703125,0.6666666666666666,0.2109375,0.3333333333333333,0.391304347826087,0.2222222222222222,0.1796875,0.21739130434782608,0.22727272727272727,0.8,0.0234375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8,0.5,0.25,0.05,,,,0.6410256410256411,0.72,0.02564102564102564,,,,0.609375,,0.5137347656250001,0.5129823529411766,0.5324910256410255,0.12142857142857143,0.12408759124087591,0.1503267973856209,0.39215686274509803,5.313599999999999,23.066666666666666,0.3847953216374269,,,,,1.0,,,,1.0,1.0,,,,True,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,116768.0,1946,96,3720,3763,1065,1358.0,541,7483,152.0,223.0,40.0,63.0,46.0,65.0,20.0,51.0,4.0,10.0,,,,,,,1.0,,,,1.0,176.0,284.0,,1.0,96.0,448.0,3881,43.0,76.0,,,17.0,103.0,52.0,84.0,,1.0,40.0,144.0,252.0,100.0,,,48.0,,1.0,,32.0,123.0,56.0,179.0,41.0,15.0,51.0,11.0,61.0,414.0,31.0,127.0,,38.0,212.0,52.0,302.0,158.0,460.0,7.0,83.0,63.0,20.0,47.0,14.0,39.0,50.0,7.0,8.0,9.0,97.0,12.0,28.0,92.0,196.0,12.0,16.0,170.0,17.0,68.0,28.0,99.0,3.0,3.0,68.0,,6.0,25.0,102.0,55.0,,3.0,144.0,1065,34.0,0.7159090909090909,0.8289473684210527,,,,,,0.6197183098591549,0.5657894736842105,0.6190476190476191,0.6175438596491228,0.5657894736842105,0.611764705882353,0.6153846153846154,0.5364583333333334,0.5853658536585366,0.0035087719298245615,0.11267605633802817,0.1031390134529148,0.17647058823529413,,10.511820059674088,0.4845360824742268,0.33986928104575165,,0.14540466392318244,0.08825573314801946,0.12459016393442623,0.08051948051948052,0.14180374361883152,0.08662280701754387,0.08352668213457076,0.09883720930232558,0.0858433734939759,0.08150470219435736,0.07575757575757576,0.14215686274509803,0.14022988505747128,0.15121951219512195,0.1222707423580786,0.13157894736842105,0.0958904109589041,0.5392156862745098,0.7824561403508772,0.6816143497757847,0.76,0.7302631578947368,0.17894736842105263,0.39215686274509803,0.47619047619047616,0.65,0.03508771929824561,0.4,0.4,0.5,,,,,0.0035087719298245615,,,,0.8289473684210527,0.6349206349206349,0.325,,,,,0.7647058823529411,0.7076923076923077,,,0.011764705882352941,,0.7859649122807018,,0.5436471929824562,0.5309447761194029,0.5244664705882353,0.20238095238095238,0.20298507462686566,0.22991071428571427,0.32142857142857145,2.083098591549295,32.1,0.2862903225806452,,,,2.0,,,,5.0,,,,,,True,,
680,1610612753,John Amaechi,John Amaechi,680,ORL,73479.0,1225,-123,2356,2366,664,809.0,308,4722,89.0,174.0,7.0,20.0,18.0,40.0,29.0,101.0,47.0,144.0,,,,,,,5.0,,,,4.0,165.0,419.0,,5.0,111.0,441.0,2525,13.0,41.0,,,9.0,35.0,34.0,101.0,,4.0,49.0,117.0,186.0,144.0,,,16.0,1.0,4.0,,43.0,33.0,17.0,50.0,14.0,3.0,19.0,4.0,10.0,117.0,9.0,36.0,3.0,21.0,92.0,14.0,127.0,48.0,175.0,8.0,19.0,16.0,3.0,44.0,11.0,25.0,37.0,7.0,19.0,8.0,81.0,9.0,22.0,74.0,121.0,11.0,10.0,175.0,14.0,74.0,21.0,14.0,,,7.0,,,7.0,14.0,5.0,,1.0,117.0,664,14.0,0.5636363636363636,0.5923566878980892,,,,,,0.3937947494033413,0.3170731707317073,0.33663366336633666,0.3891509433962264,0.3170731707317073,0.3238095238095238,0.43663366336633663,0.35714285714285715,0.4148936170212766,0.01179245283018868,0.1026252983293556,0.13793103448275862,0.15841584158415842,0.020833333333333332,21.528288023512125,0.5432098765432098,0.15730337078651685,0.031914893617021274,0.10279329608938548,0.03801478352692714,0.1076923076923077,0.041666666666666664,0.10366972477064221,0.03869303525365434,0.04807692307692308,0.04090909090909091,0.02891566265060241,0.04395604395604396,0.029411764705882353,0.0996309963099631,0.10975609756097561,0.10052910052910052,0.11267605633802817,0.09433962264150944,0.037383177570093455,0.35714285714285715,0.41037735849056606,0.5114942528735632,0.5933333333333334,0.4606741573033708,0.23820754716981132,0.2871287128712871,0.3411764705882353,0.41379310344827586,0.33962264150943394,0.3263888888888889,0.3333333333333333,0.851063829787234,,,,,0.01179245283018868,,,,0.4878048780487805,0.35,0.14285714285714285,,,,,0.38095238095238093,0.45,,,0.0380952380952381,,0.4221698113207547,,0.46626548463356976,0.4462,0.46063173076923075,0.15289256198347106,0.1544885177453027,0.07936507936507936,0.2653061224489796,8.436276849642006,29.880000000000003,0.28183361629881154,,,,1.0,,,,2.0,,,,,,True,,
690,1610612753,Don Reid,Don Reid,690,ORL,26807.0,447,48,874,879,303,429.0,125,1753,39.0,54.0,11.0,16.0,11.0,17.0,8.0,20.0,,2.0,,,,,,,,,,,,47.0,76.0,,,27.0,121.0,875,11.0,16.0,,,7.0,29.0,15.0,23.0,,,9.0,39.0,66.0,28.0,,,20.0,,,,7.0,9.0,2.0,11.0,1.0,1.0,5.0,2.0,2.0,24.0,7.0,36.0,3.0,15.0,69.0,12.0,96.0,46.0,142.0,1.0,14.0,11.0,3.0,10.0,1.0,6.0,13.0,,4.0,1.0,23.0,6.0,7.0,63.0,117.0,7.0,6.0,42.0,4.0,22.0,1.0,32.0,,,26.0,,2.0,4.0,32.0,16.0,,4.0,39.0,303,16.0,0.7021276595744681,0.8918918918918919,,,,,,0.618421052631579,0.6875,0.6521739130434783,0.618421052631579,0.6875,0.6521739130434783,0.6368421052631579,0.6590909090909091,0.6724137931034483,,0.09210526315789473,0.09259259259259259,0.1,,11.60275319567355,0.43478260869565216,0.2727272727272727,0.11538461538461539,0.2005813953488372,0.10843373493975904,0.2,0.07291666666666667,0.20047732696897375,0.10046728971962617,0.11702127659574468,0.10989010989010989,0.10204081632653061,0.038461538461538464,0.2222222222222222,0.18888888888888888,0.24299065420560748,0.17687074829931973,0.22413793103448276,0.11764705882352941,0.045454545454545456,0.5,0.7105263157894737,0.7222222222222222,0.7959183673469388,0.6923076923076923,0.2631578947368421,0.4,0.4444444444444444,0.75,0.02631578947368421,,,,,,,,,,,,1.0,0.6875,0.09090909090909091,,,,,0.7391304347826086,0.6470588235294118,,,,,0.7105263157894737,,0.5252605263157895,0.5810692307692308,0.5203565217391304,0.23404255319148937,0.23404255319148937,0.2396694214876033,0.32231404958677684,2.2973684210526315,,0.34668192219679633,,,,,,,,,,,,,,True,,
