EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,RecoveredBlocks,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PtsPutbacks,HeaveAttempts,2pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3Assists,FTOffRebounds,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedShortMidRange,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Clear Path Fouls,OffensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,HeaveMakes
934,1610612766,Derrick Coleman,Derrick Coleman,934,CHH,6767.0,113.0,-23.0,204.0,207.0,56.0,63.0,26.0,411.0,4.0,9.0,1.0,3.0,,2.0,7.0,20.0,4.0,7.0,,1.0,,,1.0,2.0,8.0,,1.0,,2.0,15.0,36.0,2.0,9.0,10.0,46.0,195.0,2.0,6.0,,1.0,7.0,11.0,2.0,6.0,,3.0,4.0,8.0,22.0,8.0,6.0,,8.0,2.0,7.0,3.0,,3.0,,2.0,1.0,,6.0,1.0,7.0,2.0,13.0,24.0,8.0,32.0,,3.0,3.0,,4.0,1.0,3.0,4.0,1.0,1.0,8.0,3.0,1.0,3.0,,15.0,,7.0,,1.0,5.0,2.0,,5.0,8.0,56.0,,0.7333333333333333,0.7857142857142857,1.0,0.2222222222222222,,,0.2222222222222222,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.4,0.2857142857142857,0.2222222222222222,0.4423076923076923,0.5,0.3333333333333333,0.2,0.19444444444444445,0.3333333333333333,0.2,,25.53191489361702,0.5,0.16049382716049382,0.07777777777777778,0.125,0.07142857142857142,0.15463917525773196,0.07692307692307693,0.13636363636363635,0.027777777777777776,0.09375,,0.11764705882352941,0.18518518518518517,0.16216216216216217,0.14285714285714285,,0.2,0.4444444444444444,0.6666666666666666,0.75,0.4444444444444444,0.35,0.4375,0.5714285714285714,0.15555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.022222222222222223,,,,0.17777777777777778,0.25,0.25,1.0,0.42857142857142855,0.3333333333333333,,,0.14285714285714285,,,0.2222222222222222,,0.1111111111111111,,0.2222222222222222,,0.4,0.25,0.4440588888888888,0.50915,0.4495722222222222,0.13725490196078433,0.16666666666666666,,0.2391304347826087,0.17391304347826086,8.211111111111112,25.188888888888886,0.27450980392156865,9.0,1.0,,1.0,0.6428571428571429,,0.2,2.0,,1.0,1.0,,,,1.0,,,3.0,,,,,0.25,,1.0,True,,,,,,
1944,1610612766,Eddie Robinson,Eddie Robinson,1944,CHH,6504.0,108.0,-13.0,209.0,201.0,75.0,48.0,31.0,410.0,10.0,12.0,,,5.0,6.0,6.0,10.0,8.0,14.0,,,,,,,,,,,,24.0,36.0,,,7.0,55.0,216.0,1.0,4.0,,,,2.0,10.0,15.0,,,1.0,21.0,38.0,10.0,,,,,,4.0,,4.0,,3.0,,1.0,8.0,,3.0,,13.0,13.0,3.0,16.0,,5.0,5.0,,5.0,,5.0,2.0,1.0,,7.0,2.0,4.0,8.0,1.0,12.0,,7.0,,,6.0,3.0,1.0,6.0,21.0,75.0,,0.7916666666666666,0.7916666666666666,,,,,,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.6707317073170732,0.25,0.65625,,,,,,19.753086419753085,0.7142857142857143,0.14606741573033707,0.037037037037037035,,,0.1262135922330097,0.03409090909090909,0.13333333333333333,0.02702702702702703,,,0.16,0.1891891891891892,0.07407407407407407,,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.2777777777777778,0.6,0.6,0.8333333333333334,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,,,,,,,,0.4,0.8333333333333334,,,,,0.3333333333333333,,0.45973055555555553,0.40327500000000005,0.44208,0.17073170731707318,0.17073170731707318,,0.03636363636363636,0.38181818181818183,9.824999999999998,,0.3588516746411483,,,,3.0,,,0.5,,,2.0,,,,,,,,2.0,,,,,,,,True,,,,,,
695,1610612766,Eldridge Recasner,Eldridge Recasner,695,CHH,7737.0,129.0,-21.0,239.0,235.0,83.0,63.0,38.0,474.0,4.0,8.0,1.0,1.0,,1.0,,2.0,2.0,10.0,,2.0,,,1.0,2.0,9.0,2.0,3.0,1.0,3.0,6.0,20.0,2.0,11.0,7.0,25.0,237.0,1.0,2.0,2.0,3.0,,8.0,1.0,7.0,1.0,4.0,1.0,6.0,10.0,2.0,6.0,,9.0,2.0,2.0,12.0,,12.0,,2.0,5.0,5.0,24.0,1.0,4.0,1.0,6.0,7.0,5.0,12.0,1.0,2.0,1.0,1.0,9.0,1.0,8.0,5.0,1.0,,14.0,5.0,6.0,12.0,2.0,8.0,,3.0,,1.0,,,,,6.0,83.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.18181818181818182,0.6666666666666666,0.25,0.18181818181818182,0.3,0.5,0.14285714285714285,0.2903225806451613,0.8,0.22727272727272727,0.35714285714285715,0.8,0.25,0.3548387096774194,0.1,0.25,,,17.689530685920577,0.6428571428571429,0.05405405405405406,0.04081632653061224,0.06666666666666667,0.07142857142857142,0.05555555555555555,0.044642857142857144,0.08695652173913043,0.06060606060606061,,0.08333333333333333,,0.02857142857142857,0.1111111111111111,0.07692307692307693,0.047619047619047616,0.25806451612903225,0.5,0.6666666666666666,0.75,0.06451612903225806,,,,0.3225806451612903,0.2,0.2,1.0,0.06451612903225806,,,,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.2,1.0,,,0.6,0.6666666666666666,1.0,0.09090909090909091,,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.6129032258064516,0.2222222222222222,0.4770241935483871,0.47104999999999997,0.43238181818181814,0.08823529411764706,0.13043478260869565,,0.32,0.24,10.139999999999997,25.254545454545454,0.3472803347280335,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,True,,,,,,
77,1610612766,Doug Overton,Doug Overton,77,CHH,299.0,5.0,3.0,10.0,10.0,5.0,3.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2121,1610612766,Terrance Roberson,Terrance Roberson,2121,CHH,530.0,9.0,-9.0,19.0,19.0,16.0,9.0,5.0,38.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,25.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,2.0,2.0,3.0,,,,,,,,,,,,16.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.5,,0.45255,,0.45255,,,,,,18.1,25.1,0.8421052631578947,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
133,1610612766,David Wesley,David Wesley,133,CHH,172500.0,2875.0,121.0,5442.0,5432.0,1534.0,1276.0,731.0,10874.0,113.0,198.0,10.0,19.0,30.0,50.0,20.0,83.0,259.0,617.0,25.0,62.0,9.0,7.0,15.0,67.0,184.0,13.0,27.0,22.0,58.0,392.0,898.0,92.0,246.0,237.0,1297.0,5417.0,39.0,92.0,17.0,36.0,13.0,142.0,100.0,224.0,29.0,73.0,131.0,418.0,560.0,224.0,261.0,15.0,183.0,67.0,56.0,281.0,55.0,336.0,35.0,108.0,74.0,99.0,727.0,15.0,40.0,30.0,111.0,145.0,56.0,201.0,11.0,118.0,69.0,49.0,94.0,25.0,66.0,62.0,10.0,5.0,156.0,51.0,80.0,205.0,18.0,294.0,31.0,83.0,1.0,52.0,13.0,6.0,6.0,14.0,418.0,1534.0,33.0,0.7142857142857143,0.7253886010362695,0.9456521739130435,0.37398373983739835,0.4722222222222222,0.3972602739726027,0.37551020408163266,0.4365256124721604,0.42391304347826086,0.44642857142857145,0.4632867132867133,0.50390625,0.4831649831649832,0.5035516969218626,0.5183823529411765,0.5567567567567567,0.21503496503496503,0.062360801781737196,0.15656565656565657,0.1566265060240964,0.019448946515397084,22.514249525015835,0.6025641025641025,0.051893408134642355,0.01812415043044857,0.06097560975609756,0.03275109170305677,0.053591790193842644,0.020637898686679174,0.02292768959435626,0.014950166112956811,0.017341040462427744,0.03713527851458886,0.030927835051546393,0.04671532846715328,0.06995412844036697,0.057692307692307696,0.01839464882943144,0.17307692307692307,0.5707070707070707,0.6766467065868264,0.5309734513274337,0.07255244755244755,0.24096385542168675,0.2857142857142857,0.65,0.5393356643356644,0.419773095623987,0.428099173553719,0.7992277992277992,0.05419580419580419,0.4032258064516129,0.4032258064516129,0.96,0.16083916083916083,0.3641304347826087,0.36813186813186816,0.9402985074626866,0.1484375,0.5263157894736842,0.2,0.0703125,0.2109375,0.48148148148148145,1.0,0.16835016835016836,0.6,0.050505050505050504,0.4666666666666667,0.19528619528619529,0.3793103448275862,0.3881118881118881,0.366120218579235,0.47093744531933485,0.4559352040816326,0.45962070707070707,0.0691358024691358,0.08574380165289257,0.004048582995951417,0.1094834232845027,0.32228218966846567,13.808908685968818,25.196341463414633,0.2818816611539875,4.0,28.0,5.0,7.0,0.02666666666666667,0.0703125,0.5,12.0,1.0,13.0,,,20.0,1.0,14.0,1.0,1.0,1.0,0.0055248618784530384,2.0,0.008130081300813009,0.010869565217391304,0.012345679012345678,,,False,4.0,0.4444444444444444,0.75,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,160390.0,2673.0,185.0,5044.0,5030.0,1360.0,1116.0,684.0,10074.0,110.0,197.0,50.0,96.0,31.0,45.0,44.0,109.0,88.0,226.0,,1.0,1.0,,1.0,,3.0,,1.0,,3.0,242.0,532.0,,4.0,168.0,652.0,4991.0,65.0,132.0,,2.0,49.0,179.0,61.0,130.0,,4.0,74.0,196.0,342.0,142.0,,,2.0,,35.0,93.0,22.0,115.0,18.0,32.0,22.0,39.0,252.0,48.0,184.0,71.0,351.0,458.0,246.0,704.0,18.0,74.0,43.0,31.0,54.0,10.0,29.0,47.0,2.0,2.0,101.0,29.0,110.0,249.0,21.0,197.0,2.0,86.0,,20.0,88.0,52.0,1.0,90.0,196.0,1360.0,32.0,0.7066115702479339,0.8636363636363636,,,,,,0.4548872180451128,0.49242424242424243,0.46923076923076923,0.45149253731343286,0.48507462686567165,0.4552238805970149,0.5208,0.5737179487179487,0.5697674418604651,0.007462686567164179,0.06578947368421052,0.1116751269035533,0.10091743119266056,0.008849557522123894,12.384851586489253,0.5346534653465347,0.17410714285714285,0.08997555012224939,0.16210045662100456,0.11294117647058824,0.1719641401792991,0.09392712550607288,0.07992202729044834,0.12142857142857143,0.07716049382716049,0.11781609195402298,0.1927927927927928,0.17656500802568217,0.15990453460620524,0.1641337386018237,0.07171314741035857,0.3675373134328358,0.5583756345177665,0.6285714285714286,0.5363636363636364,0.20335820895522388,0.4036697247706422,0.4489795918367347,0.6590909090909091,0.4216417910447761,0.3893805309734513,0.39285714285714285,0.9431818181818182,0.0018656716417910447,,,,0.005597014925373134,,,,0.7164179104477612,0.5208333333333334,0.1,0.007462686567164179,0.007462686567164179,,,0.3358208955223881,0.6888888888888889,0.007462686567164179,,0.022388059701492536,,0.375,,0.46137682242990646,0.5184769565217392,0.4507684210526315,0.14214876033057852,0.14309484193011648,,0.2745398773006135,0.3006134969325153,9.241917293233081,39.099999999999994,0.2696272799365583,36.0,25.0,36.0,54.0,0.2647058823529412,0.1559633027522936,0.6,88.0,1.0,17.0,4.0,3.0,4.0,14.0,12.0,2.0,1.0,35.0,0.08484848484848485,,,,0.09090909090909091,1.0,,False,,,,1.0,8.0,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,175248.0,2921.0,175.0,5480.0,5470.0,1466.0,1209.0,744.0,10950.0,211.0,355.0,33.0,59.0,49.0,87.0,29.0,92.0,58.0,168.0,8.0,17.0,2.0,4.0,7.0,70.0,239.0,8.0,24.0,30.0,76.0,298.0,615.0,78.0,256.0,199.0,1029.0,5429.0,37.0,82.0,9.0,26.0,9.0,110.0,63.0,142.0,34.0,83.0,81.0,309.0,262.0,334.0,186.0,48.0,233.0,69.0,33.0,462.0,83.0,545.0,64.0,165.0,96.0,201.0,1173.0,14.0,101.0,53.0,190.0,245.0,117.0,362.0,16.0,155.0,83.0,72.0,128.0,22.0,86.0,77.0,6.0,9.0,205.0,52.0,100.0,243.0,30.0,296.0,1.0,118.0,,42.0,33.0,13.0,11.0,35.0,309.0,1466.0,31.0,0.4395973154362416,0.4763636363636364,0.7948717948717948,0.3046875,0.34615384615384615,0.40963855421686746,0.30677290836653387,0.4845528455284553,0.45121951219512196,0.44366197183098594,0.4764638346727899,0.4675925925925926,0.5066666666666667,0.5119521912350598,0.4782608695652174,0.5440140845070423,0.2939150401836969,0.05365853658536585,0.07042253521126761,0.07608695652173914,0.005952380952380952,18.991517436380775,0.624390243902439,0.08640291041382446,0.045454545454545456,0.10685483870967742,0.028985507246376812,0.0901669758812616,0.04251386321626617,0.06371681415929203,0.05016181229773463,0.032723772858517804,0.027848101265822784,0.08374384236453201,0.07782672540381791,0.09460946094609461,0.10526315789473684,0.036036036036036036,0.40757749712973596,0.5943661971830986,0.6393939393939394,0.43601895734597157,0.10562571756601608,0.31521739130434784,0.3411764705882353,0.4482758620689655,0.1928817451205511,0.34523809523809523,0.3473053892215569,0.4482758620689655,0.01951779563719862,0.47058823529411764,0.47058823529411764,0.875,0.2743972445464983,0.2928870292887029,0.29411764705882354,0.7857142857142857,0.5462962962962963,0.559322033898305,0.12121212121212122,0.018518518518518517,0.2222222222222222,0.3333333333333333,0.875,0.38666666666666666,0.5632183908045977,0.03111111111111111,0.5714285714285714,0.3377777777777778,0.39473684210526316,0.7014925373134329,0.296137339055794,0.5117509826589595,0.506408173076923,0.4913772727272725,0.12266112266112267,0.1671388101983003,,0.10689990281827016,0.30029154518950435,6.480000000000003,26.526562499999997,0.2675182481751825,2.0,42.0,10.0,21.0,0.0136986301369863,0.1111111111111111,0.6,46.0,5.0,27.0,8.0,,19.0,2.0,15.0,2.0,1.0,9.0,0.010526315789473684,1.0,0.00390625,0.0041841004184100415,0.03409090909090909,1.0,1.0,False,1.0,0.5,1.0,1.0,1.0,1.0
1906,1610612766,Tim James,Tim James,1906,CHH,9937.0,166.0,12.0,307.0,312.0,118.0,112.0,41.0,619.0,3.0,10.0,,5.0,1.0,4.0,8.0,17.0,2.0,8.0,,,,,,1.0,3.0,1.0,1.0,1.0,3.0,13.0,35.0,1.0,3.0,8.0,37.0,296.0,1.0,7.0,1.0,1.0,,5.0,7.0,16.0,1.0,3.0,4.0,21.0,18.0,8.0,3.0,,3.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,2.0,6.0,2.0,14.0,17.0,8.0,25.0,1.0,2.0,,2.0,4.0,,1.0,3.0,,,7.0,1.0,9.0,22.0,2.0,8.0,,4.0,,,5.0,,2.0,5.0,21.0,118.0,1.0,0.6923076923076923,0.6923076923076923,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.37142857142857144,0.14285714285714285,0.4375,0.3815789473684211,0.3125,0.4473684210526316,0.44047619047619047,0.3125,0.5,0.07894736842105263,0.08571428571428572,,0.17647058823529413,,13.725490196078432,0.5714285714285714,0.10294117647058823,0.04838709677419355,0.0625,0.08,0.09523809523809523,0.053691275167785234,0.11538461538461539,0.0425531914893617,0.0196078431372549,0.09090909090909091,0.13953488372093023,0.09090909090909091,0.08163265306122448,0.08333333333333333,0.05,0.2631578947368421,0.3,0.3,1.0,0.4473684210526316,0.47058823529411764,0.5714285714285714,0.5,0.21052631578947367,0.25,0.25,1.0,,,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.625,,,,0.125,1.0,1.0,0.21052631578947367,0.25,,,0.15789473684210525,0.3333333333333333,0.34210526315789475,0.3333333333333333,0.44106710526315784,0.4627666666666667,0.4184394736842106,0.09523809523809523,0.10256410256410256,,0.13513513513513514,0.5675675675675675,8.188571428571427,25.333333333333332,0.38436482084690554,1.0,3.0,6.0,1.0,0.1,,0.2,,,,,,,,1.0,,,3.0,,,,,,,,False,,,,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,56303.0,938.0,30.0,1784.0,1798.0,808.0,649.0,236.0,3582.0,71.0,120.0,29.0,49.0,40.0,58.0,17.0,62.0,11.0,42.0,,,,,,,1.0,,,,1.0,99.0,224.0,,1.0,86.0,284.0,1765.0,30.0,59.0,,,33.0,93.0,54.0,100.0,,1.0,54.0,162.0,142.0,56.0,,,,,21.0,14.0,8.0,22.0,7.0,4.0,3.0,7.0,52.0,13.0,71.0,24.0,118.0,162.0,86.0,248.0,8.0,16.0,10.0,6.0,20.0,1.0,9.0,30.0,4.0,7.0,50.0,24.0,57.0,116.0,15.0,128.0,,47.0,,21.0,67.0,41.0,8.0,67.0,162.0,808.0,12.0,0.7171717171717171,0.922077922077922,,,,,,0.4419642857142857,0.5084745762711864,0.54,0.44,0.5084745762711864,0.5346534653465347,0.4965034965034965,0.5961538461538461,0.5785714285714286,0.0044444444444444444,0.09375,0.10833333333333334,0.11290322580645161,0.023809523809523808,16.207063376874697,0.4,0.16298342541436464,0.1001410437235543,0.15286624203821655,0.09027777777777778,0.1611804767309875,0.0984759671746776,0.18181818181818182,0.09195402298850575,0.06406685236768803,0.07692307692307693,0.2145922746781116,0.13157894736842105,0.14285714285714285,0.14166666666666666,0.07920792079207921,0.5333333333333333,0.5916666666666667,0.6635514018691588,0.6619718309859155,0.27555555555555555,0.27419354838709675,0.3090909090909091,0.8235294117647058,0.18666666666666668,0.2619047619047619,0.2682926829268293,0.9090909090909091,,,,,0.0044444444444444444,,,,0.8305084745762712,0.5918367346938775,0.27586206896551724,,,,,0.5742574257425742,0.6896551724137931,,,0.009900990099009901,,0.5377777777777778,,0.4920647321428572,0.5426857142857144,0.4965289999999999,0.17735849056603772,0.17803030303030304,,0.3274647887323944,0.5704225352112676,5.452232142857141,58.2,0.452914798206278,20.0,11.0,16.0,47.0,0.3508771929824561,0.1891891891891892,0.7014925373134329,44.0,1.0,7.0,4.0,,1.0,2.0,5.0,,,18.0,0.02857142857142857,,,,0.14814814814814814,,2.0,False,,,,,1.0,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,128371.0,2140.0,107.0,3998.0,3979.0,771.0,578.0,524.0,7977.0,127.0,231.0,35.0,58.0,20.0,41.0,154.0,375.0,56.0,152.0,,,,,,,5.0,,1.0,,,337.0,758.0,,5.0,257.0,931.0,3957.0,63.0,111.0,,1.0,30.0,156.0,53.0,116.0,,,56.0,162.0,488.0,186.0,,,4.0,,50.0,64.0,28.0,92.0,21.0,23.0,11.0,30.0,212.0,25.0,117.0,63.0,324.0,412.0,148.0,560.0,30.0,55.0,33.0,22.0,54.0,9.0,17.0,70.0,6.0,17.0,124.0,18.0,111.0,248.0,36.0,363.0,,169.0,,20.0,124.0,70.0,6.0,124.0,162.0,771.0,14.0,0.7240356083086054,0.7870967741935484,,,,,,0.4445910290237467,0.5675675675675675,0.45689655172413796,0.4416775884665793,0.5625,0.45689655172413796,0.4967982924226254,0.5777777777777777,0.49693251533742333,0.00655307994757536,0.06596306068601583,0.08658008658008658,0.07733333333333334,0.006578947368421052,22.945501730103807,0.43548387096774194,0.19938461538461538,0.07112462006079028,0.17119565217391305,0.0778816199376947,0.19417962870045158,0.07222787385554426,0.1021377672209026,0.05416666666666667,0.06451612903225806,0.07633587786259542,0.1572769953051643,0.22598870056497175,0.20508982035928144,0.19850187265917604,0.08108108108108109,0.30275229357798167,0.5497835497835498,0.6018957345971564,0.6377952755905512,0.49148099606815204,0.4106666666666667,0.44508670520231214,0.7207792207792207,0.19921363040629095,0.3684210526315789,0.3708609271523179,0.9285714285714286,,,,,0.00655307994757536,,,,0.5178571428571429,0.603448275862069,0.2857142857142857,,0.008928571428571428,,,0.35344827586206895,0.4878048780487805,,,,,0.30930537352555704,,0.43620144356955376,0.48363229166666666,0.4352129310344828,0.18429661941112324,0.18530701754385964,,0.16756176154672395,0.17400644468313642,7.892348284960425,28.22,0.1928464232116058,25.0,37.0,30.0,79.0,0.24509803921568626,0.09900990099009901,0.6370967741935484,54.0,1.0,15.0,5.0,2.0,7.0,6.0,18.0,,,48.0,0.046153846153846156,1.0,0.2,0.2,0.0847457627118644,,,False,,,,,,
1944,1610612766,Eddie Robinson,Eddie Robinson,1944,CHH,65626.0,1094.0,55.0,2040.0,2035.0,624.0,542.0,256.0,4075.0,72.0,95.0,12.0,22.0,20.0,24.0,45.0,101.0,73.0,171.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,,2.0,190.0,367.0,2.0,4.0,57.0,443.0,2029.0,23.0,57.0,1.0,1.0,9.0,58.0,50.0,87.0,2.0,4.0,11.0,117.0,314.0,66.0,6.0,,1.0,,5.0,53.0,2.0,55.0,2.0,23.0,8.0,22.0,112.0,13.0,43.0,22.0,101.0,125.0,57.0,182.0,7.0,45.0,30.0,15.0,22.0,1.0,11.0,14.0,4.0,1.0,36.0,12.0,31.0,58.0,4.0,76.0,,35.0,,5.0,25.0,12.0,7.0,26.0,117.0,624.0,3.0,0.8263157894736842,0.8770949720670391,1.0,0.5,1.0,0.5,0.6666666666666666,0.5177111716621253,0.40350877192982454,0.5747126436781609,0.5202156334231806,0.4224137931034483,0.5824175824175825,0.5442260442260443,0.453125,0.585,0.01078167115902965,0.013623978201634877,0.010526315789473684,0.0297029702970297,0.005847953216374269,18.899317406143343,0.6111111111111112,0.12052505966587113,0.05218446601941747,0.12021857923497267,0.09848484848484848,0.12047012732615084,0.058577405857740586,0.05555555555555555,0.0421455938697318,0.057441253263707574,0.09174311926605505,0.10077519379844961,0.1091703056768559,0.14245014245014245,0.12403100775193798,0.040697674418604654,0.2560646900269542,0.7578947368421053,0.7659574468085106,0.8055555555555556,0.2722371967654987,0.44554455445544555,0.45918367346938777,0.8,0.4609164420485175,0.4269005847953216,0.4294117647058823,0.863013698630137,0.005390835579514825,1.0,1.0,1.0,0.005390835579514825,,,,0.3793103448275862,0.5454545454545454,0.3333333333333333,0.017241379310344827,,,,0.26373626373626374,0.8333333333333334,0.02197802197802198,1.0,0.02197802197802198,,0.2668463611859838,,0.45838959459459444,0.4844022222222222,0.46615500000000004,0.08706467661691543,0.08793969849246232,,0.1309255079006772,0.26410835214446954,10.60844686648501,29.375,0.3058823529411765,2.0,11.0,2.0,14.0,0.03225806451612903,0.1111111111111111,0.5384615384615384,22.0,1.0,4.0,2.0,,,1.0,5.0,1.0,1.0,6.0,0.012987012987012988,,,,0.13043478260869565,,,False,1.0,1.0,1.0,,1.0,
