EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedArc3,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends,on
1065,1610612763,Erick Strickland,Erick Strickland,1065,VAN,14113.0,235,12,464,466,176.0,196,57.0,930,6.0,14.0,2.0,1.0,5.0,2.0,9.0,5.0,21.0,1.0,5.0,1.0,4.0,23.0,1.0,2.0,1.0,10.0,13.0,44.0,5.0,28.0,30.0,71.0,445,2.0,6.0,1.0,2.0,7.0,5.0,20.0,1.0,11.0,18.0,31.0,16.0,10.0,15.0,4.0,1.0,22.0,4.0,4.0,30.0,11.0,41.0,8.0,3.0,9.0,6.0,15.0,93.0,3.0,4.0,10.0,23,8.0,41,7.0,48,1.0,15.0,10.0,5.0,7.0,3.0,5.0,10.0,3.0,2.0,2.0,17.0,1.0,6.0,4.0,27.0,2.0,1.0,33.0,2.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,31.0,176.0,8.0,0.6153846153846154,0.7272727272727273,1.0,0.17857142857142858,0.5,0.09090909090909091,0.18518518518518517,0.29545454545454547,0.3333333333333333,0.25,0.2847222222222222,0.4375,0.20967741935483872,0.40804597701149425,0.4375,0.3780487804878049,0.3888888888888889,0.09090909090909091,0.21428571428571427,0.1111111111111111,19.659735349716446,0.4117647058823529,0.36363636363636365,0.14285714285714285,0.023668639053254437,0.2127659574468085,0.05084745762711865,0.15865384615384615,0.03070175438596491,0.023809523809523808,0.02127659574468085,0.025,0.06,0.1111111111111111,0.08928571428571429,0.2028985507246377,0.16666666666666666,0.36363636363636365,0.02040816326530612,1.0,0.19444444444444445,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.125,0.2222222222222222,0.25,0.2916666666666667,0.23809523809523808,0.23809523809523808,0.8,0.06944444444444445,0.2,0.2,1.0,0.3194444444444444,0.17391304347826086,0.17391304347826086,1.0,0.25,0.25,0.5,1.0,0.16129032258064516,0.2,0.03225806451612903,0.3225806451612903,0.1,0.5833333333333334,0.18181818181818182,0.4923964788732394,0.476075,0.46692,0.13580246913580246,0.19230769230769232,0.034482758620689655,0.09859154929577464,0.43661971830985913,11.102272727272727,25.985714285714284,0.3793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1134,1610612763,Ike Austin,Ike Austin,1134,VAN,31598.0,527,-54,997,995,255.0,236,121.0,1992,14.0,28.0,12.0,1.0,5.0,2.0,13.0,39.0,101.0,1.0,8.0,2.0,3.0,8.0,,1.0,1.0,4.0,55.0,142.0,4.0,16.0,19.0,141.0,1041,7.0,25.0,,2.0,16.0,3.0,25.0,1.0,6.0,9.0,18.0,92.0,18.0,12.0,8.0,,8.0,3.0,5.0,27.0,6.0,33.0,4.0,2.0,15.0,4.0,8.0,72.0,3.0,24.0,19.0,82,12.0,113,30.0,143,4.0,16.0,11.0,5.0,21.0,6.0,11.0,14.0,,10.0,4.0,35.0,6.0,7.0,35.0,63.0,3.0,3.0,24.0,,8.0,,4.0,14.0,8.0,14.0,9.0,18.0,255.0,7.0,0.8363636363636363,0.9019607843137255,1.0,0.25,,0.16666666666666666,0.25,0.3873239436619718,0.28,0.12,0.3860759493670886,0.25925925925925924,0.14516129032258066,0.4147058823529412,0.2857142857142857,0.24324324324324326,0.10126582278481013,0.035211267605633804,0.10714285714285714,0.15384615384615385,17.9982440737489,0.6,0.42857142857142855,0.21635883905013192,0.06060606060606061,0.2289156626506024,0.04,0.21861471861471862,0.05732484076433121,0.09,0.06060606060606061,0.04568527918781726,0.03773584905660377,0.23958333333333334,0.2366412213740458,0.18421052631578946,0.2857142857142857,0.1111111111111111,0.043478260869565216,0.6428571428571429,0.17721518987341772,0.5,0.56,0.5714285714285714,0.08227848101265822,0.15384615384615385,0.18181818181818182,0.6392405063291139,0.38613861386138615,0.38613861386138615,0.9487179487179487,0.05063291139240506,0.125,0.125,1.0,0.05063291139240506,0.375,0.375,1.0,0.4444444444444444,0.037037037037037035,,,0.16129032258064516,0.2,0.06451612903225806,0.12903225806451613,0.25,0.27848101265822783,0.375,0.4451512658227848,0.49885,0.42854838709677423,0.04819277108433735,0.05333333333333334,,0.11347517730496454,0.1276595744680851,14.0,24.218750000000004,0.25576730190571717,5.0,1.0,2.0,3.0,6.0,1.0,2.0,0.1,0.045454545454545456,0.5,0.4166666666666667,0.2,0.037037037037037035,,,,,,,,,,,,,,,,,,,,True
1710,1610612763,Mike Bibby,Mike Bibby,1710,VAN,135082.0,2251,-248,4389,4354,1152.0,1197,514.0,8743,47.0,87.0,6.0,11.0,22.0,35.0,88.0,200.0,409.0,9.0,27.0,6.0,73.0,181.0,16.0,27.0,19.0,59.0,282.0,584.0,82.0,208.0,107.0,917.0,4629,14.0,38.0,17.0,30.0,87.0,63.0,124.0,20.0,65.0,63.0,249.0,246.0,318.0,222.0,6.0,,181.0,73.0,20.0,455.0,38.0,493.0,25.0,13.0,193.0,73.0,189.0,1024.0,4.0,31.0,35.0,163,,198,35.0,233,11.0,71.0,43.0,28.0,139.0,31.0,105.0,51.0,5.0,34.0,3.0,190.0,10.0,48.0,32.0,107.0,2.0,9.0,146.0,4.0,33.0,2.0,36.0,4.0,3.0,5.0,3.0,249.0,1152.0,20.0,0.43617021276595747,0.44086021505376344,0.9024390243902439,0.3942307692307692,0.5666666666666667,0.3076923076923077,0.3942307692307692,0.4828767123287671,0.3684210526315789,0.5080645161290323,0.5113636363636364,0.5808823529411765,0.49206349206349204,0.530267753201397,0.589041095890411,0.5323275862068966,0.26262626262626265,0.03424657534246575,0.08045977011494253,0.10227272727272728,21.04312938816449,0.7315789473684211,,0.09878787878787879,0.018397626112759646,0.09114583333333333,0.011730205278592375,0.09734513274336283,0.017275419545903257,0.018518518518518517,0.018072289156626505,0.018541409147095178,0.0078125,0.08483290488431877,0.08263069139966273,0.12125748502994012,0.1003584229390681,0.06666666666666667,0.0275,0.6,0.10984848484848485,0.5402298850574713,0.5875,0.3191489361702128,0.1111111111111111,0.3977272727272727,0.4430379746835443,0.5164141414141414,0.4889975550122249,0.49382716049382713,0.52,0.03409090909090909,0.3333333333333333,0.34615384615384615,1.0,0.22853535353535354,0.40331491712707185,0.40331491712707185,0.8904109589041096,0.08823529411764706,0.39705882352941174,0.5925925925925926,0.875,0.1164021164021164,0.5,0.031746031746031744,0.31216931216931215,0.3220338983050847,0.37247474747474746,0.40331491712707185,0.4517522756005057,0.47400416666666667,0.444594414893617,0.0425273390036452,0.053833605220228384,0.009523809523809525,0.09487459105779716,0.27153762268266085,14.503767123287673,25.559615384615384,0.26247436773752564,1.0,3.0,8.0,,,,,,0.023529411764705882,0.11428571428571428,0.16666666666666666,,0.04411764705882353,1.0,1.0,24.0,1.0,1.0,6.0,1.0,1.0,1.0,0.004807692307692308,0.009779951100244499,0.037037037037037035,0.3333333333333333,1.0,0.16666666666666666,,,,,True
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,VAN,157188.0,2620,-280,5063,5045,1337.0,1371,603.0,10108,131.0,239.0,33.0,35.0,63.0,45.0,158.0,163.0,393.0,24.0,64.0,16.0,62.0,166.0,5.0,16.0,12.0,38.0,339.0,790.0,86.0,230.0,206.0,1142.0,5333,31.0,77.0,6.0,20.0,109.0,70.0,190.0,17.0,54.0,83.0,274.0,374.0,304.0,240.0,14.0,,166.0,62.0,79.0,187.0,46.0,233.0,38.0,8.0,54.0,36.0,97.0,512.0,10.0,58.0,29.0,128,2.0,159,69.0,228,11.0,62.0,40.0,22.0,87.0,17.0,44.0,75.0,11.0,43.0,10.0,162.0,12.0,37.0,78.0,207.0,9.0,31.0,270.0,16.0,105.0,,38.0,26.0,12.0,27.0,20.0,274.0,1337.0,23.0,0.551622418879056,0.5632530120481928,0.9302325581395349,0.3739130434782609,0.3,0.3148148148148148,0.3739130434782609,0.4291139240506329,0.4025974025974026,0.3684210526315789,0.4588235294117647,0.41237113402061853,0.39139344262295084,0.497384481255449,0.4823008849557522,0.46283783783783783,0.22549019607843138,0.1,0.16317991631799164,0.22784810126582278,22.72806255430061,0.5370370370370371,0.01282051282051282,0.06628689798032107,0.029774127310061602,0.06605922551252848,0.025839793281653745,0.06624472573839663,0.029122055674518203,0.03917050691244239,0.017064846416382253,0.0334051724137931,0.020689655172413793,0.046357615894039736,0.05710102489019034,0.08553459119496855,0.06521739130434782,0.06837606837606838,0.021696252465483234,0.7407407407407407,0.23431372549019608,0.5481171548117155,0.655,0.5725190839694656,0.15490196078431373,0.2848101265822785,0.36885245901639346,0.38529411764705884,0.41475826972010177,0.4190231362467866,0.5950920245398773,0.06274509803921569,0.375,0.38095238095238093,0.9583333333333334,0.1627450980392157,0.37349397590361444,0.37575757575757573,0.9193548387096774,0.3402061855670103,0.16494845360824742,0.3125,1.0,0.2581967213114754,0.5555555555555556,0.06557377049180328,0.1557377049180328,0.3157894736842105,0.4598039215686274,0.37349397590361444,0.47442389597644746,0.46833314606741555,0.4596874485596708,0.09467989179440937,0.11945392491467577,,0.09544658493870403,0.23992994746059546,11.341265822784813,24.953043478260867,0.2640726841793403,16.0,4.0,29.0,1.0,12.0,3.0,,0.007246376811594203,0.041237113402061855,0.3333333333333333,0.48484848484848486,0.375,0.041237113402061855,1.0,5.0,18.0,2.0,,1.0,1.0,,2.0,0.008695652173913044,0.010178117048346057,0.015625,0.25,1.0,0.3125,1.0,1.0,0.006024096385542169,,True
2031,1610612763,Stromile Swift,Stromile Swift,2031,VAN,42724.0,712,-91,1357,1368,414.0,397,166.0,2725,52.0,92.0,28.0,19.0,28.0,20.0,58.0,7.0,21.0,,,,,2.0,,,,1.0,79.0,171.0,,2.0,43.0,201.0,1474,17.0,39.0,,,42.0,25.0,53.0,,1.0,18.0,68.0,114.0,44.0,,28.0,,2.0,,23.0,14.0,3.0,17.0,2.0,1.0,5.0,1.0,8.0,37.0,10.0,46.0,14.0,71,20.0,105,59.0,164,7.0,41.0,27.0,14.0,19.0,2.0,6.0,15.0,3.0,13.0,,34.0,7.0,5.0,43.0,95.0,6.0,7.0,68.0,5.0,27.0,,9.0,41.0,24.0,41.0,24.0,68.0,414.0,14.0,0.7215189873417721,0.8769230769230769,,,,,,0.4619883040935672,0.4358974358974359,0.4716981132075472,0.45664739884393063,0.4358974358974359,0.46296296296296297,0.49264705882352944,0.4666666666666667,0.5,0.011560693641618497,0.13450292397660818,0.13043478260869565,0.1896551724137931,15.39456662354463,0.5588235294117647,0.35714285714285715,0.1443089430894309,0.0888030888030888,0.11290322580645161,0.10869565217391304,0.137987012987013,0.09180327868852459,0.07627118644067797,0.125,0.07083333333333333,0.11428571428571428,0.1271186440677966,0.13924050632911392,0.1574074074074074,0.1111111111111111,0.11764705882352941,0.1,0.5853658536585366,0.5317919075144508,0.5652173913043478,0.65,0.7115384615384616,0.3352601156069364,0.3448275862068966,0.425531914893617,0.12138728323699421,0.3333333333333333,0.3333333333333333,1.0,,,,,0.011560693641618497,,,,0.717948717948718,,,,0.5185185185185185,0.6785714285714286,,0.018518518518518517,,0.5433526011560693,,0.4921561046511627,0.505584375,0.48923773584905667,0.13846153846153847,0.13989637305699482,,0.208955223880597,0.3383084577114428,5.276608187134504,30.65,0.3050847457627119,13.0,,8.0,3.0,9.0,2.0,1.0,0.075,0.09090909090909091,0.65,0.4642857142857143,0.07692307692307693,,,,,,,,,,8.0,,,,,,,,,,1.0,True
949,1610612763,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,VAN,134716.0,2245,-315,4356,4337,1129.0,1195,509.0,8693,187.0,279.0,61.0,48.0,70.0,104.0,269.0,125.0,281.0,3.0,14.0,5.0,5.0,24.0,,3.0,3.0,10.0,416.0,829.0,8.0,38.0,294.0,1150.0,4647,49.0,93.0,,5.0,154.0,94.0,191.0,4.0,15.0,112.0,312.0,574.0,258.0,21.0,64.0,1.0,23.0,5.0,98.0,134.0,44.0,178.0,37.0,7.0,44.0,19.0,71.0,400.0,21.0,96.0,45.0,275,43.0,363,118.0,481,13.0,57.0,42.0,15.0,81.0,5.0,37.0,76.0,9.0,44.0,11.0,157.0,12.0,38.0,67.0,176.0,16.0,33.0,357.0,25.0,134.0,,38.0,56.0,24.0,56.0,36.0,312.0,1129.0,25.0,0.6899038461538461,0.7473958333333334,0.875,0.21052631578947367,,0.26666666666666666,0.21621621621621623,0.5018094089264173,0.5268817204301075,0.49214659685863876,0.4936562860438293,0.5,0.4854368932038835,0.5493096646942801,0.5984251968503937,0.566793893129771,0.04382929642445214,0.11821471652593486,0.16487455197132617,0.17100371747211895,23.669836131903704,0.5159235668789809,0.3233082706766917,0.16447368421052633,0.057692307692307696,0.12,0.06441717791411043,0.15632633121641426,0.05879396984924623,0.050666666666666665,0.0697211155378486,0.053367217280813214,0.061224489795918366,0.1309823677581864,0.15946843853820597,0.1887072808320951,0.10256410256410256,0.16666666666666666,0.03857566765578635,0.6428571428571429,0.3217993079584775,0.6702508960573477,0.8025751072961373,0.6470588235294118,0.3102652825836217,0.38661710037174724,0.4663677130044843,0.32410611303344866,0.44483985765124556,0.45454545454545453,0.88,0.016147635524798153,0.21428571428571427,0.21428571428571427,1.0,0.02768166089965398,0.20833333333333334,0.21739130434782608,0.8,0.6224489795918368,0.030612244897959183,,,0.33980582524271846,0.6857142857142857,0.024271844660194174,0.04854368932038835,0.3,0.36562860438292966,0.21739130434782608,0.45748666281755207,0.5015006097560977,0.4498870731707317,0.13729508196721313,0.14285714285714285,,0.13391304347826086,0.271304347826087,9.333896260554885,25.894736842105264,0.25918273645546375,34.0,2.0,56.0,1.0,27.0,6.0,,0.008333333333333333,0.07407407407407407,0.5384615384615384,0.5573770491803278,0.17647058823529413,0.02040816326530612,,1.0,3.0,1.0,,39.0,,,5.0,0.02631578947368421,0.021352313167259787,,,,0.2,,7.0,0.041666666666666664,,True
51,1610612763,Mahmoud Abdul-Rauf,Mahmoud Abdul-Rauf,51,VAN,11324.0,189,-8,371,372,99.0,118,37.0,743,3.0,6.0,,1.0,2.0,6.0,12.0,36.0,72.0,,,,3.0,5.0,,,1.0,2.0,45.0,90.0,3.0,5.0,10.0,109.0,411,6.0,7.0,,,12.0,7.0,20.0,1.0,2.0,7.0,24.0,46.0,44.0,6.0,2.0,,5.0,3.0,3.0,29.0,4.0,33.0,4.0,,7.0,9.0,13.0,70.0,,1.0,1.0,8,,9,1.0,10,,1.0,,1.0,7.0,3.0,4.0,5.0,,3.0,,12.0,,2.0,12.0,22.0,,,13.0,,2.0,,4.0,,,,,24.0,99.0,2.0,0.5111111111111111,0.5227272727272727,0.6666666666666666,0.6,,0.5,0.6,0.5,0.8571428571428571,0.35,0.5210526315789473,0.8571428571428571,0.38636363636363635,0.5346534653465347,0.8571428571428571,0.46153846153846156,0.05263157894736842,0.03333333333333333,,,27.36077481840194,0.5833333333333334,,0.05970149253731343,0.007462686567164179,0.03225806451612903,,0.05454545454545454,0.006711409395973154,,,0.0136986301369863,,0.06896551724137931,0.06521739130434782,0.05084745762711865,0.043478260869565216,,,,0.06315789473684211,0.5,0.5,0.6666666666666666,0.12631578947368421,0.5,0.5,0.7578947368421053,0.5,0.5217391304347826,0.5277777777777778,,,,,0.05263157894736842,0.6,0.6,0.6666666666666666,,,,,0.09090909090909091,0.5,,0.09090909090909091,0.5,0.11578947368421053,0.6,0.41390638297872334,0.3790857142857143,0.41240000000000004,0.020618556701030927,0.021739130434782608,,0.11009174311926606,0.22018348623853212,16.500000000000004,27.72,0.2668463611859838,,,,,,,,,,0.3333333333333333,,,,,,3.0,,,1.0,,,,,0.041666666666666664,,,,,,,,,True
1800,1610612763,Damon Jones,Damon Jones,1800,VAN,34906.0,582,-72,1131,1117,371.0,332,140.0,2248,22.0,34.0,6.0,8.0,17.0,5.0,17.0,9.0,28.0,8.0,24.0,9.0,19.0,65.0,1.0,5.0,4.0,25.0,36.0,79.0,27.0,89.0,18.0,171.0,1199,4.0,8.0,1.0,8.0,15.0,14.0,34.0,6.0,34.0,11.0,57.0,34.0,38.0,63.0,4.0,,65.0,19.0,5.0,75.0,14.0,89.0,9.0,5.0,27.0,11.0,37.0,192.0,1.0,6.0,14.0,28,3.0,45,7.0,52,1.0,10.0,7.0,3.0,17.0,5.0,14.0,11.0,2.0,3.0,2.0,28.0,2.0,11.0,7.0,23.0,,,24.0,2.0,6.0,,8.0,,,,,57.0,371.0,5.0,0.4722222222222222,0.5,0.7777777777777778,0.30337078651685395,0.125,0.17647058823529413,0.30337078651685395,0.45569620253164556,0.5,0.4117647058823529,0.45535714285714285,0.34375,0.3382352941176471,0.475,0.4166666666666667,0.37012987012987014,0.5297619047619048,0.06329113924050633,0.058823529411764705,0.058823529411764705,16.161616161616163,0.6071428571428571,0.07692307692307693,0.06572769953051644,0.014527845036319613,0.1346153846153846,0.008403361344537815,0.07924528301886792,0.013157894736842105,0.020833333333333332,0.013888888888888888,0.011560693641618497,0.011904761904761904,0.08247422680412371,0.06622516556291391,0.056179775280898875,0.1375,0.125,0.01098901098901099,,0.20238095238095238,0.6470588235294118,0.6875,0.5,0.10119047619047619,0.29411764705882354,0.3125,0.16666666666666666,0.32142857142857145,0.34615384615384615,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.3869047619047619,0.2923076923076923,0.2923076923076923,0.6842105263157895,0.375,0.3125,0.2,1.0,0.25,0.47058823529411764,0.1323529411764706,0.36764705882352944,0.16,0.7321428571428571,0.2923076923076923,0.4997714285714287,0.5097384615384616,0.4800970588235294,0.03488372093023256,0.07228915662650602,,0.08771929824561403,0.3333333333333333,8.727848101265822,25.162921348314608,0.3280282935455349,3.0,3.0,4.0,,,,,,,0.6,0.5,,0.1875,,2.0,18.0,,,,,,,,0.07142857142857142,,,,0.2222222222222222,,,,,True
3,1610612763,Grant Long,Grant Long,3,VAN,51791.0,863,-124,1666,1661,428.0,471,196.0,3327,20.0,35.0,10.0,3.0,6.0,5.0,21.0,34.0,94.0,2.0,4.0,1.0,1.0,4.0,,,,1.0,59.0,150.0,3.0,8.0,80.0,207.0,1739,6.0,19.0,,,22.0,11.0,25.0,1.0,2.0,41.0,66.0,96.0,22.0,9.0,8.0,,4.0,1.0,4.0,41.0,11.0,52.0,8.0,3.0,15.0,6.0,20.0,115.0,8.0,34.0,22.0,89,8.0,119,42.0,161,6.0,51.0,35.0,16.0,26.0,3.0,19.0,12.0,1.0,7.0,1.0,38.0,4.0,13.0,38.0,90.0,5.0,4.0,106.0,2.0,33.0,,21.0,11.0,3.0,11.0,6.0,66.0,428.0,16.0,0.8135593220338984,0.8727272727272727,1.0,0.375,,0.5,0.375,0.3933333333333333,0.3157894736842105,0.44,0.40189873417721517,0.3157894736842105,0.46296296296296297,0.4928571428571429,0.4074074074074074,0.6111111111111112,0.05063291139240506,0.02666666666666667,0.02857142857142857,0.09523809523809523,13.10782241014799,0.6842105263157895,0.16,0.13884555382215288,0.05238828967642527,0.14965986394557823,0.064,0.14086294416243655,0.05426356589147287,0.04081632653061224,0.050955414012738856,0.057971014492753624,0.07216494845360824,0.1130952380952381,0.1461187214611872,0.14960629921259844,0.13559322033898305,0.20689655172413793,0.06666666666666667,0.5454545454545454,0.22151898734177214,0.5714285714285714,0.5882352941176471,0.55,0.13291139240506328,0.23809523809523808,0.2631578947368421,0.5949367088607594,0.3617021276595745,0.3655913978494624,0.9705882352941176,0.02531645569620253,0.5,0.5,1.0,0.02531645569620253,0.25,0.25,1.0,0.5263157894736842,,,,0.2222222222222222,0.5,0.037037037037037035,0.037037037037037035,,0.2721518987341772,0.25,0.4440822784810125,0.47114705882352936,0.4149851851851852,0.1746031746031746,0.18232044198895028,,0.10628019323671498,0.3188405797101449,13.008666666666668,24.325000000000003,0.25690276110444177,4.0,,10.0,,8.0,,,,0.03571428571428571,0.8,0.4,,,,1.0,,,,,,,,,0.010638297872340425,,,,1.0,,1.0,,,True
735,1610612763,Bryant Reeves,Bryant Reeves,735,VAN,79422.0,1324,-84,2551,2554,593.0,610,313.0,5105,67.0,101.0,47.0,14.0,23.0,45.0,108.0,64.0,157.0,,1.0,,1.0,2.0,,,1.0,1.0,176.0,366.0,1.0,3.0,78.0,433.0,2636,29.0,67.0,,,74.0,39.0,73.0,1.0,1.0,32.0,113.0,276.0,76.0,3.0,46.0,,2.0,1.0,22.0,47.0,11.0,58.0,9.0,2.0,17.0,10.0,20.0,127.0,11.0,78.0,40.0,183,11.0,234,90.0,324,8.0,28.0,17.0,11.0,37.0,2.0,24.0,25.0,2.0,13.0,4.0,62.0,5.0,13.0,76.0,175.0,18.0,15.0,98.0,12.0,44.0,,11.0,38.0,17.0,38.0,21.0,113.0,593.0,24.0,0.7840909090909091,0.9019607843137255,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.4808743169398907,0.43283582089552236,0.5342465753424658,0.481029810298103,0.43283582089552236,0.5472972972972973,0.5254854368932039,0.4805194805194805,0.6075268817204301,0.008130081300813009,0.060109289617486336,0.07920792079207921,0.12037037037037036,16.30546955624355,0.5967741935483871,0.1527777777777778,0.18484848484848485,0.07776669990029911,0.18604651162790697,0.06111111111111111,0.18506224066390042,0.07523245984784446,0.0892018779342723,0.08737864077669903,0.06652806652806653,0.05223880597014925,0.2062780269058296,0.21067415730337077,0.15085158150851583,0.1794871794871795,0.2033898305084746,0.047337278106508875,0.5526315789473685,0.27371273712737126,0.6633663366336634,0.7204301075268817,0.5373134328358209,0.2926829268292683,0.4166666666666667,0.47368421052631576,0.4254742547425474,0.40764331210191085,0.41025641025641024,0.984375,0.0027100271002710027,,,,0.005420054200542005,0.5,0.5,1.0,0.7014925373134329,,,,0.3108108108108108,0.6086956521739131,,0.013513513513513514,1.0,0.28184281842818426,0.5,0.4525353658536585,0.5258725806451612,0.469652027027027,0.10972568578553615,0.11055276381909548,,0.17090069284064666,0.26096997690531176,10.06174863387978,25.333333333333332,0.2324578596628773,27.0,,16.0,1.0,18.0,3.0,1.0,0.01694915254237288,0.08695652173913043,0.8666666666666667,0.574468085106383,0.07407407407407407,,,,,,,,,,3.0,,0.006369426751592357,,,,,,,,,True
