EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,BlockedArc3,OffensiveGoaltends,3SecondViolations,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1023,1610612760,Emanual Davis,Emanual Davis,1023,SEA,35444.0,591,-16.0,1098,1103,174,184,138,2201,18.0,34.0,4.0,6.0,3.0,3.0,12.0,32.0,10.0,27.0,7.0,18.0,1.0,1.0,1.0,2.0,13.0,36.0,1.0,4.0,3.0,8.0,40.0,93,20.0,54.0,20.0,160.0,1133,5.0,8.0,2.0,5.0,2.0,18.0,4.0,7.0,4.0,10.0,6.0,26.0,38.0,42.0,60.0,10.0,36.0,13.0,12.0,54.0,6.0,60.0,5.0,1.0,33.0,15.0,6.0,126.0,1.0,12.0,17.0,39.0,3.0,59.0,13.0,72.0,3.0,32.0,16.0,16.0,19.0,8.0,15.0,21.0,2.0,4.0,4.0,40.0,2.0,5.0,17.0,41.0,3.0,24.0,2.0,11.0,2.0,7.0,6.0,1.0,7.0,4.0,1.0,26.0,174,0.475,0.5428571428571428,1.0,0.37037037037037035,0.4,0.4,0.37037037037037035,0.43010752688172044,0.625,0.5714285714285714,0.47619047619047616,0.6153846153846154,0.5882352941176471,0.5063291139240507,0.6428571428571429,0.65,0.3673469387755102,0.12903225806451613,0.20588235294117646,0.09375,0.07407407407407407,15.714285714285715,0.475,0.16666666666666666,0.0896551724137931,0.02708803611738149,0.13709677419354838,0.011363636363636364,0.1001788908765653,0.02448210922787194,0.02142857142857143,0.031746031746031744,0.02631578947368421,0.03333333333333333,0.0970873786407767,0.058823529411764705,0.11173184357541899,0.13333333333333333,0.14705882352941177,0.04,0.5714285714285714,0.23129251700680273,0.5294117647058824,0.6666666666666666,0.4444444444444444,0.21768707482993196,0.375,0.41379310344827586,0.4166666666666667,0.1836734693877551,0.37037037037037035,0.4,0.6,0.12244897959183673,0.3888888888888889,0.3888888888888889,1.0,0.24489795918367346,0.3611111111111111,0.3611111111111111,1.0,0.46153846153846156,0.6666666666666666,0.07692307692307693,1.0,1.0,0.3076923076923077,0.25,1.0,0.17647058823529413,1.0,0.11764705882352941,0.5,0.47058823529411764,0.375,0.5986394557823129,0.3611111111111111,0.5015017006802722,0.5500954545454545,0.5430323529411765,0.07051282051282051,0.10784313725490197,0.1125,0.1625,8.560215053763443,24.635185185185183,0.15846994535519127,,,,,,,,,,,,,,,,,,,,,,True,,,
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,42735.0,712,-112.0,1324,1327,179,143,163,2651,50.0,90.0,11.0,19.0,8.0,12.0,45.0,108.0,14.0,50.0,,,,,,,,,,,,,109.0,248,,,62.0,280.0,1403,15.0,30.0,,,6.0,36.0,12.0,32.0,,,5.0,29.0,140.0,78.0,,12.0,,,26.0,19.0,12.0,31.0,11.0,1.0,13.0,3.0,3.0,74.0,5.0,22.0,36.0,121.0,11.0,168.0,28.0,196.0,4.0,22.0,17.0,5.0,32.0,2.0,18.0,23.0,8.0,14.0,3.0,55.0,4.0,8.0,26.0,81.0,9.0,90.0,8.0,48.0,1.0,28.0,13.0,12.0,29.0,11.0,3.0,29.0,179,0.6422018348623854,0.6796116504854369,,,,,,0.43951612903225806,0.5,0.375,0.43951612903225806,0.5,0.375,0.4844290657439446,0.5294117647058824,0.4027777777777778,,0.10483870967741936,0.15555555555555556,0.09259259259259259,0.04,22.766379880873593,0.5818181818181818,0.44,0.2261682242990654,0.040145985401459854,0.23076923076923078,0.05555555555555555,0.2272069464544139,0.04231974921630094,0.044444444444444446,0.04265402843601896,0.03184713375796178,0.041666666666666664,0.15873015873015872,0.2613065326633166,0.23333333333333334,0.21551724137931033,0.275,0.03636363636363636,0.3793103448275862,0.3629032258064516,0.5555555555555556,0.6578947368421053,0.66,0.43548387096774194,0.4166666666666667,0.45918367346938777,0.5333333333333333,0.20161290322580644,0.28,0.2916666666666667,0.9285714285714286,,,,,,,,,0.6333333333333333,0.5789473684210527,,,,,,,0.375,0.6666666666666666,,,,,0.3629032258064516,,0.4310645161290323,0.4963962962962963,0.43455,0.16666666666666666,0.16666666666666666,0.12857142857142856,0.10357142857142858,7.397580645161292,,0.1351963746223565,1.0,6.0,1.0,1.0,3.0,1.0,4.0,0.02857142857142857,0.06060606060606061,0.5454545454545454,,,,,,,,,,,,True,,,
1739,1610612760,Ruben Patterson,Ruben Patterson,1739,SEA,15693.0,262,10.0,496,495,126,100,50,991,30.0,46.0,4.0,8.0,8.0,12.0,4.0,13.0,7.0,23.0,,1.0,,,,1.0,,4.0,,,,2.0,41.0,82,,5.0,34.0,116.0,491,4.0,11.0,,,9.0,17.0,12.0,18.0,,3.0,11.0,35.0,52.0,30.0,,6.0,4.0,,7.0,16.0,5.0,21.0,4.0,1.0,8.0,2.0,6.0,47.0,3.0,15.0,4.0,21.0,1.0,26.0,19.0,45.0,3.0,22.0,20.0,2.0,11.0,2.0,3.0,14.0,3.0,8.0,3.0,25.0,3.0,5.0,4.0,17.0,4.0,42.0,2.0,20.0,2.0,5.0,3.0,2.0,7.0,5.0,1.0,35.0,126,0.6341463414634146,0.6842105263157895,,,,,,0.5,0.36363636363636365,0.6666666666666666,0.47126436781609193,0.36363636363636365,0.5714285714285714,0.5420560747663551,0.53125,0.625,0.05747126436781609,0.08536585365853659,0.13043478260869565,,0.043478260869565216,24.043715846994534,0.44,0.06666666666666667,0.11052631578947368,0.09615384615384616,0.06666666666666667,0.07692307692307693,0.1,0.09230769230769231,0.15217391304347827,0.08333333333333333,0.06,0.07142857142857142,0.1111111111111111,0.13333333333333333,0.09210526315789473,0.061224489795918366,0.09090909090909091,0.07692307692307693,0.7142857142857143,0.5287356321839081,0.6521739130434783,0.75,0.6333333333333333,0.14942528735632185,0.3076923076923077,0.3076923076923077,0.5,0.26436781609195403,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.011494252873563218,,,,0.04597701149425287,,,,0.7272727272727273,0.5,,,,,,,0.5714285714285714,0.6666666666666666,0.047619047619047616,,0.09523809523809523,,0.5862068965517241,,0.49544137931034476,0.47869999999999996,0.5270666666666667,0.19047619047619047,0.2,0.14655172413793102,0.3017241379310345,6.329268292682927,26.04,0.2540322580645161,1.0,1.0,2.0,,,,1.0,0.041666666666666664,0.08,0.25,2.0,1.0,,,,,,,,,,True,,,
1741,1610612760,Jelani McCoy,Jelani McCoy,1741,SEA,68401.0,1140,-104.0,2142,2143,410,397,251,4285,113.0,188.0,34.0,57.0,24.0,33.0,25.0,74.0,,2.0,,,,,,,,,,,,,138.0,264,,,41.0,317.0,2217,36.0,62.0,,,8.0,80.0,27.0,40.0,,,11.0,65.0,168.0,108.0,,50.0,,,36.0,44.0,13.0,57.0,9.0,4.0,17.0,11.0,16.0,127.0,10.0,80.0,32.0,115.0,12.0,159.0,92.0,251.0,11.0,18.0,12.0,6.0,29.0,5.0,15.0,46.0,7.0,14.0,14.0,75.0,10.0,10.0,63.0,141.0,14.0,93.0,19.0,49.0,8.0,49.0,24.0,22.0,49.0,28.0,3.0,65.0,410,0.6086956521739131,0.7433628318584071,,,,,,0.5227272727272727,0.5806451612903226,0.675,0.5227272727272727,0.5806451612903226,0.675,0.5248344370860927,0.5882352941176471,0.625,,0.13636363636363635,0.13829787234042554,0.13513513513513514,,15.508021390374333,0.38666666666666666,0.27906976744186046,0.1354534746760895,0.09615384615384616,0.13278008298755187,0.05555555555555555,0.13486238532110092,0.08893280632411067,0.10465116279069768,0.09970674486803519,0.0815450643776824,0.08163265306122448,0.13761467889908258,0.13993174061433447,0.1301775147928994,0.1340782122905028,0.12903225806451613,0.12222222222222222,0.5714285714285714,0.7121212121212122,0.601063829787234,0.6975308641975309,0.6194690265486725,0.2803030303030303,0.33783783783783783,0.390625,0.56,0.007575757575757576,,,,,,,,,,,,0.9193548387096774,0.5964912280701754,,,,,,,0.825,0.7272727272727273,,,,,0.7121212121212122,,0.5099996212121211,0.5414440677966103,0.5359825,0.16666666666666666,0.16666666666666666,0.25236593059936907,0.20504731861198738,2.7587121212121217,,0.19140989729225025,2.0,6.0,,,3.0,,5.0,0.0273972602739726,0.04580152671755725,0.20588235294117646,,1.0,2.0,,,,,,,,,True,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,17128.0,285,,539,533,119,120,55,1072,6.0,11.0,,,,3.0,6.0,20.0,9.0,23.0,6.0,9.0,1.0,1.0,,1.0,13.0,33.0,2.0,4.0,3.0,8.0,21.0,54,19.0,42.0,23.0,122.0,526,,1.0,3.0,5.0,,9.0,2.0,12.0,3.0,9.0,8.0,21.0,8.0,34.0,42.0,,32.0,13.0,1.0,32.0,7.0,39.0,6.0,1.0,16.0,4.0,12.0,85.0,4.0,6.0,3.0,15.0,,18.0,10.0,28.0,3.0,5.0,4.0,1.0,8.0,3.0,6.0,7.0,1.0,2.0,1.0,15.0,,3.0,7.0,18.0,1.0,25.0,3.0,8.0,3.0,1.0,,1.0,1.0,,,21.0,119,0.19047619047619047,0.19047619047619047,0.7368421052631579,0.4523809523809524,0.6,0.3333333333333333,0.4634146341463415,0.3888888888888889,,0.16666666666666666,0.515625,0.75,0.30952380952380953,0.5576923076923077,0.75,0.4166666666666667,0.4375,0.018518518518518517,0.09090909090909091,,,19.734660033167494,0.5333333333333333,,0.07009345794392523,0.03125,0.045454545454545456,0.05970149253731343,0.06428571428571428,0.03861003861003861,0.05660377358490566,0.023809523809523808,0.01818181818181818,,0.014705882352941176,0.08064516129032258,0.10714285714285714,0.057692307692307696,,0.057692307692307696,,0.11458333333333333,0.5454545454545454,0.6,0.3333333333333333,0.20833333333333334,0.3,0.3,0.16666666666666666,0.23958333333333334,0.391304347826087,0.391304347826087,0.1111111111111111,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.34375,0.3939393939393939,0.3939393939393939,0.6153846153846154,,,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.14285714285714285,,0.047619047619047616,,0.38095238095238093,0.375,0.5520833333333334,0.40625,0.4815531578947369,0.5823083333333333,0.46901000000000004,0.07920792079207921,0.13559322033898305,0.07377049180327869,0.1721311475409836,10.777777777777775,25.46666666666667,0.22077922077922077,,,,,,,2.0,,0.07407407407407407,,,,,15.0,1.0,6.0,,,,,,True,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,49595.0,827,-77.0,1543,1542,268,225,188,3085,49.0,78.0,12.0,23.0,7.0,12.0,25.0,76.0,19.0,50.0,3.0,14.0,1.0,4.0,2.0,4.0,26.0,53.0,2.0,4.0,5.0,10.0,93.0,204,29.0,67.0,40.0,313.0,1615,20.0,39.0,3.0,8.0,4.0,53.0,11.0,32.0,7.0,14.0,7.0,50.0,136.0,50.0,87.0,24.0,53.0,26.0,19.0,25.0,10.0,35.0,7.0,3.0,11.0,4.0,10.0,80.0,8.0,36.0,17.0,93.0,1.0,111.0,44.0,155.0,8.0,28.0,20.0,8.0,15.0,2.0,9.0,11.0,1.0,6.0,4.0,26.0,4.0,7.0,21.0,44.0,2.0,49.0,5.0,25.0,2.0,11.0,6.0,3.0,12.0,8.0,,50.0,268,0.7311827956989247,0.8395061728395061,1.0,0.43283582089552236,0.375,0.5,0.43283582089552236,0.45588235294117646,0.5128205128205128,0.34375,0.503690036900369,0.5212765957446809,0.4673913043478261,0.5341296928327645,0.5408163265306123,0.5,0.24723247232472326,0.09313725490196079,0.1282051282051282,0.07894736842105263,0.06,18.073654390934845,0.5769230769230769,0.037037037037037035,0.15146579804560262,0.05806451612903226,0.09444444444444444,0.06451612903225806,0.1385390428211587,0.05913978494623656,0.05319148936170213,0.045627376425855515,0.08284023668639054,0.02857142857142857,0.07096774193548387,0.1813953488372093,0.1762295081967213,0.0962962962962963,0.08888888888888889,0.06201550387596899,0.6666666666666666,0.2878228782287823,0.6282051282051282,0.7205882352941176,0.6530612244897959,0.28044280442804426,0.32894736842105265,0.35714285714285715,0.8,0.18450184501845018,0.38,0.40425531914893614,0.8421052631578947,0.05166051660516605,0.21428571428571427,0.21428571428571427,1.0,0.19557195571955718,0.49056603773584906,0.49056603773584906,1.0,0.48936170212765956,0.5217391304347826,0.0851063829787234,0.25,1.0,0.0851063829787234,0.5,1.0,0.2608695652173913,0.5833333333333334,0.08695652173913043,0.5,0.21739130434782608,0.5,0.5350553505535055,0.49056603773584906,0.4899590405904059,0.4768230769230769,0.4870576086956522,0.0859106529209622,0.11160714285714286,0.16932907348242812,0.1597444089456869,7.8691176470588236,24.80746268656717,0.17368762151652625,,4.0,1.0,1.0,2.0,,4.0,,0.07865168539325842,0.08333333333333333,,,,,,,,,,,,True,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,56673.0,945,-92.0,1769,1768,340,322,218,3537,67.0,107.0,1.0,5.0,11.0,25.0,46.0,130.0,61.0,143.0,9.0,24.0,4.0,6.0,2.0,4.0,19.0,56.0,,3.0,2.0,9.0,174.0,380,28.0,80.0,50.0,482.0,1855,6.0,20.0,4.0,9.0,,24.0,33.0,73.0,4.0,13.0,26.0,104.0,94.0,254.0,69.0,2.0,55.0,19.0,17.0,152.0,41.0,193.0,28.0,13.0,91.0,36.0,25.0,427.0,,12.0,18.0,57.0,1.0,76.0,12.0,88.0,3.0,34.0,20.0,14.0,40.0,7.0,26.0,24.0,2.0,14.0,5.0,64.0,3.0,17.0,17.0,45.0,8.0,68.0,5.0,21.0,11.0,5.0,2.0,2.0,5.0,4.0,,104.0,340,0.27011494252873564,0.27167630057803466,0.8214285714285714,0.35,0.4444444444444444,0.3076923076923077,0.35443037974683544,0.45789473684210524,0.3,0.4520547945205479,0.46956521739130436,0.41379310344827586,0.45348837209302323,0.4887063655030801,0.41379310344827586,0.51,0.17391304347826086,0.04473684210526316,0.06542056074766354,0.06153846153846154,0.013986013986013986,27.25024727992087,0.625,0.02702702702702703,0.08131241084165478,0.016973125884016973,0.09,,0.08324084350721421,0.014150943396226415,0.017937219730941704,0.02127659574468085,0.009900990099009901,,0.05142857142857143,0.08627450980392157,0.0959409594095941,0.07482993197278912,0.1320754716981132,0.012987012987012988,0.8,0.2326086956521739,0.6261682242990654,0.67,0.31343283582089554,0.2826086956521739,0.35384615384615387,0.3770491803278688,0.10869565217391304,0.3108695652173913,0.42657342657342656,0.4326241134751773,0.3442622950819672,0.05217391304347826,0.375,0.391304347826087,0.8888888888888888,0.12173913043478261,0.3392857142857143,0.34545454545454546,0.7894736842105263,0.1724137931034483,0.2,0.20689655172413793,0.6666666666666666,1.0,0.10344827586206896,,,0.29069767441860467,0.44,0.046511627906976744,0.5,0.10465116279069768,0.2222222222222222,0.40652173913043477,0.34545454545454546,0.4629962800875274,0.45254444444444447,0.44134638554216865,0.04411764705882353,0.05303030303030303,0.04979253112033195,0.2157676348547718,9.804736842105266,25.547499999999996,0.19219898247597514,,1.0,,,1.0,,5.0,,,,,,,15.0,1.0,8.0,2.0,0.025,0.041666666666666664,0.017857142857142856,,True,,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,18783.0,313,-85.0,611,615,143,152,63,1226,11.0,18.0,1.0,2.0,3.0,4.0,1.0,9.0,4.0,10.0,1.0,7.0,,,,1.0,20.0,37.0,3.0,4.0,7.0,10.0,16.0,37,21.0,44.0,13.0,108.0,645,1.0,4.0,3.0,4.0,,11.0,3.0,9.0,7.0,11.0,1.0,28.0,22.0,10.0,57.0,2.0,37.0,20.0,2.0,25.0,6.0,31.0,3.0,3.0,13.0,3.0,9.0,68.0,,5.0,8.0,22.0,,30.0,5.0,35.0,2.0,14.0,9.0,5.0,9.0,4.0,5.0,7.0,1.0,4.0,,16.0,,7.0,10.0,20.0,1.0,17.0,1.0,7.0,1.0,3.0,1.0,,3.0,3.0,,28.0,143,0.6875,0.7333333333333333,0.9047619047619048,0.4772727272727273,0.75,0.6363636363636364,0.4772727272727273,0.43243243243243246,0.25,0.3333333333333333,0.5864197530864198,0.6875,0.675,0.6079545454545454,0.6875,0.6666666666666666,0.5432098765432098,0.05405405405405406,0.05555555555555555,0.1111111111111111,,15.339233038348082,0.5625,,0.09734513274336283,0.02252252252252252,0.12903225806451613,,0.10416666666666667,0.018115942028985508,0.02857142857142857,0.022222222222222223,0.016129032258064516,,0.09615384615384616,0.0759493670886076,0.11578947368421053,0.17391304347826086,,0.05,1.0,0.2222222222222222,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.1111111111111111,0.1111111111111111,0.125,1.0,0.12345679012345678,0.4,0.4,1.0,0.08641975308641975,0.14285714285714285,0.14285714285714285,1.0,0.4567901234567901,0.5405405405405406,0.5405405405405406,0.9,0.25,0.5,,,,0.5,0.75,1.0,0.2,0.75,0.05,,0.5,0.7,0.7654320987654321,0.5405405405405406,0.4981074074074074,0.4259,0.4900549999999999,0.08045977011494253,0.16279069767441862,0.10185185185185185,0.25925925925925924,7.418918918918919,25.313636363636363,0.23404255319148937,,,,,2.0,1.0,4.0,,,,,,,6.0,,2.0,,,,,,True,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,19196.0,320,-55.0,599,600,151,179,67,1199,18.0,28.0,4.0,7.0,3.0,6.0,5.0,19.0,15.0,37.0,3.0,6.0,,,,2.0,1.0,10.0,,,,5.0,38.0,84,4.0,16.0,10.0,98.0,637,6.0,13.0,,,2.0,14.0,8.0,20.0,,7.0,4.0,20.0,46.0,30.0,12.0,6.0,9.0,1.0,4.0,10.0,2.0,12.0,2.0,,6.0,1.0,3.0,26.0,,13.0,9.0,32.0,4.0,45.0,15.0,60.0,1.0,10.0,6.0,4.0,5.0,1.0,4.0,7.0,,1.0,1.0,12.0,,,7.0,25.0,4.0,16.0,,8.0,,6.0,5.0,1.0,6.0,2.0,,20.0,151,0.6052631578947368,0.6571428571428571,1.0,0.25,,,0.26666666666666666,0.4523809523809524,0.46153846153846156,0.4,0.44,0.46153846153846156,0.2962962962962963,0.4537037037037037,0.5,0.3333333333333333,0.16,0.047619047619047616,0.03571428571428571,0.10526315789473684,0.02702702702702703,17.857142857142858,0.4166666666666667,0.26666666666666666,0.13333333333333333,0.05752212389380531,0.15789473684210525,,0.13804713804713806,0.046263345195729534,0.07142857142857142,0.058823529411764705,0.04225352112676056,,0.14492753623188406,0.14285714285714285,0.11702127659574468,0.1794871794871795,0.1111111111111111,0.0196078431372549,0.3333333333333333,0.28,0.6428571428571429,0.6666666666666666,0.5,0.19,0.2631578947368421,0.29411764705882354,0.2,0.37,0.40540540540540543,0.4166666666666667,0.8666666666666667,0.06,0.5,0.5,1.0,0.1,0.1,0.1111111111111111,1.0,0.5384615384615384,0.5714285714285714,,,,,,,0.2222222222222222,0.5,0.07407407407407407,,0.18518518518518517,,0.44,0.1111111111111111,0.4601388888888889,0.4763363636363636,0.425501923076923,0.07407407407407407,0.08695652173913043,0.14285714285714285,0.20408163265306123,10.810714285714287,27.518750000000004,0.25208681135225375,2.0,6.0,,,,1.0,4.0,0.08333333333333333,,,,,,,1.0,,1.0,0.0625,,0.1,,True,,,
2106,1610612760,Ruben Wolkowyski,Ruben Wolkowyski,2106,SEA,3084.0,51,-4.0,106,108,21,41,13,214,2.0,6.0,,2.0,1.0,1.0,,7.0,4.0,5.0,,,,,,,,1.0,,,,,6.0,18,,1.0,8.0,20.0,94,,4.0,,,1.0,1.0,2.0,5.0,,,3.0,7.0,12.0,,,,1.0,,3.0,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,2.0,1.0,1.0,4.0,,2.0,,,2.0,,4.0,,,6.0,6.0,,12.0,,6.0,,4.0,3.0,1.0,4.0,2.0,,7.0,21,1.0,1.0,,,,,,0.3333333333333333,,0.4,0.3157894736842105,,0.4,0.4,0.1,0.5,0.05263157894736842,0.16666666666666666,0.16666666666666666,0.2857142857142857,,23.96694214876033,1.0,,,0.05714285714285714,0.08333333333333333,,0.017543859649122806,0.03773584905660377,0.1111111111111111,,0.2,,,,,0.125,,,0.5,0.3157894736842105,0.3333333333333333,0.4,1.0,0.3684210526315789,,,,0.2631578947368421,0.8,0.8,1.0,,,,,0.05263157894736842,,,,0.5,,,,,,,,0.2,1.0,,,,,0.3684210526315789,,0.4550105263157894,0.33926666666666666,0.44714,0.24,0.25,0.05,0.35,7.994444444444444,25.1,0.19811320754716982,,,,,,,,,,,,,,,,,,,,,,True,,,
