EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsUnassisted3s,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,12255.0,204,-76,388,390,115,155,46,778,10.0,16.0,2.0,3.0,1.0,3.0,,,7.0,11.0,17.0,27,11.0,78.0,423,4.0,5.0,,20.0,3.0,6,2.0,17.0,30.0,4.0,2.0,3.0,16.0,3.0,19.0,3.0,,3.0,8.0,5.0,41.0,,2.0,,3.0,20.0,3.0,26.0,2.0,28,,12.0,7.0,5.0,7.0,1.0,6.0,1.0,,1.0,,8.0,,4.0,11.0,18.0,,,13.0,2.0,5.0,,1.0,,1.0,1.0,1.0,,,,17.0,115,3.0,0.8823529411764706,0.9375,0.6296296296296297,0.8,0.5,0.6568627450980392,0.9090909090909091,0.6818181818181818,0.6909090909090909,0.9090909090909091,0.6666666666666666,0.1111111111111111,0.1875,,14.350797266514807,0.875,0.25,,0.15503875968992248,0.012578616352201259,0.0967741935483871,,0.14375,0.010582010582010581,0.02631578947368421,,0.015384615384615385,,,0.10714285714285714,0.17647058823529413,0.16417910447761194,0.09090909090909091,0.1111111111111111,,1.0,0.3137254901960784,0.625,0.7692307692307693,0.8,,,,,0.21568627450980393,0.6363636363636364,0.6363636363636364,1.0,0.2727272727272727,0.6666666666666666,0.5,0.2727272727272727,0.3333333333333333,0.7843137254901961,0.5432235294117647,0.5643812500000001,0.49751363636363644,0.10909090909090909,0.16666666666666666,0.2564102564102564,0.21794871794871795,8.4,0.2963917525773196,2.0,,10.0,22.0,5.0,11.0,24.0,5.0,30.0,,22.0,10.0,2.0,,0.9090909090909091,0.4583333333333333,0.4583333333333333,0.47058823529411764,,0.0392156862745098,0.43137254901960786,0.45454545454545453,0.45454545454545453,0.9,,0.45454545454545453,0.45454545454545453,25.100000000000005,3.0,1.0,6.0,3.0,6.0,3.0,0.6,0.5,0.5,1.0,0.5454545454545454,0.6,,,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.04,True,,,,,,,,,,,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,11707.0,195,-87,371,374,90,126,33,745,3.0,6.0,,,,,1.0,8.0,9.0,32.0,13.0,46,8.0,52.0,401,,1.0,,6.0,3.0,9,1.0,7.0,16.0,10.0,,1.0,21.0,3.0,24.0,3.0,,12.0,3.0,6.0,51.0,,,,8.0,12.0,,20.0,,20,,9.0,9.0,,12.0,3.0,11.0,5.0,1.0,1.0,,17.0,1.0,5.0,5.0,13.0,1.0,,9.0,,2.0,2.0,2.0,,1.0,2.0,2.0,,,,7.0,90,3.0,0.6153846153846154,0.6153846153846154,0.2826086956521739,,0.3333333333333333,0.3548387096774194,1.0,0.21428571428571427,0.38636363636363635,1.0,0.23333333333333334,0.021739130434782608,0.16666666666666666,,20.39312039312039,0.7058823529411765,,,0.08633093525179857,,0.2962962962962963,,0.12048192771084337,,,,,,,0.14285714285714285,0.05,0.078125,0.2631578947368421,0.375,,1.0,0.0967741935483871,0.5,0.6,1.0,0.12903225806451613,0.125,0.125,,0.5161290322580645,0.28125,0.28125,0.5555555555555556,,,,,,0.3548387096774194,0.4421426229508197,0.48235,0.4255846153846154,0.03125,0.041666666666666664,0.11538461538461539,0.1346153846153846,14.51086956521739,0.24258760107816713,,,6.0,16.0,5.0,6.0,16.0,5.0,18.0,1.0,15.0,6.0,1.0,1.0,1.0,0.375,0.4,0.25806451612903225,,,0.25806451612903225,0.375,0.375,1.0,,0.35714285714285715,0.4,26.35625,,,2.0,,2.0,,,,,,0.6666666666666666,,,,2.0,2.0,,1.0,1.0,1.0,,True,,,,,,,,,,,,,
2062,1610612741,A.J. Guyton,A.J. Guyton,2062,CHI,7097.0,118,-45,216,216,63,77,31,432,,1.0,,,,1.0,,2.0,7.0,23.0,7.0,26,2.0,22.0,233,,,,3.0,3.0,8,2.0,11.0,6.0,8.0,,1.0,14.0,1.0,15.0,1.0,,6.0,5.0,3.0,31.0,1.0,1.0,1.0,,3.0,,3.0,3.0,6,,,,,1.0,,1.0,2.0,1.0,,,3.0,,,2.0,8.0,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,11.0,63,1.0,0.42857142857142855,0.42857142857142855,0.2692307692307692,,0.375,0.2857142857142857,1.5,0.34615384615384615,0.3055555555555556,1.5,0.39285714285714285,0.038461538461538464,1.0,,15.6,0.3333333333333333,,0.2,0.04411764705882353,0.009433962264150943,,0.07142857142857142,0.03409090909090909,0.016666666666666666,,0.029411764705882353,,0.1111111111111111,,,,0.10344827586206896,,,,1.0,0.02857142857142857,,,,0.05714285714285714,,,,0.6571428571428571,0.30434782608695654,0.30434782608695654,0.42857142857142855,,,,0.07692307692307693,,0.2857142857142857,0.42334999999999995,,0.41644615384615385,,,0.13636363636363635,0.5,16.976923076923075,0.2916666666666667,5.0,3.0,2.0,4.0,2.0,2.0,9.0,5.0,6.0,,4.0,2.0,,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2571428571428571,,0.14285714285714285,0.11428571428571428,0.5,0.5,1.0,0.23076923076923078,0.15384615384615385,0.5,24.566666666666663,,,1.0,1.0,1.0,1.0,0.2,,,,1.0,0.5,,,1.0,1.0,,1.0,1.0,1.0,,True,,,,,,,,,,,,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,2101.0,35,-21,70,68,30,28,7,138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,4.0,2.0,9,1.0,5.0,76,1.0,1.0,,2.0,2.0,6,,4.0,,4.0,2.0,,,,,,,,,,,,2.0,,1.0,1.0,2.0,4.0,2.0,6,,1.0,,1.0,3.0,,2.0,3.0,,1.0,1.0,6.0,,1.0,2.0,8.0,1.0,2.0,4.0,,2.0,,1.0,,1.0,1.0,,,,,4.0,30,,,,0.2222222222222222,1.0,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,0.22727272727272727,1.0,0.3333333333333333,,,,21.794871794871796,0.5,0.4,,0.045454545454545456,0.06060606060606061,0.125,,0.06666666666666667,0.05714285714285714,0.3333333333333333,,0.058823529411764705,,,,0.16666666666666666,,0.2,,,,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.25,0.25,,0.4444444444444444,,,,1.0,1.0,,0.16666666666666666,1.0,0.1111111111111111,0.38325555555555557,0.6761,0.39223333333333327,0.18181818181818182,0.18181818181818182,0.4,0.8,11.533333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2063,1610612741,Jake Voskuhl,Jake Voskuhl,2063,CHI,322.0,5,2,10,9,5,3,2,19,,,,,,,,1.0,,,,1,,,5,,,,,,1,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5,,,,,,,,,,,,,,,,8.333333333333334,,,,,0.16666666666666666,,,,0.125,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3693,,0.3693,,,,,5.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,124878.0,2081,-367,3866,3860,1148,1265,496,7726,120.0,195.0,14.0,28.0,35.0,55.0,48.0,140.0,232.0,550.0,400.0,885,160.0,993.0,4172,45.0,104.0,20.0,116.0,107.0,250,66.0,298.0,554.0,246.0,14.0,40.0,124.0,39.0,163.0,31.0,8.0,53.0,32.0,39.0,365.0,10.0,43.0,5.0,27.0,107.0,3.0,137.0,58.0,195,20.0,62.0,45.0,17.0,60.0,10.0,37.0,49.0,7.0,23.0,15.0,109.0,3.0,33.0,56.0,121.0,3.0,10.0,194.0,18.0,80.0,23.0,23.0,13.0,6.0,24.0,15.0,2.0,1.0,,298.0,1148,24.0,0.6925,0.7048346055979644,0.4519774011299435,0.4326923076923077,0.428,0.4522258414766558,0.42857142857142855,0.4264705882352941,0.49105367793240556,0.4715447154471545,0.4804560260586319,0.04519774011299435,0.07692307692307693,0.14285714285714285,24.977598566308245,0.5504587155963303,0.020689655172413793,0.03496503496503497,0.07492997198879552,0.026724673710379118,0.0903010033444816,0.03558718861209965,0.07759119861030689,0.028042328042328042,0.04030226700251889,0.029288702928870293,0.017711171662125342,0.036290322580645164,0.030303030303030304,0.049773755656108594,0.05952380952380952,0.10600706713780919,0.09787234042553192,0.0625,0.043010752688172046,0.625,0.21172638436482086,0.6153846153846154,0.6666666666666666,0.7,0.15200868621064062,0.34285714285714286,0.4,0.625,0.5971769815418024,0.4218181818181818,0.42568807339449544,0.7025862068965517,0.25,0.5,0.42857142857142855,0.20220588235294118,0.6363636363636364,0.250814332247557,0.4439545157780198,0.4368029702970297,0.4282346296296295,0.08138351983723296,0.08447729672650475,0.11681772406847936,0.3001007049345418,12.819999999999999,0.29694774961200204,7.0,4.0,9.0,29.0,18.0,11.0,36.0,22.0,33.0,1.0,28.0,9.0,5.0,4.0,1.0,0.3055555555555556,0.3142857142857143,0.03908794788273615,0.00909090909090909,0.00760043431053203,0.031487513572204126,0.3103448275862069,0.3103448275862069,1.0,0.014705882352941176,0.0661764705882353,0.32142857142857145,26.138888888888893,,2.0,4.0,5.0,8.0,6.0,0.2727272727272727,0.2857142857142857,0.2857142857142857,1.0,0.03571428571428571,0.2777777777777778,4.0,0.03571428571428571,,2.0,,0.25,,,,False,2.0,1.0,1.0,1.0,0.5,1.0,0.25,,,,,,
1724,1610612741,Bryce Drew,Bryce Drew,1724,CHI,75048.0,1251,-137,2350,2337,630,676,294,4687,26.0,50.0,3.0,5.0,6.0,10.0,18.0,51.0,39.0,112.0,83.0,213,14.0,297.0,2466,7.0,19.0,,38.0,22.0,55,14.0,91.0,94.0,72.0,4.0,6.0,140.0,31.0,171.0,25.0,6.0,55.0,33.0,52.0,373.0,5.0,6.0,1.0,14.0,40.0,2.0,56.0,12.0,68,5.0,28.0,15.0,13.0,44.0,5.0,37.0,19.0,1.0,7.0,1.0,63.0,4.0,15.0,33.0,91.0,1.0,3.0,19.0,1.0,2.0,8.0,3.0,1.0,2.0,3.0,3.0,,,1.0,91.0,630,11.0,0.5662650602409639,0.5802469135802469,0.38967136150234744,0.3684210526315789,0.4,0.4492063492063492,0.5277777777777778,0.48125,0.4583333333333333,0.5277777777777778,0.5112359550561798,0.028169014084507043,0.1,,14.359925788497218,0.6984126984126984,0.02857142857142857,0.01282051282051282,0.044101433296582136,0.00631578947368421,0.07368421052631578,0.027932960893854747,0.049225159525979945,0.00974313551815766,0.012552301255230125,,0.007317073170731708,0.025806451612903226,0.041666666666666664,0.025362318840579712,0.06474820143884892,0.042492917847025496,0.06451612903225806,0.11428571428571428,0.027777777777777776,1.0,0.15873015873015872,0.52,0.5777777777777777,0.5769230769230769,0.1619047619047619,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.35555555555555557,0.3482142857142857,0.35135135135135137,0.6666666666666666,0.1388888888888889,0.6,0.6666666666666666,0.125,0.6,0.48253968253968255,0.4691579872204473,0.481655,0.432632911392405,0.006329113924050633,0.009345794392523364,0.12794612794612795,0.3063973063973064,12.407981220657275,0.2680851063829787,12.0,1.0,34.0,90.0,24.0,39.0,102.0,25.0,93.0,,90.0,34.0,,,0.7948717948717948,0.38235294117647056,0.38235294117647056,0.3238095238095238,0.008928571428571428,0.0380952380952381,0.2857142857142857,0.37777777777777777,0.37777777777777777,0.7647058823529411,0.0125,0.3,0.37777777777777777,25.61764705882353,24.0,5.0,15.0,10.0,17.0,11.0,0.44,0.4166666666666667,0.4166666666666667,1.0,0.4166666666666667,0.4166666666666667,2.0,0.05555555555555555,8.0,8.0,,0.47058823529411764,0.5333333333333333,1.0,,False,,1.0,,,,,1.0,,,,,,
1736,1610612741,Corey Benjamin,Corey Benjamin,1736,CHI,41252.0,688,-125,1288,1289,405,485,165,2577,38.0,66.0,9.0,17.0,10.0,16.0,12.0,35.0,26.0,69.0,76.0,170,38.0,241.0,1354,10.0,26.0,3.0,35.0,19.0,36,6.0,50.0,90.0,62.0,8.0,8.0,46.0,12.0,58.0,10.0,2.0,20.0,12.0,14.0,128.0,2.0,28.0,,14.0,33.0,6.0,53.0,30.0,83,8.0,20.0,14.0,6.0,18.0,4.0,15.0,33.0,7.0,3.0,7.0,51.0,3.0,15.0,40.0,101.0,4.0,9.0,55.0,6.0,28.0,2.0,11.0,9.0,2.0,11.0,5.0,1.0,,,50.0,405,19.0,0.5921052631578947,0.625,0.4470588235294118,0.38461538461538464,0.5277777777777778,0.4264705882352941,0.5,0.4,0.4580152671755725,0.5,0.4166666666666667,0.047058823529411764,0.045454545454545456,0.11428571428571428,21.02081934184016,0.35294117647058826,0.09230769230769231,,0.07432432432432433,0.05394990366088632,0.13861386138613863,0.017094017094017096,0.08623853211009175,0.04716981132075472,0.09523809523809523,0.05228758169934641,0.0273972602739726,0.02040816326530612,,0.0916030534351145,0.04316546762589928,0.08620689655172414,0.15,0.09523809523809523,0.06060606060606061,0.45454545454545453,0.2773109243697479,0.5757575757575758,0.6031746031746031,0.5,0.14705882352941177,0.34285714285714286,0.3870967741935484,0.5,0.28991596638655465,0.37681159420289856,0.38235294117647056,0.7692307692307693,0.53125,0.5294117647058824,0.4444444444444444,0.2909090909090909,0.625,0.5630252100840336,0.4847713983050848,0.48578709677419357,0.4763094339622641,0.1076923076923077,0.14583333333333334,0.14522821576763487,0.2074688796680498,9.306470588235296,0.3144409937888199,12.0,1.0,15.0,56.0,18.0,17.0,68.0,19.0,45.0,2.0,54.0,15.0,1.0,,0.8823529411764706,0.25,0.25757575757575757,0.2857142857142857,0.014492753623188406,0.05042016806722689,0.23529411764705882,0.26785714285714285,0.26785714285714285,0.8666666666666667,0.01818181818181818,0.32727272727272727,0.2777777777777778,25.595588235294116,6.0,2.0,5.0,2.0,6.0,2.0,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.15625,0.1111111111111111,1.0,0.03125,4.0,4.0,,0.6666666666666666,0.8,1.0,,False,,,,,,,,2.0,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,84142.0,1402,-197,2589,2595,571,603,344,5184,109.0,201.0,33.0,58.0,23.0,39.0,23.0,95.0,32.0,80.0,164.0,376,164.0,495.0,2773,34.0,68.0,51.0,122.0,35.0,73,54.0,124.0,222.0,106.0,44.0,48.0,91.0,13.0,104.0,12.0,1.0,31.0,11.0,49.0,221.0,26.0,114.0,1.0,32.0,212.0,23.0,267.0,141.0,408,13.0,32.0,16.0,16.0,40.0,1.0,20.0,31.0,4.0,20.0,8.0,71.0,13.0,16.0,79.0,171.0,22.0,8.0,220.0,21.0,102.0,19.0,38.0,25.0,12.0,38.0,21.0,1.0,4.0,,124.0,571,29.0,0.676829268292683,0.7816901408450704,0.43617021276595747,0.5,0.4794520547945205,0.4343832020997375,0.5071428571428571,0.4605263157894737,0.5145530145530145,0.6161616161616161,0.5688073394495413,0.1276595744680851,0.11940298507462686,0.24210526315789474,18.33000665335995,0.5633802816901409,0.2875,0.011904761904761904,0.21414141414141413,0.10458715596330276,0.15384615384615385,0.12682926829268293,0.2036727879799666,0.10810810810810811,0.1206896551724138,0.1032258064516129,0.09591836734693877,0.125,0.13793103448275862,0.22435897435897437,0.2097902097902098,0.20918367346938777,0.16463414634146342,0.11363636363636363,0.07784431137724551,0.5526315789473685,0.5275590551181102,0.5422885572139303,0.615819209039548,0.6146788990825688,0.24934383202099739,0.24210526315789474,0.3194444444444444,0.5652173913043478,0.2099737532808399,0.4,0.4050632911392405,0.96875,0.8285714285714286,0.5689655172413793,0.09090909090909091,0.5131578947368421,0.5897435897435898,0.5406824146981627,0.4808670603674541,0.53349,0.4740342105263159,0.22077922077922077,0.22319474835886213,0.24646464646464647,0.2505050505050505,5.825531914893618,0.2205484743144071,2.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,,3.0,1.0,,1.0,1.0,0.2,0.2,0.013123359580052493,0.0125,0.005249343832020997,0.007874015748031496,0.3333333333333333,0.5,1.0,0.02631578947368421,0.013157894736842105,0.3333333333333333,25.04,,,1.0,,2.0,,,,,,0.014285714285714285,,1.0,0.014285714285714285,1.0,1.0,,0.5,1.0,1.0,,False,,,,,,,,1.0,1.0,2.0,0.2,0.3333333333333333,
1882,1610612741,Elton Brand,Elton Brand,1882,CHI,155931.0,2599,-380,4851,4846,1400,1491,611,9697,206.0,353.0,68.0,113.0,53.0,100.0,227.0,517.0,68.0,206.0,501.0,1076,286.0,1288.0,5212,87.0,169.0,63.0,237.0,124.0,281,140.0,388.0,664.0,338.0,114.0,87.0,165.0,57.0,222.0,50.0,7.0,62.0,20.0,83.0,501.0,34.0,210.0,8.0,60.0,299.0,50.0,409.0,252.0,661,27.0,67.0,42.0,25.0,91.0,14.0,41.0,96.0,13.0,50.0,22.0,187.0,21.0,51.0,91.0,214.0,21.0,30.0,411.0,38.0,172.0,54.0,110.0,59.0,44.0,110.0,67.0,7.0,11.0,2.0,388.0,1400,24.0,0.6626746506986028,0.7477477477477478,0.4656133828996282,0.514792899408284,0.4412811387900356,0.4643188137164041,0.514792899408284,0.4381625441696113,0.5082872928176796,0.5616113744075829,0.5118733509234829,0.08085501858736059,0.11898016997167139,0.08317214700193423,26.0908601185132,0.48663101604278075,0.29411764705882354,0.048484848484848485,0.16731952993844432,0.10802469135802469,0.15463917525773196,0.08994708994708994,0.16505747126436782,0.10508182601205857,0.14688128772635814,0.09333333333333334,0.09563164108618655,0.09365558912386707,0.06382978723404255,0.1527777777777778,0.18566176470588236,0.16373477672530445,0.14556962025316456,0.19444444444444445,0.055441478439425054,0.6090909090909091,0.32715477293790546,0.5835694050991501,0.662379421221865,0.5776699029126213,0.47914735866543096,0.43907156673114117,0.47890295358649787,0.6696035242290749,0.19091751621872105,0.3300970873786408,0.3333333333333333,0.8970588235294118,0.6686390532544378,0.6017699115044248,0.19117647058823528,0.35335689045936397,0.53,0.329935125115848,0.4477664040778499,0.5141167832167833,0.43744840989399286,0.14179719703215168,0.14214876033057852,0.18400621118012422,0.30124223602484473,7.5369888475836415,0.2886002886002886,2.0,1.0,,1.0,1.0,,3.0,2.0,,,1.0,,,7.0,,,,0.0027803521779425394,0.009708737864077669,0.0018535681186283596,0.0009267840593141798,,,,0.0035335689045936395,0.0035335689045936395,,23.399999999999995,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,82736.0,1379,-351,2581,2570,820,896,310,5151,120.0,189.0,26.0,37.0,36.0,60.0,86.0,210.0,38.0,134.0,244.0,533,113.0,628.0,2783,37.0,73.0,18.0,92.0,72.0,154,45.0,210.0,312.0,176.0,42.0,47.0,49.0,12.0,61.0,9.0,3.0,22.0,10.0,17.0,134.0,15.0,49.0,1.0,31.0,145.0,28.0,204.0,65.0,269,11.0,23.0,18.0,5.0,47.0,18.0,28.0,62.0,6.0,19.0,7.0,109.0,12.0,31.0,73.0,156.0,15.0,24.0,151.0,19.0,63.0,22.0,16.0,15.0,1.0,17.0,12.0,3.0,1.0,3.0,210.0,820,15.0,0.639344262295082,0.6995515695067265,0.45778611632270166,0.5068493150684932,0.4675324675324675,0.4541446208112875,0.4868421052631579,0.46875,0.4960505529225908,0.5287356321839081,0.5048076923076923,0.08818011257035648,0.13227513227513227,0.09047619047619047,25.126989502201152,0.43119266055045874,0.2692307692307692,0.011904761904761904,0.16022099447513813,0.047115384615384615,0.1631578947368421,0.07042253521126761,0.16073059360730593,0.05107741420590583,0.06405693950177936,0.05373134328358209,0.030660377358490566,0.07222222222222222,0.06060606060606061,0.12014134275618374,0.19140625,0.16939890710382513,0.17006802721088435,0.13953488372093023,0.043137254901960784,0.7058823529411765,0.3333333333333333,0.6349206349206349,0.7317073170731707,0.6083333333333333,0.37037037037037035,0.4095238095238095,0.450261780104712,0.6162790697674418,0.23633156966490299,0.2835820895522388,0.2900763358778626,0.7894736842105263,0.4868421052631579,0.7027027027027027,0.3076923076923077,0.3409090909090909,0.6,0.3932980599647266,0.44733938053097355,0.486965873015873,0.4489396551724138,0.10310965630114566,0.10918544194107452,0.1464968152866242,0.3343949044585987,7.966041275797373,0.317706315381635,4.0,2.0,8.0,30.0,20.0,9.0,34.0,22.0,21.0,2.0,28.0,8.0,,,0.7777777777777778,0.2647058823529412,0.28125,0.059964726631393295,0.022388059701492536,0.007054673721340388,0.05291005291005291,0.26666666666666666,0.26666666666666666,0.75,0.011363636363636364,0.11363636363636363,0.2857142857142857,27.005882352941175,6.0,1.0,3.0,6.0,3.0,7.0,0.3181818181818182,0.25,0.25,1.0,0.039473684210526314,0.3,,,,,,,,,,False,,1.0,1.0,1.0,,,0.5,,,,,,
1913,1610612741,Michael Ruffin,Michael Ruffin,1913,CHI,49904.0,832,-110,1517,1525,494,532,212,3042,34.0,69.0,12.0,28.0,10.0,16.0,3.0,11.0,1.0,4.0,38.0,84,39.0,115.0,1608,14.0,32.0,7.0,35.0,10.0,17,21.0,41.0,46.0,30.0,24.0,11.0,29.0,9.0,38.0,8.0,1.0,12.0,3.0,14.0,85.0,17.0,78.0,3.0,25.0,122.0,11.0,158.0,98.0,256,1.0,29.0,17.0,12.0,22.0,4.0,14.0,17.0,2.0,8.0,1.0,39.0,4.0,17.0,57.0,124.0,12.0,9.0,75.0,3.0,28.0,11.0,36.0,22.0,13.0,37.0,21.0,,1.0,,41.0,494,14.0,0.6052631578947368,0.8846153846153846,0.4523809523809524,0.4375,0.5882352941176471,0.4523809523809524,0.4375,0.5882352941176471,0.4791666666666667,0.44871794871794873,0.6029411764705882,0.13095238095238096,0.13043478260869565,0.18181818181818182,8.952702702702702,0.5641025641025641,0.18333333333333332,0.045454545454545456,0.21070811744386875,0.12341772151898735,0.1893939393939394,0.16831683168316833,0.20675105485232068,0.1296043656207367,0.15384615384615385,0.12371134020618557,0.10408921933085502,0.13043478260869565,0.5555555555555556,0.17763157894736842,0.23333333333333334,0.2145748987854251,0.21100917431192662,0.08695652173913043,0.02857142857142857,0.5675675675675675,0.8214285714285714,0.4927536231884058,0.5666666666666667,0.6176470588235294,0.13095238095238096,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.25,0.25,1.0,0.875,0.42857142857142855,,0.9411764705882353,0.625,0.8214285714285714,0.5305916666666667,0.5286599999999999,0.5354470588235294,0.25688073394495414,0.25688073394495414,0.30434782608695654,0.3565217391304348,1.9511904761904764,0.3256427158866183,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,1.0,,,,,,,,,
