EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends
970,1610612763,Othella Harrington,Othella Harrington,970,VAN,13538.0,226,-7,445,439,102,105,56,884,21.0,30.0,12.0,16.0,32,11,,,,,,,,,38.0,73,,,26,102,442,15.0,,,19.0,18.0,25,,,9.0,45,44.0,,,,9.0,,9.0,,2.0,18.0,6.0,23.0,5.0,34.0,52,3.0,2.0,13.0,4.0,9.0,33.0,9,36,29,13.0,45,102,0.5789473684210527,0.6285714285714286,,,,,,0.5205479452054794,0.72,0.5205479452054794,0.4,0.72,0.5930232558139535,0.5277777777777778,0.7758620689655172,,23.333333333333336,0.3939393939393939,0.25,0.13609467455621302,0.1935483870967742,0.145,0.125,0.13333333333333333,0.25,0.410958904109589,0.7,0.9130434782608695,0.7142857142857143,0.4383561643835616,0.1506849315068493,,,,,,,,,,,,0.64,0.75,,,0.410958904109589,,0.4525369863013699,0.46345833333333336,0.5090640000000001,0.1566265060240964,0.1566265060240964,0.18627450980392157,0.4411764705882353,6.506849315068493,,0.2292134831460674,4.0,9.0,14.0,3.0,,6.0,7.0,32.0,6.0,9.0,,6.0,1.0,3.0,13.0,18.0,,1.0,,20.0,4.0,5.0,4.0,10.0,3.0,3.0,6.0,2.0,4.0,7.0,4.0,0.4,0.1232876712328767,0.23333333333333334,0.03125,0.09090909090909091,0.07344632768361582,0.125,0.07960199004975124,0.027777777777777776,0.03773584905660377,0.11363636363636363,0.14285714285714285,0.14814814814814814,,,0.5714285714285714,0.4375,0.45161290322580644,0.35714285714285715,0.2727272727272727,0.3,0.6666666666666666,0.6,0.4444444444444444,,,,,,1.0,,,5.0,0.1,,,,,2.0,,0.2222222222222222,0.25,,5.0,1.0,,,,,,1.0,3.0,,True,,,,
3,1610612763,Grant Long,Grant Long,3,VAN,10092.0,168,-15,323,325,92,109,42,648,11.0,14.0,2.0,2.0,8,23,,,,,,,,2.0,22.0,45,,2.0,4,48,316,10.0,,,10.0,7.0,12,,2.0,,14,28.0,,2.0,,5.0,1.0,6.0,,1.0,13.0,4.0,17.0,3.0,24.0,33,6.0,4.0,2.0,2.0,,5.0,11,22,6,4.0,14,92,0.6363636363636364,0.7,,,,,,0.4888888888888889,0.5833333333333334,0.46808510638297873,0.5,0.5,0.4897959183673469,0.5,0.5,0.0425531914893617,14.285714285714286,0.4,0.23076923076923078,0.13709677419354838,0.13793103448275862,0.13725490196078433,0.037037037037037035,0.20967741935483872,0.18181818181818182,0.2978723404255319,0.7857142857142857,0.9166666666666666,0.36363636363636365,0.1702127659574468,0.48936170212765956,,,,,0.0425531914893617,,,,,,,0.14285714285714285,1.0,,,0.3404255319148936,,0.4642872340425532,0.49347,0.40810714285714284,0.08163265306122448,0.0851063829787234,0.20833333333333334,0.2916666666666667,11.037777777777778,25.75,0.2848297213622291,3.0,5.0,3.0,8.0,,5.0,,16.0,4.0,2.0,1.0,1.0,3.0,,9.0,9.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,,,,,,,0.5,0.044444444444444446,0.14285714285714285,,,0.06521739130434782,,0.05521472392638037,0.13793103448275862,0.075,0.028985507246376812,,0.08571428571428572,,0.08695652173913043,,0.375,0.375,1.0,0.34782608695652173,0.34782608695652173,0.875,0.5,0.6,,,,2.0,,,,,2.0,,,,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,,,,,True,,,,
28,1610612763,Doug West,Doug West,28,VAN,2298.0,38,17,77,76,23,23,12,153,2.0,3.0,,,1,10,,,,,,,,,5.0,14,,,2,12,61,,,,,,2,,,2.0,2,8.0,,,,5.0,2.0,7.0,1.0,1.0,16.0,,1.0,,1.0,2,1.0,1.0,,,,,1,7,2,1.0,2,23,0.8,0.8,,,,,,0.35714285714285715,,0.35714285714285715,,,0.4,,0.3333333333333333,,16.483516483516482,,,0.030303030303030304,,0.025,0.09090909090909091,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,0.7142857142857143,,,,,,,,,,,,,,,,0.21428571428571427,,0.45137857142857146,,0.4161,0.06666666666666667,0.06666666666666667,,0.16666666666666666,13.942857142857145,,0.2987012987012987,,,,3.0,,,,2.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,0.07142857142857142,,1.0,,0.022222222222222223,,0.020833333333333332,,,0.03571428571428571,,,,,,,,,0.3,0.3,0.6666666666666666,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,True,,,,
85,1610612763,Brent Price,Brent Price,85,VAN,729.0,12,-5,27,28,27,18,4,55,,,,,1,2,,,,,,,1.0,1.0,,3,1.0,1.0,5,8,30,1.0,1.0,1.0,3.0,,3,1.0,1.0,5.0,8,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1,1.0,1.0,1.0,1.0,,2.0,1,4,6,2.0,8,27,,,1.0,1.0,1.0,1.0,1.0,,,0.375,0.75,0.375,0.5714285714285714,0.75,0.5714285714285714,0.25,28.125,0.5,,,,,,,,,,,,0.25,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.25,1.0,0.436175,0.5016,0.436175,0.3333333333333333,0.4,0.375,1.0,15.866666666666667,25.5,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,0.09090909090909091,,0.08333333333333333,,0.2,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,True,,,,
735,1610612763,Bryant Reeves,Bryant Reeves,735,VAN,13029.0,217,-41,419,422,90,75,66,841,19.0,27.0,3.0,6.0,28,25,,,,,,,,,31.0,80,,,11,73,444,18.0,,,16.0,5.0,15,,,5.0,15,38.0,,,,8.0,3.0,11.0,,1.0,25.0,5.0,28.0,5.0,38.0,62,9.0,5.0,8.0,5.0,3.0,13.0,15,31,15,6.0,15,90,0.6129032258064516,0.76,,,,,,0.3875,0.3333333333333333,0.3875,0.4444444444444444,0.3333333333333333,0.42441860465116277,0.4444444444444444,0.4166666666666667,,19.76047904191617,0.6153846153846154,0.29411764705882354,0.18421052631578946,0.18518518518518517,0.18435754189944134,0.08108108108108109,0.17647058823529413,0.16666666666666666,0.3375,0.7037037037037037,0.7307692307692307,0.3684210526315789,0.35,0.3125,,,,,,,,,,,,0.4,0.5,,,0.3375,,0.445965,0.5204823529411764,0.4383066666666667,0.07142857142857142,0.07142857142857142,0.2191780821917808,0.2054794520547945,8.651250000000001,,0.21479713603818615,8.0,14.0,7.0,5.0,,8.0,,24.0,12.0,4.0,3.0,2.0,5.0,3.0,19.0,24.0,4.0,4.0,1.0,5.0,,3.0,2.0,4.0,2.0,2.0,5.0,3.0,2.0,5.0,4.0,0.4444444444444444,0.05,0.037037037037037035,0.07142857142857142,0.04,0.1,0.10714285714285714,0.10091743119266056,0.16666666666666666,0.057692307692307696,0.09375,0.09523809523809523,0.2765957446808511,0.2222222222222222,0.08888888888888889,0.8,0.25,0.2692307692307692,1.0,0.2,0.20833333333333334,1.0,0.7777777777777778,0.5714285714285714,,,,,,,,,4.0,0.14285714285714285,,,,,2.0,1.0,0.18181818181818182,,,,,,,,,,,,2.0,True,,,,
1065,1610612763,Erick Strickland,Erick Strickland,1065,VAN,23328.0,389,-5,757,760,253,257,89,1517,9.0,20.0,2.0,6.0,22,43,4.0,10.0,,,,1.0,8.0,36.0,26.0,85,12.0,46.0,41,129,754,12.0,1.0,2.0,10.0,6.0,27,3.0,16.0,20.0,41,36.0,33.0,35.0,8.0,50.0,13.0,63.0,3.0,8.0,139.0,15.0,39.0,8.0,62.0,71,21.0,14.0,12.0,9.0,3.0,25.0,5,41,47,16.0,41,253,0.6923076923076923,0.75,0.9166666666666666,0.2608695652173913,0.5,0.1875,0.26666666666666666,0.3058823529411765,0.2222222222222222,0.33587786259541985,0.32142857142857145,0.2441860465116279,0.4215686274509804,0.3333333333333333,0.37962962962962965,0.3511450381679389,20.794392523364486,0.48,0.3076923076923077,0.14233576642335766,0.20833333333333334,0.15606936416184972,0.08333333333333333,0.20161290322580644,0.16363636363636364,0.15267175572519084,0.45,0.6,0.5555555555555556,0.16793893129770993,0.3282442748091603,0.07633587786259542,0.4,0.4,1.0,0.2748091603053435,0.2222222222222222,0.2222222222222222,0.875,,,,0.13953488372093023,0.3333333333333333,0.023255813953488372,,0.5038167938931297,0.22857142857142856,0.4774546153846154,0.4703863636363636,0.46272619047619046,0.11643835616438356,0.16161616161616163,0.07751937984496124,0.3178294573643411,12.014117647058825,25.5695652173913,0.3342140026420079,,4.0,5.0,12.0,2.0,3.0,1.0,16.0,4.0,8.0,10.0,15.0,27.0,4.0,5.0,9.0,2.0,7.0,3.0,13.0,3.0,8.0,2.0,2.0,2.0,7.0,1.0,,1.0,1.0,1.0,0.25,0.09411764705882353,0.25,0.13636363636363635,,0.017921146953405017,0.04819277108433735,0.024861878453038673,0.017857142857142856,0.025974025974025976,0.0136986301369863,0.04411764705882353,0.1,0.35294117647058826,0.024096385542168676,1.0,0.22727272727272727,0.2631578947368421,0.4,0.27906976744186046,0.27906976744186046,0.9166666666666666,0.2857142857142857,,0.14285714285714285,1.0,3.0,15.0,3.0,3.0,,,10.0,0.06666666666666667,0.5,1.0,0.3488372093023256,0.2,,,,,1.0,4.0,,,,,,,,,,False,1.0,0.02127659574468085,,
1134,1610612763,Ike Austin,Ike Austin,1134,VAN,39003.0,650,-107,1236,1242,337,303,145,2478,20.0,38.0,3.0,7.0,19,124,2.0,10.0,,1.0,,3.0,4.0,11.0,68.0,181,6.0,21.0,21,175,1286,32.0,,2.0,24.0,11.0,40,2.0,10.0,11.0,39,114.0,18.0,11.0,4.0,32.0,8.0,40.0,3.0,5.0,88.0,23.0,98.0,16.0,137.0,174,18.0,12.0,25.0,15.0,10.0,45.0,35,75,27,10.0,39,337,0.8382352941176471,0.9193548387096774,1.0,0.2857142857142857,,0.2,0.2857142857142857,0.3756906077348066,0.275,0.3811881188118812,0.3235294117647059,0.28,0.4069767441860465,0.34285714285714286,0.34210526315789475,0.10396039603960396,18.41359773371105,0.5555555555555556,0.4444444444444444,0.210752688172043,0.22772277227722773,0.2137809187279152,0.22413793103448276,0.17277486910994763,0.2753623188405797,0.18811881188118812,0.5263157894736842,0.5555555555555556,0.55,0.09405940594059406,0.6138613861386139,0.04950495049504951,0.2,0.2,1.0,0.054455445544554455,0.36363636363636365,0.36363636363636365,1.0,0.029411764705882353,,,0.14,0.42857142857142855,0.06,,0.29207920792079206,0.36363636363636365,0.449269801980198,0.5153433333333334,0.43069599999999997,0.04739336492890995,0.05263157894736842,0.13714285714285715,0.22285714285714286,13.700552486187846,24.41904761904762,0.2726537216828479,9.0,18.0,3.0,45.0,1.0,11.0,2.0,22.0,12.0,4.0,5.0,16.0,11.0,4.0,30.0,37.0,5.0,6.0,9.0,20.0,6.0,8.0,3.0,6.0,1.0,4.0,17.0,8.0,9.0,17.0,12.0,0.34375,0.022099447513812154,0.05263157894736842,0.10526315789473684,,0.05976095617529881,0.042105263157894736,0.05695142378559464,0.08403361344537816,0.06923076923076923,0.043478260869565216,0.046153846153846156,0.2468354430379747,0.125,0.04132231404958678,0.7058823529411765,0.15789473684210525,0.17647058823529413,0.6666666666666666,0.3629032258064516,0.3629032258064516,0.9777777777777777,0.5294117647058824,0.5,0.029411764705882353,,2.0,7.0,,,,,8.0,0.03333333333333333,,,0.14,0.2857142857142857,3.0,1.0,0.08823529411764706,0.3333333333333333,,4.0,,,,,,,,,2.0,False,,,,
1710,1610612763,Mike Bibby,Mike Bibby,1710,VAN,167041.0,2784,-327,5377,5348,1412,1403,633,10725,61.0,114.0,19.0,36.0,114,504,15.0,39.0,1.0,4.0,1.0,9.0,86.0,219.0,341.0,732,101.0,258.0,121,1106,5703,47.0,17.0,37.0,90.0,79.0,163,22.0,75.0,68.0,292,330.0,279.0,219.0,86.0,554.0,52.0,606.0,19.0,86.0,1264.0,36.0,183.0,,219.0,262,92.0,57.0,157.0,118.0,39.0,222.0,37,129,159,37.0,292,1412,0.4838709677419355,0.4896142433234421,0.9207920792079208,0.39147286821705424,0.4594594594594595,0.29333333333333333,0.39147286821705424,0.46584699453551914,0.48466257668711654,0.49747474747474746,0.5059523809523809,0.47058823529411764,0.5169491525423728,0.5114942528735632,0.5141843971631206,0.2606060606060606,20.99754701553557,0.7072072072072072,,0.08922476840565578,0.07708779443254818,0.08697378872120731,0.08041237113402062,0.11084043848964677,0.08868501529051988,0.11515151515151516,0.5350877192982456,0.580952380952381,0.3114754098360656,0.11515151515151516,0.509090909090909,0.03939393939393939,0.38461538461538464,0.39473684210526316,1.0,0.22121212121212122,0.3926940639269406,0.3926940639269406,0.9069767441860465,0.047619047619047616,0.25,1.0,0.15126050420168066,0.5277777777777778,0.037815126050420166,0.1111111111111111,0.37575757575757573,0.3926940639269406,0.45188655207280093,0.4696288461538461,0.4527987341772151,0.0380859375,0.04842931937172775,0.081374321880651,0.2640144665461121,14.391530054644809,25.492635658914725,0.26259996280453785,2.0,7.0,44.0,236.0,33.0,17.0,5.0,352.0,8.0,28.0,33.0,228.0,240.0,5.0,38.0,43.0,14.0,35.0,37.0,65.0,13.0,52.0,2.0,13.0,5.0,38.0,9.0,2.0,5.0,10.0,6.0,0.3617021276595745,0.03825136612021858,0.07894736842105263,0.09649122807017543,0.015873015873015872,0.01807802093244529,0.011547344110854504,0.016962524654832348,0.015086206896551725,0.01757188498402556,0.019762845849802372,0.009836065573770493,0.07114093959731543,0.05,0.02734375,0.6,0.38596491228070173,0.42718446601941745,0.1590909090909091,0.46825396825396826,0.47580645161290325,0.5889830508474576,0.08333333333333333,0.2857142857142857,0.39285714285714285,16.0,21.0,66.0,24.0,7.0,8.0,2.0,25.0,0.015625,0.48484848484848486,0.875,0.2773109243697479,0.3181818181818182,,,,,,3.0,1.0,,1.0,0.003875968992248062,,2.0,1.0,,,False,2.0,0.007692307692307693,0.02564102564102564,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,VAN,147180.0,2453,-282,4727,4711,1208,1262,557,9438,122.0,223.0,34.0,59.0,152,374,21.0,60.0,1.0,4.0,3.0,13.0,59.0,157.0,320.0,749,80.0,217.0,185,1065,4985,71.0,6.0,19.0,101.0,68.0,181,12.0,45.0,71.0,243,352.0,225.0,157.0,59.0,174.0,45.0,219.0,8.0,34.0,483.0,27.0,123.0,2.0,152.0,218,58.0,37.0,81.0,41.0,40.0,152.0,74,196,241,97.0,243,1208,0.55,0.5623003194888179,0.9375,0.3686635944700461,0.3157894736842105,0.26666666666666666,0.3686635944700461,0.4272363150867824,0.3756906077348066,0.4554865424430642,0.4111111111111111,0.3805309734513274,0.49304911955514363,0.48095238095238096,0.45,0.2246376811594203,22.913561847988078,0.5328947368421053,0.014084507042253521,0.0681063122923588,0.06716417910447761,0.06793478260869565,0.045023696682464455,0.0876010781671159,0.06825938566552901,0.2308488612836439,0.547085201793722,0.6559139784946236,0.5573770491803278,0.15734989648033126,0.38716356107660455,0.062111801242236024,0.35,0.3559322033898305,0.9523809523809523,0.16252587991718426,0.37579617834394907,0.3782051282051282,0.9322033898305084,0.044444444444444446,0.25,1.0,0.2610619469026549,0.576271186440678,0.05752212389380531,0.23076923076923078,0.4554865424430642,0.37579617834394907,0.47447865284974083,0.472005487804878,0.4580017777777778,0.09255725190839695,0.11672683513838748,0.09483568075117371,0.22816901408450704,11.41842456608812,24.970967741935482,0.2555532049925957,15.0,30.0,43.0,155.0,15.0,28.0,27.0,288.0,14.0,75.0,37.0,51.0,89.0,10.0,55.0,66.0,11.0,21.0,16.0,71.0,11.0,35.0,8.0,29.0,15.0,31.0,26.0,12.0,12.0,27.0,20.0,0.39436619718309857,0.10013351134846461,0.16591928251121077,0.2236842105263158,0.0106951871657754,0.029940119760479042,0.027624309392265192,0.02955889040472942,0.03931203931203931,0.016333938294010888,0.034129692832764506,0.022222222222222223,0.06074766355140187,0.06422018348623854,0.022774327122153208,0.7407407407407407,0.28289473684210525,0.3644067796610169,0.32558139534883723,0.4144385026737968,0.4189189189189189,0.6064516129032258,0.3333333333333333,0.5,0.16666666666666666,5.0,9.0,32.0,15.0,11.0,1.0,2.0,23.0,0.043478260869565216,0.3333333333333333,1.0,0.1415929203539823,0.28125,1.0,3.0,0.008,0.3333333333333333,,10.0,1.0,1.0,2.0,0.009216589861751152,0.006369426751592357,,,1.0,,False,,,0.016666666666666666,
2031,1610612763,Stromile Swift,Stromile Swift,2031,VAN,63361.0,1056,-171,1991,2006,557,560,231,3997,72.0,123.0,21.0,34.0,91,39,,,,,,,,3.0,111.0,253,,3.0,57,279,2156,59.0,,,55.0,29.0,66,,2.0,17.0,75,162.0,,3.0,,18.0,8.0,26.0,3.0,1.0,60.0,23.0,100.0,20.0,143.0,226,53.0,34.0,26.0,8.0,18.0,53.0,57,126,94,44.0,75,557,0.7297297297297297,0.8804347826086957,,,,,,0.43873517786561267,0.4393939393939394,0.43359375,0.4067796610169492,0.4264705882352941,0.46812080536912754,0.41044776119402987,0.45180722891566266,0.01171875,15.507310589277802,0.49056603773584906,0.29850746268656714,0.13210039630118892,0.13690476190476192,0.13297297297297297,0.10497237569060773,0.1419939577039275,0.15126050420168066,0.48046875,0.5853658536585366,0.6605504587155964,0.7361111111111112,0.35546875,0.15234375,,,,,0.01171875,,,,,,,0.5,0.6176470588235294,,,0.4921875,,0.4785515686274511,0.5172195652173912,0.4786388059701493,0.15172413793103448,0.15331010452961671,0.1971326164874552,0.26881720430107525,5.84110671936759,30.599999999999998,0.27975891511803114,19.0,42.0,28.0,11.0,,24.0,7.0,60.0,38.0,35.0,5.0,5.0,12.0,18.0,62.0,83.0,9.0,19.0,4.0,27.0,7.0,11.0,8.0,10.0,10.0,8.0,66.0,21.0,33.0,67.0,41.0,0.4067796610169492,0.1383399209486166,0.11382113821138211,0.23076923076923078,,0.08020698576972833,0.12080536912751678,0.08676789587852494,0.07926829268292683,0.10126582278481013,0.06720430107526881,0.1262135922330097,0.13877551020408163,0.10204081632653061,0.08333333333333333,0.6119402985074627,0.3076923076923077,0.4,0.6428571428571429,0.28205128205128205,0.28205128205128205,0.9090909090909091,0.711864406779661,0.4523809523809524,,,,2.0,,6.0,,12.0,14.0,0.10869565217391304,,,0.029411764705882353,,3.0,1.0,0.05357142857142857,0.15789473684210525,,2.0,1.0,1.0,,,,,,,1.0,False,,,,1.0
949,1610612763,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,VAN,171330.0,2856,-404,5483,5470,1435,1419,647,10953,237.0,366.0,60.0,86.0,350,347,4.0,22.0,1.0,4.0,2.0,10.0,8.0,30.0,518.0,1063,12.0,52.0,380,1452,5855,124.0,1.0,6.0,193.0,113.0,234,7.0,21.0,149.0,396,698.0,33.0,29.0,8.0,167.0,51.0,218.0,7.0,22.0,487.0,67.0,360.0,51.0,478.0,628,78.0,58.0,110.0,52.0,58.0,204.0,82,210,460,178.0,396,1435,0.6737451737451737,0.7301255230125523,0.9166666666666666,0.23076923076923078,0.16666666666666666,0.3333333333333333,0.23529411764705882,0.4873000940733772,0.4829059829059829,0.48071748878923765,0.4807692307692308,0.4843137254901961,0.541923076923077,0.5757575757575758,0.5746951219512195,0.04663677130044843,24.129073687590303,0.5392156862745098,0.32903225806451614,0.16957136128120584,0.14105263157894737,0.16435719784449576,0.14228456913827656,0.1891891891891892,0.12094395280235988,0.32825112107623317,0.6475409836065574,0.7926421404682275,0.6497890295358649,0.31390134529147984,0.3112107623318386,0.019730941704035873,0.18181818181818182,0.18181818181818182,1.0,0.026905829596412557,0.26666666666666666,0.26666666666666666,0.875,0.03076923076923077,0.25,1.0,0.33725490196078434,0.6976744186046512,0.0392156862745098,0.2,0.37488789237668163,0.27586206896551724,0.45860184021544,0.5022188073394496,0.45742862745098045,0.1420590582601756,0.1482098251457119,0.13292011019283748,0.2727272727272727,9.207525870178744,25.588461538461537,0.26171803757067297,44.0,81.0,134.0,147.0,2.0,61.0,68.0,338.0,80.0,132.0,44.0,49.0,96.0,19.0,130.0,150.0,17.0,20.0,9.0,94.0,16.0,50.0,19.0,38.0,40.0,47.0,66.0,34.0,27.0,67.0,40.0,0.49193548387096775,0.12417685794920037,0.1830601092896175,0.1657142857142857,0.020172910662824207,0.06066262249183388,0.045454545454545456,0.05818039828192113,0.06118143459915612,0.07076923076923076,0.053974484789008834,0.04778156996587031,0.16558861578266496,0.19117647058823528,0.038288288288288286,0.5970149253731343,0.38285714285714284,0.4589041095890411,0.5,0.42363112391930835,0.4323529411764706,0.8707482993197279,0.6230769230769231,0.5432098765432098,0.015384615384615385,,5.0,11.0,3.0,13.0,50.0,5.0,29.0,0.04,,,0.043137254901960784,0.45454545454545453,1.0,6.0,0.006993006993006993,0.1590909090909091,1.0,15.0,1.0,1.0,,,,,,9.0,,False,,,,
