EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,LostBallSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Assists,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGA,Travels,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceAtRimFrequency,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveMakes
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,1737.0,29,-13.0,58,58,21.0,20.0,5.0,116,,1.0,1.0,,,2.0,,,,,2.0,,,3,,2.0,2.0,2.0,65,,,2.0,2.0,,2.0,,,2.0,2.0,,,,,,6.0,2.0,8.0,2.0,6.0,,18.0,1.0,,5.0,2.0,1.0,2.0,21.0,,,,,,,,,,,,,,0.16666666666666666,1.0,0.3333333333333333,0.4,,,15.15151515151515,0.2,,,,,0.4,,,,,,,,0.4,0.5,,,,0.6,0.51278,,0.54095,0.16666666666666666,0.25,1.0,1.0,13.366666666666665,25.7,0.3620689655172414,2.0,,2.0,3.0,3.0,,,,,,,0.1,0.08695652173913043,0.16666666666666666,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,2.0,4.0,,,,0.5,0.04,0.03333333333333333,0.1111111111111111,,,,,,,,,,,2.0,,3.0,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,1730.0,29,-17.0,56,56,17.0,16.0,5.0,112,6.0,13.0,2.0,2.0,,,,,,,1.0,1.0,6.0,15,,1.0,6.0,18.0,69,1.0,3.0,1.0,3.0,2.0,2.0,,1.0,1.0,5.0,10.0,2.0,,,,,,,,,,,1.0,,6.0,9.0,5.0,5.0,17.0,2.0,0.8333333333333334,1.0,,,,,0.4,0.3333333333333333,1.0,0.375,0.3333333333333333,0.6666666666666666,0.45,0.5,0.625,0.0625,,,32.8125,0.8125,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.125,,,,,,,,,0.0625,0.6666666666666666,,,0.3333333333333333,0.875,0.54988125,0.5318,0.4317666666666667,0.25,0.2631578947368421,0.16666666666666666,0.2777777777777778,0.66,28.5,0.30357142857142855,3.0,,3.0,8.0,1.0,,,,,,,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.2,,2.0,,,,,1.0,,,4.0,5.0,1.0,,,1.0,,,,,0.15384615384615385,0.16666666666666666,0.3,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,0.1,2.0,,0.2222222222222222,3.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,0.25,0.25,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,184503.0,3075,241.0,5953,5964,1811.0,2212.0,816.0,11917,297.0,523.0,147.0,368.0,275.0,657.0,6.0,14.0,3.0,5.0,150.0,46.0,723.0,1548,58.0,164.0,427.0,2047.0,6052,112.0,206.0,56.0,304.0,190.0,427.0,16.0,51.0,167.0,595.0,616.0,830.0,141.0,4.0,96.0,267.0,82.0,349.0,66.0,161.0,33.0,780.0,114.0,38.0,159.0,581.0,274.0,595.0,1811.0,33.0,0.4260027662517289,0.46808510638297873,0.8103448275862069,0.35365853658536583,0.3137254901960784,0.3625,0.46705426356589147,0.5436893203883495,0.4449648711943794,0.47313084112149534,0.5511111111111111,0.4476987447698745,0.5187531677648252,0.5846153846153846,0.509417808219178,0.09579439252336448,0.06201550387596899,0.10325047801147227,31.350180505415164,0.3054906542056075,0.5678776290630975,0.6332622601279317,0.45454545454545453,0.21495327102803738,0.3837616822429907,0.4185692541856925,0.4250386398763524,0.4727272727272727,0.008177570093457943,0.42857142857142855,0.42857142857142855,1.0,0.08761682242990654,0.3075313807531381,0.010460251046025104,0.6,0.09623430962343096,0.401285046728972,0.46541591441969526,0.4893537634408603,0.45172547568710353,0.142263759086189,0.15550510783200908,0.14851001465559355,0.2906692721055203,9.903294573643414,26.00792682926829,0.30421636149840414,305.0,31.0,388.0,580.0,60.0,112.0,39.0,118.0,64.0,0.015220700152207,0.11439114391143912,0.13477684489615555,0.12972383720930233,0.11058451816745656,0.15392895586652314,0.5423728813559322,83.0,151.0,52.0,13.0,33.0,146.0,52.0,73.0,156.0,192.0,76.0,137.0,76.0,198.0,,6.0,5.0,0.6919191919191919,0.06812227074235808,0.06513541309564622,0.10787172011661808,0.41032608695652173,0.4494047619047619,0.3466666666666667,0.3466666666666667,0.7884615384615384,0.564625850340136,0.2826086956521739,0.3561643835616438,52.0,22.0,61.0,61.0,55.0,9.0,0.10633946830265849,0.1312410841654779,0.10684931506849316,16.0,9.0,0.03493862134088763,66.0,0.08256880733944955,0.08029197080291971,126.0,13.0,60.0,49.0,0.56,0.2847682119205298,75.0,130.0,34.0,8.0,0.05422647527910686,0.055984555984555984,0.5952380952380952,False,1.0,3.0,7.0,16.0,8.0,19.0,2.0,27.0,47.0,1.0,24.0,3.0,2.0,1.0,0.42105263157894735,0.08695652173913043,0.008928571428571428,0.045871559633027525,0.10483870967741936,0.12,0.013333333333333334,0.3333333333333333,1.0,0.07111111111111111,0.4375,0.8571428571428571,,,,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,58544.0,976,-74.0,1949,1938,686.0,725.0,252.0,3887,51.0,107.0,36.0,55.0,37.0,98.0,2.0,9.0,,2.0,98.0,40.0,103.0,260,22.0,107.0,83.0,355.0,2028,13.0,24.0,3.0,35.0,29.0,79.0,9.0,42.0,54.0,139.0,72.0,134.0,51.0,6.0,24.0,115.0,39.0,154.0,32.0,46.0,9.0,347.0,36.0,15.0,77.0,102.0,28.0,139.0,686.0,20.0,0.34951456310679613,0.36,0.7727272727272727,0.205607476635514,0.21428571428571427,0.21782178217821782,0.39615384615384613,0.5416666666666666,0.3670886075949367,0.37057220708446864,0.47058823529411764,0.3512396694214876,0.4213759213759214,0.4722222222222222,0.4429530201342282,0.29155313351498635,0.09230769230769231,0.16822429906542055,21.93176783340718,0.29155313351498635,0.4766355140186916,0.5730337078651685,0.27450980392156865,0.14986376021798364,0.2670299727520436,0.37755102040816324,0.38144329896907214,0.4594594594594595,0.02452316076294278,0.2222222222222222,0.25,1.0,0.2670299727520436,0.2975206611570248,0.01652892561983471,,0.3305785123966942,0.5831062670299727,0.48766430555555534,0.5158155172413793,0.48130000000000006,0.0741687979539642,0.0989399293286219,0.09859154929577464,0.39154929577464787,8.861153846153845,26.53644859813084,0.35197537198563367,42.0,8.0,65.0,102.0,18.0,3.0,1.0,3.0,2.0,0.01020408163265306,0.08695652173913043,0.059574468085106386,0.06440677966101695,0.05392156862745098,0.07829181494661921,0.6666666666666666,15.0,15.0,20.0,9.0,15.0,92.0,20.0,60.0,30.0,37.0,21.0,60.0,41.0,88.0,15.0,,,0.6818181818181818,0.04120879120879121,0.03917301414581066,0.03765690376569038,0.2727272727272727,0.3,0.20408163265306123,0.2127659574468085,0.75,0.4166666666666667,0.225,0.21739130434782608,15.0,14.0,28.0,19.0,28.0,1.0,0.08333333333333333,0.04090909090909091,0.07246376811594203,7.0,5.0,0.05177993527508091,5.0,0.027777777777777776,0.02512562814070352,13.0,,5.0,2.0,0.38235294117647056,0.3333333333333333,6.0,6.0,6.0,,0.031413612565445025,0.024691358024691357,0.46153846153846156,False,2.0,3.0,,7.0,2.0,10.0,1.0,7.0,16.0,,,,,,0.2,0.09090909090909091,0.014705882352941176,0.06896551724137931,0.11904761904761904,0.16666666666666666,0.08823529411764706,0.6666666666666666,1.0,0.20588235294117646,,,5.0,3.0,1.0,0.04672897196261682,0.1111111111111111,0.04081632653061224,0.009259259259259259,,,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,82608.0,1377,116.0,2641,2626,817.0,1034.0,356.0,5267,38.0,75.0,22.0,57.0,163.0,385.0,,,,,3.0,2.0,220.0,517,,3.0,50.0,490.0,2633,33.0,79.0,13.0,79.0,62.0,157.0,,2.0,20.0,144.0,392.0,48.0,,,25.0,44.0,21.0,65.0,19.0,20.0,7.0,151.0,36.0,11.0,237.0,59.0,21.0,144.0,817.0,29.0,0.8909090909090909,0.9468599033816425,,,,,0.425531914893617,0.4177215189873418,0.39490445859872614,0.4230769230769231,0.4177215189873418,0.389937106918239,0.4478021978021978,0.4647058823529412,0.4235294117647059,0.0057692307692307696,0.048355899419729204,0.17333333333333334,19.71326164874552,0.14423076923076922,0.5066666666666667,0.6129032258064516,0.631578947368421,0.10961538461538461,0.7403846153846154,0.42337662337662335,0.42782152230971127,0.9815950920245399,,,,,0.0057692307692307696,0.13836477987421383,,,0.012578616352201259,0.15,0.4226960576923076,0.45253906250000003,0.4116088050314466,0.03917910447761194,0.039399624765478425,0.16122448979591836,0.2938775510204082,14.451837524177952,26.833333333333332,0.30935251798561153,134.0,33.0,198.0,268.0,148.0,40.0,14.0,40.0,24.0,0.01038961038961039,0.27049180327868855,0.1400208986415883,0.14042553191489363,0.14342629482071714,0.13054187192118227,0.6,10.0,19.0,,,,3.0,,17.0,47.0,70.0,25.0,29.0,19.0,59.0,2.0,,,0.4915254237288136,0.04459203036053131,0.04977029096477795,0.04150943396226415,0.3333333333333333,0.3877551020408163,,,,0.45454545454545453,,,31.0,10.0,30.0,10.0,13.0,13.0,0.14220183486238533,0.15,0.13125,2.0,2.0,0.04835924006908463,7.0,0.0380952380952381,0.025735294117647058,33.0,3.0,5.0,25.0,0.4177215189873418,0.631578947368421,14.0,26.0,18.0,10.0,0.07142857142857142,0.07352941176470588,0.42424242424242425,False,,,,,,,5.0,6.0,10.0,,1.0,,,3.0,,0.14035087719298245,0.06493506493506493,0.0625,0.1724137931034483,0.07142857142857142,,,,,,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,93681.0,1561,33.0,3038,2983,1132.0,1238.0,397.0,6021,29.0,61.0,24.0,68.0,73.0,220.0,22.0,49.0,8.0,18.0,174.0,64.0,125.0,349,96.0,223.0,84.0,622.0,3071,21.0,62.0,11.0,74.0,41.0,108.0,41.0,82.0,45.0,250.0,160.0,90.0,279.0,,21.0,37.0,14.0,51.0,11.0,14.0,6.0,116.0,40.0,8.0,241.0,96.0,32.0,250.0,1132.0,42.0,0.64,0.6666666666666666,0.96875,0.4304932735426009,0.5,0.4304932735426009,0.35816618911174786,0.3387096774193548,0.37962962962962965,0.47027972027972026,0.40384615384615385,0.5394736842105263,0.5049180327868853,0.4451219512195122,0.5829383886255924,0.38986013986013984,0.06017191977077364,0.14754098360655737,19.261363636363633,0.10664335664335664,0.47540983606557374,0.5576923076923077,0.4827586206896552,0.11888111888111888,0.38461538461538464,0.33181818181818185,0.3411214953271028,0.7945205479452054,0.08566433566433566,0.4489795918367347,0.4489795918367347,1.0,0.3041958041958042,0.12631578947368421,0.09473684210526316,0.4444444444444444,0.3368421052631579,0.4965034965034965,0.4672266608391607,0.4702798387096774,0.47147736842105287,0.06343906510851419,0.08579088471849866,0.1189710610932476,0.40192926045016075,13.554727793696271,24.90403587443945,0.3726135615536537,103.0,21.0,157.0,207.0,109.0,15.0,6.0,15.0,6.0,0.02727272727272727,0.14893617021276595,0.09563602599814298,0.10104011887072809,0.1103202846975089,0.07760532150776053,0.4,12.0,23.0,74.0,33.0,9.0,174.0,74.0,17.0,36.0,50.0,32.0,25.0,11.0,68.0,6.0,,,0.36764705882352944,0.031088082901554404,0.029801324503311258,0.022988505747126436,0.3382352941176471,0.3709677419354839,0.42528735632183906,0.4277456647398844,0.9594594594594594,0.5,0.515625,0.42528735632183906,33.0,9.0,43.0,14.0,26.0,18.0,0.12267657992565056,0.1072463768115942,0.1218274111675127,3.0,4.0,0.03625954198473282,7.0,0.03146853146853147,0.021671826625386997,22.0,8.0,8.0,8.0,0.28205128205128205,0.34782608695652173,7.0,10.0,9.0,17.0,0.02556818181818182,0.020338983050847456,0.3181818181818182,False,3.0,5.0,4.0,11.0,7.0,16.0,5.0,3.0,11.0,,1.0,1.0,,5.0,0.4375,0.08823529411764706,0.043859649122807015,0.05263157894736842,0.125,0.14285714285714285,0.0641025641025641,0.6,1.0,0.14102564102564102,0.36363636363636365,1.0,1.0,,6.0,0.004484304932735426,,0.005747126436781609,0.02654867256637168,3.0,1.0,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,143048.0,2384,156.0,4683,4666,1337.0,1698.0,621.0,9349,81.0,135.0,31.0,78.0,113.0,266.0,27.0,70.0,6.0,19.0,294.0,59.0,219.0,479,148.0,364.0,91.0,973.0,4759,23.0,51.0,8.0,117.0,50.0,107.0,26.0,78.0,46.0,224.0,298.0,140.0,420.0,,25.0,107.0,33.0,140.0,24.0,52.0,15.0,313.0,51.0,17.0,200.0,128.0,46.0,224.0,1337.0,31.0,0.680365296803653,0.7163461538461539,0.9459459459459459,0.4065934065934066,0.3333333333333333,0.4065934065934066,0.4572025052192067,0.45098039215686275,0.4672897196261682,0.5231316725978647,0.592391304347826,0.4810810810810811,0.5399556048834628,0.5909090909090909,0.5185185185185185,0.431791221826809,0.05219206680584551,0.08148148148148149,18.409887474635674,0.1601423487544484,0.6,0.6532258064516129,0.6049382716049383,0.09252669039145907,0.3155397390272835,0.424812030075188,0.4312977099236641,0.7699115044247787,0.0830367734282325,0.38571428571428573,0.391304347826087,1.0,0.3487544483985765,0.16756756756756758,0.10270270270270271,0.3157894736842105,0.31891891891891894,0.5919335705812574,0.5038659144893112,0.5051756578947368,0.49320543478260875,0.052451539338654506,0.08966861598440545,0.12024665981500514,0.2302158273381295,11.942379958246349,25.068406593406593,0.28550074738415543,212.0,9.0,261.0,327.0,98.0,19.0,5.0,19.0,14.0,0.015037593984962405,0.04090909090909091,0.11745152354570637,0.11715481171548117,0.07243460764587525,0.15846994535519127,0.7368421052631579,16.0,25.0,121.0,20.0,24.0,294.0,121.0,40.0,46.0,66.0,34.0,51.0,27.0,97.0,1.0,,,0.5257731958762887,0.02657423454650491,0.027427078798432737,0.026615969581749048,0.32051282051282054,0.36764705882352944,0.41156462585034015,0.4129692832764505,0.9338842975206612,0.5161290322580645,0.3389830508474576,0.41156462585034015,40.0,13.0,46.0,24.0,29.0,17.0,0.11560693641618497,0.10416666666666667,0.11538461538461539,9.0,4.0,0.03,16.0,0.019753086419753086,0.035955056179775284,21.0,7.0,12.0,10.0,0.22826086956521738,0.52,9.0,22.0,17.0,11.0,0.030035335689045935,0.032397408207343416,0.42857142857142855,False,3.0,11.0,18.0,30.0,21.0,41.0,3.0,8.0,24.0,,4.0,,,1.0,0.5121951219512195,0.1282051282051282,0.01948051948051948,0.019417475728155338,0.11627906976744186,0.1111111111111111,0.11956521739130435,0.2727272727272727,1.0,0.32608695652173914,0.6,0.9444444444444444,2.0,,,0.005494505494505495,0.014285714285714285,0.003401360544217687,,,,
244,1610612753,Dee Brown,Dee Brown,244,ORL,9354.0,156,-27.0,291,292,111.0,113.0,39.0,583,,1.0,,1.0,4.0,10.0,3.0,8.0,1.0,1.0,24.0,7.0,4.0,12,12.0,32.0,4.0,48.0,302,1.0,5.0,,2.0,1.0,3.0,3.0,8.0,4.0,15.0,2.0,6.0,27.0,,,9.0,3.0,12.0,,2.0,,27.0,4.0,2.0,10.0,5.0,,15.0,111.0,1.0,0.25,0.25,0.75,0.375,0.375,0.375,0.3333333333333333,0.2,0.3333333333333333,0.5,0.1111111111111111,0.5,0.5,0.1111111111111111,0.5,0.7272727272727273,,,15.160349854227405,0.022727272727272728,,,,0.022727272727272728,0.22727272727272727,0.4,0.4,0.25,0.18181818181818182,0.375,0.375,0.6666666666666666,0.5454545454545454,,0.09090909090909091,1.0,0.6363636363636364,0.75,0.505284090909091,0.4839142857142858,0.4782409090909091,,,0.041666666666666664,0.3125,17.46666666666667,24.715624999999996,0.38144329896907214,5.0,1.0,11.0,11.0,3.0,,,,,,0.1111111111111111,0.04201680672268908,0.07142857142857142,,,,,,9.0,2.0,9.0,24.0,9.0,7.0,,,2.0,5.0,3.0,7.0,3.0,,,0.7142857142857143,,,,,,0.375,0.375,0.7777777777777778,,0.2857142857142857,0.375,5.0,2.0,2.0,2.0,4.0,,0.23809523809523808,0.13157894736842105,0.13333333333333333,3.0,,,,,,,,,,,,,,,1.0,,,,False,,2.0,,2.0,,4.0,,1.0,1.0,,,,,,,,,,0.5,,0.2222222222222222,,,0.2222222222222222,,,,,,,,,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,7934.0,132,-29.0,262,264,60.0,107.0,35.0,526,8.0,15.0,4.0,18.0,3.0,9.0,1.0,1.0,,,,,18.0,42,1.0,1.0,16.0,55.0,271,3.0,4.0,2.0,8.0,1.0,8.0,,,4.0,6.0,14.0,22.0,3.0,,4.0,19.0,6.0,25.0,6.0,12.0,1.0,56.0,5.0,2.0,9.0,26.0,12.0,6.0,60.0,2.0,0.3888888888888889,0.4375,1.0,1.0,,1.0,0.42857142857142855,0.75,0.125,0.45348837209302323,0.75,0.125,0.5,0.8,0.2727272727272727,0.023255813953488372,0.09523809523809523,0.13333333333333333,21.52317880794702,0.3488372093023256,0.5333333333333333,0.6153846153846154,0.5,0.4186046511627907,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.023255813953488372,1.0,1.0,1.0,,0.5,,,,0.37209302325581395,0.4410593023255815,0.510775,0.4745250000000001,0.22641509433962265,0.23076923076923078,0.14545454545454545,0.10909090909090909,8.054761904761902,23.9,0.22900763358778625,12.0,3.0,17.0,25.0,2.0,2.0,,2.0,1.0,,0.2727272727272727,0.1111111111111111,0.11475409836065574,0.15789473684210525,0.11428571428571428,0.5,1.0,7.0,,,,,,6.0,7.0,8.0,3.0,5.0,2.0,10.0,,,,0.5,0.06666666666666667,0.06015037593984962,0.08333333333333333,0.3888888888888889,0.4375,,,,0.25,,,2.0,2.0,5.0,3.0,2.0,3.0,0.14285714285714285,0.05714285714285714,0.14285714285714285,,1.0,0.0425531914893617,2.0,0.08823529411764706,0.1,3.0,,2.0,2.0,0.75,0.2857142857142857,2.0,4.0,1.0,,0.03571428571428571,0.041666666666666664,0.6666666666666666,False,,,,,,,,,2.0,,,,,,,0.1111111111111111,,,0.14285714285714285,,,,,,,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,165303.0,2755,195.0,5339,5337,1630.0,2016.0,749.0,10676,87.0,163.0,51.0,106.0,139.0,320.0,22.0,65.0,9.0,21.0,335.0,98.0,265.0,589,140.0,400.0,217.0,1167.0,5476,32.0,64.0,14.0,147.0,72.0,172.0,45.0,119.0,118.0,397.0,168.0,362.0,312.0,2.0,32.0,420.0,101.0,521.0,88.0,172.0,43.0,1143.0,132.0,26.0,154.0,246.0,46.0,397.0,1630.0,38.0,0.3169811320754717,0.32558139534883723,0.7428571428571429,0.35,0.37815126050420167,0.35175879396984927,0.44991511035653653,0.5,0.4186046511627907,0.48028311425682507,0.540650406504065,0.4793814432989691,0.5199628597957289,0.55859375,0.5474137931034483,0.4044489383215369,0.05432937181663837,0.1165644171779141,20.485608618748994,0.16481294236602628,0.5337423312883436,0.6041666666666666,0.39080459770114945,0.10717896865520728,0.3235591506572295,0.434375,0.4371069182389937,0.302158273381295,0.06572295247724974,0.3384615384615385,0.3384615384615385,0.7727272727272727,0.33872598584428715,0.17525773195876287,0.07216494845360824,0.42857142857142855,0.33676975945017185,0.5692618806875632,0.49512616632860024,0.4895515625,0.4757190311418686,0.050387596899224806,0.07348242811501597,0.12596401028277635,0.3401885175664096,11.392190152801355,25.1235,0.3053006180932759,177.0,30.0,249.0,342.0,42.0,11.0,4.0,12.0,6.0,0.00625,0.12931034482758622,0.08723509117792015,0.08895207148659626,0.0626118067978533,0.10833333333333334,0.5,31.0,39.0,118.0,36.0,108.0,333.0,118.0,205.0,66.0,93.0,106.0,123.0,101.0,197.0,53.0,1.0,1.0,0.6243654822335025,0.031992244304411055,0.03409090909090909,0.016556291390728478,0.36792452830188677,0.4105263157894737,0.3522388059701492,0.3619631901840491,0.7372881355932204,0.6078431372549019,0.3673469387755102,0.35435435435435436,42.0,37.0,74.0,22.0,64.0,7.0,0.09699769053117784,0.08095238095238096,0.11384615384615385,13.0,13.0,0.0430327868852459,24.0,0.028985507246376812,0.04554079696394687,13.0,3.0,9.0,3.0,0.10569105691056911,0.20512820512820512,8.0,14.0,24.0,4.0,0.0415944540727903,0.04449152542372881,0.6153846153846154,False,5.0,13.0,18.0,46.0,23.0,59.0,3.0,15.0,45.0,,4.0,,,,0.3898305084745763,0.10377358490566038,0.015463917525773196,0.02857142857142857,0.046296296296296294,0.25,0.10569105691056911,0.38461538461538464,0.8,0.37398373983739835,0.391304347826087,0.7222222222222222,9.0,,6.0,0.0225,,0.026865671641791045,0.014778325123152709,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,70760.0,1179,-164.0,2225,2251,653.0,762.0,294.0,4476,119.0,211.0,56.0,73.0,13.0,52.0,1.0,5.0,,3.0,7.0,5.0,155.0,336,1.0,12.0,79.0,392.0,2265,29.0,71.0,7.0,68.0,41.0,82.0,,8.0,31.0,113.0,178.0,132.0,3.0,5.0,44.0,66.0,13.0,79.0,12.0,34.0,8.0,171.0,28.0,10.0,130.0,124.0,53.0,113.0,653.0,23.0,0.5741935483870968,0.664179104477612,1.0,0.08333333333333333,,0.14285714285714285,0.46130952380952384,0.4084507042253521,0.5,0.44971264367816094,0.4178082191780822,0.45555555555555555,0.48514851485148514,0.44155844155844154,0.4956140350877193,0.034482758620689655,0.13095238095238096,0.14691943127962084,18.92206281504459,0.6063218390804598,0.5639810426540285,0.6611111111111111,0.6134453781512605,0.20977011494252873,0.14942528735632185,0.25,0.26,0.7692307692307693,0.014367816091954023,0.2,0.2,1.0,0.020114942528735632,0.6222222222222222,0.03333333333333333,,0.05555555555555555,0.6408045977011494,0.5121869883040934,0.52307421875,0.5241970930232557,0.13624678663239073,0.14058355437665782,0.17346938775510204,0.288265306122449,4.688988095238095,44.03333333333334,0.2934831460674157,102.0,29.0,155.0,235.0,49.0,14.0,5.0,16.0,9.0,0.038461538461538464,0.30851063829787234,0.11737629459148446,0.11688311688311688,0.096,0.13846153846153847,0.5625,35.0,23.0,,,,2.0,,24.0,64.0,80.0,18.0,43.0,18.0,84.0,,2.0,2.0,0.5119047619047619,0.07322654462242563,0.07476635514018691,0.10902255639097744,0.3150684931506849,0.3709677419354839,,,,0.625,,,24.0,8.0,41.0,25.0,21.0,16.0,0.11483253588516747,0.11224489795918367,0.10526315789473684,1.0,3.0,0.05181347150259067,4.0,0.06756756756756757,0.02877697841726619,56.0,7.0,12.0,8.0,0.7671232876712328,0.2608695652173913,25.0,42.0,16.0,8.0,0.08163265306122448,0.08333333333333333,0.44642857142857145,False,1.0,2.0,,,1.0,2.0,,7.0,15.0,,1.0,,2.0,,0.5,0.1506849315068493,,0.07142857142857142,0.14035087719298245,0.08,0.0273972602739726,0.5,1.0,,,,,1.0,,,,,,,,
