EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,RecoveredBlocks,DefensiveGoaltends,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,ShortMidRangeAssists,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,3SecondViolations,on,BlockedLongMidRange,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,BlockedArc3
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,1838.0,31.0,4.0,66.0,66.0,40.0,34.0,6.0,132.0,2.0,6.0,2.0,4.0,4.0,3.0,12.0,4.0,6.0,12.0,52.0,6.0,8.0,4.0,2.0,4.0,1.0,1.0,,1.0,2.0,,3.0,1.0,4.0,7.0,1.0,,1.0,6.0,,,,,8.0,40.0,0.6666666666666666,0.6666666666666666,0.25,0.1875,0.3157894736842105,0.2857142857142857,0.25,0.08333333333333333,0.16666666666666666,28.0,,,0.10526315789473684,0.037037037037037035,0.125,0.1111111111111111,0.02857142857142857,,,0.16666666666666666,0.375,0.3333333333333333,0.4,1.0,0.125,0.25,0.25,0.625,0.443734375,0.6666666666666666,8.291666666666666,24.975,0.6060606060606061,,2.0,,,,,,,3.0,,,1.0,7.0,,,,5.0,7.0,2.0,16.0,,6.0,1.0,,2.0,1.0,1.0,,,,,,,0.14285714285714285,,0.09090909090909091,,0.08333333333333333,,,0.2222222222222222,,,,,,,,,0.6666666666666666,,,,0.46704999999999997,0.45924999999999994,,1.0,5.0,1.0,,,,4.0,,,,4.0,2.0,,2.0,,,,3.0,,,,,,0.25,0.25,,,,,0.45454545454545453,0.2,0.36363636363636365,,0.15789473684210525,0.2,,3.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,1240.0,21.0,,45.0,46.0,22.0,39.0,5.0,91.0,,,1.0,,5.0,,1.0,5.0,,,50.0,,,,,5.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,22.0,,,,,,,0.8333333333333334,,,14.0,,,0.1111111111111111,,,0.08333333333333333,,,0.5,,,,,,0.16666666666666666,,0.8333333333333334,0.8333333333333334,0.5019333333333333,,4.1,25.28,0.4888888888888889,,,,,,,,,,,,,,,,,4.0,5.0,1.0,11.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476325,,,,,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1189.0,20.0,12.0,39.0,42.0,23.0,33.0,8.0,81.0,,1.0,2.0,,,1.0,3.0,,,2.0,28.0,,,,2.0,,1.0,2.0,,,2.0,,2.0,2.0,4.0,,,1.0,2.0,,,2.0,1.0,2.0,,23.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,6.25,,,0.13333333333333333,0.11764705882352941,,0.1,0.10526315789473684,0.16666666666666666,,,0.3333333333333333,,,,0.6666666666666666,,,0.3333333333333333,0.4387666666666667,,6.733333333333333,,0.5897435897435898,,1.0,1.0,,,,,,2.0,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,0.25,,,0.5,1.0,,,,,0.5,,,,0.46675,0.4207,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1594,1610612738,Rick Brunson,Rick Brunson,1594,BOS,168.0,3.0,-4.0,6.0,6.0,3.0,4.0,1.0,12.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,2573.0,43.0,-21.0,86.0,83.0,53.0,49.0,6.0,169.0,2.0,4.0,2.0,3.0,,3.0,9.0,,5.0,11.0,81.0,4.0,8.0,2.0,4.0,,1.0,5.0,,2.0,4.0,,6.0,6.0,12.0,1.0,1.0,3.0,7.0,6.0,2.0,1.0,,1.0,8.0,53.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.4444444444444444,,0.1111111111111111,0.25,15.306122448979592,,,0.2,0.1388888888888889,0.14285714285714285,0.17647058823529413,0.14285714285714285,0.0625,0.375,0.18181818181818182,0.4444444444444444,0.5,0.6666666666666666,,0.2222222222222222,0.3333333333333333,,0.4444444444444444,0.4255777777777778,0.7272727272727273,7.622222222222224,,0.6162790697674418,2.0,4.0,,,,,,2.0,4.0,,5.0,2.0,7.0,,4.0,,2.0,3.0,1.0,7.0,,,2.0,,3.0,1.0,,1.0,,,,,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.21428571428571427,0.16666666666666666,0.14285714285714285,,,,,,,,,,1.0,0.5,,,0.45085,0.43772857142857147,0.45454545454545453,1.0,3.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.42857142857142855,0.3333333333333333,,,0.1,0.1,,1.0,1.0,1.0,,1.0,,,1.0,,,0.3333333333333333,0.16666666666666666,0.25,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,1692.0,28.0,1.0,63.0,63.0,41.0,46.0,7.0,126.0,4.0,6.0,1.0,2.0,4.0,4.0,9.0,5.0,1.0,12.0,59.0,,2.0,2.0,6.0,4.0,1.0,,,2.0,4.0,1.0,7.0,,7.0,,,,1.0,1.0,,,,,2.0,41.0,0.25,0.25,0.4444444444444444,0.39285714285714285,0.42857142857142855,0.125,0.35714285714285715,0.1111111111111111,0.16666666666666666,28.571428571428573,0.125,,0.25,,0.2857142857142857,0.2608695652173913,,,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.8,0.25,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.7857142857142857,0.4486714285714286,0.16666666666666666,5.300000000000001,26.339999999999996,0.6507936507936508,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,5.0,3.0,,,3.0,3.0,1.0,6.0,,,3.0,1.0,6.0,6.0,,,,1.0,0.2,0.2,,0.2,,0.125,,,,,0.2727272727272727,,,,,0.07142857142857142,,,,0.5,,,,0.42869999999999997,0.4054312500000001,,1.0,3.0,,,1.0,,3.0,,,,3.0,,,,,1.0,,1.0,,,,,,,,,0.5,,,0.375,0.3333333333333333,0.375,,0.07142857142857142,0.1111111111111111,,1.0,,3.0,1.0,1.0,,2.0,1.0,,,0.5,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,
77,1610612738,Doug Overton,Doug Overton,77,BOS,255.0,4.0,1.0,10.0,8.0,6.0,7.0,1.0,18.0,1.0,2.0,,1.0,,1.0,3.0,,,2.0,10.0,,2.0,,2.0,,,,,,2.0,,2.0,,2.0,,,2.0,2.0,,,,,,2.0,6.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,27.272727272727273,,,0.6666666666666666,,,0.6666666666666666,,,1.0,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,0.6666666666666666,0.5042,1.0,8.166666666666666,,0.6,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.7427,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,49166.0,819.0,-40.0,1579.0,1591.0,402.0,387.0,182.0,3170.0,62.0,92.0,47.0,49.0,2.0,105.0,188.0,2.0,42.0,252.0,1594.0,22.0,68.0,152.0,58.0,2.0,6.0,59.0,,14.0,127.0,15.0,156.0,71.0,227.0,25.0,18.0,69.0,124.0,65.0,9.0,59.0,19.0,59.0,68.0,402.0,0.7238095238095238,0.8636363636363636,0.5585106382978723,0.5526315789473685,0.5753424657534246,0.5964912280701754,0.010526315789473684,0.031914893617021274,0.05434782608695652,14.285714285714285,0.32608695652173914,,0.20684039087947884,0.10068259385665529,0.10526315789473684,0.18875502008032127,0.09391534391534391,0.08256880733944955,0.19767441860465115,0.1111111111111111,0.4842105263157895,0.6739130434782609,0.7126436781609196,0.6290322580645161,0.24736842105263157,0.2578947368421053,0.010526315789473684,0.49473684210526314,0.47430608465608476,0.2698412698412698,7.184574468085106,31.9,0.2545915136162128,24.0,43.0,21.0,,,,,27.0,51.0,,65.0,23.0,43.0,,34.0,,12.0,16.0,2.0,36.0,8.0,7.0,24.0,4.0,37.0,7.0,4.0,39.0,16.0,,,,0.5294117647058824,0.5348837209302325,0.5294117647058824,0.5227272727272727,0.5508474576271186,0.10952380952380952,0.11392405063291139,0.21965317919075145,0.20446096654275092,0.08823529411764706,0.10256410256410256,0.44680851063829785,0.45652173913043476,,,,,0.8431372549019608,0.5581395348837209,,,0.5349416666666668,0.4767883720930233,0.25793650793650796,14.0,21.0,22.0,,,,1.0,,11.0,,1.0,4.0,3.0,1.0,7.0,7.0,,27.0,,,,0.02127659574468085,,0.4489795918367347,0.4489795918367347,0.9545454545454546,,,,0.4772727272727273,0.6666666666666666,0.022727272727272728,,0.12857142857142856,0.12980769230769232,,5.0,12.0,13.0,4.0,8.0,4.0,5.0,21.0,32.0,1.0,0.35135135135135137,0.07058823529411765,0.07258064516129033,0.5423728813559322,0.7619047619047619,5.0,,,,,,,,,,6.0,False,1.0,2.0,0.06521739130434782,0.2916666666666667,,,,,,,,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,64766.0,1079.0,-78.0,2055.0,2054.0,330.0,339.0,218.0,4109.0,70.0,114.0,61.0,22.0,,100.0,197.0,,46.0,246.0,2117.0,10.0,34.0,112.0,88.0,,20.0,78.0,5.0,22.0,99.0,11.0,132.0,95.0,227.0,39.0,29.0,87.0,181.0,66.0,3.0,73.0,20.0,74.0,34.0,330.0,0.56,0.8115942028985508,0.5076142131979695,0.5076142131979695,0.5418502202643172,0.68,,0.10152284263959391,0.12280701754385964,12.548849326964827,0.171875,0.08333333333333333,0.12992125984251968,0.10955056179775281,0.1116751269035533,0.1261730969760167,0.09109311740890688,0.07883817427385892,0.16574585635359115,0.11180124223602485,0.5786802030456852,0.6140350877192983,0.7,0.45714285714285713,0.3096446700507614,0.1116751269035533,,0.5786802030456852,0.49710609137055833,0.13821138211382114,5.382233502538072,,0.16058394160583941,38.0,52.0,22.0,,,,,40.0,57.0,,94.0,12.0,19.0,,62.0,,21.0,31.0,9.0,72.0,2.0,10.0,38.0,6.0,62.0,12.0,8.0,53.0,15.0,,,,0.7017543859649122,0.631578947368421,0.7017543859649122,0.631578947368421,0.7121212121212122,0.14285714285714285,0.1024390243902439,0.13333333333333333,0.10736196319018405,0.1111111111111111,0.025974025974025976,0.36065573770491804,0.4,,,,,0.9122807017543859,0.7307692307692307,,,0.5378078431372549,0.5075052631578947,0.3821138211382114,7.0,13.0,8.0,,,,,,14.0,,,10.0,8.0,2.0,10.0,6.0,,33.0,,,,0.09836065573770492,,0.36363636363636365,0.36363636363636365,1.0,,,,0.6842105263157895,0.5384615384615384,,,0.14732142857142858,0.14732142857142858,,11.0,12.0,24.0,4.0,8.0,7.0,16.0,28.0,42.0,1.0,0.3870967741935484,0.043478260869565216,0.05392156862745098,0.5675675675675675,0.7272727272727273,1.0,,,,,,,,,,5.0,False,,3.0,0.013888888888888888,0.10526315789473684,1.0,1.0,,,,,,,,,,,,,
179,1610612738,Bryant Stith,Bryant Stith,179,BOS,146901.0,2448.0,-124.0,4716.0,4682.0,1246.0,1275.0,534.0,9398.0,64.0,123.0,77.0,159.0,112.0,151.0,359.0,237.0,170.0,739.0,4902.0,73.0,212.0,184.0,118.0,111.0,38.0,37.0,3.0,46.0,161.0,7.0,214.0,63.0,277.0,86.0,55.0,70.0,178.0,201.0,24.0,14.0,3.0,14.0,212.0,1246.0,0.609271523178808,0.6524822695035462,0.4206128133704735,0.4773489932885906,0.5230998509687034,0.5580110497237569,0.3976510067114094,0.10584958217270195,0.17886178861788618,14.167761306061175,0.0472972972972973,0.01875,0.09442815249266862,0.022629969418960245,0.11330049261083744,0.09805779251539555,0.0270148581719946,0.01929824561403509,0.0935412026726058,0.1111111111111111,0.2063758389261745,0.5203252032520326,0.6336633663366337,0.46875,0.12919463087248323,0.26677852348993286,0.18791946308724833,0.6040268456375839,0.49189117647058805,0.2868741542625169,10.368245125348187,24.41434599156118,0.2642069550466497,15.0,27.0,26.0,125.0,8.0,39.0,89.0,23.0,52.0,17.0,83.0,38.0,83.0,261.0,20.0,39.0,106.0,165.0,45.0,389.0,12.0,31.0,39.0,5.0,86.0,21.0,14.0,9.0,25.0,0.9775280898876404,0.3755274261603376,0.3771186440677966,0.4423076923076923,0.4578313253012048,0.463768115942029,0.4894366197183099,0.5194805194805194,0.030206677265500796,0.016055045871559634,0.08123791102514506,0.10419485791610285,0.12195121951219512,0.03896103896103896,0.33766233766233766,0.40625,0.20973154362416108,0.3482142857142857,0.3577981651376147,0.9487179487179487,0.391304347826087,0.5555555555555556,0.11594202898550725,0.35135135135135137,0.4806105769230769,0.4892028368794328,0.11231393775372124,23.0,33.0,61.0,4.0,9.0,10.0,26.0,6.0,19.0,21.0,59.0,59.0,46.0,13.0,11.0,10.0,40.0,60.0,1.0,0.35294117647058826,0.3559322033898305,0.16883116883116883,0.018867924528301886,0.3836477987421384,0.391025641025641,0.8360655737704918,0.13043478260869565,0.4444444444444444,0.75,0.2323943661971831,0.696969696969697,0.18309859154929578,0.38461538461538464,0.09428129829984544,0.1466992665036675,0.004201680672268907,34.0,23.0,47.0,10.0,30.0,7.0,17.0,13.0,4.0,1.0,0.5465116279069767,0.03924914675767918,0.0468384074941452,0.2857142857142857,0.4230769230769231,27.0,50.0,11.0,33.0,0.4,0.4065040650406504,1.0,0.2323943661971831,0.3333333333333333,6.0,2.0,False,2.0,,0.018867924528301886,0.2,,,2.0,1.0,5.0,1.0,1.0,0.02109704641350211,0.016,0.026785714285714284,0.25,1.0,,,
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,65577.0,1093.0,-38.0,2112.0,2130.0,832.0,856.0,237.0,4242.0,73.0,127.0,27.0,67.0,26.0,108.0,221.0,35.0,77.0,326.0,2177.0,41.0,143.0,94.0,122.0,19.0,24.0,18.0,,18.0,52.0,4.0,74.0,23.0,97.0,45.0,26.0,29.0,78.0,91.0,13.0,,,,143.0,832.0,0.4351851851851852,0.44339622641509435,0.48868778280542985,0.486328125,0.5459183673469388,0.5691056910569106,0.13671875,0.1085972850678733,0.14173228346456693,15.400755350398658,0.04081632653061224,,0.07242339832869081,0.02631578947368421,0.09230769230769231,0.07667031763417305,0.02330293819655522,0.024793388429752067,0.04736842105263158,0.08974358974358974,0.49609375,0.5748031496062992,0.6697247706422018,0.3013698630136986,0.10546875,0.26171875,0.1015625,0.6328125,0.5082221774193548,0.4386503067484663,6.899547511312219,29.53142857142857,0.3939393939393939,3.0,10.0,10.0,9.0,,7.0,11.0,4.0,16.0,3.0,15.0,39.0,77.0,27.0,4.0,6.0,88.0,149.0,36.0,359.0,4.0,19.0,21.0,5.0,73.0,38.0,5.0,,17.0,0.8181818181818182,0.3142857142857143,0.3448275862068966,0.25,0.5064935064935064,0.2894736842105263,0.504950495049505,0.35714285714285715,0.029411764705882353,0.023529411764705882,0.07142857142857142,0.08734939759036145,0.10256410256410256,0.039603960396039604,0.37037037037037035,0.45454545454545453,0.03515625,0.2692307692307692,0.28,0.7142857142857143,0.5263157894736842,0.3,,0.3157894736842105,0.48336250000000003,0.5036967741935484,0.046012269938650305,31.0,49.0,25.0,1.0,3.0,5.0,19.0,1.0,4.0,8.0,24.0,61.0,46.0,15.0,6.0,9.0,6.0,34.0,,0.3333333333333333,0.3333333333333333,0.18518518518518517,0.014925373134328358,0.373134328358209,0.3787878787878788,0.8,0.15789473684210525,0.3333333333333333,1.0,0.48514851485148514,0.6326530612244898,0.18811881188118812,0.2631578947368421,0.12099644128113879,0.13821138211382114,,34.0,5.0,52.0,7.0,23.0,1.0,29.0,3.0,,,0.7123287671232876,0.0165016501650165,0.021551724137931036,,0.5,18.0,4.0,3.0,5.0,0.4444444444444444,0.4444444444444444,1.0,0.04950495049504951,0.6,6.0,,False,,,,,,,,6.0,1.0,1.0,,0.02857142857142857,,0.038461538461538464,,,1.0,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,101068.0,1684.0,-26.0,3261.0,3290.0,1238.0,1312.0,411.0,6551.0,62.0,141.0,96.0,59.0,37.0,111.0,296.0,134.0,160.0,511.0,3352.0,88.0,204.0,104.0,118.0,37.0,30.0,42.0,6.0,20.0,103.0,18.0,141.0,63.0,204.0,62.0,31.0,74.0,172.0,225.0,33.0,13.0,5.0,13.0,204.0,1238.0,0.46846846846846846,0.5148514851485149,0.375,0.40813953488372096,0.47842401500938087,0.5,0.3116279069767442,0.10135135135135136,0.14893617021276595,16.32707774798928,0.14516129032258066,0.045454545454545456,0.09372156505914468,0.03763440860215054,0.06896551724137931,0.08855291576673865,0.036561898652982684,0.03523035230352303,0.06007067137809187,0.07555555555555556,0.32790697674418606,0.4397163120567376,0.5166666666666667,0.5,0.22325581395348837,0.1372093023255814,0.08604651162790698,0.6395348837209303,0.49392360465116275,0.39921722113502933,6.897635135135135,23.94626865671642,0.37963814780742106,9.0,23.0,30.0,97.0,9.0,7.0,43.0,15.0,38.0,15.0,57.0,37.0,97.0,123.0,20.0,7.0,70.0,109.0,28.0,257.0,12.0,31.0,41.0,4.0,76.0,24.0,17.0,6.0,25.0,0.9534883720930233,0.3208955223880597,0.3208955223880597,0.39473684210526316,0.38144329896907214,0.42452830188679247,0.38926174496644295,0.4523809523809524,0.03571428571428571,0.04281345565749235,0.1174496644295302,0.09845559845559845,0.046153846153846156,0.04918032786885246,0.3125,0.3409090909090909,0.2255813953488372,0.1891891891891892,0.1891891891891892,1.0,0.4339622641509434,0.391304347826087,0.16981132075471697,0.1891891891891892,0.49827499999999986,0.48808825503355724,0.11154598825831702,14.0,41.0,19.0,,6.0,3.0,15.0,5.0,12.0,14.0,52.0,39.0,33.0,6.0,6.0,14.0,2.0,81.0,3.0,0.3333333333333333,0.2692307692307692,0.08333333333333333,0.01694915254237288,0.3220338983050847,0.3275862068965517,0.5789473684210527,0.11320754716981132,,,0.2751677852348993,0.34146341463414637,0.10067114093959731,0.2,0.168,0.2231404958677686,0.021897810218978103,31.0,15.0,35.0,12.0,23.0,4.0,12.0,9.0,5.0,3.0,0.4605263157894737,0.033860045146726865,0.03785488958990536,0.38461538461538464,0.3333333333333333,11.0,36.0,11.0,37.0,0.3711340206185567,0.375,0.9444444444444444,0.2483221476510067,0.2972972972972973,6.0,3.0,False,2.0,,0.023809523809523808,0.1111111111111111,,,5.0,,1.0,,,0.007462686567164179,0.010309278350515464,,0.5555555555555556,1.0,,,
1559,1610612738,Adrian Griffin,Adrian Griffin,1559,BOS,20170.0,336.0,-30.0,645.0,655.0,286.0,315.0,94.0,1300.0,12.0,25.0,13.0,24.0,11.0,22.0,62.0,24.0,16.0,84.0,680.0,11.0,37.0,16.0,28.0,10.0,5.0,19.0,1.0,8.0,40.0,7.0,55.0,24.0,79.0,15.0,5.0,18.0,41.0,22.0,1.0,4.0,1.0,4.0,37.0,286.0,0.36363636363636365,0.4,0.3548387096774194,0.3953488372093023,0.4329896907216495,0.44047619047619047,0.27906976744186046,0.08064516129032258,0.2,15.026595744680852,0.25,0.041666666666666664,0.18867924528301888,0.07983193277310924,0.1509433962264151,0.1811320754716981,0.07232704402515723,0.10989010989010989,0.19298245614035087,0.15217391304347827,0.29069767441860467,0.48,0.6,0.3333333333333333,0.1511627906976744,0.27906976744186046,0.12790697674418605,0.5697674418604651,0.4825220238095238,0.44047619047619047,8.640322580645162,26.483333333333345,0.4434108527131783,2.0,4.0,5.0,13.0,1.0,3.0,8.0,3.0,8.0,2.0,14.0,10.0,22.0,21.0,4.0,3.0,20.0,26.0,7.0,58.0,7.0,10.0,6.0,1.0,16.0,4.0,3.0,3.0,10.0,0.875,0.3333333333333333,0.34782608695652173,0.375,0.45454545454545453,0.6,0.37142857142857144,0.5833333333333334,0.038461538461538464,0.08695652173913043,0.13793103448275862,0.21649484536082475,0.14285714285714285,0.14583333333333334,0.38461538461538464,0.38461538461538464,0.1511627906976744,0.2727272727272727,0.2727272727272727,1.0,0.4,0.5,0.1,0.3,0.4754222222222222,0.46626515151515147,0.16666666666666666,5.0,10.0,5.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0,13.0,6.0,5.0,1.0,,1.0,,11.0,,1.0,0.15384615384615385,,,0.20833333333333334,0.20833333333333334,0.8,0.1,1.0,1.0,0.2857142857142857,0.5,0.17142857142857143,0.16666666666666666,0.11458333333333333,0.1527777777777778,,12.0,4.0,10.0,,2.0,,8.0,4.0,3.0,,0.625,0.05,0.03508771929824561,0.75,,1.0,5.0,1.0,7.0,0.38461538461538464,0.38461538461538464,0.8,0.2,0.14285714285714285,3.0,,False,,,0.08695652173913043,,,,1.0,1.0,,,,,,,1.0,,,,
