EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,PenaltyFtPoints,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefensiveGoaltends,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveMakes,ThreePtShootingFoulsDrawn,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked
955,1610612759,Samaki Walker,Samaki Walker,955,SAS,23612.0,394,-20.0,746,763,296,194,83,1509,29.0,41.0,6.0,9.0,12.0,15.0,46.0,30,58.0,117,38.0,154,810,10.0,14.0,31.0,21.0,38.0,58,60.0,56.0,12.0,9.0,3.0,24.0,48,14.0,72,28.0,100,7.0,6.0,22.0,34.0,2.0,22,35,6.0,59.0,29.0,15.0,10.0,5.0,15.0,11.0,4.0,58,296,0.5172413793103449,0.5769230769230769,0.49572649572649574,0.7142857142857143,0.5526315789473685,0.48739495798319327,0.7142857142857143,0.525,0.5273972602739726,0.6739130434782609,0.5686274509803921,0.07692307692307693,0.07317073170731707,21.505376344086024,0.5185185185185185,0.15894039735099338,0.09375,0.05357142857142857,0.15803814713896458,0.08653846153846154,0.06349206349206349,0.04878048780487805,0.06666666666666667,0.08571428571428572,0.1693548387096774,0.19444444444444445,0.7333333333333333,0.3445378151260504,0.7073170731707317,0.7631578947368421,0.5862068965517241,0.3865546218487395,0.25210084033613445,0.6428571428571429,0.6666666666666666,0.375,0.8,0.36134453781512604,0.45677264957264974,0.4837428571428571,0.4905368421052632,0.20279720279720279,0.20567375886524822,0.2012987012987013,0.37662337662337664,7.744444444444444,0.3967828418230563,12.0,,,,,2.0,2.0,,2.0,,2.0,,,12.0,15.0,3.0,33.0,1.0,,,,,,,0.01680672268907563,,0.4,0.4,0.5833333333333334,,,,,0.01680672268907563,,,0.05,47.15,17.0,16.0,3.0,2.0,2.0,7.0,10.0,6.0,12.0,6.0,6.0,16.0,5.0,3.0,0.35294117647058826,0.15384615384615385,0.1875,0.08536585365853659,0.15217391304347827,0.12244897959183673,0.3695652173913043,0.425,,,,,,,,,11.0,,2.0,,,1.0,1.0,6.0,,4.0,,,,,,,0.13043478260869565,,0.034482758620689655,0.15789473684210525,0.35294117647058826,,,,,,,,,,,,,,,0.16666666666666666,,,,,,True,
990,1610612759,Malik Rose,Malik Rose,990,SAS,31178.0,520,83.0,963,983,369,287,128,1946,52.0,90.0,15.0,25.0,14.0,26.0,42.0,32,73.0,164,60.0,209,947,17.0,31.0,44.0,23.0,54.0,70,96.0,50.0,22.0,25.0,13.0,37.0,65,14.0,100,51.0,151,30.0,21.0,23.0,39.0,7.0,30,69,10.0,88.0,33.0,14.0,7.0,6.0,14.0,11.0,1.0,70,369,0.6575342465753424,0.7741935483870968,0.4451219512195122,0.5483870967741935,0.42592592592592593,0.43823529411764706,0.5483870967741935,0.4083333333333333,0.49061032863849763,0.5789473684210527,0.45454545454545453,0.1524390243902439,0.14444444444444443,22.661870503597125,0.3783783783783784,0.15892420537897312,0.10818713450292397,0.1625,0.17373737373737375,0.11848341232227488,0.09154929577464789,0.15517241379310345,0.18181818181818182,0.10101010101010101,0.15436241610738255,0.19875776397515527,0.7857142857142857,0.5294117647058824,0.5777777777777777,0.6753246753246753,0.6153846153846154,0.24705882352941178,0.18823529411764706,0.8064516129032258,0.6,0.43333333333333335,0.5384615384615384,0.5647058823529412,0.48612738095238095,0.5102521739130434,0.4786879310344828,0.16417910447761194,0.16923076923076924,0.21052631578947367,0.3349282296650718,5.821951219512196,0.38317757009345793,11.0,,,,,6.0,6.0,1.0,6.0,1.0,6.0,3.0,4.0,21.0,27.0,9.0,60.0,9.0,6.0,4.0,1.0,0.16666666666666666,0.16666666666666666,0.25,0.03529411764705882,0.0625,0.34375,0.36666666666666664,1.0,,,,,0.03529411764705882,,,0.1,38.8,10.0,21.0,6.0,3.0,3.0,9.0,21.0,6.0,16.0,1.0,7.0,11.0,2.0,12.0,0.41025641025641024,0.2441860465116279,0.11363636363636363,0.125,0.25396825396825395,0.09090909090909091,0.23809523809523808,0.3125,,,1.0,,,1.0,,,10.0,,2.0,1.0,,3.0,1.0,9.0,2.0,6.0,,,,1.0,,,0.23809523809523808,,0.02702702702702703,0.21739130434782608,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.16666666666666666,0.25,3.0,1.0,,0.2,,,,,,True,
1956,1610612759,Ira Newble,Ira Newble,1956,SAS,3198.0,53,,108,110,52,29,10,218,4.0,5.0,1.0,2.0,1.0,2.0,3.0,3,5.0,11,3.0,13,105,1.0,2.0,2.0,2.0,6.0,6,6.0,4.0,,1.0,,1.0,3,,3,2.0,5,2.0,2.0,,,,2,5,,6.0,2.0,2.0,2.0,,2.0,1.0,,6,52,0.6,0.6,0.45454545454545453,0.5,0.3333333333333333,0.4166666666666667,0.5,0.2857142857142857,0.43333333333333335,0.5,0.375,0.09090909090909091,,12.605042016806724,,0.08333333333333333,0.030303030303030304,,0.061224489795918366,0.025,0.058823529411764705,,,0.09090909090909091,0.05263157894736842,0.16666666666666666,0.5,0.4166666666666667,0.8,0.8,0.75,0.25,0.25,1.0,0.5,0.2857142857142857,0.5,0.5,0.5095458333333334,0.7291,0.5206642857142857,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.46153846153846156,7.218181818181818,0.48148148148148145,,,1.0,,1.0,,,,1.0,,1.0,,,2.0,2.0,1.0,4.0,,1.0,2.0,,,,,0.08333333333333333,,,,,0.08333333333333333,,,,,0.14285714285714285,,,24.4,1.0,2.0,,,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,True,
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,1911.0,32,13.0,62,60,35,22,8,122,,,,,,,,1,,1,11.0,14,55,,,,,,9,,,,,,,5,,7,,7,,,,,,1,2,,12.0,3.0,,,,,,,9,35,,,,,,0.5,,,0.7777777777777778,,0.75,,,12.67605633802817,,0.19230769230769232,,,0.21212121212121213,,,,,0.1,0.125,0.375,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.4828666666666666,,0.5274,0.5,0.75,,0.6428571428571429,17.9,0.5645161290322581,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,3.0,1.0,2.0,2.0,,4.0,,,,1.0,0.5,,0.5,0.6666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,24.15,,9.0,,,,2.0,2.0,,,,,,,3.0,,0.2857142857142857,,,0.2857142857142857,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,True,
764,1610612759,David Robinson,David Robinson,764,SAS,52372.0,873,321.0,1644,1628,425,276,204,3272,101.0,146.0,20.0,39.0,25.0,36.0,95.0,74,160.0,315,122.0,442,1453,26.0,56.0,67.0,35.0,68.0,106,272.0,48.0,34.0,20.0,18.0,56.0,148,7.0,189,77.0,266,26.0,22.0,31.0,62.0,7.0,44,79,14.0,179.0,85.0,80.0,47.0,28.0,80.0,53.0,3.0,106,425,0.85,0.951048951048951,0.5079365079365079,0.4642857142857143,0.5147058823529411,0.5063291139240507,0.4642857142857143,0.5072463768115942,0.5552763819095478,0.5153846153846153,0.5698924731182796,0.06349206349206349,0.0547945205479452,24.46808510638298,0.22580645161290322,0.20136054421768707,0.09364548494983277,0.12,0.20634920634920634,0.09893048128342247,0.05063291139240506,0.14414414414414414,0.05128205128205128,0.2233502538071066,0.1810344827586207,0.20261437908496732,0.6625,0.4620253164556962,0.6917808219178082,0.7318840579710145,0.801980198019802,0.30063291139240506,0.23417721518987342,0.6964285714285714,0.5128205128205128,0.5217391304347826,0.6944444444444444,0.4651898734177215,0.5057466772151898,0.5197638297872341,0.5087644927536232,0.21963824289405684,0.22020725388601037,0.1515837104072398,0.2398190045248869,6.9460317460317444,0.25851581508515814,33.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,39.0,49.0,21.0,108.0,4.0,3.0,2.0,,,,,0.0031645569620253164,0.04054054054054054,0.44594594594594594,0.4647887323943662,0.9696969696969697,,,,,0.0031645569620253164,,,0.014492753623188406,26.4,26.0,36.0,10.0,5.0,6.0,12.0,34.0,14.0,31.0,7.0,16.0,16.0,14.0,11.0,0.5,0.23129251700680273,0.11805555555555555,0.12442396313364056,0.24778761061946902,0.10294117647058823,0.2736842105263158,0.3023255813953488,,,,,,,,,15.0,,,,,5.0,3.0,15.0,,3.0,1.0,,,5.0,,,0.09473684210526316,,0.04411764705882353,0.17647058823529413,0.8846153846153846,,,,,,,,,,,,1.0,,,0.15,,,,1.0,,True,
1035,1610612759,Shawnelle Scott,Shawnelle Scott,1035,SAS,5668.0,94,-65.0,174,177,102,87,26,351,9.0,18.0,2.0,7.0,7.0,10.0,11.0,1,10.0,30,6.0,26,222,2.0,8.0,8.0,7.0,13.0,15,14.0,6.0,2.0,7.0,2.0,16.0,10,1.0,14,19.0,33,4.0,2.0,5.0,8.0,,10,16,3.0,14.0,6.0,2.0,2.0,,2.0,2.0,,15,102,0.7,0.7777777777777778,0.3333333333333333,0.25,0.5384615384615384,0.3333333333333333,0.25,0.5384615384615384,0.35135135135135137,0.3333333333333333,0.46875,0.23333333333333334,0.16666666666666666,21.844660194174757,0.25,0.15625,0.22857142857142856,0.13333333333333333,0.1780821917808219,0.21176470588235294,0.23333333333333334,0.1,0.2,0.11764705882352941,0.1111111111111111,0.20689655172413793,1.0,0.6,0.5,0.6,0.7777777777777778,0.36666666666666664,0.03333333333333333,0.875,0.2857142857142857,0.7692307692307693,0.7,0.6,0.46958666666666665,0.5159374999999999,0.542776923076923,0.16666666666666666,0.16666666666666666,0.3076923076923077,0.5769230769230769,3.216666666666667,0.5862068965517241,,,,,,,,,,,,,,3.0,4.0,1.0,9.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,,1.0,8.0,,1.0,0.375,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.42857142857142855,0.15384615384615385,0.09090909090909091,0.14285714285714285,,,,,,,,,4.0,,,,,,1.0,2.0,,1.0,,,,,,,0.36363636363636365,,0.125,,,,,,,,,,,,,,,,,,,,,,,False,
1114,1610612759,Jaren Jackson,Jaren Jackson,1114,SAS,4600.0,77,-13.0,153,153,93,50,15,306,1.0,2.0,,,1.0,1.0,2.0,10,6.0,14,,27,173,3.0,3.0,6.0,4.0,7.0,17,8.0,4.0,,,,,7,,8,,8,4.0,4.0,,3.0,,2,5,,2.0,1.0,,,,,,,17,93,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.5714285714285714,0.5625,0.6,0.6538461538461539,0.54,0.6,0.6538461538461539,,,16.47058823529412,,0.1111111111111111,,,0.10256410256410256,,,,,0.15,,0.14285714285714285,,0.08333333333333333,0.5,0.5,,0.08333333333333333,0.4166666666666667,,,0.07692307692307693,1.0,0.5,0.49840624999999994,0.43913,0.4844076923076924,0.04,0.06666666666666667,0.2222222222222222,0.6296296296296297,14.114285714285714,0.6078431372549019,5.0,4.0,8.0,2.0,4.0,2.0,2.0,5.0,10.0,3.0,6.0,15.0,2.0,5.0,5.0,4.0,10.0,,,1.0,1.0,0.5,0.5,0.5,0.4166666666666667,,0.5,0.5,0.8,0.3333333333333333,0.5,0.5,1.0,0.08333333333333333,0.3076923076923077,0.5,0.15384615384615385,23.830000000000002,,,,,,1.0,1.0,,3.0,,1.0,2.0,,,1.0,0.06666666666666667,,,0.09090909090909091,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,0.5,0.5,1.0,0.2,,,0.2,,,0.5,0.5,,,,,,,,,,False,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,76046.0,1267,21.0,2354,2368,817,508,266,4722,48.0,64.0,3.0,4.0,15.0,21.0,89.0,81,113.0,234,62.0,429,2495,7.0,18.0,24.0,40.0,76.0,159,92.0,134.0,6.0,13.0,4.0,14.0,62,2.0,78,18.0,96,38.0,25.0,23.0,70.0,2.0,24,66,4.0,89.0,34.0,8.0,2.0,5.0,11.0,6.0,,159,817,0.40707964601769914,0.41818181818181815,0.4829059829059829,0.3888888888888889,0.5263157894736842,0.5318840579710145,0.35714285714285715,0.5848214285714286,0.5558441558441558,0.38333333333333336,0.6068702290076335,0.05555555555555555,0.09375,16.978309648466716,0.037037037037037035,0.06300813008130081,0.0166865315852205,0.02,0.06333333333333334,0.017324350336862367,0.01238390092879257,0.017391304347826087,0.023529411764705882,0.023166023166023165,0.06725146198830409,0.08616187989556136,0.5454545454545454,0.1855072463768116,0.75,0.8275862068965517,0.4583333333333333,0.2579710144927536,0.23478260869565218,0.14285714285714285,0.75,0.1875,0.7142857142857143,0.5072463768115942,0.49431239067055416,0.4706840909090909,0.46904727272727265,0.09115281501340483,0.1297709923664122,0.055944055944055944,0.3706293706293706,9.57948717948718,0.3470688190314358,27.0,15.0,36.0,3.0,8.0,75.0,28.0,47.0,111.0,17.0,36.0,132.0,72.0,133.0,168.0,57.0,371.0,13.0,1.0,12.0,0.9361702127659575,0.42342342342342343,0.4722222222222222,0.42201834862385323,0.3217391304347826,0.012345679012345678,0.3333333333333333,0.3375,0.37037037037037035,0.10434782608695652,0.4166666666666667,0.42857142857142855,1.0,0.21739130434782608,0.07142857142857142,0.375,0.25,24.94234234234235,38.0,28.0,35.0,15.0,30.0,46.0,14.0,7.0,47.0,10.0,16.0,26.0,6.0,12.0,0.6714285714285714,0.06481481481481481,0.014563106796116505,0.02258064516129032,0.08571428571428572,0.042682926829268296,0.42696629213483145,0.4578313253012048,1.0,5.0,32.0,1.0,5.0,14.0,2.0,10.0,4.0,9.0,2.0,31.0,1.0,20.0,,31.0,3.0,,3.0,3.0,,1.0,0.2,0.009009009009009009,0.06741573033707865,,,0.02631578947368421,0.3684210526315789,0.4266666666666667,0.4266666666666667,0.90625,0.17857142857142858,0.2,1.0,0.17857142857142858,0.2,1.0,0.5,0.4305555555555556,,1.0,,,1.0,,3.0,,,False,0.027777777777777776
1760,1610612759,Derrick Dial,Derrick Dial,1760,SAS,8831.0,147,12.0,273,282,138,99,37,555,10.0,15.0,4.0,4.0,6.0,7.0,7.0,29,23.0,51,5.0,57,299,5.0,9.0,10.0,13.0,26.0,37,30.0,16.0,2.0,4.0,1.0,8.0,12,,17,9.0,26,2.0,2.0,6.0,9.0,1.0,4,14,2.0,10.0,3.0,4.0,1.0,3.0,4.0,3.0,,37,138,0.6521739130434783,0.6818181818181818,0.45098039215686275,0.5555555555555556,0.5,0.4406779661016949,0.45454545454545453,0.47058823529411764,0.4453125,0.45454545454545453,0.47435897435897434,0.0784313725490196,0.2,22.884012539184955,,0.10810810810810811,0.08080808080808081,0.047619047619047616,0.125,0.075,0.061224489795918366,0.07692307692307693,,0.14285714285714285,0.08571428571428572,0.10416666666666667,0.75,0.2542372881355932,0.6666666666666666,0.8333333333333334,0.6,0.11864406779661017,0.4915254237288136,0.36363636363636365,1.0,0.20588235294117646,0.8571428571428571,0.3898305084745763,0.4584703389830508,0.51192,0.44542205882352937,0.04838709677419355,0.05555555555555555,0.17543859649122806,0.6491228070175439,11.272549019607847,0.5054945054945055,9.0,1.0,2.0,1.0,2.0,6.0,6.0,2.0,8.0,2.0,8.0,,6.0,8.0,14.0,1.0,34.0,,1.0,3.0,,0.25,0.25,0.25,0.13559322033898305,,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.03389830508474576,0.5,0.5,,0.1016949152542373,0.058823529411764705,0.5,0.17647058823529413,25.825,4.0,5.0,6.0,2.0,4.0,3.0,5.0,,3.0,2.0,1.0,4.0,,2.0,0.3333333333333333,0.2,0.13636363636363635,0.07142857142857142,0.2631578947368421,,0.5714285714285714,0.6666666666666666,,1.0,1.0,,1.0,1.0,,2.0,,6.0,,1.0,,4.0,,2.0,,2.0,,,,,,,0.14285714285714285,,,,0.25,0.16666666666666666,0.16666666666666666,,0.09090909090909091,,,0.09090909090909091,,,0.16666666666666666,0.16666666666666666,1.0,,,0.5,,,,,,False,
955,1610612759,Samaki Walker,Samaki Walker,955,SAS,34328.0,572,-36.0,1057,1055,428,321,129,2112,31.0,50.0,8.0,12.0,15.0,18.0,42.0,40,62.0,132,40.0,167,1103,11.0,16.0,33.0,25.0,38.0,73,88.0,36.0,14.0,13.0,5.0,33.0,82,7.0,104,39.0,143,3.0,2.0,26.0,34.0,4.0,37,68,10.0,65.0,28.0,26.0,19.0,7.0,26.0,18.0,5.0,73,428,0.7096774193548387,0.8,0.4696969696969697,0.6875,0.6578947368421053,0.4774436090225564,0.6875,0.6578947368421053,0.5122699386503068,0.75,0.6636363636363637,0.09848484848484848,0.14,16.267547481420316,0.2,0.19248826291079812,0.08009708737864078,0.06172839506172839,0.18653846153846154,0.07707910750507099,0.03428571428571429,0.05660377358490566,0.07142857142857142,0.13821138211382114,0.23076923076923078,0.19727891156462585,0.6923076923076923,0.37593984962406013,0.62,0.7209302325581395,0.7741935483870968,0.3157894736842105,0.3007518796992481,0.75,0.6666666666666666,0.47368421052631576,0.8333333333333334,0.38345864661654133,0.46157932330827073,0.5409625,0.4901684210526317,0.1794871794871795,0.18064516129032257,0.19760479041916168,0.437125748502994,8.043939393939395,0.40491958372753073,19.0,,,,,1.0,,1.0,1.0,,,,1.0,8.0,14.0,2.0,34.0,1.0,3.0,3.0,,1.0,,1.0,0.007518796992481203,0.025,0.475,0.48717948717948717,0.7368421052631579,,,,,0.007518796992481203,,,,25.4,12.0,23.0,6.0,4.0,2.0,4.0,15.0,6.0,8.0,3.0,6.0,11.0,5.0,7.0,0.23529411764705882,0.1595744680851064,0.08,0.1386861313868613,0.19298245614035087,0.10909090909090909,0.2857142857142857,0.32432432432432434,,,1.0,,,,,,11.0,3.0,,1.0,,2.0,1.0,2.0,3.0,4.0,,,,,,,0.11904761904761904,,0.02127659574468085,0.10810810810810811,0.5,1.0,1.0,,,,,,,,,1.0,,,,0.25,,,,,,False,
345,1610612759,Terry Porter,Terry Porter,345,SAS,45186.0,753,125.0,1405,1413,500,303,187,2818,21.0,32.0,2.0,3.0,9.0,12.0,17.0,36,42.0,85,41.0,254,1378,3.0,6.0,29.0,19.0,32.0,85,30.0,54.0,2.0,4.0,4.0,11.0,69,,85,16.0,101,15.0,11.0,16.0,45.0,7.0,16,43,1.0,55.0,22.0,8.0,3.0,3.0,8.0,6.0,,85,500,0.35714285714285715,0.36585365853658536,0.49411764705882355,0.5,0.59375,0.5949720670391061,0.6666666666666666,0.6296296296296297,0.6237623762376238,0.6904761904761905,0.6484375,0.047058823529411764,0.03125,15.256331068560838,,0.11519198664440734,0.02178217821782178,0.02877697841726619,0.11772853185595568,0.023291925465838508,0.020942408376963352,0.02247191011235955,0.04,0.08536585365853659,0.12562814070351758,0.1271186440677966,0.75,0.1787709497206704,0.65625,0.6774193548387096,0.23809523809523808,0.09497206703910614,0.2011173184357542,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.75,0.7039106145251397,0.5115483240223464,0.5168,0.5038481481481482,0.1116751269035533,0.21359223300970873,0.1141732283464567,0.3346456692913386,9.807058823529408,0.35587188612099646,16.0,19.0,37.0,1.0,5.0,57.0,17.0,43.0,94.0,10.0,22.0,99.0,57.0,94.0,105.0,37.0,221.0,4.0,3.0,9.0,0.7674418604651163,0.4574468085106383,0.45454545454545453,0.4574468085106383,0.5251396648044693,,0.4444444444444444,0.4444444444444444,0.375,0.20670391061452514,0.5135135135135135,0.5135135135135135,0.9473684210526315,0.31843575418994413,0.09259259259259259,0.2,0.3148148148148148,24.490425531914898,5.0,17.0,11.0,5.0,32.0,25.0,16.0,5.0,29.0,13.0,4.0,11.0,4.0,5.0,0.6444444444444445,0.13008130081300814,0.030534351145038167,0.01639344262295082,0.11494252873563218,0.056179775280898875,0.29411764705882354,0.35714285714285715,5.0,8.0,24.0,1.0,4.0,9.0,6.0,12.0,5.0,30.0,,24.0,,6.0,1.0,25.0,2.0,,5.0,,,2.0,0.5,,0.17647058823529413,,0.013888888888888888,0.16666666666666666,0.8,0.42105263157894735,0.42105263157894735,0.625,0.4444444444444444,0.625,0.8,0.2222222222222222,0.25,,0.5294117647058824,0.42105263157894735,,1.0,,,,,,,,False,
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,20436.0,341,-1.0,635,629,237,177,86,1264,2.0,5.0,,1.0,2.0,4.0,7.0,34,20.0,46,6.0,91,645,1.0,3.0,6.0,8.0,18.0,36,20.0,20.0,,1.0,,3.0,7,1.0,14,3.0,17,8.0,4.0,1.0,10.0,1.0,5,13,,6.0,,,,,,,,36,237,0.5,0.5,0.43478260869565216,0.3333333333333333,0.4444444444444444,0.47752808988764045,0.3125,0.4696969696969697,0.489010989010989,0.3125,0.5,0.021739130434782608,,13.778990450204638,0.0625,0.024390243902439025,0.013043478260869565,,0.038348082595870206,0.010067114093959731,0.020833333333333332,,,0.02197802197802198,0.010526315789473684,0.039603960396039604,,0.056179775280898875,0.4,0.4,0.5,0.07865168539325842,0.38202247191011235,0.125,,0.12121212121212122,0.5,0.5393258426966292,0.46777752808988754,0.46579,0.4726621212121212,,,0.06593406593406594,0.3956043956043956,14.867391304347825,0.3732283464566929,15.0,4.0,10.0,2.0,4.0,33.0,11.0,15.0,43.0,5.0,15.0,33.0,33.0,24.0,26.0,7.0,54.0,4.0,,2.0,0.7333333333333333,0.3488372093023256,0.3333333333333333,0.3488372093023256,0.48314606741573035,,0.4411764705882353,0.4411764705882353,0.5333333333333333,0.11235955056179775,0.4,0.4,1.0,0.3707865168539326,0.12121212121212122,0.5,0.3333333333333333,25.079069767441858,3.0,5.0,2.0,,7.0,10.0,6.0,,9.0,1.0,,4.0,,2.0,0.9,0.11538461538461539,,0.011904761904761904,0.10526315789473684,,0.42857142857142855,0.5,,,11.0,1.0,5.0,3.0,1.0,5.0,1.0,12.0,,11.0,,2.0,,9.0,,,2.0,,,,0.2,,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6363636363636364,,,,0.625,0.2,1.0,0.2727272727272727,0.3333333333333333,,,,,,,,,,False,
