EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,HeaveAttempts,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Travels,Clear Path Fouls,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,HeaveMakes
713,1610612738,Chris Carr,Chris Carr,713,BOS,10139.0,169,-39.0,341,337,129,163,44,678,7,12,1.0,4.0,2.0,2.0,3.0,11.0,17.0,19,40,20.0,76,361,1.0,5,8.0,8.0,11,7.0,29,28.0,10,,4.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,5.0,15,,17,6.0,23,3,3,,2.0,,2.0,3,,5,,11,21,,26,6.0,3.0,1.0,,,1.0,29,129,2.0,0.7368421052631579,0.7368421052631579,0.475,0.2,0.7272727272727273,0.49122807017543857,0.3125,0.7333333333333333,0.5514705882352942,0.3888888888888889,0.7631578947368421,0.1,0.16666666666666666,0.09090909090909091,18.622448979591837,0.4,,0.13157894736842105,0.0390625,0.12056737588652482,0.03488372093023256,0.07317073170731707,0.044444444444444446,,0.06451612903225806,0.2,0.1320754716981132,0.21052631578947367,0.5833333333333334,0.7,0.7142857142857143,0.19298245614035087,0.2727272727272727,0.3,0.2982456140350877,0.5,0.25,,0.13333333333333333,1.0,0.5087719298245614,0.4865589285714286,0.58892,0.46978000000000003,0.12307692307692308,0.13043478260869565,0.10526315789473684,0.3815789473684211,10.4275,0.3782991202346041,9.0,3.0,6.0,1.0,2.0,3.0,11.0,1.0,3.0,1.0,2.0,6.0,17.0,1.0,3.0,3.0,2.0,4.0,18.0,10.0,3.0,1.0,,2.0,1.0,,1.0,2.0,,1.0,0.35294117647058826,0.3333333333333333,0.5,0.375,0.2982456140350877,,0.07407407407407407,0.022727272727272728,0.02857142857142857,,0.09090909090909091,,0.037037037037037035,0.5294117647058824,0.5625,0.8888888888888888,0.10526315789473684,0.5,0.5,1.0,0.19298245614035087,0.2727272727272727,0.2727272727272727,1.0,0.375,0.3333333333333333,1.0,0.13333333333333333,0.5,0.13333333333333333,0.5,0.3,25.85294117647059,,1.0,,2.0,,,,,,,1.0,,,,,0.058823529411764705,,,0.3333333333333333,,,,,,2.0,,,,,0.10526315789473684,True,
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,10982.0,183,-51.0,351,351,127,132,58,702,7,14,1.0,2.0,2.0,6.0,,4.0,1.0,7,19,6.0,41,393,1.0,3,5.0,2.0,8,4.0,11,6.0,8,,2.0,12.0,5.0,17.0,4.0,1.0,2.0,6.0,39.0,2.0,5,,5,2.0,7,7,3,4.0,4.0,1.0,2.0,3,,7,,5,24,1.0,6,3.0,,,,,,11,127,5.0,0.42857142857142855,0.42857142857142855,0.3684210526315789,0.3333333333333333,0.25,0.3723404255319149,0.4166666666666667,0.20588235294117646,0.41,0.4166666666666667,0.2894736842105263,0.10526315789473684,0.07142857142857142,0.25,13.734939759036143,0.5714285714285714,,0.04201680672268908,0.016666666666666666,0.034482758620689655,0.011235955056179775,,0.022727272727272728,0.037037037037037035,,0.02631578947368421,0.07407407407407407,0.2978723404255319,0.5,0.5384615384615384,0.42857142857142855,0.0851063829787234,,,0.02127659574468085,0.3333333333333333,0.5,1.0,0.35294117647058826,0.3333333333333333,0.8936170212765957,0.5052968085106384,0.4339,0.49785588235294115,0.06,0.13636363636363635,0.12195121951219512,0.2682926829268293,3.436842105263157,0.36182336182336183,,2.0,8.0,,2.0,5.0,20.0,1.0,3.0,1.0,7.0,7.0,28.0,1.0,3.0,,1.0,9.0,21.0,20.0,5.0,,,,,2.0,3.0,2.0,,1.0,0.25,0.3333333333333333,0.1111111111111111,0.25,0.5957446808510638,,,,,,,,,,,,0.1702127659574468,0.25,0.25,1.0,0.425531914893617,0.25,0.25,1.0,0.5,0.3333333333333333,1.0,0.11764705882352941,,0.4117647058823529,0.14285714285714285,0.25,25.432142857142853,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
77,1610612738,Doug Overton,Doug Overton,77,BOS,4208.0,70,,139,135,62,45,14,274,2,5,,,2.0,4.0,1.0,5.0,11.0,6,21,3.0,15,129,1.0,2,2.0,6.0,14,3.0,15,8.0,4,,1.0,7.0,3.0,10.0,1.0,2.0,1.0,2.0,23.0,,3,,4,2.0,6,2,2,,3.0,,1.0,3,1.0,6,,3,9,,5,2.0,1.0,,,,,15,62,2.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.42857142857142855,0.2727272727272727,0.5,0.4,0.3125,0.5,0.46875,0.047619047619047616,,0.2,19.35483870967742,0.5,,0.05660377358490566,,0.06557377049180328,0.03076923076923077,,,,0.2727272727272727,,,0.22727272727272727,0.4,0.4,0.5,0.22727272727272727,0.2,0.25,0.5,,,,0.26666666666666666,0.5,0.2727272727272727,0.4388363636363637,0.3851,0.45774000000000004,0.08695652173913043,0.09090909090909091,0.13333333333333333,1.0,11.904761904761907,0.4460431654676259,3.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,0.045454545454545456,,0.125,0.2222222222222222,,1.0,0.14285714285714285,,,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.045454545454545456,,,,,,,,,0.06666666666666667,,,26.5,,,4.0,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,True,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1284.0,21,-3.0,39,44,22,22,4,83,3,3,1.0,1.0,2.0,2.0,,,1.0,3,4,1.0,7,44,1.0,1,3.0,2.0,2,1.0,5,4.0,2,2.0,,,,,,,,,,,3,1.0,5,1.0,6,1,1,,,,,1,,1,,2,3,,2,2.0,,1.0,1.0,,1.0,5,22,,0.6666666666666666,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.875,1.5,1.25,,,,11.11111111111111,,0.5,0.23076923076923078,,0.2222222222222222,,,,,0.2,1.0,0.14285714285714285,0.75,1.0,1.0,0.6666666666666666,,,,0.25,1.0,1.0,,1.0,1.0,0.75,0.544525,0.523,0.6637,0.5,0.5,0.42857142857142855,0.7142857142857143,4.675,0.5641025641025641,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,0.25,0.2,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,True,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,92519.0,1542,-65.0,2928,2907,964,1045,384,5835,143,274,29.0,47.0,50.0,83.0,36.0,122.0,72.0,207,468,127.0,874,3093,34.0,63,136.0,75.0,144,55.0,301,148.0,266,48.0,52.0,173.0,20.0,193.0,13.0,7.0,80.0,72.0,406.0,57.0,171,45.0,254,67.0,321,62,34,28.0,68.0,15.0,41.0,63,10.0,131,8.0,45,106,4.0,180,75.0,20.0,22.0,11.0,10.0,23.0,301,964,17.0,0.357487922705314,0.40437158469945356,0.4423076923076923,0.5396825396825397,0.5208333333333334,0.49404761904761907,0.6134020618556701,0.5082644628099173,0.5202380952380953,0.6415094339622641,0.5355871886120996,0.1111111111111111,0.12773722627737227,0.13934426229508196,28.757782389564188,0.5190839694656488,0.35714285714285715,0.17628865979381445,0.05643564356435644,0.16991869918699187,0.046742209631728045,0.07268170426065163,0.04406779661016949,0.04746835443037975,0.14785992217898833,0.18518518518518517,0.18723404255319148,0.36243386243386244,0.5218978102189781,0.5983263598326359,0.36363636363636365,0.16137566137566137,0.29508196721311475,0.34285714285714286,0.09523809523809523,0.4845360824742268,0.6170212765957447,0.034482758620689655,0.34297520661157027,0.6024096385542169,0.7433862433862434,0.5016232403718458,0.5169882716049382,0.49268708333333344,0.09146341463414634,0.14097744360902256,0.15560640732265446,0.34439359267734554,5.676282051282052,0.3292349726775956,28.0,10.0,27.0,3.0,10.0,101.0,261.0,17.0,33.0,29.0,88.0,111.0,288.0,17.0,34.0,17.0,32.0,98.0,309.0,259.0,101.0,9.0,1.0,38.0,14.0,27.0,44.0,18.0,11.0,0.9279279279279279,0.3854166666666667,0.5,0.32653061224489793,0.3881118881118881,0.38095238095238093,0.010101010101010102,0.14615384615384616,0.022388059701492536,0.023890784982935155,0.01834862385321101,0.1674641148325359,0.058823529411764705,0.036939313984168866,0.3888888888888889,0.3888888888888889,0.35714285714285715,0.03571428571428571,0.37037037037037035,0.37037037037037035,1.0,0.34523809523809523,0.38697318007662834,0.38697318007662834,0.9207920792079208,0.3402061855670103,0.5151515151515151,0.9411764705882353,0.04132231404958678,0.3,0.36363636363636365,0.32954545454545453,0.38996138996138996,25.564236111111118,1.0,2.0,21.0,1.0,0.010309278350515464,,24.0,,14.0,,1.0,13.0,,1.0,,,,0.5652173913043478,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,True,
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,2573.0,43,-21.0,86,83,53,49,6,169,3,8,,1.0,2.0,5.0,2.0,4.0,2.0,6,14,3.0,15,81,,1,,5.0,11,3.0,13,8.0,4,,2.0,1.0,,1.0,,,1.0,,2.0,3.0,4,2.0,9,4.0,13,2,1,1.0,4.0,,4.0,2,,6,1.0,4,10,1.0,8,1.0,3.0,,,,,13,53,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.45454545454545453,0.42857142857142855,,0.45454545454545453,0.4166666666666667,,0.4642857142857143,0.14285714285714285,0.25,,24.489795918367346,0.6666666666666666,0.6666666666666666,0.2,0.08333333333333333,0.20588235294117646,0.07142857142857142,,0.16666666666666666,0.125,0.2857142857142857,0.25,,0.5714285714285714,0.375,0.5,0.6666666666666666,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,,,0.45454545454545453,0.4,0.5714285714285714,0.528557142857143,0.919,0.47769999999999996,0.06666666666666667,0.06666666666666667,,0.8666666666666667,6.228571428571429,0.6162790697674418,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,4.0,2.0,,,,,,,,0.2,0.21428571428571427,,,,0.2727272727272727,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,True,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,12238.0,204,-40.0,398,412,167,193,49,810,1,5,,2.0,1.0,2.0,4.0,9.0,14.0,11,28,5.0,45,444,,3,2.0,6.0,10,2.0,20,14.0,8,,2.0,15.0,5.0,20.0,4.0,1.0,6.0,6.0,45.0,4.0,14,8.0,24,5.0,29,4,4,,4.0,3.0,2.0,4,,8,1.0,16,26,,6,3.0,,2.0,1.0,,2.0,20,167,4.0,0.6363636363636364,0.6363636363636364,0.39285714285714285,,0.6,0.4,,0.47368421052631576,0.42452830188679247,0.16666666666666666,0.5,0.07142857142857142,0.2,0.1111111111111111,13.46578366445916,0.5,0.38095238095238093,0.10526315789473684,0.03125,0.09937888198757763,0.028089887640449437,0.043478260869565216,0.03333333333333333,0.019230769230769232,0.09090909090909091,0.125,0.1,0.1,0.2,0.25,,0.18,0.4444444444444444,0.5,0.28,0.4,,,0.10526315789473684,0.5,0.54,0.4661074468085105,0.44131666666666663,0.4695176470588236,0.05660377358490566,0.0967741935483871,0.044444444444444446,0.4444444444444444,12.982142857142858,0.41959798994974873,6.0,4.0,7.0,1.0,1.0,2.0,15.0,,2.0,1.0,8.0,6.0,22.0,,2.0,2.0,2.0,9.0,18.0,13.0,2.0,1.0,,2.0,1.0,2.0,3.0,1.0,,1.0,0.2727272727272727,,0.2222222222222222,0.3,0.44,,0.07142857142857142,0.02,,0.05555555555555555,0.045454545454545456,0.16666666666666666,0.037037037037037035,0.42857142857142855,0.42857142857142855,1.0,0.14,0.5714285714285714,0.5714285714285714,1.0,0.3,0.13333333333333333,0.14285714285714285,1.0,0.4,,,0.05263157894736842,1.0,0.42105263157894735,0.125,0.15384615384615385,27.66818181818182,,2.0,3.0,,,,,1.0,,,1.0,1.0,,,0.045454545454545456,,0.06666666666666667,0.5,0.25,,,,,,,,,,,,True,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,47871.0,798,-58.0,1546,1553,372,372,173,3099,62,91,22.0,39.0,13.0,18.0,20.0,44.0,51.0,104,186,39.0,247,1576,25.0,46,61.0,22.0,35,19.0,63,152.0,56,32.0,5.0,10.0,2.0,12.0,2.0,,1.0,4.0,26.0,53.0,118,14.0,147,66.0,213,24,18,6.0,12.0,3.0,7.0,22,3.0,34,6.0,69,121,20.0,63,26.0,9.0,58.0,38.0,19.0,58.0,63,372,15.0,0.7307692307692307,0.8636363636363636,0.5591397849462365,0.5434782608695652,0.6285714285714286,0.5502645502645502,0.5434782608695652,0.6111111111111112,0.5691244239631337,0.5648148148148148,0.65625,0.026881720430107527,0.054945054945054944,,14.367487120778478,0.35294117647058826,0.3181818181818182,0.19898819561551434,0.09217391304347826,0.1829436038514443,0.08807588075880758,0.1073170731707317,0.10897435897435898,0.06542056074766354,0.21301775147928995,0.2073170731707317,0.18461538461538463,0.48148148148148145,0.6813186813186813,0.7209302325581395,0.6290322580645161,0.2328042328042328,0.45454545454545453,0.45454545454545453,0.2698412698412698,0.8478260869565217,0.5641025641025641,0.2727272727272727,0.5,0.7222222222222222,0.4973544973544973,0.47260851063829784,0.5362302325581395,0.4852228571428572,0.125,0.12682926829268293,0.24696356275303644,0.2550607287449393,7.330107526881721,0.240620957309185,22.0,,,,,,3.0,,,,1.0,,3.0,,,11.0,,1.0,,3.0,,12.0,1.0,15.0,8.0,5.0,7.0,4.0,7.0,,,,,,0.015873015873015872,0.018867924528301886,0.11194029850746269,0.0736196319018405,0.07563025210084033,0.06818181818181818,0.12244897959183673,0.08333333333333333,0.1,0.43137254901960786,0.43137254901960786,0.9545454545454546,,,,,0.015873015873015872,,,,,,,,,0.027777777777777776,,,30.366666666666664,,,5.0,,,,,,4.0,,1.0,32.0,1.0,,,,,0.5517241379310345,0.8,,,2.0,6.0,,,,,,,,False,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,64671.0,1078,-63.0,2055,2052,331,350,222,4107,67,112,37.0,52.0,5.0,12.0,23.0,63.0,21.0,98,196,45.0,241,2101,39.0,58,91.0,10.0,18,9.0,29,108.0,88,60.0,21.0,22.0,10.0,32.0,8.0,2.0,9.0,12.0,74.0,80.0,98,10.0,129,96.0,225,38,28,10.0,24.0,4.0,8.0,37,7.0,61,10.0,86,180,28.0,64,31.0,3.0,74.0,53.0,21.0,75.0,29,331,15.0,0.5510204081632653,0.7941176470588235,0.5,0.6724137931034483,0.5555555555555556,0.5,0.6724137931034483,0.5555555555555556,0.5331858407079646,0.6791044776119403,0.6041666666666666,0.10714285714285714,0.125,0.1111111111111111,12.445793581960105,0.39344262295081966,0.15873015873015872,0.12827225130890052,0.11220196353436185,0.12382934443288242,0.09302325581395349,0.14339622641509434,0.10576923076923077,0.08333333333333333,0.12992125984251968,0.15846994535519127,0.11009174311926606,0.5714285714285714,0.5982142857142857,0.6836734693877551,0.44776119402985076,0.32142857142857145,0.36507936507936506,0.4107142857142857,0.10714285714285714,0.896551724137931,0.7115384615384616,0.10810810810810811,0.6666666666666666,0.4166666666666667,0.5714285714285714,0.4952454081632653,0.5353596153846154,0.48532777777777775,0.13901345291479822,0.13901345291479822,0.3775933609958506,0.12033195020746888,5.41734693877551,0.1610705596107056,8.0,,,,,,,,,,,,,,,13.0,,,,,,12.0,4.0,21.0,2.0,16.0,11.0,8.0,4.0,,,,,,,0.07142857142857142,0.1065989847715736,0.043478260869565216,0.05392156862745098,0.013888888888888888,0.10559006211180125,0.1111111111111111,0.025974025974025976,0.38095238095238093,0.38095238095238093,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,6.0,,,42.0,1.0,,,,,0.56,0.6956521739130435,,,3.0,5.0,,,1.0,,1.0,,,False,
179,1610612738,Bryant Stith,Bryant Stith,179,BOS,84442.0,1407,-66.0,2721,2716,572,554,289,5437,38,72,9.0,15.0,11.0,13.0,19.0,51.0,91.0,92,214,106.0,431,2844,12.0,27,28.0,17.0,32,41.0,114,110.0,74,14.0,21.0,48.0,43.0,91.0,33.0,10.0,21.0,12.0,225.0,16.0,86,2.0,114,33.0,147,45,30,15.0,26.0,6.0,15.0,26,5.0,52,9.0,37,105,10.0,125,40.0,15.0,8.0,6.0,1.0,8.0,114,572,13.0,0.5978260869565217,0.6470588235294118,0.42990654205607476,0.4444444444444444,0.53125,0.47238372093023256,0.34285714285714286,0.5887096774193549,0.5267175572519084,0.3783783783783784,0.6453488372093024,0.09813084112149532,0.1527777777777778,0.17647058823529413,14.528795811518325,0.5,0.029850746268656716,0.08261287223823247,0.01689545934530095,0.0875684128225176,0.022780832678711706,0.022284122562674095,0.011811023622047244,0.014970059880239521,0.08035714285714286,0.06642066420664207,0.0944700460829493,0.20930232558139536,0.5277777777777778,0.6229508196721312,0.4473684210526316,0.14825581395348839,0.37254901960784315,0.4523809523809524,0.26453488372093026,0.42857142857142855,0.6,0.2222222222222222,0.20967741935483872,0.8461538461538461,0.5872093023255814,0.4870220930232557,0.4630423076923077,0.5028685483870967,0.10846560846560846,0.16194331983805668,0.06496519721577726,0.26450116009280744,10.127102803738318,0.21021683204704153,35.0,28.0,67.0,9.0,18.0,19.0,63.0,,4.0,4.0,12.0,47.0,130.0,,8.0,4.0,13.0,30.0,138.0,63.0,19.0,13.0,4.0,26.0,7.0,11.0,13.0,8.0,7.0,0.9787234042553191,0.36153846153846153,,0.43333333333333335,0.36153846153846153,0.37790697674418605,0.04878048780487805,0.1092436974789916,0.03987730061349693,0.045454545454545456,0.023809523809523808,0.10695187165775401,0.11764705882352941,0.03932584269662921,0.38461538461538464,0.3888888888888889,0.8571428571428571,0.19476744186046513,0.417910447761194,0.4307692307692308,1.0,0.18313953488372092,0.30158730158730157,0.3064516129032258,0.9473684210526315,0.11428571428571428,,,0.2903225806451613,0.5,0.1935483870967742,0.3333333333333333,0.30158730158730157,24.419999999999998,4.0,,15.0,19.0,0.11428571428571428,,3.0,3.0,4.0,,1.0,3.0,,,0.023076923076923078,0.01098901098901099,0.015873015873015872,0.375,0.42105263157894735,,,,2.0,,1.0,,,,0.029850746268656716,0.007633587786259542,False,
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,27126.0,452,-63.0,901,910,342,377,91,1811,24,45,,2.0,10.0,17.0,8.0,13.0,25.0,39,83,20.0,125,940,2.0,7,6.0,14.0,26,13.0,62,34.0,44,4.0,8.0,23.0,25.0,48.0,21.0,4.0,14.0,6.0,121.0,8.0,16,2.0,25,11.0,36,24,15,9.0,21.0,3.0,10.0,11,1.0,32,2.0,16,39,1.0,27,8.0,6.0,,,,,62,342,8.0,0.4358974358974359,0.4594594594594595,0.46987951807228917,0.2857142857142857,0.5384615384615384,0.5357142857142857,0.2857142857142857,0.6805555555555556,0.5630630630630631,0.375,0.6888888888888889,0.0963855421686747,0.1111111111111111,0.23076923076923078,14.314314314314315,0.65625,0.047619047619047616,0.05673758865248227,0.028070175438596492,0.06406685236768803,0.02702702702702703,0.02727272727272727,0.014285714285714285,0.0380952380952381,0.05952380952380952,0.03896103896103896,0.06611570247933884,0.45918367346938777,0.5333333333333333,0.6,0.375,0.1326530612244898,0.6153846153846154,0.8,0.25510204081632654,0.2857142857142857,,,0.4722222222222222,0.5882352941176471,0.6122448979591837,0.48981,0.44308333333333333,0.4757666666666666,0.0761904761904762,0.08888888888888889,0.048,0.496,7.116867469879518,0.3795782463928968,7.0,3.0,4.0,2.0,2.0,6.0,11.0,,,5.0,8.0,9.0,15.0,,,2.0,7.0,10.0,18.0,7.0,5.0,3.0,,7.0,2.0,11.0,15.0,2.0,1.0,0.6666666666666666,0.6,,0.7,0.6666666666666666,0.15306122448979592,,0.09090909090909091,0.02459016393442623,0.03125,,0.09523809523809523,0.07142857142857142,0.05263157894736842,0.28,0.28,0.7142857142857143,0.04081632653061224,0.75,0.75,1.0,0.11224489795918367,0.5454545454545454,0.5454545454545454,0.5,,,,0.05555555555555555,1.0,0.2222222222222222,0.625,0.7142857142857143,29.266666666666666,,3.0,3.0,,,,9.0,,5.0,1.0,,,,,,,,,0.375,,,,,,,,,,,,False,1.0
677,1610612738,Eric Williams,Eric Williams,677,BOS,43879.0,731,-39.0,1462,1463,513,520,164,2925,29,60,5.0,11.0,6.0,17.0,9.0,42.0,25.0,46,127,80.0,232,1456,6.0,17,19.0,14.0,37,41.0,75,38.0,54,10.0,10.0,32.0,17.0,49.0,17.0,,16.0,13.0,115.0,20.0,53,10.0,74,26.0,100,30,18,12.0,13.0,5.0,8.0,19,2.0,32,2.0,26,62,4.0,106,44.0,10.0,7.0,5.0,2.0,7.0,75,513,7.0,0.41304347826086957,0.4634146341463415,0.36220472440944884,0.35294117647058826,0.3783783783783784,0.41081081081081083,0.35714285714285715,0.3090909090909091,0.49572649572649574,0.38,0.46875,0.07874015748031496,0.1,0.07142857142857142,16.19975639464068,0.40625,0.1724137931034483,0.10882956878850103,0.04175365344467641,0.10305958132045089,0.032305433186490456,0.036585365853658534,0.04697986577181208,0.04216867469879518,0.12413793103448276,0.09090909090909091,0.1085972850678733,0.32432432432432434,0.48333333333333334,0.5370370370370371,0.41379310344827586,0.22702702702702704,0.21428571428571427,0.23076923076923078,0.13513513513513514,0.5238095238095238,0.45454545454545453,,0.3090909090909091,0.35294117647058826,0.6378378378378379,0.48572351351351345,0.49546176470588227,0.4730109090909091,0.20089285714285715,0.26666666666666666,0.08189655172413793,0.3232758620689655,6.768503937007874,0.3508891928864569,8.0,19.0,42.0,2.0,11.0,1.0,16.0,,2.0,,7.0,20.0,58.0,1.0,4.0,4.0,2.0,18.0,60.0,16.0,1.0,2.0,4.0,11.0,5.0,5.0,13.0,7.0,6.0,1.0,0.3448275862068966,0.25,0.1111111111111111,0.3448275862068966,0.31351351351351353,0.0625,0.08208955223880597,0.009900990099009901,0.012903225806451613,,0.09615384615384616,0.03333333333333333,0.045871559633027525,0.32,0.3333333333333333,0.5,0.22702702702702704,0.4523809523809524,0.4523809523809524,1.0,0.08648648648648649,0.0625,0.0625,1.0,0.09523809523809523,,,0.2,0.18181818181818182,0.12727272727272726,,0.0625,23.85344827586207,2.0,,3.0,1.0,0.09523809523809523,1.0,,,4.0,,,2.0,1.0,,,0.04,,0.2857142857142857,0.3333333333333333,0.5,1.0,,,,1.0,,,,,0.01694915254237288,False,
