EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFtPoints,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,16886.0,281,-53.0,530,541,203.0,249,76.0,1071,9.0,16.0,1.0,3.0,4.0,7.0,4.0,14.0,8.0,20.0,1.0,1.0,1.0,1.0,1.0,6.0,15.0,1.0,2.0,3.0,7.0,21.0,50.0,7.0,16.0,8.0,71.0,578,1.0,6.0,2.0,3.0,8.0,10.0,18.0,4.0,8.0,7.0,39.0,22.0,20.0,21.0,,2.0,1.0,14.0,6.0,2.0,27.0,8.0,35.0,7.0,1.0,13.0,4.0,10.0,78.0,3.0,6.0,1.0,6.0,23.0,2.0,31.0,10.0,41.0,2.0,9.0,5.0,4.0,12.0,4.0,11.0,5.0,1.0,,17.0,,6.0,5.0,26.0,,,10.0,2.0,3.0,7.0,2.0,5.0,7.0,4.0,39.0,203.0,13.0,0.5238095238095238,0.55,1.0,0.4375,0.6666666666666666,0.5,0.4666666666666667,0.42,0.16666666666666666,0.5555555555555556,0.4772727272727273,0.4444444444444444,0.6153846153846154,0.5,0.4444444444444444,0.65,0.24242424242424243,0.04,,14.23948220064725,0.7058823529411765,0.14285714285714285,0.03125,0.115,0.03314917127071823,0.1111111111111111,0.047619047619047616,0.1141732283464567,0.036885245901639344,0.0625,0.01694915254237288,0.02702702702702703,0.03636363636363636,0.1111111111111111,0.15584415584415584,0.07692307692307693,0.09302325581395349,0.18181818181818182,0.05714285714285714,0.5714285714285714,0.24242424242424243,0.5625,0.6,0.4444444444444444,0.21212121212121213,0.2857142857142857,0.2857142857142857,,0.30303030303030304,0.4,0.42105263157894735,0.875,0.015151515151515152,1.0,1.0,1.0,0.22727272727272727,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,1.0,0.2692307692307692,0.5714285714285714,0.038461538461538464,1.0,0.2692307692307692,0.42857142857142855,0.48484848484848486,0.42857142857142855,0.45163000000000003,0.47267499999999996,0.45259400000000005,0.029411764705882353,0.038461538461538464,0.11267605633802817,0.5492957746478874,9.936000000000002,28.793750000000003,0.38301886792452833,1.0,,1.0,,,,,,,0.0625,1.0,1.0,0.125,,,,0.05,,,,,True,,,,,,
270,1610612747,Horace Grant,Horace Grant,270,LAL,10215.0,170,-11.0,314,321,124.0,167,47.0,635,9.0,18.0,4.0,9.0,3.0,6.0,3.0,8.0,5.0,14.0,,,,,,,,,,,,17.0,40.0,,,7.0,41.0,309,6.0,15.0,,,14.0,7.0,16.0,,,3.0,17.0,26.0,8.0,,,4.0,,,,1.0,7.0,2.0,9.0,2.0,,,1.0,6.0,20.0,3.0,10.0,,3.0,13.0,2.0,18.0,13.0,31.0,1.0,5.0,4.0,1.0,3.0,,1.0,,2.0,,3.0,,2.0,8.0,12.0,1.0,,8.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,17.0,124.0,2.0,0.7647058823529411,0.8666666666666667,,,,,,0.425,0.4,0.4375,0.425,0.4,0.4375,0.4659090909090909,0.4375,0.4722222222222222,,0.025,,12.668463611859838,1.0,0.2857142857142857,,0.10317460317460317,0.08264462809917356,0.07692307692307693,0.075,0.09696969696969697,0.08074534161490683,0.05555555555555555,0.05405405405405406,0.125,0.08823529411764706,0.07407407407407407,0.075,0.13559322033898305,0.06666666666666667,0.1111111111111111,0.047619047619047616,0.75,0.45,0.5,0.5294117647058824,0.5555555555555556,0.2,0.375,0.375,1.0,0.35,0.35714285714285715,0.35714285714285715,1.0,,,,,,,,,0.6,0.4444444444444444,,,,,0.375,0.5,,,,,0.45,,0.47614999999999996,0.5273250000000002,0.46180625,0.047619047619047616,0.047619047619047616,0.34146341463414637,0.4146341463414634,8.307500000000001,,0.39490445859872614,,,,2.0,,,,,,0.05555555555555555,,,,,,,,,,,,True,,,,,,
323,1610612747,Greg Foster,Greg Foster,323,LAL,5043.0,84,-67.0,168,168,48.0,105,21.0,336,2.0,4.0,1.0,2.0,1.0,2.0,7.0,10.0,6.0,13.0,,,,,,1.0,1.0,,,,,15.0,27.0,1.0,1.0,3.0,36.0,204,2.0,7.0,,,4.0,6.0,10.0,,,2.0,14.0,18.0,12.0,3.0,,2.0,,1.0,1.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,5.0,,,8.0,6.0,14.0,5.0,19.0,1.0,1.0,,1.0,3.0,,2.0,4.0,1.0,2.0,7.0,,3.0,10.0,16.0,1.0,,4.0,2.0,,3.0,1.0,2.0,3.0,1.0,14.0,48.0,1.0,0.6,0.6428571428571429,1.0,1.0,,,1.0,0.5555555555555556,0.2857142857142857,0.6,0.5892857142857143,0.2857142857142857,0.6,0.6,0.2857142857142857,0.6363636363636364,0.03571428571428571,,,19.270833333333336,0.42857142857142855,0.6666666666666666,,0.13333333333333333,0.07692307692307693,,,0.11267605633802817,0.058823529411764705,,0.11764705882352941,0.08823529411764706,,0.11764705882352941,0.08333333333333333,0.21052631578947367,,,0.08333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,0.5,0.35714285714285715,0.7,0.7,0.5714285714285714,0.4642857142857143,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,,,0.03571428571428571,1.0,1.0,1.0,0.2857142857142857,0.5,,,,,0.2,0.5,,,,,0.17857142857142858,1.0,0.42145535714285726,0.46882,0.41544,0.06666666666666667,0.06896551724137931,0.1111111111111111,0.3888888888888889,12.974074074074075,24.8,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,6787.0,113,1.0,211,218,64.0,94,29.0,429,1.0,3.0,,,,1.0,,1.0,7.0,19.0,,2.0,,,,3.0,10.0,,,,6.0,8.0,23.0,3.0,12.0,6.0,31.0,204,,,,,,1.0,6.0,,6.0,4.0,6.0,6.0,10.0,9.0,,,,10.0,3.0,,8.0,1.0,9.0,1.0,,7.0,,1.0,19.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,,5.0,3.0,2.0,2.0,,,,2.0,,2.0,,1.0,1.0,4.0,,,10.0,1.0,3.0,,,,,,6.0,64.0,,0.375,0.375,1.0,0.25,,,0.25,0.34782608695652173,,0.16666666666666666,0.35714285714285715,,0.08333333333333333,0.38461538461538464,,0.16666666666666666,0.34285714285714286,,,16.532258064516128,1.0,,,0.047058823529411764,0.011494252873563218,0.08333333333333333,,0.05504587155963303,0.009174311926605505,,,0.02631578947368421,,,0.03571428571428571,0.09090909090909091,0.10526315789473684,,,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.02857142857142857,,,,0.5428571428571428,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.05714285714285714,,,,0.2857142857142857,0.3,0.3,1.0,,,,,,,0.08333333333333333,,,,0.5,,0.42857142857142855,0.3,0.4389414285714286,,0.42152083333333334,0.027777777777777776,0.041666666666666664,,0.1935483870967742,16.491304347826087,24.916666666666668,0.3033175355450237,,,,,,,,,,,,,,2.0,,,,,,,,True,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,1194.0,20,5.0,45,46,29.0,28,5.0,91,3.0,4.0,,,3.0,3.0,,,3.0,5.0,,,,,,,,,,,,6.0,9.0,,,5.0,17.0,49,,,,,,3.0,4.0,,,3.0,9.0,12.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,3.0,2.0,,5.0,,5.0,,,,,2.0,,2.0,1.0,,,3.0,,1.0,1.0,4.0,,1.0,8.0,3.0,1.0,1.0,1.0,,1.0,,9.0,29.0,1.0,1.0,1.0,,,,,,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.6538461538461539,,0.6428571428571429,,0.1111111111111111,,31.372549019607842,0.6666666666666666,,,0.09090909090909091,,0.375,,0.16666666666666666,,,,,,,,0.2222222222222222,0.42857142857142855,,,,0.4444444444444444,0.75,1.0,1.0,,,,,0.5555555555555556,0.6,0.6,1.0,,,,,,,,,,,,,,,0.75,1.0,,,,,0.4444444444444444,,0.5478555555555555,,0.6494,0.25,0.25,,0.5294117647058824,9.955555555555556,,0.6444444444444445,,,,,,,,,,0.25,,,,,,,,,,,,True,,,,,,
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,163.0,3,,6,5,,5,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,77746.0,1296,65.0,2487,2469,953.0,835,328.0,4956,45.0,70.0,11.0,23.0,14.0,20.0,15.0,41.0,22.0,68.0,12.0,33.0,4.0,3.0,13.0,30.0,91.0,1.0,5.0,9.0,27.0,82.0,179.0,42.0,124.0,46.0,336.0,2649,16.0,39.0,2.0,9.0,42.0,28.0,49.0,12.0,40.0,37.0,129.0,80.0,84.0,111.0,15.0,26.0,1.0,90.0,30.0,6.0,83.0,18.0,101.0,14.0,4.0,58.0,14.0,11.0,220.0,15.0,51.0,5.0,21.0,121.0,13.0,155.0,71.0,226.0,5.0,46.0,19.0,27.0,33.0,11.0,24.0,24.0,9.0,,57.0,6.0,17.0,62.0,165.0,16.0,7.0,69.0,17.0,19.0,41.0,13.0,21.0,41.0,21.0,129.0,953.0,30.0,0.4878048780487805,0.5797101449275363,0.8809523809523809,0.3387096774193548,0.2222222222222222,0.3,0.34146341463414637,0.4581005586592179,0.41025641025641024,0.5714285714285714,0.47854785478547857,0.3958333333333333,0.5168539325842697,0.5,0.4117647058823529,0.5657894736842105,0.40924092409240925,0.0335195530726257,0.0975609756097561,13.717277486910996,0.5789473684210527,0.17105263157894737,0.034722222222222224,0.1283138918345705,0.06288532675709001,0.0875,0.0539568345323741,0.12003381234150465,0.06060606060606061,0.09883720930232558,0.05362776025236593,0.052795031055900624,0.05555555555555555,0.1523809523809524,0.14868804664723032,0.09743589743589744,0.07035175879396985,0.17073170731707318,0.029411764705882353,0.5121951219512195,0.23102310231023102,0.6428571428571429,0.6428571428571429,0.4888888888888889,0.1353135313531353,0.36585365853658536,0.40540540540540543,0.4,0.22442244224422442,0.3235294117647059,0.3333333333333333,0.5454545454545454,0.10891089108910891,0.36363636363636365,0.375,0.9166666666666666,0.30033003300330036,0.32967032967032966,0.32967032967032966,0.8666666666666667,0.4791666666666667,0.4782608695652174,0.08333333333333333,0.10416666666666667,0.2,1.0,0.2247191011235955,0.7,0.14606741573033707,0.23076923076923078,0.30337078651685395,0.3333333333333333,0.6402640264026402,0.3333333333333333,0.4810046511627908,0.4977392857142858,0.4812988505747128,0.05362776025236593,0.08808290155440414,0.125,0.38392857142857145,8.973184357541903,25.516129032258064,0.3831926015279453,2.0,,1.0,4.0,3.0,,,7.0,2.0,,0.25,,0.045454545454545456,,,,0.029411764705882353,1.0,1.0,0.008064516129032258,,False,0.030303030303030304,,,,,
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,557.0,9,,18,18,,6,5.0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2130,1610612747,Mike Penberthy,Mike Penberthy,2130,LAL,36916.0,615,26.0,1199,1193,420.0,392,158.0,2392,14.0,21.0,,1.0,5.0,7.0,3.0,15.0,15.0,29.0,,4.0,1.0,,,40.0,93.0,4.0,7.0,13.0,28.0,32.0,65.0,40.0,97.0,14.0,198.0,1270,2.0,4.0,4.0,8.0,18.0,13.0,19.0,13.0,28.0,5.0,70.0,38.0,26.0,111.0,9.0,4.0,,93.0,40.0,5.0,41.0,9.0,50.0,9.0,,22.0,11.0,8.0,109.0,4.0,4.0,1.0,8.0,31.0,3.0,42.0,9.0,51.0,3.0,16.0,8.0,8.0,21.0,1.0,14.0,4.0,7.0,2.0,25.0,1.0,10.0,19.0,41.0,,1.0,16.0,4.0,1.0,2.0,2.0,,2.0,,70.0,420.0,5.0,0.59375,0.6333333333333333,0.925,0.41237113402061853,0.5,0.4642857142857143,0.41237113402061853,0.49230769230769234,0.5,0.6842105263157895,0.5679012345679012,0.6666666666666666,0.6914893617021277,0.5833333333333334,0.6923076923076923,0.6938775510204082,0.5987654320987654,0.07692307692307693,0.13333333333333333,13.945086705202312,0.84,0.06818181818181818,0.017241379310344827,0.06019417475728155,0.009779951100244499,0.09302325581395349,0.027210884353741496,0.064891846921797,0.014388489208633094,,0.018404907975460124,0.00684931506849315,0.0234375,0.034782608695652174,0.06451612903225806,0.07009345794392523,0.12307692307692308,,0.039473684210526314,,0.12962962962962962,0.6666666666666666,0.7777777777777778,0.5,0.09259259259259259,0.2,0.23076923076923078,,0.17901234567901234,0.5172413793103449,0.5172413793103449,0.8,0.024691358024691357,,,,0.5740740740740741,0.43010752688172044,0.449438202247191,0.925,0.08333333333333333,,0.08333333333333333,0.5833333333333334,0.5714285714285714,1.0,0.14893617021276595,0.7142857142857143,,,0.5957446808510638,0.4642857142857143,0.7283950617283951,0.43010752688172044,0.4962740740740741,0.49271875,0.47425425531914894,0.029940119760479042,0.057971014492753624,0.09090909090909091,0.35353535353535354,10.624615384615383,25.706185567010316,0.3502919099249375,,,,2.0,,,,,,0.14285714285714285,,,0.05263157894736842,3.0,1.0,0.01020408163265306,,1.0,4.0,0.041237113402061855,0.043010752688172046,False,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,132412.0,2207,301.0,4240,4237,1261.0,1038,587.0,8477,109.0,161.0,12.0,25.0,33.0,43.0,23.0,77.0,33.0,93.0,31.0,73.0,6.0,7.0,20.0,85.0,214.0,9.0,19.0,24.0,57.0,165.0,331.0,116.0,287.0,90.0,768.0,4399,18.0,43.0,12.0,25.0,78.0,46.0,79.0,31.0,77.0,41.0,226.0,228.0,102.0,297.0,51.0,18.0,2.0,212.0,85.0,36.0,226.0,31.0,257.0,22.0,9.0,114.0,37.0,75.0,545.0,11.0,61.0,5.0,35.0,182.0,19.0,236.0,77.0,313.0,8.0,66.0,43.0,23.0,88.0,18.0,65.0,45.0,23.0,4.0,133.0,10.0,32.0,104.0,219.0,10.0,13.0,114.0,42.0,19.0,25.0,13.0,7.0,27.0,17.0,226.0,1261.0,27.0,0.6909090909090909,0.7307692307692307,0.853448275862069,0.40418118466898956,0.48,0.4025974025974026,0.4070175438596491,0.4984894259818731,0.4186046511627907,0.5822784810126582,0.5485436893203883,0.5294117647058824,0.592948717948718,0.5726047904191617,0.5571428571428572,0.6181318681318682,0.46440129449838186,0.10876132930513595,0.19480519480519481,16.243654822335024,0.6616541353383458,0.1450381679389313,0.023809523809523808,0.10299943406904358,0.04072096128170895,0.09887005649717515,0.026570048309178744,0.10231023102310231,0.03765690376569038,0.03937007874015748,0.030252100840336135,0.05363984674329502,0.02932551319648094,0.09278350515463918,0.08731466227347612,0.12046632124352331,0.10071942446043165,0.09210526315789473,0.02768166089965398,0.6296296296296297,0.2605177993527508,0.6770186335403726,0.7622377622377622,0.6697247706422018,0.12459546925566344,0.2987012987012987,0.3709677419354839,0.5652173913043478,0.15048543689320387,0.3548387096774194,0.36666666666666664,0.8484848484848485,0.11812297734627832,0.4246575342465753,0.4305555555555556,0.9354838709677419,0.34627831715210355,0.397196261682243,0.39906103286384975,0.8235294117647058,0.36764705882352944,0.48,0.08823529411764706,0.27941176470588236,0.47368421052631576,0.7777777777777778,0.27564102564102566,0.7674418604651163,0.1282051282051282,0.35,0.36538461538461536,0.42105263157894735,0.7249190938511327,0.4009433962264151,0.519409690553746,0.5079666666666668,0.5120124183006536,0.0662557781201849,0.11634349030470914,0.1015625,0.2942708333333333,7.423867069486406,25.46759581881533,0.2974056603773585,6.0,0.3333333333333333,3.0,6.0,12.0,2.0,1.0,5.0,2.0,0.11180124223602485,0.5,1.0,0.0136986301369863,3.0,1.0,0.003472222222222222,0.03225806451612903,1.0,2.0,0.006968641114982578,0.004672897196261682,False,0.0136986301369863,1.0,,,,
323,1610612747,Greg Foster,Greg Foster,323,LAL,22554.0,376,-58.0,684,688,136.0,189,97.0,1372,3.0,9.0,3.0,8.0,,1.0,9.0,34.0,27.0,56.0,,1.0,,,,2.0,7.0,,1.0,,2.0,39.0,99.0,2.0,8.0,7.0,91.0,721,5.0,13.0,,1.0,10.0,5.0,17.0,,2.0,3.0,13.0,48.0,30.0,6.0,,8.0,,7.0,2.0,3.0,23.0,5.0,28.0,5.0,,5.0,4.0,14.0,61.0,6.0,18.0,,14.0,49.0,8.0,71.0,24.0,95.0,1.0,8.0,4.0,4.0,8.0,1.0,5.0,9.0,3.0,3.0,17.0,4.0,4.0,28.0,61.0,3.0,3.0,10.0,3.0,2.0,9.0,3.0,6.0,9.0,4.0,13.0,136.0,7.0,0.6153846153846154,0.6857142857142857,1.0,0.25,,,0.25,0.3939393939393939,0.38461538461538464,0.29411764705882354,0.3925233644859813,0.35714285714285715,0.2631578947368421,0.40625,0.35714285714285715,0.30952380952380953,0.07476635514018691,0.030303030303030304,0.08823529411764706,16.26733921815889,0.47058823529411764,0.3333333333333333,,0.1828358208955224,0.0661764705882353,0.20588235294117646,0.07228915662650602,0.1875,0.0676056338028169,0.019230769230769232,0.09195402298850575,0.06766917293233082,0.07142857142857142,0.13559322033898305,0.16279069767441862,0.21951219512195122,0.23728813559322035,,0.01639344262295082,0.4444444444444444,0.08411214953271028,0.3333333333333333,0.3333333333333333,,0.3177570093457944,0.2647058823529412,0.2903225806451613,0.6666666666666666,0.5233644859813084,0.48214285714285715,0.48214285714285715,0.6666666666666666,0.009345794392523364,,,,0.06542056074766354,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.375,,0.07142857142857142,,,0.05263157894736842,,,,0.10526315789473684,,0.1588785046728972,0.2857142857142857,0.40710654205607477,0.49992000000000003,0.36247105263157897,0.02727272727272727,0.029411764705882353,0.10989010989010989,0.14285714285714285,13.478787878787877,26.5,0.19883040935672514,1.0,,,,,,,,1.0,,,,0.07692307692307693,,,,,,,,,False,,,,,,
375,1610612747,Isaiah Rider,Isaiah Rider,375,LAL,60789.0,1013,-4.0,1927,1929,646.0,596,279.0,3856,36.0,71.0,3.0,9.0,11.0,21.0,37.0,98.0,63.0,152.0,1.0,5.0,1.0,1.0,3.0,29.0,74.0,4.0,8.0,10.0,21.0,136.0,321.0,30.0,79.0,65.0,427.0,2082,21.0,37.0,4.0,9.0,59.0,33.0,81.0,11.0,24.0,43.0,142.0,130.0,142.0,75.0,15.0,18.0,,74.0,29.0,20.0,65.0,19.0,84.0,13.0,6.0,23.0,18.0,24.0,187.0,6.0,32.0,,16.0,77.0,2.0,95.0,38.0,133.0,7.0,23.0,16.0,7.0,27.0,10.0,17.0,51.0,10.0,11.0,78.0,9.0,26.0,31.0,95.0,6.0,12.0,74.0,22.0,17.0,3.0,1.0,1.0,3.0,,142.0,646.0,18.0,0.47794117647058826,0.5118110236220472,0.8333333333333334,0.379746835443038,0.4444444444444444,0.4583333333333333,0.379746835443038,0.4236760124610592,0.5675675675675675,0.4074074074074074,0.4525,0.5869565217391305,0.4714285714285714,0.49193548387096775,0.6145833333333334,0.5590551181102362,0.1975,0.06230529595015576,0.09183673469387756,22.684980062029243,0.34615384615384615,0.03333333333333333,,0.10335570469798658,0.0463768115942029,0.08602150537634409,0.02830188679245283,0.09989258861439312,0.04212860310421286,0.05454545454545454,0.03076923076923077,0.05660377358490566,0.0335195530726257,0.08484848484848485,0.09398496240601503,0.12101910828025478,0.07792207792207792,0.125,0.03349282296650718,,0.1775,0.5070422535211268,0.5538461538461539,0.5555555555555556,0.245,0.37755102040816324,0.4157303370786517,0.21621621621621623,0.38,0.4144736842105263,0.42857142857142855,0.5873015873015873,0.0125,0.2,0.2,1.0,0.185,0.3918918918918919,0.3918918918918919,0.8275862068965517,0.1956521739130435,0.3333333333333333,0.021739130434782608,0.17391304347826086,0.5,1.0,0.2,0.5238095238095238,0.02857142857142857,0.3333333333333333,0.2,0.47619047619047616,0.375,0.3918918918918919,0.45776203007518806,0.4568585365853658,0.4549028846153847,0.05275779376498801,0.0650887573964497,0.13817330210772832,0.3325526932084309,11.499688473520246,25.66455696202532,0.33523611831863,7.0,,,5.0,5.0,,,1.0,2.0,0.08450704225352113,,,,,,,0.03289473684210526,,,,,False,,,1.0,,,
