EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,Corner3Assists,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,Assisted3sPct,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,LostBallTurnovers,SecondChanceArc3Frequency,PenaltyCorner3FGA,HeaveAttempts,Technical Free Throw Trips,Corner3PctAssisted,PenaltyCorner3Frequency,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls
722,1610612761,Corliss Williamson,Corliss Williamson,722,TOR,1552.0,26,-25.0,46,51,9.0,13.0,7.0,97,1.0,2.0,,,2.0,6.0,,,,,,3.0,8.0,,,,6.0,70,3.0,,,,,2.0,4.0,,,2.0,,1.0,1.0,1.0,,,,3.0,3.0,,1.0,1.0,3.0,4.0,,,,1.0,,,1.0,,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,9.0,0.3333333333333333,1.0,,,0.375,,0.375,,0.375,,,0.25,0.5,,18.867924528301884,0.5,0.1111111111111111,0.15,,0.1111111111111111,0.1153846153846153,0.2,,,,0.25,0.5,1.0,,0.75,0.3333333333333333,0.4,,,,,,,,,,,0.25,0.4639375,0.4871333333333333,,,,,6.987499999999999,,0.1956521739130435,1.0,3.0,,6.0,,1.0,1.0,1.0,,0.25,,,0.5,0.3333333333333333,1.0,1.0,4.0,,,,,,,,2.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.1666666666666666,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
349,1610612761,Mark Jackson,Mark Jackson,349,TOR,2978.0,50,-1.0,92,99,36.0,39.0,11.0,191,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,,,5.0,6.0,7.0,1.0,5.0,2.0,17.0,97,,3.0,3.0,1.0,7.0,2.0,10.0,,5.0,,11.0,2.0,13.0,2.0,5.0,1.0,5.0,28.0,,,3.0,4.0,1.0,5.0,,,,3.0,1.0,3.0,1.0,,,4.0,,,1.0,1.0,4.0,1.0,1.0,,,,,,7.0,36.0,0.1666666666666666,0.1666666666666666,0.2,0.2,0.8571428571428571,1.0,0.625,1.0,0.6071428571428571,0.875,0.4166666666666667,,,,17.142857142857142,0.75,0.0789473684210526,,,0.073170731707317,0.0208333333333333,,0.1,,,0.1666666666666666,1.0,1.0,,0.25,1.0,1.0,0.1666666666666666,0.5,0.5,1.0,,,,0.4166666666666667,0.3333333333333333,1.0,0.5833333333333334,0.475275,,0.4297,0.0769230769230769,0.125,0.4117647058823529,8.22857142857143,25.56,0.391304347826087,,,,,1.0,,,,0.0833333333333333,,,0.1111111111111111,,,,,,,1.0,,,,,,,0.1428571428571428,0.125,,,,,1.0,,,,,,3.0,1.0,,1.0,,,0.2,0.2,1.0,,,,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2123,1610612761,Garth Joseph,Garth Joseph,2123,TOR,191.0,3,-4.0,6,5,,,1.0,11,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,8,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,28.57142857142857,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3406,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
177,1610612761,Muggsy Bogues,Muggsy Bogues,177,TOR,70.0,1,,2,2,2.0,,,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,27219.0,454,-29.0,879,872,213.0,278.0,126.0,1751,9.0,19.0,1.0,3.0,12.0,33.0,27.0,61.0,12.0,34.0,46.0,48.0,113.0,29.0,80.0,24.0,207.0,943,18.0,9.0,23.0,8.0,50.0,66.0,30.0,9.0,46.0,15.0,12.0,2.0,14.0,2.0,6.0,2.0,4.0,30.0,14.0,8.0,31.0,41.0,18.0,59.0,8.0,5.0,3.0,9.0,3.0,7.0,11.0,1.0,1.0,20.0,3.0,3.0,20.0,45.0,32.0,16.0,2.0,6.0,2.0,1.0,6.0,5.0,50.0,213.0,0.6875,0.7333333333333333,0.3625,0.3625,0.4247787610619469,0.391304347826087,0.4740932642487047,0.4772727272727273,0.5,0.5,0.4145077720207253,0.1327433628318584,0.2105263157894736,0.0655737704918032,21.83574879227053,0.45,0.0974842767295597,0.04,0.125,0.1020942408376963,0.0374449339207048,0.0526315789473684,0.1196581196581196,0.1063829787234042,0.8333333333333334,0.0984455958549222,0.4736842105263157,0.6,0.4444444444444444,0.1709844559585492,0.3636363636363636,0.4615384615384615,0.3160621761658031,0.4426229508196721,0.4736842105263157,0.8518518518518519,0.1761658031088082,0.3529411764705882,0.3529411764705882,0.238341968911917,0.0681818181818181,0.3333333333333333,0.5129533678756477,0.4782792746113987,0.4904071428571429,0.4634056818181818,0.0784313725490196,0.1290322580645161,0.2415458937198067,12.622123893805307,24.50499999999999,0.2423208191126279,7.0,6.0,4.0,28.0,3.0,0.3333333333333333,0.4615384615384615,0.4821428571428571,0.0288461538461538,0.0222222222222222,0.0337078651685393,0.0285714285714285,0.5,0.2692307692307692,0.1352657004830917,2.0,6.0,,2.0,2.0,5.0,5.0,3.0,,8.0,0.064516129032258,0.0714285714285714,0.0970873786407767,0.1764705882352941,0.2857142857142857,5.0,17.0,5.0,12.0,8.0,8.0,21.0,78.0,17.0,1.0,0.896551724137931,0.3809523809523809,0.0333333333333333,0.3695652173913043,0.3695652173913043,0.8235294117647058,0.1923076923076923,0.2727272727272727,0.4166666666666667,0.3695652173913043,,3.0,2.0,0.1153846153846153,9.0,,1.0,1.0,0.2045454545454545,0.2121212121212121,4.0,0.04,False,2.0,3.0,2.0,4.0,0.5,0.0294117647058823,0.4,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,136747.0,2279,201.0,4350,4350,1234.0,1261.0,617.0,8700,91.0,148.0,21.0,35.0,44.0,110.0,150.0,363.0,7.0,19.0,84.0,285.0,621.0,32.0,103.0,105.0,771.0,4463,58.0,76.0,182.0,64.0,240.0,296.0,274.0,33.0,79.0,34.0,309.0,85.0,394.0,56.0,107.0,38.0,164.0,873.0,37.0,27.0,129.0,158.0,49.0,207.0,116.0,68.0,48.0,52.0,17.0,36.0,45.0,5.0,4.0,97.0,6.0,23.0,59.0,161.0,139.0,39.0,32.0,24.0,3.0,4.0,24.0,13.0,240.0,1234.0,0.519298245614035,0.5381818181818182,0.3106796116504854,0.3265306122448979,0.4589371980676328,0.4175824175824176,0.4599447513812155,0.4,0.4872935196950445,0.4649805447470817,0.1422651933701657,0.0547504025764895,0.1621621621621621,0.0055096418732782,17.37163092661814,0.5360824742268041,0.0741379310344827,0.0204646017699115,0.0767045454545454,0.0745697896749522,0.0217190388170055,0.0143646408839779,0.0828402366863905,0.073076923076923,0.5416666666666666,0.2044198895027624,0.6148648648648649,0.7338709677419355,0.3296703296703296,0.1519337016574585,0.4,0.4313725490196078,0.5013812154696132,0.4132231404958678,0.4155124653739612,0.64,0.0262430939226519,0.3684210526315789,0.3684210526315789,0.1160220994475138,0.1590909090909091,0.6,0.3466850828729281,0.4504605997210598,0.4679939655172412,0.4135841121495328,0.0516556291390728,0.0598159509202454,0.311284046692607,12.717069243156203,26.642718446601936,0.2836781609195402,21.0,29.0,17.0,78.0,10.0,0.5,0.4357142857142857,0.48125,0.0280898876404494,0.0303030303030303,0.0232067510548523,0.0377358490566037,0.5,0.3,0.1011673151750972,12.0,20.0,29.0,2.0,4.0,11.0,8.0,17.0,,33.0,0.0150375939849624,0.07,0.0673758865248227,0.0869565217391304,0.5714285714285714,3.0,25.0,7.0,31.0,12.0,8.0,38.0,63.0,25.0,2.0,0.65625,0.2105263157894736,0.0139860139860139,0.2976190476190476,0.3048780487804878,0.64,0.0428571428571428,0.1409090909090909,0.2258064516129032,0.3164556962025316,,9.0,16.0,0.1285714285714285,7.0,5.0,6.0,0.7142857142857143,0.0318181818181818,0.0727272727272727,7.0,0.0198863636363636,False,1.0,1.0,,1.0,0.0833333333333333,,0.3333333333333333,1.0,,,0.1428571428571428,2.0,1.0,0.0194174757281553,0.0238095238095238,,,,,,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,6442.0,107,-48.0,215,212,81.0,103.0,30.0,427,8.0,14.0,3.0,4.0,1.0,12.0,1.0,3.0,,,,10.0,29.0,,,7.0,27.0,234,6.0,4.0,7.0,3.0,11.0,6.0,14.0,,,5.0,2.0,,2.0,,,,2.0,4.0,7.0,2.0,11.0,13.0,11.0,24.0,3.0,1.0,2.0,3.0,,1.0,2.0,1.0,,5.0,,3.0,7.0,15.0,11.0,5.0,1.0,3.0,,1.0,3.0,1.0,11.0,81.0,0.3,0.4285714285714285,,,0.3448275862068966,0.5714285714285714,0.3448275862068966,0.5714285714285714,0.3970588235294117,0.6111111111111112,,0.1724137931034483,0.2142857142857142,,15.725806451612904,0.6,0.1549295774647887,0.0833333333333333,0.1333333333333333,0.1511627906976744,0.0825688073394495,0.1025641025641025,0.1071428571428571,0.2,0.3333333333333333,0.4827586206896552,0.5714285714285714,0.7272727272727273,0.375,0.4137931034482758,0.0833333333333333,0.1,0.1034482758620689,0.3333333333333333,0.3333333333333333,,,,,,0.5714285714285714,0.75,0.4827586206896552,0.4675034482758621,0.5790666666666666,0.4951142857142856,0.1515151515151515,0.1515151515151515,0.4074074074074074,6.220689655172415,,0.3767441860465116,5.0,4.0,,8.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08,0.0625,0.0689655172413793,0.1052631578947368,,0.8333333333333334,0.2962962962962963,4.0,6.0,,,,1.0,1.0,2.0,,2.0,,0.3,0.0869565217391304,,0.8,,,,,,,,,,2.0,,,0.1818181818181818,,,,,,,,0.25,,2.0,,,,,,,0.1666666666666666,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,32852.0,548,25.0,1045,1048,290.0,329.0,157.0,2093,12.0,24.0,3.0,6.0,1.0,9.0,17.0,38.0,,1.0,41.0,30.0,71.0,12.0,42.0,21.0,117.0,1022,7.0,4.0,16.0,14.0,34.0,28.0,32.0,9.0,38.0,6.0,96.0,23.0,119.0,13.0,42.0,9.0,45.0,261.0,8.0,11.0,43.0,54.0,10.0,64.0,22.0,7.0,15.0,35.0,15.0,28.0,23.0,1.0,,58.0,2.0,9.0,35.0,82.0,25.0,5.0,7.0,8.0,2.0,6.0,8.0,3.0,34.0,290.0,0.4666666666666667,0.4827586206896552,0.2857142857142857,0.3076923076923077,0.4225352112676056,0.25,0.4247787610619469,0.3571428571428571,0.4672131147540984,0.4714285714285714,0.3716814159292035,0.0845070422535211,0.1666666666666666,,14.622258326563768,0.603448275862069,0.1056511056511056,0.0190023752969121,0.1182795698924731,0.108,0.0172744721689059,0.0292682926829268,0.1097560975609756,0.0958904109589041,0.375,0.2123893805309734,0.5,0.6,0.25,0.079646017699115,0.1111111111111111,0.1428571428571428,0.336283185840708,0.4473684210526316,0.4473684210526316,0.6470588235294118,0.0088495575221238,,,0.3628318584070796,0.2142857142857142,0.5,0.584070796460177,0.4744031818181819,0.4442500000000001,0.4218615384615384,0.0434782608695652,0.0684931506849315,0.2905982905982906,11.536619718309856,27.37619047619047,0.277511961722488,1.0,4.0,2.0,10.0,1.0,0.5714285714285714,0.4444444444444444,0.5,0.01,0.0204081632653061,,0.0140845070422535,,0.1111111111111111,0.0854700854700854,,2.0,10.0,,3.0,6.0,3.0,,1.0,16.0,,0.1320754716981132,0.0802919708029197,0.2,,,12.0,4.0,12.0,2.0,4.0,12.0,27.0,12.0,1.0,0.75,0.3333333333333333,0.0277777777777777,0.2926829268292683,0.2926829268292683,0.75,,0.4285714285714285,0.3333333333333333,0.3157894736842105,,2.0,7.0,0.2222222222222222,,3.0,4.0,,,0.2222222222222222,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,22743.0,379,59.0,706,707,170.0,251.0,107.0,1413,39.0,56.0,5.0,10.0,2.0,18.0,7.0,18.0,,,1.0,48.0,92.0,,1.0,35.0,131.0,685,20.0,8.0,21.0,6.0,22.0,76.0,20.0,,1.0,11.0,11.0,2.0,13.0,2.0,3.0,4.0,4.0,28.0,26.0,12.0,49.0,69.0,35.0,104.0,18.0,4.0,14.0,3.0,3.0,1.0,13.0,1.0,2.0,16.0,1.0,1.0,18.0,43.0,45.0,19.0,4.0,10.0,2.0,4.0,10.0,3.0,22.0,170.0,0.7916666666666666,0.9047619047619048,,,0.5217391304347826,0.3809523809523809,0.5161290322580645,0.3636363636363636,0.5701754385964912,0.4074074074074074,0.010752688172043,0.1195652173913043,0.1428571428571428,0.0555555555555555,15.494636471990464,0.1875,0.1737588652482269,0.0866666666666666,0.1714285714285714,0.1732954545454545,0.0901639344262295,0.054054054054054,0.1711711711711711,0.1403508771929824,0.3,0.6021505376344086,0.6964285714285714,0.8125,0.7435897435897436,0.1935483870967742,0.1111111111111111,0.125,0.1935483870967742,0.3888888888888889,0.4117647058823529,1.0,,,,0.010752688172043,0.4545454545454545,0.5,0.6129032258064516,0.5084198924731185,0.5665388888888888,0.4615568181818181,0.1727272727272727,0.1743119266055046,0.1679389312977099,4.936956521739129,25.6,0.2407932011331444,17.0,10.0,10.0,30.0,7.0,0.5,0.5,0.5555555555555556,0.106060606060606,0.1351351351351351,0.1025641025641025,0.1224489795918367,1.0,0.85,0.2290076335877862,10.0,12.0,,8.0,4.0,6.0,2.0,4.0,,6.0,0.3809523809523809,0.1866666666666666,0.1666666666666666,0.3076923076923077,0.5882352941176471,,,,1.0,,,1.0,,,2.0,,,0.0833333333333333,,,,,0.0454545454545454,,,0.3,,2.0,,,,1.0,,,0.1111111111111111,1.0,0.0294117647058823,False,,,,,,0.0588235294117647,,,,,,,,,,1.0,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,175779.0,2930,328.0,5570,5552,1460.0,1365.0,823.0,11122,255.0,414.0,77.0,130.0,87.0,249.0,255.0,578.0,28.0,69.0,315.0,597.0,1241.0,156.0,384.0,367.0,2029.0,5680,198.0,149.0,323.0,189.0,595.0,668.0,526.0,108.0,313.0,56.0,247.0,38.0,285.0,25.0,103.0,38.0,106.0,608.0,150.0,49.0,177.0,235.0,175.0,410.0,110.0,74.0,36.0,84.0,27.0,49.0,81.0,4.0,10.0,165.0,22.0,38.0,80.0,202.0,480.0,170.0,73.0,75.0,9.0,33.0,81.0,50.0,595.0,1460.0,0.559463986599665,0.6061705989110708,0.40625,0.4083769633507853,0.4810636583400483,0.4613003095975232,0.5113846153846154,0.481042654028436,0.5472056429734129,0.5451197053406999,0.2363076923076923,0.0451248992747784,0.0821256038647343,0.0086505190311418,30.552595524432945,0.509090909090909,0.0797656602073005,0.0650195058517555,0.1047008547008547,0.0841086713807219,0.0623441396508728,0.0585106382978723,0.1007751937984496,0.1091445427728613,0.6172839506172839,0.2547692307692307,0.6159420289855072,0.6710526315789473,0.5137254901960784,0.1532307692307692,0.3493975903614458,0.375,0.3556923076923077,0.4411764705882353,0.4450261780104712,0.6392156862745098,0.0424615384615384,0.4057971014492754,0.4057971014492754,0.1938461538461538,0.3080568720379147,0.5923076923076923,0.4910769230769231,0.4795054254007398,0.5012716019417475,0.4759088305489259,0.0971751412429378,0.1227436823104693,0.2932479053721045,10.508058017727636,25.26875,0.2621184919210054,116.0,102.0,71.0,317.0,25.0,0.5151515151515151,0.5146443514644351,0.5580985915492958,0.05,0.07773851590106,0.065252854812398,0.0565552699228791,0.4597701149425287,0.4853556485355648,0.1562345983242976,70.0,92.0,13.0,9.0,13.0,22.0,26.0,33.0,1.0,30.0,0.0604026845637583,0.0658105939004815,0.0649350649350649,0.0930232558139534,0.603448275862069,15.0,128.0,30.0,85.0,41.0,36.0,99.0,360.0,128.0,,0.7692307692307693,0.3636363636363636,,0.4063492063492063,0.4076433121019108,0.734375,0.0627615062761506,0.2014218009478673,0.3529411764705882,0.4089456869009584,0.3,26.0,35.0,0.1087866108786611,14.0,2.0,16.0,0.9285714285714286,0.0331753554502369,0.0682730923694779,48.0,0.0597758405977584,False,6.0,6.0,8.0,14.0,0.3414634146341463,0.027027027027027,0.4,1.0,0.3076923076923077,0.75,0.4285714285714285,1.0,2.0,0.0026041666666666,0.0031746031746031,5.0,1.0,2.0,6.0,5.0,1.0,3.0,0.0051948051948051,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,58132.0,969,33.0,1842,1855,467.0,471.0,265.0,3697,123.0,182.0,37.0,47.0,30.0,89.0,14.0,48.0,,,1.0,167.0,319.0,,1.0,79.0,413.0,1921,67.0,47.0,78.0,28.0,122.0,216.0,118.0,,,27.0,30.0,8.0,38.0,4.0,14.0,4.0,12.0,84.0,62.0,24.0,125.0,170.0,78.0,248.0,16.0,7.0,9.0,24.0,3.0,7.0,18.0,1.0,9.0,42.0,8.0,9.0,87.0,143.0,135.0,71.0,8.0,107.0,3.0,35.0,110.0,62.0,122.0,467.0,0.6467065868263473,0.7397260273972602,,,0.5235109717868338,0.6025641025641025,0.521875,0.5949367088607594,0.5492021276595744,0.6354166666666666,0.003125,0.0846394984326018,0.0989010989010989,0.0208333333333333,19.387755102040817,0.5714285714285714,0.1686909581646423,0.0853994490358126,0.1420118343195266,0.1637362637362637,0.0875420875420875,0.0666666666666666,0.1855670103092783,0.1590909090909091,0.5636363636363636,0.56875,0.6758241758241759,0.75,0.6747967479674797,0.278125,0.3370786516853932,0.3703703703703703,0.15,0.2916666666666667,0.2978723404255319,0.4285714285714285,,,,0.003125,0.5949367088607594,0.7872340425531915,0.571875,0.5005708463949842,0.5337018518518519,0.4921307692307692,0.1929347826086956,0.1934604904632152,0.2953995157384987,5.106269592476488,42.7,0.253528773072747,51.0,42.0,14.0,98.0,16.0,0.6268656716417911,0.6268656716417911,0.6363636363636364,0.0969696969696969,0.1520467836257309,0.0615384615384615,0.0614035087719298,0.6333333333333333,0.7611940298507462,0.2372881355932203,35.0,42.0,4.0,21.0,9.0,3.0,23.0,69.0,2.0,16.0,0.3559322033898305,0.138755980861244,0.1742738589211618,0.081081081081081,0.6862745098039216,,,,1.0,,,1.0,,,,,,,,,,,0.0126582278481012,,,0.2571428571428571,,17.0,,,1.0,,,,0.0898876404494382,12.0,0.096,False,,,,,,0.1764705882352941,,,,,,,,,,2.0,,,3.0,1.0,2.0,,,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,164490.0,2742,252.0,5180,5186,1285.0,1263.0,739.0,10366,44.0,85.0,12.0,19.0,9.0,28.0,239.0,615.0,3.0,6.0,43.0,292.0,728.0,11.0,49.0,126.0,743.0,5291,89.0,52.0,126.0,76.0,186.0,506.0,78.0,3.0,43.0,18.0,202.0,62.0,264.0,49.0,95.0,39.0,68.0,590.0,101.0,67.0,472.0,597.0,142.0,739.0,75.0,35.0,40.0,82.0,33.0,67.0,56.0,1.0,4.0,138.0,20.0,30.0,132.0,256.0,151.0,34.0,36.0,47.0,2.0,12.0,48.0,24.0,186.0,1285.0,0.8664383561643836,0.9133574007220217,0.2244897959183673,0.2244897959183673,0.4010989010989011,0.4126984126984127,0.397039897039897,0.3767123287671233,0.4340071343638526,0.4814814814814814,0.063063063063063,0.0247252747252747,0.1058823529411764,0.0113821138211382,16.074950690335307,0.5942028985507246,0.226378896882494,0.046500920810313,0.1543778801843318,0.2139737991266375,0.0504587155963302,0.0457038391224862,0.2381516587677725,0.1481481481481481,0.5,0.1093951093951094,0.5176470588235295,0.5789473684210527,0.4318181818181818,0.036036036036036,0.3214285714285714,0.3461538461538461,0.7915057915057915,0.3886178861788618,0.3930921052631579,0.9539748953974896,0.0077220077220077,0.5,0.5,0.0553410553410553,0.1301369863013698,0.631578947368421,0.1724581724581724,0.4241171814671813,0.472876875,0.4232023972602739,0.0422360248447205,0.0449735449735449,0.2503364737550471,16.17925824175824,25.659183673469386,0.248069498069498,44.0,39.0,36.0,120.0,31.0,0.4382022471910112,0.4421052631578947,0.5263157894736842,0.0698198198198198,0.0454545454545454,0.049090909090909,0.0657142857142857,0.6666666666666666,0.4631578947368421,0.161507402422611,19.0,30.0,13.0,58.0,18.0,10.0,6.0,33.0,5.0,27.0,0.4142857142857143,0.1958405545927209,0.2379518072289156,0.1727272727272727,0.4318181818181818,2.0,8.0,1.0,18.0,6.0,2.0,20.0,30.0,8.0,10.0,0.9090909090909092,0.1,0.0617283950617283,0.1860465116279069,0.1951219512195122,1.0,0.0210526315789473,0.1232876712328767,0.0555555555555555,0.1860465116279069,0.0526315789473684,4.0,15.0,0.0421052631578947,2.0,,18.0,0.6666666666666666,0.0136986301369863,0.0714285714285714,11.0,0.0245535714285714,False,1.0,1.0,1.0,2.0,0.3333333333333333,0.0851063829787234,0.5,1.0,0.25,1.0,0.5,2.0,2.0,0.0408163265306122,0.0465116279069767,,,,1.0,1.0,,1.0,,,
177,1610612761,Muggsy Bogues,Muggsy Bogues,177,TOR,1948.0,32,-17.0,62,62,28.0,10.0,12.0,124,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,67,,,1.0,,,,,,,,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,,1.0,2.0,3.0,,3.0,2.0,2.0,,4.0,,2.0,,,,4.0,,2.0,,3.0,,,,,,,,,,28.0,,,,,,,,,,,0.5,,,,8.219178082191782,1.0,0.0952380952380952,,0.3333333333333333,0.125,,,,0.3333333333333333,,,,,,,,,0.5,,,,0.5,,,,,,0.5,0.481475,,0.4234,,,,19.7,24.1,0.4516129032258064,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
