EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,on,BlockedCorner3
680,1610612753,John Amaechi,John Amaechi,680,ORL,58871.0,981.0,-86.0,1875.0,1888.0,566.0,727.0,244.0,3763.0,71.0,141.0,6.0,19.0,17.0,38.0,32.0,91.0,43.0,128.0,,,,,,,,3.0,,,,1.0,146.0,360.0,,3.0,91.0,383.0,2020.0,11.0,37.0,,,4.0,26.0,34.0,95.0,,1.0,42.0,110.0,170.0,122.0,,,16.0,,3.0,,37.0,28.0,15.0,43.0,12.0,3.0,17.0,3.0,8.0,101.0,10.0,28.0,3.0,17.0,77.0,14.0,108.0,41.0,149.0,7.0,15.0,12.0,3.0,44.0,8.0,25.0,33.0,6.0,19.0,7.0,77.0,6.0,27.0,67.0,102.0,7.0,10.0,151.0,11.0,66.0,16.0,12.0,,,4.0,,8.0,12.0,5.0,1.0,110.0,566.0,11.0,0.5821917808219178,0.6159420289855072,,,,,,0.40555555555555556,0.2972972972972973,0.35789473684210527,0.4022038567493113,0.2972972972972973,0.3541666666666667,0.4412442396313364,0.30952380952380953,0.4263565891472868,0.008264462809917356,0.10277777777777777,0.16312056737588654,0.12087912087912088,0.0234375,23.657407407407405,0.5714285714285714,0.18666666666666668,0.03614457831325301,0.10953058321479374,0.038356164383561646,0.10240963855421686,0.06993006993006994,0.10817031070195628,0.043528064146620846,0.046610169491525424,0.04371584699453552,0.028938906752411574,0.07086614173228346,0.0625,0.09389671361502347,0.12777777777777777,0.10967741935483871,0.11475409836065574,0.06818181818181818,0.03932584269662921,0.4166666666666667,0.3884297520661157,0.5035460992907801,0.6016949152542372,0.5070422535211268,0.25068870523415976,0.3516483516483517,0.4,0.34375,0.3526170798898072,0.3359375,0.344,0.8837209302325582,,,,,0.008264462809917356,,,,0.5135135135135135,0.3157894736842105,,,,,,,,0.3958333333333333,0.4473684210526316,,,0.010416666666666666,,0.39669421487603307,,0.46644779614325077,0.45929393939393937,0.4720515625000001,0.15789473684210525,0.15903614457831325,0.06788511749347259,0.28720626631853785,8.807222222222224,25.599999999999998,0.30186666666666667,,,,,,,,,1.0,,2.0,,,True,
690,1610612753,Don Reid,Don Reid,690,ORL,15362.0,256.0,93.0,500.0,512.0,162.0,243.0,91.0,1012.0,24.0,30.0,11.0,12.0,5.0,7.0,5.0,13.0,,2.0,,,,,,,,,,,,,29.0,45.0,,,16.0,74.0,469.0,11.0,13.0,,,5.0,27.0,7.0,12.0,,,6.0,20.0,38.0,20.0,,,18.0,,,,3.0,6.0,,6.0,,,4.0,2.0,,12.0,3.0,19.0,3.0,5.0,39.0,5.0,49.0,25.0,74.0,1.0,9.0,6.0,3.0,8.0,1.0,4.0,12.0,,4.0,,20.0,5.0,7.0,31.0,65.0,2.0,6.0,30.0,4.0,16.0,1.0,21.0,,,16.0,2.0,3.0,21.0,14.0,3.0,20.0,162.0,9.0,0.6551724137931034,0.95,,,,,,0.6444444444444445,0.8461538461538461,0.5833333333333334,0.6444444444444445,0.8461538461538461,0.5833333333333334,0.6379310344827587,0.7941176470588235,0.5555555555555556,,0.06666666666666667,0.06666666666666667,0.07692307692307693,,12.978369384359402,0.4,0.2777777777777778,0.14285714285714285,0.18932038834951456,0.10497237569060773,0.10869565217391304,0.058823529411764705,0.1746031746031746,0.09482758620689655,0.1346153846153846,0.07407407407407407,0.10666666666666667,0.045454545454545456,0.14285714285714285,0.17391304347826086,0.21428571428571427,0.17777777777777778,0.1111111111111111,0.1,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.8,0.8571428571428571,0.5833333333333334,0.28888888888888886,0.38461538461538464,0.4166666666666667,1.0,0.044444444444444446,,,,,,,,,,,,0.9230769230769231,0.9166666666666666,0.18181818181818182,,,,,,,0.5833333333333334,0.7142857142857143,,,,,0.6666666666666666,,0.5344844444444443,0.6079545454545454,0.51995,0.2807017543859649,0.2807017543859649,0.36486486486486486,0.2702702702702703,2.9733333333333336,,0.324,,,,,,,,,,,,,,True,
724,1610612753,Cory Alexander,Cory Alexander,724,ORL,4113.0,69.0,13.0,135.0,136.0,56.0,66.0,13.0,271.0,,3.0,,,,1.0,1.0,2.0,5.0,11.0,,1.0,,,,1.0,1.0,3.0,,1.0,,,6.0,16.0,1.0,4.0,3.0,18.0,114.0,,,,1.0,,,3.0,6.0,,1.0,,6.0,2.0,10.0,3.0,,,,3.0,1.0,1.0,7.0,5.0,12.0,4.0,1.0,5.0,,2.0,29.0,,,,2.0,4.0,,6.0,,6.0,,5.0,2.0,3.0,6.0,,6.0,,,,,6.0,,2.0,6.0,13.0,,,4.0,,1.0,,,,,,,,,,,6.0,56.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,,,0.25,0.375,,0.5,0.375,,0.42857142857142855,0.38095238095238093,,0.42857142857142855,0.2,0.0625,0.3333333333333333,,,18.0,1.0,,,0.10256410256410256,,0.125,,0.10909090909090909,,,,,,,0.07692307692307693,0.09090909090909091,0.13333333333333333,0.18181818181818182,,,,0.15,,,,0.1,0.5,0.5,,0.55,0.45454545454545453,0.45454545454545453,0.2,0.05,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,0.14285714285714285,,0.14285714285714285,,,,0.35,0.3333333333333333,0.43695749999999994,0.5061,0.3965,0.047619047619047616,0.058823529411764705,,0.3333333333333333,13.743749999999999,24.650000000000002,0.4148148148148148,,,2.0,,,,,,,,,,,True,
386,1610612753,Elliot Perry,Elliot Perry,386,ORL,1876.0,31.0,3.0,58.0,59.0,19.0,17.0,6.0,117.0,1.0,3.0,,,,,,1.0,2.0,4.0,,,,,,,,1.0,,1.0,,1.0,3.0,8.0,,1.0,,6.0,47.0,,,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,4.0,,,,,1.0,,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,1.0,,,2.0,,2.0,1.0,3.0,,2.0,2.0,,3.0,,3.0,1.0,1.0,,,4.0,,3.0,,,,,,,,,,,,,,,,,,2.0,19.0,,0.3333333333333333,0.3333333333333333,,,,,,0.375,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.1111111111111111,0.25,0.3333333333333333,,0.25,19.11764705882353,0.75,,,0.08333333333333333,0.03571428571428571,,,0.06666666666666667,0.03225806451612903,,,0.06666666666666667,,,0.1111111111111111,,0.09090909090909091,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,,,,0.4444444444444444,0.5,0.6666666666666666,0.5,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.4444444444444444,,0.4769055555555556,0.40485,0.36094999999999994,,,,0.3333333333333333,10.625,26.9,0.3275862068965517,,,,,,,,,,,,,,True,
255,1610612753,Grant Hill,Grant Hill,255,ORL,5109.0,85.0,-24.0,161.0,164.0,42.0,64.0,25.0,325.0,6.0,10.0,2.0,3.0,1.0,3.0,3.0,13.0,2.0,6.0,,,,,,,,,,,,,11.0,29.0,,,13.0,35.0,184.0,2.0,3.0,,,2.0,6.0,1.0,6.0,,,4.0,6.0,12.0,10.0,,,4.0,,,,3.0,13.0,5.0,18.0,5.0,,7.0,1.0,5.0,41.0,1.0,6.0,,1.0,7.0,1.0,9.0,7.0,16.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,,2.0,,5.0,,2.0,1.0,5.0,,1.0,19.0,1.0,9.0,1.0,1.0,,,1.0,,,1.0,,,6.0,42.0,1.0,0.5454545454545454,0.6666666666666666,,,,,,0.3793103448275862,0.6666666666666666,0.16666666666666666,0.3793103448275862,0.6666666666666666,0.16666666666666666,0.4605263157894737,0.75,0.375,,0.10344827586206896,0.1,0.15384615384615385,,22.872340425531917,0.6,0.14285714285714285,,0.09859154929577464,0.09523809523809523,0.14285714285714285,0.058823529411764705,0.10256410256410256,0.0875,0.15384615384615385,0.13043478260869565,0.037037037037037035,0.0625,,0.1111111111111111,0.041666666666666664,0.15,,0.3333333333333333,0.13333333333333333,,0.3448275862068966,0.6,0.6666666666666666,0.5,0.4482758620689655,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,0.6666666666666666,,,,,,,,0.5,0.3333333333333333,,,,,0.3448275862068966,,0.4343689655172414,0.5573333333333333,0.45875000000000005,0.24324324324324326,0.24324324324324326,0.17142857142857143,0.17142857142857143,8.210344827586205,,0.2608695652173913,,,,,,,,,,,,,,True,
381,1610612753,James Robinson,James Robinson,381,ORL,1172.0,20.0,13.0,36.0,39.0,18.0,20.0,4.0,75.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,32.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,5.0,,5.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,0.2857142857142857,,0.25,,0.2777777777777778,,,,,,,,0.5,0.2222222222222222,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35409999999999997,,0.35409999999999997,,,,,18.3,,0.5,,,,,,,,,,,,,,True,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,61145.0,1019.0,145.0,2002.0,1964.0,658.0,756.0,275.0,3966.0,94.0,161.0,24.0,43.0,28.0,46.0,53.0,119.0,84.0,196.0,2.0,2.0,,,,,13.0,43.0,2.0,7.0,7.0,21.0,231.0,476.0,15.0,45.0,159.0,666.0,1950.0,38.0,70.0,2.0,7.0,20.0,102.0,61.0,134.0,7.0,21.0,61.0,204.0,174.0,288.0,30.0,15.0,40.0,4.0,39.0,13.0,25.0,79.0,33.0,112.0,24.0,9.0,49.0,8.0,22.0,257.0,14.0,47.0,,15.0,100.0,16.0,131.0,61.0,192.0,15.0,38.0,21.0,17.0,40.0,9.0,21.0,25.0,2.0,19.0,3.0,65.0,10.0,19.0,18.0,57.0,3.0,5.0,209.0,23.0,101.0,15.0,38.0,2.0,1.0,15.0,11.0,12.0,40.0,22.0,1.0,204.0,658.0,11.0,0.37662337662337664,0.41232227488151657,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.36585365853658536,0.4852941176470588,0.5428571428571428,0.4552238805970149,0.4865642994241843,0.5324675324675324,0.4612903225806452,0.5423452768729642,0.5862068965517241,0.5284974093264249,0.08637236084452975,0.052521008403361345,0.09316770186335403,0.06722689075630252,0.01020408163265306,29.166666666666664,0.6153846153846154,0.14953271028037382,,0.1358695652173913,0.05919395465994962,0.0967741935483871,0.06306306306306306,0.12906846240179573,0.060039370078740155,0.07317073170731707,0.09826589595375723,0.032,0.054945054945054944,0.1,0.10294117647058823,0.128,0.16666666666666666,0.09259259259259259,0.10638297872340426,0.0625,0.55,0.30902111324376197,0.5838509316770186,0.6438356164383562,0.3829787234042553,0.22840690978886757,0.44537815126050423,0.4774774774774775,0.24528301886792453,0.3761996161228407,0.42857142857142855,0.4329896907216495,0.4523809523809524,0.003838771593090211,1.0,1.0,1.0,0.08253358925143954,0.3023255813953488,0.3023255813953488,0.6153846153846154,0.5584415584415584,0.5581395348837209,0.16666666666666666,,,,0.09090909090909091,0.2857142857142857,0.5,0.2967741935483871,0.6086956521739131,,,0.13548387096774195,0.3333333333333333,0.39539347408829173,0.3333333333333333,0.46122684108527134,0.4870524193548387,0.4412844370860929,0.1686143572621035,0.18231046931407943,0.15315315315315314,0.3063063063063063,9.6140756302521,27.74444444444445,0.32867132867132864,,,,,,,,,1.0,,,3.0,,False,1.0
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,30258.0,504.0,-118.0,1021.0,1008.0,347.0,358.0,128.0,2029.0,20.0,57.0,1.0,3.0,9.0,21.0,10.0,34.0,14.0,51.0,1.0,5.0,1.0,1.0,,,10.0,48.0,,4.0,4.0,16.0,44.0,142.0,11.0,53.0,48.0,169.0,1068.0,4.0,8.0,1.0,5.0,3.0,14.0,15.0,43.0,4.0,16.0,34.0,76.0,34.0,54.0,27.0,6.0,,2.0,46.0,10.0,11.0,67.0,17.0,84.0,14.0,3.0,26.0,7.0,34.0,185.0,3.0,14.0,1.0,6.0,23.0,6.0,35.0,18.0,53.0,3.0,21.0,12.0,9.0,29.0,6.0,19.0,15.0,2.0,10.0,,44.0,4.0,12.0,11.0,46.0,,2.0,59.0,1.0,14.0,11.0,2.0,,,1.0,,1.0,2.0,2.0,,76.0,347.0,13.0,0.38636363636363635,0.38636363636363635,0.8181818181818182,0.20754716981132076,0.2,0.25,0.21568627450980393,0.30985915492957744,0.5,0.3488372093023256,0.31025641025641026,0.4230769230769231,0.3559322033898305,0.3698630136986301,0.4642857142857143,0.4675324675324675,0.2717948717948718,0.07746478873239436,0.15789473684210525,0.029411764705882353,0.0196078431372549,22.2692633361558,0.6590909090909091,0.0967741935483871,0.03333333333333333,0.06301369863013699,0.03271028037383177,0.08333333333333333,0.029411764705882353,0.06636155606407322,0.03207547169811321,0.03355704697986577,0.010101010101010102,0.044444444444444446,0.023255813953488372,0.0625,0.05660377358490566,0.049586776859504134,0.07971014492753623,0.04,0.18181818181818182,0.025,1.0,0.2923076923076923,0.3508771929824561,0.4166666666666667,0.25,0.17435897435897435,0.29411764705882354,0.30303030303030304,0.4,0.26153846153846155,0.27450980392156865,0.28,0.5714285714285714,0.02564102564102564,0.2,0.2,1.0,0.24615384615384617,0.20833333333333334,0.2127659574468085,0.8,0.23076923076923078,0.3333333333333333,,0.07692307692307693,1.0,1.0,0.3076923076923077,,,0.3559322033898305,0.42857142857142855,,,0.2711864406779661,0.25,0.5641025641025641,0.21739130434782608,0.4807726562500001,0.50925,0.4771669642857143,0.0673076923076923,0.09032258064516129,0.08284023668639054,0.44970414201183434,8.661971830985916,26.152830188679246,0.33986287952987265,1.0,1.0,9.0,,0.018867924528301886,,0.020833333333333332,,,,,,,False,
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,32936.0,549.0,42.0,1096.0,1071.0,345.0,460.0,137.0,2167.0,15.0,27.0,7.0,13.0,4.0,7.0,12.0,26.0,54.0,147.0,,,,,,,,1.0,,,,1.0,81.0,200.0,,1.0,15.0,177.0,1082.0,11.0,26.0,,,5.0,27.0,26.0,61.0,,1.0,3.0,55.0,138.0,24.0,,,12.0,,1.0,,12.0,15.0,12.0,27.0,10.0,2.0,9.0,4.0,2.0,66.0,6.0,21.0,,12.0,63.0,22.0,97.0,27.0,124.0,3.0,16.0,12.0,4.0,11.0,5.0,7.0,15.0,2.0,4.0,1.0,26.0,,8.0,61.0,95.0,5.0,6.0,18.0,3.0,8.0,2.0,18.0,,,10.0,1.0,7.0,18.0,11.0,,55.0,345.0,14.0,0.8518518518518519,0.92,,,,,,0.405,0.4230769230769231,0.4262295081967213,0.40298507462686567,0.4230769230769231,0.41935483870967744,0.4254807692307692,0.48214285714285715,0.4296875,0.004975124378109453,0.06,0.14814814814814814,0.19230769230769232,0.02040816326530612,18.67517956903432,0.4230769230769231,0.34375,,0.16710875331564987,0.04783599088838269,0.15384615384615385,0.05714285714285714,0.16483516483516483,0.04963235294117647,0.029411764705882353,0.04395604395604396,0.056910569105691054,0.07142857142857142,,0.15841584158415842,0.192,0.152317880794702,0.11320754716981132,0.24,0.02830188679245283,0.6111111111111112,0.13432835820895522,0.5555555555555556,0.6521739130434783,0.5333333333333333,0.12935323383084577,0.46153846153846156,0.5714285714285714,0.6666666666666666,0.7313432835820896,0.3673469387755102,0.375,0.9814814814814815,,,,,0.004975124378109453,,,,0.5,0.5384615384615384,,,,,,,,0.11290322580645161,0.5714285714285714,,,0.016129032258064516,,0.13930348258706468,,0.40922412935323377,0.43643478260869567,0.38415241935483874,0.038834951456310676,0.03902439024390244,0.15254237288135594,0.3107344632768362,14.434000000000003,29.2,0.3147810218978102,,,1.0,,,,,,1.0,,,,,False,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,55554.0,926.0,-8.0,1836.0,1797.0,618.0,687.0,218.0,3633.0,15.0,28.0,4.0,10.0,7.0,12.0,14.0,38.0,41.0,125.0,11.0,28.0,2.0,4.0,2.0,6.0,41.0,101.0,3.0,8.0,16.0,33.0,70.0,191.0,52.0,129.0,51.0,347.0,1806.0,11.0,30.0,5.0,12.0,7.0,44.0,16.0,47.0,18.0,39.0,21.0,107.0,98.0,42.0,147.0,9.0,6.0,,101.0,41.0,11.0,19.0,10.0,29.0,8.0,2.0,7.0,3.0,9.0,68.0,4.0,21.0,4.0,23.0,63.0,14.0,100.0,29.0,129.0,4.0,28.0,22.0,6.0,12.0,6.0,5.0,24.0,3.0,7.0,4.0,36.0,1.0,13.0,61.0,140.0,12.0,10.0,60.0,4.0,22.0,4.0,13.0,,,7.0,1.0,5.0,13.0,6.0,,107.0,618.0,24.0,0.7,0.7313432835820896,0.9423076923076923,0.40310077519379844,0.4166666666666667,0.46153846153846156,0.40310077519379844,0.36649214659685864,0.36666666666666664,0.3404255319148936,0.4625,0.44047619047619047,0.5,0.49709302325581395,0.4777777777777778,0.5416666666666666,0.403125,0.05759162303664921,0.14285714285714285,0.07894736842105263,0.032,18.147086914995224,0.3333333333333333,0.15555555555555556,0.07272727272727272,0.0963302752293578,0.03,0.1564625850340136,0.018433179723502304,0.10736579275905118,0.027262813522355506,0.02512562814070352,0.034482758620689655,0.03058103975535168,0.01639344262295082,0.029411764705882353,0.1144578313253012,0.11061946902654868,0.07251908396946564,0.17525773195876287,0.12,0.02197802197802198,0.46153846153846156,0.0875,0.5357142857142857,0.625,0.6,0.11875,0.3684210526315789,0.4,0.42857142857142855,0.390625,0.328,0.33884297520661155,0.8292682926829268,0.0875,0.39285714285714285,0.39285714285714285,1.0,0.315625,0.40594059405940597,0.41,0.926829268292683,0.23809523809523808,0.4,0.25,0.09523809523809523,0.5,1.0,0.19047619047619047,0.375,1.0,0.13953488372093023,0.5833333333333334,0.06976744186046512,0.3333333333333333,0.38372093023255816,0.48484848484848486,0.490625,0.40594059405940597,0.46647703125,0.4868914285714286,0.4654203488372095,0.07352941176470588,0.10526315789473684,0.12680115273775217,0.30835734870317005,13.863874345549734,24.884496124031013,0.3366013071895425,1.0,,5.0,3.0,0.007751937984496124,,0.009900990099009901,0.022900763358778626,1.0,1.0,,,,False,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,54385.0,906.0,48.0,1818.0,1781.0,588.0,692.0,233.0,3599.0,20.0,41.0,1.0,5.0,4.0,12.0,11.0,30.0,35.0,86.0,11.0,26.0,1.0,5.0,4.0,7.0,34.0,87.0,8.0,12.0,4.0,15.0,66.0,157.0,45.0,113.0,31.0,298.0,1799.0,4.0,12.0,9.0,17.0,1.0,36.0,21.0,44.0,8.0,22.0,17.0,83.0,92.0,40.0,123.0,12.0,4.0,,87.0,34.0,13.0,36.0,11.0,47.0,9.0,2.0,21.0,4.0,11.0,105.0,8.0,18.0,,13.0,89.0,4.0,106.0,26.0,132.0,7.0,16.0,11.0,5.0,17.0,6.0,7.0,18.0,1.0,10.0,2.0,35.0,5.0,13.0,43.0,86.0,7.0,6.0,47.0,4.0,17.0,8.0,8.0,,,3.0,1.0,4.0,8.0,5.0,,83.0,588.0,14.0,0.696969696969697,0.71875,0.9111111111111111,0.39823008849557523,0.5294117647058824,0.36363636363636365,0.39823008849557523,0.42038216560509556,0.3333333333333333,0.4772727272727273,0.49444444444444446,0.603448275862069,0.5,0.5120274914089347,0.5625,0.532051282051282,0.4185185185185185,0.08280254777070063,0.17073170731707318,0.13333333333333333,0.023255813953488372,15.590626494500238,0.4857142857142857,0.0425531914893617,,0.13403614457831325,0.02604920405209841,0.09154929577464789,0.03636363636363636,0.12655086848635236,0.02854006586169045,0.024271844660194174,0.0196078431372549,0.030120481927710843,0.03954802259887006,0.023255813953488372,0.09550561797752809,0.13274336283185842,0.16153846153846155,0.1,0.07142857142857142,0.04861111111111111,0.625,0.15185185185185185,0.4878048780487805,0.5882352941176471,0.65,0.1111111111111111,0.36666666666666664,0.4230769230769231,0.45454545454545453,0.31851851851851853,0.4069767441860465,0.4166666666666667,0.8,0.0962962962962963,0.4230769230769231,0.44,1.0,0.32222222222222224,0.39080459770114945,0.39080459770114945,0.8823529411764706,0.1724137931034483,0.2,,0.1724137931034483,0.2,1.0,0.41379310344827586,0.6666666666666666,1.0,0.18181818181818182,0.3333333333333333,0.10606060606060606,0.5714285714285714,0.22727272727272727,0.26666666666666666,0.5703703703703704,0.39080459770114945,0.48942037037037034,0.5273958333333334,0.46531742424242417,0.06007067137809187,0.1,0.12080536912751678,0.2785234899328859,11.911464968152865,25.04070796460177,0.3234323432343234,1.0,,1.0,,0.008849557522123894,0.038461538461538464,,,1.0,,,,,False,
244,1610612753,Dee Brown,Dee Brown,244,ORL,5818.0,97.0,-62.0,179.0,182.0,61.0,57.0,23.0,361.0,,1.0,,,,,,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,5.0,17.0,,2.0,1.0,6.0,1.0,5.0,6.0,21.0,3.0,23.0,203.0,,2.0,,3.0,,,,,2.0,7.0,3.0,9.0,,2.0,12.0,6.0,,,17.0,5.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,,,,4.0,3.0,1.0,8.0,,8.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,4.0,,2.0,3.0,9.0,,,4.0,,,1.0,,,,,,,,,,9.0,61.0,1.0,,,0.6666666666666666,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.2,,,0.38461538461538464,,0.42857142857142855,0.3888888888888889,,0.4375,0.8076923076923077,,,,,14.903846153846153,0.75,0.25,,0.043478260869565216,,0.3076923076923077,,0.08536585365853659,,,,,,,,0.15,,0.125,0.6,,,0.038461538461538464,,,,0.038461538461538464,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.25,0.25,,0.6538461538461539,0.29411764705882354,0.29411764705882354,0.8,,,,0.2,,,0.4,,,,,0.14285714285714285,1.0,0.8571428571428571,0.16666666666666666,0.8461538461538461,0.29411764705882354,0.5079596153846154,0.5387333333333333,0.5057571428571428,,,,0.391304347826087,14.559999999999999,24.83809523809524,0.3407821229050279,,,2.0,,,,,,,,,,,False,
