EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Assists,Clear Path Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on
103,1610612750,Todd Day,Todd Day,103,MIN,15425.0,257,45.0,486,476,116,159,66,962,8.0,15,1.0,3.0,3.0,6.0,2.0,12.0,1.0,10.0,4.0,17.0,1.0,2.0,1.0,4.0,17.0,36.0,1.0,4.0,3.0,8.0,11,37,21.0,53.0,16.0,101,483,2,5,2.0,6.0,3.0,13,5.0,12,4.0,12.0,6.0,28.0,14,8.0,63.0,4.0,36.0,17.0,6.0,1.0,19.0,2.0,21.0,2.0,10.0,4.0,5.0,44.0,2.0,6.0,1.0,5.0,13.0,2.0,20.0,9.0,29,2.0,6.0,4.0,2.0,5.0,2.0,3.0,9.0,1.0,2.0,1.0,14.0,1.0,3.0,17.0,37,1.0,3.0,19.0,3.0,10.0,1.0,5.0,1.0,2.0,2.0,5.0,3.0,1.0,28.0,116,5.0,0.6363636363636364,0.7777777777777778,1.0,0.39622641509433965,0.3333333333333333,0.3333333333333333,0.39622641509433965,0.2972972972972973,0.4,0.4166666666666667,0.4722222222222222,0.45454545454545453,0.4583333333333333,0.5153061224489796,0.5416666666666666,0.5185185185185185,0.5888888888888889,0.018867924528301886,0.16216216216216217,0.2,0.25,0.058823529411764705,20.0,0.35714285714285715,0.125,0.0625,0.06806282722513089,0.03636363636363636,0.1724137931034483,0.04,0.08181818181818182,0.037209302325581395,0.044444444444444446,0.06557377049180328,0.03125,0.05555555555555555,0.07407407407407407,0.10606060606060606,0.028169014084507043,0.19230769230769232,0.04081632653061224,0.6,0.16666666666666666,0.5333333333333333,0.6666666666666666,0.75,0.13333333333333333,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.1,0.1,1.0,0.18888888888888888,0.23529411764705882,0.25,1.0,0.4,0.4722222222222222,0.4722222222222222,1.0,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,1.0,0.36363636363636365,0.25,1.0,0.25,0.5,0.16666666666666666,0.25,0.3333333333333333,0.375,0.7555555555555555,0.4722222222222222,0.5158724719101123,0.48271111111111115,0.4893391304347826,0.10309278350515463,0.22727272727272727,0.12871287128712872,0.27722772277227725,8.354054054054053,24.943396226415093,0.23868312757201646,,,,,,,,,,,,,,,,,,,,,True
1051,1610612750,Dean Garrett,Dean Garrett,1051,MIN,11335.0,189,-80.0,343,345,80,98,55,688,9.0,9,6.0,6.0,2.0,2.0,8.0,18.0,2.0,5.0,,,,,,,,,,,,,19,32,,,4.0,42,399,9,10,,,,18,2.0,4,,,4.0,8.0,20,18.0,,16.0,,,3.0,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,5.0,13.0,,2.0,30.0,4.0,36.0,18.0,54,,3.0,2.0,1.0,2.0,,,2.0,,2.0,,4.0,1.0,1.0,11.0,18,1.0,1.0,4.0,,1.0,1.0,7.0,3.0,,4.0,7.0,3.0,1.0,8.0,80,2.0,0.5263157894736842,0.9090909090909091,,,,,,0.59375,0.9,0.5,0.59375,0.9,0.5,0.6176470588235294,0.9,0.6666666666666666,,,0.09375,,0.16666666666666666,,9.336609336609335,0.5,0.26666666666666666,,0.25,0.08904109589041095,0.11764705882352941,0.13513513513513514,0.23357664233576642,0.09836065573770492,0.047619047619047616,0.12162162162162163,0.20833333333333334,,0.23684210526315788,0.25,0.2619047619047619,0.16666666666666666,,0.42857142857142855,0.28125,1.0,1.0,0.3333333333333333,0.5625,0.4444444444444444,0.5333333333333333,0.15625,0.4,0.4,1.0,,,,,,,,,0.6,1.0,,,,,,,0.5,1.0,,,,,0.28125,,0.424640625,0.4754,0.44620000000000004,0.030303030303030304,0.030303030303030304,0.42857142857142855,0.19047619047619047,7.65625,,0.23323615160349853,0.058823529411764705,0.625,,,,,,,,,,,,,,,,,,,True
111,1610612750,LaPhonso Ellis,LaPhonso Ellis,111,MIN,116811.0,1947,17.0,3692,3670,1190,1441,530,7362,154.0,234,66.0,102.0,43.0,62.0,67.0,172.0,70.0,214.0,4.0,8.0,1.0,1.0,3.0,5.0,3.0,14.0,,3.0,3.0,9.0,291,620,7.0,22.0,169.0,772,3908,84,147,1.0,4.0,38.0,209,84.0,148,6.0,14.0,65.0,251.0,360,222.0,21.0,108.0,14.0,3.0,33.0,,80.0,13.0,93.0,11.0,37.0,7.0,36.0,199.0,33.0,160.0,6.0,42.0,222.0,31.0,295.0,199.0,494,17.0,67.0,49.0,18.0,41.0,7.0,22.0,67.0,9.0,19.0,12.0,108.0,13.0,31.0,137.0,290,24.0,27.0,214.0,23.0,96.0,21.0,74.0,41.0,11.0,22.0,74.0,42.0,8.0,251.0,1190,48.0,0.6185567010309279,0.759493670886076,1.0,0.3181818181818182,0.25,0.42857142857142855,0.3181818181818182,0.4693548387096774,0.5714285714285714,0.5675675675675675,0.4696261682242991,0.5662251655629139,0.5740740740740741,0.5237449118046132,0.59375,0.6243781094527363,0.03426791277258567,,0.0532258064516129,0.08974358974358974,0.06395348837209303,,19.56471405417921,0.37962962962962965,0.20394736842105263,0.06,0.16228070175438597,0.10803511141120864,0.14383561643835616,0.11578947368421053,0.15903614457831325,0.10928652321630804,0.14551083591331268,0.07714285714285714,0.0995260663507109,0.16216216216216217,0.11337868480725624,0.1796116504854369,0.19029126213592232,0.12608695652173912,0.05573770491803279,0.5675675675675675,0.3644859813084112,0.6581196581196581,0.7230046948356808,0.551948051948052,0.26791277258566976,0.38953488372093026,0.4161490683229814,0.3333333333333333,0.32710280373831774,0.3286384976525822,0.8571428571428571,0.012461059190031152,0.5,0.5,1.0,0.021806853582554516,0.21428571428571427,0.21428571428571427,1.0,0.6754966887417219,0.6470588235294118,0.006622516556291391,1.0,1.0,0.019867549668874173,,,0.38271604938271603,0.6935483870967742,0.030864197530864196,0.6,0.05555555555555555,0.3333333333333333,0.3987538940809969,0.21428571428571427,0.4560492211838006,0.49695597014925397,0.45643919753086404,0.13547486033519554,0.13852813852813853,0.2707253886010363,0.32512953367875647,8.519677419354839,24.518181818181816,0.32231852654387866,0.12882096069868995,0.5223880597014925,2.0,1.0,1.0,5.0,4.0,0.004672897196261682,0.20967741935483872,0.18181818181818182,0.043478260869565216,,,,,,,,,,True
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,56447.0,941,37.0,1756,1747,507,574,254,3503,34.0,74,2.0,5.0,12.0,31.0,13.0,33.0,47.0,92.0,13.0,33.0,1.0,2.0,3.0,11.0,28.0,72.0,5.0,8.0,8.0,16.0,94,199,41.0,105.0,72.0,383,1836,6,15,6.0,10.0,7.0,37,26.0,66,11.0,27.0,34.0,119.0,76,112.0,102.0,2.0,70.0,28.0,25.0,1.0,128.0,10.0,138.0,7.0,46.0,25.0,57.0,286.0,,16.0,,10.0,51.0,4.0,65.0,16.0,81,1.0,29.0,16.0,13.0,33.0,6.0,15.0,24.0,4.0,18.0,2.0,57.0,2.0,17.0,42.0,104,2.0,5.0,87.0,4.0,29.0,16.0,2.0,1.0,,1.0,2.0,,,119.0,507,17.0,0.40425531914893614,0.40860215053763443,0.8292682926829268,0.3904761904761905,0.6,0.4074074074074074,0.39805825242718446,0.4723618090452261,0.4,0.3939393939393939,0.5115131578947368,0.6,0.45698924731182794,0.553623188405797,0.6379310344827587,0.5219298245614035,0.34539473684210525,0.009523809523809525,0.12562814070351758,0.16216216216216217,0.24242424242424243,,19.47674418604651,0.5789473684210527,0.05063291139240506,,0.07846153846153846,0.023222060957910014,0.06896551724137931,,0.07672955974842767,0.019441069258809233,0.01875,0.035256410256410256,,,0.05687203791469194,0.07526881720430108,0.09881422924901186,0.08181818181818182,0.007142857142857143,,0.24342105263157895,0.4594594594594595,0.5483870967741935,0.35294117647058826,0.10855263157894737,0.3939393939393939,0.52,0.3026315789473684,0.5108695652173914,0.5402298850574713,0.48936170212765956,0.10855263157894737,0.3939393939393939,0.3939393939393939,1.0,0.23684210526315788,0.3888888888888889,0.39436619718309857,0.75,0.2,0.4,0.08,0.5,1.0,0.32,0.625,0.8,0.3333333333333333,0.3870967741935484,0.11827956989247312,0.2727272727272727,0.17204301075268819,0.5,0.5888157894736842,0.4,0.4994849337748343,0.45860799999999996,0.5114619565217392,0.08814589665653495,0.12946428571428573,0.09660574412532637,0.31070496083550914,10.354773869346733,25.200952380952376,0.2887243735763098,0.009216589861751152,0.23076923076923078,3.0,,,,1.0,0.05434782608695652,0.02857142857142857,,,21.0,2.0,1.0,0.013888888888888888,,,,,,True
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,69544.0,1159,46.0,2227,2216,799,958,307,4443,49.0,71,10.0,17.0,13.0,18.0,32.0,94.0,75.0,149.0,2.0,9.0,,1.0,,4.0,9.0,26.0,1.0,3.0,2.0,9.0,156,314,11.0,35.0,104.0,449,2370,19,48,1.0,4.0,16.0,57,45.0,86,2.0,13.0,65.0,161.0,222,90.0,30.0,12.0,25.0,9.0,18.0,,74.0,30.0,104.0,20.0,28.0,12.0,34.0,238.0,6.0,48.0,2.0,18.0,74.0,31.0,123.0,56.0,179,7.0,20.0,14.0,6.0,36.0,6.0,20.0,36.0,8.0,16.0,12.0,72.0,9.0,19.0,46.0,98,10.0,7.0,119.0,11.0,43.0,19.0,9.0,3.0,2.0,4.0,9.0,7.0,,161.0,799,18.0,0.7115384615384616,0.74,0.9090909090909091,0.3142857142857143,0.25,0.15384615384615385,0.3235294117647059,0.4968152866242038,0.3958333333333333,0.5232558139534884,0.49426934097421205,0.3942307692307692,0.48484848484848486,0.55375,0.4576271186440678,0.5992366412213741,0.10028653295128939,,0.05732484076433121,0.09859154929577464,0.10638297872340426,,18.188824662813104,0.5,0.33695652173913043,0.037037037037037035,0.09511568123393316,0.05333333333333334,0.09424083769633508,0.03896103896103896,0.09494324045407637,0.051233396584440226,0.05913978494623656,0.052132701421800945,0.03636363636363636,0.045454545454545456,0.0823045267489712,0.07234042553191489,0.12333333333333334,0.10596026490066225,0.043209876543209874,0.7777777777777778,0.2034383954154728,0.6901408450704225,0.765625,0.7346938775510204,0.2693409742120344,0.3404255319148936,0.38095238095238093,0.4269340974212034,0.5033557046979866,0.5067567567567568,0.8,0.025787965616045846,0.2222222222222222,0.2222222222222222,1.0,0.07449856733524356,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.3269230769230769,0.5882352941176471,0.019230769230769232,,,0.057692307692307696,0.3333333333333333,1.0,0.18181818181818182,0.7222222222222222,0.04040404040404041,,0.09090909090909091,0.2222222222222222,0.3037249283667622,0.36,0.4523442528735633,0.46056547619047616,0.4402025510204082,0.11286089238845144,0.12427745664739884,0.12694877505567928,0.3585746102449889,11.632484076433123,26.111428571428572,0.35877862595419846,0.05136986301369863,0.46875,10.0,1.0,,1.0,2.0,0.006711409395973154,0.05,0.4,,3.0,1.0,6.0,,,,,,,True
210,1610612750,Terrell Brandon,Terrell Brandon,210,MIN,73083.0,1218,-19.0,2328,2307,863,1059,342,4635,49.0,80,5.0,9.0,18.0,25.0,28.0,77.0,113.0,263.0,2.0,6.0,1.0,2.0,,1.0,13.0,33.0,,1.0,7.0,20.0,190,420,15.0,39.0,113.0,538,2540,33,60,1.0,3.0,1.0,70,60.0,138,7.0,21.0,65.0,206.0,174,206.0,36.0,10.0,33.0,13.0,13.0,,211.0,36.0,247.0,22.0,68.0,38.0,105.0,530.0,6.0,23.0,1.0,21.0,75.0,,96.0,30.0,126,7.0,75.0,44.0,31.0,42.0,7.0,28.0,20.0,5.0,14.0,2.0,62.0,3.0,23.0,29.0,73,4.0,2.0,134.0,3.0,30.0,27.0,9.0,5.0,1.0,3.0,9.0,3.0,,206.0,863,18.0,0.45789473684210524,0.4702702702702703,0.8,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.4523809523809524,0.55,0.43478260869565216,0.46296296296296297,0.5476190476190477,0.44339622641509435,0.504863813229572,0.5555555555555556,0.520618556701031,0.08496732026143791,,0.030952380952380953,0.0625,0.06493506493506493,,21.09117539362871,0.6774193548387096,,0.014084507042253521,0.09179926560587515,0.024008350730688934,0.12209302325581395,0.03550295857988166,0.09706774519716886,0.025732031943212066,0.030927835051546393,0.025210084033613446,0.04310344827586207,0.018867924528301886,0.06844106463878327,0.08502024291497975,0.11726384364820847,0.11510791366906475,0.029411764705882353,0.3333333333333333,0.17429193899782136,0.6125,0.6533333333333333,0.5306122448979592,0.16775599128540306,0.36363636363636365,0.3888888888888889,0.5729847494553377,0.4296577946768061,0.4346153846153846,0.4336283185840708,0.013071895424836602,0.3333333333333333,0.3333333333333333,1.0,0.0718954248366013,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.14285714285714285,0.5555555555555556,0.031746031746031744,0.5,1.0,0.015873015873015872,,,0.15723270440251572,0.72,0.006289308176100629,,0.12578616352201258,0.35,0.25925925925925924,0.3939393939393939,0.44594281045751627,0.4072035087719298,0.4425889937106918,0.06365503080082136,0.06711409395973154,0.13011152416356878,0.3828996282527881,13.233333333333336,25.056410256410256,0.3707044673539519,0.017361111111111112,0.42857142857142855,14.0,1.0,1.0,,,0.011406844106463879,0.15151515151515152,,0.025,9.0,,20.0,,,,,,,True
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,56128.0,935,6.0,1799,1786,642,788,252,3585,21.0,32,7.0,9.0,7.0,12.0,11.0,35.0,57.0,139.0,13.0,25.0,2.0,2.0,4.0,7.0,28.0,85.0,5.0,9.0,8.0,27.0,89,206,41.0,110.0,47.0,348,1903,15,28,7.0,11.0,4.0,55,28.0,59,12.0,34.0,26.0,118.0,128,50.0,114.0,8.0,84.0,28.0,7.0,1.0,63.0,8.0,71.0,5.0,21.0,17.0,25.0,150.0,1.0,22.0,1.0,12.0,57.0,,69.0,24.0,93,3.0,29.0,19.0,10.0,32.0,2.0,24.0,11.0,2.0,8.0,3.0,43.0,2.0,9.0,26.0,74,2.0,3.0,53.0,2.0,16.0,10.0,6.0,2.0,1.0,3.0,6.0,3.0,,118.0,642,21.0,0.7191011235955056,0.7529411764705882,0.926829268292683,0.37272727272727274,0.6363636363636364,0.35294117647058826,0.3761467889908257,0.4320388349514563,0.5357142857142857,0.4745762711864407,0.4762658227848101,0.6538461538461539,0.4946236559139785,0.5102639296187683,0.6707317073170732,0.5514018691588785,0.34810126582278483,0.00909090909090909,0.03398058252427184,0.125,0.05714285714285714,0.04,18.33810888252149,0.7441860465116279,,0.024390243902439025,0.08456973293768547,0.02997275204359673,0.0821917808219178,0.006896551724137931,0.08414634146341464,0.026166097838452786,0.033112582781456956,0.03561643835616438,,0.03571428571428571,0.04186046511627907,0.12871287128712872,0.08560311284046693,0.0782608695652174,0.017045454545454544,0.5,0.10126582278481013,0.65625,0.75,0.6666666666666666,0.11075949367088607,0.3142857142857143,0.3333333333333333,0.439873417721519,0.41007194244604317,0.41304347826086957,0.7368421052631579,0.07911392405063292,0.52,0.5416666666666666,0.9230769230769231,0.2689873417721519,0.32941176470588235,0.32941176470588235,0.9285714285714286,0.23076923076923078,0.7777777777777778,0.05128205128205128,1.0,1.0,0.23076923076923078,0.5555555555555556,1.0,0.12903225806451613,0.5833333333333334,0.07526881720430108,0.5714285714285714,0.2903225806451613,0.2962962962962963,0.44936708860759494,0.3333333333333333,0.4709822222222222,0.48599000000000003,0.4742826086956522,0.0513595166163142,0.07272727272727272,0.15804597701149425,0.3390804597701149,14.296116504854366,24.96727272727273,0.3568649249583102,0.01834862385321101,0.7272727272727273,3.0,,1.0,,,0.007194244604316547,0.0967741935483871,0.42857142857142855,0.009009009009009009,9.0,1.0,,,,,,,,True
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,36533.0,609,-41.0,1129,1119,272,348,175,2248,7.0,13,3.0,3.0,1.0,1.0,8.0,24.0,49.0,105.0,2.0,8.0,,,,,2.0,13.0,,2.0,1.0,5.0,64,142,4.0,21.0,20.0,160,1200,11,17,,2.0,2.0,24,17.0,32,1.0,5.0,11.0,48.0,108,20.0,6.0,6.0,12.0,2.0,4.0,,30.0,7.0,37.0,4.0,5.0,16.0,9.0,81.0,1.0,11.0,,13.0,41.0,7.0,61.0,12.0,73,,10.0,7.0,3.0,16.0,2.0,10.0,5.0,1.0,6.0,,21.0,2.0,5.0,27.0,75,2.0,2.0,27.0,6.0,14.0,2.0,8.0,7.0,,1.0,8.0,1.0,,48.0,272,13.0,0.84375,0.8852459016393442,0.5,0.19047619047619047,,0.2,0.2,0.4507042253521127,0.6470588235294118,0.53125,0.4294478527607362,0.5789473684210527,0.5,0.4624277456647399,0.6,0.5581395348837209,0.12883435582822086,,0.028169014084507043,0.07692307692307693,0.08333333333333333,,14.619442351168049,0.7619047619047619,0.15217391304347827,,0.09192825112107623,0.024282560706401765,0.17567567567567569,0.010638297872340425,0.10384615384615385,0.021937842778793418,0.021052631578947368,0.02631578947368421,0.014492753623188406,,0.12987012987012986,0.08759124087591241,0.05806451612903226,0.18032786885245902,,0.125,0.07975460122699386,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.147239263803681,0.3333333333333333,0.36363636363636365,0.6441717791411042,0.4666666666666667,0.47115384615384615,0.8979591836734694,0.049079754601226995,0.25,0.25,1.0,0.07975460122699386,0.15384615384615385,0.15384615384615385,,0.15789473684210525,1.0,,,,0.10526315789473684,,,0.02702702702702703,1.0,,,0.13513513513513514,0.2,0.2085889570552147,0.16666666666666666,0.4240577160493828,0.4431156249999999,0.3825013888888889,0.08771929824561403,0.09333333333333334,0.15,0.3,15.44366197183099,25.9,0.2409211691762622,0.023076923076923078,0.875,3.0,,1.0,1.0,,0.009523809523809525,0.15384615384615385,,0.047619047619047616,6.0,1.0,,,1.0,,,,,True
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,12986.0,216,-19.0,399,403,120,138,74,802,27.0,43,9.0,14.0,5.0,7.0,7.0,16.0,3.0,10.0,,,,,,,,,,,,,37,69,,,20.0,94,445,10,17,,,7.0,27,8.0,12,,,6.0,22.0,48,26.0,,14.0,,,14.0,,6.0,1.0,7.0,1.0,2.0,2.0,2.0,15.0,6.0,23.0,,6.0,30.0,4.0,40.0,29.0,69,,4.0,3.0,1.0,4.0,3.0,2.0,16.0,1.0,2.0,3.0,20.0,3.0,5.0,20.0,39,7.0,4.0,30.0,6.0,15.0,3.0,3.0,2.0,,1.0,3.0,1.0,4.0,22.0,120,4.0,0.6486486486486487,0.8,,,,,,0.5362318840579711,0.5882352941176471,0.6666666666666666,0.5362318840579711,0.5882352941176471,0.6666666666666666,0.5802469135802469,0.675,0.6470588235294118,,,0.2028985507246377,0.18604651162790697,0.375,,20.910973084886127,0.2,0.18181818181818182,,0.19230769230769232,0.1419753086419753,0.20689655172413793,0.20689655172413793,0.1945945945945946,0.1518324607329843,0.1111111111111111,0.18840579710144928,0.2,0.25,0.1590909090909091,0.21739130434782608,0.19696969696969696,0.2631578947368421,,0.3333333333333333,0.6231884057971014,0.627906976744186,0.7714285714285715,0.5925925925925926,0.2318840579710145,0.4375,0.7,0.14492753623188406,0.3,0.3,1.0,,,,,,,,,0.8235294117647058,0.6428571428571429,,,,,,,0.5833333333333334,0.7142857142857143,,,,,0.6231884057971014,,0.49381159420289855,0.5237066666666668,0.538475,0.19230769230769232,0.19230769230769232,0.2872340425531915,0.23404255319148937,4.511594202898552,,0.3007518796992481,0.10416666666666667,0.7142857142857143,,,,,,,0.1,0.2222222222222222,,,,,,,,,,,True
1895,1610612750,William Avery,William Avery,1895,MIN,18533.0,309,-48.0,582,591,158,185,67,1173,16.0,29,3.0,3.0,7.0,12.0,2.0,14.0,7.0,13.0,2.0,4.0,,,1.0,2.0,5.0,31.0,,4.0,1.0,8.0,25,56,7.0,35.0,19.0,90,600,4,5,,4.0,,8,10.0,19,2.0,10.0,7.0,33.0,22,28.0,18.0,4.0,29.0,5.0,5.0,,42.0,7.0,49.0,5.0,12.0,9.0,21.0,105.0,2.0,2.0,,5.0,11.0,,16.0,4.0,20,,9.0,2.0,7.0,21.0,7.0,16.0,19.0,,5.0,3.0,40.0,1.0,12.0,8.0,35,3.0,4.0,25.0,3.0,12.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,,33.0,158,6.0,0.44,0.4782608695652174,0.8571428571428571,0.2,,0.2,0.21212121212121213,0.44642857142857145,0.8,0.5263157894736842,0.3901098901098901,0.4444444444444444,0.4482758620689655,0.4411764705882353,0.4444444444444444,0.5,0.38461538461538464,,0.08928571428571429,0.034482758620689655,0.2857142857142857,,21.580547112462007,0.525,,,0.045454545454545456,0.00975609756097561,0.09259259259259259,0.03389830508474576,0.05405405405405406,0.015151515151515152,0.021739130434782608,,0.04,,0.06493506493506493,0.02631578947368421,0.0449438202247191,0.09523809523809523,,1.0,0.31868131868131866,0.5517241379310345,0.5714285714285714,0.4375,0.15384615384615385,0.14285714285714285,0.2,0.14285714285714285,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.04395604395604396,0.5,0.5,1.0,0.34065934065934067,0.16129032258064516,0.16129032258064516,0.8,0.3333333333333333,1.0,,,,0.4444444444444444,,,0.41379310344827586,0.5833333333333334,0.06896551724137931,0.5,0.27586206896551724,0.125,0.7032967032967034,0.1724137931034483,0.5080842696629214,0.47389166666666666,0.5052981481481482,0.12,0.18461538461538463,0.08888888888888889,0.36666666666666664,6.391071428571428,27.582857142857147,0.27147766323024053,0.014084507042253521,,2.0,,,,,,0.08333333333333333,0.3333333333333333,,3.0,2.0,,,,,,,,True
