EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,Corner3PctBlocked,Clear Path Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,on,BlockedArc3
344,1610612765,Dana Barros,Dana Barros,344,DET,48260.0,804,-55,1597,1601,558,557,237,3198,19,43,2.0,4.0,10.0,19.0,14.0,30,64.0,164,3.0,9.0,1.0,1.0,2.0,4.0,29.0,65.0,3.0,7.0,9.0,18.0,97,237,32.0,74.0,49.0,339,1611,12.0,21,4.0,8.0,1.0,37,33.0,78,11.0,22.0,37.0,136,74,120.0,81.0,15.0,2.0,,65.0,29.0,8.0,,82.0,6.0,88.0,2.0,4.0,30.0,15.0,37.0,182.0,,5,,12.0,53,2.0,67,5,72,1.0,24,14.0,10.0,30.0,9.0,20.0,21.0,5.0,10.0,2.0,51.0,3.0,20.0,17,45,,1.0,58.0,,10.0,17.0,2.0,1.0,1.0,,2.0,,,136,558,10.0,0.38144329896907214,0.3854166666666667,0.84375,0.43243243243243246,0.5,0.5,0.43243243243243246,0.4092827004219409,0.5714285714285714,0.4230769230769231,0.4662379421221865,0.6206896551724138,0.495,0.49556213017751477,0.6166666666666667,0.5532786885245902,0.2379421221864952,,0.03375527426160337,0.06976744186046512,0.03333333333333333,0.024390243902439025,,20.77991452991453,0.5882352941176471,0.03225806451612903,,0.08833333333333333,0.00725689404934688,0.0821917808219178,,0.0871313672922252,0.006257822277847309,0.0045045045045045045,0.02,0.0031545741324921135,,0.06593406593406594,0.08383233532934131,0.10756972111553785,0.07339449541284404,0.10810810810810811,0.005780346820809248,,0.1382636655948553,0.4418604651162791,0.475,0.21052631578947367,0.09646302250803858,0.4666666666666667,0.4827586206896552,0.14285714285714285,0.5273311897106109,0.3902439024390244,0.4,0.484375,0.028938906752411574,0.3333333333333333,0.3333333333333333,1.0,0.2090032154340836,0.4461538461538462,0.4461538461538462,0.8275862068965517,0.13793103448275862,0.5,,0.034482758620689655,1.0,1.0,0.2413793103448276,0.42857142857142855,1.0,0.19,0.5263157894736842,0.04,0.5,0.18,0.5,0.3762057877813505,0.4461538461538462,0.451734887459807,0.4432980769230769,0.44443800000000006,0.03115264797507788,0.04048582995951417,0.10914454277286136,0.40117994100294985,14.196624472573838,25.84324324324324,0.34940513462742645,,,,,,4.0,,,,,,,False,
1630,1610612765,Mikki Moore,Mikki Moore,1630,DET,43399.0,723,-98,1426,1441,435,482,197,2867,57,88,21.0,40.0,15.0,22.0,13.0,38,6.0,30,,,,,,,,,,,,,76,156,,,49.0,201,1396,23.0,51,,,10.0,56,22.0,37,,,17.0,61,94,58.0,,,34.0,,,,13.0,,16.0,5.0,21.0,3.0,2.0,4.0,1.0,11.0,47.0,10.0,59,4.0,18.0,87,11.0,116,73,189,3.0,17,13.0,4.0,30.0,2.0,17.0,24.0,2.0,13.0,2.0,54.0,6.0,13.0,56,121,16.0,14.0,70.0,7.0,30.0,9.0,38.0,18.0,3.0,17.0,38.0,24.0,2.0,61,435,13.0,0.618421052631579,0.7966101694915254,,,,,,0.48717948717948717,0.45098039215686275,0.5945945945945946,0.48717948717948717,0.45098039215686275,0.5945945945945946,0.5345744680851063,0.45901639344262296,0.61,,,0.08333333333333333,0.09090909090909091,0.10526315789473684,0.03333333333333333,,14.43978430197723,0.5555555555555556,0.22448979591836735,0.06451612903225806,0.16353383458646617,0.09735973597359736,0.14285714285714285,0.09615384615384616,0.1595744680851064,0.09718309859154929,0.13812154696132597,0.13815789473684212,0.047619047619047616,0.07246376811594203,0.17037037037037037,0.16447368421052633,0.15918367346938775,0.1348314606741573,0.16216216216216217,0.045454545454545456,0.631578947368421,0.5641025641025641,0.6477272727272727,0.7125,0.6140350877192983,0.24358974358974358,0.34210526315789475,0.38235294117647056,0.5384615384615384,0.19230769230769232,0.2,0.20689655172413793,0.8333333333333334,,,,,,,,,0.7843137254901961,0.525,0.09523809523809523,,,,,,,0.5945945945945946,0.6818181818181818,,,,,0.5641025641025641,,0.48612435897435885,0.5181599999999998,0.4869594594594595,0.16759776536312848,0.16759776536312848,0.27860696517412936,0.3034825870646766,5.5346153846153845,,0.30504908835904626,1.0,1.0,0.14285714285714285,,,,1.0,,,,,,False,
688,1610612765,Michael Curry,Michael Curry,688,DET,21231.0,354,-62,702,709,241,265,81,1411,16,25,1.0,3.0,9.0,12.0,,4,14.0,41,1.0,1.0,,,,,,,,,,,30,70,1.0,1.0,17.0,80,719,2.0,10,,,,4,14.0,24,,,6.0,34,46,14.0,3.0,,2.0,,,,3.0,,14.0,5.0,19.0,3.0,2.0,2.0,2.0,10.0,43.0,1.0,9,,5.0,19,,24,10,34,2.0,4,3.0,1.0,5.0,2.0,1.0,7.0,,4.0,,12.0,1.0,8.0,15,43,3.0,4.0,22.0,1.0,9.0,2.0,2.0,1.0,1.0,,2.0,2.0,,34,241,9.0,0.7666666666666667,0.7931034482758621,1.0,1.0,,,1.0,0.42857142857142855,0.2,0.5833333333333334,0.44366197183098594,0.2,0.5833333333333334,0.49382716049382713,0.18181818181818182,0.6296296296296297,0.014084507042253521,,0.04285714285714286,0.08,0.25,,,11.538461538461538,0.4166666666666667,,,0.07692307692307693,0.02922077922077922,0.08333333333333333,0.02702702702702703,0.0781758957654723,0.028985507246376812,0.02247191011235955,0.029411764705882353,0.033112582781456956,0.037037037037037035,0.05172413793103448,0.0958904109589041,0.07758620689655173,0.0625,0.16666666666666666,0.05405405405405406,1.0,0.352112676056338,0.64,0.6956521739130435,0.625,0.056338028169014086,,,,0.5774647887323944,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.014084507042253521,1.0,1.0,1.0,,,,,0.3,0.3333333333333333,,,,,,,,0.5,0.75,,,,,0.36619718309859156,,0.4722500000000002,0.45204444444444447,0.4975,0.11392405063291139,0.11538461538461539,0.05,0.425,10.794285714285712,22.6,0.3433048433048433,,,,,,1.0,,,,,,,False,
76,1610612765,Cedric Ceballos,Cedric Ceballos,76,DET,4499.0,75,-2,153,150,39,57,21,303,8,11,1.0,1.0,3.0,4.0,,2,2.0,4,2.0,12.0,,2.0,,3.0,3.0,12.0,,1.0,,5.0,10,17,5.0,24.0,5.0,40,137,1.0,1,,3.0,,2,5.0,7,,8.0,2.0,12,16,4.0,15.0,,,1.0,11.0,3.0,2.0,,3.0,,3.0,,,2.0,1.0,,6.0,,2,,1.0,6,,7,2,9,,3,3.0,,2.0,1.0,,2.0,1.0,2.0,,4.0,2.0,,3,7,,,6.0,,2.0,1.0,,,,,,,,12,39,1.0,0.8,0.8,1.0,0.20833333333333334,,,0.21739130434782608,0.5882352941176471,1.0,0.7142857142857143,0.4268292682926829,0.25,0.3333333333333333,0.45454545454545453,0.25,0.375,0.5853658536585366,,0.11764705882352941,0.09090909090909091,0.5,,,26.666666666666664,0.5,,,0.09523809523809523,0.03773584905660377,0.09090909090909091,,0.0945945945945946,0.025974025974025976,0.058823529411764705,0.07692307692307693,,,0.14285714285714285,0.047619047619047616,0.10714285714285714,,0.25,,,0.2682926829268293,0.7272727272727273,0.8,0.875,0.04878048780487805,,,,0.0975609756097561,0.5,0.5,0.5,0.2926829268292683,0.16666666666666666,0.16666666666666666,1.0,0.2926829268292683,0.25,0.25,1.0,0.25,1.0,1.0,0.5,,,0.25,,,0.26666666666666666,0.75,0.2,,0.3333333333333333,,0.8536585365853658,0.2727272727272727,0.5483435897435898,0.5248499999999999,0.5222038461538461,0.046511627906976744,0.10526315789473684,0.05,0.3,5.435294117647058,26.050000000000008,0.2549019607843137,,,,,,,,,,,,,False,
961,1610612765,John Wallace,John Wallace,961,DET,18416.0,307,-55,614,627,216,261,93,1241,14,27,6.0,10.0,5.0,5.0,16.0,42,33.0,68,,1.0,,,,,2.0,9.0,,,,6.0,63,137,2.0,10.0,30.0,162,631,14.0,25,,,4.0,32,14.0,35,,6.0,12.0,40,62,64.0,6.0,,6.0,,9.0,2.0,8.0,,9.0,5.0,14.0,4.0,1.0,6.0,1.0,2.0,33.0,1.0,12,,5.0,19,8.0,32,13,45,2.0,9,5.0,4.0,9.0,4.0,7.0,13.0,,2.0,5.0,22.0,1.0,5.0,14,36,1.0,3.0,38.0,3.0,19.0,1.0,5.0,3.0,2.0,,7.0,5.0,,40,216,8.0,0.49206349206349204,0.5166666666666667,1.0,0.2,,,0.2,0.45985401459854014,0.56,0.4,0.4489795918367347,0.56,0.34146341463414637,0.49085365853658536,0.6153846153846154,0.4,0.06802721088435375,,0.058394160583941604,0.18518518518518517,0.07142857142857142,,,25.619834710743802,0.4090909090909091,0.34782608695652173,,0.07883817427385892,0.043010752688172046,0.0847457627118644,0.02857142857142857,0.08,0.041401273885350316,0.047058823529411764,0.029850746268656716,0.047244094488188976,0.041666666666666664,0.07954545454545454,0.0967741935483871,0.06593406593406594,0.1111111111111111,,0.02702702702702703,0.7142857142857143,0.1836734693877551,0.5185185185185185,0.6363636363636364,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.41025641025641024,0.5,0.46258503401360546,0.4852941176470588,0.4852941176470588,0.45454545454545453,0.006802721088435374,,,,0.061224489795918366,0.2222222222222222,0.2222222222222222,1.0,0.4,0.6,0.3333333333333333,,,,,,,0.12195121951219512,1.0,,,0.14634146341463414,,0.25170068027210885,0.2222222222222222,0.4317248299319728,0.4509818181818181,0.420960975609756,0.1165644171779141,0.12418300653594772,0.19753086419753085,0.24691358024691357,11.743065693430657,25.98,0.3517915309446254,1.0,,,,1.0,1.0,,,,2.0,2.0,,False,
182,1610612765,Billy Owens,Billy Owens,182,DET,20927.0,349,-32,696,703,217,213,104,1399,23,46,12.0,23.0,7.0,14.0,6.0,15,11.0,35,2.0,6.0,,1.0,1.0,3.0,,6.0,,,,1.0,40,96,2.0,12.0,6.0,92,691,16.0,31,,1.0,1.0,33,12.0,31,1.0,4.0,3.0,30,40,40.0,6.0,,24.0,,6.0,,13.0,,27.0,1.0,28.0,1.0,,11.0,4.0,12.0,57.0,5.0,35,1.0,6.0,32,5.0,43,41,84,4.0,18,10.0,8.0,7.0,2.0,5.0,9.0,1.0,2.0,,16.0,1.0,3.0,20,47,4.0,3.0,17.0,1.0,7.0,2.0,6.0,1.0,2.0,3.0,6.0,4.0,,30,217,6.0,0.5,0.7142857142857143,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.4166666666666667,0.5161290322580645,0.3870967741935484,0.39814814814814814,0.5,0.38571428571428573,0.39655172413793105,0.5,0.39473684210526316,0.1111111111111111,,0.13541666666666666,0.15217391304347827,0.4,,,16.038882138517618,0.4375,0.19230769230769232,0.029411764705882353,0.12121212121212122,0.11290322580645161,0.08333333333333333,0.10204081632653061,0.1130952380952381,0.11142061281337047,0.14814814814814814,0.08823529411764706,0.09701492537313433,0.08571428571428572,0.10126582278481013,0.14285714285714285,0.12173913043478261,0.05454545454545454,0.17647058823529413,0.0784313725490196,0.6666666666666666,0.42592592592592593,0.5,0.5897435897435898,0.43478260869565216,0.1388888888888889,0.4,0.6666666666666666,0.3333333333333333,0.32407407407407407,0.3142857142857143,0.3142857142857143,0.7272727272727273,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,,0.71875,0.5217391304347826,,0.03125,,,,,,0.4,0.5,0.08571428571428572,0.3333333333333333,0.02857142857142857,,0.5370370370370371,,0.4843143518518519,0.5076413793103449,0.48819714285714294,0.06140350877192982,0.06862745098039216,0.358695652173913,0.32608695652173914,7.963541666666668,24.358333333333334,0.3117816091954023,,1.0,0.14285714285714285,,,,,,,,,,False,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,19051.0,318,-22,621,633,173,183,89,1254,32,59,5.0,12.0,10.0,13.0,19.0,48,6.0,20,,,,,,,,,,,,,57,127,,,24.0,138,584,10.0,20,,,,20,18.0,30,,,7.0,43,76,38.0,,,8.0,,,,14.0,,6.0,2.0,8.0,1.0,1.0,4.0,,2.0,18.0,5.0,13,,14.0,31,7.0,52,18,70,1.0,14,9.0,5.0,9.0,4.0,7.0,10.0,2.0,2.0,,19.0,,4.0,15,34,7.0,3.0,36.0,6.0,17.0,4.0,3.0,3.0,,,3.0,2.0,,43,173,6.0,0.6666666666666666,0.7169811320754716,,,,,,0.44881889763779526,0.5,0.6,0.44881889763779526,0.5,0.6,0.4859154929577465,0.5,0.5972222222222222,,,0.11023622047244094,0.1694915254237288,0.08333333333333333,,,21.904761904761905,0.47368421052631576,0.28,,0.11439114391143912,0.04727272727272727,0.20588235294117646,0.1,0.13274336283185842,0.055384615384615386,0.045454545454545456,0.05333333333333334,0.044642857142857144,0.10526315789473684,0.10256410256410256,0.13095238095238096,0.11009174311926606,0.2413793103448276,,0.017857142857142856,0.6666666666666666,0.4645669291338583,0.5423728813559322,0.6530612244897959,0.625,0.3779527559055118,0.3958333333333333,0.4318181818181818,0.631578947368421,0.15748031496062992,0.3,0.3,1.0,,,,,,,,,0.6,0.4166666666666667,0.2,,,,,,,0.43333333333333335,0.7692307692307693,,,,,0.4645669291338583,,0.4843685039370079,0.4986058823529413,0.47820999999999997,0.12318840579710146,0.12318840579710146,0.14492753623188406,0.3115942028985507,5.998425196850393,,0.2785829307568438,,1.0,0.08333333333333333,,,,,,,,,,False,
966,1610612765,Jerome Williams,Jerome Williams,966,DET,26023.0,434,-31,847,855,290,342,134,1702,27,65,12.0,29.0,6.0,22.0,8.0,16,7.0,25,,,,,,,,2.0,,,,1.0,42,106,,2.0,33.0,117,844,13.0,33,,,6.0,32,8.0,31,,1.0,10.0,26,38,46.0,,,22.0,,2.0,,13.0,,14.0,3.0,17.0,1.0,2.0,6.0,1.0,7.0,37.0,5.0,48,5.0,18.0,76,11.0,105,58,163,5.0,25,13.0,12.0,7.0,3.0,3.0,19.0,,4.0,2.0,26.0,4.0,11.0,13,46,6.0,9.0,49.0,3.0,22.0,4.0,5.0,5.0,,,6.0,4.0,,26,290,7.0,0.4523809523809524,0.6129032258064516,,,,,,0.39622641509433965,0.3939393939393939,0.25806451612903225,0.3888888888888889,0.3939393939393939,0.25,0.44656488549618323,0.43243243243243246,0.3333333333333333,0.018518518518518517,,0.12264150943396226,0.15384615384615385,0.125,0.04,,15.52917903066271,0.2692307692307692,0.3142857142857143,0.13513513513513514,0.25333333333333335,0.13043478260869565,0.21176470588235294,0.08771929824561403,0.24415584415584415,0.12470588235294118,0.12295081967213115,0.1506849315068493,0.12716763005780346,0.09090909090909091,0.18627450980392157,0.2962962962962963,0.28205128205128205,0.171875,0.3333333333333333,0.1,0.6666666666666666,0.6018518518518519,0.4153846153846154,0.4909090909090909,0.4074074074074074,0.14814814814814814,0.5,0.5714285714285714,0.375,0.23148148148148148,0.28,0.2916666666666667,0.7142857142857143,,,,,0.018518518518518517,,,,0.8787878787878788,0.41379310344827586,0.16666666666666666,,,,,,,0.6875,0.2727272727272727,,,0.03125,,0.6203703703703703,,0.48932546296296286,0.5146843750000001,0.481675,0.1732283464566929,0.176,0.27350427350427353,0.2222222222222222,5.511320754716981,29.700000000000003,0.34238488783943327,,2.0,0.08333333333333333,,,,,,,1.0,,,False,1.0
376,1610612765,Eric Montross,Eric Montross,376,DET,12963.0,216,-71,429,445,164,160,71,874,11,18,6.0,10.0,3.0,7.0,8.0,19,2.0,6,,,,,,,,,,,,,21,43,,,3.0,45,504,6.0,11,,,,12,5.0,14,,,2.0,12,28,14.0,,,8.0,,,,3.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,2.0,12,1.0,11.0,25,13.0,49,15,64,2.0,4,1.0,3.0,5.0,1.0,2.0,9.0,,3.0,1.0,14.0,,6.0,28,41,1.0,5.0,11.0,1.0,4.0,2.0,8.0,5.0,1.0,2.0,8.0,6.0,1.0,12,164,2.0,0.6666666666666666,0.8235294117647058,,,,,,0.4883720930232558,0.5454545454545454,0.35714285714285715,0.4883720930232558,0.5454545454545454,0.35714285714285715,0.46875,0.5,0.3333333333333333,,,0.06976744186046512,0.05555555555555555,0.10526315789473684,,,12.062256809338523,0.35714285714285715,0.6842105263157895,0.05,0.15822784810126583,0.06315789473684211,0.44,0.07692307692307693,0.19672131147540983,0.06481481481481481,0.07407407407407407,0.10638297872340426,0.033707865168539325,0.11764705882352941,0.10638297872340426,0.20833333333333334,0.15873015873015872,0.47368421052631576,0.3333333333333333,0.10526315789473684,0.75,0.4186046511627907,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.4418604651162791,0.42105263157894735,0.47058823529411764,0.75,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9090909090909091,0.6,0.16666666666666666,,,,,,,0.5,0.42857142857142855,,,,,0.4186046511627907,,0.46132558139534885,0.5209818181818182,0.46927142857142856,0.08695652173913043,0.08695652173913043,0.26666666666666666,0.26666666666666666,5.876744186046511,,0.3822843822843823,,1.0,,,,,,,,,,,False,
693,1610612765,Joe Smith,Joe Smith,693,DET,40657.0,678,34,1342,1347,445,471,177,2689,31,69,9.0,20.0,12.0,22.0,29.0,95,48.0,125,,,,,,,,2.0,,,,2.0,108,289,,2.0,89.0,305,1310,14.0,38,,,15.0,43,29.0,82,,2.0,34.0,92,140,76.0,,,16.0,1.0,1.0,,16.0,,13.0,4.0,17.0,2.0,2.0,6.0,1.0,6.0,38.0,7.0,40,1.0,20.0,89,10.0,119,48,167,6.0,10,8.0,2.0,14.0,4.0,4.0,22.0,5.0,10.0,5.0,36.0,5.0,8.0,46,83,8.0,3.0,114.0,8.0,47.0,13.0,20.0,13.0,2.0,5.0,20.0,10.0,,92,445,8.0,0.6481481481481481,0.7,,,,,,0.3737024221453287,0.3684210526315789,0.35365853658536583,0.3711340206185567,0.3684210526315789,0.34523809523809523,0.44314868804664725,0.4479166666666667,0.44660194174757284,0.006872852233676976,,0.05536332179930796,0.11594202898550725,0.07368421052631578,0.008,,24.46739832149774,0.3888888888888889,0.23255813953488372,0.021739130434782608,0.16984732824427481,0.06944444444444445,0.14492753623188406,0.08139534883720931,0.1646525679758308,0.07099697885196375,0.08383233532934131,0.06569343065693431,0.0625,0.06666666666666667,0.16417910447761194,0.14473684210526316,0.18907563025210083,0.11711711711711711,0.25925925925925924,0.03614457831325301,0.5,0.23711340206185566,0.4492753623188406,0.5081967213114754,0.4838709677419355,0.32646048109965636,0.30526315789473685,0.32954545454545453,0.5172413793103449,0.42955326460481097,0.384,0.3870967741935484,0.8333333333333334,,,,,0.006872852233676976,,,,0.5263157894736842,0.45,0.1111111111111111,,,,,,,0.2619047619047619,0.5454545454545454,,,0.023809523809523808,,0.24398625429553264,,0.4254910344827585,0.4626971428571427,0.4207542168674699,0.14242424242424243,0.14329268292682926,0.14098360655737704,0.3016393442622951,10.547750865051896,43.75,0.3315946348733234,,3.0,0.11538461538461539,,,1.0,,,,,,,False,
2073,1610612765,Brian Cardinal,Brian Cardinal,2073,DET,4077.0,68,-19,144,145,71,64,18,289,5,9,3.0,5.0,4.0,5.0,,1,1.0,7,,2.0,,,,1.0,,2.0,,1.0,,,6,17,,4.0,5.0,17,144,3.0,5,,1.0,1.0,7,5.0,10,,1.0,3.0,13,10,2.0,,,2.0,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,5,,1.0,4,1.0,6,5,11,,3,2.0,1.0,1.0,1.0,1.0,5.0,1.0,,,6.0,,3.0,7,12,,2.0,5.0,1.0,3.0,,,,,,1.0,,1.0,13,71,1.0,0.8333333333333334,1.0,,,,,,0.35294117647058826,0.6,0.5,0.2857142857142857,0.5,0.45454545454545453,0.3695652173913043,0.5833333333333334,0.5416666666666666,0.19047619047619047,,,,,,,17.365269461077844,0.16666666666666666,0.2,,0.08888888888888889,0.09090909090909091,0.1,,0.09090909090909091,0.07575757575757576,0.05263157894736842,0.09090909090909091,0.12,,0.125,0.14285714285714285,0.06666666666666667,,0.5,,,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.8,0.047619047619047616,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.09523809523809523,,,,0.09523809523809523,,,,0.8333333333333334,0.6,0.6666666666666666,,,,0.16666666666666666,,,0.45454545454545453,0.8,0.09090909090909091,,,,0.6190476190476191,,0.5066499999999999,0.52576,0.5043590909090909,0.13043478260869565,0.15789473684210525,0.4117647058823529,0.7647058823529411,7.68235294117647,25.6,0.4930555555555556,,1.0,,,,,,,,1.0,,,False,1.0
