EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,Arc3PctBlocked
724,1610612753,Cory Alexander,Cory Alexander,724,ORL,137.0,2.0,,4.0,6.0,2.0,2.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
244,1610612753,Dee Brown,Dee Brown,244,ORL,569.0,9.0,6.0,17.0,18.0,,1.0,4.0,35.0,,,,,,,,,,,1.0,1.0,3.0,,,,,,,2.0,4.0,,6.0,15.0,,,,,,,,,,,,,,,6.0,,,,3.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,,21.73913043478261,,,0.125,,,,0.125,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.5794125,,,,,,,,24.5,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,
690,1610612753,Don Reid,Don Reid,690,ORL,1125.0,19.0,2.0,43.0,43.0,28.0,33.0,10.0,86.0,3.0,3.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,3.0,5.0,,,1.0,7.0,44.0,2.0,2.0,,,,4.0,2.0,3.0,,,1.0,5.0,2.0,4.0,,,4.0,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,4.0,1.0,5.0,2.0,7.0,,,,,,,,1.0,,,1.0,1.0,,2.0,6.0,,1.0,4.0,,1.0,1.0,2.0,,,2.0,,,,2.0,2.0,5.0,28.0,1.0,0.3333333333333333,1.0,,,,,,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.5,1.0,0.5,,,,,,14.814814814814813,,0.3333333333333333,0.23529411764705882,0.0625,,,0.2222222222222222,0.058823529411764705,,,0.14285714285714285,,,0.2857142857142857,,0.25,,,,1.0,0.6,1.0,1.0,0.3333333333333333,0.2,,,,0.2,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,1.0,,,0.6,,0.54628,0.58045,0.5076666666666666,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.7142857142857143,4.9799999999999995,,0.6511627906976745,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,True,,
381,1610612753,James Robinson,James Robinson,381,ORL,86.0,1.0,,2.0,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
386,1610612753,Elliot Perry,Elliot Perry,386,ORL,382.0,6.0,-1.0,15.0,14.0,11.0,8.0,,29.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,4.0,4.0,,,,8.0,17.0,,,,,,,3.0,3.0,,,,6.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,6.0,11.0,,0.75,0.75,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,40.0,1.0,,0.2,,,,0.2,,,,,,,,0.5,,,,,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,0.5,,0.512625,,0.5004333333333333,,,,0.75,7.275,,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,139715.0,2329.0,148.0,4507.0,4518.0,1617.0,2007.0,608.0,9025.0,227.0,407.0,56.0,94.0,73.0,132.0,109.0,273.0,190.0,452.0,13.0,33.0,106.0,5.0,12.0,11.0,43.0,526.0,1132.0,40.0,119.0,360.0,1532.0,4589.0,86.0,152.0,6.0,15.0,40.0,230.0,163.0,371.0,15.0,49.0,153.0,524.0,430.0,622.0,102.0,18.0,106.0,4.0,102.0,33.0,78.0,197.0,59.0,256.0,50.0,9.0,112.0,26.0,59.0,571.0,26.0,114.0,41.0,221.0,23.0,285.0,142.0,427.0,50.0,93.0,60.0,33.0,96.0,16.0,51.0,49.0,45.0,10.0,145.0,19.0,52.0,45.0,123.0,5.0,7.0,487.0,52.0,229.0,41.0,85.0,4.0,4.0,37.0,,17.0,31.0,89.0,51.0,524.0,1617.0,33.0,0.40874524714828897,0.45454545454545453,0.85,0.33613445378151263,0.4,0.30612244897959184,0.34782608695652173,0.46466431095406363,0.5657894736842105,0.4393530997304582,0.46842525979216626,0.5688622754491018,0.44166666666666665,0.5214431586113002,0.5958549222797928,0.5057915057915058,0.09512390087929656,0.06890459363957598,0.10565110565110565,0.09523809523809523,0.01991150442477876,30.860420650095605,0.6620689655172414,0.1031390134529148,0.13321277878239904,0.06612529002320186,0.10512820512820513,0.056768558951965066,0.127867252318204,0.06416131989000917,0.115234375,0.0703883495145631,0.0325,0.060526315789473685,0.038461538461538464,0.10752688172043011,0.11823647294589178,0.16115107913669063,0.10452961672473868,0.10679611650485436,0.08417508417508418,0.5730337078651685,0.32533972821742607,0.5577395577395577,0.6236263736263736,0.43171806167400884,0.2182254196642686,0.3992673992673993,0.44129554655870445,0.27522935779816515,0.3613109512390088,0.42035398230088494,0.4288939051918736,0.45789473684210524,0.010391686650679457,0.08473221422861711,0.3113207547169811,0.3113207547169811,0.8181818181818182,0.562874251497006,0.5957446808510638,0.07142857142857142,0.0718562874251497,0.4166666666666667,1.0,0.3142857142857143,0.553030303030303,0.10238095238095238,0.2558139534883721,0.42046362909672264,0.3235294117647059,0.46302453815261047,0.49305071428571423,0.4495530193236714,0.16036414565826332,0.17494270435446907,0.15013054830287206,0.34203655352480417,9.523056537102475,26.423529411764704,0.3587752385178611,3.0,6.0,,,,,0.017964071856287425,0.014285714285714285,7.0,1.0,4.0,2.0,9.0,0.01098901098901099,0.5384615384615384,0.5384615384615384,1.0,0.3333333333333333,1.0,0.6666666666666666,3.0,2.0,1.0,,,,,,False,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,48152.0,803.0,-119.0,1613.0,1598.0,584.0,643.0,205.0,3211.0,42.0,92.0,6.0,13.0,12.0,33.0,13.0,43.0,26.0,73.0,7.0,18.0,86.0,,5.0,8.0,34.0,81.0,208.0,20.0,93.0,74.0,296.0,1711.0,10.0,20.0,2.0,7.0,4.0,30.0,22.0,61.0,8.0,34.0,51.0,119.0,54.0,108.0,45.0,15.0,6.0,6.0,80.0,18.0,20.0,92.0,36.0,128.0,30.0,6.0,38.0,6.0,48.0,292.0,5.0,28.0,12.0,31.0,8.0,51.0,34.0,85.0,3.0,32.0,19.0,13.0,49.0,12.0,32.0,26.0,17.0,,75.0,6.0,25.0,16.0,72.0,,3.0,87.0,4.0,25.0,12.0,3.0,,,2.0,,,1.0,3.0,2.0,119.0,584.0,20.0,0.3333333333333333,0.34615384615384615,0.75,0.21505376344086022,0.2857142857142857,0.23529411764705882,0.22988505747126436,0.3894230769230769,0.5,0.36065573770491804,0.3687707641196013,0.48148148148148145,0.35789473684210527,0.4253731343283582,0.5,0.4666666666666667,0.3089700996677741,0.09615384615384616,0.16304347826086957,0.09302325581395349,0.0136986301369863,21.983914209115284,0.6533333333333333,0.0963855421686747,0.05516014234875445,0.04552845528455285,0.08333333333333333,0.03225806451612903,0.060906515580736544,0.04285714285714286,0.04878048780487805,0.026845637583892617,0.05363984674329502,0.03007518796992481,0.045454545454545456,0.05732484076433121,0.03296703296703297,0.07174887892376682,0.08333333333333333,0.08333333333333333,0.01818181818181818,0.6666666666666666,0.30564784053156147,0.45652173913043476,0.5454545454545454,0.23809523809523808,0.14285714285714285,0.3023255813953488,0.3333333333333333,0.38461538461538464,0.2425249169435216,0.3561643835616438,0.3611111111111111,0.46153846153846156,0.023255813953488372,0.2857142857142857,0.20930232558139536,0.21951219512195122,0.7222222222222222,0.48148148148148145,0.46153846153846156,0.16666666666666666,0.18518518518518517,,,0.3473684210526316,0.36363636363636365,0.35789473684210527,0.23529411764705882,0.6146179401993356,0.225,0.4914668367346937,0.5250260869565218,0.48979886363636377,0.0804953560371517,0.1091703056768559,0.10135135135135136,0.40202702702702703,8.390384615384617,26.767741935483865,0.36205827650340977,2.0,,4.0,13.0,0.043010752688172046,,0.07407407407407407,,2.0,2.0,,1.0,5.0,0.017543859649122806,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,,,,,1.0,0.010638297872340425,False,3.0,0.046511627906976744
1720,1610612753,Michael Doleac,Michael Doleac,1720,ORL,81460.0,1358.0,93.0,2607.0,2591.0,796.0,988.0,348.0,5198.0,35.0,72.0,12.0,31.0,8.0,20.0,18.0,54.0,159.0,380.0,,,2.0,,,,2.0,212.0,506.0,,2.0,48.0,472.0,2619.0,31.0,77.0,,,12.0,74.0,56.0,147.0,,2.0,19.0,131.0,380.0,44.0,,,22.0,,2.0,,26.0,43.0,21.0,64.0,19.0,2.0,19.0,7.0,17.0,149.0,16.0,46.0,31.0,131.0,34.0,196.0,67.0,263.0,7.0,36.0,24.0,12.0,29.0,10.0,19.0,30.0,10.0,3.0,59.0,6.0,13.0,147.0,234.0,10.0,13.0,57.0,3.0,19.0,10.0,39.0,,,24.0,,1.0,14.0,39.0,24.0,131.0,796.0,28.0,0.8962264150943396,0.945273631840796,,,,,,0.4189723320158103,0.4025974025974026,0.38095238095238093,0.41732283464566927,0.4025974025974026,0.37583892617449666,0.4410112359550562,0.4457831325301205,0.409375,0.003937007874015748,0.05138339920948617,0.18055555555555555,0.14814814814814814,0.013157894736842105,19.60330578512397,0.4915254237288136,0.2809917355371901,0.13906581740976645,0.04431599229287091,0.14691943127962084,0.06584362139917696,0.14050303555941024,0.04839968774395004,0.04182509505703422,0.03365384615384615,0.04938271604938271,0.06598984771573604,0.06521739130434782,0.13991769547325103,0.14814814814814814,0.1318407960199005,0.1346153846153846,0.18181818181818182,0.026217228464419477,0.6153846153846154,0.14173228346456693,0.4861111111111111,0.5932203389830508,0.6571428571428571,0.1062992125984252,0.3333333333333333,0.391304347826087,0.6111111111111112,0.7480314960629921,0.41842105263157897,0.424,0.9811320754716981,,0.003937007874015748,,,,0.4025974025974026,0.3870967741935484,0.08333333333333333,,,,0.1342281879194631,0.4,0.013422818791946308,,0.14566929133858267,,0.4222287401574803,0.4504015873015874,0.41000000000000003,0.03625954198473282,0.03639846743295019,0.15677966101694915,0.2775423728813559,14.527667984189726,27.25,0.3053317990026851,,,,2.0,,,,,,,,5.0,2.0,0.0641025641025641,,,,,,,,,3.0,,,,,,False,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,86915.0,1449.0,-21.0,2821.0,2759.0,1031.0,1154.0,361.0,5580.0,28.0,58.0,6.0,21.0,12.0,22.0,19.0,61.0,64.0,199.0,47.0,66.0,157.0,3.0,10.0,31.0,58.0,111.0,318.0,87.0,204.0,76.0,559.0,2884.0,18.0,58.0,6.0,15.0,10.0,64.0,36.0,95.0,39.0,76.0,40.0,229.0,142.0,80.0,255.0,6.0,10.0,,157.0,66.0,21.0,34.0,13.0,47.0,10.0,3.0,13.0,6.0,15.0,107.0,9.0,35.0,32.0,96.0,21.0,149.0,49.0,198.0,8.0,35.0,28.0,7.0,25.0,9.0,11.0,39.0,14.0,7.0,64.0,3.0,23.0,97.0,216.0,15.0,15.0,89.0,8.0,31.0,10.0,14.0,,,7.0,,1.0,6.0,14.0,5.0,229.0,1031.0,40.0,0.6396396396396397,0.6698113207547169,0.9770114942528736,0.4264705882352941,0.4,0.5131578947368421,0.4264705882352941,0.3490566037735849,0.3103448275862069,0.37894736842105264,0.46264367816091956,0.3698630136986301,0.5526315789473685,0.49731182795698925,0.4090909090909091,0.5942408376963351,0.39080459770114945,0.0660377358490566,0.15517241379310345,0.09836065573770492,0.03015075376884422,19.079754601226995,0.390625,0.1590909090909091,0.0963855421686747,0.032497678737233054,0.1285140562248996,0.02727272727272727,0.10281124497991968,0.03127221037668799,0.021671826625386997,0.03816793893129771,0.036585365853658534,0.021897810218978103,0.05357142857142857,0.10984848484848485,0.10443037974683544,0.08173076923076923,0.1340782122905028,0.11428571428571428,0.02702702702702703,0.35714285714285715,0.1111111111111111,0.4827586206896552,0.5714285714285714,0.4642857142857143,0.11685823754789272,0.3114754098360656,0.34545454545454546,0.3684210526315789,0.38122605363984674,0.32160804020100503,0.3316062176165803,0.796875,0.09003831417624521,0.3007662835249042,0.42038216560509556,0.4230769230769231,0.9696969696969697,0.2876712328767123,0.2857142857142857,,0.136986301369863,0.3,1.0,0.1286549707602339,0.5454545454545454,0.3391812865497076,0.5344827586206896,0.5019157088122606,0.42038216560509556,0.46672231800766284,0.4674798245614034,0.4715307017543862,0.06569343065693431,0.09090909090909091,0.11449016100178891,0.40966010733452596,13.419182389937102,24.907843137254897,0.3654732364409784,5.0,18.0,1.0,4.0,0.004901960784313725,,0.0684931506849315,0.10526315789473684,21.0,3.0,8.0,5.0,4.0,0.047619047619047616,0.44680851063829785,0.44680851063829785,1.0,0.6,1.0,0.4444444444444444,1.0,,4.0,,1.0,2.0,5.0,0.024154589371980676,False,,0.006369426751592357
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,95693.0,1595.0,47.0,3161.0,3139.0,1118.0,1484.0,404.0,6300.0,45.0,75.0,5.0,11.0,14.0,25.0,19.0,50.0,65.0,148.0,42.0,80.0,197.0,12.0,20.0,19.0,55.0,129.0,273.0,93.0,239.0,67.0,604.0,3217.0,15.0,30.0,14.0,30.0,7.0,79.0,45.0,82.0,23.0,71.0,41.0,200.0,178.0,80.0,261.0,18.0,12.0,,197.0,80.0,14.0,63.0,23.0,86.0,15.0,8.0,28.0,9.0,26.0,195.0,10.0,32.0,32.0,145.0,8.0,185.0,44.0,229.0,8.0,37.0,24.0,13.0,39.0,8.0,21.0,34.0,18.0,5.0,73.0,8.0,26.0,70.0,147.0,10.0,13.0,94.0,10.0,32.0,20.0,15.0,,,8.0,,3.0,4.0,15.0,10.0,200.0,1118.0,30.0,0.689922480620155,0.7235772357723578,0.9354838709677419,0.3891213389121339,0.4666666666666667,0.323943661971831,0.3891213389121339,0.4725274725274725,0.5,0.5487804878048781,0.5244140625,0.6,0.5196078431372549,0.5451263537906137,0.6076923076923076,0.5524861878453039,0.466796875,0.05128205128205128,0.08,0.1,0.02027027027027027,17.211089761185836,0.5342465753424658,0.047337278106508875,0.1254325259515571,0.02789886660854403,0.12648221343873517,0.02518891687657431,0.1256210078069553,0.027202072538860103,0.017341040462427744,0.018656716417910446,0.039399624765478425,0.03076923076923077,,0.07570977917981073,0.11444141689373297,0.1673728813559322,0.1276595744680851,0.12307692307692308,0.02962962962962963,0.6666666666666666,0.146484375,0.6,0.6521739130434783,0.6,0.09765625,0.38,0.4222222222222222,0.5263157894736842,0.2890625,0.4391891891891892,0.4482758620689655,0.8,0.08203125,0.384765625,0.40609137055837563,0.40816326530612246,0.925,0.18333333333333332,0.45454545454545453,0.2,0.3333333333333333,0.6,1.0,0.16339869281045752,0.56,0.35947712418300654,0.34545454545454546,0.61328125,0.40609137055837563,0.49656438356164406,0.505165625,0.4959111842105263,0.0599250936329588,0.10847457627118644,0.13079470198675497,0.33112582781456956,11.754212454212452,25.19916317991632,0.353685542549826,10.0,16.0,2.0,1.0,0.008368200836820083,0.023809523809523808,0.16666666666666666,0.10457516339869281,13.0,2.0,4.0,2.0,3.0,0.017699115044247787,0.30952380952380953,0.3170731707317073,1.0,0.2,1.0,0.25,,,1.0,,,,,,False,,0.005076142131979695
244,1610612753,Dee Brown,Dee Brown,244,ORL,8785.0,146.0,-33.0,274.0,274.0,111.0,112.0,35.0,548.0,,1.0,,,,,,1.0,4.0,10.0,7.0,8.0,21.0,,2.0,2.0,7.0,4.0,12.0,10.0,28.0,4.0,42.0,287.0,1.0,5.0,,4.0,,2.0,1.0,3.0,3.0,8.0,4.0,15.0,2.0,6.0,21.0,9.0,,,21.0,8.0,,8.0,2.0,10.0,,2.0,2.0,,6.0,22.0,,,5.0,4.0,1.0,10.0,,10.0,,3.0,2.0,1.0,5.0,1.0,3.0,1.0,2.0,,6.0,1.0,4.0,3.0,10.0,1.0,,5.0,,,1.0,,,,,,,,,,15.0,111.0,1.0,0.25,0.25,0.7,0.35714285714285715,,0.375,0.35714285714285715,0.3333333333333333,0.2,0.3333333333333333,0.475,0.1111111111111111,0.5,0.47560975609756095,0.1111111111111111,0.5,0.7,,,,,14.6875,0.8333333333333334,0.125,0.036036036036036036,,0.23809523809523808,,0.06818181818181818,,,,,,,,0.12121212121212122,,0.13333333333333333,0.5,,,0.025,,,,0.025,,,,0.25,0.4,0.4,0.25,0.175,0.525,0.38095238095238093,0.38095238095238093,0.75,,,,0.2222222222222222,,,,,0.6363636363636364,0.2857142857142857,0.725,0.38095238095238093,0.49787125000000004,0.4839142857142858,0.4782409090909091,,,0.047619047619047616,0.35714285714285715,17.46666666666667,24.74642857142857,0.4051094890510949,2.0,1.0,,3.0,,,0.2222222222222222,0.09090909090909091,2.0,,1.0,,,,0.2857142857142857,0.2857142857142857,0.5,,,1.0,,,,,,,,,False,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,7934.0,132.0,-29.0,262.0,264.0,60.0,107.0,35.0,526.0,8.0,15.0,2.0,3.0,1.0,4.0,7.0,18.0,3.0,9.0,1.0,,,,,,,18.0,42.0,1.0,1.0,16.0,55.0,271.0,3.0,4.0,,,2.0,8.0,1.0,8.0,,,4.0,6.0,14.0,22.0,3.0,,4.0,,,,4.0,19.0,6.0,25.0,6.0,,12.0,1.0,6.0,56.0,1.0,7.0,2.0,12.0,3.0,17.0,8.0,25.0,2.0,5.0,3.0,2.0,5.0,2.0,2.0,5.0,3.0,,10.0,,2.0,2.0,9.0,,3.0,26.0,2.0,12.0,2.0,2.0,,,2.0,,,,2.0,1.0,6.0,60.0,2.0,0.3888888888888889,0.4375,1.0,1.0,,,1.0,0.42857142857142855,0.75,0.125,0.45348837209302323,0.75,0.125,0.5,0.8,0.2727272727272727,0.023255813953488372,0.09523809523809523,0.13333333333333333,0.1111111111111111,,21.52317880794702,0.5,0.2727272727272727,0.1111111111111111,0.06666666666666667,0.14285714285714285,0.03571428571428571,0.11475409836065574,0.06015037593984962,0.08333333333333333,0.08823529411764706,0.0425531914893617,0.041666666666666664,,0.15789473684210525,0.05714285714285714,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.1,0.5,0.3488372093023256,0.5333333333333333,0.6153846153846154,0.5,0.4186046511627907,0.3888888888888889,0.4375,0.2857142857142857,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.023255813953488372,,,,,0.75,0.6666666666666666,,,,,0.5,0.25,,,0.37209302325581395,,0.4410593023255815,0.510775,0.4745250000000001,0.22641509433962265,0.23076923076923078,0.14545454545454545,0.10909090909090909,8.054761904761902,23.9,0.22900763358778625,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,False,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,125406.0,2090.0,119.0,4058.0,4054.0,1479.0,1840.0,559.0,8112.0,71.0,132.0,5.0,9.0,29.0,47.0,38.0,90.0,97.0,234.0,47.0,87.0,253.0,14.0,35.0,34.0,88.0,206.0,456.0,104.0,300.0,189.0,913.0,4163.0,26.0,52.0,17.0,44.0,11.0,114.0,66.0,155.0,43.0,107.0,100.0,361.0,130.0,282.0,231.0,81.0,10.0,2.0,251.0,87.0,25.0,301.0,71.0,372.0,60.0,11.0,118.0,33.0,150.0,815.0,20.0,47.0,33.0,133.0,23.0,189.0,70.0,259.0,20.0,105.0,81.0,24.0,99.0,27.0,81.0,56.0,18.0,3.0,155.0,12.0,57.0,30.0,120.0,4.0,5.0,211.0,9.0,43.0,35.0,11.0,2.0,2.0,3.0,,4.0,4.0,13.0,6.0,361.0,1479.0,33.0,0.3155339805825243,0.32338308457711445,0.7403846153846154,0.3466666666666667,0.38636363636363635,0.40186915887850466,0.348993288590604,0.4517543859649123,0.5,0.4258064516129032,0.47883597883597884,0.5364583333333334,0.49809160305343514,0.5252707581227437,0.555,0.5598705501618123,0.3968253968253968,0.05482456140350877,0.10606060606060606,0.1,0.008547008547008548,20.911983032873806,0.6387096774193548,0.12169312169312169,0.08938172043010753,0.030205655526992288,0.09192200557103064,0.04640371229698376,0.08987547374120194,0.033719174635128336,0.017857142857142856,0.03523035230352303,0.035182679296346414,0.05113636363636364,0.02531645569620253,0.06601466992665037,0.07488986784140969,0.1152,0.11235955056179775,0.03260869565217391,0.05037783375314862,0.46153846153846156,0.1746031746031746,0.5378787878787878,0.6016949152542372,0.38028169014084506,0.11904761904761904,0.4222222222222222,0.4691358024691358,0.21052631578947367,0.30952380952380953,0.41452991452991456,0.41810344827586204,0.30927835051546393,0.062169312169312166,0.33465608465608465,0.3438735177865613,0.35655737704918034,0.7241379310344828,0.09375,0.5555555555555556,0.2,0.3645833333333333,0.4,0.6428571428571429,0.17938931297709923,0.6170212765957447,0.33587786259541985,0.38636363636363635,0.5714285714285714,0.3466135458167331,0.4909233731739706,0.4789779999999999,0.47203557692307707,0.06155778894472362,0.08775510204081632,0.1248630887185104,0.3953997809419496,10.999561403508768,25.200666666666667,0.3644652538196156,9.0,19.0,9.0,45.0,0.03,,0.09375,0.07251908396946564,17.0,3.0,9.0,3.0,9.0,0.0189873417721519,0.3617021276595745,0.3617021276595745,0.8235294117647058,0.3333333333333333,0.6666666666666666,0.47368421052631576,,,,,,,6.0,0.0196078431372549,False,,0.03557312252964427
