EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,Fg2aBlocked,FTDefRebounds,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Corner3Assists,AtRimAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Technical Free Throw Trips,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,HeaveMakes,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,2874.0,48,11,99,97,36,196,75,3.0,4.0,8.0,15.0,0.11428571428571428,0.25,0.14893617021276595,0.18181818181818182,0.3333333333333333,16.0,11.0,5.0,7.0,1.0,4.0,,,,,,,,,,6.0,11.0,,,1.0,13.0,3.0,,,,1.0,4.0,8.0,,,,1.0,1.0,2.0,,,1.0,5.0,3.0,7.0,,,2.0,1.0,3.0,,1.0,5.0,,2.0,10.0,2.0,3.0,2.0,1.0,16.0,,0.3333333333333333,0.5,,,,,0.5454545454545454,0.5454545454545454,,0.5416666666666666,0.5,,15.315315315315313,0.4,0.08108108108108109,0.10204081632653061,0.07142857142857142,0.15384615384615385,,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.4,0.36363636363636365,0.25,0.3333333333333333,,,,,,,,,,,,,,0.6363636363636364,,0.5017818181818182,0.4601333333333333,,0.16666666666666666,0.16666666666666666,0.07692307692307693,3.6545454545454548,,0.16161616161616163,2.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,0.09090909090909091,,0.3333333333333333,,0.2222222222222222,1.0,0.6666666666666666,,2.0,,,2.0,4.0,,1.0,4.0,,1.0,,,,,1.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.2,,,,,,1.0,,0.3076923076923077,0.25,,,,,,,,,,,2.0,,0.16666666666666666,0.2,,,,,,,1.0,,2.0,0.3333333333333333,,,,,True,,,,,,,,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,5860.0,98,4,176,179,48,355,191,,14.0,16.0,33.0,0.2413793103448276,,0.20588235294117646,0.14285714285714285,,19.0,29.0,2.0,7.0,,2.0,1.0,,,,,,,,,2.0,10.0,,,3.0,7.0,2.0,,,,,4.0,,,,,1.0,,1.0,,,1.0,2.0,14.0,17.0,3.0,2.0,,,1.0,,,1.0,1.0,8.0,14.0,1.0,4.0,2.0,,19.0,1.0,1.0,1.0,,,,,0.2,0.2,,0.2916666666666667,,,6.103286384976526,,0.20588235294117646,0.19540229885057472,0.2647058823529412,0.2857142857142857,0.30434782608695654,0.7,0.2857142857142857,0.4,1.0,0.2,,,0.1,,,,,,,,,,,,,0.7,,0.5312699999999999,0.44345,,0.16666666666666666,0.16666666666666666,,4.380000000000001,,0.10795454545454546,2.0,,3.0,2.0,1.0,4.0,1.0,3.0,4.0,2.0,,0.3,0.2857142857142857,0.2,0.17647058823529413,,0.5,1.0,,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,0.5,,0.5,0.5,0.11764705882352941,0.2,,,,,0.5,,0.42857142857142855,0.5,,,1.0,,,,,,,,3.0,,0.15789473684210525,0.07142857142857142,,,,,,,,0.4,,,1.0,,,,True,,,,,,,,,,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,8871.0,148,12,280,284,107,564,299,3.0,8.0,11.0,19.0,0.0963855421686747,0.1111111111111111,0.1,0.058823529411764705,0.25,78.0,39.0,14.0,22.0,5.0,7.0,12.0,7.0,10.0,3.0,5.0,4.0,16.0,,3.0,24.0,41.0,11.0,26.0,18.0,99.0,5.0,13.0,3.0,8.0,36.0,24.0,24.0,21.0,16.0,4.0,14.0,7.0,21.0,6.0,3.0,7.0,49.0,5.0,8.0,7.0,7.0,4.0,3.0,7.0,4.0,1.0,11.0,4.0,8.0,15.0,2.0,19.0,8.0,36.0,78.0,2.0,0.5,0.5217391304347826,0.6363636363636364,0.4230769230769231,0.375,0.4230769230769231,0.5853658536585366,0.6044776119402985,0.5476190476190477,0.6554054054054054,0.6730769230769231,0.3880597014925373,26.234567901234566,0.36363636363636365,0.049019607843137254,0.05925925925925926,0.023255813953488372,0.11538461538461539,0.13043478260869565,0.3283582089552239,0.6363636363636364,0.7,0.35714285714285715,0.1044776119402985,0.7142857142857143,0.7142857142857143,0.1791044776119403,0.14925373134328357,0.7,0.7,0.8571428571428571,0.23880597014925373,0.25,0.26666666666666666,0.25,0.23809523809523808,0.6,0.14285714285714285,,0.7164179104477612,0.25,0.5333731343283582,0.5368750000000001,0.5266761904761905,0.1111111111111111,0.17391304347826086,0.36363636363636365,6.900000000000001,24.52307692307692,0.2785714285714286,4.0,6.0,2.0,,1.0,2.0,2.0,,2.0,2.0,,0.04878048780487805,0.09090909090909091,,0.03225806451612903,0.05263157894736842,1.0,0.5,0.2857142857142857,3.0,4.0,5.0,4.0,9.0,7.0,13.0,2.0,,1.0,4.0,2.0,,,1.0,2.0,,,0.8,0.5384615384615384,0.5,0.5625,0.10714285714285714,0.06896551724137931,0.8,0.4166666666666667,0.4166666666666667,0.6,0.75,0.6666666666666666,0.09090909090909091,,2.0,3.0,1.0,2.0,0.25,,1.0,,,12.0,3.0,,0.09090909090909091,0.125,0.125,,,,,,3.0,,,,,1.0,0.038461538461538464,0.0625,True,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,413.0,7,-2,14,15,5,29,14,,1.0,1.0,3.0,0.16666666666666666,,0.14285714285714285,,,1.0,2.0,,3.0,,1.0,1.0,,,,,,,,,1.0,5.0,,,1.0,3.0,1.0,,,,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,0.2,0.2,,0.25,,,31.57894736842105,,0.2857142857142857,0.2222222222222222,0.5,0.25,,0.6,,,,0.2,,,0.2,,,,,,,,,,,,,0.6,,0.5213599999999999,0.4391,,0.16666666666666666,0.16666666666666666,,5.2,,0.07142857142857142,,,3.0,,,,,,,,,0.6,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,0.25,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2078,1610612749,Jason Hart,Jason Hart,2078,MIL,595.0,10,-3,20,21,5,41,17,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,1.0,1.0,1.0,,,3.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,12.0,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6901,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,32227.0,537,-50,1015,1035,308,2050,1094,9.0,42.0,63.0,119.0,0.0997624703087886,0.10112359550561797,0.1,0.08333333333333333,0.058823529411764705,258.0,130.0,28.0,47.0,7.0,19.0,11.0,,,,,2.0,3.0,1.0,2.0,37.0,77.0,2.0,3.0,29.0,109.0,17.0,23.0,1.0,2.0,54.0,58.0,16.0,,-2.0,,18.0,7.0,25.0,4.0,3.0,9.0,57.0,40.0,56.0,17.0,13.0,9.0,6.0,24.0,2.0,3.0,33.0,6.0,41.0,85.0,16.0,49.0,15.0,54.0,258.0,7.0,0.7837837837837838,0.90625,,0.6666666666666666,0.5,,0.4805194805194805,0.5,0.66,0.5343137254901961,0.675,0.0375,11.51877133105802,0.2727272727272727,0.10899182561307902,0.10220440881763528,0.1048951048951049,0.15503875968992248,0.06875,0.5875,0.5957446808510638,0.7777777777777778,0.75,0.2375,0.3684210526315789,0.3888888888888889,0.1375,,,,,0.0375,0.6666666666666666,0.6666666666666666,,,,0.08,0.5,0.625,,0.5122142857142855,0.47467333333333334,0.5023869565217393,0.16666666666666666,0.1724137931034483,0.4954128440366973,4.824675324675326,57.0,0.2541871921182266,10.0,14.0,12.0,12.0,8.0,20.0,12.0,8.0,21.0,10.0,2.0,0.15584415584415584,0.23404255319148937,0.42857142857142855,0.11688311688311688,0.1111111111111111,0.47619047619047616,0.5882352941176471,0.56,6.0,11.0,2.0,7.0,20.0,15.0,21.0,10.0,3.0,3.0,6.0,1.0,4.0,6.0,8.0,12.0,,,0.4117647058823529,0.6521739130434783,0.4117647058823529,0.47619047619047616,0.10884353741496598,0.03571428571428571,0.8571428571428571,0.18181818181818182,0.18181818181818182,1.0,0.6,0.7857142857142857,0.1834862385321101,0.05263157894736842,,,6.0,,,,,,,6.0,11.0,,0.08333333333333333,0.0784313725490196,,,,,,3.0,5.0,0.1,5.0,0.1724137931034483,0.16666666666666666,,,,False,2.0,1.0,1.0,,,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,117444.0,1957,293,3767,3756,1343,7523,3893,43.0,158.0,225.0,300.0,0.11407942238267148,0.10436893203883495,0.11185308848080133,0.12437810945273632,0.11304347826086956,1201.0,475.0,107.0,193.0,45.0,128.0,149.0,39.0,86.0,12.0,22.0,64.0,162.0,17.0,47.0,210.0,470.0,103.0,248.0,187.0,916.0,67.0,138.0,29.0,69.0,273.0,256.0,164.0,300.0,159.0,64.0,89.0,45.0,134.0,28.0,33.0,34.0,313.0,58.0,75.0,76.0,51.0,49.0,25.0,50.0,9.0,24.0,99.0,31.0,87.0,183.0,9.0,242.0,96.0,273.0,1201.0,28.0,0.6095238095238096,0.6464646464646465,0.970873786407767,0.4153225806451613,0.42028985507246375,0.4204081632653061,0.44680851063829785,0.5076601671309192,0.47101449275362317,0.552536231884058,0.5395256916996047,0.34540389972144847,21.50313152400835,0.494949494949495,0.045171339563862926,0.04054054054054054,0.04384133611691023,0.09048723897911833,0.125,0.26880222841225626,0.5544041450777202,0.6257309941520468,0.6542056074766355,0.17827298050139276,0.3515625,0.4090909090909091,0.2075208913649025,0.11977715877437325,0.45348837209302323,0.45348837209302323,1.0,0.22562674094707522,0.3950617283950617,0.3950617283950617,0.953125,0.10628019323671498,0.5454545454545454,0.22705314009661837,0.3617021276595745,0.6142061281337048,0.4025157232704403,0.49203774509803916,0.5086426470588234,0.4873231527093598,0.12280701754385964,0.17486338797814208,0.2980349344978166,8.132765957446809,25.55161290322581,0.3188213432439607,45.0,69.0,42.0,24.0,19.0,38.0,25.0,9.0,40.0,26.0,,0.08936170212765958,0.11398963730569948,0.1951219512195122,0.0712166172106825,0.10101010101010101,0.65,0.4838709677419355,0.3333333333333333,23.0,33.0,58.0,28.0,103.0,54.0,78.0,24.0,3.0,17.0,22.0,15.0,25.0,9.0,9.0,30.0,,,0.417910447761194,0.391304347826087,0.478494623655914,0.5049019607843137,0.027777777777777776,0.0423728813559322,0.4444444444444444,0.38926174496644295,0.3945578231292517,0.6551724137931034,0.5111111111111111,0.4782608695652174,0.11244541484716157,0.140625,19.0,26.0,14.0,1.0,0.20430107526881722,2.0,7.0,9.0,11.0,9.0,14.0,0.4230769230769231,0.028455284552845527,0.03216374269005848,0.07526881720430108,0.2857142857142857,1.0,0.47368421052631576,1.0,7.0,17.0,0.02,3.0,0.03296703296703297,0.34782608695652173,,,,False,,2.0,,1.0,2.0,2.0,4.0,0.013422818791946308,0.008032128514056224,,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,14329.0,239,-28,444,453,161,897,482,6.0,16.0,22.0,25.0,0.10596026490066225,0.16216216216216217,0.11702127659574468,0.02702702702702703,0.2857142857142857,143.0,62.0,6.0,12.0,6.0,11.0,20.0,1.0,7.0,,,5.0,20.0,1.0,7.0,19.0,43.0,6.0,27.0,7.0,63.0,4.0,13.0,1.0,7.0,18.0,18.0,20.0,18.0,20.0,5.0,43.0,17.0,60.0,14.0,4.0,22.0,137.0,,3.0,12.0,7.0,10.0,10.0,5.0,1.0,,15.0,7.0,9.0,22.0,,11.0,6.0,18.0,143.0,6.0,0.47368421052631576,0.47368421052631576,1.0,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.4418604651162791,0.4,0.375,0.42567567567567566,0.42857142857142855,0.38571428571428573,17.315175097276267,0.6666666666666666,,0.01327433628318584,,0.08571428571428572,0.1518987341772152,0.17142857142857143,0.5,0.6,0.6666666666666666,0.15714285714285714,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.1,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.25,0.25,1.0,,,0.35,0.14285714285714285,0.5571428571428572,0.25,0.47440214285714283,0.39031000000000005,0.4986424999999999,0.0821917808219178,0.13043478260869565,0.2857142857142857,10.953488372093023,25.34444444444444,0.32207207207207206,,7.0,3.0,,2.0,,,,,,,0.06976744186046512,0.16666666666666666,,,0.13333333333333333,,,0.35,,4.0,7.0,,,6.0,3.0,,,3.0,17.0,1.0,5.0,1.0,2.0,1.0,,,,0.46153846153846156,,,,0.023809523809523808,0.5,0.35,0.3684210526315789,0.2857142857142857,,0.5714285714285714,,,1.0,1.0,,,0.2,,,,,,3.0,,0.04225352112676056,0.05263157894736842,,,,,,,3.0,,,,,,,,False,,,,,,,,0.05,,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,14000.0,233,-59,441,446,111,887,498,5.0,29.0,36.0,62.0,0.14948453608247422,0.1388888888888889,0.14782608695652175,0.12857142857142856,0.1,64.0,61.0,9.0,19.0,1.0,6.0,,,,,,,,,,10.0,25.0,,,3.0,23.0,10.0,7.0,,,7.0,16.0,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,20.0,26.0,3.0,2.0,4.0,2.0,6.0,,2.0,10.0,2.0,22.0,48.0,5.0,11.0,5.0,7.0,64.0,1.0,0.8,0.8888888888888888,,,,,0.4,0.4,0.42857142857142855,0.38333333333333336,0.4375,,7.843137254901961,0.4,0.10471204188481675,0.10970464135021098,0.10869565217391304,0.1111111111111111,0.2,0.76,0.47368421052631576,0.5625,0.7777777777777778,0.24,0.16666666666666666,0.5,,,,,,,,,,,,,,0.76,,0.537556,0.53613,0.5589714285714286,0.1724137931034483,0.1724137931034483,0.30434782608695654,1.5239999999999998,,0.14512471655328799,7.0,6.0,7.0,2.0,3.0,23.0,17.0,5.0,23.0,14.0,1.0,0.28,0.15789473684210525,0.18181818181818182,0.1590909090909091,0.15384615384615385,0.6086956521739131,0.7,0.8571428571428571,3.0,3.0,,3.0,6.0,3.0,1.0,2.0,,,,1.0,1.0,,4.0,1.0,,,0.3,0.42857142857142855,0.3,0.3,0.05454545454545454,0.125,1.0,,,,0.42857142857142855,0.5,0.2608695652173913,0.6666666666666666,,,,,,,,,,,6.0,,0.13043478260869565,0.11764705882352941,,,,,,,1.0,0.16666666666666666,,,0.6666666666666666,,,,False,,,,,,,1.0,,,1.0,,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,109800.0,1830,194,3484,3468,1301,6952,3549,28.0,89.0,122.0,149.0,0.07137129109863673,0.07799442896935933,0.07285180572851806,0.05641025641025641,0.07526881720430108,1124.0,448.0,25.0,65.0,24.0,76.0,194.0,36.0,97.0,11.0,24.0,103.0,274.0,24.0,72.0,126.0,335.0,139.0,371.0,73.0,742.0,28.0,83.0,35.0,96.0,195.0,122.0,130.0,360.0,274.0,103.0,151.0,45.0,196.0,33.0,37.0,49.0,437.0,13.0,27.0,98.0,35.0,38.0,25.0,22.0,6.0,13.0,60.0,13.0,56.0,161.0,3.0,90.0,27.0,195.0,1124.0,33.0,0.48412698412698413,0.488,0.8633093525179856,0.3746630727762803,0.3645833333333333,0.3746630727762803,0.3761194029850746,0.4737960339943343,0.44972067039106145,0.49731543624161073,0.49242424242424243,0.5254957507082153,20.160280490859,0.6333333333333333,0.010770505385252692,0.016033254156769598,0.01282051282051282,0.07479224376731301,0.08064516129032258,0.09206798866855524,0.38461538461538464,0.43859649122807015,0.16,0.10764872521246459,0.3157894736842105,0.3582089552238806,0.2747875354107649,0.13739376770538245,0.3711340206185567,0.3711340206185567,0.9444444444444444,0.3881019830028329,0.3759124087591241,0.3772893772893773,0.8349514563106796,0.1340782122905028,0.4583333333333333,0.4022346368715084,0.3333333333333333,0.6175637393767706,0.3759124087591241,0.4768701841359773,0.5071633333333333,0.452595251396648,0.04371584699453552,0.07563025210084033,0.2628032345013477,12.936417910447764,25.24097035040431,0.32261768082663606,7.0,18.0,18.0,5.0,5.0,11.0,1.0,5.0,12.0,7.0,,0.05373134328358209,0.12307692307692308,0.043859649122807015,0.01607717041800643,0.07894736842105263,0.5833333333333334,0.10144927536231885,0.1005586592178771,2.0,6.0,77.0,9.0,76.0,28.0,34.0,2.0,,12.0,65.0,8.0,63.0,9.0,1.0,13.0,,,0.32142857142857145,0.3373493975903614,0.5,0.5205479452054794,0.004672897196261682,0.019184652278177457,0.25,0.39690721649484534,0.39896373056994816,0.6623376623376623,0.2857142857142857,0.3333333333333333,0.10242587601078167,0.11842105263157894,31.0,41.0,7.0,1.0,0.4492753623188406,3.0,10.0,14.0,17.0,57.0,14.0,0.4146341463414634,0.029350104821802937,0.023952095808383235,0.14492753623188406,0.3,1.0,0.45161290322580644,0.9285714285714286,,5.0,0.04195804195804196,,,0.5,1.0,0.0026954177897574125,0.0036496350364963502,False,,1.0,1.0,1.0,5.0,,5.0,0.005154639175257732,0.013333333333333334,,,
998,1610612749,Mark Pope,Mark Pope,998,MIL,53669.0,894,94,1747,1758,343,3505,1782,15.0,60.0,86.0,140.0,0.08583690987124463,0.09202453987730061,0.08700696055684455,0.09210526315789473,0.10204081632653061,265.0,207.0,39.0,59.0,4.0,14.0,39.0,4.0,17.0,,1.0,1.0,7.0,1.0,1.0,56.0,112.0,5.0,24.0,19.0,146.0,25.0,13.0,1.0,2.0,17.0,80.0,32.0,15.0,7.0,1.0,24.0,11.0,35.0,8.0,9.0,11.0,81.0,39.0,54.0,15.0,8.0,9.0,8.0,8.0,,1.0,17.0,2.0,67.0,135.0,13.0,31.0,15.0,17.0,265.0,16.0,0.7142857142857143,0.9302325581395349,1.0,0.20833333333333334,0.5,0.20833333333333334,0.5,0.46691176470588236,0.5,0.4866666666666667,0.4722222222222222,0.17647058823529413,8.391959798994975,0.5294117647058824,0.060842433697347896,0.06227544910179641,0.0449438202247191,0.08653846153846154,0.07984790874524715,0.4338235294117647,0.6610169491525424,0.7090909090909091,0.6410256410256411,0.10294117647058823,0.2857142857142857,0.4,0.2867647058823529,0.125,0.23529411764705882,0.23529411764705882,1.0,0.051470588235294115,0.14285714285714285,0.14285714285714285,1.0,0.06666666666666667,,0.06666666666666667,1.0,0.6102941176470589,0.14285714285714285,0.5242194852941175,0.5514934782608695,0.5198666666666667,0.10135135135135136,0.12096774193548387,0.11643835616438356,7.5232142857142845,24.345833333333335,0.15168860904407555,22.0,8.0,9.0,11.0,6.0,26.0,16.0,10.0,26.0,16.0,2.0,0.08035714285714286,0.06779661016949153,0.18333333333333332,0.08450704225352113,0.08771929824561403,0.6153846153846154,0.8148148148148148,0.5333333333333333,12.0,4.0,13.0,14.0,31.0,6.0,2.0,26.0,,3.0,4.0,3.0,7.0,,2.0,2.0,,,0.56,0.46153846153846156,0.5740740740740741,0.5740740740740741,0.06465517241379311,0.046153846153846156,0.5,0.3333333333333333,0.34210526315789475,1.0,0.5454545454545454,0.5,0.21232876712328766,0.2857142857142857,,2.0,,,,1.0,2.0,,1.0,,13.0,0.5,0.06701030927835051,0.05185185185185185,0.07407407407407407,0.5,1.0,,,,3.0,0.1016949152542373,2.0,0.046511627906976744,,,,,False,,,,,,,,0.02564102564102564,,,,
281,1610612749,Scott Williams,Scott Williams,281,MIL,74662.0,1244,316,2409,2399,618,4808,2380,63.0,180.0,263.0,359.0,0.19607843137254902,0.2669491525423729,0.21057192374350087,0.183206106870229,0.2878787878787879,582.0,305.0,63.0,109.0,52.0,113.0,130.0,,1.0,,,1.0,2.0,,,168.0,352.0,1.0,3.0,60.0,399.0,76.0,74.0,,,103.0,268.0,68.0,,,,25.0,10.0,35.0,7.0,3.0,10.0,80.0,81.0,96.0,46.0,36.0,10.0,6.0,28.0,3.0,4.0,38.0,7.0,62.0,171.0,17.0,70.0,29.0,103.0,582.0,16.0,0.7976190476190477,0.8758169934640523,,0.3333333333333333,,,0.4772727272727273,0.47746478873239434,0.5135135135135135,0.512853470437018,0.5786516853932584,0.008450704225352112,15.415162454873647,0.2631578947368421,0.08833151581243184,0.08209606986899563,0.06353591160220995,0.1864406779661017,0.21329639889196675,0.30704225352112674,0.5779816513761468,0.5943396226415094,0.746031746031746,0.3183098591549296,0.46017699115044247,0.48148148148148145,0.36619718309859156,0.0028169014084507044,,,,0.005633802816901409,0.5,0.5,,,,,,0.3154929577464789,,0.45401596045197734,0.48977083333333327,0.4469324324324325,0.07591623036649214,0.07651715039577836,0.2581453634085213,9.607954545454547,33.833333333333336,0.24159402241594022,41.0,27.0,10.0,20.0,14.0,29.0,20.0,9.0,31.0,23.0,2.0,0.028409090909090908,0.027522935779816515,0.29850746268656714,0.11330049261083744,0.25882352941176473,0.7419354838709677,0.5324675324675324,0.36486486486486486,15.0,16.0,53.0,29.0,67.0,38.0,27.0,30.0,1.0,3.0,12.0,8.0,10.0,7.0,4.0,7.0,,,0.3815789473684211,0.5135135135135135,0.37662337662337664,0.4036144578313253,0.09943181818181818,0.04597701149425287,0.7307692307692307,0.4076923076923077,0.4140625,0.9245283018867925,0.36585365853658536,0.5925925925925926,0.16791979949874686,0.04424778761061947,1.0,1.0,9.0,,0.012987012987012988,,,,,3.0,13.0,,0.05701754385964912,0.06285714285714286,,,,,,2.0,2.0,0.03773584905660377,2.0,0.04081632653061224,0.2,,,,False,1.0,2.0,2.0,,,,,0.015384615384615385,,,,
