EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2A,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGA,SecondChanceFtPoints,PtsAssisted2s,OffThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFGM,Fg2aBlocked,Arc3Assists,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyFG3A,SelfOReb,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,on,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,143004.0,2383,154.0,4557,4561,1288.0,1325.0,642.0,9118,96.0,157.0,386.0,8.0,20.0,25.0,87.0,297.0,658.0,33.0,107.0,802.0,4691,286.0,63.0,82.0,25.0,1288.0,0.6363636363636364,0.308411214953271,0.3235294117647059,0.4513677811550152,0.45294117647058824,0.48014440433212996,0.13986928104575164,17.52112676056338,0.20522875816993463,0.6114649681528662,0.7272727272727273,0.5045751633986928,0.026143790849673203,0.4,0.4,0.625,0.11372549019607843,0.28735632183908044,0.29411764705882354,0.64,0.34509803921568627,0.3048780487804878,0.45131596306068605,12.734498480243163,26.570093457943916,0.282642089093702,190.0,88.0,406.0,28.0,900.0,27.0,160.0,210.0,65.0,170.0,0.07356948228882834,0.072744014732965,0.07352941176470588,0.07368421052631578,0.4149094594594595,12.0,21.0,22.0,36.0,109.0,29.0,61.0,78.0,78.0,67.0,247.0,20.0,38.0,131.0,50.0,145.0,8.0,41.0,247.0,0.47540983606557374,0.4105263157894737,0.4178082191780822,0.39473684210526316,0.463855421686747,0.4606741573033708,0.07257617728531857,0.01993704092339979,0.021034180543382998,0.014705882352941176,0.06529209621993128,0.2876712328767123,0.5714285714285714,0.15789473684210525,0.6111111111111112,0.46447786885245895,0.05137844611528822,0.059334298118668596,0.09725685785536159,0.30798004987531175,115.0,17.0,308.0,10.0,4.0,33.0,0.5185185185185185,0.5365853658536586,0.026595744680851064,0.03571428571428571,0.0821529745042493,0.34375,0.1503267973856209,156.0,36.0,60.0,48.0,5.0,103.0,7.0,0.0547112462006079,0.06956521739130435,0.40414507772020725,0.4073107049608355,0.6346153846153846,7.0,38.0,7.0,,0.018518518518518517,0.03070175438596491,318.0,112.0,167.0,55.0,39.0,25.0,0.5339805825242718,False,45.0,1.0,3.0,1.0,,9.0,7.0,31.0,1.0,12.0,8.0,36.0,39.0,2.0,2.0,123.0,74.0,49.0,18.0,6.0,16.0,11.0,6.0,33.0,26.0,17.0,4.0,5.0,26.0,15.0,0.08333333333333333,0.21052631578947367,0.1592356687898089,0.007772020725388601,0.013605442176870748,0.013157894736842105,0.02869757174392936,0.021956087824351298,0.06769825918762089,0.5769230769230769,0.391304347826087,0.4205607476635514,0.4888888888888889,0.0410958904109589,0.3333333333333333,1.0,0.1232876712328767,,,0.14285714285714285,0.13596491228070176,0.22580645161290322,5.0,2.0,1.0,0.018691588785046728,0.022988505747126436,,,,,,,,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,7008.0,117,-61.0,234,232,98.0,118.0,32.0,466,6.0,15.0,3.0,,,,,9.0,32.0,,,28.0,256,10.0,,,,98.0,,,,0.28125,0.28125,0.34146341463414637,,16.84981684981685,0.46875,0.4,0.5454545454545454,0.09375,,,,,,,,,0.46875,,0.45540937500000006,6.259375,,0.4188034188034188,11.0,,2.0,,4.0,1.0,11.0,26.0,11.0,19.0,0.05555555555555555,0.12222222222222222,0.07692307692307693,,0.4694363636363636,3.0,6.0,2.0,6.0,10.0,4.0,8.0,9.0,4.0,5.0,13.0,4.0,10.0,10.0,15.0,17.0,,8.0,13.0,0.5,0.36363636363636365,0.5,0.36363636363636365,0.5,0.43333333333333335,0.1388888888888889,0.10309278350515463,0.10483870967741936,0.09302325581395349,0.04,0.75,0.5,0.5454545454545454,0.3333333333333333,0.5294,0.2,0.2,0.32142857142857145,0.4642857142857143,14.0,1.0,8.0,3.0,,2.0,0.4444444444444444,0.5714285714285714,0.1111111111111111,0.15,0.1111111111111111,0.5,0.4375,1.0,6.0,,2.0,,5.0,,0.1875,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,,2.0,3.0,1.0,3.0,0.6,False,2.0,,,,,,,,,,,,,2.0,,4.0,2.0,2.0,,1.0,2.0,1.0,,1.0,3.0,2.0,,1.0,3.0,1.0,,,0.26666666666666666,,,0.15384615384615385,0.09090909090909091,0.125,0.3,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,32852.0,548,25.0,1045,1048,290.0,329.0,157.0,2093,12.0,24.0,38.0,,1.0,12.0,41.0,30.0,71.0,12.0,42.0,117.0,1022,32.0,27.0,38.0,12.0,290.0,0.75,0.2857142857142857,0.3076923076923077,0.4225352112676056,0.4247787610619469,0.4672131147540984,0.37168141592920356,14.622258326563768,0.21238938053097345,0.5,0.6,0.336283185840708,0.008849557522123894,,,,0.36283185840707965,0.2926829268292683,0.2926829268292683,0.75,0.584070796460177,0.3157894736842105,0.4744031818181819,11.536619718309856,27.37619047619047,0.27751196172248804,16.0,23.0,119.0,10.0,261.0,11.0,54.0,64.0,35.0,82.0,0.11827956989247312,0.108,0.0958904109589041,0.2,0.4218615384615384,,1.0,3.0,6.0,21.0,4.0,7.0,10.0,4.0,14.0,34.0,2.0,8.0,43.0,10.0,25.0,3.0,5.0,34.0,0.5714285714285714,0.25,0.4444444444444444,0.35714285714285715,0.5,0.4714285714285714,0.10565110565110565,0.019002375296912115,0.01727447216890595,0.02926829268292683,0.08029197080291971,0.1111111111111111,,0.21428571428571427,0.5,0.4442500000000001,0.043478260869565216,0.0684931506849315,0.08547008547008547,0.2905982905982906,9.0,2.0,28.0,1.0,3.0,16.0,0.4666666666666667,0.4827586206896552,0.01,0.014084507042253521,0.10975609756097561,0.25,0.07964601769911504,17.0,6.0,13.0,23.0,,58.0,2.0,0.08450704225352113,0.2222222222222222,0.4473684210526316,0.4473684210526316,0.6470588235294118,,12.0,,,,,96.0,42.0,45.0,35.0,28.0,9.0,0.603448275862069,False,1.0,,,,,2.0,4.0,12.0,,2.0,4.0,9.0,9.0,1.0,,22.0,7.0,15.0,15.0,1.0,7.0,6.0,4.0,7.0,8.0,,2.0,6.0,8.0,3.0,,0.3333333333333333,0.16666666666666666,,,0.027777777777777776,0.02040816326530612,,0.1320754716981132,0.375,0.1111111111111111,0.14285714285714285,,,,,0.2222222222222222,,,,0.42857142857142855,0.3333333333333333,3.0,,,,,,1.0,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,22743.0,379,59.0,706,707,170.0,251.0,107.0,1413,39.0,56.0,18.0,,,,1.0,48.0,92.0,,1.0,131.0,685,20.0,,1.0,,170.0,,,,0.5217391304347826,0.5161290322580645,0.5701754385964912,0.010752688172043012,15.494636471990464,0.6021505376344086,0.6964285714285714,0.8125,0.1935483870967742,,,,,0.010752688172043012,,,,0.6129032258064516,,0.5084198924731185,4.936956521739129,25.6,0.24079320113314448,21.0,2.0,13.0,,28.0,12.0,69.0,104.0,18.0,43.0,0.17142857142857143,0.17329545454545456,0.14035087719298245,0.3076923076923077,0.46155681818181815,10.0,17.0,5.0,10.0,35.0,10.0,20.0,30.0,8.0,6.0,22.0,12.0,26.0,49.0,35.0,45.0,2.0,19.0,22.0,0.5,0.38095238095238093,0.5,0.36363636363636365,0.5555555555555556,0.4074074074074074,0.17375886524822695,0.08666666666666667,0.09016393442622951,0.05405405405405406,0.16666666666666666,0.85,0.5882352941176471,0.45454545454545453,0.5,0.5665388888888888,0.17272727272727273,0.1743119266055046,0.22900763358778625,0.16793893129770993,18.0,10.0,76.0,7.0,4.0,6.0,0.7916666666666666,0.9047619047619048,0.10606060606060606,0.12244897959183673,0.17117117117117117,0.7435897435897436,0.1935483870967742,7.0,11.0,2.0,13.0,2.0,16.0,1.0,0.11956521739130435,0.1111111111111111,0.3888888888888889,0.4117647058823529,1.0,,1.0,1.0,0.058823529411764705,0.029411764705882353,,11.0,3.0,4.0,3.0,1.0,1.0,0.1875,False,2.0,,,,,,,1.0,,,,,4.0,2.0,8.0,18.0,4.0,14.0,3.0,1.0,2.0,6.0,1.0,4.0,10.0,4.0,2.0,4.0,10.0,3.0,,,0.14285714285714285,0.05555555555555555,0.38095238095238093,0.08333333333333333,0.13513513513513514,0.10256410256410256,0.18666666666666668,0.3,0.1111111111111111,0.125,1.0,,,,,,,,0.045454545454545456,,,,,,,0.3,,1.0,,,,,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,178742.0,2979,325.0,5666,5651,1500.0,1406.0,833.0,11317,255.0,419.0,585.0,28.0,70.0,133.0,326.0,600.0,1259.0,161.0,396.0,2067.0,5785,530.0,372.0,323.0,133.0,1500.0,0.7701863354037267,0.4065656565656566,0.40966921119592875,0.4765687053216839,0.5084592145015105,0.5454303931987248,0.23927492447129908,30.65868263473054,0.25317220543806646,0.6085918854415274,0.6623376623376623,0.35347432024169184,0.04229607250755287,0.4,0.4,0.9285714285714286,0.19697885196374623,0.40797546012269936,0.40923076923076923,0.7368421052631579,0.49244712990936557,0.4117647058823529,0.47958973349485157,10.501667990468624,25.411111111111108,0.2647370278856336,331.0,39.0,291.0,13.0,621.0,50.0,240.0,416.0,83.0,205.0,0.10548523206751055,0.08461538461538462,0.11078717201166181,0.0916030534351145,0.47700058004640367,70.0,116.0,77.0,135.0,384.0,102.0,199.0,321.0,149.0,201.0,613.0,92.0,151.0,181.0,176.0,502.0,27.0,174.0,613.0,0.5125628140703518,0.4501510574018127,0.5103734439834025,0.4735632183908046,0.5555555555555556,0.5409252669039146,0.08023049645390071,0.06431005110732538,0.06153846153846154,0.05764192139737991,0.06685633001422475,0.48132780082987553,0.603448275862069,0.3103448275862069,0.5703703703703704,0.5008026442307691,0.09761508596783139,0.12375533428165007,0.15529753265602322,0.2965650701499758,255.0,75.0,670.0,25.0,13.0,30.0,0.5583333333333333,0.6046931407942239,0.048828125,0.05513784461152882,0.10097719869706841,0.5137254901960784,0.1540785498489426,257.0,56.0,26.0,82.0,10.0,167.0,22.0,0.04447974583002383,0.06666666666666667,0.4393162393162393,0.44310344827586207,0.6342412451361867,15.0,104.0,48.0,0.02654867256637168,0.05825242718446602,0.034482758620689655,252.0,106.0,108.0,85.0,50.0,38.0,0.5089820359281437,False,88.0,6.0,15.0,6.0,8.0,27.0,32.0,89.0,14.0,42.0,38.0,111.0,38.0,,9.0,114.0,75.0,39.0,28.0,4.0,35.0,22.0,19.0,79.0,76.0,34.0,9.0,33.0,82.0,51.0,0.3333333333333333,0.36538461538461536,0.081145584725537,0.008547008547008548,0.058823529411764705,,0.078125,0.06379585326953748,0.06487341772151899,0.6219512195121951,0.34509803921568627,0.3697478991596639,0.4659090909090909,0.06224066390041494,0.4,1.0,0.11203319502074689,0.2962962962962963,0.75,0.4,0.2045977011494253,0.3595505617977528,3.0,1.0,2.0,0.0025252525252525255,0.003067484662576687,0.3,2.0,5.0,1.0,2.0,6.0,5.0,1.0,3.0,0.005037783375314861,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,57953.0,966,39.0,1835,1849,463.0,469.0,264.0,3684,123.0,182.0,48.0,,,,1.0,167.0,319.0,,1.0,412.0,1909,118.0,,,,463.0,,,,0.5235109717868338,0.521875,0.5493333333333333,0.003125,19.41340782122905,0.56875,0.6758241758241759,0.75,0.15,,,,,0.003125,,,,0.571875,,0.5005708463949842,5.106269592476488,42.7,0.25231607629427794,78.0,7.0,37.0,3.0,81.0,24.0,170.0,248.0,87.0,143.0,0.14285714285714285,0.1639163916391639,0.16030534351145037,0.08108108108108109,0.49213076923076926,35.0,51.0,37.0,47.0,78.0,42.0,67.0,98.0,47.0,28.0,122.0,42.0,62.0,125.0,78.0,133.0,23.0,70.0,122.0,0.6268656716417911,0.6025641025641025,0.6268656716417911,0.5949367088607594,0.6363636363636364,0.6354166666666666,0.16869095816464239,0.08575380359612725,0.08793686583990981,0.06685236768802229,0.17427385892116182,0.7611940298507462,0.6862745098039216,0.5949367088607594,0.7872340425531915,0.5337018518518519,0.1907356948228883,0.1912568306010929,0.23786407766990292,0.2961165048543689,89.0,14.0,216.0,16.0,9.0,16.0,0.6467065868263473,0.7397260273972602,0.0975609756097561,0.06140350877192982,0.18556701030927836,0.6747967479674797,0.278125,14.0,27.0,4.0,18.0,9.0,42.0,8.0,0.08463949843260188,0.0898876404494382,0.2916666666666667,0.2978723404255319,0.42857142857142855,,1.0,12.0,0.18,0.096,,30.0,14.0,12.0,24.0,7.0,9.0,0.5714285714285714,False,30.0,,,,,,,1.0,,,,,4.0,,21.0,16.0,7.0,9.0,3.0,1.0,17.0,3.0,,8.0,107.0,69.0,3.0,35.0,110.0,62.0,,,0.0989010989010989,0.020833333333333332,0.3559322033898305,,0.15204678362573099,0.06217616580310881,0.13875598086124402,0.5636363636363636,0.33707865168539325,0.37037037037037035,0.6333333333333333,,,,,,,,0.012658227848101266,,1.0,,,,,0.2571428571428571,2.0,2.0,,,3.0,1.0,2.0,,,,
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,166040.0,2767,240.0,5228,5237,1304.0,1284.0,744.0,10465,45.0,87.0,621.0,3.0,6.0,8.0,43.0,294.0,737.0,11.0,49.0,748.0,5349,80.0,30.0,43.0,8.0,1304.0,0.9090909090909091,0.22448979591836735,0.22448979591836735,0.3989145183175034,0.3950381679389313,0.4323529411764706,0.062340966921119595,16.09644835451287,0.11068702290076336,0.5172413793103449,0.5769230769230769,0.7900763358778626,0.007633587786259542,0.5,0.5,0.6666666666666666,0.054707379134860054,0.18604651162790697,0.1951219512195122,1.0,0.17302798982188294,0.18604651162790697,0.4242832697201017,16.137313432835818,25.659183673469386,0.24942616679418517,127.0,62.0,264.0,13.0,590.0,67.0,599.0,741.0,133.0,258.0,0.15402298850574714,0.21299212598425196,0.14814814814814814,0.17117117117117117,0.42315136054421765,19.0,44.0,12.0,19.0,127.0,39.0,89.0,120.0,52.0,76.0,186.0,30.0,101.0,474.0,142.0,152.0,7.0,35.0,186.0,0.43820224719101125,0.4094488188976378,0.4421052631578947,0.3741496598639456,0.5263157894736842,0.4789473684210526,0.22517814726840854,0.04599271402550091,0.049943246311010214,0.045167118337850046,0.2368815592203898,0.4631578947368421,0.4318181818181818,0.1292517006802721,0.631578947368421,0.472876875,0.042997542997543,0.0457516339869281,0.16042780748663102,0.24866310160427807,29.0,36.0,508.0,31.0,18.0,27.0,0.8639455782312925,0.910394265232975,0.06935123042505593,0.06515580736543909,0.2371495327102804,0.4222222222222222,0.03689567430025445,240.0,18.0,49.0,56.0,4.0,139.0,20.0,0.024423337856173677,0.06896551724137931,0.3864734299516908,0.39087947882736157,0.9541666666666667,2.0,20.0,11.0,0.0851063829787234,0.024175824175824177,0.013605442176870748,202.0,95.0,68.0,83.0,68.0,30.0,0.5971223021582733,False,9.0,1.0,2.0,1.0,1.0,4.0,1.0,18.0,2.0,6.0,2.0,3.0,39.0,10.0,58.0,76.0,36.0,40.0,33.0,1.0,15.0,10.0,18.0,36.0,47.0,33.0,2.0,12.0,48.0,24.0,0.3333333333333333,0.1,0.10344827586206896,0.011272141706924315,0.4084507042253521,0.06060606060606061,0.0449438202247191,0.04864864864864865,0.19415807560137457,0.5,0.3103448275862069,0.3333333333333333,0.6666666666666666,0.021052631578947368,0.5,1.0,0.042105263157894736,0.25,1.0,0.5,0.12244897959183673,0.05555555555555555,,2.0,2.0,0.04081632653061224,0.046511627906976744,0.05263157894736842,5.0,,,,1.0,1.0,,1.0,,,
177,1610612761,Muggsy Bogues,Muggsy Bogues,177,TOR,2018.0,34,-17.0,64,64,30.0,10.0,12.0,128,,,1.0,,1.0,,,,1.0,,1.0,,69,,,,,30.0,,,,,,,0.5,8.0,,,,0.5,0.5,,,,,,,,0.5,,0.481475,19.7,24.1,0.46875,1.0,1.0,5.0,,11.0,1.0,3.0,3.0,,3.0,0.3333333333333333,0.11538461538461539,0.3333333333333333,,0.4234,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.08695652173913043,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,4.0,1.0,3.0,4.0,2.0,2.0,1.0,False,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1610612761,Dell Curry,Dell Curry,209,TOR,57117.0,952,-35.0,1834,1808,595.0,649.0,265.0,3642,11.0,21.0,188.0,23.0,51.0,39.0,93.0,99.0,236.0,62.0,144.0,427.0,1933,42.0,171.0,92.0,39.0,595.0,0.9193548387096774,0.4305555555555556,0.43356643356643354,0.4194915254237288,0.5052631578947369,0.52625,0.37894736842105264,20.466200466200466,0.05526315789473684,0.5238095238095238,0.6470588235294118,0.49473684210526314,0.13421052631578947,0.45098039215686275,0.46938775510204084,0.9565217391304348,0.24473684210526317,0.41935483870967744,0.41935483870967744,0.8974358974358975,0.4342105263157895,0.42391304347826086,0.46453680738786274,16.445338983050853,24.795138888888886,0.3244274809160305,68.0,7.0,75.0,,157.0,25.0,69.0,84.0,24.0,66.0,0.16447368421052633,0.08048780487804878,0.1693548387096774,0.14285714285714285,0.45237083333333344,4.0,5.0,2.0,4.0,43.0,13.0,31.0,57.0,26.0,24.0,133.0,6.0,12.0,41.0,15.0,51.0,3.0,14.0,133.0,0.41935483870967744,0.38235294117647056,0.5096153846153846,0.45041322314049587,0.5185185185185185,0.5,0.061377245508982034,0.016172506738544475,0.016094420600858368,0.021739130434782608,0.06578947368421052,0.09615384615384616,0.8,0.03305785123966942,0.5,0.4594772727272728,0.04081632653061224,0.05668016194331984,0.13348946135831383,0.3114754098360656,27.0,4.0,156.0,3.0,2.0,9.0,0.7878787878787878,0.8125,0.015789473684210527,0.020833333333333332,0.07251908396946564,0.7272727272727273,0.07105263157894737,79.0,12.0,7.0,20.0,2.0,39.0,2.0,0.05084745762711865,0.07407407407407407,0.42021276595744683,0.4340659340659341,0.8227848101265823,14.0,53.0,2.0,,0.010050251256281407,0.11570247933884298,68.0,30.0,28.0,19.0,12.0,12.0,0.48717948717948717,False,9.0,5.0,9.0,7.0,4.0,12.0,12.0,39.0,9.0,21.0,19.0,15.0,10.0,,3.0,27.0,17.0,10.0,7.0,1.0,7.0,6.0,6.0,8.0,7.0,4.0,1.0,2.0,8.0,3.0,0.42857142857142855,0.3584905660377358,0.19047619047619047,0.031914893617021274,0.046153846153846156,,0.016853932584269662,0.00510204081632653,0.03932584269662921,0.375,0.3333333333333333,0.36,0.5555555555555556,0.17307692307692307,0.5555555555555556,1.0,0.23076923076923078,0.3333333333333333,0.75,0.5,0.32231404958677684,0.3076923076923077,1.0,2.0,,0.013888888888888888,,0.25,2.0,,1.0,2.0,1.0,1.0,,,0.013793103448275862,0.0392156862745098,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,108629.0,1810,88.0,3433,3451,810.0,760.0,495.0,6884,127.0,222.0,187.0,28.0,68.0,35.0,97.0,227.0,508.0,63.0,165.0,747.0,3588,168.0,171.0,92.0,35.0,810.0,0.9047619047619048,0.38181818181818183,0.39375,0.4468503937007874,0.47771173848439824,0.5061058344640434,0.2451708766716196,20.19826517967782,0.3298662704309064,0.5720720720720721,0.671957671957672,0.27786032689450224,0.10104011887072809,0.4117647058823529,0.4117647058823529,0.8928571428571429,0.14413075780089152,0.36082474226804123,0.36082474226804123,0.9142857142857143,0.575037147102526,0.3804347826086957,0.5036769115442278,8.748425196850393,25.45939393939394,0.2359452374016895,88.0,15.0,105.0,5.0,225.0,23.0,147.0,259.0,71.0,164.0,0.08914728682170543,0.08784596871239471,0.08426966292134831,0.1,0.4945041666666666,32.0,53.0,26.0,38.0,104.0,37.0,85.0,118.0,42.0,37.0,163.0,48.0,84.0,123.0,112.0,145.0,16.0,64.0,163.0,0.43529411764705883,0.4772727272727273,0.49029126213592233,0.45985401459854014,0.5221238938053098,0.5,0.0876068376068376,0.0584144645340751,0.06303724928366762,0.05079825834542816,0.07547169811320754,0.5145631067961165,0.6037735849056604,0.2773722627737226,0.6842105263157895,0.4986211111111111,0.08876560332871013,0.11510791366906475,0.15796519410977242,0.2182061579651941,99.0,17.0,286.0,26.0,11.0,14.0,0.6299559471365639,0.7044334975369458,0.08469055374592833,0.08968609865470852,0.09479553903345725,0.6692913385826772,0.14710252600297177,69.0,47.0,10.0,41.0,3.0,78.0,7.0,0.09251968503937008,0.10101010101010101,0.3689839572192513,0.3770491803278688,0.6521739130434783,16.0,49.0,17.0,0.07142857142857142,0.05198776758409786,0.11678832116788321,90.0,34.0,47.0,37.0,26.0,17.0,0.47435897435897434,False,31.0,3.0,8.0,6.0,6.0,10.0,8.0,33.0,9.0,18.0,14.0,18.0,9.0,2.0,1.0,63.0,37.0,26.0,9.0,7.0,11.0,13.0,1.0,16.0,19.0,9.0,4.0,6.0,20.0,15.0,0.5,0.2857142857142857,0.14864864864864866,0.0213903743315508,0.011111111111111112,0.018691588785046728,0.08781869688385269,0.045454545454545456,0.09254498714652956,0.75,0.31313131313131315,0.34831460674157305,0.41935483870967744,0.07766990291262135,0.375,0.6666666666666666,0.0970873786407767,0.6,1.0,0.375,0.24087591240875914,0.24242424242424243,5.0,,1.0,,,0.125,,2.0,,,1.0,,1.0,,,,1.0
