EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,on
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,15517.0,259,53,480,482,115.0,179.0,79.0,962,25.0,37.0,7.0,11.0,3.0,5.0,1.0,11.0,4.0,9.0,,,,,,,1.0,,,,1.0,30.0,57.0,,1.0,18.0,78.0,470,7.0,12.0,,,2.0,16.0,6.0,13.0,,1.0,6.0,18.0,50.0,10.0,,,8.0,1.0,,7.0,8.0,10.0,2.0,2.0,4.0,22.0,4.0,17.0,9.0,34.0,7.0,50.0,21.0,71.0,1.0,8.0,3.0,5.0,2.0,2.0,,8.0,2.0,10.0,1.0,,14.0,34.0,3.0,3.0,25.0,1.0,,9.0,5.0,2.0,,5.0,3.0,18.0,115.0,6.0,0.8333333333333334,0.9615384615384616,,,,,,0.5263157894736842,0.5833333333333334,0.46153846153846156,0.5172413793103449,0.5833333333333334,0.42857142857142855,0.5571428571428572,0.5714285714285714,0.47368421052631576,0.017241379310344827,0.12280701754385964,0.10810810810810811,0.18181818181818182,0.1111111111111111,13.88888888888889,0.2,0.5,0.1837837837837838,0.08333333333333333,0.19148936170212766,0.0975609756097561,0.1853448275862069,0.08571428571428572,0.14285714285714285,0.10344827586206896,0.03333333333333333,0.125,0.20408163265306123,0.2,0.15492957746478872,0.13157894736842105,0.4444444444444444,0.047619047619047616,0.6,0.6379310344827587,0.6756756756756757,0.7575757575757576,0.1896551724137931,0.09090909090909091,0.1111111111111111,1.0,0.15517241379310345,0.4444444444444444,0.5,1.0,,,,,0.017241379310344827,,,,0.9166666666666666,0.6363636363636364,,,,,0.35714285714285715,0.6,,,0.07142857142857142,,0.6551724137931034,,0.5153215517241381,0.5759,0.4466535714285714,0.13636363636363635,0.13846153846153847,0.20512820512820512,0.23076923076923078,4.419298245614034,25.6,0.23958333333333334,,,2.0,2.0,,,1.0,2.0,4.0,3.0,,,,,0.09090909090909091,0.8,0.2857142857142857,,,,,,,,,,,,,,,True
349,1610612761,Mark Jackson,Mark Jackson,349,TOR,81182.0,1353,82,2547,2552,739.0,618.0,372.0,5099,28.0,46.0,6.0,6.0,7.0,15.0,32.0,84.0,15.0,33.0,3.0,12.0,,1.0,3.0,43.0,112.0,1.0,9.0,10.0,33.0,75.0,163.0,46.0,124.0,43.0,331.0,2632,10.0,20.0,1.0,9.0,7.0,30.0,20.0,53.0,11.0,36.0,27.0,100.0,50.0,100.0,120.0,18.0,4.0,109.0,43.0,24.0,319.0,379.0,110.0,34.0,175.0,818.0,4.0,27.0,20.0,93.0,3.0,116.0,32.0,148.0,4.0,53.0,30.0,23.0,65.0,15.0,48.0,26.0,17.0,91.0,6.0,25.0,18.0,63.0,2.0,8.0,52.0,6.0,8.0,14.0,5.0,3.0,1.0,6.0,2.0,100.0,739.0,11.0,0.3333333333333333,0.3424657534246575,0.8695652173913043,0.3709677419354839,0.1111111111111111,0.3055555555555556,0.38016528925619836,0.4601226993865031,0.5,0.37735849056603776,0.5017421602787456,0.39655172413793105,0.4101123595505618,0.5326797385620915,0.45454545454545453,0.470873786407767,0.43205574912891986,0.147239263803681,0.1956521739130435,0.16666666666666666,0.030303030303030304,13.184988375954832,0.7142857142857143,0.041666666666666664,0.09153543307086615,0.025186567164179104,0.091324200913242,0.01694915254237288,0.09149797570850203,0.023700305810397553,0.01824817518248175,0.026058631921824105,0.028513238289205704,,0.09854014598540146,0.0764525993883792,0.09879518072289156,0.08387096774193549,0.109375,0.030534351145038167,0.3333333333333333,0.1602787456445993,0.6086956521739131,0.7567567567567568,0.2926829268292683,0.38095238095238093,0.45714285714285713,0.28125,0.11498257839721254,0.45454545454545453,0.46875,0.6666666666666666,0.041811846689895474,0.25,0.25,1.0,0.3902439024390244,0.38392857142857145,0.38392857142857145,0.8604651162790697,0.20689655172413793,1.0,,0.3103448275862069,0.1111111111111111,1.0,0.16853932584269662,0.4666666666666667,0.033707865168539325,0.3333333333333333,0.3707865168539326,0.30303030303030304,0.5923344947735192,0.3944954128440367,0.47589681978798587,0.47436874999999995,0.4504093023255814,0.04745762711864407,0.08187134502923976,0.09063444108761329,0.3021148036253776,8.174846625766872,25.88225806451613,0.2901452689438555,3.0,,60.0,50.0,10.0,1.0,,,11.0,1.0,,,,0.012987012987012988,0.020100502512562814,0.21428571428571427,0.3333333333333333,,,,1.0,1.0,,,,,,,,,1.0,True
376,1610612761,Eric Montross,Eric Montross,376,TOR,2229.0,37,-4,73,74,13.0,21.0,13.0,147,3.0,5.0,3.0,4.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,4.0,8.0,,,,8.0,78,3.0,5.0,,,,6.0,1.0,2.0,,,,2.0,2.0,6.0,,,4.0,,,,2.0,2.0,1.0,,1.0,4.0,1.0,4.0,2.0,9.0,,11.0,6.0,17.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,6.0,9.0,1.0,,2.0,,,,2.0,1.0,,2.0,1.0,2.0,13.0,1.0,0.25,0.5,,,,,,0.5,0.6,0.5,0.5,0.6,0.5,0.4444444444444444,0.6,0.3333333333333333,,,,,,11.363636363636363,1.0,,0.2903225806451613,0.12121212121212122,0.3333333333333333,0.09090909090909091,0.2972972972972973,0.11363636363636363,0.18181818181818182,0.14285714285714285,0.06666666666666667,,0.16666666666666666,0.3888888888888889,0.14285714285714285,0.25,0.5,0.25,0.5,0.625,0.6,0.6,0.25,0.5,0.5,1.0,0.125,,,,,,,,,,,,0.8,0.75,,,,,1.0,0.5,,,,,0.625,,0.4903375,0.5403,0.5401,,,0.75,0.25,4.6,,0.1780821917808219,,,,,,1.0,,,1.0,1.0,,,,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,True
788,1610612761,Kevin Willis,Kevin Willis,788,TOR,28462.0,474,-42,909,912,271.0,224.0,144.0,1821,34.0,51.0,12.0,18.0,10.0,15.0,23.0,67.0,16.0,41.0,,,,,,,2.0,,,,1.0,73.0,159.0,,2.0,37.0,183.0,997,16.0,26.0,,,12.0,44.0,20.0,44.0,,1.0,11.0,51.0,94.0,52.0,,,20.0,,,13.0,11.0,13.0,4.0,3.0,4.0,28.0,7.0,38.0,16.0,67.0,9.0,92.0,46.0,138.0,5.0,10.0,7.0,3.0,12.0,,7.0,12.0,5.0,24.0,3.0,4.0,13.0,45.0,7.0,6.0,45.0,5.0,,21.0,12.0,10.0,,12.0,9.0,51.0,271.0,5.0,0.6438356164383562,0.746031746031746,,,,,,0.4591194968553459,0.6153846153846154,0.45454545454545453,0.453416149068323,0.6153846153846154,0.4444444444444444,0.505524861878453,0.6666666666666666,0.49038461538461536,0.012422360248447204,0.08176100628930817,0.11764705882352941,0.08955223880597014,0.024390243902439025,18.876611418047883,0.5,0.5294117647058824,0.18820224719101122,0.09947643979057591,0.2318840579710145,0.08641975308641975,0.1952941176470588,0.09719222462203024,0.12643678160919541,0.072,0.10588235294117647,0.21052631578947367,0.17142857142857143,0.17475728155339806,0.20945945945945946,0.22,0.2631578947368421,0.06944444444444445,0.75,0.3167701863354037,0.6666666666666666,0.7555555555555555,0.4161490683229814,0.34328358208955223,0.3770491803278688,0.4782608695652174,0.2546583850931677,0.3902439024390244,0.4,0.8125,,,,,0.012422360248447204,,,,0.6923076923076923,0.6666666666666666,,,,,0.3333333333333333,0.6666666666666666,,,0.022222222222222223,,0.32919254658385094,,0.452166037735849,0.4866363636363637,0.4391454545454545,0.11864406779661017,0.12,0.24043715846994534,0.2786885245901639,8.086163522012578,80.25,0.29812981298129815,2.0,,2.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,,,,0.045454545454545456,0.04838709677419355,0.6764705882352942,0.16666666666666666,,,,,,,4.0,,,,,,,,True
722,1610612761,Corliss Williamson,Corliss Williamson,722,TOR,37063.0,618,44,1183,1180,283.0,200.0,182.0,2363,51.0,83.0,11.0,19.0,12.0,16.0,42.0,98.0,10.0,32.0,,,,,,,,,,,,103.0,213.0,,,50.0,256.0,1191,19.0,41.0,,,9.0,47.0,23.0,42.0,,,16.0,62.0,148.0,58.0,,,16.0,,,23.0,17.0,19.0,10.0,2.0,5.0,40.0,5.0,33.0,12.0,54.0,3.0,69.0,39.0,108.0,5.0,9.0,3.0,6.0,27.0,,12.0,20.0,15.0,47.0,10.0,11.0,18.0,65.0,7.0,12.0,77.0,7.0,,42.0,9.0,7.0,1.0,10.0,5.0,62.0,283.0,6.0,0.7184466019417476,0.7789473684210526,,,,,,0.4835680751173709,0.4634146341463415,0.5476190476190477,0.4835680751173709,0.4634146341463415,0.5476190476190477,0.5161290322580645,0.5222222222222223,0.6078431372549019,,0.107981220657277,0.14457831325301204,0.11224489795918367,,20.789288231148696,0.574468085106383,0.14285714285714285,0.11297071129707113,0.062381852551984876,0.12903225806451613,0.054945054945054944,0.11558669001751314,0.06129032258064516,0.07432432432432433,0.0684931506849315,0.05106382978723404,,0.08264462809917356,0.1417910447761194,0.11210762331838565,0.1643835616438356,,0.05747126436781609,0.5,0.38967136150234744,0.6144578313253012,0.7183098591549296,0.460093896713615,0.42857142857142855,0.4827586206896552,0.7142857142857143,0.15023474178403756,0.3125,0.3125,0.8,,,,,,,,,0.4634146341463415,0.5789473684210527,,,,,0.38095238095238093,0.75,,,,,0.38967136150234744,,0.4716868544600939,0.48998055555555553,0.44295,0.1693548387096774,0.1693548387096774,0.18359375,0.2421875,6.15680751173709,,0.23922231614539308,,,2.0,1.0,1.0,1.0,2.0,3.0,,1.0,,,,0.025,0.06329113924050633,0.7058823529411765,0.2727272727272727,,,,1.0,,1.0,,,2.0,,,,,,True
1600,1610612761,Kornel David,Kornel David,1600,TOR,3030.0,50,-5,98,101,40.0,41.0,10.0,199,2.0,3.0,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,4.0,7.0,,,6.0,14.0,110,,,,,2.0,2.0,2.0,4.0,,,6.0,10.0,8.0,,,,,,,,1.0,3.0,,,1.0,8.0,1.0,3.0,1.0,7.0,1.0,9.0,4.0,13.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,8.0,,,6.0,,,3.0,2.0,2.0,,2.0,1.0,10.0,40.0,2.0,1.0,1.0,,,,,,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.7,1.0,0.7142857142857143,,,,,,9.734513274336283,1.0,0.25,0.1891891891891892,0.07142857142857142,0.16666666666666666,0.08333333333333333,0.18604651162790697,0.07407407407407407,0.1,0.06666666666666667,0.058823529411764705,,,0.2,0.2777777777777778,,0.5,,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,0.25,1.0,,,,,0.42857142857142855,,0.4776714285714286,,0.4206,0.3,0.3,0.14285714285714285,0.7142857142857143,8.085714285714285,,0.40816326530612246,,,2.0,1.0,1.0,,,,,,,,,,0.1,1.0,,,,,,,,,,,,,,,,True
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,67.0,1,-2,2,2,,,,4,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
895,1610612761,Tyrone Corbin,Tyrone Corbin,895,TOR,2475.0,41,-6,82,79,44.0,22.0,14.0,161,1.0,5.0,,1.0,1.0,3.0,,2.0,3.0,7.0,,,,,,,2.0,,1.0,,2.0,4.0,14.0,,2.0,2.0,10.0,97,1.0,3.0,,1.0,,2.0,3.0,7.0,,2.0,2.0,8.0,8.0,,,,,2.0,,4.0,1.0,2.0,1.0,,,5.0,,3.0,,2.0,,2.0,3.0,5.0,,2.0,1.0,1.0,,,,,,,,,5.0,9.0,,,4.0,,,2.0,,,,,,8.0,44.0,2.0,1.0,1.0,,,,,,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.25,0.25,0.3333333333333333,0.2777777777777778,0.25,0.4,0.125,0.2857142857142857,0.4,1.0,,17.821782178217823,,,0.09523809523809523,0.08823529411764706,,,0.07407407407407407,0.06818181818181818,,,0.2,,0.2857142857142857,,,,,,,0.3125,0.2,0.3333333333333333,0.125,,,,0.4375,0.42857142857142855,0.42857142857142855,1.0,,,,,0.125,,,,0.25,,,0.25,,,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,,0.4375,,0.471953125,0.39566250000000003,0.48755,0.1111111111111111,0.125,0.2,0.8,11.328571428571427,25.049999999999997,0.5365853658536586,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True
177,1610612761,Muggsy Bogues,Muggsy Bogues,177,TOR,296.0,5,4,10,9,10.0,,1.0,19,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,8,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,0.2,,,,0.2,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4234,,0.4234,,,,,19.7,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,14203.0,237,-3,461,460,106.0,150.0,64.0,921,5.0,8.0,,1.0,,,8.0,23.0,19.0,41.0,6.0,14.0,3.0,1.0,3.0,7.0,20.0,,1.0,1.0,4.0,32.0,72.0,13.0,34.0,18.0,121.0,492,2.0,8.0,2.0,4.0,2.0,12.0,5.0,13.0,2.0,7.0,6.0,22.0,52.0,12.0,36.0,3.0,2.0,20.0,7.0,10.0,5.0,7.0,2.0,,3.0,16.0,2.0,7.0,2.0,18.0,1.0,21.0,10.0,31.0,2.0,4.0,3.0,1.0,6.0,1.0,5.0,8.0,1.0,14.0,2.0,1.0,11.0,23.0,1.0,4.0,24.0,4.0,,12.0,4.0,2.0,1.0,4.0,3.0,22.0,106.0,1.0,0.8125,0.8387096774193549,0.9230769230769231,0.38235294117647056,0.5,0.2857142857142857,0.38235294117647056,0.4444444444444444,0.25,0.38461538461538464,0.4858490566037736,0.4166666666666667,0.4,0.521551724137931,0.46153846153846156,0.4583333333333333,0.32075471698113206,0.1388888888888889,0.125,0.2608695652173913,0.07317073170731707,23.985239852398525,0.42857142857142855,0.05555555555555555,0.1,0.03804347826086957,0.06666666666666667,0.043478260869565216,0.09523809523809523,0.0391304347826087,0.025,0.017543859649122806,0.05747126436781609,,0.07407407407407407,0.08196721311475409,0.13846153846153847,0.045454545454545456,0.125,0.04,0.75,0.07547169811320754,0.625,0.7142857142857143,0.2169811320754717,0.34782608695652173,0.47058823529411764,0.625,0.3867924528301887,0.4634146341463415,0.5,0.8947368421052632,0.1320754716981132,0.42857142857142855,0.42857142857142855,1.0,0.18867924528301888,0.35,0.35,0.8571428571428571,0.08333333333333333,,0.25,0.08333333333333333,,,,,0.15,0.3333333333333333,0.2,0.25,0.39622641509433965,0.35,0.4579033018867924,0.4781250000000001,0.4298474999999999,0.10526315789473684,0.15,0.09917355371900827,0.18181818181818182,13.352777777777774,24.523529411764713,0.2299349240780911,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,0.05555555555555555,0.06666666666666667,0.8,,2.0,,,,,,,,,0.6666666666666666,1.0,,,,False
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,49049.0,817,-86,1552,1568,440.0,487.0,210.0,3120,33.0,62.0,8.0,13.0,12.0,18.0,16.0,38.0,65.0,139.0,2.0,4.0,1.0,1.0,1.0,6.0,26.0,,1.0,2.0,8.0,114.0,239.0,8.0,30.0,37.0,289.0,1636,15.0,28.0,1.0,2.0,7.0,40.0,37.0,77.0,3.0,9.0,17.0,100.0,116.0,112.0,15.0,9.0,12.0,26.0,6.0,15.0,80.0,106.0,22.0,16.0,42.0,238.0,3.0,16.0,8.0,35.0,2.0,45.0,19.0,64.0,4.0,34.0,22.0,12.0,12.0,6.0,8.0,19.0,4.0,31.0,3.0,11.0,28.0,57.0,2.0,5.0,45.0,2.0,2.0,14.0,9.0,5.0,2.0,9.0,5.0,100.0,440.0,10.0,0.5087719298245614,0.5370370370370371,0.625,0.26666666666666666,0.5,0.3333333333333333,0.26666666666666666,0.4769874476987448,0.5357142857142857,0.4805194805194805,0.4684014869888476,0.55,0.48255813953488375,0.496551724137931,0.5882352941176471,0.5263157894736842,0.11152416356877323,0.06276150627615062,0.14516129032258066,0.10526315789473684,0.014388489208633094,17.77777777777778,0.3870967741935484,0.03636363636363636,0.05663430420711974,0.023880597014925373,0.06956521739130435,0.02459016393442623,0.058663028649386086,0.023989898989898988,0.037037037037037035,0.02617801047120419,0.015772870662460567,,0.04790419161676647,0.0593607305936073,0.0603448275862069,0.07446808510638298,0.047619047619047616,0.03076923076923077,0.5555555555555556,0.23048327137546468,0.532258064516129,0.6226415094339622,0.1412639405204461,0.42105263157894735,0.47058823529411764,0.5,0.516728624535316,0.4676258992805755,0.4744525547445255,0.6307692307692307,0.01486988847583643,0.5,0.5,0.5,0.09665427509293681,0.23076923076923078,0.24,0.6666666666666666,0.43333333333333335,0.6153846153846154,0.03333333333333333,0.03333333333333333,,,0.20930232558139536,0.6666666666666666,0.011627906976744186,1.0,0.09302325581395349,0.25,0.3420074349442379,0.23076923076923078,0.4483332713754647,0.46459038461538466,0.420161046511628,0.0498220640569395,0.055776892430278883,0.1384083044982699,0.3460207612456747,12.492887029288706,25.216666666666672,0.28350515463917525,,1.0,26.0,15.0,11.0,,4.0,2.0,9.0,2.0,,0.03333333333333333,0.038461538461538464,,0.03260869565217391,0.2727272727272727,,1.0,,,,,,,,,1.0,1.0,,,,False
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,5511.0,92,-46,188,185,92.0,105.0,27.0,373,6.0,12.0,3.0,5.0,3.0,7.0,2.0,13.0,1.0,2.0,,,,,,,,,,,,9.0,27.0,,,9.0,27.0,203,4.0,7.0,,,1.0,9.0,5.0,12.0,,,6.0,16.0,4.0,14.0,,,6.0,,,4.0,2.0,2.0,,,2.0,4.0,3.0,10.0,2.0,8.0,,10.0,14.0,24.0,,3.0,2.0,1.0,3.0,,1.0,2.0,2.0,5.0,,3.0,10.0,15.0,,1.0,14.0,1.0,,7.0,2.0,1.0,,2.0,1.0,16.0,92.0,2.0,0.2222222222222222,0.3333333333333333,,,,,,0.3333333333333333,0.5714285714285714,0.4166666666666667,0.3333333333333333,0.5714285714285714,0.4166666666666667,0.39705882352941174,0.5625,0.5,,0.14814814814814814,0.25,0.07692307692307693,,17.647058823529413,0.6,,0.13114754098360656,0.136986301369863,0.15384615384615385,0.14285714285714285,0.13513513513513514,0.13829787234042554,0.11764705882352941,0.14814814814814814,0.13793103448275862,,0.3076923076923077,0.08333333333333333,0.08333333333333333,0.2222222222222222,,,0.5,0.4444444444444444,0.5,0.6666666666666666,0.48148148148148145,0.15384615384615385,0.16666666666666666,0.5,0.07407407407407407,0.5,0.5,,,,,,,,,,0.7142857142857143,0.6,,,,,0.5833333333333334,0.42857142857142855,,,,,0.4444444444444444,,0.44333703703703714,0.5223285714285714,0.47269999999999995,0.21212121212121213,0.21212121212121213,0.3333333333333333,0.5925925925925926,6.485185185185186,,0.48936170212765956,,,,,,1.0,1.0,,1.0,1.0,,,,0.1111111111111111,0.21428571428571427,0.16666666666666666,,,,,,,,,,,,,,,,False
164,1610612761,Chris Childs,Chris Childs,164,TOR,10008.0,167,-38,317,324,88.0,130.0,40.0,641,4.0,7.0,,,2.0,4.0,,3.0,6.0,16.0,,1.0,,,,6.0,16.0,,1.0,3.0,6.0,10.0,26.0,6.0,17.0,3.0,41.0,324,1.0,2.0,,1.0,,2.0,3.0,9.0,3.0,6.0,1.0,16.0,6.0,14.0,18.0,,,14.0,6.0,2.0,34.0,41.0,14.0,5.0,15.0,89.0,,1.0,5.0,12.0,,17.0,1.0,18.0,,8.0,,8.0,10.0,7.0,7.0,10.0,3.0,20.0,1.0,1.0,14.0,27.0,1.0,2.0,3.0,1.0,,2.0,2.0,,1.0,2.0,,16.0,88.0,5.0,0.3,0.3,1.0,0.35294117647058826,,0.5,0.4,0.38461538461538464,0.5,0.3333333333333333,0.4418604651162791,0.3333333333333333,0.5,0.4659090909090909,0.3333333333333333,0.5333333333333333,0.3953488372093023,0.07692307692307693,0.14285714285714285,0.3333333333333333,,17.438692098092645,0.5,,0.09375,0.007194244604316547,0.18518518518518517,,0.10967741935483871,0.005988023952095809,,,0.013888888888888888,,0.1111111111111111,0.10638297872340426,0.06666666666666667,0.14285714285714285,0.3333333333333333,,,0.16279069767441862,0.5714285714285714,0.6666666666666666,0.06976744186046512,,,,0.37209302325581395,0.375,0.375,0.5,0.023255813953488372,,,,0.37209302325581395,0.375,0.375,1.0,,,,0.3333333333333333,,,0.26666666666666666,0.5,,,0.4,0.5,0.5581395348837209,0.42857142857142855,0.4568341463414634,0.43871666666666664,0.43238214285714294,0.045454545454545456,0.07407407407407407,0.04878048780487805,0.3902439024390244,13.342307692307692,27.341176470588238,0.277602523659306,2.0,,7.0,3.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False
