EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefFTReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyFtPoints,PtsAssisted3s,LongMidRangeAssists,Steals,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Corner3Frequency,Arc3PctAssisted,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,OffCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PtsPutbacks,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,Corner3FGM,Corner3Assists,BlockedLongMidRange,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,2398.0,40,14.0,76,74,10.0,22.0,6.0,150,9.0,1.0,1.0,,,17.0,1.0,1.0,15.0,36.0,84,,,6.0,,1.0,1.0,1.0,2.0,,,5.0,5.0,6.0,6.0,,,1.0,1.0,16.0,,6.0,10.0,1.0,,1.0,0.5833333333333334,,0.6923076923076923,0.6,0.05555555555555555,32.926829268292686,,0.15151515151515152,0.13513513513513514,0.07692307692307693,0.5,0.05555555555555555,1.0,1.0,,,0.2222222222222222,1.0,0.423625,0.3876,0.16666666666666666,11.31764705882353,27.1,0.13157894736842105,3.0,3.0,2.0,5.0,4.0,9.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.25,0.1,0.16666666666666666,1.0,1.0,0.3333333333333333,0.2777777777777778,0.4,0.5,,0.4444444444444444,0.4444444444444444,0.5,,,,2.0,12.0,1.0,,1.0,,,1.0,,,7.0,,0.058823529411764705,0.2,,0.3,,,,,0.28,0.2916666666666667,,6.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,3.0,3.0,,3.0,2.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,4.0,6.0,,,,,1.0,1.0,1.0,,,,1.0,,0.16666666666666666,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,661.0,11,-16.0,23,22,14.0,21.0,2.0,45,,,,,,,,,4.0,4.0,31,,,2.0,,,,,,,,,,,1.0,,,,,4.0,,2.0,14.0,,,,,,1.0,1.0,,8.0,,,,,,,,,,,,,,,0.5,,,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,1610612742,Courtney Alexander,Courtney Alexander,2042,DAL,2391.0,40,-18.0,79,76,43.0,40.0,10.0,155,11.0,,,,,17.0,,,3.0,15.0,85,,,2.0,,,,2.0,2.0,,1.0,4.0,,,2.0,1.0,1.0,3.0,10.0,5.0,,2.0,43.0,,,,0.35294117647058826,0.14285714285714285,0.39473684210526316,0.125,,24.175824175824175,0.3333333333333333,,,,0.6470588235294118,,,,,,0.17647058823529413,,0.4037823529411765,0.39258571428571426,0.13333333333333333,12.547058823529412,,0.5443037974683544,2.0,3.0,,3.0,4.0,6.0,4.0,,0.3333333333333333,0.3333333333333333,0.35294117647058826,,,0.17647058823529413,0.6666666666666666,1.0,0.5,0.17647058823529413,,,,0.36363636363636365,0.36363636363636365,0.25,1.0,2.0,1.0,7.0,8.0,1.0,,2.0,,2.0,4.0,2.0,1.0,3.0,0.14285714285714285,0.058823529411764705,,,,,,0.2857142857142857,0.5,0.15789473684210525,0.15789473684210525,,,,1.0,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,0.058823529411764705,,0.05128205128205128,,0.125,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1610612742,Hubert Davis,Hubert Davis,93,DAL,2703.0,45,-18.0,89,88,50.0,48.0,11.0,177,3.0,1.0,5.0,1.0,4.0,6.0,1.0,6.0,,9.0,100,1.0,5.0,3.0,,5.0,1.0,1.0,1.0,,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,,,3.0,50.0,0.16666666666666666,0.2,0.16666666666666666,0.375,0.25,0.375,0.25,0.5,13.72549019607843,1.0,0.09090909090909091,0.07692307692307693,0.13333333333333333,0.25,0.4166666666666667,0.2,0.2,0.6666666666666666,0.25,0.5833333333333334,0.2,0.5119208333333334,0.5492750000000001,0.3333333333333333,12.35,24.166666666666668,0.5617977528089888,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,,,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,4.0,,,,,2.0,,,,,,,,,0.1,,,,,,,1.0,,3.0,,,,,,1.0,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,4.0,,,,,1.0,0.5,0.5,,,,0.25,0.57125,0.4444444444444444,,1.0,1.0,,1.0,1.0,1.0,2.0,0.25,0.25,0.16666666666666666,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1610612742,Christian Laettner,Christian Laettner,363,DAL,339.0,6,3.0,11,11,,,3.0,22,,,,,,4.0,,,2.0,8.0,15,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,0.75,,0.8,,,35.71428571428571,,,,,,,,,,,0.25,,0.425475,,,5.05,,,1.0,1.0,2.0,3.0,,3.0,,,,,0.75,,,0.25,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,6.0,,,,,,,,,1.0,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,,0.2,0.5,,,,1.0,1.0,2.0,,2.0,,,,,0.5,0.5,0.5,,,,0.5,0.4844,0.25,,1.0,1.0,,,,,,,,,2.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,651.0,11,-7.0,17,19,1.0,6.0,1.0,36,,,1.0,,,1.0,,1.0,,,23,,,,,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.5,16.666666666666668,1.0,0.25,0.2222222222222222,0.25,,0.5,,,,,0.5,,0.5047,,,5.5,24.6,0.058823529411764705,,,,1.0,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,1610612742,Loy Vaught,Loy Vaught,919,DAL,1383.0,23,-7.0,48,48,21.0,30.0,8.0,96,5.0,,,,,7.0,,,1.0,7.0,52,,,5.0,,,,1.0,1.0,1.0,,2.0,5.0,8.0,13.0,1.0,1.0,1.0,2.0,2.0,,5.0,21.0,,,,0.42857142857142855,0.6666666666666666,0.4375,0.625,,15.789473684210527,1.0,0.3125,0.3333333333333333,0.5,0.7142857142857143,,,,,,,,0.3491571428571429,0.32316666666666666,0.7142857142857143,14.085714285714285,,0.4375,,,2.0,2.0,1.0,3.0,4.0,1.0,0.6666666666666666,1.0,0.42857142857142855,0.5,0.25,,,,,0.2857142857142857,1.0,1.0,0.5,0.2,0.2,1.0,,,2.0,3.0,2.0,,2.0,,,,1.0,,,1.0,0.6666666666666666,,,0.4,0.16666666666666666,0.5,,,,0.125,0.125,,1.0,,,,,,,,,,,,,4.0,5.0,,,,,,,,0.2,,0.19047619047619047,,0.2727272727272727,,,,1.0,2.0,,2.0,,,,,0.5,0.5,0.5,,0.3333333333333333,,,0.3177,0.2857142857142857,,,,,,,,,,,,2.0,,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,16315.0,272,15.0,537,538,174.0,179.0,57.0,1075,27.0,9.0,29.0,2.0,6.0,50.0,12.0,44.0,5.0,77.0,567,2.0,11.0,14.0,,29.0,9.0,13.0,18.0,8.0,,41.0,17.0,27.0,28.0,8.0,6.0,16.0,29.0,9.0,,14.0,174.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.3829787234042553,0.2608695652173913,0.39285714285714285,0.28,0.46808510638297873,18.677685950413224,0.5,0.0825242718446602,0.10546875,0.125,0.2872340425531915,0.30851063829787234,0.3103448275862069,0.3103448275862069,0.2608695652173913,0.3333333333333333,0.6595744680851063,0.3103448275862069,0.5032436170212767,0.47602826086956523,0.18181818181818182,11.043999999999999,24.361363636363638,0.3240223463687151,10.0,18.0,3.0,5.0,5.0,18.0,14.0,,0.3888888888888889,0.3888888888888889,0.36,,0.058823529411764705,0.19148936170212766,0.5555555555555556,0.7142857142857143,0.5,0.05319148936170213,0.6,0.6,,0.18518518518518517,0.19230769230769232,0.4,2.0,2.0,3.0,12.0,22.0,5.0,10.0,8.0,4.0,3.0,9.0,1.0,1.0,4.0,0.25,0.1,,0.2,0.06060606060606061,0.1794871794871795,0.2727272727272727,0.08695652173913043,1.0,0.041237113402061855,0.07547169811320754,15.0,2.0,36.0,5.0,9.0,1.0,1.0,3.0,1.0,0.1595744680851064,1.0,5.0,3.0,,1.0,1.0,8.0,,3.0,,1.0,3.0,,0.005780346820809248,,0.004219409282700422,,0.01694915254237288,,,1.0,1.0,3.0,1.0,3.0,,2.0,1.0,1.0,0.3333333333333333,0.2,0.25,0.2222222222222222,,,0.2,0.46808333333333335,0.03896103896103896,2.0,,,,,5.0,2.0,2.0,,0.4,0.21739130434782608,,,,,False,3.0,2.0,2.0,0.037037037037037035,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,184979.0,3083,519.0,6024,5995,1516.0,1763.0,642.0,12019,357.0,101.0,271.0,24.0,72.0,840.0,150.0,389.0,436.0,1748.0,6037,34.0,98.0,450.0,24.0,265.0,101.0,131.0,171.0,74.0,26.0,382.0,446.0,629.0,748.0,81.0,57.0,155.0,244.0,522.0,24.0,450.0,1516.0,0.3856041131105398,0.3469387755102041,0.391644908616188,0.5337672904800651,0.5224913494809689,0.5999306037473976,0.6157024793388429,0.31651749389747763,23.49388717042274,0.5225806451612903,0.19100642398286938,0.1866620831900997,0.1854066985645933,0.290480065093572,0.22050447518307567,0.3726937269372694,0.37407407407407406,0.2491349480968858,0.3333333333333333,0.5337672904800651,0.38113207547169814,0.49442391659852847,0.4780128070175439,0.2574370709382151,9.906904761904762,25.04010282776349,0.25166002656042497,183.0,267.0,89.0,216.0,159.0,431.0,524.0,86.0,0.6078886310904872,0.6469135802469136,0.513095238095238,0.4056603773584906,0.2270967741935484,0.21724979658258747,0.6853932584269663,0.746938775510204,0.5792349726775956,0.1757526444263629,0.41203703703703703,0.4494949494949495,0.4943820224719101,0.44537815126050423,0.45558739255014324,0.7044025157232704,41.0,60.0,100.0,191.0,338.0,48.0,97.0,74.0,11.0,43.0,145.0,22.0,49.0,201.0,0.5235602094240838,0.05714285714285714,0.08333333333333333,0.16898954703832753,0.15883977900552487,0.16859122401847576,0.1702127659574468,0.20761245674740483,0.6833333333333333,0.1617961511047755,0.20262096774193547,118.0,148.0,426.0,31.0,78.0,11.0,38.0,32.0,0.9466666666666667,0.09601301871440195,0.9306930693069307,40.0,30.0,34.0,85.0,119.0,67.0,18.0,95.0,63.0,26.0,98.0,56.0,0.03994360902255639,0.0513595166163142,0.04265232974910394,0.037227214377406934,0.035452322738386305,0.049079754601226995,0.5714285714285714,51.0,57.0,108.0,47.0,194.0,11.0,19.0,10.0,1.0,0.5277777777777778,0.506896551724138,0.5676470588235294,0.08239700374531835,0.05084745762711865,0.018612521150592216,0.35172413793103446,0.5031226495726497,0.11098398169336385,24.0,32.0,0.6274509803921569,0.057803468208092484,7.0,26.0,30.0,37.0,0.04827586206896552,0.20689655172413793,0.08996539792387544,52.0,,,,False,49.0,10.0,6.0,0.022408963585434174,0.4152542372881356,0.4188034188034188,0.9795918367346939,2.0,10.0,9.0,11.0,6.0,2.0,13.0,1.0,4.0,26.0,3.0,2.0,1.0,1.0,0.2972972972972973,0.005141388174807198,0.00847457627118644,0.0036900369003690036,0.09375,0.2857142857142857,1.0,0.3,0.8888888888888888,0.38461538461538464,0.06326034063260341,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,48555.0,809,97.0,1516,1525,396.0,583.0,182.0,3041,18.0,1.0,3.0,,1.0,185.0,2.0,7.0,55.0,225.0,1560,,2.0,80.0,,3.0,1.0,33.0,49.0,12.0,8.0,114.0,67.0,97.0,156.0,12.0,7.0,27.0,118.0,77.0,,80.0,396.0,0.2857142857142857,,0.2857142857142857,0.4427083333333333,0.4576271186440678,0.5,0.5333333333333333,0.036458333333333336,14.583333333333332,0.4444444444444444,0.12570356472795496,0.12411847672778561,0.16062176165803108,0.09375,0.015625,0.3333333333333333,0.3333333333333333,0.01694915254237288,,0.5833333333333334,0.3333333333333333,0.4973768229166666,0.5077254237288135,0.35555555555555557,4.4059459459459465,24.142857142857142,0.2612137203166227,59.0,105.0,18.0,62.0,5.0,82.0,108.0,9.0,0.6585365853658537,0.7397260273972602,0.44324324324324327,0.12857142857142856,0.13513513513513514,0.546875,0.5619047619047619,0.6555555555555556,0.711864406779661,0.3229166666666667,0.2903225806451613,0.34615384615384615,0.5,0.2777777777777778,0.29411764705882354,0.6,19.0,39.0,27.0,57.0,56.0,26.0,21.0,15.0,4.0,8.0,47.0,6.0,11.0,37.0,0.47368421052631576,0.14054054054054055,0.16129032258064516,0.11931818181818182,0.07096774193548387,0.11627906976744186,0.1276595744680851,0.6610169491525424,0.48717948717948717,0.16972477064220184,0.17535545023696683,4.0,26.0,6.0,13.0,32.0,15.0,7.0,20.0,1.0,0.020833333333333332,1.0,16.0,12.0,6.0,52.0,59.0,17.0,10.0,8.0,3.0,2.0,9.0,7.0,0.09386281588447654,0.03821656050955414,0.08157524613220815,0.1050228310502283,0.06091370558375635,0.02586206896551724,0.7777777777777778,25.0,12.0,36.0,11.0,35.0,12.0,1.0,6.0,,0.3333333333333333,0.3333333333333333,0.3977272727272727,0.14285714285714285,0.12318840579710146,0.14814814814814814,0.6944444444444444,0.506840625,0.15555555555555556,5.0,10.0,0.4,0.07317073170731707,,1.0,,,,,0.01694915254237288,18.0,,1.0,0.02631578947368421,False,1.0,4.0,3.0,0.05555555555555555,0.25,0.25,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,0.2,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,59515.0,992,134.0,1959,1951,491.0,551.0,206.0,3910,72.0,,1.0,,1.0,387.0,,2.0,99.0,479.0,1989,,2.0,121.0,,1.0,,54.0,70.0,26.0,15.0,156.0,105.0,141.0,191.0,42.0,36.0,72.0,105.0,127.0,,121.0,491.0,,,,0.4884318766066838,0.4891304347826087,0.5357941834451901,0.55,0.005141388174807198,23.65542388331814,0.5833333333333334,0.13583441138421734,0.1321353065539112,0.17063492063492064,0.18508997429305912,0.002570694087403599,,,0.010869565217391304,,0.2159383033419023,,0.43614447300771203,0.43214565217391293,0.25260960334029225,8.631007751937984,25.299999999999997,0.2506380806533946,53.0,82.0,108.0,233.0,29.0,190.0,230.0,16.0,0.6052631578947368,0.625,0.4909560723514212,0.25396825396825395,0.13076923076923078,0.21079691516709512,0.6463414634146342,0.7464788732394366,0.660377358490566,0.5989717223650386,0.463519313304721,0.4954128440366973,0.5092592592592593,0.4027777777777778,0.4027777777777778,0.8620689655172413,14.0,19.0,45.0,90.0,150.0,26.0,20.0,30.0,1.0,19.0,48.0,16.0,11.0,58.0,0.5,0.06718346253229975,0.06437768240343347,0.11560693641618497,0.10727969348659004,0.104,0.14583333333333334,0.20652173913043478,0.7368421052631579,0.13302752293577982,0.1336405529953917,1.0,31.0,,13.0,29.0,5.0,11.0,12.0,,0.002570694087403599,,16.0,14.0,11.0,39.0,50.0,24.0,10.0,16.0,12.0,4.0,16.0,12.0,0.054242002781641166,0.06748466257668712,0.05668934240362812,0.06885245901639345,0.044534412955465584,0.041666666666666664,0.75,11.0,18.0,34.0,19.0,55.0,6.0,4.0,3.0,1.0,0.5294117647058824,0.5294117647058824,0.6111111111111112,0.13414634146341464,0.041916167664670656,0.03488372093023256,0.3235294117647059,0.4626533333333333,0.11482254697286012,6.0,6.0,0.5454545454545454,0.13953488372093023,,1.0,,,,,0.010869565217391304,12.0,1.0,,,False,,2.0,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,140931.0,2349,180.0,4576,4560,1259.0,1595.0,506.0,9136,197.0,92.0,219.0,30.0,66.0,396.0,105.0,266.0,99.0,716.0,4696,33.0,77.0,227.0,93.0,218.0,92.0,223.0,285.0,81.0,47.0,632.0,133.0,170.0,193.0,64.0,55.0,101.0,212.0,119.0,7.0,227.0,1259.0,0.39473684210526316,0.42857142857142855,0.39622641509433965,0.466012084592145,0.49421965317919075,0.4964985994397759,0.553921568627451,0.40181268882175225,15.75687185443283,0.6336633663366337,0.07728065078442765,0.07757009345794393,0.08103727714748785,0.297583081570997,0.33081570996978854,0.4200913242009132,0.42201834862385323,0.3815028901734104,0.45454545454545453,0.5377643504531722,0.42201834862385323,0.477457575757576,0.4675549707602337,0.3170391061452514,11.772222222222222,24.860902255639097,0.2751311188811189,44.0,90.0,35.0,109.0,72.0,151.0,92.0,4.0,0.304635761589404,0.304635761589404,0.3813131313131313,0.022857142857142857,0.07534246575342465,0.13595166163141995,0.4888888888888889,0.5365853658536586,0.13636363636363635,0.1646525679758308,0.3211009174311927,0.35353535353535354,0.2,0.36548223350253806,0.3711340206185567,0.4583333333333333,10.0,23.0,36.0,96.0,210.0,21.0,33.0,37.0,5.0,37.0,78.0,7.0,7.0,30.0,0.375,0.05303030303030303,0.09174311926605505,0.07875894988066826,0.075,0.07165109034267912,0.10204081632653061,0.1329479768786127,0.43478260869565216,0.04518950437317784,0.07159904534606205,47.0,56.0,222.0,95.0,98.0,35.0,28.0,48.0,0.7047619047619048,0.07099697885196375,0.6847826086956522,62.0,44.0,8.0,14.0,23.0,63.0,5.0,12.0,1.0,8.0,12.0,3.0,0.008541793776693106,0.01568627450980392,0.010237319683573755,0.012089810017271158,0.007633587786259542,0.016172506738544475,0.25,4.0,4.0,18.0,3.0,44.0,4.0,12.0,7.0,,0.2222222222222222,0.5125,0.5238095238095238,0.08888888888888889,0.0049382716049382715,0.010752688172043012,0.1,0.4951306451612903,0.061452513966480445,9.0,3.0,0.75,0.014388489208633094,6.0,11.0,16.0,22.0,0.15,0.4,0.06358381502890173,,,1.0,0.008771929824561403,False,13.0,18.0,3.0,0.015228426395939087,0.2765957446808511,0.2826086956521739,0.8461538461538461,2.0,3.0,9.0,11.0,1.0,2.0,3.0,1.0,,1.0,,,,1.0,0.5,0.007518796992481203,0.02127659574468085,0.0045662100456621,,0.3333333333333333,1.0,0.5625,0.6666666666666666,0.2727272727272727,0.003745318352059925,1.0
714,1610612742,Michael Finley,Michael Finley,714,DAL,204526.0,3409,388.0,6630,6608,1669.0,2045.0,708.0,13238,525.0,63.0,185.0,22.0,69.0,1274.0,91.0,260.0,251.0,1746.0,6776,29.0,88.0,477.0,33.0,175.0,63.0,234.0,354.0,111.0,48.0,828.0,223.0,312.0,419.0,123.0,102.0,190.0,173.0,323.0,2.0,477.0,1669.0,0.35,0.32954545454545453,0.364,0.4872881355932203,0.49592391304347827,0.5190362879238548,0.5482758620689655,0.1694915254237288,25.046879185641576,0.6473684210526316,0.08755398508048685,0.0939980946332169,0.0918141592920354,0.34224250325945244,0.12059973924380704,0.34054054054054056,0.3423913043478261,0.1875,0.3188405797101449,0.3917861799217731,0.36,0.46561461892247064,0.4504262569832403,0.27319587628865977,10.455886970172687,25.675384615384612,0.2517345399698341,248.0,341.0,149.0,408.0,214.0,611.0,572.0,16.0,0.46808510638297873,0.4888888888888889,0.47959183673469385,0.06666666666666667,0.09221556886227544,0.22229465449804434,0.7272727272727273,0.8025889967637541,0.5887096774193549,0.26597131681877445,0.36519607843137253,0.3910761154855643,0.2550335570469799,0.4076190476190476,0.41312741312741313,0.4766355140186916,62.0,77.0,139.0,280.0,650.0,66.0,73.0,67.0,10.0,40.0,72.0,16.0,22.0,127.0,0.49642857142857144,0.05180533751962323,0.0661764705882353,0.1212624584717608,0.07797029702970297,0.1211453744493392,0.12162162162162163,0.20923913043478262,0.8051948051948052,0.07917174177831912,0.09209572153734591,75.0,112.0,240.0,75.0,114.0,17.0,39.0,32.0,0.8791208791208791,0.04889178617992177,0.8253968253968254,120.0,76.0,35.0,68.0,107.0,97.0,7.0,32.0,19.0,11.0,32.0,17.0,0.02869198312236287,0.04929577464788732,0.03344155844155844,0.02944507361268403,0.0193756727664155,0.04174573055028463,0.53125,48.0,63.0,124.0,12.0,153.0,24.0,21.0,6.0,1.0,0.5080645161290323,0.4964788732394366,0.5134228187919463,0.093841642228739,0.043010752688172046,0.03234501347708895,0.3380281690140845,0.475424537037037,0.08762886597938144,21.0,31.0,0.6458333333333334,0.07103825136612021,5.0,19.0,13.0,18.0,0.035211267605633804,0.09154929577464789,0.051630434782608696,52.0,2.0,4.0,0.02877697841726619,False,28.0,44.0,2.0,0.013333333333333334,0.37333333333333335,0.37333333333333335,1.0,1.0,7.0,4.0,5.0,10.0,1.0,11.0,,,3.0,,,,,0.2777777777777778,0.0038461538461538464,,0.005405405405405406,0.12903225806451613,0.2,1.0,0.3076923076923077,1.0,0.3684210526315789,0.011406844106463879,
