EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Travels,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGA,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,Corner3Frequency,HeaveMakes,HeaveAttempts,Clear Path Fouls,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3
916,1610612744,Corie Blount,Corie Blount,916,GSW,10866.0,181,-64.0,343,352,102.0,128.0,56.0,695,17.0,29.0,6.0,12.0,5.0,11.0,1.0,11.0,10.0,27.0,28.0,67.0,11.0,67.0,382.0,7.0,18.0,17.0,6.0,15.0,9.0,21.0,40.0,16.0,12.0,7.0,11.0,3.0,14.0,2.0,9.0,2.0,31.0,3.0,28.0,7.0,27.0,3.0,37.0,31.0,68.0,6.0,9.0,6.0,3.0,7.0,,3.0,4.0,4.0,11.0,3.0,7.0,8.0,14.0,2.0,,19.0,1.0,6.0,4.0,5.0,5.0,,,5.0,1.0,,21.0,102.0,0.7142857142857143,0.9090909090909091,0.417910447761194,0.3888888888888889,0.4,0.4117647058823529,0.3888888888888889,0.4,0.43506493506493504,0.40476190476190477,0.4772727272727273,0.1044776119402985,0.36363636363636365,,20.51282051282051,0.6363636363636364,0.23076923076923078,0.225,0.1564245810055866,0.2692307692307692,0.12,0.2328767123287671,0.15196078431372548,0.21621621621621623,0.16666666666666666,0.11428571428571428,0.0625,0.20588235294117646,0.19230769230769232,0.25,0.3,0.18181818181818182,0.2,0.4264705882352941,0.5862068965517241,0.6538461538461539,0.6470588235294118,0.16176470588235295,0.09090909090909091,0.14285714285714285,,0.39705882352941174,0.37037037037037035,0.37037037037037035,0.9,0.6666666666666666,0.5,0.7333333333333333,0.45454545454545453,0.4411764705882353,0.4691485294117646,0.5485470588235294,0.5498466666666666,0.0821917808219178,0.08333333333333333,0.2537313432835821,0.31343283582089554,8.240298507462686,0.29737609329446063,,1.0,,,,,,1.0,,,3.0,,,,1.0,,1.0,,,2.0,3.0,,,,,,0.014705882352941176,0.10344827586206896,,0.2222222222222222,0.014705882352941176,,,,,,,,,,27.1,,,0.16666666666666666,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,10893.0,182,-93.0,345,353,97.0,102.0,56.0,698,9.0,19.0,3.0,9.0,3.0,8.0,12.0,31.0,3.0,9.0,24.0,59.0,7.0,55.0,405.0,3.0,10.0,9.0,6.0,16.0,3.0,15.0,20.0,28.0,6.0,9.0,8.0,3.0,11.0,2.0,2.0,5.0,25.0,1.0,17.0,2.0,11.0,4.0,17.0,19.0,36.0,1.0,5.0,3.0,2.0,10.0,1.0,3.0,4.0,7.0,14.0,3.0,4.0,9.0,19.0,,1.0,17.0,1.0,8.0,1.0,7.0,3.0,1.0,3.0,7.0,5.0,1.0,15.0,97.0,0.4166666666666667,0.47619047619047616,0.4067796610169492,0.3,0.375,0.4,0.3,0.375,0.40441176470588236,0.34615384615384615,0.39473684210526316,0.15254237288135594,0.16129032258064516,0.1111111111111111,19.523809523809522,0.7142857142857143,0.5714285714285714,0.09734513274336283,0.10365853658536585,0.058823529411764705,0.043478260869565216,0.08843537414965986,0.0962566844919786,0.14285714285714285,0.08196721311475409,0.10294117647058823,0.058823529411764705,0.034482758620689655,0.10256410256410256,0.13333333333333333,0.09523809523809523,0.038461538461538464,0.7142857142857143,0.31666666666666665,0.47368421052631576,0.5625,0.4444444444444444,0.5166666666666667,0.3870967741935484,0.46153846153846156,0.3333333333333333,0.15,0.3333333333333333,0.375,0.6666666666666666,0.9,0.3333333333333333,0.5,0.375,0.3333333333333333,0.43431186440677966,0.5117700000000001,0.45269375,0.11940298507462686,0.12121212121212122,0.16363636363636364,0.2727272727272727,6.759322033898305,0.2811594202898551,,1.0,,,,,,1.0,,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.016666666666666666,0.15789473684210525,0.058823529411764705,,0.016666666666666666,,,,,,,,,,44.1,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
2101,1610612744,Paul McPherson,Paul McPherson,2101,GSW,7786.0,130,-35.0,246,250,98.0,101.0,41.0,496,19.0,23.0,5.0,5.0,13.0,14.0,7.0,17.0,3.0,11.0,29.0,51.0,10.0,74.0,279.0,6.0,11.0,12.0,16.0,26.0,6.0,41.0,30.0,28.0,6.0,1.0,7.0,1.0,8.0,1.0,2.0,1.0,17.0,2.0,6.0,1.0,2.0,1.0,4.0,8.0,12.0,,5.0,2.0,3.0,5.0,2.0,3.0,8.0,2.0,13.0,1.0,5.0,4.0,11.0,,2.0,11.0,1.0,5.0,1.0,,,,,1.0,1.0,,41.0,98.0,0.5172413793103449,0.5769230769230769,0.5686274509803921,0.5454545454545454,0.6153846153846154,0.5714285714285714,0.5454545454545454,0.5833333333333334,0.6065573770491803,0.5454545454545454,0.6212121212121212,0.0196078431372549,0.058823529411764705,,24.104234527687296,0.38461538461538464,0.08333333333333333,0.024691358024691357,0.05172413793103448,0.041666666666666664,0.1,0.02857142857142857,0.058823529411764705,0.043478260869565216,0.058823529411764705,0.047619047619047616,0.14285714285714285,,0.05263157894736842,0.02857142857142857,0.058823529411764705,,1.0,0.4107142857142857,0.8260869565217391,0.8260869565217391,0.5263157894736842,0.30357142857142855,0.4117647058823529,0.4375,0.5714285714285714,0.19642857142857142,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.45454545454545453,1.0,0.4666666666666667,0.9285714285714286,0.5,0.5163892857142857,0.5757,0.5703349999999998,0.08333333333333333,0.09090909090909091,0.16216216216216217,0.5540540540540541,6.5,0.3983739837398374,2.0,4.0,,,1.0,3.0,2.0,5.0,,,,1.0,4.0,3.0,4.0,2.0,,4.0,,2.0,1.0,0.5,0.4,,0.25,0.4,0.08928571428571429,,,,0.07142857142857142,0.5,0.5,0.5,,,,0.1,0.3333333333333333,0.5,24.9,,,,,1.0,1.0,,,0.017857142857142856,,,,,,,,1.0,3.0,,,,,,,0.03333333333333333,,,,,1.0,1.0,True,,,
168,1610612744,Chris Mills,Chris Mills,168,GSW,3658.0,61,-6.0,122,120,53.0,33.0,15.0,242,,1.0,,1.0,,1.0,2.0,9.0,4.0,14.0,6.0,24.0,7.0,25.0,116.0,,3.0,,2.0,9.0,3.0,13.0,10.0,2.0,,3.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,1.0,4.0,,5.0,4.0,9.0,1.0,,,,2.0,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,1.0,11.0,1.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,13.0,53.0,0.8333333333333334,0.8333333333333334,0.25,,0.2222222222222222,0.3333333333333333,,0.45454545454545453,0.390625,,0.4642857142857143,0.125,0.2222222222222222,,24.305555555555557,0.6666666666666666,,0.08,0.038461538461538464,0.07142857142857142,0.125,0.078125,0.05,,0.1,,0.14285714285714285,0.045454545454545456,0.2,0.05555555555555555,,0.0625,1.0,0.037037037037037035,,,,0.3333333333333333,0.2222222222222222,0.2857142857142857,1.0,0.5185185185185185,0.2857142857142857,0.2857142857142857,0.75,0.3333333333333333,,0.09090909090909091,,0.14814814814814814,0.41373518518518515,0.3803,0.4271954545454546,0.16129032258064516,0.17857142857142858,,0.52,14.408333333333333,0.4344262295081967,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,2.0,2.0,6.0,1.0,1.0,,,1.0,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.1111111111111111,1.0,0.08333333333333333,,0.037037037037037035,1.0,1.0,1.0,,,,0.09090909090909091,1.0,1.0,24.53333333333333,,,0.14285714285714285,,2.0,,,,0.07407407407407407,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,,0.09090909090909091,1.0,,,,,,True,,,
682,1610612744,Bob Sura,Bob Sura,682,GSW,10587.0,176,-41.0,346,352,118.0,108.0,47.0,698,12.0,16.0,2.0,2.0,3.0,7.0,1.0,7.0,4.0,10.0,17.0,33.0,30.0,82.0,375.0,2.0,2.0,7.0,4.0,11.0,19.0,39.0,20.0,14.0,,2.0,21.0,1.0,22.0,,8.0,10.0,45.0,,6.0,6.0,11.0,,17.0,6.0,23.0,2.0,10.0,7.0,3.0,10.0,3.0,3.0,14.0,7.0,24.0,2.0,11.0,3.0,15.0,1.0,4.0,44.0,,13.0,8.0,,,,,,,,39.0,118.0,0.5882352941176471,0.5882352941176471,0.5151515151515151,1.0,0.36363636363636365,0.49056603773584906,0.6666666666666666,0.5263157894736842,0.5472972972972973,0.7,0.59375,0.06060606060606061,0.14285714285714285,,24.31077694235589,0.4166666666666667,,0.08461538461538462,0.049586776859504134,0.2608695652173913,,0.1111111111111111,0.04054054054054054,0.08695652173913043,0.022222222222222223,0.05660377358490566,,0.027777777777777776,0.09375,0.11290322580645161,0.3125,0.07692307692307693,,0.3018867924528302,0.75,0.8,0.5,0.1320754716981132,0.14285714285714285,0.16666666666666666,,0.18867924528301888,0.4,0.4,1.0,0.6666666666666666,1.0,0.3684210526315789,0.42857142857142855,0.6792452830188679,0.5021660377358492,0.5047166666666666,0.5207368421052632,0.19696969696969696,0.2826086956521739,0.08536585365853659,0.47560975609756095,7.57878787878788,0.34104046242774566,3.0,11.0,,1.0,2.0,5.0,6.0,20.0,,1.0,3.0,4.0,8.0,15.0,11.0,3.0,1.0,3.0,,1.0,1.0,0.8333333333333334,0.3,,0.5,0.3,0.37735849056603776,0.0625,,,0.20754716981132076,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,,,0.2631578947368421,0.4,0.2727272727272727,25.054999999999996,2.0,,0.14285714285714285,0.5,9.0,4.0,,,0.16981132075471697,,,,3.0,,,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.15789473684210525,0.6666666666666666,,,,,,True,,,
1907,1610612744,Vonteego Cummings,Vonteego Cummings,1907,GSW,20731.0,346,-113.0,671,680,211.0,233.0,110.0,1351,14.0,26.0,,2.0,3.0,6.0,7.0,24.0,15.0,38.0,36.0,88.0,15.0,126.0,741.0,1.0,11.0,17.0,11.0,28.0,9.0,46.0,22.0,50.0,,5.0,51.0,4.0,55.0,2.0,20.0,20.0,114.0,,7.0,4.0,15.0,1.0,20.0,7.0,27.0,1.0,14.0,8.0,6.0,12.0,4.0,5.0,12.0,7.0,24.0,2.0,4.0,22.0,39.0,1.0,4.0,28.0,4.0,12.0,4.0,4.0,2.0,2.0,,4.0,2.0,1.0,46.0,211.0,0.3055555555555556,0.3055555555555556,0.4090909090909091,0.09090909090909091,0.39285714285714285,0.42366412213740456,0.5,0.4625,0.4405594405594406,0.5,0.48936170212765956,0.056818181818181816,0.08333333333333333,,20.316301703163017,0.5,0.05555555555555555,0.07109004739336493,0.022435897435897436,0.07272727272727272,,0.07142857142857142,0.01881720430107527,0.030303030303030304,0.008547008547008548,0.031007751937984496,,,0.03571428571428571,0.12871287128712872,0.10526315789473684,0.013157894736842105,0.5,0.1984732824427481,0.5384615384615384,0.6086956521739131,0.35714285714285715,0.183206106870229,0.2916666666666667,0.3181818181818182,0.14285714285714285,0.2900763358778626,0.39473684210526316,0.39473684210526316,0.3333333333333333,0.11764705882352941,,0.15,0.5,0.5267175572519084,0.4722784615384615,0.44102812500000005,0.437825,0.08633093525179857,0.125,0.1349206349206349,0.36507936507936506,10.988636363636362,0.3144560357675112,11.0,34.0,4.0,5.0,5.0,10.0,13.0,43.0,5.0,6.0,,5.0,12.0,24.0,33.0,11.0,2.0,11.0,,1.0,3.0,0.6153846153846154,0.3023255813953488,0.8333333333333334,0.4166666666666667,0.30952380952380953,0.3282442748091603,0.11538461538461539,,,0.2595419847328244,0.3235294117647059,0.3235294117647059,0.5454545454545454,0.29411764705882354,0.8,0.75,0.25,0.5,0.3333333333333333,25.248837209302334,,,,,9.0,1.0,,,0.06870229007633588,,1.0,1.0,2.0,1.0,1.0,,2.0,15.0,0.2222222222222222,0.2222222222222222,1.0,0.058823529411764705,1.0,1.0,0.05,,,,,,,True,,,
904,1610612744,Chris Mullin,Chris Mullin,904,GSW,4266.0,71,-7.0,132,135,41.0,46.0,16.0,267,1.0,2.0,,,1.0,2.0,1.0,4.0,4.0,10.0,6.0,16.0,5.0,29.0,135.0,,2.0,,1.0,3.0,1.0,3.0,4.0,8.0,,2.0,4.0,1.0,5.0,1.0,,3.0,11.0,,2.0,1.0,3.0,,4.0,2.0,6.0,1.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0,,5.0,,3.0,2.0,4.0,,,6.0,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,,3.0,41.0,0.3333333333333333,0.3333333333333333,0.375,,0.3333333333333333,0.5,,0.25,0.5370370370370371,,0.3,0.125,0.5,,20.915032679738562,0.8,,0.05084745762711865,0.03571428571428571,0.16666666666666666,,0.06153846153846154,0.03076923076923077,,0.06666666666666667,0.030303030303030304,,0.09523809523809523,0.05,,0.3333333333333333,0.08333333333333333,0.5,0.08333333333333333,0.5,0.5,1.0,0.16666666666666666,0.25,0.5,,0.4166666666666667,0.4,0.4,0.25,,,0.5,0.5,0.4166666666666667,0.4601458333333333,0.4063,0.5353,0.07692307692307693,0.1111111111111111,,0.10344827586206896,13.0375,0.3106060606060606,3.0,6.0,,,,1.0,4.0,8.0,,,,,1.0,12.0,6.0,3.0,,1.0,,,,1.0,0.5,,,0.5,0.3333333333333333,,,,0.25,0.5,0.5,1.0,,,,0.25,,0.5,24.6625,,,,,2.0,,,,0.08333333333333333,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,True,,,
223,1610612744,Bill Curley,Bill Curley,223,GSW,3350.0,56,-11.0,104,108,34.0,57.0,19.0,212,6.0,6.0,3.0,3.0,3.0,3.0,3.0,5.0,,2.0,9.0,13.0,6.0,27.0,113.0,3.0,3.0,6.0,6.0,6.0,4.0,19.0,10.0,8.0,4.0,2.0,2.0,,2.0,,2.0,,4.0,1.0,4.0,1.0,2.0,,3.0,5.0,8.0,1.0,3.0,1.0,2.0,,,,4.0,,4.0,,1.0,8.0,18.0,1.0,4.0,9.0,1.0,3.0,2.0,4.0,1.0,,3.0,4.0,2.0,,19.0,34.0,0.5555555555555556,0.7142857142857143,0.6923076923076923,1.0,1.0,0.75,1.0,1.0714285714285714,0.75,1.0,0.95,0.15384615384615385,0.4,,17.1875,,,0.05263157894736842,0.09302325581395349,0.3333333333333333,0.07142857142857142,0.07317073170731707,0.08771929824561403,,0.1111111111111111,0.13636363636363635,0.1,,0.15384615384615385,,,0.5,0.5,0.42857142857142855,1.0,1.0,0.3333333333333333,0.35714285714285715,0.6,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.42857142857142855,1.0,0.5,0.45188571428571433,0.5054,0.45845714285714284,0.1875,0.2,0.2222222222222222,0.7037037037037037,6.6461538461538465,0.3269230769230769,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,25.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
359,1610612744,Chucky Brown,Chucky Brown,359,GSW,1348.0,22,-9.0,42,44,30.0,26.0,6.0,86,2.0,2.0,,,1.0,1.0,,,1.0,7.0,3.0,9.0,1.0,7.0,49.0,,1.0,,2.0,4.0,,4.0,4.0,2.0,,,,,,,,,,,,,3.0,,3.0,,3.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,4.0,30.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.35,,0.5,,,,22.0,,,0.2,,,,0.1875,,,,,,,0.5,0.18181818181818182,,,,0.2222222222222222,1.0,1.0,0.5,,,,,0.7777777777777778,0.14285714285714285,0.14285714285714285,1.0,,,0.25,1.0,0.2222222222222222,0.4044666666666667,0.3765,0.395975,0.1,0.1,,0.5714285714285714,14.100000000000001,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
715,1610612744,John Coker,John Coker,715,GSW,90.0,2,2.0,3,2,,,1.0,5,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.396,,,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2092,1610612744,Ruben Garces,Ruben Garces,2092,GSW,570.0,10,12.0,21,21,11.0,14.0,9.0,42,,2.0,,2.0,,1.0,,4.0,,1.0,,7.0,,,13.0,,4.0,,,3.0,,,,,,,1.0,,1.0,,1.0,,2.0,,4.0,2.0,,,2.0,4.0,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,11.0,,,,,,,,,,,,,,,17.94871794871795,,,,0.18181818181818182,0.25,,0.14285714285714285,0.17391304347826086,0.2857142857142857,0.08333333333333333,0.3333333333333333,,,,,0.4,,,0.2857142857142857,,,,0.5714285714285714,,,,0.14285714285714285,,,,0.5,,0.3333333333333333,,0.2857142857142857,0.45162857142857143,0.5737333333333333,0.4669666666666667,,,,,7.542857142857143,0.5238095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,69839.0,1164,-262.0,2286,2299,559.0,575.0,401.0,4585,62.0,124.0,32.0,62.0,14.0,26.0,52.0,146.0,10.0,17.0,124.0,287.0,25.0,273.0,2441.0,41.0,89.0,90.0,28.0,69.0,10.0,66.0,144.0,104.0,58.0,27.0,35.0,2.0,37.0,2.0,15.0,16.0,76.0,10.0,112.0,38.0,125.0,30.0,193.0,126.0,319.0,12.0,22.0,19.0,3.0,28.0,7.0,13.0,32.0,15.0,60.0,12.0,14.0,72.0,110.0,10.0,10.0,55.0,5.0,25.0,5.0,123.0,69.0,7.0,47.0,123.0,83.0,4.0,66.0,559.0,0.5806451612903226,0.7578947368421053,0.43205574912891986,0.4606741573033708,0.4057971014492754,0.43205574912891986,0.4606741573033708,0.4057971014492754,0.4375,0.45918367346938777,0.4177215189873418,0.09407665505226481,0.0958904109589041,0.058823529411764705,13.463626492942455,0.4666666666666667,0.4,0.14434180138568128,0.10144927536231885,0.18181818181818182,0.057803468208092484,0.1516279069767442,0.09553641346906813,0.10714285714285714,0.09868421052631579,0.10141509433962265,0.06060606060606061,0.12109375,0.1456953642384106,0.16233766233766234,0.19753086419753085,0.08888888888888889,0.6747967479674797,0.43205574912891986,0.5,0.5535714285714286,0.532258064516129,0.5087108013937283,0.3561643835616438,0.3939393939393939,0.5961538461538461,0.059233449477351915,0.5882352941176471,0.625,0.8,0.6966292134831461,0.5161290322580645,0.37681159420289856,0.5384615384615384,0.43205574912891986,0.45683066202090583,0.5012611764705883,0.4487579710144926,0.08143322475570032,0.08143322475570032,0.32967032967032966,0.24175824175824176,4.864111498257841,0.24453193350831146,,,,,,,,,,,8.0,,,,,,,4.0,4.0,5.0,6.0,,,,,,,0.0967741935483871,0.04878048780487805,0.04878048780487805,,,,,,,,,,,,,1.0,0.1276595744680851,0.1875,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,12183.0,203,-32.0,423,422,140.0,119.0,65.0,845,17.0,24.0,12.0,14.0,10.0,15.0,7.0,15.0,5.0,11.0,29.0,50.0,42.0,100.0,433.0,14.0,22.0,39.0,13.0,22.0,20.0,46.0,22.0,36.0,22.0,6.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,2.0,26.0,11.0,51.0,7.0,69.0,29.0,98.0,1.0,2.0,2.0,,1.0,1.0,,9.0,1.0,10.0,,3.0,11.0,22.0,8.0,1.0,54.0,6.0,23.0,7.0,,,,,,,,46.0,140.0,0.3793103448275862,0.6111111111111112,0.58,0.6363636363636364,0.5909090909090909,0.58,0.6363636363636364,0.5909090909090909,0.6756756756756757,0.6964285714285714,0.696969696969697,0.12,0.13333333333333333,0.09090909090909091,16.69980119284294,0.1,0.5,0.3248407643312102,0.14606741573033707,0.3055555555555556,0.07407407407407407,0.32124352331606215,0.13658536585365855,0.21621621621621623,0.15625,0.1038961038961039,0.05263157894736842,0.25,0.34782608695652173,0.3582089552238806,0.27586206896551724,0.07142857142857142,,0.48,0.7083333333333334,0.8095238095238095,0.17647058823529413,0.3,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.22,0.45454545454545453,0.5,0.8,0.6363636363636364,0.8571428571428571,0.6818181818181818,0.6666666666666666,0.48,0.45282999999999995,0.48001363636363636,0.4777181818181818,0.34328358208955223,0.34328358208955223,0.39,0.46,6.216,0.3309692671394799,,,,,,,,,,,11.0,,,,,,,,1.0,4.0,4.0,,,,,,,0.125,0.05555555555555555,0.125,,,,,,,,,,,,,1.0,0.42857142857142855,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,
