EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PtsPutbacks,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls,3SecondViolations,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,37100.0,618,-64.0,1142,1129,303,330,173.0,2271,5.0,10.0,1.0,1.0,7.0,13.0,36.0,75.0,4.0,8.0,1.0,2.0,19.0,54.0,4.0,5.0,14.0,48.0,98.0,23.0,62.0,10.0,175.0,1169.0,4.0,5.0,4.0,8.0,6.0,14.0,6.0,16.0,8.0,38.0,24.0,72.0,54.0,15.0,1.0,53.0,19.0,3.0,2.0,57.0,10.0,67.0,7.0,3.0,8.0,13.0,36.0,144.0,2.0,1.0,9.0,39.0,1.0,49.0,3.0,52.0,1.0,26.0,11.0,15.0,25.0,5.0,18.0,10.0,3.0,7.0,2.0,35.0,1.0,8.0,15.0,45.0,2.0,14.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,38.0,303,10.0,0.25,0.25,0.782608695652174,0.3709677419354839,0.375,0.3770491803278688,0.4897959183673469,0.8,0.42857142857142855,0.515625,0.4444444444444444,0.5,0.5210843373493976,0.4,0.5277777777777778,0.3875,0.03225806451612903,0.030612244897959183,0.1,0.02666666666666667,0.037037037037037035,14.944237918215615,0.7142857142857143,0.029411764705882353,0.08057851239669421,0.0019342359767891683,0.08108108108108109,0.022727272727272728,0.08067226890756303,0.0049586776859504135,0.004739336492890996,0.02702702702702703,0.058823529411764705,0.09195402298850575,0.08376963350785341,0.075,0.0967741935483871,0.012345679012345678,0.0625,0.5,0.5555555555555556,0.6,0.08125,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.46875,0.48,0.4931506849315068,0.2222222222222222,0.05,0.5,0.5,1.0,0.3375,0.35185185185185186,0.36538461538461536,0.7368421052631579,0.4444444444444444,0.03333333333333333,1.0,0.06666666666666667,0.5,0.4666666666666667,0.35714285714285715,0.45,0.3584905660377358,0.4622937106918239,0.45385624999999996,0.4464316666666667,0.006211180124223602,0.010101010101010102,0.045714285714285714,0.21714285714285714,15.567346938775511,25.685483870967747,0.26532399299474607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1510,1610612737,Brevin Knight,Brevin Knight,1510,ATL,44417.0,740,-143.0,1471,1471,243,328,190.0,2942,22.0,46.0,3.0,8.0,11.0,36.0,46.0,114.0,,,,,,2.0,,,1.0,79.0,196.0,,2.0,25.0,183.0,1600.0,8.0,12.0,,16.0,11.0,26.0,,1.0,8.0,30.0,66.0,92.0,,,,2.0,,10.0,,137.0,29.0,166.0,25.0,4.0,43.0,26.0,68.0,361.0,2.0,9.0,21.0,59.0,1.0,81.0,11.0,92.0,,50.0,25.0,25.0,23.0,12.0,18.0,15.0,,5.0,2.0,38.0,4.0,6.0,33.0,85.0,,29.0,,12.0,4.0,3.0,,3.0,,30.0,243,15.0,0.4177215189873418,0.42857142857142855,,,,,0.4030612244897959,0.6666666666666666,0.4230769230769231,0.398989898989899,0.6666666666666666,0.4074074074074074,0.43364928909952605,0.6666666666666666,0.46875,0.010101010101010102,,0.05102040816326531,0.13043478260869565,0.008771929824561403,,14.8302561048243,0.6052631578947368,0.023255813953488372,0.10460992907801418,0.014240506329113924,0.16153846153846155,0.028169014084507043,0.11527377521613832,0.015647226173541962,0.008658008658008658,0.03571428571428571,0.09210526315789473,0.1024390243902439,0.11594202898550725,0.18269230769230768,0.07692307692307693,,0.23232323232323232,0.4782608695652174,0.55,,0.18181818181818182,0.3055555555555556,0.3333333333333333,0.2727272727272727,0.5757575757575758,0.40350877192982454,0.40707964601769914,0.6521739130434783,,,,,0.010101010101010102,,,,,0.2962962962962963,0.375,,,0.037037037037037035,,0.24242424242424243,,0.448600505050505,0.42252999999999996,0.4329851851851852,0.057971014492753624,0.05853658536585366,0.08743169398907104,0.16393442622950818,11.888775510204082,29.2,0.16519374575118967,1.0,4.0,3.0,2.0,1.0,1.0,0.08333333333333333,0.014285714285714285,0.019157088122605363,0.3333333333333333,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1728,1610612737,Roshown McLeod,Roshown McLeod,1728,ATL,35908.0,598,-4.0,1111,1098,254,190,157.0,2209,21.0,36.0,7.0,11.0,30.0,81.0,43.0,93.0,,3.0,,1.0,,6.0,,,4.0,94.0,210.0,,9.0,34.0,222.0,1082.0,6.0,21.0,,18.0,22.0,43.0,,5.0,13.0,57.0,126.0,62.0,,,,6.0,,12.0,,29.0,7.0,36.0,6.0,1.0,6.0,8.0,15.0,79.0,,21.0,11.0,37.0,,48.0,22.0,70.0,3.0,18.0,10.0,8.0,17.0,4.0,13.0,23.0,2.0,4.0,2.0,40.0,6.0,8.0,29.0,57.0,3.0,36.0,,18.0,4.0,7.0,3.0,7.0,,57.0,254,4.0,0.6702127659574468,0.6847826086956522,,,,,0.44761904761904764,0.2857142857142857,0.5116279069767442,0.4292237442922374,0.2857142857142857,0.4583333333333333,0.47639484978540775,0.391304347826087,0.5377358490566038,0.0410958904109589,,0.05714285714285714,0.1111111111111111,0.021505376344086023,,21.03235747303544,0.425,,0.08114035087719298,0.041176470588235294,0.10891089108910891,,0.08617594254937164,0.03690685413005272,0.04390243902439024,,0.08849557522123894,0.08823529411764706,0.06936416184971098,0.08955223880597014,0.14705882352941177,0.02654867256637168,0.1643835616438356,0.5833333333333334,0.65625,0.6666666666666666,0.3698630136986301,0.37037037037037035,0.4,0.4666666666666667,0.4246575342465753,0.46236559139784944,0.4725274725274725,0.813953488372093,0.0136986301369863,,,,0.0273972602739726,,,,,0.22916666666666666,0.6363636363636364,0.020833333333333332,,0.08333333333333333,,0.2054794520547945,,0.423202752293578,0.45263,0.4264648936170213,0.07860262008733625,0.08181818181818182,0.08108108108108109,0.25675675675675674,11.377142857142859,26.966666666666665,0.22862286228622863,7.0,4.0,8.0,4.0,,5.0,0.07407407407407407,0.04807692307692308,0.03482587064676617,0.7142857142857143,0.3333333333333333,4.0,6.0,1.0,7.0,2.0,0.07142857142857142,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,True,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,100002.0,1667,-172.0,3227,3210,752,867,425.0,6437,69.0,108.0,23.0,35.0,67.0,166.0,125.0,300.0,9.0,26.0,1.0,3.0,57.0,127.0,13.0,15.0,31.0,261.0,574.0,66.0,153.0,154.0,874.0,3369.0,21.0,49.0,16.0,76.0,63.0,132.0,16.0,34.0,64.0,238.0,192.0,330.0,156.0,42.0,3.0,123.0,56.0,37.0,,196.0,15.0,211.0,11.0,4.0,76.0,46.0,74.0,437.0,4.0,12.0,24.0,97.0,3.0,124.0,16.0,140.0,7.0,55.0,30.0,25.0,73.0,21.0,49.0,47.0,6.0,24.0,9.0,120.0,5.0,36.0,42.0,106.0,,183.0,18.0,62.0,26.0,7.0,3.0,7.0,3.0,238.0,752,19.0,0.367816091954023,0.3779527559055118,0.7878787878787878,0.43137254901960786,0.47058823529411764,0.43333333333333335,0.4547038327526132,0.42857142857142855,0.4772727272727273,0.4951856946354883,0.5076923076923077,0.5240963855421686,0.5342465753424658,0.5211267605633803,0.582089552238806,0.21045392022008252,,0.06445993031358885,0.14814814814814814,0.02666666666666667,,24.805159903251813,0.6083333333333333,0.028846153846153848,0.0743295019157088,0.008639308855291577,0.08304498269896193,0.019704433497536946,0.07590966122961104,0.010050251256281407,0.008928571428571428,0.0189873417721519,0.0650887573964497,0.06666666666666667,0.08971553610503283,0.0660377358490566,0.12987012987012986,0.01971830985915493,0.1485557083906465,0.6388888888888888,0.75,0.21739130434782608,0.22833562585969738,0.4036144578313253,0.43790849673202614,0.2835820895522388,0.4126547455295736,0.4166666666666667,0.4280821917808219,0.496,0.03576341127922971,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.1746905089408528,0.44881889763779526,0.44881889763779526,0.7719298245614035,0.2,0.21084337349397592,0.6571428571428571,0.018072289156626505,0.3333333333333333,0.18674698795180722,0.4838709677419355,0.35900962861072905,0.45528455284552843,0.4570180248618785,0.4450578947368422,0.4384536809815951,0.07979407979407979,0.09935897435897435,0.08695652173913043,0.2723112128146453,12.033101045296172,25.48039215686275,0.23303377750232415,10.0,14.0,12.0,2.0,2.0,3.0,0.0783132530120482,,0.013358778625954198,0.42857142857142855,0.15384615384615385,5.0,10.0,,5.0,,,0.5,,2.0,3.0,6.0,8.0,1.0,1.0,0.5,0.022222222222222223,0.046153846153846156,0.6666666666666666,1.0,0.46153846153846156,0.8333333333333334,,,,,,,,True,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,119224.0,1987,-295.0,3822,3824,919,1067,499.0,7646,169.0,267.0,46.0,67.0,123.0,354.0,71.0,188.0,,1.0,,1.0,,1.0,,,1.0,363.0,809.0,,2.0,155.0,881.0,4039.0,69.0,148.0,,171.0,89.0,181.0,,2.0,58.0,236.0,448.0,278.0,,,,1.0,,58.0,,66.0,21.0,87.0,15.0,6.0,27.0,11.0,28.0,195.0,21.0,155.0,61.0,247.0,47.0,355.0,180.0,535.0,20.0,41.0,20.0,21.0,52.0,7.0,27.0,73.0,14.0,25.0,7.0,125.0,7.0,26.0,108.0,232.0,19.0,216.0,,97.0,21.0,62.0,32.0,63.0,5.0,236.0,919,25.0,0.6170798898071626,0.717948717948718,,,,,0.44870210135970334,0.46621621621621623,0.49171270718232046,0.4475955610357583,0.46621621621621623,0.48633879781420764,0.4845984598459846,0.5119760479041916,0.5339366515837104,0.002466091245376079,,0.07169344870210136,0.07865168539325842,0.015957446808510637,,23.505342123209818,0.416,0.3790322580645161,0.16143790849673204,0.09591584158415842,0.18597560975609756,0.08786610878661087,0.16576964477933262,0.09487870619946091,0.1004566210045662,0.059782608695652176,0.16790123456790124,0.15344827586206897,0.1651376146788991,0.20081967213114754,0.14285714285714285,0.05141388174807198,0.32922318125770655,0.6329588014981273,0.6869918699186992,0.48520710059171596,0.436498150431566,0.3474576271186441,0.384375,0.6260162601626016,0.2318125770653514,0.3776595744680851,0.3837837837837838,0.9154929577464789,0.0012330456226880395,,,,0.0012330456226880395,,,,,0.366120218579235,0.6865671641791045,0.00546448087431694,,0.00546448087431694,,0.3316892725030826,,0.44874944512947,0.486994776119403,0.4461196721311475,0.10923423423423423,0.10948081264108352,0.19409761634506242,0.26787741203178206,7.754388133498144,24.9,0.24045002616431188,95.0,102.0,20.0,24.0,6.0,43.0,0.096045197740113,0.11781609195402298,0.07855973813420622,0.6825396825396826,0.6418918918918919,54.0,33.0,4.0,35.0,6.0,0.0449438202247191,0.5684210526315789,0.037037037037037035,,,,,,8.0,,0.18181818181818182,,,,,,1.0,1.0,1.0,,,,,True,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,20029.0,334,-101.0,642,647,217,261,73.0,1289,16.0,27.0,4.0,8.0,10.0,28.0,18.0,31.0,,,,,,2.0,,,1.0,44.0,86.0,,2.0,22.0,110.0,700.0,9.0,13.0,,25.0,13.0,26.0,,1.0,10.0,36.0,58.0,30.0,,,,2.0,,9.0,,2.0,4.0,6.0,4.0,,1.0,1.0,,16.0,4.0,14.0,7.0,30.0,2.0,39.0,19.0,58.0,1.0,1.0,,1.0,11.0,4.0,3.0,14.0,1.0,8.0,2.0,25.0,3.0,7.0,32.0,58.0,6.0,29.0,,14.0,1.0,6.0,3.0,6.0,,36.0,217,6.0,0.6590909090909091,0.7073170731707317,,,,,0.5116279069767442,0.6923076923076923,0.5,0.5,0.6923076923076923,0.48148148148148145,0.5392156862745098,0.7352941176470589,0.5625,0.022727272727272728,,0.10465116279069768,0.07407407407407407,,,17.63888888888889,0.44,0.08695652173913043,0.1271186440677966,0.056,0.11475409836065574,0.07547169811320754,0.12457912457912458,0.0594059405940594,0.056074766355140186,0.08333333333333333,0.08108108108108109,0.08571428571428572,0.1956521739130435,0.14583333333333334,,0.029411764705882353,0.3068181818181818,0.5925925925925926,0.64,0.4375,0.3181818181818182,0.35714285714285715,0.47619047619047616,0.4,0.3522727272727273,0.5806451612903226,0.5806451612903226,1.0,,,,,0.022727272727272728,,,,,0.2962962962962963,0.5,,,0.037037037037037035,,0.32954545454545453,,0.45036363636363635,0.4903181818181819,0.4319888888888889,0.13861386138613863,0.1414141414141414,0.22727272727272727,0.32727272727272727,9.201162790697673,28.85,0.338006230529595,7.0,6.0,1.0,3.0,,3.0,0.25,0.08771929824561403,0.03488372093023256,0.5,0.5384615384615384,6.0,7.0,1.0,6.0,,0.05263157894736842,0.8571428571428571,0.16666666666666666,,,,,,,,0.058823529411764705,,,,,,,,,,,,,True,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,29219.0,487,-176.0,967,962,231,276,121.0,1929,49.0,85.0,11.0,21.0,19.0,56.0,5.0,30.0,,,,,,,,,,73.0,171.0,,,49.0,195.0,1098.0,23.0,44.0,,51.0,15.0,44.0,,,10.0,40.0,62.0,84.0,,,,,,22.0,,7.0,1.0,8.0,1.0,,6.0,1.0,,17.0,6.0,43.0,7.0,43.0,8.0,58.0,50.0,108.0,6.0,11.0,8.0,3.0,20.0,2.0,9.0,13.0,3.0,11.0,2.0,33.0,4.0,12.0,17.0,41.0,4.0,79.0,,39.0,3.0,10.0,6.0,10.0,1.0,40.0,231,5.0,0.4246575342465753,0.5344827586206896,,,,,0.4269005847953216,0.5227272727272727,0.3409090909090909,0.4269005847953216,0.5227272727272727,0.3409090909090909,0.46875,0.53125,0.38461538461538464,,,0.1286549707602339,0.16470588235294117,0.1,,21.80995475113122,0.6060606060606061,0.2222222222222222,0.13069908814589665,0.10513447432762836,0.1,0.1016949152542373,0.12531328320802004,0.1047008547008547,0.09271523178807947,0.08695652173913043,0.11956521739130435,0.1640625,0.10091743119266056,0.08928571428571429,0.14285714285714285,0.08,0.49707602339181284,0.5764705882352941,0.6901408450704225,0.40816326530612246,0.32748538011695905,0.3392857142857143,0.37254901960784315,0.47368421052631576,0.17543859649122806,0.16666666666666666,0.18518518518518517,0.4,,,,,,,,,,0.4772727272727273,0.5238095238095238,,,,,0.49707602339181284,,0.48268070175438593,0.5388097560975609,0.49843181818181814,0.1902439024390244,0.1902439024390244,0.26153846153846155,0.20512820512820512,5.969005847953216,,0.23888314374353672,31.0,30.0,5.0,4.0,,5.0,0.08928571428571429,0.1827956989247312,0.07272727272727272,0.5,0.7045454545454546,20.0,5.0,1.0,4.0,,0.03571428571428571,0.6451612903225806,0.15,,,,,,1.0,,0.15384615384615385,,,,,,,,1.0,,,,,True,
87,1610612737,Dikembe Mutombo,Dikembe Mutombo,87,ATL,53879.0,898,-23.0,1662,1666,350,334,237.0,3328,58.0,92.0,14.0,22.0,26.0,94.0,1.0,6.0,,,,,,,,,,85.0,192.0,,,51.0,221.0,1638.0,34.0,62.0,,86.0,16.0,32.0,,,23.0,55.0,54.0,116.0,,,,,,21.0,,22.0,4.0,26.0,4.0,,9.0,4.0,9.0,56.0,7.0,99.0,35.0,217.0,16.0,268.0,108.0,376.0,11.0,10.0,5.0,5.0,16.0,4.0,8.0,27.0,1.0,8.0,6.0,43.0,5.0,8.0,39.0,65.0,6.0,72.0,,32.0,7.0,80.0,25.0,80.0,4.0,55.0,350,2.0,0.3176470588235294,0.46551724137931033,,,,,0.4427083333333333,0.5483870967741935,0.5,0.4427083333333333,0.5483870967741935,0.5,0.4911111111111111,0.589041095890411,0.5978260869565217,,,0.109375,0.15217391304347827,,,13.778920308483292,0.37209302325581395,0.4,0.28403141361256545,0.13043478260869565,0.23178807947019867,0.07777777777777778,0.2754098360655738,0.1248527679623086,0.138801261829653,0.08108108108108109,0.23529411764705882,0.28524590163934427,0.3161764705882353,0.26605504587155965,0.14285714285714285,0.12790697674418605,0.4791666666666667,0.6304347826086957,0.7435897435897436,0.29310344827586204,0.4895833333333333,0.2765957446808511,0.2988505747126437,0.34615384615384615,0.03125,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,0.6875,0.6363636363636364,,,,,0.4791666666666667,,0.47196510416666665,0.5217137931034483,0.49489375,0.14678899082568808,0.14678899082568808,0.3891402714932127,0.248868778280543,4.465104166666667,,0.21058965102286403,51.0,54.0,6.0,55.0,,51.0,0.07446808510638298,0.21379310344827587,0.08080808080808081,0.6375,0.8225806451612904,31.0,18.0,2.0,11.0,5.0,0.07692307692307693,0.6078431372549019,0.03225806451612903,,,,,,8.0,,0.0625,,,,,,,,,,,,,True,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,7576.0,126,-5.0,269,270,49,73,40.0,539,15.0,24.0,6.0,7.0,5.0,13.0,1.0,4.0,,,,,,,,,,21.0,41.0,,,15.0,57.0,289.0,7.0,11.0,,17.0,8.0,11.0,,,6.0,22.0,26.0,16.0,,,,,,3.0,,5.0,,5.0,,,4.0,1.0,,10.0,2.0,10.0,1.0,19.0,3.0,23.0,14.0,37.0,2.0,6.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,3.0,,10.0,2.0,,5.0,8.0,1.0,18.0,,7.0,2.0,2.0,1.0,2.0,,22.0,49,1.0,0.6190476190476191,0.8125,,,,,0.5121951219512195,0.6363636363636364,0.7272727272727273,0.5121951219512195,0.6363636363636364,0.7272727272727273,0.57,0.6538461538461539,0.7857142857142857,,,0.07317073170731707,0.041666666666666664,,,18.808777429467085,0.5,0.3333333333333333,0.18627450980392157,0.09259259259259259,0.05263157894736842,0.08333333333333333,0.1652892561983471,0.09090909090909091,0.125,0.10526315789473684,0.17857142857142858,0.15151515151515152,0.21951219512195122,,0.16666666666666666,0.11764705882352941,0.5853658536585366,0.625,0.6521739130434783,0.6,0.3170731707317073,0.38461538461538464,0.45454545454545453,0.6,0.0975609756097561,0.25,0.25,1.0,,,,,,,,,,0.6363636363636364,0.8571428571428571,,,,,0.5853658536585366,,0.5043829268292683,0.5487909090909091,0.5351818181818181,0.14583333333333334,0.14583333333333334,0.2982456140350877,0.38596491228070173,4.451219512195122,,0.1821561338289963,9.0,10.0,,1.0,,1.0,0.15384615384615385,0.10810810810810811,0.03225806451612903,0.5,0.8181818181818182,6.0,3.0,2.0,1.0,,0.18181818181818182,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,33423.0,557,-55.0,1064,1072,242,320,138.0,2136,23.0,44.0,2.0,5.0,6.0,19.0,18.0,36.0,5.0,16.0,,3.0,14.0,43.0,6.0,2.0,13.0,47.0,99.0,19.0,59.0,23.0,174.0,1140.0,5.0,15.0,6.0,20.0,6.0,16.0,2.0,16.0,6.0,24.0,64.0,30.0,54.0,3.0,,43.0,14.0,10.0,,26.0,4.0,30.0,3.0,1.0,7.0,5.0,14.0,64.0,3.0,21.0,5.0,35.0,2.0,42.0,24.0,66.0,3.0,15.0,11.0,4.0,18.0,3.0,11.0,18.0,6.0,7.0,1.0,36.0,2.0,6.0,22.0,55.0,2.0,34.0,,13.0,5.0,10.0,4.0,10.0,,24.0,242,4.0,0.6808510638297872,0.7111111111111111,0.9473684210526315,0.3220338983050847,0.125,0.3220338983050847,0.47474747474747475,0.3333333333333333,0.375,0.4778481012658228,0.30952380952380953,0.28125,0.5,0.38461538461538464,0.3076923076923077,0.37341772151898733,,0.10101010101010101,0.1590909090909091,,,17.18494271685761,0.5,0.04878048780487805,0.07936507936507936,0.04883720930232558,0.053763440860215055,0.0375,0.0749063670411985,0.047058823529411764,0.04838709677419355,0.05263157894736842,0.11290322580645161,0.07547169811320754,0.056962025316455694,0.041666666666666664,0.09523809523809523,0.0375,0.27848101265822783,0.5227272727272727,0.6216216216216216,0.6521739130434783,0.12025316455696203,0.3157894736842105,0.375,0.16666666666666666,0.22784810126582278,0.5,0.5,0.8888888888888888,0.10126582278481013,0.3125,0.3125,1.0,0.2721518987341772,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.2857142857142857,0.15625,0.4,0.09375,,0.40625,0.15384615384615385,0.6518987341772152,0.32558139534883723,0.5008604430379745,0.52854375,0.461803125,0.07692307692307693,0.11818181818181818,0.11494252873563218,0.13793103448275862,8.375757575757577,24.97966101694915,0.2274436090225564,13.0,4.0,2.0,4.0,2.0,5.0,0.15789473684210525,0.061224489795918366,0.0410958904109589,0.5,0.6190476190476191,4.0,7.0,,5.0,,,0.3076923076923077,0.25,,,1.0,1.0,,,0.16666666666666666,,,,,0.16666666666666666,1.0,,,,,,,,True,
