EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedArc3,OffFTReboundPct,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Clear Path Fouls,on,Arc3PctBlocked
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,6046.0,101,57,193,187,68,43,23,380,2.0,6.0,2.0,3.0,3.0,12.0,4.0,2.0,3.0,10.0,3.0,7.0,21.0,3.0,14.0,3.0,26.0,158,1.0,1.0,1.0,3.0,6.0,5.0,1.0,1.0,6.0,8.0,9.0,10.0,3.0,1.0,7.0,3.0,10.0,2.0,1.0,5.0,2.0,23.0,1.0,6.0,6.0,12.0,1.0,13.0,3.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,4,11,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,68,0.42857142857142855,0.42857142857142855,1.0,0.21428571428571427,0.21428571428571427,0.3333333333333333,1.0,0.32857142857142857,1.0,0.35135135135135137,0.75,0.041666666666666664,0.4,0.047619047619047616,0.16666666666666666,18.636363636363633,0.06593406593406594,0.016666666666666666,0.3333333333333333,0.11009174311926606,0.012048192771084338,0.058823529411764705,0.03571428571428571,0.13157894736842105,0.3333333333333333,0.3333333333333333,0.17142857142857143,0.3333333333333333,0.4,0.5,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.34285714285714286,0.25,0.25,0.6666666666666666,0.11428571428571428,0.2857142857142857,0.3,0.3,1.0,0.18181818181818182,0.2727272727272727,0.5714285714285714,0.3,0.4899814285714285,0.4691636363636363,0.05555555555555555,0.09090909090909091,0.11538461538461539,0.038461538461538464,12.0,24.571428571428577,0.35233160621761656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,94327.0,1572,389,2989,2978,835,809,326,5967,96.0,145.0,50.0,130.0,89.0,193.0,64.0,14.0,48.0,129.0,35.0,235.0,468.0,77.0,193.0,245.0,946.0,2846,25.0,57.0,29.0,97.0,111.0,49.0,88.0,263.0,280.0,190.0,225.0,126.0,48.0,27.0,62.0,24.0,86.0,18.0,6.0,36.0,17.0,196.0,38.0,49.0,234.0,315.0,60.0,375.0,43.0,39.0,4.0,9.0,42.0,6.0,87.0,24.0,56,102,14.0,297.0,29.0,112.0,21.0,31.0,4.0,32.0,1.0,263.0,835,0.5957446808510638,0.625,0.974025974025974,0.39896373056994816,0.4052631578947368,0.5021367521367521,0.43859649122807015,0.5302571860816944,0.4722222222222222,0.5982028241335045,0.5454545454545454,0.6372549019607843,0.291981845688351,0.057692307692307696,0.0896551724137931,25.705794947994058,0.18153607447633824,0.03531598513011153,0.1540880503144654,0.1761045426260112,0.043072505384063174,0.034912718204488775,0.1575,0.18580375782881003,0.1581196581196581,0.14285714285714285,0.21936459909228442,0.6620689655172414,0.7272727272727273,0.5520833333333334,0.19667170953101362,0.38461538461538464,0.423728813559322,0.291981845688351,0.46113989637305697,0.46596858638743455,0.7191011235955056,0.09682299546142209,0.1951588502269289,0.37209302325581395,0.37209302325581395,0.9583333333333334,0.0875,0.21875,0.5113464447806354,0.38095238095238093,0.4948287993920971,0.493140127388535,0.16886543535620052,0.20326678765880218,0.10253699788583509,0.27801268498942916,9.901068376068375,25.063212435233158,0.27935764469722313,14.0,27.0,25.0,38.0,29.0,1.0,2.0,6.0,5.0,13.0,11.0,6.0,15.0,62.0,17.0,6.0,22.0,3.0,1.0,9.0,22.0,32.0,4.0,45.0,31.0,14.0,6.0,4.0,9.0,2.0,17.0,16.0,1.0,20.0,1.0,7.0,21.0,13.0,0.4,0.3469387755102041,0.5585585585585585,0.546875,0.0051813471502590676,0.09230769230769231,0.010362694300518135,0.015625,0.5172413793103449,0.3516483516483517,0.0694006309148265,0.03571428571428571,0.03546099290780142,0.0625,0.09090909090909091,0.2,0.012618296529968454,0.65625,0.46,0.453125,0.4603174603174603,1.0,0.375,0.5185185185185185,0.027777777777777776,0.5,1.0,0.18055555555555555,0.38461538461538464,1.0,0.2375,0.6578947368421053,0.42857142857142855,0.3142857142857143,0.5037074074074075,0.07729468599033816,,,,,,,,,True,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,22072.0,368,29,662,672,175,225,83,1334,27.0,46.0,7.0,26.0,3.0,10.0,2.0,,,1.0,,37.0,82.0,1.0,3.0,27.0,104.0,666,4.0,14.0,4.0,12.0,28.0,,14.0,34.0,56.0,18.0,3.0,1.0,,8.0,17.0,8.0,25.0,7.0,1.0,5.0,8.0,58.0,21.0,14.0,26.0,44.0,27.0,71.0,12.0,6.0,6.0,,4.0,1.0,10.0,4.0,20,48,1.0,39.0,5.0,18.0,4.0,3.0,2.0,4.0,,34.0,175,0.7567567567567568,0.8235294117647058,1.0,0.3333333333333333,0.3333333333333333,0.45121951219512196,0.2857142857142857,0.45294117647058824,0.2857142857142857,0.5098039215686274,0.3333333333333333,0.4594594594594595,0.03529411764705882,0.0975609756097561,0.13043478260869565,14.775725593667547,0.10441767068273092,0.08366533864541832,0.15730337078651685,0.11834319526627218,0.08,0.05952380952380952,0.07246376811594203,0.12,0.16666666666666666,0.13793103448275862,0.5411764705882353,0.5869565217391305,0.675,0.8148148148148148,0.3058823529411765,0.2692307692307692,0.2916666666666667,0.11764705882352941,0.3,0.3,0.6666666666666666,0.023529411764705882,0.011764705882352941,,,,,,0.5764705882352941,,0.49739882352941195,0.5117178571428571,0.1836734693877551,0.18947368421052632,0.11538461538461539,0.3269230769230769,4.691463414634146,23.933333333333334,0.26435045317220546,3.0,10.0,8.0,19.0,1.0,,,,,,,,,10.0,,,6.0,,,4.0,5.0,4.0,5.0,6.0,4.0,2.0,1.0,2.0,5.0,,,,1.0,1.0,,,3.0,6.0,,,0.35714285714285715,0.35714285714285715,,0.07692307692307693,,,0.6,0.13333333333333333,0.06756756756756757,0.12698412698412698,0.07692307692307693,0.03571428571428571,0.16666666666666666,0.1125,0.1282051282051282,0.75,0.5714285714285714,0.5,0.5,1.0,0.7142857142857143,0.3,,,,,,,0.6785714285714286,0.42105263157894735,,,0.4972214285714286,,1.0,1.0,0.07142857142857142,,,,,,True,
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,65238.0,1087,214,2045,2046,594,682,241,4091,24.0,39.0,18.0,58.0,41.0,105.0,16.0,4.0,50.0,119.0,34.0,83.0,202.0,54.0,135.0,46.0,374.0,1955,2.0,9.0,2.0,27.0,54.0,38.0,23.0,129.0,44.0,122.0,111.0,119.0,50.0,9.0,100.0,29.0,129.0,19.0,10.0,35.0,42.0,287.0,6.0,21.0,71.0,94.0,10.0,104.0,49.0,34.0,15.0,4.0,15.0,1.0,40.0,17.0,26,84,2.0,55.0,3.0,15.0,12.0,4.0,,4.0,,129.0,594,0.26506024096385544,0.26506024096385544,0.6851851851851852,0.4,0.4,0.41089108910891087,0.2222222222222222,0.486646884272997,0.5952380952380952,0.5151933701657458,0.6136363636363636,0.6201923076923077,0.40059347181008903,0.04455445544554455,0.07692307692307693,17.366825465569512,0.08284714119019837,0.008075370121130552,0.10144927536231885,0.08646616541353383,0.009278350515463918,0.0034129692832764505,0.10074626865671642,0.090625,0.09554140127388536,0.12,0.11572700296735905,0.6153846153846154,0.6666666666666666,0.125,0.17210682492581603,0.3103448275862069,0.3333333333333333,0.3115727002967359,0.3904761904761905,0.39805825242718446,0.4146341463414634,0.04747774480712166,0.35311572700296734,0.42016806722689076,0.42016806722689076,0.66,0.043478260869565216,0.3695652173913043,0.516320474777448,0.42016806722689076,0.46796023738872394,0.45116467391304343,0.045714285714285714,0.07009345794392523,0.07219251336898395,0.3449197860962567,12.257920792079204,24.803703703703707,0.2904645476772616,2.0,2.0,5.0,9.0,4.0,1.0,2.0,2.0,6.0,10.0,18.0,7.0,12.0,23.0,20.0,51.0,,,1.0,23.0,3.0,2.0,3.0,25.0,22.0,3.0,1.0,4.0,1.0,,1.0,1.0,,,,4.0,2.0,17.0,0.5833333333333334,0.5263157894736842,0.42592592592592593,0.5760869565217391,0.007407407407407408,0.06896551724137931,0.01904761904761905,0.0625,0.625,0.02857142857142857,0.013215859030837005,0.0058823529411764705,0.014285714285714285,0.011428571428571429,0.019230769230769232,0.055762081784386616,0.016304347826086956,0.5,0.1111111111111111,0.25,0.26666666666666666,1.0,0.09523809523809523,1.0,0.09523809523809523,0.5,1.0,0.47619047619047616,0.6,0.8333333333333334,0.09782608695652174,0.5555555555555556,0.5,0.5294117647058824,0.4842625,0.007352941176470588,1.0,,0.01694915254237288,1.0,,,,,True,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,120189.0,2003,372,3782,3793,1060,1123,424,7575,128.0,208.0,56.0,141.0,34.0,92.0,1.0,1.0,,5.0,1.0,218.0,441.0,1.0,6.0,140.0,579.0,3652,62.0,109.0,33.0,157.0,110.0,2.0,49.0,166.0,298.0,138.0,3.0,3.0,,34.0,30.0,8.0,38.0,5.0,3.0,16.0,7.0,84.0,132.0,67.0,340.0,448.0,160.0,608.0,36.0,30.0,6.0,9.0,46.0,5.0,88.0,21.0,137,256,14.0,178.0,16.0,80.0,17.0,228.0,6.0,228.0,3.0,166.0,1060,0.6834862385321101,0.861271676300578,1.0,0.16666666666666666,0.25,0.4943310657596372,0.5688073394495413,0.49105145413870244,0.5688073394495413,0.5482954545454546,0.61328125,0.5928571428571429,0.013422818791946308,0.07709750566893424,0.09615384615384616,14.436372158425122,0.2087170042971148,0.09462365591397849,0.1731266149870801,0.20188492063492064,0.08978675645342311,0.06554307116104868,0.18725868725868725,0.21217105263157895,0.19014084507042253,0.1262135922330097,0.465324384787472,0.6153846153846154,0.6808510638297872,0.609375,0.31543624161073824,0.3971631205673759,0.43410852713178294,0.2058165548098434,0.3695652173913043,0.37777777777777777,0.9705882352941176,0.0022371364653243847,0.011185682326621925,,,,0.008928571428571428,0.008928571428571428,0.47874720357941836,,0.46651191011235954,0.4661945945945945,0.15655577299412915,0.15841584158415842,0.2711571675302245,0.2867012089810017,6.211564625850336,42.4,0.28027498677948176,51.0,86.0,36.0,54.0,1.0,,,1.0,,,,,,57.0,1.0,,90.0,2.0,,7.0,28.0,41.0,18.0,42.0,30.0,12.0,6.0,7.0,35.0,,,,,151.0,,71.0,139.0,25.0,,0.5,0.5181818181818182,0.5223214285714286,,0.0851063829787234,0.021739130434782608,,0.4772727272727273,0.3360655737704918,0.07235142118863049,0.13975155279503104,0.09647495361781076,0.06506849315068493,0.09473684210526316,0.22664015904572565,0.09574468085106383,0.6096491228070176,0.6785714285714286,1.0,1.0,1.0,0.7889908256880734,0.5930232558139535,,,,,,,0.48214285714285715,0.6666666666666666,1.0,,0.5162639175257733,,,,,9.0,5.0,3.0,0.1568627450980392,,True,
959,1610612742,Steve Nash,Steve Nash,959,DAL,73435.0,1224,257,2308,2330,597,660,261,4638,56.0,101.0,33.0,89.0,44.0,77.0,22.0,7.0,27.0,77.0,19.0,133.0,267.0,33.0,99.0,85.0,450.0,2278,11.0,20.0,,34.0,63.0,26.0,54.0,139.0,68.0,198.0,72.0,77.0,27.0,25.0,202.0,56.0,258.0,42.0,14.0,91.0,78.0,572.0,16.0,21.0,64.0,89.0,25.0,114.0,37.0,30.0,7.0,15.0,32.0,2.0,92.0,27.0,17,80,7.0,97.0,2.0,15.0,23.0,1.0,,1.0,,139.0,597,0.2556390977443609,0.25757575757575757,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.49812734082397003,0.55,0.49863387978142076,0.5862068965517241,0.5335820895522388,0.5862068965517241,0.5726495726495726,0.27049180327868855,0.09363295880149813,0.13861386138613863,18.96353166986564,0.0622568093385214,0.019559902200488997,0.08786610878661087,0.06708760852407261,0.02345215759849906,0.02768166089965398,0.049079754601226995,0.08446866485013624,0.08839779005524862,0.08620689655172414,0.27595628415300544,0.5544554455445545,0.6436781609195402,0.26785714285714285,0.24316939890710382,0.3707865168539326,0.4074074074074074,0.2103825136612022,0.5714285714285714,0.5945945945945946,0.3181818181818182,0.060109289617486336,0.2103825136612022,0.35064935064935066,0.35064935064935066,0.6666666666666666,0.07865168539325842,0.21348314606741572,0.546448087431694,0.35064935064935066,0.49641543715847,0.48596516853932586,0.0395778364116095,0.05357142857142857,0.07555555555555556,0.3088888888888889,8.20674157303371,24.571717171717175,0.2586655112651646,3.0,4.0,11.0,27.0,6.0,1.0,1.0,3.0,3.0,8.0,8.0,4.0,9.0,26.0,11.0,27.0,2.0,,,33.0,9.0,4.0,5.0,60.0,50.0,10.0,4.0,5.0,5.0,,23.0,,,1.0,,,1.0,20.0,0.4444444444444444,0.4230769230769231,0.4126984126984127,0.47752808988764045,,0.0898876404494382,0.03896103896103896,,0.6521739130434783,0.04878048780487805,0.036290322580645164,0.015544041450777202,0.01488095238095238,0.02857142857142857,0.0547945205479452,0.050746268656716415,0.02857142857142857,1.0,0.15151515151515152,0.2727272727272727,0.2727272727272727,1.0,0.13793103448275862,0.75,0.034482758620689655,1.0,1.0,0.27586206896551724,0.375,1.0,0.30337078651685395,0.4074074074074074,0.42857142857142855,0.42105263157894735,0.45294749999999995,,,,,,1.0,1.0,0.6666666666666666,,True,
1916,1610612742,Calvin Booth,Calvin Booth,1916,DAL,3145.0,52,10,103,104,42,48,16,207,2.0,5.0,2.0,6.0,2.0,2.0,,,,,,6.0,13.0,,,3.0,15.0,95,3.0,4.0,2.0,8.0,6.0,,3.0,9.0,6.0,6.0,,,,2.0,3.0,,3.0,,,1.0,2.0,6.0,4.0,1.0,6.0,7.0,6.0,13.0,2.0,,2.0,1.0,1.0,,1.0,,4,6,,8.0,,3.0,1.0,8.0,1.0,9.0,,9.0,42,0.5,1.0,,,,0.46153846153846156,0.75,0.46153846153846156,0.75,0.4411764705882353,0.6666666666666666,0.45,,0.15384615384615385,0.4,15.126050420168069,0.12,0.09523809523809523,0.1111111111111111,0.11864406779661017,0.1111111111111111,0.26666666666666666,0.058823529411764705,0.15789473684210525,0.2,,0.38461538461538464,0.4,0.6666666666666666,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.15384615384615385,1.0,1.0,1.0,,,,,,,,0.38461538461538464,,0.46720000000000006,0.41126666666666667,0.1875,0.1875,0.5333333333333333,0.6,7.315384615384615,,0.4077669902912621,2.0,3.0,1.0,2.0,,,,,,,,,,3.0,,,6.0,,,,2.0,,,,,,,,,,,,1.0,6.0,1.0,1.0,5.0,1.0,,,0.5,0.5,,,,,,,0.16666666666666666,,,0.1,0.5,0.14285714285714285,,0.5555555555555556,0.5,,,,0.75,0.6666666666666666,,,,,,,0.3333333333333333,0.5,,,0.541075,,,,,,,,,,True,
2051,1610612742,Donnell Harvey,Donnell Harvey,2051,DAL,426.0,7,7,16,16,13,6,1,32,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1,2,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,10042.0,167,9,319,329,98,97,43,648,19.0,28.0,4.0,12.0,1.0,5.0,,,,,,24.0,45.0,,,4.0,52.0,321,8.0,13.0,1.0,17.0,11.0,,2.0,14.0,22.0,26.0,,,,4.0,6.0,1.0,7.0,1.0,,3.0,3.0,15.0,11.0,4.0,10.0,16.0,14.0,30.0,5.0,4.0,1.0,1.0,2.0,,6.0,1.0,11,22,,13.0,1.0,5.0,2.0,2.0,,2.0,,14.0,98,0.4583333333333333,0.6111111111111112,,,,0.5333333333333333,0.6153846153846154,0.5333333333333333,0.6153846153846154,0.5098039215686274,0.6071428571428571,0.4666666666666667,,0.08888888888888889,0.10714285714285714,15.616438356164384,0.07518796992481203,0.09482758620689655,0.16666666666666666,0.08917197452229299,0.09859154929577464,0.045454545454545456,0.08064516129032258,0.075,0.14285714285714285,0.2,0.6222222222222222,0.6785714285714286,0.76,0.47368421052631576,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2,0.25,1.0,,,,,,,,0.6222222222222222,,0.5003577777777777,0.5017545454545455,0.10204081632653061,0.10204081632653061,0.3269230769230769,0.2692307692307692,3.651111111111111,,0.3072100313479624,8.0,11.0,6.0,7.0,,,,,,,,,,6.0,,,12.0,,,,3.0,2.0,2.0,4.0,3.0,1.0,,1.0,1.0,,,,,2.0,,,1.0,5.0,,,0.5454545454545454,0.5454545454545454,,,0.2,,0.6666666666666666,0.13333333333333333,0.11538461538461539,0.15625,0.1,0.05263157894736842,0.2857142857142857,0.06451612903225806,0.11764705882352941,0.5,0.25,,,,0.8461538461538461,0.7272727272727273,,,,,,,0.6363636363636364,0.8571428571428571,,,0.5057099999999999,,,,,1.0,,,0.25,,True,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,29184.0,486,99,935,932,262,231,104,1867,27.0,41.0,45.0,116.0,14.0,36.0,1.0,1.0,,,,86.0,193.0,,1.0,46.0,218.0,902,7.0,12.0,9.0,23.0,55.0,1.0,16.0,68.0,100.0,72.0,,,,12.0,34.0,11.0,45.0,10.0,1.0,17.0,7.0,101.0,17.0,7.0,59.0,72.0,21.0,93.0,13.0,11.0,2.0,4.0,15.0,1.0,36.0,12.0,18,39,6.0,58.0,6.0,29.0,3.0,14.0,,14.0,,68.0,262,0.5813953488372093,0.5882352941176471,,,,0.44559585492227977,0.5833333333333334,0.44329896907216493,0.5833333333333334,0.4954545454545455,0.6764705882352942,0.53125,0.005154639175257732,0.06217616580310881,0.12195121951219512,24.265402843601894,0.14390243902439023,0.045454545454545456,0.07777777777777778,0.132,0.04772727272727273,0.041666666666666664,0.08333333333333333,0.1678832116788321,0.1076923076923077,,0.211340206185567,0.6585365853658537,0.75,0.7037037037037037,0.5979381443298969,0.3879310344827586,0.41284403669724773,0.18556701030927836,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.005154639175257732,,,,,0.017857142857142856,,0.21649484536082475,,0.4372224226804124,0.4262544642857143,0.1336405529953917,0.13425925925925927,0.10550458715596331,0.3119266055045872,8.461658031088083,22.9,0.2802139037433155,1.0,2.0,9.0,10.0,,,,,,,,,,26.0,,,2.0,,,10.0,4.0,6.0,2.0,21.0,17.0,4.0,2.0,,7.0,,,,,10.0,,4.0,11.0,5.0,,,0.4727272727272727,0.4642857142857143,,0.0603448275862069,,,0.5833333333333334,0.25,0.06060606060606061,0.023255813953488372,0.05952380952380952,0.06,0.0625,0.18604651162790697,0.020833333333333332,0.7857142857142857,0.4444444444444444,,,,0.16666666666666666,0.5,,,,,,,0.17857142857142858,0.9,,,0.4294899999999999,,,,,,,,,1.0,True,
