EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimPctBlocked,Arc3PctBlocked,Travels,Clear Path Fouls,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockedCorner3,SecondChanceCorner3PctAssisted,on
109,1610612747,Robert Horry,Robert Horry,109,LAL,63945.0,1066,89,2048,2031,800.0,738,277,4079,33.0,56.0,7.0,20.0,10.0,19.0,11.0,35.0,17.0,51.0,10.0,30.0,1.0,5.0,4.0,13.0,22.0,68.0,1.0,5.0,7.0,21.0,61.0,142.0,32.0,98.0,43.0,261.0,2152,11.0,32.0,2.0,10.0,4.0,32.0,24.0,48.0,11.0,34.0,37.0,118.0,64.0,58.0,78.0,18.0,16.0,68.0,22.0,5.0,1.0,71.0,17.0,88.0,14.0,3.0,46.0,14.0,11.0,193.0,13.0,45.0,6.0,21.0,96.0,12.0,129.0,64.0,193.0,4.0,32.0,13.0,19.0,26.0,13.0,19.0,24.0,2.0,7.0,50.0,7.0,17.0,56.0,140.0,14.0,5.0,52.0,2.0,9.0,18.0,32.0,13.0,4.0,15.0,32.0,15.0,1.0,2.0,118.0,800.0,25.0,0.5245901639344263,0.6037735849056604,0.8125,0.32653061224489793,0.2,0.3235294117647059,0.32653061224489793,0.4295774647887324,0.34375,0.5,0.45416666666666666,0.3333333333333333,0.49390243902439024,0.49245283018867925,0.35555555555555557,0.5673076923076923,0.4083333333333333,0.01020408163265306,0.035211267605633804,0.11428571428571428,0.0196078431372549,0.03333333333333333,13.268744734625106,0.52,0.20689655172413793,0.047244094488188976,0.12339331619537275,0.06656804733727811,0.105,0.05701754385964912,0.1196319018404908,0.06415929203539823,0.09210526315789473,0.05555555555555555,0.0625,0.05945945945945946,0.046511627906976744,0.15819209039548024,0.1357142857142857,0.09345794392523364,0.09883720930232558,0.14285714285714285,0.028985507246376812,0.46875,0.23333333333333334,0.5892857142857143,0.5892857142857143,0.48484848484848486,0.14583333333333334,0.3142857142857143,0.3548387096774194,0.45454545454545453,0.2125,0.3333333333333333,0.34,0.6470588235294118,0.125,0.3333333333333333,0.3448275862068966,0.8,0.2833333333333333,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.47619047619047616,0.35,0.11904761904761904,0.2,0.11904761904761904,0.2,1.0,0.23170731707317074,0.5263157894736842,0.15853658536585366,0.3076923076923077,0.25609756097560976,0.3333333333333333,0.6416666666666667,0.3235294117647059,0.4827039748953975,0.5050364864864865,0.47705432098765427,0.03643724696356275,0.06040268456375839,0.12260536398467432,0.4521072796934866,8.836619718309858,25.31632653061225,0.390625,,,,,,,,,,,,,,,,,True
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,394.0,7,10,13,12,,6,4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2130,1610612747,Mike Penberthy,Mike Penberthy,2130,LAL,22528.0,375,19,742,727,284.0,290,91,1469,11.0,15.0,,,4.0,5.0,4.0,9.0,8.0,16.0,,1.0,,,,,25.0,64.0,3.0,6.0,9.0,18.0,23.0,40.0,25.0,65.0,6.0,127.0,801,,,3.0,6.0,2.0,11.0,11.0,14.0,9.0,18.0,4.0,53.0,28.0,18.0,69.0,6.0,,64.0,25.0,4.0,4.0,28.0,6.0,34.0,6.0,,12.0,10.0,6.0,74.0,,1.0,,5.0,18.0,1.0,24.0,1.0,25.0,,11.0,6.0,5.0,14.0,1.0,10.0,2.0,,4.0,16.0,1.0,8.0,14.0,28.0,,1.0,6.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,53.0,284.0,4.0,0.6086956521739131,0.6086956521739131,0.92,0.38461538461538464,0.5,0.5,0.38461538461538464,0.575,,0.7857142857142857,0.5761904761904761,0.75,0.765625,0.5879629629629629,0.7857142857142857,0.7794117647058824,0.6190476190476191,0.06153846153846154,0.1,0.2222222222222222,,,14.639905548996458,0.875,0.047619047619047616,,0.061224489795918366,0.0040650406504065045,0.10416666666666667,,0.06725146198830409,0.0030303030303030303,,,0.010309278350515464,,,0.017543859649122806,0.08256880733944955,0.0625,0.1282051282051282,,,,0.14285714285714285,0.7333333333333333,0.8461538461538461,0.45454545454545453,0.08571428571428572,0.4444444444444444,0.5714285714285714,0.25,0.1523809523809524,0.5,0.5,1.0,0.009523809523809525,,,,0.6095238095238096,0.390625,0.4166666666666667,0.92,,,,,1.0,0.5,1.0,0.15625,0.8,,,0.5625,0.5,0.7619047619047619,0.390625,0.4993961904761904,0.49734999999999996,0.46423593750000003,0.009433962264150943,0.024390243902439025,0.08661417322834646,0.41732283464566927,9.5875,25.787692307692307,0.38274932614555257,0.13333333333333333,0.0625,,,,,,,,,,,,,,,True
323,1610612747,Greg Foster,Greg Foster,323,LAL,19160.0,319,-22,587,589,118.0,165,82,1176,3.0,7.0,3.0,6.0,,1.0,7.0,27.0,23.0,47.0,,,,,,,1.0,6.0,,1.0,,2.0,33.0,81.0,1.0,6.0,8.0,77.0,607,5.0,11.0,,1.0,,10.0,4.0,10.0,,2.0,3.0,11.0,40.0,26.0,3.0,,8.0,6.0,1.0,3.0,,19.0,3.0,22.0,3.0,,4.0,4.0,11.0,47.0,4.0,15.0,,12.0,42.0,8.0,62.0,19.0,81.0,1.0,6.0,4.0,2.0,7.0,1.0,4.0,6.0,,3.0,13.0,2.0,2.0,24.0,50.0,2.0,2.0,12.0,,4.0,2.0,7.0,2.0,,5.0,7.0,3.0,,1.0,11.0,118.0,7.0,0.6060606060606061,0.6896551724137931,1.0,0.16666666666666666,,,0.16666666666666666,0.4074074074074074,0.45454545454545453,0.4,0.39655172413793105,0.4166666666666667,0.3333333333333333,0.41397849462365593,0.4166666666666667,0.39285714285714285,0.06896551724137931,,0.037037037037037035,0.1111111111111111,,,15.565345080763583,0.5384615384615384,0.3333333333333333,,0.18421052631578946,0.06302521008403361,0.21052631578947367,0.06451612903225806,0.18947368421052632,0.06333333333333334,,0.0945945945945946,0.06557377049180328,0.07547169811320754,,0.125,0.14285714285714285,0.24271844660194175,0.24,,0.02040816326530612,0.42857142857142855,0.08045977011494253,0.42857142857142855,0.42857142857142855,,0.3103448275862069,0.25925925925925924,0.2916666666666667,0.7142857142857143,0.5402298850574713,0.48936170212765956,0.48936170212765956,0.6521739130434783,,,,,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,,,0.08333333333333333,,,0.08333333333333333,,,,0.16666666666666666,,0.14942528735632185,0.16666666666666666,0.4056120689655173,0.4909,0.3707458333333334,0.04395604395604396,0.047058823529411764,0.12987012987012986,0.14285714285714285,13.787654320987654,26.983333333333334,0.2010221465076661,,,2.0,,,,,,,,,,,,,,True
375,1610612747,Isaiah Rider,Isaiah Rider,375,LAL,46499.0,775,55,1490,1479,520.0,487,211,2969,25.0,46.0,2.0,5.0,9.0,14.0,28.0,70.0,45.0,110.0,1.0,5.0,,1.0,1.0,3.0,24.0,56.0,3.0,8.0,10.0,19.0,98.0,226.0,25.0,61.0,55.0,326.0,1577,12.0,19.0,3.0,9.0,3.0,36.0,25.0,60.0,11.0,22.0,39.0,122.0,94.0,102.0,63.0,12.0,10.0,56.0,24.0,14.0,,46.0,12.0,58.0,6.0,6.0,16.0,14.0,16.0,128.0,3.0,18.0,,13.0,60.0,1.0,74.0,21.0,95.0,3.0,19.0,12.0,7.0,18.0,8.0,12.0,38.0,5.0,6.0,56.0,6.0,21.0,24.0,73.0,4.0,9.0,62.0,3.0,17.0,15.0,4.0,1.0,1.0,2.0,4.0,1.0,,1.0,122.0,520.0,15.0,0.47959183673469385,0.5053763440860215,0.84,0.4098360655737705,0.3333333333333333,0.5,0.4098360655737705,0.4336283185840708,0.631578947368421,0.4166666666666667,0.4721254355400697,0.5892857142857143,0.5060975609756098,0.5158227848101266,0.6206896551724138,0.6039603960396039,0.21254355400696864,,0.061946902654867256,0.1,0.045454545454545456,,21.42857142857143,0.32142857142857145,0.023809523809523808,,0.10695187165775401,0.034220532319391636,0.08496732026143791,0.018867924528301886,0.10224089635854341,0.030656934306569343,0.056451612903225805,0.02030456852791878,0.03414634146341464,0.022388059701492536,,0.1,0.1044776119402985,0.1125,0.07874015748031496,0.11538461538461539,0.02040816326530612,0.25,0.1602787456445993,0.5434782608695652,0.5681818181818182,0.52,0.24390243902439024,0.4,0.4444444444444444,0.17857142857142858,0.3832752613240418,0.4090909090909091,0.42857142857142855,0.6444444444444445,0.017421602787456445,0.2,0.2,1.0,0.1951219512195122,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.17857142857142858,0.4,0.03571428571428571,,0.2857142857142857,0.375,1.0,0.17073170731707318,0.6428571428571429,0.036585365853658534,0.3333333333333333,0.23170731707317074,0.5263157894736842,0.37282229965156793,0.42857142857142855,0.45430961538461556,0.4712821428571429,0.4499537037037037,0.05647840531561462,0.07083333333333333,0.11042944785276074,0.37423312883435583,12.021238938053099,25.706557377049183,0.348993288590604,0.043478260869565216,,7.0,1.0,,,,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,167860.0,2798,379,5388,5355,1731.0,1574,753,10743,245.0,376.0,42.0,72.0,90.0,140.0,147.0,337.0,251.0,601.0,9.0,25.0,,3.0,3.0,7.0,53.0,176.0,5.0,8.0,14.0,71.0,643.0,1314.0,62.0,201.0,475.0,1947.0,5560,83.0,154.0,5.0,11.0,61.0,242.0,217.0,433.0,17.0,78.0,257.0,742.0,494.0,792.0,144.0,42.0,76.0,169.0,53.0,72.0,4.0,281.0,59.0,340.0,45.0,14.0,153.0,65.0,63.0,739.0,19.0,86.0,1.0,57.0,234.0,4.0,295.0,106.0,401.0,32.0,114.0,69.0,45.0,109.0,21.0,46.0,111.0,19.0,63.0,220.0,18.0,72.0,79.0,223.0,8.0,42.0,557.0,50.0,216.0,68.0,42.0,15.0,10.0,17.0,43.0,18.0,,,742.0,1731.0,37.0,0.38413685847589424,0.40826446280991735,0.7741935483870968,0.30845771144278605,0.45454545454545453,0.21794871794871795,0.31958762886597936,0.4893455098934551,0.538961038961039,0.5011547344110855,0.4858085808580858,0.5484848484848485,0.474559686888454,0.5488013698630136,0.6005025125628141,0.5708722741433022,0.13267326732673268,0.01990049751243781,0.0547945205479452,0.09198813056379822,0.009983361064891847,0.04,31.405353728489484,0.4954545454545455,0.024539877300613498,0.0034482758620689655,0.10803324099722991,0.04455958549222798,0.1144578313253012,0.036328871892925434,0.10923423423423423,0.04280472890338361,0.06609808102345416,0.05191256830601093,0.023319615912208505,0.03747072599531616,0.03125,0.08453608247422681,0.08719346049046321,0.13621964097148892,0.10891089108910891,0.13829787234042554,0.04519774011299435,0.4186046511627907,0.24818481848184817,0.651595744680851,0.718475073313783,0.4163265306122449,0.22244224422442244,0.4362017804154303,0.4803921568627451,0.25170068027210885,0.3966996699669967,0.4176372712146423,0.4218487394957983,0.4302788844621514,0.0165016501650165,0.36,0.375,0.7777777777777778,0.11617161716171617,0.30113636363636365,0.3063583815028902,0.7735849056603774,0.43636363636363634,0.5833333333333334,0.01818181818181818,,0.048484848484848485,0.625,1.0,0.273972602739726,0.6428571428571429,0.0136986301369863,0.42857142857142855,0.13894324853228962,0.19718309859154928,0.3808580858085809,0.3136094674556213,0.46156892430278906,0.473987969924812,0.4544805168986084,0.13064133016627077,0.14594594594594595,0.12429378531073447,0.3810991268618387,10.624581430745815,26.765174129353234,0.3212694877505568,0.09308510638297872,0.017045454545454544,14.0,,7.0,1.0,26.0,4.0,1.0,1.0,2.0,0.11904761904761904,0.0196078431372549,,,,True
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,124965.0,2083,407,4004,3973,1274.0,1048,551,7977,340.0,440.0,102.0,130.0,86.0,108.0,214.0,518.0,6.0,15.0,,,,,,,,2.0,,,,2.0,560.0,973.0,,2.0,317.0,1437.0,4131,128.0,185.0,,,59.0,315.0,146.0,242.0,,2.0,150.0,442.0,726.0,394.0,,,170.0,1.0,,32.0,,136.0,59.0,195.0,56.0,3.0,68.0,11.0,57.0,449.0,31.0,171.0,10.0,94.0,328.0,50.0,472.0,212.0,684.0,43.0,35.0,26.0,9.0,62.0,12.0,38.0,75.0,4.0,24.0,137.0,18.0,31.0,105.0,180.0,21.0,23.0,655.0,83.0,274.0,96.0,148.0,59.0,3.0,86.0,148.0,92.0,2.0,16.0,442.0,1274.0,10.0,0.6482142857142857,0.7642105263157895,,,,,,0.5755395683453237,0.6918918918918919,0.6033057851239669,0.5743589743589743,0.6918918918918919,0.5983606557377049,0.5693343898573693,0.6589958158995816,0.572538860103627,0.0020512820512820513,,0.0328879753340185,0.03667953667953668,,,30.06451612903226,0.45255474452554745,0.4424778761061947,0.04032258064516129,0.20110361741263028,0.1232876712328767,0.25474254742547425,0.08288770053475936,0.211,0.11470755252697332,0.1686046511627907,0.11053540587219343,0.10560344827586207,0.07516339869281045,0.11764705882352941,0.1544943820224719,0.21080139372822299,0.21683309557774608,0.2627986348122867,0.2236842105263158,0.11286089238845144,0.6216216216216216,0.4512820512820513,0.7727272727272727,0.7962529274004684,0.6764705882352942,0.5312820512820513,0.41312741312741313,0.4288577154308617,0.6214953271028038,0.015384615384615385,0.4,0.4,,,,,,0.0020512820512820513,,,,0.7027027027027027,0.7846153846153846,,,,,,0.4426229508196721,0.7962962962962963,,,0.00819672131147541,,0.4533333333333333,,0.4709047276464545,0.5135564417177914,0.4601814049586777,0.23499142367066894,0.23539518900343642,0.21920668058455114,0.30758524704244955,4.626310380267215,45.900000000000006,0.3181818181818182,0.029545454545454545,,15.0,,1.0,,,,,,1.0,0.18627450980392157,,1.0,,,True
166,1610612747,Ron Harper,Ron Harper,166,LAL,64016.0,1067,106,2042,2042,528.0,454,285,4084,64.0,89.0,11.0,17.0,21.0,24.0,20.0,55.0,20.0,43.0,7.0,22.0,,2.0,1.0,5.0,11.0,45.0,1.0,7.0,1.0,11.0,104.0,187.0,18.0,67.0,29.0,291.0,2132,12.0,25.0,1.0,9.0,2.0,29.0,26.0,38.0,2.0,16.0,13.0,71.0,108.0,100.0,54.0,,16.0,44.0,11.0,13.0,2.0,85.0,24.0,109.0,14.0,10.0,34.0,24.0,27.0,242.0,7.0,36.0,,19.0,92.0,1.0,112.0,43.0,155.0,5.0,38.0,21.0,17.0,28.0,11.0,23.0,27.0,6.0,5.0,55.0,5.0,11.0,24.0,65.0,1.0,7.0,41.0,4.0,15.0,8.0,23.0,8.0,3.0,12.0,23.0,10.0,,,71.0,528.0,5.0,0.5192307692307693,0.5625,1.0,0.26865671641791045,0.1111111111111111,0.125,0.2727272727272727,0.5561497326203209,0.48,0.6842105263157895,0.515748031496063,0.39705882352941174,0.5370370370370371,0.532967032967033,0.4142857142857143,0.5634920634920635,0.2637795275590551,0.029850746268656716,0.06951871657754011,0.07272727272727272,0.023255813953488372,,13.733725325493491,0.509090909090909,0.01639344262295082,,0.10965435041716329,0.04825737265415549,0.10555555555555556,0.03954802259887006,0.10893032384690873,0.04658721560130011,0.036585365853658534,0.04807692307692308,0.05555555555555555,0.051094890510948905,,0.09183673469387756,0.1099290780141844,0.11911357340720222,0.10526315789473684,0.10714285714285714,0.043478260869565216,0.43478260869565216,0.35039370078740156,0.7191011235955056,0.7901234567901234,0.53125,0.21653543307086615,0.36363636363636365,0.39215686274509803,0.35,0.16929133858267717,0.46511627906976744,0.47619047619047616,0.65,0.08661417322834646,0.3181818181818182,0.3181818181818182,1.0,0.17716535433070865,0.24444444444444444,0.2558139534883721,1.0,0.5,0.6470588235294118,0.058823529411764705,,0.20588235294117646,0.14285714285714285,1.0,0.4444444444444444,0.875,0.09259259259259259,0.2,0.2037037037037037,0.09090909090909091,0.6141732283464567,0.25,0.5151241106719368,0.5094074074074074,0.5134764150943395,0.05660377358490566,0.07575757575757576,0.09965635738831616,0.24398625429553264,6.9524064171123,25.376119402985076,0.25857002938295787,0.0898876404494382,0.044444444444444446,1.0,,1.0,,,,,,,0.2727272727272727,,,,,True
1731,1610612747,Tyronn Lue,Tyronn Lue,1731,LAL,16540.0,276,7,543,529,251.0,243,88,1072,9.0,16.0,,,5.0,11.0,5.0,8.0,5.0,20.0,4.0,9.0,,1.0,1.0,2.0,4.0,18.0,1.0,3.0,1.0,6.0,19.0,44.0,8.0,27.0,11.0,73.0,556,,3.0,1.0,4.0,,3.0,10.0,23.0,2.0,8.0,11.0,37.0,16.0,22.0,21.0,3.0,,16.0,4.0,3.0,,21.0,3.0,24.0,1.0,2.0,15.0,3.0,3.0,51.0,1.0,1.0,,1.0,18.0,,19.0,2.0,21.0,,10.0,6.0,4.0,10.0,1.0,5.0,6.0,1.0,5.0,16.0,1.0,9.0,6.0,37.0,1.0,2.0,15.0,1.0,3.0,5.0,,,,,,,,,37.0,251.0,12.0,0.42105263157894735,0.42105263157894735,0.875,0.2962962962962963,0.25,0.25,0.32,0.4318181818181818,,0.43478260869565216,0.43661971830985913,0.21428571428571427,0.41935483870967744,0.46794871794871795,0.21428571428571427,0.4868421052631579,0.38028169014084506,,0.06818181818181818,0.125,,,14.710485133020345,0.625,,,0.09473684210526316,0.00546448087431694,0.017857142857142856,0.013888888888888888,0.07723577235772358,0.00784313725490196,0.01818181818181818,,,,0.1,0.03773584905660377,0.0967741935483871,0.13333333333333333,0.020833333333333332,,,,0.22535211267605634,0.5625,0.6428571428571429,0.3333333333333333,0.11267605633802817,0.625,0.7142857142857143,0.4,0.28169014084507044,0.25,0.25,0.6,0.1267605633802817,0.4444444444444444,0.4444444444444444,1.0,0.2535211267605634,0.2222222222222222,0.2222222222222222,0.75,,,0.14285714285714285,,0.42857142857142855,0.3333333333333333,1.0,0.3548387096774194,0.45454545454545453,0.06451612903225806,0.5,0.1935483870967742,0.16666666666666666,0.6056338028169014,0.25,0.49397536231884054,0.44271000000000005,0.48262580645161296,0.0410958904109589,0.06521739130434782,0.0410958904109589,0.5068493150684932,9.713636363636363,26.585185185185182,0.4622467771639042,0.125,,,1.0,2.0,,,,,,,,,,,,True
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,21324.0,355,17,688,696,175.0,246,104,1384,25.0,44.0,10.0,21.0,3.0,8.0,1.0,9.0,2.0,3.0,,,,,,,,,,,,,28.0,56.0,,,13.0,69.0,679,10.0,23.0,,,3.0,23.0,4.0,11.0,,,3.0,11.0,36.0,20.0,,,20.0,,,7.0,,8.0,1.0,9.0,1.0,,3.0,1.0,4.0,19.0,9.0,34.0,,6.0,32.0,8.0,46.0,43.0,89.0,6.0,6.0,4.0,2.0,7.0,1.0,5.0,10.0,2.0,2.0,17.0,4.0,8.0,31.0,62.0,8.0,3.0,17.0,3.0,8.0,2.0,6.0,2.0,1.0,3.0,6.0,4.0,,1.0,11.0,175.0,7.0,0.6428571428571429,1.0,,,,,,0.5,0.43478260869565216,0.36363636363636365,0.5,0.43478260869565216,0.36363636363636365,0.5476190476190477,0.46,0.4230769230769231,,,0.125,0.4444444444444444,0.3333333333333333,,9.840098400984008,0.4117647058823529,0.3076923076923077,,0.11307420494699646,0.12830188679245283,0.10714285714285714,0.10975609756097561,0.11209439528023599,0.1239193083573487,0.189873417721519,0.08450704225352113,0.11304347826086956,0.109375,0.1111111111111111,0.10344827586206896,0.06818181818181818,0.145985401459854,0.06666666666666667,0.2727272727272727,0.3,0.6666666666666666,0.7857142857142857,0.5681818181818182,0.5952380952380952,0.6,0.16071428571428573,0.1111111111111111,0.2,1.0,0.05357142857142857,0.6666666666666666,1.0,1.0,,,,,,,,,0.9130434782608695,0.47619047619047616,,,,,,0.7272727272727273,0.375,,,,,0.7857142857142857,,0.5340357142857144,0.5451238095238096,0.5117818181818182,0.13114754098360656,0.13114754098360656,0.3333333333333333,0.15942028985507245,2.0535714285714284,,0.2543604651162791,0.045454545454545456,,1.0,,,,,,,,1.0,,,,,,True
