EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,LostBallSteals,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Corner3Assists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,57855.0,964,-134.0,1860,1865,645,564,244,3725,40.0,65,25.0,76.0,19.0,66.0,84,207,46.0,310,2017,9.0,19,39.0,65.0,25.0,120,112.0,43.0,54.0,23.0,119.0,21.0,11.0,68.0,83.0,24.0,107.0,21.0,15.0,27.0,6.0,48.0,16.0,36.0,93,1.0,11.0,59.0,7.0,120,645,0.6666666666666666,0.7,0.4057971014492754,0.47368421052631576,0.4217252396166134,0.532258064516129,0.45588235294117646,0.5571428571428572,0.5084745762711864,18.122372723026622,0.4375,0.09798270893371758,0.03025936599423631,0.08208955223880597,0.09541062801932366,0.028268551236749116,0.015151515151515152,0.05263157894736842,0.08974358974358974,0.07,0.11764705882352941,0.20766773162939298,0.6153846153846154,0.6896551724137931,0.675,0.24281150159744408,0.32894736842105265,0.36764705882352944,0.64,0.2108626198083067,0.2878787878787879,0.2878787878787879,0.6842105263157895,0.5463258785942492,0.4858538338658146,0.4813499999999999,0.12580645161290321,0.3870967741935484,9.299516908212556,0.3467741935483871,15.0,24.0,80.0,5.0,106.0,12.0,28.0,56.0,80.0,15.0,11.0,6.0,29.0,16.0,13.0,5.0,25.0,14.0,4.0,14.0,0.4307692307692308,0.4567307692307692,0.33865814696485624,0.07246376811594203,,0.1314878892733564,0.25559105431309903,0.16129032258064516,0.23076923076923078,0.625,0.4974854166666667,0.07507507507507508,0.11013215859030837,24.99905660377359,5.0,11.0,26.0,7.0,10.0,23.0,9.0,29.0,32.0,6.0,13.0,39.0,84.0,8.0,23.0,,7.0,13.0,3.0,,4.0,5.0,5.0,7.0,6.0,15.0,0.875,0.3018867924528302,0.3333333333333333,0.3018867924528302,,0.1076923076923077,0.10526315789473684,,0.07017543859649122,,0.01935483870967742,0.026455026455026454,0.04234527687296417,0.02586206896551724,,0.027777777777777776,0.42857142857142855,0.08306709265175719,0.2875,0.2875,0.8260869565217391,0.3548387096774194,0.45454545454545453,,0.22580645161290322,0.09615384615384616,0.27884615384615385,0.3103448275862069,0.2875,9.0,12.0,7.0,1.0,,,0.34615384615384615,0.34615384615384615,1.0,,,1.0,5.0,5.0,,3.0,2.0,5.0,0.4166666666666667,0.4,1.0,,,4.0,,0.4,False,3.0,,0.42857142857142855,1.0,,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,130961.0,2183,-327.0,4219,4209,1484,1278,569,8428,99.0,156,174.0,397.0,163.0,369.0,436,922,236.0,1222,4605,44.0,90,117.0,298.0,145.0,472,444.0,162.0,189.0,74.0,405.0,50.0,31.0,102.0,136.0,59.0,195.0,85.0,50.0,85.0,35.0,170.0,55.0,59.0,186,5.0,32.0,275.0,54.0,472,1484,0.5091743119266054,0.524822695035461,0.47288503253796094,0.4888888888888889,0.4668560606060606,0.470873786407767,0.5161290322580645,0.5131578947368421,0.5365296803652968,27.60106710445311,0.5,0.06513409961685823,0.030211480362537766,0.08908045977011494,0.06948798328108673,0.03016359918200409,0.03316749585406302,0.06666666666666667,0.06394316163410302,0.09322033898305085,0.08035714285714286,0.14772727272727273,0.6346153846153846,0.6971830985915493,0.45454545454545453,0.3759469696969697,0.43828715365239296,0.48739495798319327,0.39655172413793105,0.3494318181818182,0.44173441734417346,0.4515235457063712,0.6625766871165644,0.2746212121212121,0.43468644549763047,0.42647618384401115,0.09574468085106383,0.3862520458265139,11.273752711496744,0.3517421189855416,29.0,51.0,85.0,10.0,134.0,13.0,138.0,428.0,85.0,62.0,27.0,19.0,68.0,43.0,25.0,25.0,92.0,8.0,2.0,9.0,0.46308724832214765,0.4554317548746518,0.1268939393939394,0.06724511930585683,0.02168021680216802,0.06525285481239804,0.08049242424242424,0.0970873786407767,0.14206128133704735,0.5686274509803921,0.41930284090909087,0.08274021352313167,0.09302325581395349,25.06417910447761,10.0,15.0,49.0,3.0,20.0,21.0,13.0,41.0,38.0,20.0,17.0,61.0,102.0,26.0,21.0,3.0,34.0,54.0,9.0,,3.0,16.0,12.0,3.0,8.0,39.0,0.8947368421052632,0.2835820895522388,0.2786885245901639,0.2835820895522388,0.022388059701492536,0.08974358974358974,0.10075566750629723,0.03529411764705882,0.02097902097902098,,0.029900332225913623,0.02617801047120419,0.029850746268656716,0.0391304347826087,,0.03137254901960784,0.8888888888888888,0.04640151515151515,0.24705882352941178,0.25609756097560976,0.8095238095238095,0.14563106796116504,0.6666666666666666,0.1,0.02912621359223301,0.055710306406685235,0.11420612813370473,0.3170731707317073,0.24705882352941178,17.0,12.0,19.0,8.0,,1.0,0.3469387755102041,0.3469387755102041,1.0,0.007407407407407408,,1.0,8.0,14.0,7.0,3.0,3.0,3.0,0.23076923076923078,0.3,0.6666666666666666,1.0,1.0,4.0,1.0,0.2,False,,,,,1.0,,,
1919,1610612764,Laron Profit,Laron Profit,1919,WAS,23073.0,385,-64.0,760,763,264,210,111,1523,22.0,37,3.0,20.0,2.0,14.0,27,71,22.0,91,836,7.0,12,23.0,23.0,11.0,43,26.0,46.0,51.0,18.0,107.0,13.0,7.0,24.0,35.0,14.0,49.0,24.0,19.0,9.0,5.0,33.0,9.0,19.0,33,,2.0,27.0,4.0,43,264,0.48148148148148145,0.5652173913043478,0.38028169014084506,0.5833333333333334,0.38764044943820225,0.7142857142857143,0.44607843137254904,0.71875,0.524390243902439,15.306122448979592,0.7272727272727273,0.08955223880597014,0.04744525547445255,0.09333333333333334,0.09037900874635568,0.04560260586319218,0.01,0.05,0.0967741935483871,0.1016949152542373,0.0625,0.4157303370786517,0.5945945945945946,0.7096774193548387,0.5,0.2247191011235955,0.15,0.23076923076923078,0.3333333333333333,0.15730337078651685,0.14285714285714285,0.14285714285714285,0.5,0.6179775280898876,0.46862078651685385,0.46840147058823534,0.25274725274725274,0.4725274725274725,6.392957746478873,0.3473684210526316,8.0,12.0,15.0,2.0,18.0,2.0,10.0,28.0,15.0,13.0,5.0,2.0,24.0,16.0,8.0,1.0,10.0,4.0,3.0,4.0,0.43478260869565216,0.47058823529411764,0.20224719101123595,0.18309859154929578,,0.11578947368421053,0.16853932584269662,0.14285714285714285,0.35294117647058826,0.6666666666666666,0.5027538461538461,0.10204081632653061,0.125,25.211111111111112,7.0,10.0,3.0,,3.0,4.0,3.0,8.0,5.0,3.0,4.0,11.0,15.0,8.0,4.0,1.0,9.0,19.0,1.0,,4.0,4.0,3.0,1.0,2.0,5.0,1.0,0.2777777777777778,0.36363636363636365,0.2777777777777778,0.05555555555555555,0.16216216216216217,0.35,0.06666666666666667,0.16666666666666666,,0.030303030303030304,0.1038961038961039,0.041237113402061855,0.041666666666666664,,0.09302325581395349,0.5,0.033707865168539325,0.26666666666666666,0.2857142857142857,1.0,0.7142857142857143,0.7,0.14285714285714285,,0.08823529411764706,0.23529411764705882,0.375,0.26666666666666666,1.0,,6.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,False,,,,,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,85275.0,1421,-248.0,2725,2742,926,834,375,5467,23.0,43,13.0,43.0,43.0,115.0,79,201,90.0,503,2992,7.0,23,40.0,66.0,60.0,192,58.0,209.0,230.0,73.0,481.0,6.0,18.0,68.0,88.0,12.0,100.0,62.0,49.0,33.0,13.0,95.0,35.0,67.0,140,5.0,10.0,101.0,24.0,192,926,0.3670886075949367,0.3717948717948718,0.39303482587064675,0.30434782608695654,0.4847417840375587,0.35,0.5266524520255863,0.375,0.5284090909090909,17.77707609725292,0.6526315789473685,0.06875631951466127,0.005687203791469194,0.07627118644067797,0.07020408163265306,0.009104704097116844,0.005952380952380952,0.06306306306306306,0.05763688760806916,0.08433734939759036,0.05714285714285714,0.10093896713615023,0.5348837209302325,0.575,0.391304347826087,0.10093896713615023,0.3023255813953488,0.34210526315789475,0.23076923076923078,0.2699530516431925,0.3739130434782609,0.3805309734513274,0.3953488372093023,0.6291079812206573,0.4827497652582159,0.47256198630136986,0.07952286282306163,0.3817097415506958,12.996019900497513,0.3398165137614679,6.0,14.0,184.0,20.0,225.0,27.0,21.0,100.0,184.0,10.0,21.0,13.0,52.0,33.0,19.0,3.0,20.0,3.0,2.0,3.0,0.3181818181818182,0.4520547945205479,0.528169014084507,0.04975124378109453,0.017391304347826087,0.08095238095238096,0.431924882629108,0.4,0.0958904109589041,0.42857142857142855,0.47020131578947344,0.04943820224719101,0.09174311926605505,25.36666666666667,1.0,6.0,41.0,7.0,15.0,68.0,22.0,65.0,85.0,5.0,30.0,80.0,159.0,2.0,68.0,1.0,71.0,65.0,6.0,,2.0,9.0,5.0,,3.0,25.0,0.6235294117647059,0.37777777777777777,0.375,0.37777777777777777,0.0044444444444444444,0.06976744186046512,0.11627906976744186,,0.025,,0.022813688212927757,0.00796812749003984,0.004273504273504274,0.019230769230769232,0.03636363636363636,0.036290322580645164,1.0,0.09624413145539906,0.3695652173913043,0.3695652173913043,0.5294117647058824,0.12,0.16666666666666666,,0.14,0.10273972602739725,0.4452054794520548,0.3384615384615385,0.3695652173913043,17.0,96.0,14.0,4.0,,2.0,0.4146341463414634,0.425,1.0,0.00881057268722467,,,8.0,5.0,11.0,1.0,6.0,7.0,0.25925925925925924,0.3,0.8333333333333334,,,8.0,,0.5333333333333333,False,1.0,,0.14285714285714285,1.0,1.0,0.024390243902439025,,
393,1610612764,Rod Strickland,Rod Strickland,393,WAS,59321.0,989,-134.0,1929,1929,663,618,242,3858,67.0,111,20.0,73.0,48.0,125.0,135,309,111.0,393,1999,19.0,35,48.0,95.0,68.0,142,92.0,207.0,226.0,78.0,471.0,19.0,13.0,64.0,78.0,23.0,101.0,45.0,29.0,34.0,16.0,79.0,31.0,27.0,51,2.0,6.0,141.0,17.0,142,663,0.34074074074074073,0.3484848484848485,0.4368932038834951,0.5428571428571428,0.4338461538461538,0.5277777777777778,0.5051413881748072,0.5581395348837209,0.4896551724137931,21.282401091405184,0.569620253164557,0.08432147562582346,0.024327784891165175,0.09558823529411764,0.08603351955307263,0.024858757062146894,0.01098901098901099,0.05154639175257732,0.07368421052631578,0.08421052631578947,0.12195121951219512,0.3415384615384615,0.6036036036036037,0.67,0.34328358208955223,0.2246153846153846,0.273972602739726,0.29850746268656714,0.15,0.38461538461538464,0.384,0.3902439024390244,0.4166666666666667,0.39076923076923076,0.4763403426791278,0.45812878787878775,0.12213740458015267,0.361323155216285,9.895792880258897,0.343701399688958,15.0,34.0,16.0,1.0,16.0,1.0,34.0,178.0,13.0,19.0,19.0,10.0,41.0,24.0,17.0,13.0,60.0,4.0,1.0,4.0,0.35789473684210527,0.3592233009708738,0.04923076923076923,0.061488673139158574,0.016,0.11785714285714285,0.04923076923076923,0.027777777777777776,0.3300970873786408,0.4411764705882353,0.47790999999999995,0.16129032258064516,0.16853932584269662,29.2875,8.0,14.0,,,,4.0,2.0,8.0,4.0,10.0,2.0,8.0,3.0,6.0,3.0,,63.0,66.0,3.0,1.0,1.0,6.0,4.0,1.0,4.0,8.0,0.25,0.25,0.25,0.21428571428571427,,0.0990990990990991,0.0821917808219178,,0.014925373134328358,0.016666666666666666,0.028846153846153848,0.01904761904761905,0.040268456375838924,0.028169014084507043,0.030303030303030304,0.037037037037037035,1.0,,0.25,0.25,0.25,0.3888888888888889,0.5714285714285714,0.25,,,0.07766990291262135,0.25,0.23076923076923078,,9.0,16.0,4.0,,,,,,,2.0,,9.0,5.0,1.0,2.0,,,,,,,,,,,False,,,,,,,1.0,1.0
436,1610612764,Juwan Howard,Juwan Howard,436,WAS,114437.0,1907,-238.0,3665,3674,1217,1050,482,7339,129.0,218,193.0,459.0,50.0,113.0,372,790,185.0,929,3922,45.0,89,111.0,223.0,86.0,274,468.0,109.0,146.0,60.0,329.0,91.0,49.0,181.0,252.0,115.0,367.0,77.0,41.0,86.0,36.0,163.0,49.0,57.0,185,16.0,37.0,241.0,31.0,274,1217,0.6290322580645161,0.6743515850144092,0.4708860759493671,0.5056179775280899,0.4708860759493671,0.5056179775280899,0.5155728587319244,0.5336538461538461,0.4981751824817518,25.1539554713406,0.4723926380368098,0.12891737891737892,0.06275862068965517,0.17562724014336917,0.13666072489601902,0.06635622817229336,0.06277056277056277,0.0967741935483871,0.13671875,0.1641025641025641,0.20238095238095238,0.2759493670886076,0.591743119266055,0.671875,0.6821705426356589,0.5810126582278481,0.420479302832244,0.4562647754137116,0.5544041450777202,0.14303797468354432,0.4424778761061947,0.45454545454545453,0.78,0.2759493670886076,0.44339873417721515,0.4418058295964125,0.11948331539289558,0.294940796555436,7.723291139240505,0.3320600272851296,34.0,65.0,,,,,94.0,276.0,,65.0,37.0,26.0,43.0,24.0,19.0,21.0,99.0,20.0,12.0,20.0,0.42152466367713004,0.42152466367713004,,0.08227848101265822,0.02654867256637168,0.14156079854809436,,,0.2914798206278027,0.5230769230769231,0.4596546666666669,0.11405529953917051,0.11405529953917051,,24.0,43.0,,,,,,,,21.0,,,,50.0,,,18.0,31.0,23.0,1.0,22.0,19.0,13.0,8.0,10.0,29.0,,,,,,0.11926605504587157,0.0784313725490196,,0.20754716981132076,0.008695652173913044,0.08582089552238806,0.07754010695187166,0.05374592833876222,0.09900990099009901,0.045454545454545456,0.05413105413105413,0.5,,,,,0.48314606741573035,0.5581395348837209,0.125,,,,,,,,12.0,19.0,,,,,,,,3.0,11.0,5.0,2.0,,,,,,,,,,3.0,,False,,,,,2.0,,,
782,1610612764,Mitch Richmond,Mitch Richmond,782,WAS,63563.0,1059,-68.0,2049,2052,651,635,287,4101,26.0,49,20.0,72.0,91.0,193.0,137,314,110.0,513,2179,16.0,30,58.0,97.0,61.0,215,168.0,85.0,96.0,39.0,203.0,10.0,19.0,59.0,81.0,13.0,94.0,45.0,27.0,28.0,18.0,73.0,30.0,35.0,77,4.0,9.0,124.0,22.0,215,651,0.6131386861313869,0.631578947368421,0.43630573248407645,0.5333333333333333,0.4653579676674365,0.5238095238095238,0.5154004106776181,0.5816326530612245,0.6169590643274854,23.61872627583298,0.6164383561643836,0.07662337662337662,0.012285012285012284,0.11515151515151516,0.08342245989304813,0.01331967213114754,0.01060070671378092,0.05154639175257732,0.04316546762589928,0.13392857142857142,0.07547169811320754,0.11316397228637413,0.5306122448979592,0.65,0.5,0.16628175519630484,0.2777777777777778,0.3333333333333333,0.45,0.4457274826789838,0.47150259067357514,0.48404255319148937,0.6813186813186813,0.38799076212471134,0.4611984988452657,0.45784021739130437,0.11306042884990253,0.4191033138401559,13.504777070063698,0.31771595900439237,11.0,18.0,102.0,9.0,119.0,12.0,47.0,106.0,102.0,26.0,11.0,9.0,39.0,29.0,10.0,4.0,36.0,6.0,3.0,6.0,0.4845360824742268,0.5579710144927537,0.2748267898383372,0.08280254777070063,0.025906735751295335,0.12416107382550336,0.23556581986143188,0.21428571428571427,0.13043478260869565,0.6111111111111112,0.43684324324324325,0.07741935483870968,0.10404624277456648,25.25378151260504,3.0,6.0,17.0,3.0,4.0,35.0,18.0,37.0,43.0,14.0,20.0,41.0,105.0,8.0,35.0,,23.0,23.0,3.0,,3.0,3.0,4.0,2.0,5.0,13.0,0.813953488372093,0.36134453781512604,0.4878048780487805,0.36134453781512604,,0.1836734693877551,0.16666666666666666,,0.039473684210526314,,0.018518518518518517,0.017699115044247787,0.009836065573770493,0.023255813953488372,,0.013215859030837005,0.8333333333333334,0.03926096997690531,0.3431372549019608,0.3431372549019608,0.7714285714285715,0.14285714285714285,0.5,,0.07142857142857142,0.028985507246376812,0.26811594202898553,0.4864864864864865,0.3431372549019608,8.0,24.0,11.0,3.0,,,0.47058823529411764,0.47058823529411764,1.0,,,,2.0,3.0,12.0,1.0,3.0,4.0,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,0.5,False,1.0,,0.3333333333333333,1.0,,,,
63,1610612764,Michael Smith,Michael Smith,63,WAS,83621.0,1394,-327.0,2688,2707,964,825,393,5395,80.0,130,14.0,47.0,2.0,9.0,96,186,74.0,266,2968,37.0,60,88.0,50.0,28.0,82,114.0,71.0,89.0,29.0,196.0,124.0,54.0,246.0,341.0,154.0,495.0,27.0,17.0,27.0,10.0,54.0,13.0,75.0,139,11.0,10.0,128.0,8.0,82,964,0.59375,0.8636363636363636,0.5161290322580645,0.6166666666666667,0.5133689839572193,0.6166666666666667,0.540650406504065,0.6376811594202898,0.5616438356164384,9.535918626827717,0.5,0.2512768130745659,0.11820781696854146,0.24324324324324326,0.2497918401332223,0.11593059936908517,0.10236220472440945,0.2734375,0.2391304347826087,0.2484076433121019,0.23076923076923078,0.6951871657754011,0.6153846153846154,0.6956521739130435,0.575,0.25133689839572193,0.2978723404255319,0.3888888888888889,0.6428571428571429,0.0481283422459893,0.2222222222222222,0.2222222222222222,1.0,0.7005347593582888,0.5255720430107526,0.5102380000000001,0.3308270676691729,0.3082706766917293,3.1844086021505373,0.3586309523809524,20.0,32.0,1.0,,1.0,,27.0,78.0,,26.0,18.0,15.0,53.0,32.0,21.0,10.0,61.0,32.0,20.0,32.0,0.54,0.5294117647058824,0.0053475935828877,0.13978494623655913,,0.24688279301745636,0.0053475935828877,,0.6274509803921569,0.625,0.5537714285714286,0.25630252100840334,0.25738396624472576,53.2,33.0,46.0,,,,,,1.0,,14.0,,1.0,,60.0,,,17.0,25.0,23.0,7.0,41.0,11.0,5.0,11.0,17.0,15.0,,,,,,0.11538461538461539,0.23404255319148937,,0.41414141414141414,0.07216494845360824,0.1050228310502283,0.14671814671814673,0.11491442542787286,0.10179640718562874,0.11538461538461539,0.1746031746031746,0.53125,,,,,0.7666666666666667,0.717391304347826,0.12121212121212122,,,0.0196078431372549,,,,,7.0,4.0,,,,,,,1.0,2.0,3.0,3.0,,1.0,,,,,,,,,,,False,,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,37913.0,632,-147.0,1226,1238,369,323,154,2464,42.0,71,18.0,60.0,12.0,35.0,72,166,33.0,177,1304,25.0,45,57.0,39.0,14.0,46,90.0,21.0,23.0,13.0,48.0,47.0,23.0,93.0,121.0,53.0,174.0,14.0,8.0,20.0,6.0,34.0,10.0,45.0,89,4.0,10.0,45.0,6.0,46,369,0.625,0.8333333333333334,0.43373493975903615,0.5555555555555556,0.43373493975903615,0.5555555555555556,0.47580645161290325,0.5816326530612245,0.4791666666666667,15.66951566951567,0.4117647058823529,0.1894093686354379,0.09038461538461538,0.23711340206185566,0.19727891156462585,0.08833333333333333,0.055900621118012424,0.1834862385321101,0.1875,0.2777777777777778,0.12,0.42771084337349397,0.5915492957746479,0.6774193548387096,0.5476190476190477,0.3614457831325301,0.3,0.3333333333333333,0.6111111111111112,0.21084337349397592,0.34285714285714286,0.35294117647058826,0.9166666666666666,0.42771084337349397,0.46894879518072274,0.4643564102564102,0.3220338983050847,0.2598870056497175,7.395783132530121,0.300978792822186,7.0,14.0,,,,,16.0,54.0,,16.0,2.0,1.0,17.0,11.0,6.0,5.0,19.0,80.0,48.0,80.0,0.41025641025641024,0.41025641025641024,,0.0963855421686747,0.02857142857142857,0.19473684210526315,,,0.358974358974359,0.5,0.5236780487804877,0.10555555555555556,0.10555555555555556,,21.0,34.0,,,,,,,,7.0,,,,36.0,,,4.0,4.0,6.0,,5.0,3.0,5.0,29.0,48.0,8.0,,,,,,0.1267605633802817,0.1,,0.1724137931034483,,0.075,0.08208955223880597,0.12,0.08196721311475409,0.05263157894736842,0.03896103896103896,0.6,,,,,0.7555555555555555,0.6176470588235294,0.14285714285714285,,,,,,,,,1.0,,,,,,,,4.0,1.0,2.0,,3.0,,,,,,,,,,,False,,2.0,,,1.0,,,
1918,1610612764,Obinna Ekezie,Obinna Ekezie,1918,WAS,16275.0,271,-48.0,509,510,228,193,68,1019,16.0,28,11.0,33.0,4.0,13.0,31,74,36.0,98,539,5.0,15,19.0,27.0,16.0,34,38.0,6.0,9.0,4.0,21.0,20.0,1.0,37.0,44.0,29.0,73.0,5.0,3.0,9.0,2.0,14.0,4.0,23.0,44,4.0,5.0,51.0,5.0,34,228,0.6129032258064516,0.7037037037037037,0.4189189189189189,0.3333333333333333,0.4189189189189189,0.3333333333333333,0.5,0.41304347826086957,0.4594594594594595,19.01528013582343,0.35714285714285715,0.20670391061452514,0.10101010101010101,0.018867924528301886,0.16379310344827586,0.12017167381974249,0.07462686567164178,0.10714285714285714,0.2857142857142857,,0.07692307692307693,0.3783783783783784,0.5714285714285714,0.64,0.5625,0.44594594594594594,0.3333333333333333,0.3793103448275862,0.7272727272727273,0.17567567567567569,0.3076923076923077,0.3076923076923077,0.5,0.3783783783783784,0.44474459459459464,0.4039074074074074,0.19387755102040816,0.3469387755102041,7.535135135135135,0.44793713163064836,3.0,8.0,,,,,9.0,24.0,,7.0,3.0,3.0,5.0,4.0,1.0,4.0,23.0,5.0,3.0,5.0,0.3333333333333333,0.3333333333333333,,0.0945945945945946,,0.18947368421052632,,,0.2962962962962963,0.375,0.4810615384615386,0.24731182795698925,0.24731182795698925,,5.0,9.0,,,,,,,,9.0,,,,8.0,,,1.0,1.0,8.0,1.0,6.0,2.0,1.0,2.0,4.0,5.0,,,,,,0.10714285714285714,0.12121212121212122,,0.42857142857142855,0.07142857142857142,0.22857142857142856,0.14634146341463414,0.1,0.28,0.1,0.06060606060606061,0.8,,,,,0.6,0.5555555555555556,0.2,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,False,,,,,1.0,,,
