EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on
365,1610612754,Derrick McKey,Derrick McKey,365,IND,41806.0,697,-40,1284,1287,412,388,142.0,2571,25.0,34.0,11.0,15.0,9.0,11.0,4.0,13.0,12.0,37.0,2.0,7.0,,,,1.0,2.0,8.0,,1.0,1.0,4.0,41.0,84.0,4.0,15.0,14.0,108.0,1363,12.0,21.0,,1.0,2.0,26.0,12.0,25.0,1.0,5.0,8.0,35.0,56.0,26.0,12.0,,14.0,8.0,2.0,2.0,1.0,42.0,18.0,60.0,10.0,8.0,20.0,8.0,14.0,138.0,3.0,31.0,,17.0,64.0,6.0,87.0,34.0,121.0,2.0,34.0,10.0,24.0,18.0,8.0,14.0,16.0,,4.0,,34.0,7.0,10.0,36.0,100.0,,3.0,3.0,17.0,1.0,,3.0,,6.0,9.0,2.0,1.0,6.0,9.0,3.0,,35.0,412,17.0,0.6829268292682927,0.8235294117647058,1.0,0.26666666666666666,,0.2,0.26666666666666666,0.4880952380952381,0.5714285714285714,0.48,0.47474747474747475,0.5454545454545454,0.45,0.5046728971962616,0.5652173913043478,0.5,0.15151515151515152,0.06666666666666667,0.023809523809523808,0.058823529411764705,,,0.125,9.690721649484535,0.5294117647058824,0.21428571428571427,,0.12549019607843137,0.06666666666666667,0.11724137931034483,0.024,0.12366412213740458,0.0576271186440678,0.0963855421686747,0.05172413793103448,0.0673076923076923,0.023809523809523808,0.024390243902439025,0.06293706293706294,0.11560693641618497,0.18041237113402062,0.07407407407407407,0.24324324324324326,0.0392156862745098,0.3333333333333333,0.3434343434343434,0.7352941176470589,0.78125,0.56,0.13131313131313133,0.3076923076923077,0.3076923076923077,0.75,0.37373737373737376,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.0707070707070707,0.2857142857142857,0.2857142857142857,1.0,0.08080808080808081,0.25,0.2857142857142857,1.0,0.6818181818181818,0.7333333333333333,0.09090909090909091,,,,0.045454545454545456,,,0.36666666666666664,0.8181818181818182,0.03333333333333333,,0.13333333333333333,0.25,0.494949494949495,0.25,0.45261060606060605,0.48938750000000014,0.4544516666666666,0.0297029702970297,0.03488372093023256,,0.24074074074074073,0.32407407407407407,9.746428571428572,24.433333333333334,0.32087227414330216,,,,1.0,,,,,True
397,1610612754,Reggie Miller,Reggie Miller,397,IND,143022.0,2384,-34,4458,4452,1293,1268,505.0,8910,76.0,105.0,8.0,12.0,12.0,22.0,38.0,100.0,135.0,313.0,48.0,121.0,4.0,9.0,11.0,32.0,67.0,213.0,5.0,22.0,26.0,74.0,249.0,518.0,115.0,334.0,225.0,1068.0,4615,21.0,49.0,9.0,31.0,15.0,84.0,46.0,108.0,37.0,106.0,107.0,310.0,362.0,136.0,306.0,39.0,14.0,211.0,67.0,19.0,2.0,166.0,27.0,193.0,16.0,11.0,63.0,51.0,52.0,413.0,6.0,20.0,1.0,46.0,138.0,,184.0,27.0,211.0,8.0,57.0,40.0,17.0,52.0,22.0,41.0,61.0,5.0,11.0,4.0,113.0,6.0,28.0,32.0,124.0,,2.0,22.0,239.0,9.0,29.0,55.0,4.0,50.0,10.0,3.0,5.0,2.0,10.0,7.0,2.0,310.0,1293,24.0,0.7269076305220884,0.7479338842975206,0.8869565217391304,0.344311377245509,0.2903225806451613,0.3490566037735849,0.3463855421686747,0.4806949806949807,0.42857142857142855,0.42592592592592593,0.49471830985915494,0.43125,0.4742990654205608,0.5478443743427971,0.47674418604651164,0.5695488721804511,0.392018779342723,0.005988023952095809,0.03667953667953668,0.047619047619047616,0.08,0.019169329073482427,0.009389671361502348,20.98178939034046,0.46017699115044247,,0.007874015748031496,0.07467532467532467,0.012315270935960592,0.11192214111922141,0.012987012987012988,0.08145196989818504,0.012464046021093002,0.01643835616438356,0.0034965034965034965,0.017467248908296942,0.02040816326530612,,0.07450980392156863,0.061488673139158574,0.08611111111111111,0.12121212121212122,0.08771929824561403,0.01735357917570499,0.7,0.12323943661971831,0.7238095238095238,0.76,0.7763157894736842,0.11737089201877934,0.38,0.41304347826086957,0.42105263157894735,0.3673708920187793,0.43130990415335463,0.43973941368078173,0.7851851851851852,0.142018779342723,0.39669421487603307,0.39669421487603307,0.9375,0.25,0.3145539906103286,0.3175355450236967,0.8507462686567164,0.15,0.6666666666666666,0.25,0.1125,0.4444444444444444,1.0,0.275,0.22727272727272727,1.0,0.102803738317757,0.5454545454545454,0.14953271028037382,0.34375,0.34579439252336447,0.35135135135135137,0.5152582159624414,0.3175355450236967,0.48134422850412206,0.47877968750000005,0.47209999999999985,0.06548279689234185,0.0975177304964539,0.011869436201780416,0.07865168539325842,0.2902621722846442,13.138803088803092,25.008682634730544,0.29004037685060563,2.0,,,,,,1.0,1.0,True
64,1610612754,Sam Perkins,Sam Perkins,64,IND,42998.0,717,27,1319,1292,354,340,140.0,2611,7.0,14.0,1.0,5.0,2.0,2.0,9.0,29.0,20.0,43.0,17.0,32.0,,2.0,5.0,7.0,17.0,46.0,2.0,3.0,,12.0,36.0,86.0,34.0,78.0,23.0,197.0,1336,2.0,11.0,2.0,5.0,2.0,12.0,6.0,21.0,5.0,19.0,12.0,39.0,50.0,22.0,99.0,3.0,2.0,46.0,17.0,8.0,,25.0,5.0,30.0,2.0,3.0,10.0,5.0,10.0,65.0,3.0,17.0,1.0,10.0,87.0,9.0,106.0,21.0,127.0,2.0,27.0,16.0,11.0,8.0,2.0,5.0,5.0,1.0,3.0,,13.0,,1.0,23.0,41.0,,3.0,1.0,28.0,3.0,,7.0,1.0,7.0,11.0,7.0,1.0,3.0,11.0,11.0,,39.0,354,6.0,0.6944444444444444,0.7142857142857143,0.9705882352941176,0.4358974358974359,0.4,0.2631578947368421,0.4358974358974359,0.4186046511627907,0.18181818181818182,0.2857142857142857,0.5304878048780488,0.3125,0.3375,0.5596590909090909,0.35294117647058826,0.4148936170212766,0.47560975609756095,,0.09302325581395349,0.14285714285714285,0.1724137931034483,0.023255813953488372,,12.77027027027027,0.6153846153846154,0.25,0.03225806451612903,0.15130434782608695,0.03505154639175258,0.11235955056179775,0.02112676056338028,0.1460843373493976,0.03189792663476874,0.009433962264150943,0.02857142857142857,0.05392156862745098,,0.06,0.17834394904458598,0.15544041450777202,0.1288888888888889,0.1267605633802817,0.05555555555555555,0.023255813953488372,1.0,0.08536585365853659,0.5,0.5833333333333334,0.8571428571428571,0.17682926829268292,0.3103448275862069,0.375,0.4444444444444444,0.2621951219512195,0.46511627906976744,0.47619047619047616,0.75,0.1951219512195122,0.53125,0.53125,1.0,0.2804878048780488,0.3695652173913043,0.3695652173913043,0.9411764705882353,0.3125,0.2,,0.125,,,0.1875,0.6666666666666666,1.0,0.05,1.0,0.175,0.7142857142857143,0.3,,0.5609756097560976,0.3695652173913043,0.4819208588957055,0.5030423076923077,0.461498717948718,0.047337278106508875,0.07777777777777778,0.012658227848101266,0.06091370558375635,0.19796954314720813,12.455813953488372,24.73589743589743,0.26838514025777105,,,,,,,,,True
1930,1610612754,Lari Ketner,Lari Ketner,1930,IND,247.0,4,-3,9,10,9,10,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True
1743,1610612754,Bruno Sundov,Bruno Sundov,1743,IND,4816.0,80,-8,161,161,32,35,12.0,322,3.0,3.0,1.0,1.0,,,2.0,4.0,9.0,17.0,,,,,,,,3.0,,,,,14.0,24.0,,3.0,1.0,29.0,156,2.0,3.0,,,,4.0,3.0,6.0,,,,6.0,26.0,2.0,,,,3.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,3.0,,4.0,11.0,1.0,16.0,4.0,20.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,,,8.0,12.0,,,1.0,2.0,,,1.0,,,2.0,2.0,,,2.0,1.0,,6.0,32,1.0,0.9285714285714286,0.9285714285714286,,,,,,0.5833333333333334,0.6666666666666666,0.5,0.5185185185185185,0.6666666666666666,0.5,0.5178571428571429,0.6666666666666666,0.5,0.1111111111111111,,0.041666666666666664,,0.25,,,17.91907514450867,0.6666666666666666,0.2,,0.15714285714285714,0.05454545454545454,0.15384615384615385,0.07142857142857142,0.15625,0.057971014492753624,,0.08695652173913043,0.04,,0.25,0.1,0.26666666666666666,0.16,0.16666666666666666,0.125,,0.5,0.1111111111111111,1.0,1.0,1.0,0.14814814814814814,0.5,0.6666666666666666,1.0,0.6296296296296297,0.5294117647058824,0.5294117647058824,0.8888888888888888,,,,,0.1111111111111111,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.2222222222222222,,0.4368425925925926,0.49055,0.3804166666666666,0.03571428571428571,0.04,,0.13793103448275862,0.20689655172413793,13.925000000000002,24.833333333333332,0.19875776397515527,,,,,,,,,True
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,42473.0,708,49,1322,1324,415,279,183.0,2646,44.0,98.0,14.0,31.0,19.0,31.0,16.0,60.0,23.0,54.0,11.0,26.0,1.0,2.0,1.0,8.0,13.0,46.0,,3.0,4.0,13.0,83.0,212.0,24.0,72.0,57.0,295.0,1334,15.0,43.0,1.0,5.0,7.0,40.0,29.0,63.0,5.0,21.0,22.0,95.0,90.0,76.0,72.0,,22.0,45.0,13.0,25.0,,31.0,8.0,39.0,5.0,3.0,7.0,10.0,14.0,86.0,8.0,45.0,,15.0,93.0,14.0,122.0,53.0,175.0,10.0,15.0,8.0,7.0,23.0,7.0,11.0,31.0,1.0,12.0,4.0,54.0,3.0,15.0,27.0,66.0,,5.0,18.0,63.0,6.0,1.0,28.0,,6.0,13.0,6.0,,7.0,13.0,5.0,,95.0,415,5.0,0.5421686746987951,0.625,1.0,0.3333333333333333,0.2,0.23809523809523808,0.3380281690140845,0.3915094339622642,0.3488372093023256,0.4603174603174603,0.41901408450704225,0.34375,0.43452380952380953,0.47115384615384615,0.39215686274509803,0.5053191489361702,0.2535211267605634,,0.1179245283018868,0.17346938775510204,0.11666666666666667,0.018518518518518517,,23.612903225806452,0.42592592592592593,0.3783783783783784,,0.18415841584158416,0.08653846153846154,0.13157894736842105,0.0547945205479452,0.17447495961227788,0.07957957957957958,0.1292517006802721,0.02857142857142857,0.10606060606060606,0.04950495049504951,0.06666666666666667,0.17272727272727273,0.21176470588235294,0.1688888888888889,0.13636363636363635,0.11538461538461539,0.06711409395973154,0.38461538461538464,0.34507042253521125,0.4489795918367347,0.5432098765432098,0.4772727272727273,0.2112676056338028,0.26666666666666666,0.3018867924528302,0.25,0.19014084507042253,0.42592592592592593,0.4339622641509434,0.8695652173913043,0.09154929577464789,0.4230769230769231,0.4230769230769231,1.0,0.1619718309859155,0.2826086956521739,0.2826086956521739,1.0,0.6458333333333334,0.45161290322580644,0.07142857142857142,0.041666666666666664,0.5,1.0,0.0625,,,0.36904761904761907,0.6129032258064516,0.09523809523809523,0.125,0.15476190476190477,0.3076923076923077,0.5985915492957746,0.28888888888888886,0.4874378091872792,0.5287987499999999,0.4839373493975905,0.0915032679738562,0.11965811965811966,,0.13559322033898305,0.3220338983050847,7.481132075471697,25.052777777777777,0.31391830559757944,1.0,,,,,,,,False
1733,1610612754,Al Harrington,Al Harrington,1733,IND,32503.0,542,18,1020,1025,389,332,135.0,2045,39.0,66.0,13.0,21.0,12.0,18.0,20.0,52.0,22.0,56.0,,,,,,,,,,,,,81.0,174.0,,,28.0,190.0,1008,18.0,32.0,,,5.0,41.0,26.0,55.0,,,16.0,68.0,110.0,52.0,,,26.0,,,13.0,,27.0,6.0,33.0,2.0,4.0,13.0,3.0,11.0,72.0,5.0,34.0,,12.0,56.0,4.0,72.0,39.0,111.0,4.0,14.0,8.0,6.0,22.0,2.0,17.0,29.0,3.0,5.0,4.0,51.0,5.0,19.0,22.0,68.0,,11.0,13.0,45.0,3.0,,21.0,,3.0,4.0,,2.0,2.0,4.0,2.0,,68.0,389,10.0,0.6790123456790124,0.8088235294117647,,,,,,0.46551724137931033,0.5625,0.4727272727272727,0.46551724137931033,0.5625,0.4727272727272727,0.48717948717948717,0.5857142857142857,0.5151515151515151,,,0.07471264367816093,0.13636363636363635,0.038461538461538464,0.03571428571428571,,20.72451558550969,0.43137254901960786,0.12121212121212122,,0.13526570048309178,0.085,0.11650485436893204,0.060240963855421686,0.13152804642166344,0.08074534161490683,0.11009174311926606,0.13076923076923078,0.031055900621118012,0.04838709677419355,0.09523809523809523,0.14705882352941177,0.09774436090225563,0.1564245810055866,0.15789473684210525,,0.05,0.5,0.3793103448275862,0.5909090909090909,0.6842105263157895,0.6153846153846154,0.2988505747126437,0.38461538461538464,0.4,0.65,0.3218390804597701,0.39285714285714285,0.4074074074074074,0.8181818181818182,,,,,,,,,0.65625,0.6190476190476191,0.07692307692307693,,,,,,,0.32727272727272727,0.6666666666666666,,,,,0.3793103448275862,,0.4616977011494251,0.5035193548387097,0.45681272727272715,0.109375,0.109375,,0.21578947368421053,0.35789473684210527,8.637931034482756,,0.3813725490196078,,,,1.0,,,,,False
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,18956.0,316,-31,616,609,238,198,85.0,1225,8.0,16.0,3.0,3.0,4.0,9.0,3.0,22.0,14.0,36.0,4.0,10.0,,1.0,,3.0,6.0,13.0,,1.0,4.0,8.0,25.0,74.0,10.0,23.0,23.0,103.0,571,6.0,7.0,,2.0,8.0,20.0,9.0,31.0,4.0,11.0,9.0,39.0,30.0,20.0,30.0,,6.0,13.0,6.0,11.0,,19.0,,19.0,,,10.0,4.0,5.0,38.0,,8.0,,8.0,18.0,3.0,29.0,8.0,37.0,1.0,3.0,2.0,1.0,13.0,3.0,4.0,11.0,,9.0,2.0,24.0,,6.0,18.0,33.0,,1.0,5.0,35.0,3.0,,16.0,,3.0,17.0,11.0,,6.0,17.0,10.0,,39.0,238,6.0,0.6,0.6818181818181818,1.0,0.43478260869565216,,0.36363636363636365,0.43478260869565216,0.33783783783783783,0.8571428571428571,0.2903225806451613,0.41237113402061853,0.6666666666666666,0.35714285714285715,0.4557522123893805,0.7142857142857143,0.40625,0.23711340206185566,,0.14864864864864866,0.125,0.3181818181818182,0.05555555555555555,,19.268635724331926,0.5416666666666666,0.14285714285714285,,0.07086614173228346,0.031746031746031744,0.12903225806451613,,0.08227848101265822,0.02768166089965398,0.04838709677419355,0.012048192771084338,0.037383177570093455,,,0.08928571428571429,0.07,0.061224489795918366,0.14893617021276595,0.06666666666666667,0.0196078431372549,0.5882352941176471,0.16494845360824742,0.5,0.5714285714285714,0.375,0.2268041237113402,0.13636363636363635,0.2,0.6666666666666666,0.3711340206185567,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.10309278350515463,0.4,0.4,1.0,0.13402061855670103,0.46153846153846156,0.46153846153846156,1.0,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,,,0.21428571428571427,0.4444444444444444,0.07142857142857142,,0.19047619047619047,0.5,0.4020618556701031,0.46153846153846156,0.4460427835051545,0.4531944444444444,0.447852380952381,0.14545454545454545,0.1839080459770115,,0.1941747572815534,0.3786407766990291,11.206756756756755,24.85217391304348,0.38636363636363635,,,,,,,,,False
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,19585.0,326,24,627,635,245,235,84.0,1262,24.0,40.0,8.0,15.0,12.0,14.0,4.0,14.0,6.0,20.0,,,,,,,,3.0,,,,3.0,34.0,74.0,,3.0,11.0,79.0,585,9.0,20.0,,,3.0,21.0,18.0,29.0,,3.0,2.0,38.0,48.0,20.0,,,12.0,2.0,,3.0,,10.0,,10.0,,,3.0,3.0,4.0,20.0,4.0,34.0,2.0,11.0,53.0,6.0,70.0,40.0,110.0,2.0,7.0,4.0,3.0,10.0,2.0,7.0,8.0,1.0,3.0,1.0,18.0,3.0,1.0,16.0,34.0,,8.0,3.0,21.0,4.0,,9.0,,4.0,7.0,4.0,,3.0,7.0,4.0,,38.0,245,4.0,0.7058823529411765,0.8571428571428571,,,,,,0.4594594594594595,0.45,0.6206896551724138,0.44155844155844154,0.45,0.5625,0.45930232558139533,0.45652173913043476,0.5428571428571428,0.03896103896103896,,0.04054054054054054,0.05,,0.05,,13.918918918918918,0.5555555555555556,0.25,0.08333333333333333,0.21031746031746032,0.13438735177865613,0.1774193548387097,0.08888888888888889,0.20382165605095542,0.12751677852348994,0.14492753623188406,0.12195121951219512,0.13725490196078433,0.037037037037037035,0.16666666666666666,0.19047619047619047,0.21951219512195122,0.21495327102803738,0.1702127659574468,0.2,0.05128205128205128,0.5714285714285714,0.5194805194805194,0.6,0.631578947368421,0.6666666666666666,0.18181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.2597402597402597,0.3,0.3157894736842105,1.0,,,,,0.03896103896103896,,,,0.75,0.5333333333333333,0.125,,,,,,,0.4375,0.8571428571428571,,,0.09375,,0.5584415584415584,,0.47036513157894744,0.5068944444444443,0.458608064516129,0.10975609756097561,0.11392405063291139,,0.26582278481012656,0.4810126582278481,6.629729729729729,34.43333333333333,0.39074960127591707,1.0,,,1.0,,,,,False
1930,1610612754,Lari Ketner,Lari Ketner,1930,IND,111.0,2,2,4,5,4,5,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False
397,1610612754,Reggie Miller,Reggie Miller,397,IND,47950.0,799,34,1489,1507,508,414,201.0,2996,27.0,42.0,2.0,6.0,15.0,25.0,14.0,41.0,57.0,111.0,19.0,43.0,3.0,7.0,6.0,15.0,36.0,87.0,4.0,10.0,15.0,34.0,98.0,194.0,55.0,130.0,98.0,459.0,1540,7.0,19.0,7.0,17.0,6.0,41.0,35.0,68.0,21.0,49.0,62.0,195.0,142.0,54.0,144.0,21.0,6.0,86.0,36.0,8.0,,57.0,10.0,67.0,8.0,2.0,23.0,14.0,20.0,144.0,,11.0,,15.0,47.0,1.0,63.0,11.0,74.0,3.0,24.0,12.0,12.0,10.0,2.0,7.0,10.0,,3.0,1.0,20.0,,6.0,13.0,38.0,,2.0,7.0,109.0,2.0,15.0,25.0,1.0,23.0,5.0,,3.0,2.0,5.0,4.0,,195.0,508,3.0,0.7244897959183674,0.7473684210526316,0.8727272727272727,0.4230769230769231,0.4117647058823529,0.42857142857142855,0.4263565891472868,0.5051546391752577,0.3684210526315789,0.5147058823529411,0.5570987654320988,0.4861111111111111,0.5683760683760684,0.6013513513513513,0.5,0.6375838926174496,0.4012345679012346,,0.041237113402061855,0.09523809523809523,0.07317073170731707,0.009009009009009009,,22.343480758184953,0.5,0.02040816326530612,,0.08362989323843416,0.01929824561403509,0.1111111111111111,,0.08895265423242468,0.014965986394557823,0.03164556962025317,0.02030456852791878,0.009302325581395349,,,0.046511627906976744,0.0625,0.11673151750972763,0.0970873786407767,0.15625,0.018633540372670808,0.8,0.12962962962962962,0.6428571428571429,0.7105263157894737,0.6666666666666666,0.12654320987654322,0.34146341463414637,0.3684210526315789,0.5714285714285714,0.3425925925925926,0.5135135135135135,0.5181818181818182,0.7894736842105263,0.13271604938271606,0.4418604651162791,0.4418604651162791,0.9473684210526315,0.26851851851851855,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.16666666666666666,0.3333333333333333,,0.19444444444444445,0.42857142857142855,1.0,0.2777777777777778,0.4,0.75,0.21367521367521367,0.6,0.1282051282051282,0.4,0.2905982905982906,0.4411764705882353,0.5308641975308642,0.4186046511627907,0.4778191950464397,0.489301724137931,0.48816853448275876,0.07492795389048991,0.1152073732718894,0.007692307692307693,0.08932461873638345,0.42483660130718953,12.934020618556696,25.092307692307696,0.34116856950973806,1.0,,,,,,,1.0,False
440,1610612754,Zan Tabak,Zan Tabak,440,IND,17137.0,286,6,540,545,205,205,71.0,1085,16.0,24.0,10.0,12.0,3.0,5.0,12.0,19.0,7.0,18.0,,,,,,,,,,,,,35.0,61.0,,,8.0,78.0,521,11.0,16.0,,,2.0,24.0,7.0,17.0,,,6.0,20.0,40.0,30.0,,,16.0,,,4.0,,10.0,2.0,12.0,2.0,,6.0,,4.0,26.0,1.0,20.0,,5.0,38.0,8.0,51.0,21.0,72.0,2.0,3.0,2.0,1.0,11.0,3.0,5.0,16.0,1.0,6.0,2.0,27.0,3.0,13.0,18.0,51.0,,9.0,9.0,19.0,1.0,,5.0,,5.0,10.0,6.0,,4.0,10.0,4.0,,20.0,205,8.0,0.5714285714285714,0.7407407407407407,,,,,,0.5737704918032787,0.6875,0.4117647058823529,0.5737704918032787,0.6875,0.4117647058823529,0.5571428571428572,0.631578947368421,0.43478260869565216,,,0.06557377049180328,0.08333333333333333,0.10526315789473684,,,15.67043618739903,0.4074074074074074,0.42105263157894735,,0.17117117117117117,0.0966183574879227,0.10638297872340426,0.027777777777777776,0.15985130111524162,0.08641975308641975,0.24,0.057971014492753624,0.045454545454545456,0.038461538461538464,,0.125,0.21794871794871795,0.15384615384615385,0.13513513513513514,,0.09090909090909091,0.4,0.39344262295081966,0.6666666666666666,0.7272727272727273,0.375,0.3114754098360656,0.631578947368421,0.7058823529411765,0.5833333333333334,0.29508196721311475,0.3888888888888889,0.3888888888888889,1.0,,,,,,,,,0.75,0.8333333333333334,,,,,,,,0.29411764705882354,0.6,,,,,0.39344262295081966,,0.45142950819672123,0.5168866666666666,0.42655882352941177,0.07692307692307693,0.07692307692307693,,0.3076923076923077,0.2564102564102564,7.896721311475411,,0.37962962962962965,,,,,,,,,False
