EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Corner3Assists,SecondChanceTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,3SecondViolations,on
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,14208.0,237,-14.0,420,433,126,124,58,853,12.0,27.0,5.0,9.0,5.0,10.0,39.0,10.0,27.0,,1.0,,,,1.0,,,,1.0,32.0,93.0,,2.0,15.0,79.0,428,6.0,16.0,,,12.0,8.0,20.0,,1.0,2.0,18.0,44.0,20.0,,10.0,1.0,,7.0,5.0,1.0,6.0,,3.0,,2.0,13.0,15.0,7.0,28.0,39.0,16.0,55.0,1.0,5.0,2.0,3.0,4.0,,1.0,5.0,3.0,1.0,9.0,1.0,10.0,27.0,4.0,24.0,8.0,4.0,,18.0,126,3.0,0.6875,0.8148148148148148,,,,,,0.34408602150537637,0.375,0.4,0.3368421052631579,0.375,0.38095238095238093,0.3691588785046729,0.375,0.36,0.021052631578947368,0.07526881720430108,0.2222222222222222,0.02564102564102564,23.29317269076305,0.4444444444444444,0.18666666666666668,0.07894736842105263,0.15217391304347827,0.17857142857142858,0.07042253521126761,0.04878048780487805,0.18518518518518517,0.19696969696969696,0.17543859649122806,0.1388888888888889,0.01818181818181818,0.28421052631578947,0.4444444444444444,0.5714285714285714,0.5833333333333334,0.4105263157894737,0.2564102564102564,0.2631578947368421,0.28421052631578947,0.37037037037037035,0.37037037037037035,0.8,0.010526315789473684,,,,0.010526315789473684,,,,0.5625,0.5555555555555556,,,,,0.23809523809523808,,0.047619047619047616,,0.30526315789473685,,0.4371763157894737,0.47054375,0.43560714285714286,0.07766990291262135,0.07920792079207921,0.1518987341772152,0.22784810126582278,8.938709677419354,24.0,0.3,3.0,,,4.0,2.0,,4.0,2.0,1.0,4.0,4.0,0.3076923076923077,,0.21875,0.05263157894736842,,0.2,1.0,0.7,0.6,,,1.0,,,,1.0,,0.07692307692307693,,0.2,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,False
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,39701.0,662,-26.0,1175,1201,291,253,170,2376,35.0,51.0,,4.0,13.0,25.0,50.0,50.0,93.0,3.0,11.0,3.0,5.0,4.0,24.0,1.0,4.0,1.0,10.0,110.0,194.0,7.0,35.0,60.0,301.0,1177,9.0,24.0,3.0,7.0,31.0,25.0,46.0,3.0,15.0,22.0,81.0,102.0,118.0,18.0,2.0,23.0,4.0,14.0,86.0,13.0,99.0,8.0,37.0,24.0,25.0,211.0,8.0,22.0,36.0,58.0,12.0,70.0,,26.0,12.0,14.0,37.0,6.0,28.0,23.0,9.0,3.0,60.0,14.0,10.0,40.0,11.0,76.0,30.0,10.0,,81.0,291,4.0,0.4636363636363636,0.46788990825688076,0.8571428571428571,0.2,0.42857142857142855,0.2,0.20588235294117646,0.5670103092783505,0.375,0.5434782608695652,0.5262008733624454,0.43548387096774194,0.48360655737704916,0.5687022900763359,0.4696969696969697,0.5547945205479452,0.15283842794759825,0.07216494845360824,0.1568627450980392,0.06,23.555230431602048,0.6166666666666667,0.08181818181818182,0.017467248908296942,0.15714285714285714,0.1,0.02040816326530612,0.024539877300613498,0.08139534883720931,0.06557377049180328,0.09941520467836257,0.1623931623931624,,0.22270742358078602,0.6862745098039216,0.813953488372093,0.5142857142857142,0.2183406113537118,0.5,0.5319148936170213,0.40611353711790393,0.5376344086021505,0.5555555555555556,0.58,0.048034934497816595,0.2727272727272727,0.2727272727272727,1.0,0.10480349344978165,0.16666666666666666,0.17391304347826086,0.75,0.12903225806451613,,0.0967741935483871,0.12903225806451613,0.25,1.0,0.21311475409836064,0.08196721311475409,0.16393442622950818,0.1,0.37554585152838427,0.17391304347826086,0.45647378854625525,0.40910192307692306,0.4522966666666666,0.11904761904761904,0.1382488479262673,0.10299003322259136,0.2691029900332226,11.280927835051546,26.48857142857143,0.24765957446808512,8.0,4.0,3.0,,,7.0,2.0,,1.0,2.0,2.0,,0.037037037037037035,,0.020618556701030927,0.05,0.13043478260869565,1.0,0.16,0.6153846153846154,3.0,1.0,1.0,1.0,,,1.0,,0.02564102564102564,,,,2.0,5.0,5.0,3.0,0.03225806451612903,0.4,2.0,1.0,,,,,,,0.02857142857142857,0.041666666666666664,0.6666666666666666,1.0,,,,,False
727,1610612755,Eric Snow,Eric Snow,727,PHI,29756.0,496,19.0,902,906,215,198,148,1808,19.0,32.0,,,8.0,11.0,47.0,22.0,54.0,,1.0,1.0,,5.0,8.0,2.0,4.0,4.0,6.0,52.0,133.0,5.0,9.0,33.0,152.0,884,3.0,10.0,2.0,5.0,19.0,14.0,36.0,4.0,6.0,12.0,52.0,30.0,74.0,12.0,,7.0,5.0,17.0,89.0,14.0,103.0,8.0,34.0,21.0,34.0,220.0,10.0,6.0,21.0,28.0,11.0,39.0,1.0,16.0,7.0,9.0,20.0,10.0,13.0,15.0,7.0,2.0,35.0,7.0,17.0,37.0,2.0,40.0,17.0,5.0,,52.0,215,7.0,0.28846153846153844,0.28846153846153844,0.8,0.5555555555555556,0.4,0.6666666666666666,0.625,0.39097744360902253,0.3,0.3888888888888889,0.41901408450704225,0.4,0.47619047619047616,0.47468354430379744,0.5,0.5425531914893617,0.06338028169014084,0.12781954887218044,0.25,0.1276595744680851,17.87037037037037,0.5714285714285714,0.06158357771260997,0.024630541871921183,0.07228915662650602,0.06367924528301887,0.024444444444444446,0.021897810218978103,0.13793103448275862,0.05806451612903226,0.03125,0.07142857142857142,0.015625,0.22535211267605634,0.59375,0.7916666666666666,0.2631578947368421,0.33098591549295775,0.23404255319148937,0.2682926829268293,0.38028169014084506,0.4074074074074074,0.43137254901960786,0.36363636363636365,0.007042253521126761,,,,0.056338028169014086,0.625,0.7142857142857143,0.8,,,0.06666666666666667,0.26666666666666666,0.5,1.0,0.19047619047619047,,0.14285714285714285,0.6666666666666666,0.2887323943661972,0.7142857142857143,0.4369783687943263,0.41927857142857144,0.4126060975609756,0.1111111111111111,0.11805555555555555,0.125,0.34210526315789475,10.909774436090228,27.411111111111108,0.23835920177383593,5.0,7.0,1.0,1.0,1.0,6.0,1.0,1.0,,2.0,1.0,0.038461538461538464,0.022727272727272728,0.01098901098901099,0.033707865168539325,,0.07692307692307693,0.5,0.18181818181818182,0.625,3.0,1.0,,,,,,,,0.1,,,,6.0,1.0,2.0,0.05555555555555555,,,1.0,,,,1.0,1.0,,0.1111111111111111,0.125,,,,,,,False
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,10971.0,183,-9.0,327,339,105,60,44,666,6.0,9.0,1.0,2.0,1.0,9.0,24.0,3.0,6.0,,,,,,,,,,,18.0,39.0,,,16.0,52.0,316,3.0,9.0,,,8.0,1.0,7.0,,,13.0,15.0,28.0,8.0,,2.0,,,3.0,6.0,,6.0,,6.0,,,12.0,6.0,8.0,23.0,34.0,7.0,41.0,,2.0,1.0,1.0,10.0,1.0,5.0,12.0,5.0,2.0,22.0,7.0,6.0,19.0,6.0,19.0,5.0,5.0,,15.0,105,1.0,0.7777777777777778,0.8235294117647058,,,,,,0.46153846153846156,0.3333333333333333,0.14285714285714285,0.46153846153846156,0.3333333333333333,0.14285714285714285,0.5416666666666666,0.4,0.5357142857142857,,0.07692307692307693,,0.08333333333333333,18.51851851851852,0.45454545454545453,0.17164179104477612,0.05263157894736842,0.19047619047619047,0.17613636363636365,0.04827586206896552,,0.0625,0.22916666666666666,0.18518518518518517,0.21212121212121213,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6153846153846154,0.375,0.4090909090909091,0.15384615384615385,0.5,0.6,0.6666666666666666,,,,,,,,,0.2222222222222222,0.5,,,,,0.14285714285714285,,,,0.23076923076923078,,0.4167128205128205,0.4135444444444445,0.3772285714285714,0.11627906976744186,0.11627906976744186,0.15384615384615385,0.28846153846153844,7.800000000000002,,0.3211009174311927,,2.0,1.0,3.0,2.0,1.0,23.0,12.0,11.0,23.0,17.0,0.5,0.03225806451612903,0.09523809523809523,0.07692307692307693,0.043478260869565216,0.1111111111111111,0.7391304347826086,0.7777777777777778,,,,,1.0,,,,,,,,,,,2.0,,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,False
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,25580.0,426,-4.0,757,769,168,128,111,1526,29.0,53.0,5.0,13.0,7.0,14.0,56.0,6.0,15.0,,,,,,,,,,,49.0,124.0,,,33.0,131.0,747,10.0,27.0,,,31.0,8.0,16.0,,,11.0,27.0,70.0,28.0,,10.0,,,12.0,5.0,,5.0,,3.0,1.0,1.0,10.0,39.0,9.0,63.0,73.0,43.0,116.0,2.0,10.0,8.0,2.0,9.0,3.0,4.0,15.0,5.0,5.0,24.0,5.0,20.0,50.0,6.0,41.0,20.0,4.0,1.0,27.0,168,2.0,0.7142857142857143,0.7954545454545454,,,,,,0.3951612903225806,0.37037037037037035,0.5,0.3951612903225806,0.37037037037037035,0.5,0.4645390070921986,0.4696969696969697,0.6136363636363636,,0.0967741935483871,0.1320754716981132,0.07142857142857142,18.560179977502813,0.375,0.21649484536082475,0.12540192926045016,0.1111111111111111,0.1935483870967742,0.12427745664739884,0.10204081632653061,0.16363636363636364,0.26277372262773724,0.18181818181818182,0.1044776119402985,0.031746031746031744,0.4274193548387097,0.5471698113207547,0.6304347826086957,0.7241379310344828,0.45161290322580644,0.25,0.2692307692307692,0.12096774193548387,0.4,0.42857142857142855,0.8333333333333334,,,,,,,,,0.48148148148148145,0.38461538461538464,,,,,0.4375,,,,0.4274193548387097,,0.4533491935483871,0.4688481481481481,0.46895,0.145985401459854,0.145985401459854,0.2366412213740458,0.20610687022900764,5.814516129032258,,0.22192866578599735,4.0,11.0,4.0,1.0,1.0,7.0,3.0,2.0,1.0,3.0,1.0,0.0625,0.11428571428571428,0.1111111111111111,0.14666666666666667,0.12,0.14285714285714285,0.3333333333333333,0.6428571428571429,0.5714285714285714,,,,1.0,,,,,,0.1,,,,,3.0,,0.06666666666666667,,,,,,,,,,,,,,,,,,False
248,1610612755,George Lynch,George Lynch,248,PHI,35568.0,593,-29.0,1063,1094,280,211,147,2157,41.0,58.0,9.0,15.0,12.0,10.0,37.0,19.0,40.0,,2.0,,1.0,,9.0,,,,6.0,70.0,135.0,,11.0,30.0,170.0,1078,11.0,29.0,,,23.0,17.0,33.0,,7.0,9.0,43.0,108.0,32.0,,14.0,9.0,,11.0,24.0,2.0,26.0,1.0,10.0,5.0,9.0,54.0,40.0,6.0,61.0,72.0,43.0,115.0,2.0,23.0,13.0,10.0,12.0,5.0,7.0,14.0,5.0,1.0,26.0,5.0,24.0,49.0,5.0,35.0,17.0,3.0,,43.0,280,3.0,0.7714285714285715,0.8571428571428571,,,,,,0.5185185185185185,0.3793103448275862,0.5151515151515151,0.4794520547945205,0.3793103448275862,0.425,0.5279503105590062,0.38333333333333336,0.4777777777777778,0.07534246575342465,0.08148148148148149,0.08620689655172414,0.13513513513513514,15.105008077544426,0.46153846153846156,0.14558472553699284,0.09111617312072894,0.05504587155963303,0.1268939393939394,0.08519269776876268,0.05555555555555555,0.11494252873563218,0.14772727272727273,0.16025641025641027,0.06593406593406594,0.03125,0.3972602739726027,0.7068965517241379,0.7735849056603774,0.7804878048780488,0.2534246575342466,0.2702702702702703,0.3125,0.273972602739726,0.475,0.48717948717948717,0.6842105263157895,0.0136986301369863,,,,0.06164383561643835,,,,0.5172413793103449,0.6,,,,,0.3,0.025,0.15,,0.4726027397260274,,0.4805513698630136,0.46249285714285715,0.49274000000000007,0.10759493670886076,0.11564625850340136,0.13529411764705881,0.2529411764705882,7.760740740740741,25.54545454545455,0.2634054562558796,10.0,1.0,2.0,5.0,3.0,5.0,7.0,2.0,3.0,7.0,4.0,0.19230769230769232,0.037037037037037035,0.08333333333333333,0.12060301507537688,,,0.5714285714285714,0.9,0.8333333333333334,,,1.0,3.0,,,2.0,,0.02702702702702703,0.16666666666666666,0.2222222222222222,,,1.0,3.0,,0.025,,,1.0,,,,,,,0.09090909090909091,,,,0.5,,,,False
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,25951.0,433,-6.0,780,797,270,200,125,1577,16.0,25.0,2.0,2.0,10.0,6.0,25.0,20.0,48.0,,,,,1.0,2.0,,,1.0,2.0,42.0,98.0,1.0,2.0,32.0,119.0,786,5.0,10.0,,,10.0,8.0,25.0,1.0,2.0,20.0,39.0,50.0,34.0,,,1.0,1.0,4.0,71.0,9.0,80.0,6.0,34.0,9.0,28.0,169.0,4.0,11.0,27.0,38.0,6.0,44.0,,16.0,9.0,7.0,13.0,1.0,8.0,8.0,5.0,,21.0,7.0,5.0,29.0,5.0,47.0,14.0,11.0,,39.0,270,2.0,0.5952380952380952,0.5952380952380952,,0.5,,0.5,1.0,0.42857142857142855,0.5,0.32,0.435,0.5,0.35185185185185186,0.48770491803278687,0.5,0.4642857142857143,0.02,0.04081632653061224,0.04,0.08,15.277777777777779,0.6190476190476191,0.08852459016393442,0.011396011396011397,0.13095238095238096,0.09768637532133675,0.010282776349614395,0.01680672268907563,0.08196721311475409,0.10236220472440945,0.07692307692307693,0.14925373134328357,,0.25,0.64,0.6666666666666666,0.375,0.25,0.24,0.2608695652173913,0.48,0.4166666666666667,0.425531914893617,0.75,,,,,0.02,0.5,0.5,,0.2,1.0,,,,,0.37037037037037035,,0.07407407407407407,0.5,0.27,1.0,0.42982020202020194,0.4245666666666667,0.4278192307692308,0.12612612612612611,0.12844036697247707,0.08403361344537816,0.3277310924369748,10.641836734693877,37.599999999999994,0.34615384615384615,6.0,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,,,0.012738853503184714,,0.058823529411764705,1.0,0.6666666666666666,0.6,3.0,1.0,2.0,1.0,,,,,0.06896551724137931,,0.5,,,3.0,1.0,,0.020833333333333332,,,,,,,,,,,,,,,,,,False
1728,1610612755,Roshown McLeod,Roshown McLeod,1728,PHI,875.0,15,-7.0,29,31,1,17,4,60,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,31,1.0,1.0,,,2.0,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,1,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,8.823529411764705,,0.07692307692307693,0.05555555555555555,,0.07142857142857142,0.05263157894736842,0.125,,,0.2,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,1.0,,0.595175,0.6379,,,,1.0,,1.4,24.8,0.034482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,19537.0,326,1.0,602,608,228,188,96,1210,15.0,23.0,4.0,5.0,12.0,11.0,38.0,30.0,72.0,3.0,7.0,1.0,3.0,8.0,18.0,2.0,2.0,4.0,10.0,56.0,133.0,11.0,25.0,8.0,153.0,631,8.0,13.0,3.0,3.0,25.0,20.0,44.0,5.0,13.0,3.0,58.0,70.0,42.0,30.0,8.0,18.0,8.0,3.0,13.0,2.0,15.0,2.0,6.0,3.0,4.0,32.0,6.0,6.0,25.0,31.0,8.0,39.0,,10.0,8.0,2.0,11.0,1.0,8.0,5.0,3.0,1.0,16.0,4.0,13.0,32.0,2.0,11.0,4.0,2.0,1.0,58.0,228,4.0,0.625,0.6730769230769231,0.9090909090909091,0.44,1.0,0.38461538461538464,0.44,0.42105263157894735,0.6153846153846154,0.45454545454545453,0.4588607594936709,0.78125,0.4824561403508772,0.46932515337423314,0.78125,0.4915254237288136,0.15822784810126583,0.022556390977443608,0.043478260869565216,0.02631578947368421,25.0,0.6875,0.11467889908256881,0.022988505747126436,0.10344827586206896,0.11231884057971014,0.02422145328719723,0.010416666666666666,0.06976744186046512,0.10784313725490197,0.1506849315068493,0.13043478260869565,,0.14556962025316456,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.24050632911392406,0.2894736842105263,0.2972972972972973,0.45569620253164556,0.4166666666666667,0.4225352112676056,0.5333333333333333,0.04430379746835443,0.42857142857142855,0.42857142857142855,1.0,0.11392405063291139,0.4444444444444444,0.4444444444444444,0.875,0.3125,0.8,0.0625,0.125,1.0,0.5,0.21052631578947367,0.05263157894736842,0.17543859649122806,0.4,0.3037974683544304,0.4444444444444444,0.43152215189873405,0.46359333333333336,0.4537456140350877,0.024844720496894408,0.029411764705882353,0.16339869281045752,0.3790849673202614,12.237593984962402,25.6,0.3787375415282392,8.0,,1.0,,,1.0,3.0,2.0,1.0,3.0,2.0,,0.03571428571428571,0.03773584905660377,0.026785714285714284,0.047619047619047616,,0.6666666666666666,0.8181818181818182,0.6666666666666666,3.0,,1.0,,,,,,0.058823529411764705,,,,1.0,,,,0.013888888888888888,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,,,,False
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,1801.0,30,7.0,63,64,16,41,6,127,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,2.0,,,,1.0,1.0,4.0,1.0,3.0,,5.0,62,,,,,,,,,1.0,,,,2.0,3.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,16,1.0,,,1.0,0.3333333333333333,,,0.5,0.25,,,0.35714285714285715,,,0.35714285714285715,,,0.42857142857142855,,,,13.235294117647058,1.0,,,0.125,0.034482758620689655,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,1.0,,0.8571428571428571,,0.47985000000000005,,,,,,,7.25,32.166666666666664,0.25396825396825395,,,,,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
292,1610612755,Anthony Miller,Anthony Miller,292,PHI,145.0,2,-4.0,6,5,6,5,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,20404.0,340,44.0,603,601,156,105,102,1204,29.0,38.0,17.0,21.0,9.0,20.0,56.0,1.0,3.0,,,,,,,,,,,50.0,97.0,,,37.0,137.0,572,19.0,28.0,,,43.0,14.0,21.0,,,11.0,39.0,48.0,52.0,,28.0,,,6.0,9.0,1.0,10.0,1.0,2.0,1.0,6.0,21.0,41.0,11.0,63.0,81.0,42.0,123.0,5.0,5.0,2.0,3.0,13.0,,5.0,14.0,8.0,5.0,27.0,8.0,9.0,27.0,4.0,52.0,20.0,8.0,,39.0,156,2.0,0.48,0.6666666666666666,,,,,,0.5154639175257731,0.6785714285714286,0.6666666666666666,0.5154639175257731,0.6785714285714286,0.6666666666666666,0.5661157024793388,0.6935483870967742,0.65,,0.061855670103092786,0.05263157894736842,0.07142857142857142,20.413793103448278,0.48148148148148145,0.2669491525423729,0.1423611111111111,0.1864406779661017,0.25084745762711863,0.1390728476821192,0.11827956989247312,0.12244897959183673,0.3263157894736842,0.2826086956521739,0.18,0.12195121951219512,0.3917525773195876,0.7631578947368421,0.8055555555555556,0.3448275862068966,0.5773195876288659,0.35714285714285715,0.38461538461538464,0.030927835051546393,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.75,0.8095238095238095,,,,,0.42857142857142855,,,,0.3917525773195876,,0.44037938144329897,0.5117607142857142,0.4471285714285713,0.17699115044247787,0.17699115044247787,0.31386861313868614,0.2846715328467153,5.236082474226804,,0.25870646766169153,6.0,5.0,1.0,7.0,5.0,4.0,21.0,13.0,8.0,21.0,17.0,0.5,0.07142857142857142,0.15384615384615385,0.15384615384615385,,0.2222222222222222,0.8095238095238095,0.7,0.6666666666666666,,,,1.0,,,,,,0.5,0.058823529411764705,,,,3.0,,,,,,,,,,,,,,,,,,1.0,2.0,False
