EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,BlockedLongMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked
1074,1610612737,Matt Maloney,Matt Maloney,1074,ATL,20765.0,346,-69.0,657,658,170,200,95.0,1315,4.0,9.0,1.0,1.0,1.0,2.0,2.0,3.0,18.0,42.0,2.0,4.0,10.0,33.0,2.0,6.0,2.0,8.0,24.0,54.0,12.0,37.0,2.0,86.0,662.0,2.0,2.0,2.0,6.0,10.0,2.0,12.0,2.0,8.0,10.0,14.0,34.0,27.0,9.0,1.0,32.0,10.0,3.0,29.0,8.0,37.0,5.0,3.0,9.0,4.0,16.0,82.0,1.0,1.0,9.0,15.0,1.0,25.0,2.0,27.0,1.0,7.0,6.0,1.0,11.0,2.0,8.0,4.0,1.0,3.0,1.0,15.0,1.0,5.0,11.0,27.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,170,6.0,0.2916666666666667,0.2916666666666667,0.75,0.32432432432432434,0.3333333333333333,0.25,0.3333333333333333,0.4444444444444444,1.0,0.16666666666666666,0.46153846153846156,0.625,0.25,0.46153846153846156,0.625,0.25,0.4065934065934066,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.023809523809523808,13.984168865435356,0.7333333333333333,0.05263157894736842,0.0625,0.05660377358490566,0.0036231884057971015,0.13043478260869565,0.0718562874251497,0.0029498525073746312,0.008849557522123894,0.04054054054054054,0.0963855421686747,0.037037037037037035,0.10204081632653061,0.2,0.020833333333333332,0.0989010989010989,0.4444444444444444,0.5,0.5,0.03296703296703297,0.6666666666666666,1.0,0.5,0.46153846153846156,0.42857142857142855,0.43902439024390244,0.2222222222222222,0.04395604395604396,0.5,0.5,1.0,0.3626373626373626,0.30303030303030304,0.30303030303030304,0.7,0.125,1.0,1.0,0.75,0.3333333333333333,1.0,0.1,0.5,0.4,0.25,0.5054945054945055,0.3125,0.46845168539325843,0.5249214285714286,0.46290499999999996,0.11627906976744186,0.11627906976744186,15.394444444444439,26.35405405405405,0.258751902587519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1510,1610612737,Brevin Knight,Brevin Knight,1510,ATL,14523.0,242,-91.0,486,498,144,171,49.0,984,6.0,12.0,,2.0,1.0,3.0,2.0,16.0,14.0,32.0,,,,4.0,,1.0,,3.0,22.0,60.0,,4.0,12.0,56.0,542.0,,3.0,,1.0,,4.0,11.0,,3.0,13.0,22.0,22.0,,,,4.0,,4.0,48.0,6.0,54.0,6.0,,15.0,9.0,24.0,114.0,6.0,,3.0,16.0,,19.0,6.0,25.0,2.0,15.0,8.0,7.0,10.0,5.0,7.0,6.0,,3.0,1.0,16.0,2.0,4.0,8.0,15.0,,,16.0,,,,,,13.0,144,4.0,0.5,0.5,,,,,,0.36666666666666664,,0.36363636363636365,0.34375,,0.2857142857142857,0.3888888888888889,,0.38235294117647056,0.0625,0.06666666666666667,0.25,0.0625,,16.266173752310536,0.625,,,0.08602150537634409,0.03076923076923077,0.10344827586206896,0.08837209302325581,0.02553191489361702,0.04,0.061224489795918366,0.05,0.12987012987012986,0.125,,0.05555555555555555,0.1875,0.5,0.6666666666666666,0.16666666666666666,0.25,0.125,0.13333333333333333,,0.5,0.4375,0.4375,0.7142857142857143,,,,,0.0625,,,,0.5,,,0.25,,,0.21428571428571427,0.3333333333333333,0.21428571428571427,,0.25,,0.41894062500000007,0.422925,0.39029285714285705,,0.23214285714285715,11.801666666666666,27.575,0.2962962962962963,5.0,5.0,3.0,0.03896103896103896,0.07246376811594203,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1728,1610612737,Roshown McLeod,Roshown McLeod,1728,ATL,10639.0,177,11.0,328,328,70,72,39.0,656,5.0,6.0,2.0,2.0,,,16.0,32.0,9.0,21.0,1.0,3.0,,5.0,,2.0,,3.0,30.0,59.0,1.0,8.0,8.0,71.0,317.0,4.0,7.0,,2.0,8.0,5.0,7.0,1.0,5.0,17.0,38.0,22.0,3.0,,,5.0,,3.0,10.0,1.0,11.0,,1.0,2.0,3.0,5.0,23.0,6.0,,2.0,17.0,1.0,20.0,7.0,27.0,2.0,2.0,2.0,,6.0,,3.0,8.0,2.0,3.0,3.0,14.0,1.0,3.0,11.0,17.0,,,12.0,1.0,,,,,17.0,70,,0.6333333333333333,0.6551724137931034,1.0,0.125,,0.2,0.125,0.5084745762711864,0.5714285714285714,0.7142857142857143,0.4701492537313433,0.4444444444444444,0.5416666666666666,0.4861111111111111,0.4444444444444444,0.6071428571428571,0.11940298507462686,0.05084745762711865,,0.09375,,22.933333333333334,0.42857142857142855,0.14285714285714285,,0.14049586776859505,0.04580152671755725,0.07692307692307693,0.1292517006802721,0.047619047619047616,0.043478260869565216,0.08,0.19230769230769232,0.11363636363636363,0.05263157894736842,0.14285714285714285,0.06060606060606061,0.08955223880597014,0.8333333333333334,0.8333333333333334,0.4,0.47761194029850745,0.5,0.5517241379310345,0.5,0.31343283582089554,0.42857142857142855,0.42857142857142855,1.0,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.07462686567164178,,,,0.2222222222222222,1.0,,0.2222222222222222,,,,,0.25,,0.208955223880597,,0.41884029850746274,0.4669666666666667,0.4449625,0.11267605633802817,0.23943661971830985,11.201694915254238,24.65,0.21341463414634146,4.0,4.0,2.0,0.06779661016949153,0.05714285714285714,0.06451612903225806,1.0,2.0,2.0,1.0,2.0,1.0,0.0625,0.1111111111111111,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,59317.0,989,-239.0,1928,1942,601,727,224.0,3870,47.0,79.0,15.0,24.0,14.0,25.0,30.0,89.0,46.0,106.0,,,,3.0,,,,1.0,123.0,274.0,,3.0,73.0,319.0,2036.0,22.0,39.0,,,58.0,37.0,75.0,,1.0,107.0,174.0,72.0,,,,3.0,,33.0,18.0,7.0,25.0,5.0,2.0,6.0,4.0,8.0,57.0,38.0,3.0,17.0,97.0,11.0,125.0,49.0,174.0,3.0,11.0,6.0,5.0,32.0,7.0,14.0,35.0,2.0,18.0,3.0,67.0,5.0,18.0,83.0,163.0,,13.0,90.0,,9.0,4.0,9.0,1.0,107.0,601,24.0,0.7073170731707317,0.7631578947368421,,,,,,0.4489051094890511,0.5641025641025641,0.49333333333333335,0.44404332129963897,0.5641025641025641,0.4868421052631579,0.4984375,0.6170212765957447,0.5691489361702128,0.010830324909747292,0.12043795620437957,0.10126582278481013,0.23595505617977527,0.03773584905660377,17.744154057771667,0.47761194029850745,0.1774193548387097,0.05660377358490566,0.13342503438789546,0.049738219895287955,0.10759493670886076,0.1288135593220339,0.04956896551724138,0.060498220640569395,0.13930348258706468,0.1306122448979592,0.13167259786476868,0.11764705882352941,0.07692307692307693,0.025210084033613446,0.2851985559566787,0.5949367088607594,0.6619718309859155,0.5319148936170213,0.3212996389891697,0.33707865168539325,0.4411764705882353,0.6,0.38267148014440433,0.4339622641509434,0.45098039215686275,0.9565217391304348,,,,,0.010830324909747292,,,,0.6153846153846154,0.625,0.26666666666666666,,,,0.32894736842105265,0.56,0.013157894736842105,,0.296028880866426,,0.4383436823104693,0.47618125000000006,0.43184078947368426,0.18181818181818182,0.335423197492163,9.634671532846717,27.5,0.3117219917012448,33.0,41.0,6.0,0.04180064308681672,0.1305732484076433,0.13183279742765272,,,18.0,8.0,19.0,4.0,0.04878048780487805,0.044444444444444446,,,14.0,5.0,6.0,2.0,2.0,0.046511627906976744,0.05042016806722689,0.6666666666666666,,,,,,,,,,,,,True,,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,10660.0,178,-56.0,350,350,82,118,43.0,700,18.0,22.0,7.0,8.0,4.0,4.0,10.0,31.0,5.0,8.0,,,,1.0,,,,,33.0,61.0,,1.0,19.0,85.0,370.0,8.0,11.0,,,20.0,7.0,11.0,,,18.0,34.0,32.0,,,,1.0,,7.0,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,12.0,,1.0,15.0,2.0,18.0,13.0,31.0,,9.0,8.0,1.0,10.0,,6.0,6.0,,4.0,,16.0,3.0,5.0,9.0,18.0,,2.0,35.0,,5.0,5.0,5.0,,18.0,82,2.0,0.5151515151515151,0.6071428571428571,,,,,,0.5409836065573771,0.7272727272727273,0.6363636363636364,0.532258064516129,0.7272727272727273,0.6363636363636364,0.5448717948717948,0.6666666666666666,0.5625,0.016129032258064516,0.11475409836065574,0.045454545454545456,0.1935483870967742,,23.441396508728182,0.625,0.2222222222222222,,0.11627906976744186,0.08,0.038461538461538464,0.1032258064516129,0.07647058823529412,0.01818181818181818,0.12903225806451613,0.125,0.1,,0.2,,0.3548387096774194,0.8181818181818182,0.8571428571428571,0.5,0.5,0.3225806451612903,0.4,0.5,0.12903225806451613,0.625,0.625,0.6,,,,,0.016129032258064516,,,,0.7272727272727273,0.875,0.2857142857142857,,,,0.36363636363636365,1.0,,,0.3709677419354839,,0.472025806451613,0.5976222222222222,0.4652272727272727,0.23529411764705882,0.21176470588235294,6.813114754098361,25.1,0.2342857142857143,4.0,16.0,3.0,0.08695652173913043,0.21333333333333335,0.21621621621621623,,,10.0,1.0,2.0,3.0,0.05,,,,4.0,,3.0,,2.0,0.19230769230769232,0.1,0.6,,,,,,,,,,,,,True,,,,,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,20029.0,334,-101.0,642,647,217,261,73.0,1289,30.0,46.0,8.0,12.0,15.0,16.0,23.0,63.0,6.0,29.0,,,,,,,,,59.0,138.0,,,30.0,148.0,700.0,11.0,21.0,,,28.0,23.0,46.0,,,57.0,66.0,52.0,,,,,,9.0,14.0,3.0,17.0,2.0,1.0,3.0,3.0,8.0,37.0,23.0,,7.0,51.0,8.0,66.0,26.0,92.0,1.0,7.0,3.0,4.0,7.0,,4.0,11.0,,3.0,,18.0,1.0,7.0,23.0,47.0,,2.0,51.0,,15.0,7.0,15.0,,57.0,217,5.0,0.559322033898305,0.6346153846153846,,,,,,0.427536231884058,0.5238095238095238,0.5,0.427536231884058,0.5238095238095238,0.5,0.45962732919254656,0.56,0.5277777777777778,,0.06521739130434782,0.08695652173913043,0.07936507936507936,,24.86111111111111,0.3888888888888889,0.34782608695652173,,0.21610169491525424,0.092,0.11475409836065574,0.19528619528619529,0.0858085808580858,0.08139534883720931,0.2702702702702703,0.2,0.18478260869565216,0.10416666666666667,0.15384615384615385,0.014285714285714285,0.3333333333333333,0.6521739130434783,0.7142857142857143,0.5333333333333333,0.45652173913043476,0.36507936507936506,0.39655172413793105,0.4782608695652174,0.21014492753623187,0.20689655172413793,0.20689655172413793,1.0,,,,,,,,,0.5714285714285714,0.6666666666666666,,,,,0.34782608695652173,0.9375,,,0.3333333333333333,,0.4516065217391304,0.49777222222222217,0.46143043478260876,0.1891891891891892,0.38513513513513514,7.522463768115943,,0.338006230529595,11.0,23.0,5.0,0.08411214953271028,0.14743589743589744,0.14743589743589744,,,14.0,3.0,9.0,5.0,0.05660377358490566,0.17647058823529413,,,6.0,8.0,10.0,,2.0,0.12280701754385964,,0.6666666666666666,,,,,,,,,,,,,True,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,11695.0,195,-70.0,386,402,163,171,50.0,788,19.0,33.0,7.0,14.0,9.0,16.0,12.0,39.0,1.0,6.0,,,,,,,,,32.0,78.0,,,17.0,81.0,433.0,9.0,20.0,,,19.0,14.0,36.0,,,34.0,40.0,24.0,,,,,,13.0,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,18.0,,4.0,39.0,6.0,49.0,25.0,74.0,6.0,10.0,7.0,3.0,6.0,2.0,2.0,8.0,2.0,4.0,4.0,14.0,3.0,6.0,15.0,21.0,,1.0,25.0,,8.0,3.0,8.0,,34.0,163,3.0,0.625,0.7692307692307693,,,,,,0.41025641025641024,0.45,0.3888888888888889,0.41025641025641024,0.45,0.3888888888888889,0.4550561797752809,0.4523809523809524,0.4146341463414634,,0.16666666666666666,0.18181818181818182,0.1794871794871795,,23.198198198198195,0.42857142857142855,0.3157894736842105,,0.2689655172413793,0.11538461538461539,0.14814814814814814,0.25,0.1282051282051282,0.034482758620689655,0.13043478260869565,0.3076923076923077,0.35,0.14285714285714285,0.16666666666666666,0.18181818181818182,0.4230769230769231,0.5757575757575758,0.7037037037037037,0.6842105263157895,0.5,0.3076923076923077,0.375,0.5,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.7,0.5,0.2857142857142857,,,,0.4444444444444444,0.5625,,,0.4230769230769231,,0.4685384615384616,0.5451588235294117,0.4613833333333333,0.2345679012345679,0.41975308641975306,5.516666666666666,,0.422279792746114,6.0,12.0,2.0,0.0967741935483871,0.13793103448275862,0.13793103448275862,,,12.0,7.0,,3.0,0.1794871794871795,0.3333333333333333,,,1.0,3.0,4.0,,,0.2777777777777778,0.15151515151515152,0.5,2.0,,,,,,,,,,,,True,,,,,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,24909.0,415,-121.0,818,830,259,324,96.0,1648,11.0,31.0,1.0,7.0,2.0,5.0,5.0,19.0,14.0,30.0,2.0,13.0,13.0,29.0,1.0,3.0,5.0,13.0,30.0,80.0,15.0,42.0,19.0,124.0,877.0,2.0,10.0,1.0,3.0,9.0,12.0,21.0,5.0,18.0,48.0,44.0,16.0,42.0,3.0,1.0,28.0,13.0,14.0,21.0,1.0,22.0,1.0,,5.0,4.0,12.0,45.0,10.0,,6.0,29.0,1.0,36.0,12.0,48.0,,10.0,9.0,1.0,19.0,3.0,12.0,11.0,2.0,7.0,,30.0,1.0,11.0,17.0,38.0,,1.0,24.0,1.0,9.0,1.0,9.0,,48.0,259,9.0,0.7333333333333333,0.7586206896551724,0.9333333333333333,0.35714285714285715,0.3333333333333333,0.2777777777777778,0.36585365853658536,0.375,0.2,0.5714285714285714,0.430327868852459,0.2692307692307692,0.5,0.4659090909090909,0.32142857142857145,0.5454545454545454,0.3442622950819672,0.175,0.3225806451612903,0.15789473684210525,0.03333333333333333,17.438105489773953,0.6333333333333333,0.03225806451612903,,0.09570957095709572,0.03048780487804878,0.0967741935483871,0.0958904109589041,0.0297029702970297,0.02631578947368421,0.050505050505050504,0.09375,0.1388888888888889,0.09090909090909091,0.1111111111111111,,0.2540983606557377,0.3548387096774194,0.5238095238095238,0.6363636363636364,0.1557377049180328,0.2631578947368421,0.3125,0.6,0.2459016393442623,0.4666666666666667,0.4827586206896552,0.8571428571428571,0.10655737704918032,0.15384615384615385,0.15384615384615385,1.0,0.23770491803278687,0.4482758620689655,0.4642857142857143,0.9230769230769231,0.5384615384615384,0.14285714285714285,,0.23076923076923078,0.3333333333333333,1.0,0.1282051282051282,0.4,0.3333333333333333,0.38461538461538464,0.5983606557377049,0.4642857142857143,0.48634586776859506,0.5188142857142857,0.46322499999999994,0.07258064516129033,0.3870967741935484,9.10625,26.216666666666665,0.31662591687041564,9.0,9.0,4.0,0.023255813953488372,0.0703125,0.10465116279069768,,5.0,2.0,2.0,2.0,3.0,0.02631578947368421,0.05,0.1282051282051282,,2.0,8.0,4.0,,,0.047058823529411764,0.017857142857142856,0.4444444444444444,,1.0,1.0,0.023809523809523808,0.034482758620689655,,,,,,,,True,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,41344.0,689,-183.0,1355,1356,427,504,162.0,2711,25.0,52.0,4.0,4.0,7.0,19.0,29.0,81.0,60.0,113.0,5.0,17.0,16.0,56.0,,2.0,6.0,19.0,114.0,246.0,21.0,73.0,74.0,365.0,1464.0,9.0,17.0,2.0,4.0,30.0,39.0,84.0,7.0,23.0,130.0,64.0,164.0,42.0,21.0,1.0,55.0,16.0,14.0,78.0,13.0,91.0,8.0,5.0,28.0,18.0,32.0,195.0,10.0,,9.0,42.0,1.0,52.0,13.0,65.0,7.0,19.0,9.0,10.0,31.0,6.0,18.0,26.0,5.0,13.0,3.0,57.0,1.0,20.0,17.0,42.0,,1.0,86.0,5.0,4.0,2.0,4.0,4.0,130.0,427,6.0,0.2807017543859649,0.2857142857142857,0.6666666666666666,0.2876712328767123,0.5,0.30434782608695654,0.2916666666666667,0.4634146341463415,0.5294117647058824,0.4642857142857143,0.4561128526645768,0.5714285714285714,0.46261682242990654,0.5070422535211268,0.6041666666666666,0.5201612903225806,0.22884012539184953,0.056910569105691054,0.1346153846153846,0.04938271604938271,0.02654867256637168,26.753246753246753,0.543859649122807,0.024390243902439025,,0.08284023668639054,0.018281535648994516,0.08035714285714286,0.08239095315024232,0.019202363367799114,0.02030456852791878,0.06428571428571428,0.07386363636363637,0.10471204188481675,0.07317073170731707,0.1,0.04216867469879518,0.16300940438871472,0.4807692307692308,0.5555555555555556,0.2,0.25391849529780564,0.35802469135802467,0.37662337662337664,0.10344827586206896,0.3542319749216301,0.5309734513274337,0.5454545454545454,0.4,0.05329153605015674,0.29411764705882354,0.29411764705882354,0.8,0.1755485893416928,0.2857142857142857,0.2857142857142857,0.625,0.19047619047619047,1.0,,0.09523809523809523,,,0.17757009345794392,0.3684210526315789,0.17757009345794392,0.3157894736842105,0.39184952978056425,0.2909090909090909,0.4523589622641509,0.429840625,0.44259433962264155,0.0821917808219178,0.3561643835616438,11.580487804878045,25.46301369863014,0.3151291512915129,31.0,34.0,10.0,0.022222222222222223,0.09855072463768116,0.125,1.0,4.0,4.0,3.0,3.0,8.0,0.023076923076923078,0.027777777777777776,0.037383177570093455,0.25,6.0,2.0,3.0,,,0.008,0.02127659574468085,0.75,,,,,,2.0,2.0,0.09523809523809523,1.0,1.0,,,True,,,,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,8605.0,143,-10.0,293,290,99,141,30.0,583,6.0,14.0,1.0,6.0,2.0,3.0,1.0,8.0,7.0,15.0,,,,,,,,,14.0,37.0,,,16.0,44.0,291.0,3.0,8.0,,,7.0,5.0,11.0,,,18.0,24.0,4.0,,,,,,6.0,,,,,,,,,,8.0,,1.0,18.0,,19.0,11.0,30.0,,8.0,8.0,,3.0,1.0,1.0,2.0,,2.0,,5.0,1.0,1.0,7.0,20.0,,2.0,17.0,,12.0,3.0,12.0,,18.0,99,2.0,0.8571428571428571,0.9230769230769231,,,,,,0.3783783783783784,0.375,0.45454545454545453,0.3783783783783784,0.375,0.45454545454545453,0.4888888888888889,0.3888888888888889,0.6,,0.16216216216216217,0.35714285714285715,0.125,,15.24390243902439,0.6,,,0.16981132075471697,0.07692307692307693,0.038461538461538464,0.14393939393939395,0.08148148148148149,0.0851063829787234,0.16129032258064516,0.15789473684210525,0.1891891891891892,0.06666666666666667,,,0.3783783783783784,0.42857142857142855,0.6666666666666666,0.8333333333333334,0.21621621621621623,0.125,0.14285714285714285,,0.40540540540540543,0.4666666666666667,0.4666666666666667,1.0,,,,,,,,,0.75,0.16666666666666666,,,,,0.2727272727272727,0.6666666666666666,,,0.3783783783783784,,0.4533945945945945,0.5207142857142858,0.4397727272727273,0.1590909090909091,0.4090909090909091,8.508108108108111,,0.3378839590443686,8.0,8.0,1.0,0.03225806451612903,0.18181818181818182,0.18181818181818182,,,2.0,3.0,1.0,1.0,0.0967741935483871,0.2,,,1.0,7.0,6.0,,,0.11538461538461539,0.07692307692307693,0.5,2.0,,,,,,,,,,,,True,,,,,
