EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,SelfOReb,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,12753.0,213.0,-4.0,400,407,79.0,101,49.0,807,11.0,18.0,3.0,4.0,2.0,3.0,4.0,11.0,6.0,1.0,1.0,15.0,35.0,1.0,1.0,5.0,38.0,415.0,4.0,7.0,8.0,3.0,4.0,2.0,8.0,20.0,10.0,3.0,6.0,1.0,1.0,-1.0,3.0,8.0,3.0,11.0,2.0,1.0,3.0,5.0,25.0,3.0,13.0,1.0,4.0,15.0,4.0,23.0,17.0,40.0,9.0,7.0,2.0,4.0,2.0,2.0,9.0,1.0,2.0,1.0,13.0,2.0,2.0,15.0,27.0,5.0,4.0,10.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,8.0,79.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.42857142857142855,0.5714285714285714,0.75,0.4583333333333333,0.5714285714285714,0.75,0.475,0.5714285714285714,0.6666666666666666,0.027777777777777776,0.08571428571428572,0.16666666666666666,11.546840958605666,0.3076923076923077,0.6666666666666666,0.09090909090909091,0.08928571428571429,0.08843537414965986,0.12903225806451613,0.0625,0.09547738693467336,0.08205128205128205,0.1111111111111111,0.06666666666666667,0.1,0.06060606060606061,0.06666666666666667,0.08333333333333333,0.16,0.04285714285714286,0.16,0.6666666666666666,0.5,0.6111111111111112,0.7333333333333333,0.6363636363636364,0.3055555555555556,0.36363636363636365,0.36363636363636365,0.75,0.16666666666666666,0.027777777777777776,1.0,1.0,0.5714285714285714,0.75,0.75,0.6666666666666666,0.5277777777777778,0.48102000000000006,0.46601666666666675,0.47154999999999997,0.1282051282051282,0.13157894736842105,0.21052631578947367,0.21052631578947367,5.862857142857142,53.2,0.1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,66687.0,1111.0,205.0,2061,2081,585.0,732,267.0,4142,60.0,96.0,10.0,18.0,17.0,31.0,29.0,77.0,86.0,37.0,89.0,121.0,259.0,58.0,137.0,106.0,522.0,2107.0,15.0,34.0,64.0,26.0,68.0,48.0,142.0,138.0,104.0,,10.0,,1.0,88.0,20.0,51.0,24.0,75.0,13.0,11.0,10.0,22.0,174.0,8.0,21.0,2.0,18.0,77.0,12.0,107.0,31.0,138.0,46.0,32.0,14.0,30.0,4.0,13.0,30.0,4.0,17.0,3.0,60.0,5.0,14.0,44.0,94.0,4.0,14.0,136.0,8.0,56.0,16.0,23.0,14.0,6.0,25.0,16.0,142.0,585.0,10.0,0.5702479338842975,0.5948275862068966,0.4233576642335766,0.4671814671814672,0.4411764705882353,0.38235294117647056,0.5252525252525253,0.5,0.47474747474747475,0.5673913043478261,0.5333333333333333,0.5590551181102362,0.34595959595959597,0.07722007722007722,0.10416666666666667,21.95945945945946,0.5,0.17391304347826086,0.038461538461538464,0.1011826544021025,0.029745042492917848,0.075,0.03007518796992481,0.09490509490509491,0.029835390946502057,0.04790419161676647,0.015625,0.03180212014134275,0.03428571428571429,0.02197802197802198,0.0752212389380531,0.1031390134529148,0.11858974358974358,0.08771929824561403,0.64,0.24242424242424243,0.625,0.6976744186046512,0.6166666666666667,0.19444444444444445,0.37662337662337664,0.42028985507246375,0.41379310344827586,0.21717171717171718,0.22474747474747475,0.4157303370786517,0.4157303370786517,0.3333333333333333,0.5555555555555556,0.31313131313131315,0.5483870967741935,0.5883838383838383,0.4863892405063292,0.49819594594594596,0.48038928571428574,0.12612612612612611,0.18241042345276873,0.12260536398467432,0.2720306513409962,8.73011583011583,25.445985401459854,0.2838427947598253,32.0,21.0,48.0,2.0,6.0,5.0,9.0,6.0,14.0,9.0,22.0,8.0,20.0,10.0,14.0,31.0,174.0,37.0,19.0,4.0,2.0,2.0,3.0,1.0,0.4,0.45161290322580644,0.4264705882352941,0.1038961038961039,0.023255813953488372,0.043478260869565216,0.020833333333333332,0.37209302325581395,0.38095238095238093,0.625,0.12121212121212122,0.4375,0.4375,1.0,1.0,0.3,0.1111111111111111,0.3333333333333333,1.0,0.25925925925925924,0.42857142857142855,1.0,0.09090909090909091,0.5555555555555556,0.2222222222222222,0.4090909090909091,0.42045454545454547,,,,,,,,,,,,,,True,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,5089.0,85.0,2.0,151,154,45.0,49,21.0,305,1.0,4.0,,,1.0,3.0,2.0,5.0,2.0,2.0,5.0,5.0,11.0,3.0,7.0,1.0,20.0,169.0,,2.0,,2.0,4.0,,4.0,6.0,4.0,,,,,5.0,1.0,20.0,6.0,26.0,6.0,,4.0,12.0,58.0,,,,4.0,4.0,,8.0,,8.0,5.0,1.0,4.0,4.0,,4.0,1.0,1.0,,,5.0,1.0,2.0,4.0,10.0,,,3.0,1.0,2.0,,,,,,,4.0,45.0,1.0,0.6,0.6,0.42857142857142855,0.45454545454545453,,0.5,0.5277777777777778,,0.4,0.5263157894736842,,0.4,0.3888888888888889,0.09090909090909091,0.25,13.793103448275863,0.8,,,0.06896551724137931,,0.2857142857142857,,0.1111111111111111,,,,,,,,,0.12121212121212122,0.2,,0.2222222222222222,0.25,0.3333333333333333,1.0,0.2777777777777778,0.4,0.4,,0.1111111111111111,0.2777777777777778,0.4,0.4,,,0.6,0.3333333333333333,0.6111111111111112,0.4768583333333333,0.4349166666666666,0.5254899999999999,0.10526315789473684,0.16666666666666666,,0.2,6.609090909090909,25.7,0.2980132450331126,2.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,9.0,2.0,4.0,,,,,1.0,,,0.42857142857142855,,,0.5,,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,1.0,1.0,,,,,0.3333333333333333,,,,,0.2,,0.4,,,,,,,,,,,,,,True,
283,1610612749,Lindsey Hunter,Lindsey Hunter,283,MIL,71857.0,1198.0,149.0,2207,2223,570.0,763,288.0,4430,19.0,46.0,1.0,5.0,1.0,7.0,18.0,62.0,142.0,70.0,177.0,95.0,250.0,96.0,250.0,42.0,520.0,2238.0,9.0,26.0,56.0,10.0,44.0,15.0,98.0,100.0,90.0,30.0,2.0,,,177.0,13.0,100.0,34.0,134.0,25.0,9.0,43.0,32.0,302.0,12.0,9.0,,18.0,54.0,2.0,74.0,21.0,95.0,70.0,25.0,45.0,30.0,6.0,19.0,15.0,4.0,11.0,,45.0,,6.0,36.0,103.0,2.0,3.0,53.0,3.0,17.0,7.0,7.0,,2.0,8.0,5.0,98.0,570.0,23.0,0.5263157894736842,0.5319148936170213,0.384,0.38,0.34615384615384615,0.22727272727272727,0.478,0.5,0.44148936170212766,0.4961759082217973,0.5185185185185185,0.47572815533980584,0.5,0.052,0.13043478260869565,22.31827111984283,0.6666666666666666,0.029850746268656716,,0.06775407779171895,0.011450381679389313,0.07725321888412018,0.041811846689895474,0.06990291262135923,0.0195712954333644,0.02072538860103627,0.007067137809187279,0.00967741935483871,0.036458333333333336,0.05263157894736842,0.06607929515418502,0.04918032786885246,0.08282208588957055,0.07738095238095238,0.625,0.092,0.41304347826086957,0.475,0.21052631578947367,0.124,0.2903225806451613,0.32142857142857145,0.3333333333333333,0.284,0.354,0.3954802259887006,0.3977272727272727,0.09803921568627451,0.2,0.07446808510638298,0.14285714285714285,0.592,0.4781125,0.4820287878787879,0.44371010638297875,0.03682170542635659,0.06439393939393939,0.1076923076923077,0.18846153846153846,12.918800000000003,25.141599999999993,0.25826914363389214,58.0,26.0,73.0,1.0,6.0,9.0,16.0,10.0,19.0,12.0,34.0,11.0,25.0,5.0,21.0,50.0,258.0,70.0,25.0,6.0,1.0,,5.0,0.8958333333333334,0.44,0.42,0.384,0.0967741935483871,0.007042253521126761,0.07692307692307693,0.02054794520547945,0.4084507042253521,0.41134751773049644,0.6896551724137931,0.146,0.3561643835616438,0.3561643835616438,0.9615384615384616,0.8714285714285714,,0.11764705882352941,0.16666666666666666,1.0,0.37254901960784315,0.5263157894736842,0.9,0.1702127659574468,0.5625,0.3617021276595745,0.35294117647058826,0.3954802259887006,1.0,1.0,2.0,1.0,0.004,0.005649717514124294,0.007936507936507936,,,,,,,True,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,119015.0,1984.0,198.0,3731,3744,1015.0,1232,466.0,7475,81.0,130.0,39.0,66.0,28.0,41.0,24.0,61.0,7.0,,,108.0,198.0,,,50.0,266.0,3839.0,48.0,80.0,114.0,32.0,56.0,16.0,80.0,120.0,96.0,,74.0,,,,21.0,22.0,18.0,40.0,16.0,2.0,17.0,3.0,98.0,40.0,165.0,,68.0,302.0,38.0,408.0,205.0,613.0,44.0,31.0,13.0,15.0,4.0,12.0,32.0,2.0,3.0,1.0,47.0,7.0,11.0,149.0,257.0,28.0,12.0,93.0,4.0,39.0,10.0,96.0,53.0,36.0,97.0,61.0,80.0,1015.0,24.0,0.5555555555555556,0.8450704225352113,,0.5454545454545454,0.6,0.5714285714285714,0.5454545454545454,0.6,0.5714285714285714,0.5473251028806584,0.6063829787234043,0.5633802816901409,,0.10606060606060606,0.11538461538461539,6.75549322113137,0.3191489361702128,0.3333333333333333,,0.21372965322009907,0.12434061793519216,0.17480719794344474,0.09153318077803203,0.20532741398446172,0.11621315192743764,0.16216216216216217,0.10984848484848485,0.1172962226640159,0.07692307692307693,0.12318840579710146,0.22650602409638554,0.2043956043956044,0.21178637200736647,0.1853146853146853,0.6288659793814433,0.6565656565656566,0.6230769230769231,0.7043478260869566,0.5185185185185185,0.30808080808080807,0.39344262295081966,0.43636363636363634,0.625,0.03535353535353535,,,,0.825,0.5909090909090909,0.7321428571428571,0.6829268292682927,0.6565656565656566,0.497480303030303,0.5216549295774647,0.4990392857142858,0.16738197424892703,0.16738197424892703,0.42857142857142855,0.3007518796992481,3.1732323232323236,,0.27204502814258913,3.0,,,,,,,,,,,,,18.0,,,,,2.0,8.0,1.0,,7.0,,,,,0.09836065573770492,,0.14563106796116504,0.11764705882352941,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.05128205128205128,,,,,,,,,,,,,,,1.0,,,,3.0,3.0,6.0,1.0,,,True,
951,1610612749,Ray Allen,Ray Allen,951,MIL,89936.0,1499.0,194.0,2822,2834,749.0,934,349.0,5656,103.0,147.0,12.0,18.0,20.0,31.0,52.0,133.0,138.0,62.0,161.0,210.0,418.0,90.0,221.0,160.0,850.0,2900.0,19.0,39.0,77.0,47.0,91.0,79.0,239.0,186.0,234.0,21.0,12.0,,4.0,157.0,27.0,134.0,53.0,187.0,32.0,21.0,48.0,48.0,427.0,12.0,32.0,1.0,34.0,102.0,2.0,138.0,45.0,183.0,57.0,43.0,14.0,61.0,13.0,32.0,39.0,8.0,29.0,5.0,100.0,7.0,30.0,41.0,80.0,2.0,6.0,181.0,20.0,69.0,25.0,5.0,1.0,2.0,5.0,4.0,239.0,749.0,7.0,0.44285714285714284,0.45588235294117646,0.4072398190045249,0.5023923444976076,0.48717948717948717,0.5164835164835165,0.539906103286385,0.5254237288135594,0.54421768707483,0.5883590462833099,0.5757575757575758,0.6263440860215054,0.3458528951486698,0.0645933014354067,0.05442176870748299,25.092707045735477,0.61,0.025,0.017857142857142856,0.09366391184573003,0.0321285140562249,0.11683848797250859,0.03550295857988166,0.09855072463768116,0.03298350824587706,0.03070175438596491,0.03155339805825243,0.033707865168539325,0.043478260869565216,0.018518518518518517,0.06501547987616099,0.08757062146892655,0.12135922330097088,0.10714285714285714,0.8,0.2300469483568075,0.7006802721088435,0.7410071942446043,0.4077669902912621,0.2081377151799687,0.39097744360902253,0.4444444444444444,0.36538461538461536,0.215962441314554,0.2519561815336463,0.38509316770186336,0.38509316770186336,0.3050847457627119,0.6666666666666666,0.2108843537414966,0.6451612903225806,0.5758998435054773,0.49011761453396513,0.46945108695652177,0.4743017730496453,0.1002906976744186,0.14775160599571735,0.09058823529411765,0.2811764705882353,8.850000000000001,25.87601809954751,0.26541459957476965,55.0,28.0,60.0,2.0,5.0,5.0,10.0,6.0,15.0,17.0,46.0,8.0,20.0,15.0,22.0,56.0,249.0,62.0,38.0,10.0,,,2.0,0.9222222222222223,0.4,0.39285714285714285,0.4147465437788018,0.12030075187969924,0.021739130434782608,0.14925373134328357,0.033444816053511704,0.39855072463768115,0.4074074074074074,0.5818181818181818,0.09389671361502347,0.4666666666666667,0.4745762711864407,1.0,0.8870967741935484,0.3333333333333333,0.0847457627118644,0.4,1.0,0.2542372881355932,0.4,1.0,0.06802721088435375,0.5,0.3129251700680272,0.3695652173913043,0.39490445859872614,1.0,14.0,,,0.004524886877828055,,,,,,,0.016666666666666666,,True,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,76279.0,1271.0,70.0,2442,2437,730.0,813,294.0,4879,44.0,78.0,3.0,8.0,15.0,23.0,88.0,205.0,220.0,7.0,25.0,241.0,503.0,11.0,41.0,148.0,663.0,2537.0,26.0,49.0,56.0,61.0,128.0,89.0,217.0,166.0,316.0,6.0,8.0,,1.0,24.0,26.0,179.0,68.0,247.0,51.0,17.0,60.0,71.0,562.0,3.0,13.0,,18.0,94.0,1.0,113.0,16.0,129.0,39.0,17.0,22.0,70.0,13.0,45.0,49.0,4.0,25.0,7.0,119.0,5.0,38.0,29.0,96.0,8.0,17.0,175.0,10.0,53.0,33.0,1.0,1.0,,3.0,1.0,217.0,730.0,17.0,0.34439834024896265,0.350210970464135,0.2682926829268293,0.47912524850894633,0.5306122448979592,0.4765625,0.4733455882352941,0.4642857142857143,0.45714285714285713,0.5273752012882448,0.4827586206896552,0.5718085106382979,0.07536764705882353,0.05168986083499006,0.11538461538461539,26.544540229885058,0.5882352941176471,0.01282051282051282,,0.10173160173160173,0.014994232987312572,0.06896551724137931,0.011673151750972763,0.09451476793248945,0.014234875444839857,0.024242424242424242,0.008310249307479225,0.017595307917888565,0.01675977653631285,,0.10431654676258993,0.0932475884244373,0.10746268656716418,0.08152173913043478,0.3333333333333333,0.14338235294117646,0.5641025641025641,0.6376811594202898,0.4090909090909091,0.37683823529411764,0.4292682926829268,0.4512820512820513,0.3068181818181818,0.40441176470588236,0.04595588235294118,0.28,0.28,0.14285714285714285,0.375,0.16428571428571428,0.6521739130434783,0.21875,0.4417071823204419,0.4265489361702127,0.4399802158273381,0.09183673469387756,0.09706959706959707,0.08446455505279035,0.3273001508295626,11.863021868787275,26.387804878048783,0.2989352989352989,109.0,4.0,16.0,,1.0,,4.0,,6.0,2.0,8.0,,7.0,4.0,2.0,12.0,27.0,7.0,48.0,2.0,2.0,1.0,,0.8181818181818182,,0.16666666666666666,0.275,0.04878048780487805,0.031818181818181815,0.03896103896103896,0.007575757575757576,0.4954545454545455,0.5117370892018779,0.3486238532110092,0.029411764705882353,0.25,0.25,1.0,0.7142857142857143,0.3333333333333333,0.017857142857142856,,,0.10714285714285714,,,0.02857142857142857,,0.05714285714285714,0.25,0.2916666666666667,,10.0,1.0,1.0,,,0.023809523809523808,,,,2.0,,1.0,True,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,80038.0,1334.0,75.0,2553,2552,808.0,963,301.0,5105,59.0,97.0,12.0,22.0,19.0,37.0,133.0,283.0,221.0,26.0,64.0,297.0,601.0,30.0,85.0,124.0,808.0,2672.0,33.0,63.0,88.0,77.0,162.0,79.0,263.0,318.0,276.0,12.0,32.0,,4.0,60.0,31.0,95.0,43.0,138.0,28.0,15.0,32.0,30.0,319.0,26.0,38.0,1.0,32.0,142.0,12.0,186.0,65.0,251.0,41.0,25.0,16.0,72.0,8.0,24.0,41.0,5.0,48.0,9.0,113.0,10.0,35.0,40.0,83.0,1.0,13.0,140.0,9.0,44.0,29.0,23.0,13.0,7.0,26.0,12.0,263.0,808.0,14.0,0.5353535353535354,0.5658362989323843,0.35294117647058826,0.49417637271214643,0.5238095238095238,0.47530864197530864,0.49854227405247814,0.5,0.4791666666666667,0.5366666666666666,0.55,0.5550847457627118,0.1239067055393586,0.051580698835274545,0.09278350515463918,29.74836263357463,0.6371681415929203,0.14457831325301204,0.018518518518518517,0.14343434343434344,0.0425531914893617,0.12403100775193798,0.09027777777777778,0.13942307692307693,0.05419136325148179,0.06153846153846154,0.040214477211796246,0.033846153846153845,0.09183673469387756,0.08695652173913043,0.11475409836065574,0.15963855421686746,0.1529745042492918,0.10824742268041238,0.46153846153846156,0.141399416909621,0.6082474226804123,0.6704545454545454,0.5084745762711864,0.41253644314868804,0.46996466431095407,0.4925925925925926,0.45112781954887216,0.32215743440233235,0.09329446064139942,0.40625,0.40625,0.3055555555555556,0.5454545454545454,0.19270833333333334,0.5135135135135135,0.2653061224489796,0.4382372980910425,0.47097142857142854,0.43999491978609623,0.06102635228848821,0.06918238993710692,0.10891089108910891,0.3254950495049505,11.130782029950083,26.78588235294118,0.3164904034469252,105.0,4.0,21.0,1.0,4.0,2.0,7.0,1.0,5.0,8.0,23.0,2.0,9.0,16.0,10.0,30.0,78.0,26.0,33.0,4.0,3.0,1.0,3.0,0.8666666666666667,0.2222222222222222,0.3333333333333333,0.37037037037037035,0.045936395759717315,0.04072398190045249,0.171875,0.01238390092879257,0.4751131221719457,0.49528301886792453,0.6571428571428571,0.030612244897959183,0.19047619047619047,0.19047619047619047,0.75,0.8846153846153846,0.08333333333333333,0.05555555555555555,0.25,1.0,0.06944444444444445,0.2,1.0,0.036458333333333336,0.2857142857142857,0.11979166666666667,0.34782608695652173,0.43333333333333335,,3.0,,2.0,,,,,,1.0,,,,True,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,1053.0,18.0,-12.0,33,33,1.0,14,6.0,66,1.0,4.0,1.0,1.0,,,,2.0,3.0,,2.0,2.0,9.0,,2.0,1.0,5.0,38.0,1.0,2.0,3.0,,,,,2.0,2.0,,,,,2.0,4.0,,1.0,1.0,1.0,,,,3.0,,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,1.0,,0.5,0.5,,0.2222222222222222,0.5,,0.18181818181818182,0.3333333333333333,,0.20833333333333334,0.375,,0.18181818181818182,0.4444444444444444,0.75,30.232558139534884,,,,0.08333333333333333,0.125,,,0.0625,0.09090909090909091,,0.25,0.14285714285714285,,,0.5,,,,,0.36363636363636365,0.25,1.0,1.0,0.18181818181818182,,,,0.2727272727272727,0.18181818181818182,,,0.3333333333333333,1.0,,,0.5454545454545454,0.4987590909090909,0.5570666666666667,,0.08333333333333333,0.1,0.6,,7.711111111111112,24.2,0.030303030303030304,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,0.5,,,0.2,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,
281,1610612749,Scott Williams,Scott Williams,281,MIL,24243.0,404.0,136.0,754,757,216.0,180,112.0,1511,19.0,35.0,5.0,13.0,6.0,9.0,20.0,38.0,39.0,,1.0,54.0,112.0,,1.0,31.0,139.0,704.0,6.0,18.0,17.0,15.0,29.0,15.0,45.0,90.0,18.0,,6.0,,,1.0,3.0,6.0,1.0,7.0,1.0,,4.0,1.0,15.0,4.0,28.0,1.0,20.0,58.0,4.0,82.0,33.0,115.0,14.0,11.0,3.0,3.0,1.0,2.0,9.0,,1.0,1.0,12.0,2.0,3.0,18.0,50.0,3.0,6.0,35.0,1.0,15.0,3.0,3.0,2.0,1.0,3.0,3.0,45.0,216.0,4.0,0.8333333333333334,0.8823529411764706,,0.48214285714285715,0.3333333333333333,0.5172413793103449,0.4778761061946903,0.3157894736842105,0.5172413793103449,0.5346153846153846,0.38636363636363635,0.6081081081081081,0.008849557522123894,0.026785714285714284,0.02857142857142857,16.027088036117384,0.25,0.2,0.07142857142857142,0.19141914191419143,0.09491525423728814,0.2564102564102564,0.05405405405405406,0.2047244094488189,0.08672086720867209,0.11475409836065574,0.11904761904761904,0.05555555555555555,0.057692307692307696,0.045454545454545456,0.1956521739130435,0.14444444444444443,0.2231404958677686,0.22413793103448276,1.0,0.30973451327433627,0.5428571428571428,0.5588235294117647,0.6842105263157895,0.336283185840708,0.5263157894736842,0.5555555555555556,0.9,0.34513274336283184,0.008849557522123894,,,0.6842105263157895,0.38461538461538464,0.3103448275862069,0.6666666666666666,0.3185840707964602,0.44384867256637167,0.49759444444444445,0.42516551724137924,0.11811023622047244,0.11904761904761904,0.1223021582733813,0.3237410071942446,9.715178571428572,28.9,0.2864721485411141,15.0,,,,,,,,1.0,,,,1.0,5.0,,,,,1.0,3.0,,,,,,,,0.05263157894736842,,0.35,0.05357142857142857,0.38461538461538464,0.38461538461538464,0.9333333333333333,,,,,,,,,,0.05263157894736842,,,,,,,,,,,,,,,,,1.0,,,,True,
