EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Travels,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APct,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,on,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,Corner3PctBlocked
63,1610612764,Michael Smith,Michael Smith,63,WAS,18781.0,313,-82,582,588,202,195,88,1170,14,26,8.0,12.0,6.0,8,,8,,2.0,14,36,12.0,40,597,8.0,14.0,4.0,20.0,6.0,10,5.0,17,14,14,12.0,9,16.0,3.0,19,2.0,1.0,5.0,5.0,6.0,41,8.0,29,1.0,14.0,45,15.0,74,38,112,2.0,11.0,7.0,4.0,8.0,2.0,5.0,8.0,3.0,16.0,2.0,3.0,17,32,4.0,2.0,21.0,1.0,8.0,3.0,4.0,3.0,1.0,4.0,2.0,,17,202,3.0,0.5,0.875,0.3888888888888889,0.5714285714285714,0.6,0.3888888888888889,0.5714285714285714,0.6,0.43478260869565216,0.5882352941176471,0.6538461538461539,0.25,0.19230769230769232,0.5,,9.024745269286754,0.5,0.5555555555555556,0.05263157894736842,0.23316062176165803,0.12236286919831224,0.2413793103448276,0.13793103448275862,0.2350597609561753,0.12542372881355932,0.1111111111111111,0.13829787234042554,0.11224489795918367,0.13043478260869565,0.16666666666666666,0.25,0.16071428571428573,0.26804123711340205,0.2926829268292683,0.11764705882352941,0.15384615384615385,0.5,0.7222222222222222,0.5384615384615384,0.6666666666666666,0.5,0.2222222222222222,,,,0.05555555555555555,,,,0.8571428571428571,0.6666666666666666,0.8,0.75,0.7222222222222222,0.506286111111111,0.5241857142857144,0.52188,0.18604651162790697,0.18604651162790697,0.5,0.425,2.8444444444444446,0.3470790378006873,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,7677.0,128,-37,255,260,115,113,33,515,7,10,2.0,5.0,3.0,4,2.0,5,4.0,10.0,13,25,6.0,32,262,2.0,6.0,2.0,6.0,6.0,10,5.0,17,20,6,4.0,2,2.0,1.0,3,1.0,,1.0,,1.0,7,1.0,9,,2.0,14,1.0,17,10,27,,1.0,1.0,,3.0,,2.0,5.0,1.0,8.0,1.0,4.0,5,15,,3.0,7.0,1.0,2.0,2.0,16.0,4.0,12.0,16.0,13.0,,17,115,3.0,0.7692307692307693,0.9090909090909091,0.52,0.3333333333333333,0.6,0.52,0.3333333333333333,0.6,0.5714285714285714,0.42857142857142855,0.6538461538461539,0.08,,0.2,0.1,12.286689419795222,0.375,0.16666666666666666,,0.18181818181818182,0.08411214953271028,0.08333333333333333,0.07142857142857142,0.15841584158415842,0.08264462809917356,0.07142857142857142,0.10416666666666667,0.06666666666666667,0.09090909090909091,,0.15,0.2,0.18518518518518517,0.06666666666666667,0.1111111111111111,,0.8125,0.4,0.7,0.7,0.5714285714285714,0.2,0.4,0.5,1.0,0.4,0.4,0.4444444444444444,1.0,0.8333333333333334,0.4,0.4,0.75,0.4,0.451544,0.5803666666666666,0.46189,0.07692307692307693,0.07692307692307693,0.1875,0.53125,9.22,0.45098039215686275,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1918,1610612764,Obinna Ekezie,Obinna Ekezie,1918,WAS,7546.0,126,-9,234,235,105,122,33,469,8,13,3.0,6.0,3.0,6,6.0,21,4.0,9.0,18,43,18.0,54,237,3.0,11.0,5.0,11.0,7.0,19,5.0,19,22,14,4.0,5,5.0,,5,,,4.0,,1.0,10,3.0,11,,,16,2.0,18,14,32,1.0,5.0,4.0,1.0,2.0,,1.0,2.0,1.0,4.0,,2.0,13,16,,1.0,26.0,2.0,12.0,2.0,2.0,,2.0,2.0,2.0,,19,105,2.0,0.6111111111111112,0.6875,0.4186046511627907,0.2727272727272727,0.3684210526315789,0.4186046511627907,0.2727272727272727,0.3684210526315789,0.4909090909090909,0.36666666666666664,0.4318181818181818,0.11627906976744186,0.07692307692307693,0.19047619047619047,,21.454545454545453,0.5,0.2857142857142857,,0.1927710843373494,0.11,,0.23076923076923078,0.14814814814814814,0.12389380530973451,0.2222222222222222,0.06521739130434782,0.1111111111111111,0.2727272727272727,,0.07142857142857142,0.35,0.16326530612244897,,,0.05,1.0,0.3023255813953488,0.6153846153846154,0.6666666666666666,0.5,0.4883720930232558,0.2857142857142857,0.35294117647058826,0.8333333333333334,0.20930232558139536,0.4444444444444444,0.4444444444444444,0.5,0.5454545454545454,0.5,0.3157894736842105,0.5,0.3023255813953488,0.4314604651162791,0.5025000000000002,0.4075157894736842,0.22641509433962265,0.22641509433962265,0.2037037037037037,0.35185185185185186,8.113953488372092,0.44871794871794873,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,2865.0,48,-9,95,92,36,32,19,187,1,6,1.0,3.0,,3,2.0,4,,3.0,3,13,2.0,8,109,2.0,4.0,1.0,5.0,,6,1.0,1,2,4,4.0,1,3.0,,3,,,2.0,,1.0,6,1.0,8,1.0,2.0,8,1.0,11,10,21,2.0,1.0,,1.0,,,,,,,,,4,7,2.0,,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1,36,,0.3333333333333333,1.0,0.23076923076923078,0.5,,0.21428571428571427,0.5,,0.25,0.5,0.0625,0.07692307692307693,0.16666666666666666,,,13.793103448275863,,0.25,0.2,0.32,0.21621621621621623,0.18181818181818182,0.08333333333333333,0.2777777777777778,0.1836734693877551,0.3,0.25,0.09090909090909091,0.09090909090909091,,,0.36363636363636365,0.4,0.25,,0.2222222222222222,1.0,0.42857142857142855,0.16666666666666666,0.2,,0.2857142857142857,0.5,0.5,0.5,0.21428571428571427,,,,0.75,0.3333333333333333,0.42857142857142855,,0.5,0.4384692307692308,0.544525,0.42395000000000005,0.06666666666666667,0.07142857142857142,0.625,0.125,8.107692307692307,0.37894736842105264,,,1.0,,1.0,1.0,,1.0,1.0,,,,,0.07142857142857142,,0.07142857142857142,,,0.14285714285714285,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
685,1610612764,Cherokee Parks,Cherokee Parks,685,WAS,4239.0,71,24,147,142,71,69,17,289,5,8,2.0,2.0,2.0,4,,3,4.0,5.0,9,16,6.0,24,138,2.0,2.0,2.0,6.0,2.0,5,6.0,10,12,6,4.0,4,,2.0,2,1.0,1.0,,,,6,1.0,3,1.0,2.0,8,1.0,11,5,16,,4.0,3.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,2,3,1.0,,9.0,1.0,2.0,3.0,6.0,3.0,3.0,6.0,6.0,,10,71,,0.6666666666666666,0.8571428571428571,0.5625,1.0,0.4,0.5625,1.0,0.4,0.6,1.0,0.5555555555555556,0.25,0.125,1.0,,14.19753086419753,0.6666666666666666,0.5,0.16666666666666666,0.1568627450980392,0.06666666666666667,0.15384615384615385,0.125,0.15625,0.07547169811320754,,0.05263157894736842,0.1,0.125,,0.2,0.23076923076923078,0.10714285714285714,0.1,0.3333333333333333,,1.0,0.5,0.625,0.7142857142857143,0.6,0.1875,,,,0.3125,0.8,0.8,0.75,1.0,1.0,0.8,0.5,0.5,0.47345,0.70275,0.5670599999999999,0.11764705882352941,0.11764705882352941,0.25,0.4166666666666667,7.73125,0.48299319727891155,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,
1732,1610612764,Felipe Lopez,Felipe Lopez,1732,WAS,53313.0,889,-192,1712,1730,497,399,210,3442,81,143,12.0,22.0,22.0,42,6.0,37,22.0,54.0,109,234,66.0,302,1848,14.0,33.0,7.0,38.0,32.0,66,24.0,94,148,70,18.0,40,53.0,7.0,60,4.0,3.0,21.0,12.0,20.0,127,3.0,22,1.0,19.0,74,10.0,103,26,129,4.0,27.0,15.0,12.0,15.0,9.0,8.0,31.0,7.0,46.0,2.0,8.0,34,91,4.0,13.0,92.0,8.0,44.0,6.0,13.0,5.0,8.0,13.0,11.0,2.0,94,497,7.0,0.6788990825688074,0.74,0.4658119658119658,0.42424242424242425,0.48484848484848486,0.4627450980392157,0.44285714285714284,0.47297297297297297,0.5084175084175084,0.475,0.5222222222222223,0.17094017094017094,0.2097902097902098,0.24324324324324326,0.018518518518518517,17.508933129147525,0.32608695652173914,0.20408163265306123,0.01639344262295082,0.1111111111111111,0.03156384505021521,0.13970588235294118,0.02857142857142857,0.11596009975062344,0.03117206982543641,0.05454545454545454,0.02097902097902098,0.020942408376963352,0.04054054054054054,,0.06493506493506493,0.11372549019607843,0.13618677042801555,0.16037735849056603,0.06666666666666667,0.04040404040404041,0.8461538461538461,0.5607843137254902,0.5664335664335665,0.7168141592920354,0.6790123456790124,0.1450980392156863,0.16216216216216217,0.21428571428571427,0.8333333333333334,0.21176470588235294,0.4074074074074074,0.41509433962264153,0.6363636363636364,0.6285714285714286,0.5454545454545454,0.5675675675675675,0.5238095238095238,0.6431372549019608,0.5265172549019607,0.5314000000000001,0.5300533783783782,0.15120274914089346,0.16296296296296298,0.12582781456953643,0.31125827814569534,6.043589743589743,0.290303738317757,16.0,5.0,5.0,,3.0,21.0,2.0,8.0,,5.0,3.0,,,0.08235294117647059,0.06274509803921569,0.0196078431372549,,0.06756756756756757,0.04054054054054054,23.823809523809523,3.0,5.0,2.0,1.0,,,6.0,1.0,2.0,18.0,,1.0,1.0,0.2857142857142857,0.5,0.25,0.2857142857142857,0.3125,0.3125,1.0,0.2,0.2,1.0,0.16666666666666666,0.05714285714285714,,,,0.2,2.0,,0.4,1.0,,,0.5,1.0,,,,False,1.0,,,,,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,86044.0,1434,-215,2733,2728,792,567,365,5461,154,279,50.0,103.0,38.0,61,36.0,96,,1.0,190,376,163.0,543,2996,56.0,119.0,55.0,167.0,47.0,82,66.0,160,214,166,76.0,59,13.0,2.0,15,2.0,,6.0,2.0,5.0,32,12.0,143,2.0,42.0,224,42.0,308,157,465,20.0,26.0,14.0,12.0,50.0,4.0,17.0,75.0,33.0,125.0,8.0,26.0,82,190,25.0,30.0,284.0,31.0,126.0,32.0,98.0,53.0,45.0,98.0,52.0,15.0,160,792,12.0,0.5631578947368421,0.7039473684210527,0.5053191489361702,0.47058823529411764,0.573170731707317,0.5039787798408488,0.47058823529411764,0.5662650602409639,0.5386904761904762,0.521875,0.5797101449275363,0.15691489361702127,0.13620071684587814,0.20833333333333334,1.0,19.873417721518987,0.4,0.5316455696202531,0.018018018018018018,0.2123222748815166,0.1375,0.19444444444444445,0.06593406593406594,0.20928402832415421,0.12684124386252046,0.20875420875420875,0.10843373493975904,0.10975609756097561,0.07971014492753623,0.022727272727272728,0.20701754385964913,0.23076923076923078,0.1984732824427481,0.18620689655172415,0.2112676056338028,0.15625,0.5306122448979592,0.7400530503978779,0.5519713261648745,0.6390041493775933,0.5584415584415584,0.2546419098143236,0.375,0.47368421052631576,0.5833333333333334,0.002652519893899204,,,,0.865546218487395,0.4854368932038835,0.7349397590361446,0.6229508196721312,0.7427055702917772,0.5248755968169762,0.5557119266055045,0.5077626506024097,0.2669491525423729,0.267515923566879,0.30755064456721914,0.2946593001841621,2.606648936170213,0.2897914379802415,1.0,1.0,,,,1.0,,1.0,,,8.0,,,0.002652519893899204,0.002652519893899204,,,0.012048192771084338,,24.6,10.0,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,1.0,False,4.0,,,,,,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,63519.0,1059,-97,2048,2044,655,576,278,4092,45,79,7.0,14.0,15.0,28,25.0,84,18.0,65.0,88,228,55.0,330,2194,11.0,25.0,1.0,35.0,28.0,67,25.0,123,114,62,12.0,18,47.0,11.0,58,6.0,5.0,19.0,9.0,19.0,127,6.0,23,1.0,6.0,74,5.0,85,30,115,5.0,37.0,18.0,19.0,23.0,5.0,15.0,24.0,8.0,47.0,6.0,15.0,43,108,1.0,11.0,69.0,5.0,28.0,9.0,16.0,9.0,4.0,16.0,7.0,1.0,123,655,14.0,0.6477272727272727,0.6951219512195121,0.38596491228070173,0.44,0.417910447761194,0.3962536023054755,0.425,0.44954128440366975,0.43535620052770446,0.4268292682926829,0.5,0.07894736842105263,0.11392405063291139,0.10714285714285714,,17.92175010517459,0.48936170212765956,0.08196721311475409,0.014705882352941176,0.09698558322411534,0.02904040404040404,0.04225352112676056,0.03468208092485549,0.08839779005524862,0.03005181347150259,0.02702702702702703,0.040345821325648415,0.013452914798206279,0.03937007874015748,0.021739130434782608,0.04891304347826087,0.09055118110236221,0.12923076923076923,0.028846153846153848,0.07894736842105263,0.024390243902439025,0.4375,0.2276657060518732,0.569620253164557,0.6428571428571429,0.6666666666666666,0.2420749279538905,0.2976190476190476,0.3333333333333333,0.56,0.1873198847262248,0.27692307692307694,0.27692307692307694,0.7222222222222222,0.35,0.5,0.25688073394495414,0.5357142857142857,0.5706051873198847,0.4930370317002881,0.5016387096774194,0.49133715596330246,0.07567567567567568,0.11155378486055777,0.10606060606060606,0.37272727272727274,8.81754385964912,0.31982421875,30.0,11.0,89.0,5.0,31.0,119.0,15.0,42.0,,89.0,1.0,3.0,,0.34293948126801155,0.08645533141210375,0.2564841498559078,0.125,0.10091743119266056,0.28440366972477066,25.017647058823528,4.0,8.0,10.0,25.0,1.0,10.0,33.0,4.0,14.0,90.0,9.0,25.0,0.9090909090909091,0.2773109243697479,0.26666666666666666,0.3333333333333333,0.2773109243697479,0.26666666666666666,0.26666666666666666,1.0,0.2808988764044944,0.2840909090909091,0.88,,0.25,0.2,1.0,0.3225806451612903,0.2808988764044944,4.0,,0.36363636363636365,3.0,,,0.3,1.0,,,,False,,1.0,0.008403361344537815,0.011235955056179775,,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,125250.0,2088,-296,4044,4032,1439,1211,555,8076,105,166,11.0,17.0,33.0,56,164.0,390,150.0,347.0,419,903,226.0,1154,4424,49.0,99.0,20.0,124.0,140.0,306,133.0,452,418,420,30.0,80,161.0,25.0,186,17.0,8.0,75.0,33.0,53.0,397,9.0,55,,34.0,96,2.0,132,64,196,21.0,61.0,39.0,22.0,87.0,19.0,49.0,81.0,38.0,168.0,13.0,58.0,55,163,5.0,28.0,265.0,20.0,91.0,48.0,6.0,2.0,2.0,7.0,6.0,1.0,452,1439,35.0,0.4988066825775656,0.5173267326732673,0.4640088593576966,0.494949494949495,0.45751633986928103,0.45849802371541504,0.48598130841121495,0.4505649717514124,0.5070671378091873,0.5254237288135594,0.5257009345794392,0.08859357696567,0.0963855421686747,0.14102564102564102,0.025936599423631124,27.719598204744603,0.5178571428571429,0.014492753623188406,,0.06229720960415315,0.03446115288220551,0.1027190332326284,0.03296703296703297,0.06944444444444445,0.03424291064740503,0.033854166666666664,0.03709428129829984,0.03185840707964602,0.0430622009569378,,0.06699751861042183,0.056672760511883,0.06429780033840947,0.11711711711711711,0.07339449541284404,0.04421052631578947,0.8571428571428571,0.16403162055335968,0.6325301204819277,0.7,0.47619047619047616,0.38537549407114624,0.4205128205128205,0.48955223880597015,0.39634146341463417,0.34288537549407117,0.4322766570605187,0.4437869822485207,0.6266666666666667,0.1588785046728972,0.6470588235294118,0.15819209039548024,0.5892857142857143,0.2717391304347826,0.436468132411067,0.42156562500000017,0.42831807909604513,0.08487084870848709,0.09342915811088295,0.10745233968804159,0.39168110918544197,10.93067552602436,0.35583580613254207,35.0,12.0,74.0,7.0,36.0,109.0,8.0,48.0,,74.0,8.0,2.0,1.0,0.10770750988142293,0.03458498023715415,0.07312252964426877,0.06542056074766354,0.03389830508474576,0.1016949152542373,25.00642201834862,16.0,11.0,1.0,19.0,2.0,12.0,30.0,2.0,13.0,75.0,15.0,19.0,0.8333333333333334,0.27522935779816515,0.25,0.2708333333333333,0.27522935779816515,0.3142857142857143,0.3142857142857143,1.0,0.25675675675675674,0.2676056338028169,0.7368421052631579,0.2727272727272727,0.009345794392523364,0.2857142857142857,0.5,0.3333333333333333,0.25675675675675674,1.0,6.0,0.08333333333333333,,,1.0,,,0.00909090909090909,,1.0,False,,3.0,0.027522935779816515,0.04054054054054054,1.0,1.0,,
436,1610612764,Juwan Howard,Juwan Howard,436,WAS,98894.0,1648,-152,3185,3188,1047,912,411,6373,116,195,21.0,37.0,28.0,52,173.0,410,42.0,96.0,331,701,167.0,829,3366,37.0,75.0,19.0,93.0,85.0,192,74.0,244,414,248,46.0,58,96.0,33.0,129,23.0,10.0,56.0,15.0,25.0,291,20.0,75,2.0,40.0,162,19.0,221,97,318,18.0,35.0,21.0,14.0,68.0,10.0,35.0,72.0,33.0,140.0,9.0,47.0,51,160,14.0,31.0,211.0,19.0,89.0,25.0,19.0,8.0,11.0,19.0,10.0,2.0,244,1047,25.0,0.6253776435045317,0.672077922077922,0.47218259629101283,0.49333333333333335,0.4427083333333333,0.47218259629101283,0.49333333333333335,0.4427083333333333,0.5194723618090452,0.5284090909090909,0.5170212765957447,0.08273894436519258,0.13333333333333333,0.07073170731707316,0.03125,25.594749794913863,0.4857142857142857,0.2111111111111111,0.020202020202020204,0.13001605136436598,0.059665871121718374,0.16736401673640167,0.08583690987124463,0.13602693602693602,0.06375838926174497,0.07079646017699115,0.05128205128205128,0.06182795698924731,0.09770114942528736,0.05084745762711865,0.09395973154362416,0.13626373626373625,0.1460446247464503,0.14619883040935672,0.22058823529411764,0.05787781350482315,0.5263157894736842,0.2781740370898716,0.5948717948717949,0.6863905325443787,0.6810344827586207,0.5848787446504993,0.4219512195121951,0.4540682414698163,0.5606936416184971,0.1369472182596291,0.4375,0.45161290322580644,0.7380952380952381,0.49333333333333335,0.5675675675675675,0.2708333333333333,0.5384615384615384,0.2781740370898716,0.44485763195435096,0.4697046875,0.4384145833333331,0.11543450064850844,0.11543450064850844,0.11218335343787696,0.2943305186972256,7.595435092724679,0.3287284144427002,,,,,,,,,,,17.0,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.047619047619047616,,,,,,,2.0,,,,,,,,,2.0,False,,,,,,,,
63,1610612764,Michael Smith,Michael Smith,63,WAS,77942.0,1299,-285,2526,2541,907,757,381,5067,73,121,26.0,40.0,15.0,31,17.0,51,2.0,9.0,92,181,77.0,261,2840,30.0,54.0,15.0,75.0,23.0,54,32.0,78,112,72,48.0,21,66.0,16.0,82,13.0,3.0,29.0,14.0,23.0,180,17.0,110,7.0,48.0,238,30.0,316,134,450,10.0,46.0,26.0,20.0,24.0,5.0,17.0,22.0,7.0,46.0,4.0,14.0,69,124,10.0,9.0,133.0,11.0,64.0,8.0,33.0,12.0,20.0,33.0,19.0,2.0,78,907,14.0,0.6086956521739131,0.8235294117647058,0.5082872928176796,0.5555555555555556,0.42592592592592593,0.5054945054945055,0.5555555555555556,0.41818181818181815,0.5370370370370371,0.5952380952380952,0.4875,0.11602209944751381,0.10743801652892562,0.1568627450980392,,9.737196765498652,0.5217391304347826,0.35714285714285715,0.0707070707070707,0.2556390977443609,0.10989010989010989,0.23529411764705882,0.08629441624365482,0.25198237885462554,0.10601001669449082,0.13793103448275862,0.10677083333333333,0.09269662921348315,0.08552631578947369,0.08888888888888889,0.2804878048780488,0.25396825396825395,0.24054054054054055,0.21678321678321677,0.2786885245901639,0.15151515151515152,0.5757575757575758,0.6648351648351648,0.6033057851239669,0.6759259259259259,0.6164383561643836,0.2802197802197802,0.3333333333333333,0.3953488372093023,0.5294117647058824,0.04945054945054945,0.2222222222222222,0.2222222222222222,1.0,0.7407407407407407,0.65,0.5636363636363636,0.4838709677419355,0.6703296703296703,0.5209364640883978,0.5525300000000001,0.4950925925925927,0.2723404255319149,0.27350427350427353,0.28735632183908044,0.2988505747126437,3.589502762430939,0.3590657165479018,,,1.0,,1.0,1.0,,1.0,1.0,,3.0,1.0,,0.005494505494505495,,0.005494505494505495,,,0.01818181818181818,53.2,2.0,,,,,,,,,,,,,,,,,,,,,,,0.11538461538461539,,,,,,,,,,,,,,,,,False,,,,,,,,
393,1610612764,Rod Strickland,Rod Strickland,393,WAS,46882.0,781,-75,1531,1534,501,458,184,3065,52,83,8.0,11.0,9.0,20,19.0,64,39.0,92.0,110,239,85.0,314,1572,17.0,25.0,6.0,40.0,24.0,70,49.0,100,84,136,8.0,14,153.0,16.0,169,11.0,5.0,66.0,46.0,41.0,354,4.0,14,1.0,11.0,45,,56,19,75,4.0,32.0,16.0,16.0,31.0,10.0,21.0,24.0,10.0,55.0,3.0,19.0,24,41,1.0,5.0,104.0,9.0,46.0,11.0,4.0,1.0,1.0,4.0,4.0,,100,501,4.0,0.38181818181818183,0.39622641509433965,0.4602510460251046,0.68,0.34285714285714286,0.46356275303643724,0.68,0.3493150684931507,0.5322033898305085,0.6896551724137931,0.4854368932038835,0.058577405857740586,0.07228915662650602,0.109375,0.010869565217391304,20.149683362118594,0.5636363636363636,,0.02127659574468085,0.07317073170731707,0.023255813953488372,0.10576923076923077,0.045454545454545456,0.07788595271210014,0.02608695652173913,0.016853932584269662,0.038461538461538464,0.010526315789473684,0.03571428571428571,0.0625,0.0457516339869281,0.06808510638297872,0.09691629955947137,0.09210526315789473,0.14285714285714285,0.03389830508474576,1.0,0.3360323886639676,0.6265060240963856,0.6753246753246753,0.40384615384615385,0.2591093117408907,0.296875,0.3333333333333333,0.15789473684210525,0.3724696356275304,0.42391304347826086,0.42857142857142855,0.46153846153846156,0.44,0.7272727272727273,0.273972602739726,0.45,0.3684210526315789,0.4741942622950818,0.4882625,0.4424500000000001,0.1619718309859155,0.16666666666666666,0.12738853503184713,0.3184713375796178,9.978242677824266,0.3272370999346832,,,8.0,,3.0,8.0,,3.0,2.0,5.0,4.0,2.0,,0.032388663967611336,,0.032388663967611336,,,0.0410958904109589,31.6375,3.0,,,3.0,,1.0,3.0,,1.0,3.0,6.0,2.0,0.3333333333333333,0.375,,0.3333333333333333,0.3333333333333333,,,,0.375,0.375,0.3333333333333333,0.125,,,,0.3333333333333333,0.4,,1.0,,,,,,,,,,False,,,,,,,1.0,
