EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,AtRimAssists,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,3SecondViolations,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,4535.0,76,31,132,140,60,61,20,272,4.0,10,1.0,3.0,2.0,3.0,12.0,21.0,20,42,6.0,46,128,4.0,7.0,10.0,9.0,18.0,21.0,24.0,16.0,4.0,2.0,4.0,,1.0,10.0,,8.0,16.0,3.0,20.0,8.0,28,4.0,3.0,1.0,4.0,7,2.0,,3.0,2.0,12.0,4.0,21.0,60,0.6,0.6666666666666666,0.47619047619047616,0.5714285714285714,0.5,0.46511627906976744,0.5714285714285714,0.47368421052631576,0.46938775510204084,0.5555555555555556,0.45652173913043476,0.09523809523809523,0.2,0.09523809523809523,35.44303797468354,1.0,0.3018867924528302,0.1568627450980392,,0.24285714285714285,0.13114754098360656,0.3,0.043478260869565216,,0.3,0.2777777777777778,0.32,0.23255813953488372,0.4,0.5,0.25,0.4883720930232558,0.5714285714285714,0.631578947368421,0.42857142857142855,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.2558139534883721,0.41936860465116277,0.4354,0.38811842105263156,0.0851063829787234,0.08695652173913043,0.21739130434782608,0.45652173913043476,8.978571428571428,0.45454545454545453,4.0,11.0,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,3.0,1.0,,,,,0.023255813953488372,0.42857142857142855,0.058823529411764705,0.08333333333333333,0.2558139534883721,0.36363636363636365,0.36363636363636365,1.0,,,,,0.023255813953488372,,,,0.05263157894736842,26.7,,,,,,,3.0,,,2.0,1.0,1.0,3.0,,2.0,1.0,,,5.0,5.0,5.0,3.0,,,0.2222222222222222,0.16666666666666666,0.6,0.5833333333333334,,,,,,,,,,,4.0,2.0,1.0,2.0,,,,2.0,,,,,,,,,,True,,,,,,,,,,,,,
1956,1610612759,Ira Newble,Ira Newble,1956,SAS,1725.0,29,-21,58,59,39,22,11,117,1.0,1,1.0,1.0,,,,1.0,1,5,3.0,5,61,1.0,2.0,3.0,,3.0,3.0,,2.0,,,,,,,1.0,3.0,3.0,,4.0,4.0,8,1.0,1.0,,2.0,2,1.0,1.0,2.0,,6.0,,3.0,39,,,0.2,0.5,,0.2,0.5,,0.3125,0.5,0.3,,,,14.084507042253522,,0.12,0.11538461538461539,0.125,0.12903225806451613,0.11764705882352941,,0.1111111111111111,0.16666666666666666,,0.125,0.18181818181818182,0.2,1.0,1.0,,0.2,,,0.5,1.0,,,0.2,0.4312,0.5226,0.3688,,,0.6,0.6,12.760000000000002,0.6724137931034483,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,0.6,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,0.2,,,,,,,,,,,,,,2.0,1.0,,3.0,,,,1.0,,1.0,,,,,,,,True,,,,,,,,,,,,,
1507,1610612759,Derek Anderson,Derek Anderson,1507,SAS,2843.0,47,12,85,87,46,37,10,172,1.0,1,,,,,,1.0,4,9,8.0,25,92,,1.0,,1.0,4.0,14.0,4.0,4.0,,7.0,8.0,1.0,3.0,17.0,,1.0,4.0,,5.0,2.0,7,1.0,1.0,,2.0,2,1.0,2.0,4.0,1.0,9.0,5.0,14.0,46,0.5,0.5,0.4444444444444444,,0.25,0.6071428571428571,,0.5714285714285714,0.6944444444444444,,0.7,,,,20.2020202020202,,0.16666666666666666,0.03571428571428571,,0.14705882352941177,0.029411764705882353,,,,,,0.36363636363636365,0.07142857142857142,1.0,1.0,,0.07142857142857142,,,,,,,0.42857142857142855,0.42588928571428575,0.3829,0.4147071428571429,0.2777777777777778,0.38461538461538464,,0.56,16.3,0.5411764705882353,3.0,7.0,1.0,3.0,,1.0,2.0,,2.0,3.0,5.0,,2.0,3.0,9.0,2.0,3.0,1.0,,,1.0,0.6,0.6666666666666666,0.6,0.35714285714285715,,0.1,0.1111111111111111,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.5,1.0,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,23.939999999999998,,,2.0,,2.0,,6.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,0.07692307692307693,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,True,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,2795.0,47,25,81,87,33,35,15,168,6.0,10,,2.0,3.0,4.0,2.0,3.0,9,14,6.0,24,93,,2.0,,4.0,5.0,10.0,12.0,6.0,,3.0,3.0,,,6.0,,3.0,8.0,,8.0,3.0,11,,,,,2,1.0,2.0,2.0,,7.0,4.0,10.0,33,0.6666666666666666,0.6666666666666666,0.6428571428571429,,0.8,0.6428571428571429,,0.8,0.7058823529411765,,0.8333333333333334,,,,18.81188118811881,,0.25,0.1,,0.18604651162790697,0.08571428571428572,0.14285714285714285,,,0.375,0.3333333333333333,0.08333333333333333,0.7142857142857143,0.6,0.6,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,0.8,0.75,0.7142857142857143,0.5296642857142857,0.57665,0.49758,0.23529411764705882,0.23529411764705882,,0.4166666666666667,4.4714285714285715,0.4074074074074074,1.0,1.0,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,1.0,,,0.07142857142857142,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,0.14285714285714285,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,902.0,15,9,28,29,14,18,5,57,1.0,1,,,,,,1.0,2,3,2.0,9,26,,,3.0,1.0,1.0,4.0,,4.0,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,3,1.0,,1.0,1.0,1,,,,,2.0,,4.0,14,,,0.6666666666666666,,1.0,0.5833333333333334,0.75,1.0,0.6428571428571429,0.75,1.0,0.3333333333333333,,1.0,22.857142857142858,,0.08333333333333333,0.1,0.3333333333333333,0.0625,0.15384615384615385,,,,,,0.2,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,0.6666666666666666,0.504175,0.48225,0.2966,,,0.3333333333333333,0.4444444444444444,7.2,0.5,1.0,1.0,1.0,3.0,,,,,,1.0,3.0,2.0,,,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,23.933333333333334,1.0,2.0,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,0.5,1.0,0.5,,,,,,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,True,,,,,,,,,,,,,
1035,1610612759,Shawnelle Scott,Shawnelle Scott,1035,SAS,5757.0,96,-53,175,182,92,84,26,357,13.0,21,4.0,9.0,7.0,9.0,,8.0,13,31,8.0,34,205,4.0,10.0,12.0,7.0,12.0,15.0,18.0,8.0,6.0,1.0,2.0,,,5.0,3.0,15.0,15.0,,18.0,19.0,37,3.0,2.0,1.0,6.0,9,7.0,10.0,18.0,4.0,18.0,8.0,15.0,92,0.6923076923076923,0.9,0.41935483870967744,0.4,0.5833333333333334,0.41935483870967744,0.4,0.5833333333333334,0.425,0.46153846153846156,0.5,0.1935483870967742,0.14285714285714285,0.375,23.557692307692307,,0.22058823529411764,0.22388059701492538,0.14285714285714285,0.21951219512195122,0.20454545454545456,0.3333333333333333,0.22580645161290322,0.07142857142857142,0.2222222222222222,0.2777777777777778,0.1875,0.6774193548387096,0.6190476190476191,0.7222222222222222,0.6923076923076923,0.25806451612903225,,,0.9,0.4444444444444444,0.75,0.7777777777777778,0.6774193548387096,0.5070354838709678,0.5734666666666667,0.5426333333333333,0.20512820512820512,0.20512820512820512,0.35294117647058826,0.4411764705882353,2.7193548387096778,0.5257142857142857,,2.0,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,,,,,,0.3333333333333333,0.21428571428571427,0.2727272727272727,0.06451612903225806,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,,2.0,1.0,,,6.0,4.0,6.0,5.0,2.0,,0.14285714285714285,0.16666666666666666,0.8333333333333334,,,,,,,,,,,,6.0,1.0,,1.0,2.0,,,4.0,,,1.0,0.2857142857142857,1.0,0.09090909090909091,,,,False,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,185916.0,3099,661,5808,5789,1878,1107,673,11597,261.0,381,75.0,115.0,77.0,109.0,283.0,638.0,675,1337,403.0,1774,5551,115.0,198.0,285.0,195.0,372.0,572.0,710.0,640.0,98.0,179.0,241.0,21.0,57.0,544.0,44.0,197.0,561.0,55.0,718.0,251.0,969,66.0,50.0,16.0,113.0,234,84.0,142.0,244.0,33.0,650.0,281.0,572.0,1878,0.5259259259259259,0.5848434925864909,0.5048616305160808,0.5808080808080808,0.5241935483870968,0.5029347028613352,0.5808080808080808,0.5207253886010362,0.5336943441636582,0.5864197530864198,0.557504873294347,0.07329842931937172,0.06824146981627296,0.0987460815047022,28.696836688360833,0.3716216216216216,0.21982758620689655,0.09358669833729216,0.0912863070539419,0.21638381201044388,0.0931580981832238,0.1626984126984127,0.06234718826405868,0.08641975308641975,0.2423780487804878,0.217787913340935,0.2070657507360157,0.27953044754218637,0.6850393700787402,0.7352112676056338,0.5363984674329502,0.46808510638297873,0.44357366771159873,0.49217391304347824,0.5808080808080808,0.6521739130434783,0.2823834196891192,0.7064220183486238,0.29860601614086574,0.4447816176470591,0.49667988165680466,0.43921932114882506,0.1765075376884422,0.17943805874840357,0.16065388951521983,0.322435174746336,8.3621540762902,0.32334710743801653,131.0,318.0,,3.0,,1.0,23.0,,13.0,7.0,26.0,,4.0,14.0,18.0,20.0,101.0,102.0,121.0,63.0,0.8571428571428571,0.2692307692307692,0.2857142857142857,0.30434782608695654,0.019075568598679385,0.5170940170940171,0.19921875,0.20277777777777778,0.23330887747615553,0.4119496855345912,0.42394822006472493,0.549618320610687,0.0022010271460014674,,,,0.016874541452677916,,0.0025906735751295338,,0.03367875647668394,27.95384615384615,,,7.0,,4.0,,170.0,3.0,7.0,62.0,45.0,17.0,48.0,22.0,58.0,16.0,52.0,,187.0,107.0,187.0,115.0,15.0,,0.08173690932311622,0.08333333333333333,0.6149732620320856,0.5053003533568905,0.30434782608695654,0.30434782608695654,0.8571428571428571,,,,,,0.3076923076923077,0.35,136.0,28.0,27.0,70.0,76.0,1.0,0.06666666666666667,55.0,5.0,0.19078947368421054,13.0,0.10126582278481013,10.0,0.04032258064516129,,,,False,3.0,4.0,1.0,1.0,0.02830188679245283,,,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,118455.0,1974,159,3694,3731,1316,892,440,7425,78.0,113,3.0,7.0,26.0,40.0,58.0,140.0,182,383,118.0,686,3767,11.0,31.0,37.0,63.0,122.0,274.0,140.0,224.0,24.0,231.0,292.0,48.0,88.0,645.0,6.0,19.0,102.0,2.0,127.0,25.0,152,60.0,45.0,15.0,39.0,105,40.0,43.0,114.0,6.0,150.0,54.0,274.0,1316,0.38461538461538464,0.39106145251396646,0.4751958224543081,0.3548387096774194,0.5163934426229508,0.5089605734767025,0.3333333333333333,0.5585106382978723,0.5471246006389776,0.3829787234042553,0.6088888888888889,0.06266318537859007,0.10619469026548672,0.06428571428571428,17.34790874524715,0.02127659574468085,0.06551059730250482,0.014383043149129448,0.018808777429467086,0.06610259122157588,0.01524390243902439,0.012944983818770227,0.009765625,0.014423076923076924,0.03836930455635491,0.058931860036832415,0.09045226130653267,0.2025089605734767,0.6902654867256637,0.7722772277227723,0.5128205128205128,0.25089605734767023,0.4142857142857143,0.44274809160305345,0.16666666666666666,0.42857142857142855,0.2127659574468085,0.65,0.5161290322580645,0.49488309222423166,0.46388939393939393,0.48867732240437156,0.08985024958402663,0.1267605633802817,0.05393586005830904,0.39941690962099125,9.320626631853786,0.3562533838657282,46.0,130.0,18.0,45.0,7.0,16.0,130.0,7.0,50.0,68.0,175.0,11.0,28.0,66.0,177.0,124.0,95.0,23.0,66.0,18.0,0.8676470588235294,0.38857142857142857,0.42424242424242425,0.38596491228070173,0.31362007168458783,0.6285714285714286,0.0688622754491018,0.07894736842105263,0.23297491039426524,0.35384615384615387,0.36220472440944884,0.32608695652173914,0.08064516129032258,0.4,0.4090909090909091,1.0,0.23297491039426524,0.16666666666666666,0.0851063829787234,0.4375,0.26595744680851063,25.34285714285714,,4.0,50.0,2.0,21.0,2.0,64.0,27.0,48.0,61.0,29.0,32.0,8.0,19.0,48.0,5.0,11.0,2.0,10.0,1.0,13.0,8.0,17.0,0.18181818181818182,0.02,0.02952029520295203,0.6153846153846154,0.25862068965517243,0.38461538461538464,0.38461538461538464,0.82,0.09523809523809523,,,0.2857142857142857,0.5,0.42,0.3870967741935484,6.0,2.0,1.0,25.0,7.0,,,9.0,4.0,0.04716981132075472,,0.02702702702702703,,,1.0,0.005714285714285714,0.022222222222222223,False,4.0,2.0,,,0.023076923076923078,2.0,1.0,3.0,3.0,,,,
1507,1610612759,Derek Anderson,Derek Anderson,1507,SAS,168740.0,2812,666,5320,5292,1795,1102,600,10612,150.0,260,18.0,38.0,49.0,89.0,32.0,108.0,308,731,334.0,1244,5074,34.0,81.0,119.0,91.0,225.0,463.0,326.0,290.0,51.0,222.0,293.0,50.0,60.0,657.0,15.0,55.0,224.0,12.0,283.0,73.0,356,119.0,79.0,40.0,62.0,163,55.0,72.0,184.0,19.0,393.0,124.0,463.0,1795,0.5292207792207793,0.5582191780821918,0.4213406292749658,0.41975308641975306,0.40444444444444444,0.4647599591419816,0.4362745098039216,0.4517133956386293,0.530514385353095,0.49137931034482757,0.5518072289156627,0.06976744186046512,0.1076923076923077,0.14814814814814814,21.68654738237243,0.08333333333333333,0.09768861753161796,0.02860114404576183,0.03456221198156682,0.09808179515019906,0.029698769622401356,0.024640657084188913,0.02774108322324967,0.03666666666666667,0.07530647985989491,0.08823529411764706,0.12030905077262694,0.26557711950970375,0.5769230769230769,0.646551724137931,0.5533333333333333,0.11031664964249234,0.2962962962962963,0.34782608695652173,0.37254901960784315,0.47368421052631576,0.2772585669781931,0.550561797752809,0.5188968335035751,0.500912243852459,0.4933274390243903,0.4924539308176104,0.11834862385321102,0.14814814814814814,0.09565916398713827,0.3721864951768489,10.501367989056085,0.337406015037594,126.0,363.0,39.0,77.0,15.0,27.0,171.0,18.0,69.0,98.0,248.0,21.0,36.0,96.0,255.0,168.0,112.0,47.0,101.0,35.0,0.8673469387755102,0.3951612903225806,0.375,0.4,0.2533197139938713,0.6196319018404908,0.1,0.09202453987730061,0.3707865168539326,0.34710743801652894,0.3539325842696629,0.5079365079365079,0.07865168539325842,0.5064935064935064,0.5064935064935064,0.9230769230769231,0.17466802860061287,0.17647058823529413,0.08411214953271028,0.5555555555555556,0.21495327102803738,24.968951612903226,1.0,3.0,59.0,6.0,21.0,7.0,173.0,39.0,59.0,71.0,38.0,33.0,14.0,19.0,66.0,8.0,18.0,32.0,13.0,6.0,14.0,4.0,25.0,0.3333333333333333,0.03240058910162003,0.027184466019417475,0.2857142857142857,0.5,0.34502923976608185,0.34705882352941175,0.8305084745762712,0.029411764705882353,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.30434782608695654,0.35119047619047616,32.0,6.0,10.0,57.0,6.0,,0.1111111111111111,30.0,6.0,0.11805555555555555,,0.029850746268656716,3.0,0.01327433628318584,1.0,0.004032258064516129,,False,3.0,1.0,1.0,,0.01928374655647383,,2.0,1.0,1.0,5.0,0.005847953216374269,0.019762845849802372,
1956,1610612759,Ira Newble,Ira Newble,1956,SAS,9192.0,153,-44,292,297,111,39,39,589,8.0,16,3.0,5.0,3.0,5.0,1.0,6.0,16,41,5.0,49,326,3.0,7.0,6.0,5.0,15.0,21.0,24.0,8.0,7.0,5.0,6.0,1.0,2.0,13.0,1.0,6.0,15.0,,18.0,9.0,27,1.0,1.0,,1.0,5,1.0,4.0,16.0,,10.0,5.0,21.0,111,0.75,0.8,0.3902439024390244,0.42857142857142855,0.3333333333333333,0.44,0.42857142857142855,0.475,0.44545454545454544,0.375,0.5,0.17073170731707318,0.25,0.3333333333333333,17.49271137026239,,0.13392857142857142,0.05084745762711865,0.043478260869565216,0.13432835820895522,0.04964539007092199,0.06896551724137931,0.045454545454545456,0.07142857142857142,0.16666666666666666,0.0851063829787234,0.17142857142857143,0.32,0.5,0.6666666666666666,0.625,0.12,0.16666666666666666,0.25,0.7142857142857143,0.6,0.25,0.6,0.5,0.5008069999999999,0.5621333333333333,0.5265500000000001,0.09090909090909091,0.10869565217391304,0.12244897959183673,0.42857142857142855,10.06829268292683,0.3801369863013699,7.0,19.0,4.0,9.0,3.0,5.0,,,,4.0,9.0,,3.0,5.0,9.0,,2.0,3.0,4.0,,0.75,0.4444444444444444,0.6,0.4444444444444444,0.18,0.8,0.13636363636363635,0.07142857142857142,0.38,0.3684210526315789,0.3888888888888889,1.0,0.18,0.4444444444444444,0.4444444444444444,0.75,,,0.25,0.6,,23.344444444444445,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,4.0,1.0,,,3.0,3.0,3.0,3.0,4.0,,0.044444444444444446,,1.0,,,,,,,,,,,,2.0,,1.0,,,,0.3333333333333333,,,0.25,,,2.0,0.13333333333333333,,,,False,,,,,0.05263157894736842,,,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,97793.0,1630,385,3054,3070,1014,673,368,6124,2.0,6,1.0,4.0,1.0,2.0,11.0,23.0,102,206,22.0,433,2914,11.0,24.0,41.0,31.0,61.0,142.0,170.0,34.0,7.0,55.0,70.0,22.0,13.0,155.0,5.0,40.0,138.0,9.0,162.0,54.0,216,28.0,21.0,7.0,18.0,48,17.0,75.0,166.0,7.0,30.0,3.0,142.0,1014,0.8333333333333334,0.8854166666666666,0.49514563106796117,0.4583333333333333,0.5081967213114754,0.5708333333333333,0.5405405405405406,0.6039603960396039,0.579088471849866,0.5394736842105263,0.6294642857142857,0.03398058252427184,0.16666666666666666,0.08695652173913043,12.101178499568842,0.10227272727272728,0.1037593984962406,0.03714020427112349,0.01937984496124031,0.09568480300187618,0.033707865168539325,0.01639344262295082,0.05357142857142857,0.020942408376963352,0.11494252873563218,0.0891304347826087,0.10919540229885058,0.016666666666666666,0.3333333333333333,0.4,0.5,0.06388888888888888,0.4782608695652174,0.5238095238095238,0.10810810810810811,0.25,0.019801980198019802,0.5,0.4444444444444444,0.4691183844011142,0.4734909090909091,0.45838500000000004,0.008264462809917356,0.014354066985645933,0.09468822170900693,0.3279445727482679,16.559708737864078,0.3320235756385069,89.0,177.0,37.0,70.0,10.0,21.0,84.0,5.0,19.0,69.0,154.0,13.0,20.0,40.0,201.0,83.0,20.0,15.0,30.0,1.0,0.9710144927536232,0.44805194805194803,0.5,0.45098039215686275,0.42777777777777776,0.625,0.055762081784386616,0.03940886699507389,0.49166666666666664,0.5028248587570622,0.5144508670520231,0.898876404494382,0.19444444444444445,0.5285714285714286,0.5285714285714286,1.0,0.23333333333333334,0.13513513513513514,0.2079207920792079,0.47619047619047616,0.18811881188118812,24.365584415584422,5.0,8.0,32.0,1.0,10.0,6.0,20.0,6.0,32.0,15.0,9.0,6.0,3.0,4.0,29.0,4.0,,4.0,18.0,10.0,19.0,13.0,15.0,0.46153846153846156,0.03116883116883117,0.01675977653631285,0.6842105263157895,0.36363636363636365,0.38095238095238093,0.3855421686746988,0.9375,0.21621621621621623,0.625,1.0,0.2,1.0,0.5263157894736842,0.3855421686746988,12.0,3.0,17.0,10.0,6.0,,,1.0,2.0,0.10606060606060606,,0.014925373134328358,9.0,0.07086614173228346,1.0,0.006493506493506494,,False,1.0,2.0,,,0.022598870056497175,,,1.0,,,0.011904761904761904,,1.0
251,1610612759,Sean Elliott,Sean Elliott,251,SAS,72885.0,1215,158,2271,2259,714,465,249,4530,48.0,90,2.0,7.0,20.0,31.0,10.0,43.0,90,207,58.0,400,2141,4.0,11.0,26.0,29.0,64.0,112.0,88.0,92.0,36.0,62.0,81.0,13.0,27.0,181.0,3.0,8.0,126.0,1.0,152.0,15.0,167,22.0,15.0,7.0,24.0,50,9.0,22.0,80.0,6.0,82.0,35.0,112.0,714,0.4888888888888889,0.5,0.43478260869565216,0.36363636363636365,0.453125,0.5135135135135135,0.4642857142857143,0.43157894736842106,0.5420054200542005,0.4642857142857143,0.49122807017543857,0.17391304347826086,0.25555555555555554,0.3023255813953488,16.26552795031056,0.01639344262295082,0.12233009708737864,0.009237875288683603,0.016666666666666666,0.12306438467807661,0.010516252390057362,0.0228310502283105,0.0060790273556231,,0.10236220472440945,0.12121212121212122,0.13559322033898305,0.2702702702702703,0.5333333333333333,0.7164179104477612,0.4583333333333333,0.12912912912912913,0.23255813953488372,0.3333333333333333,0.25,0.2857142857142857,0.3263157894736842,0.6451612903225806,0.6486486486486487,0.518684984984985,0.56380625,0.4963142105263158,0.09776536312849161,0.15086206896551724,0.065,0.28,8.409661835748791,0.3143989431968296,32.0,74.0,37.0,74.0,6.0,16.0,52.0,5.0,15.0,54.0,126.0,17.0,8.0,31.0,162.0,52.0,22.0,25.0,26.0,9.0,1.0,0.42857142857142855,0.25806451612903225,0.42857142857142855,0.3783783783783784,0.52,0.12690355329949238,0.11363636363636363,0.2222222222222222,0.43243243243243246,0.43243243243243246,0.65625,0.2222222222222222,0.5,0.5068493150684932,1.0,0.15615615615615616,0.17857142857142858,0.16842105263157894,0.375,0.15789473684210525,24.01031746031746,6.0,12.0,17.0,,2.0,6.0,30.0,,17.0,19.0,10.0,9.0,5.0,5.0,17.0,2.0,10.0,,24.0,10.0,25.0,13.0,9.0,0.35294117647058826,0.0031446540880503146,0.033112582781456956,0.52,0.1,0.3269230769230769,0.3269230769230769,1.0,0.42857142857142855,0.5,1.0,,,0.13333333333333333,0.3269230769230769,4.0,5.0,,11.0,10.0,,,,2.0,0.15384615384615385,,0.0410958904109589,4.0,0.0425531914893617,1.0,0.007936507936507936,0.013513513513513514,False,,4.0,,,,,,1.0,,,,,1.0
