EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,Travels,Clear Path Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,on
2051,1610612742,Donnell Harvey,Donnell Harvey,2051,DAL,420.0,7,6,16,18,15,15,,34,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1,3,,,,,,,,,,,15,1.0,,,,,,,,,,,,,,,,,,,,6.25,,0.25,,,0.25,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9375,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,12045.0,201,8,399,407,115,143,51.0,806,20.0,29.0,12.0,4.0,6.0,3.0,9.0,2.0,5.0,,,,,,,,,25.0,43.0,,,8.0,58.0,430,9.0,14.0,,1.0,19.0,5.0,12.0,,,4.0,14.0,28.0,22.0,,,,5.0,7.0,,7.0,,3.0,4.0,14.0,19.0,3.0,15.0,20.0,24.0,44.0,7.0,4.0,4.0,1.0,3.0,2.0,,1.0,6.0,1.0,,15,23,,15.0,1.0,6.0,2.0,1.0,,,1.0,14.0,115,5.0,0.56,0.7368421052631579,,,,,0.5813953488372093,0.6428571428571429,0.4166666666666667,0.5813953488372093,0.6428571428571429,0.4166666666666667,0.58,0.6333333333333333,0.4666666666666667,,0.11627906976744186,0.06896551724137931,0.2,12.280701754385966,0.6666666666666666,0.12,0.14960629921259844,0.09375,0.11464968152866242,0.15,0.13636363636363635,0.125,0.05,0.1891891891891892,0.12,,0.6744186046511628,0.6896551724137931,0.7407407407407407,0.55,0.20930232558139536,0.3333333333333333,0.42857142857142855,0.11627906976744186,0.4,0.5,1.0,,,,,,,,,0.8571428571428571,,0.5,0.6666666666666666,,,,0.6744186046511628,,0.5096720930232558,0.5196083333333333,0.4995333333333334,0.125,0.125,0.3275862068965517,0.2413793103448276,3.5465116279069773,,0.2882205513784461,8.0,,,,,,,12.0,,,,,5.0,2.0,1.0,3.0,,,1.0,,,,,,1.0,,1.0,,,,,0.2222222222222222,,,0.09523809523809523,0.15151515151515152,0.1590909090909091,0.15384615384615385,0.15384615384615385,0.14285714285714285,0.07692307692307693,1.0,0.3333333333333333,0.6666666666666666,0.375,,,,,,,,,,,1.0,True
718,1610612742,Gary Trent,Gary Trent,718,DAL,10655.0,178,-46,343,346,80,136,38.0,689,16.0,38.0,12.0,5.0,7.0,9.0,27.0,1.0,4.0,,,,,1.0,,,,26.0,69.0,,1.0,5.0,57.0,360,4.0,14.0,,,8.0,8.0,16.0,,,2.0,18.0,36.0,16.0,,,,14.0,5.0,,5.0,,2.0,2.0,10.0,15.0,5.0,22.0,29.0,21.0,50.0,4.0,3.0,5.0,1.0,4.0,3.0,,1.0,8.0,2.0,,18,34,1.0,11.0,1.0,5.0,1.0,4.0,,2.0,4.0,18.0,80,3.0,0.6923076923076923,0.75,,,,,0.37681159420289856,0.2857142857142857,0.5,0.37142857142857144,0.2857142857142857,0.5,0.38,0.2857142857142857,0.5294117647058824,0.014285714285714285,0.2028985507246377,0.2894736842105263,,20.906801007556673,0.625,0.16541353383458646,0.1,0.2,0.17088607594936708,0.10582010582010581,0.13114754098360656,0.14634146341463414,0.16666666666666666,0.18,0.25,,0.5428571428571428,0.42105263157894735,0.5925925925925926,0.625,0.38571428571428573,0.3333333333333333,0.375,0.05714285714285714,0.25,0.25,1.0,,,,,0.014285714285714285,,,,0.8571428571428571,,0.4375,0.7142857142857143,,,,0.5571428571428572,,0.47996811594202893,0.5068538461538462,0.43600625000000004,0.06756756756756757,0.0684931506849315,0.14035087719298245,0.3157894736842105,4.717391304347826,57.4,0.23323615160349853,3.0,,,,,,,4.0,1.0,,,1.0,5.0,2.0,2.0,1.0,1.0,,2.0,,,,,,2.0,,3.0,,,,,0.1111111111111111,,,0.15384615384615385,0.1282051282051282,0.07317073170731707,0.08333333333333333,0.06896551724137931,0.3,0.06666666666666667,0.75,0.7777777777777778,0.25,,,,,,,,,1.0,0.14285714285714285,,,True
2042,1610612742,Courtney Alexander,Courtney Alexander,2042,DAL,15336.0,256,-9,507,500,179,196,58.0,1007,9.0,23.0,7.0,2.0,9.0,6.0,24.0,12.0,46.0,,1.0,,1.0,3.0,,,1.0,27.0,93.0,1.0,4.0,16.0,73.0,506,5.0,12.0,1.0,,10.0,11.0,35.0,,1.0,4.0,26.0,36.0,18.0,3.0,3.0,1.0,7.0,9.0,1.0,10.0,1.0,4.0,5.0,21.0,10.0,5.0,14.0,19.0,15.0,34.0,13.0,9.0,5.0,1.0,3.0,5.0,1.0,2.0,10.0,1.0,4.0,9,38,,22.0,2.0,10.0,2.0,2.0,,1.0,2.0,26.0,179,7.0,0.6666666666666666,0.75,1.0,0.25,,0.25,0.2903225806451613,0.4166666666666667,0.3142857142857143,0.29381443298969073,0.38461538461538464,0.3055555555555556,0.3411214953271028,0.38461538461538464,0.3333333333333333,0.041237113402061855,0.07526881720430108,0.21739130434782608,,20.137693631669535,0.5,0.0748663101604278,0.046511627906976744,0.09090909090909091,0.07851239669421488,0.056179775280898875,0.030927835051546393,0.0392156862745098,0.03389830508474576,0.12987012987012986,0.09523809523809523,0.07692307692307693,0.23711340206185566,0.391304347826087,0.5,0.5555555555555556,0.24742268041237114,0.25,0.2727272727272727,0.4742268041237113,0.2608695652173913,0.2608695652173913,0.75,0.010309278350515464,,,,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,,0.25,0.2222222222222222,,0.027777777777777776,,0.27835051546391754,0.3333333333333333,0.43731804123711343,0.4880777777777777,0.42759583333333334,0.09523809523809523,0.09900990099009901,0.136986301369863,0.3561643835616438,11.111827956989249,25.449999999999996,0.3530571992110454,4.0,,1.0,,,,,6.0,,,,,5.0,,2.0,4.0,1.0,,4.0,,,,,,1.0,,2.0,,,,,0.08333333333333333,,,,0.09615384615384616,0.0847457627118644,0.03389830508474576,0.09523809523809523,0.1,0.03278688524590164,1.0,0.6666666666666666,0.5714285714285714,0.25,0.07692307692307693,,,,,,,,,,,True
919,1610612742,Loy Vaught,Loy Vaught,919,DAL,9443.0,157,-3,307,299,82,125,39.0,606,10.0,16.0,9.0,2.0,4.0,3.0,9.0,10.0,23.0,,,,,,,,,23.0,48.0,,,1.0,47.0,315,8.0,14.0,,,16.0,6.0,12.0,,,,12.0,36.0,10.0,,,,2.0,4.0,2.0,6.0,2.0,1.0,3.0,14.0,12.0,4.0,22.0,33.0,16.0,49.0,7.0,4.0,5.0,2.0,4.0,7.0,1.0,1.0,12.0,3.0,5.0,7,22,4.0,1.0,1.0,1.0,,1.0,,,1.0,12.0,82,4.0,0.782608695652174,1.0,,,,,0.4791666666666667,0.5714285714285714,0.5,0.4791666666666667,0.5714285714285714,0.5,0.4895833333333333,0.5714285714285714,0.5,,0.041666666666666664,0.0625,,16.71309192200557,0.4166666666666667,0.2018348623853211,0.10084033613445378,0.15384615384615385,0.1925925925925926,0.1038961038961039,0.08620689655172414,0.1388888888888889,0.28125,0.1951219512195122,0.10526315789473684,0.2857142857142857,0.3333333333333333,0.625,0.6666666666666666,0.6,0.1875,0.3333333333333333,0.375,0.4791666666666667,0.43478260869565216,0.43478260869565216,1.0,,,,,,,,,0.6428571428571429,,0.3333333333333333,0.5,,,,0.3333333333333333,,0.44722083333333323,0.5024769230769232,0.4518583333333333,0.020833333333333332,0.020833333333333332,0.3404255319148936,0.2553191489361702,10.095833333333333,,0.2671009771986971,5.0,,,,,,,10.0,,,,,4.0,7.0,2.0,3.0,,,,,,,,,1.0,,1.0,,,,,0.1111111111111111,,,0.5384615384615384,0.11428571428571428,0.09090909090909091,0.1282051282051282,0.16,,0.08695652173913043,1.0,0.6666666666666666,0.5555555555555556,0.2,,,,,,,,,,,,True
93,1610612742,Hubert Davis,Hubert Davis,93,DAL,51154.0,853,134,1696,1661,573,604,165.0,3357,27.0,40.0,3.0,4.0,8.0,6.0,28.0,18.0,45.0,6.0,11.0,5.0,39.0,84.0,10.0,12.0,27.0,51.0,113.0,45.0,95.0,25.0,262.0,1699,1.0,7.0,10.0,1.0,21.0,12.0,28.0,14.0,32.0,9.0,75.0,30.0,72.0,111.0,84.0,39.0,9.0,40.0,8.0,48.0,7.0,9.0,24.0,104.0,6.0,8.0,51.0,59.0,8.0,67.0,19.0,18.0,21.0,2.0,13.0,18.0,3.0,8.0,39.0,3.0,8.0,19,73,7.0,29.0,3.0,9.0,4.0,1.0,1.0,,1.0,75.0,573,19.0,0.29411764705882354,0.3,0.8222222222222222,0.47368421052631576,0.4375,0.47368421052631576,0.45132743362831856,0.14285714285714285,0.42857142857142855,0.5697115384615384,0.5882352941176471,0.55,0.591324200913242,0.5833333333333334,0.5692307692307692,0.4567307692307692,0.07964601769911504,0.125,0.022222222222222223,13.53781068217874,0.5384615384615384,0.08056872037914692,0.010169491525423728,0.050955414012738856,0.07468354430379746,0.010165184243964422,0.008298755186721992,0.06914893617021277,0.09278350515463918,0.0796812749003984,0.042735042735042736,0.075,0.19230769230769232,0.675,0.7714285714285715,0.14814814814814814,0.1346153846153846,0.21428571428571427,0.24,0.21634615384615385,0.4,0.4090909090909091,0.6111111111111112,0.052884615384615384,0.5454545454545454,0.5454545454545454,1.0,0.40384615384615385,0.4642857142857143,0.4642857142857143,0.7948717948717948,0.17647058823529413,0.5882352941176471,0.13333333333333333,0.5,0.08333333333333333,0.45,0.4444444444444444,0.6490384615384616,0.4642857142857143,0.4983548076923077,0.49346249999999997,0.4890333333333333,0.046511627906976744,0.07563025210084033,0.08015267175572519,0.2862595419847328,10.043362831858408,24.84947368421053,0.33785377358490565,1.0,,,2.0,6.0,6.0,24.0,2.0,,,1.0,7.0,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,1.0,,,,,1.0,,,0.6,,0.10714285714285714,,,,0.01015228426395939,0.007633587786259542,0.013761467889908258,,0.04878048780487805,0.009708737864077669,1.0,,0.3333333333333333,,,,,0.6,1.0,0.4,0.010416666666666666,,,,,True
363,1610612742,Christian Laettner,Christian Laettner,363,DAL,44176.0,736,59,1447,1451,211,297,142.0,2898,67.0,112.0,36.0,8.0,14.0,17.0,43.0,42.0,88.0,1.0,1.0,,,2.0,,,,126.0,243.0,1.0,3.0,58.0,313.0,1516,20.0,50.0,,11.0,51.0,12.0,25.0,,,8.0,32.0,168.0,84.0,3.0,2.0,,13.0,43.0,11.0,54.0,7.0,22.0,13.0,119.0,50.0,15.0,76.0,109.0,61.0,170.0,34.0,28.0,27.0,8.0,17.0,28.0,4.0,10.0,55.0,7.0,10.0,50,122,12.0,68.0,11.0,36.0,3.0,22.0,2.0,8.0,22.0,32.0,211,10.0,0.6666666666666666,0.7433628318584071,1.0,0.3333333333333333,,0.3333333333333333,0.5185185185185185,0.4,0.48,0.5182926829268293,0.4,0.48,0.5693430656934306,0.45535714285714285,0.5517241379310345,0.012195121951219513,0.053497942386831275,0.09821428571428571,,20.258620689655174,0.4909090909090909,0.1412639405204461,0.09487666034155598,0.1271186440677966,0.13871951219512196,0.08875739644970414,0.04721030042918455,0.14965986394557823,0.09947643979057591,0.175,0.13333333333333333,0.10714285714285714,0.45528455284552843,0.5982142857142857,0.6633663366336634,0.5671641791044776,0.17479674796747968,0.3953488372093023,0.4146341463414634,0.35772357723577236,0.4772727272727273,0.4772727272727273,0.8571428571428571,0.0040650406504065045,1.0,1.0,1.0,0.008130081300813009,,,,0.72,,0.56,0.5714285714285714,,,,0.46747967479674796,,0.4874408536585366,0.5302439024390243,0.481932,0.13284132841328414,0.13432835820895522,0.16293929712460065,0.10223642172523961,7.906172839506171,23.600000000000005,0.14581893572909468,16.0,,,,,,,26.0,,,4.0,8.0,10.0,18.0,12.0,6.0,2.0,,13.0,,1.0,,,,12.0,,10.0,1.0,,,,0.046511627906976744,,,0.47368421052631576,0.06711409395973154,0.12408759124087591,0.14012738853503184,0.06796116504854369,0.06521739130434782,0.11320754716981132,0.45454545454545453,0.5882352941176471,0.4444444444444444,0.125,,,,,,,,1.0,0.045454545454545456,2.0,1.0,True
95,1610612742,Mark Bryant,Mark Bryant,95,DAL,2398.0,40,14,76,74,10,22,6.0,150,,,,,,,1.0,2.0,2.0,,,,,,,,,2.0,3.0,,,2.0,6.0,84,,,,,,,,,,,,4.0,,,,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,5.0,7.0,2.0,9.0,,,,,,1.0,1.0,,1.0,,,5,15,,2.0,,1.0,,2.0,,1.0,2.0,,10,3.0,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,6.097560975609756,,0.15151515151515152,0.047619047619047616,0.25,0.16216216216216217,0.08,0.09090909090909091,,0.1,0.3076923076923077,0.25,,,,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4046,,,0.25,0.25,,,12.733333333333334,,0.13157894736842105,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,0.25,0.25,,,0.25,,,1.0,,,,,,,,,,,,,,,True
137,1610612742,Vernon Maxwell,Vernon Maxwell,137,DAL,6001.0,100,-30,199,201,71,74,24.0,400,2.0,5.0,,,,1.0,3.0,2.0,10.0,,5.0,3.0,4.0,14.0,1.0,1.0,4.0,5.0,18.0,4.0,19.0,1.0,23.0,235,,,1.0,,,1.0,5.0,1.0,7.0,,5.0,2.0,8.0,9.0,14.0,4.0,1.0,7.0,3.0,10.0,1.0,3.0,3.0,23.0,,3.0,7.0,10.0,,10.0,2.0,1.0,3.0,,3.0,3.0,2.0,,6.0,,2.0,6,16,,1.0,,,,1.0,1.0,,1.0,5.0,71,2.0,0.2,0.2,0.75,0.21052631578947367,0.14285714285714285,0.21052631578947367,0.2777777777777778,,0.2,0.2972972972972973,,0.20833333333333334,0.2972972972972973,,0.20833333333333334,0.5135135135135135,0.05555555555555555,0.2,,18.94273127753304,0.5,0.10606060606060606,,0.16666666666666666,0.11904761904761904,,,0.09523809523809523,0.15,0.08,0.23076923076923078,,0.13513513513513514,0.4,0.5,0.5,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.2702702702702703,0.2,0.2,,0.13513513513513514,,,,0.3783783783783784,0.2857142857142857,0.2857142857142857,0.75,,1.0,,,0.25,0.3333333333333333,0.25,0.6486486486486487,0.2857142857142857,0.500677027027027,0.44685,0.4741041666666666,,,,0.21739130434782608,12.288888888888888,24.37368421052632,0.35678391959798994,,,,,,,3.0,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,13836.0,231,-29,426,438,136,228,45.0,864,15.0,27.0,10.0,6.0,12.0,7.0,16.0,2.0,7.0,1.0,1.0,,,,,,,24.0,50.0,1.0,1.0,17.0,68.0,449,4.0,10.0,,2.0,10.0,8.0,16.0,,,11.0,27.0,30.0,18.0,3.0,,,4.0,17.0,2.0,19.0,2.0,6.0,8.0,40.0,15.0,6.0,20.0,29.0,17.0,46.0,5.0,4.0,3.0,,3.0,4.0,,,7.0,,2.0,9,36,3.0,22.0,2.0,9.0,3.0,3.0,1.0,1.0,3.0,27.0,136,6.0,0.625,0.75,1.0,1.0,,1.0,0.48,0.4,0.5,0.5,0.4,0.5,0.5573770491803278,0.4166666666666667,0.6136363636363636,0.0196078431372549,0.08,0.037037037037037035,,14.255765199161427,0.42857142857142855,0.12578616352201258,0.08823529411764706,0.13333333333333333,0.12745098039215685,0.0825242718446602,0.041666666666666664,0.10810810810810811,0.11666666666666667,0.14516129032258066,0.14705882352941177,0.09090909090909091,0.5294117647058824,0.5555555555555556,0.5769230769230769,0.6666666666666666,0.3137254901960784,0.4375,0.5384615384615384,0.13725490196078433,0.2857142857142857,0.2857142857142857,1.0,0.0196078431372549,1.0,1.0,1.0,,,,,1.0,,0.75,0.5,,,,0.5490196078431373,,0.48267254901960777,0.55138,0.4989125,0.15517241379310345,0.15789473684210525,0.14705882352941177,0.39705882352941174,4.88,23.5,0.3192488262910798,4.0,,,,,,,8.0,,,,3.0,2.0,3.0,4.0,1.0,1.0,,5.0,,,,,,1.0,,2.0,,,,,0.1875,,,0.15,0.05555555555555555,0.17857142857142858,0.1,0.04,0.09090909090909091,0.18181818181818182,0.6666666666666666,0.42857142857142855,0.4,,,,,,,,,,,,,False
2051,1610612742,Donnell Harvey,Donnell Harvey,2051,DAL,3410.0,57,-21,124,124,69,76,13.0,248,5.0,5.0,2.0,2.0,2.0,2.0,6.0,1.0,3.0,,,,,,,,,8.0,14.0,,,6.0,22.0,125,2.0,3.0,,3.0,7.0,4.0,8.0,,,3.0,11.0,6.0,10.0,,,,1.0,2.0,,2.0,,2.0,,4.0,4.0,6.0,4.0,11.0,6.0,17.0,2.0,1.0,,1.0,,6.0,1.0,,6.0,,3.0,5,12,2.0,16.0,2.0,8.0,1.0,1.0,,,1.0,11.0,69,1.0,0.375,0.5,,,,,0.5714285714285714,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.5,0.5238095238095238,0.5833333333333334,0.5,,0.07142857142857142,,,19.28571428571429,,0.10526315789473684,0.09523809523809523,0.4,0.18867924528301888,0.11538461538461539,0.125,0.15384615384615385,,0.15384615384615385,0.5,0.2,0.35714285714285715,1.0,1.0,0.4,0.42857142857142855,0.3333333333333333,0.4,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.25,1.0,,,,0.35714285714285715,,0.4246,0.5044,0.3864125,0.4,0.4,0.3181818181818182,0.5,6.778571428571428,,0.5564516129032258,2.0,,,,,,,4.0,,,,,2.0,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,0.16666666666666666,,,0.16666666666666666,0.2,0.16666666666666666,,0.125,0.5,,,0.5,1.0,,,,,,,,,,,,,False
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,13906.0,232,-69,464,471,201,183,59.0,935,21.0,37.0,10.0,6.0,10.0,6.0,18.0,5.0,10.0,,1.0,,1.0,2.0,1.0,1.0,2.0,32.0,65.0,1.0,3.0,6.0,73.0,526,7.0,15.0,1.0,1.0,15.0,7.0,18.0,1.0,2.0,2.0,19.0,36.0,28.0,,2.0,1.0,8.0,16.0,4.0,20.0,4.0,8.0,7.0,44.0,15.0,8.0,22.0,34.0,17.0,51.0,6.0,4.0,7.0,2.0,5.0,4.0,,2.0,11.0,3.0,6.0,8,25,1.0,18.0,2.0,8.0,2.0,7.0,,2.0,7.0,19.0,201,6.0,0.5625,0.6923076923076923,,0.3333333333333333,0.5,0.3333333333333333,0.49230769230769234,0.4666666666666667,0.3888888888888889,0.49264705882352944,0.4375,0.425,0.48026315789473684,0.4166666666666667,0.36538461538461536,0.04411764705882353,0.12307692307692308,0.16216216216216217,,16.41509433962264,0.6363636363636364,0.12790697674418605,0.08287292817679558,0.21621621621621623,0.14354066985645933,0.07692307692307693,0.046153846153846156,0.04918032786885246,0.2549019607843137,0.1,0.16,0.3333333333333333,0.5441176470588235,0.5675675675675675,0.6774193548387096,0.5714285714285714,0.2647058823529412,0.3333333333333333,0.375,0.14705882352941177,0.5,0.5,0.6,0.014705882352941176,,,,0.029411764705882353,0.5,0.5,,0.625,0.0625,0.5,0.6,,0.1,0.5,0.5882352941176471,0.5,0.4845338235294117,0.49186,0.4658875,0.10810810810810811,0.11267605633802817,0.2054794520547945,0.2602739726027397,5.003076923076923,23.766666666666666,0.4331896551724138,6.0,,,,,,3.0,12.0,,,,1.0,2.0,4.0,3.0,2.0,,,3.0,,,,,,5.0,,6.0,1.0,,,,0.1111111111111111,,,0.2,0.05,0.1346153846153846,0.078125,0.03225806451612903,0.1111111111111111,0.1111111111111111,0.8571428571428571,0.5,0.6,,,,,,,,,,,,,False
458,1610612742,Howard Eisley,Howard Eisley,458,DAL,36992.0,617,-150,1194,1211,388,545,130.0,2405,10.0,13.0,,2.0,4.0,10.0,22.0,25.0,62.0,3.0,10.0,2.0,21.0,53.0,4.0,7.0,19.0,45.0,97.0,24.0,63.0,41.0,203.0,1335,,1.0,5.0,,9.0,9.0,22.0,8.0,21.0,19.0,61.0,24.0,66.0,57.0,53.0,21.0,4.0,68.0,7.0,75.0,6.0,20.0,31.0,157.0,2.0,7.0,33.0,41.0,3.0,44.0,17.0,10.0,18.0,1.0,16.0,5.0,1.0,2.0,23.0,,10.0,25,53,1.0,51.0,3.0,14.0,11.0,4.0,1.0,3.0,4.0,61.0,388,13.0,0.26666666666666666,0.26666666666666666,0.7916666666666666,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.4639175257731959,,0.4090909090909091,0.50625,0.75,0.4883720930232558,0.5519125683060109,0.75,0.5545454545454546,0.39375,0.041237113402061855,,0.016129032258064516,15.321375186846039,0.782608695652174,0.0765661252900232,0.0044943820224719105,0.07,0.07532956685499058,0.0054249547920434,0.010752688172043012,0.08955223880597014,0.07518796992481203,0.06707317073170732,0.04054054054054054,0.15384615384615385,0.08125,0.7692307692307693,0.7692307692307693,,0.1375,0.45454545454545453,0.5263157894736842,0.3875,0.4032258064516129,0.4098360655737705,0.44,0.0625,0.3,0.3,1.0,0.33125,0.39622641509433965,0.40384615384615385,0.7619047619047619,,0.6666666666666666,0.09302325581395349,0.5,0.046511627906976744,0.4418604651162791,0.3684210526315789,0.475,0.39622641509433965,0.4629618749999998,0.53387,0.4719906976744186,0.0872093023255814,0.12962962962962962,0.04433497536945813,0.30049261083743845,14.19690721649485,24.61746031746032,0.3249581239530988,,1.0,1.0,1.0,2.0,3.0,15.0,,,1.0,1.0,17.0,1.0,1.0,,7.0,,,,,1.0,1.0,,,,,1.0,,1.0,0.6,0.015873015873015872,0.13636363636363635,,0.018867924528301886,0.02,0.009259259259259259,,,0.011904761904761904,,,0.25,0.1,,,0.16666666666666666,1.0,1.0,0.5,0.5,0.5,0.015625,,,,1.0,False
