EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,BlockedLongMidRange,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,on,Corner3Assists,Blocked3s,BlockedArc3,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3
1110,1610612743,Mark Strickland,Mark Strickland,1110,DEN,2217.0,37,-19.0,76,79,44,27,10.0,155,2.0,6.0,1.0,2.0,1.0,5.0,2.0,4.0,8.0,6.0,16.0,2.0,14.0,87,1.0,2.0,2.0,4.0,11.0,2.0,10.0,6.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,1.0,4.0,2.0,7.0,2.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,10.0,44,0.5,0.6,0.375,0.5,0.3636363636363636,0.375,0.5,0.3636363636363636,0.3888888888888889,0.5,0.3846153846153846,0.125,0.1666666666666666,0.5,24.13793103448276,0.3333333333333333,0.6666666666666666,0.1538461538461538,0.0666666666666666,0.25,0.1666666666666666,0.0526315789473684,0.1666666666666666,0.2666666666666666,0.3333333333333333,0.375,0.3333333333333333,0.4,0.125,0.5,0.5,0.5,0.75,1.0,0.5,0.4545454545454545,0.2,0.375,0.4635,0.5335,0.4717363636363636,0.0588235294117647,0.0588235294117647,0.1428571428571428,0.7142857142857143,10.09375,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1610612743,Robert Pack,Robert Pack,123,DEN,4130.0,69,-18.0,143,144,61,41,17.0,287,5.0,10.0,,1.0,3.0,6.0,3.0,2.0,7.0,9.0,20.0,10.0,28.0,149,,2.0,,5.0,10.0,6.0,16.0,6.0,12.0,,,11.0,3.0,14.0,3.0,4.0,31.0,1.0,1.0,4.0,,5.0,1.0,6.0,2.0,1.0,6.0,4.0,2.0,8.0,2.0,,4.0,10.0,1.0,14.0,6.0,2.0,16.0,61,0.3333333333333333,0.3333333333333333,0.45,,0.5,0.4285714285714285,,0.5,0.5185185185185185,,0.5714285714285714,,,,21.73913043478261,0.75,,0.08,0.0181818181818181,0.0909090909090909,0.081967213114754,0.0140845070422535,0.0588235294117647,0.05,0.1111111111111111,0.4761904761904761,0.5,0.5,0.1428571428571428,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.6,0.5,0.5238095238095238,0.489947619047619,0.3959,0.50822,0.24,0.25,,0.5714285714285714,9.55,0.4265734265734265,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0476190476190476,0.1333333333333333,0.0666666666666666,0.0833333333333333,0.2,0.6666666666666666,0.6666666666666666,0.0476190476190476,0.3333333333333333,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1610612743,Tracy Murray,Tracy Murray,145,DEN,8086.0,135,-15.0,271,268,113,82,36.0,539,3.0,5.0,1.0,1.0,2.0,4.0,9.0,4.0,18.0,10.0,32.0,9.0,50.0,278,2.0,4.0,5.0,2.0,15.0,5.0,15.0,16.0,4.0,4.0,1.0,7.0,2.0,9.0,2.0,3.0,20.0,3.0,3.0,15.0,,18.0,4.0,22.0,4.0,3.0,5.0,4.0,1.0,6.0,,2.0,5.0,8.0,,10.0,3.0,2.0,15.0,113,0.8,1.0,0.3125,0.5,0.1333333333333333,0.3727272727272727,0.5,0.2,0.4166666666666667,0.5,0.2678571428571428,0.03125,,,21.29032258064516,0.8333333333333334,,0.1470588235294117,0.0303030303030303,0.1428571428571428,0.1463414634146341,0.0229007633587786,0.0357142857142857,0.2307692307692307,0.0666666666666666,0.0909090909090909,0.6,0.6,0.1636363636363636,0.3272727272727272,0.2222222222222222,0.2352941176470588,1.0,0.25,1.0,0.16,0.5,0.509090909090909,0.4518518181818182,0.3756,0.446296,0.0517241379310344,0.0857142857142857,0.1,0.3,12.540625,0.4169741697416974,3.0,21.0,,23.0,,21.0,,4.0,,1.0,1.0,1.0,,,,0.4181818181818181,0.1212121212121212,0.0666666666666666,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3818181818181818,,25.58695652173913,2.0,2.0,7.0,2.0,8.0,7.0,1.0,2.0,10.0,21.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3043478260869565,0.2,0.3043478260869565,0.0555555555555555,0.0769230769230769,0.0476190476190476,0.3333333333333333,0.6666666666666666,0.0363636363636363,0.3333333333333333,0.3333333333333333,1.0,0.08,0.32,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,3360.0,56,-8.0,115,109,42,41,17.0,224,6.0,9.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,8.0,15.0,3.0,19.0,119,4.0,4.0,9.0,2.0,5.0,1.0,5.0,6.0,10.0,8.0,2.0,3.0,,3.0,,1.0,6.0,4.0,2.0,6.0,1.0,9.0,4.0,13.0,,,,,1.0,1.0,,,4.0,9.0,,4.0,2.0,1.0,5.0,42,0.375,0.75,0.5333333333333333,1.0,0.4,0.5,1.0,0.3333333333333333,0.5588235294117647,0.9,0.3571428571428571,0.1333333333333333,0.2222222222222222,,13.43283582089552,,0.2,0.15,0.0930232558139534,0.2857142857142857,0.1702127659574468,0.0655737704918032,0.1538461538461538,0.1818181818181818,0.5,0.5625,0.6666666666666666,0.8571428571428571,0.25,0.125,0.5,0.5,1.0,0.75,1.0,0.5,0.6666666666666666,0.625,0.509296875,0.5907749999999999,0.5112083333333334,0.125,0.1333333333333333,0.4736842105263157,0.2631578947368421,5.119999999999999,0.3652173913043478,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,,,0.0625,0.0625,0.2307692307692307,,0.3333333333333333,0.25,0.25,0.0625,,25.6,,,,,1.0,,1.0,,1.0,,,,,5.0,2.0,5.0,,,,,,,,,,,,,,,0.1666666666666666,,,1.0,3.0,5.0,0.1538461538461538,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,273.0,5,,10,9,10,9,1.0,19,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,10,,,,,,,,,,,,,,,9.090909090909092,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1610612743,George McCloud,George McCloud,45,DEN,2455.0,41,-22.0,80,79,26,18,10.0,159,1.0,1.0,,,,,3.0,3.0,6.0,5.0,10.0,3.0,16.0,92,,,,,,,,8.0,2.0,,,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,5.0,,6.0,,6.0,,,,,1.0,1.0,,,1.0,6.0,1.0,4.0,2.0,,,26,0.8,0.8,0.5,,,0.40625,,,0.4444444444444444,,,,,,21.11111111111111,,,0.1666666666666666,,0.1111111111111111,0.1538461538461538,,,0.2222222222222222,,0.0625,1.0,1.0,0.1875,0.375,0.5,0.5,1.0,,,,,0.4375,0.4411375,,0.4632,0.1111111111111111,0.1666666666666666,,,14.31,0.325,1.0,5.0,,6.0,,5.0,,,,,,,,,,0.375,,0.3,,1.0,0.3333333333333333,0.3333333333333333,0.3125,,25.01666666666667,1.0,,1.0,,1.0,1.0,,,1.0,3.0,1.0,,,1.0,,1.0,1.0,0.1666666666666666,,0.1666666666666666,,,,0.5,,0.0625,0.2,0.2,1.0,,1.0,,0.2,,,1.0,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,1610612743,Keon Clark,Keon Clark,1721,DEN,4584.0,76,10.0,155,156,74,37,19.0,311,7.0,12.0,2.0,3.0,7.0,9.0,2.0,,3.0,7.0,17.0,9.0,23.0,146,2.0,3.0,5.0,7.0,11.0,5.0,19.0,12.0,2.0,2.0,4.0,2.0,,2.0,,2.0,4.0,3.0,2.0,10.0,1.0,13.0,5.0,18.0,3.0,1.0,,,2.0,2.0,,,6.0,12.0,2.0,12.0,4.0,2.0,19.0,74,0.8571428571428571,1.0,0.4117647058823529,0.6666666666666666,0.6363636363636364,0.4117647058823529,0.6666666666666666,0.6363636363636364,0.5,0.625,0.6785714285714286,0.2352941176470588,0.25,0.5,14.285714285714286,,0.2,0.1492537313432835,0.05,0.1333333333333333,0.1463414634146341,0.0547945205479452,,0.1724137931034483,0.1666666666666666,0.7058823529411765,0.5833333333333334,0.7777777777777778,0.1176470588235294,0.1764705882352941,,,,1.0,0.6666666666666666,0.8181818181818182,0.7777777777777778,0.7058823529411765,0.4845117647058823,0.57385,0.5096727272727274,0.1904761904761904,0.1904761904761904,0.217391304347826,0.8260869565217391,5.170588235294118,0.4774193548387097,,,,,,,,,,2.0,,,,,,,0.1111111111111111,0.15,,0.8571428571428571,,,,,,,,,,,,1.0,,,,,1.0,,3.0,3.0,3.0,,,,,,0.0833333333333333,0.1071428571428571,,,,,,,,,,,,,,,,,1.0,0.0769230769230769,0.0909090909090909,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,1235.0,21,7.0,45,42,11,10,7.0,87,2.0,5.0,1.0,2.0,,2.0,1.0,,,2.0,6.0,1.0,5.0,33,1.0,2.0,2.0,,2.0,,,,4.0,,2.0,2.0,,2.0,,,4.0,3.0,,2.0,1.0,3.0,4.0,7.0,3.0,3.0,,,,,,,1.0,1.0,,3.0,2.0,,,11,,,0.3333333333333333,0.5,,0.2857142857142857,0.5,,0.3125,0.5,,0.3333333333333333,0.2,1.0,15.094339622641508,,1.0,0.1333333333333333,0.1764705882352941,,0.1052631578947368,0.1904761904761904,0.1111111111111111,,,0.7142857142857143,0.4,0.5,0.1428571428571428,,,,,1.0,0.5,0.6666666666666666,,0.8571428571428571,0.5312142857142856,0.5731,0.5013,0.25,0.2857142857142857,0.4,,1.2833333333333334,0.2444444444444444,,,,1.0,,,2.0,,,,,,1.0,,,0.1428571428571428,0.25,0.3333333333333333,,,,,,,24.3,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,0.1428571428571428,,,,0.3333333333333333,,,,,,,0.25,,,1.0,0.25,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,1414.0,24,-29.0,48,49,35,15,6.0,97,,2.0,,1.0,,2.0,,1.0,2.0,1.0,4.0,8.0,13.0,65,,1.0,,,3.0,7.0,7.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,2.0,2.0,,2.0,,2.0,,1.0,,8.0,,3.0,7.0,35,,,0.25,,,0.3125,,,0.5,,0.4285714285714285,,,,24.52830188679245,1.0,,,,,,0.0357142857142857,,,,0.25,,,,0.25,0.5,0.5,,1.0,,0.5,,0.75,0.5139,,0.5208,,,,0.5384615384615384,9.275,0.7291666666666666,,3.0,,4.0,,3.0,,,,,,,,,1.0,0.5,,,,,,,0.375,,25.125000000000004,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,0.25,,0.25,,,,,,0.125,0.3333333333333333,0.3333333333333333,,0.25,,,0.3333333333333333,,,,,,,1.0,0.1,0.125,,3.0,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,1610612743,James Posey,James Posey,1899,DEN,1951.0,33,25.0,64,60,24,9,9.0,124,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,4.0,1.0,3.0,53,1.0,2.0,2.0,1.0,3.0,1.0,3.0,,2.0,2.0,,,,,,,,1.0,1.0,3.0,,4.0,3.0,7.0,2.0,,,,,,,,1.0,1.0,,2.0,1.0,,3.0,24,,,0.25,0.5,0.3333333333333333,0.2,0.5,0.3333333333333333,0.25,0.5,0.375,,,,7.894736842105263,,,0.1153846153846153,0.037037037037037,0.5,0.1428571428571428,0.09375,,0.0769230769230769,,0.4,0.5,0.5,0.2,0.2,,,,1.0,0.5,0.6666666666666666,0.5,0.6,0.49795,0.4021,0.5136,0.1666666666666666,0.2,0.6666666666666666,1.0,7.175,0.375,,,,1.0,,,,,,2.0,,,,,,0.2,0.25,0.1111111111111111,,,,,,,23.5,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,0.2,,,,,,,,,1.0,,0.1,,,2.0,0.4,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
