EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,AtRimPctBlocked,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,on,DefensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations
109,1610612747,Robert Horry,Robert Horry,109,LAL,16419.0,274.0,-68.0,527,522,188.0,207,81.0,1049,12.0,14.0,4.0,5.0,2.0,2.0,1.0,9.0,11.0,25.0,4.0,12.0,1.0,3.0,5.0,4.0,19.0,1.0,3.0,3.0,9.0,24.0,48.0,8.0,31.0,11.0,83.0,585,4.0,9.0,1.0,4.0,11.0,6.0,10.0,6.0,14.0,8.0,38.0,16.0,32.0,24.0,8.0,19.0,4.0,2.0,15.0,4.0,19.0,2.0,2.0,10.0,3.0,2.0,42.0,8.0,10.0,1.0,10.0,23.0,5.0,38.0,19.0,57.0,1.0,11.0,5.0,6.0,11.0,3.0,8.0,3.0,3.0,14.0,1.0,4.0,19.0,44.0,7.0,14.0,2.0,5.0,12.0,7.0,1.0,4.0,12.0,9.0,38.0,188.0,9.0,0.3333333333333333,0.4,1.0,0.25806451612903225,0.25,0.42857142857142855,0.25806451612903225,0.5,0.4444444444444444,0.6,0.45569620253164556,0.4230769230769231,0.625,0.48255813953488375,0.4230769230769231,0.6551724137931034,0.3924050632911392,0.041666666666666664,0.2222222222222222,16.129032258064516,0.7857142857142857,0.23809523809523808,0.03125,0.11917098445595854,0.05555555555555555,0.2222222222222222,0.10666666666666667,0.13865546218487396,0.07058823529411765,0.06666666666666667,0.05357142857142857,0.05063291139240506,0.12280701754385964,0.05555555555555555,0.10526315789473684,0.14285714285714285,0.1095890410958904,0.21052631578947367,0.2857142857142857,0.023809523809523808,0.75,0.17721518987341772,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.11392405063291139,0.1111111111111111,0.14285714285714285,1.0,0.31645569620253167,0.44,0.44,0.45454545454545453,0.1518987341772152,0.3333333333333333,0.3333333333333333,1.0,0.24050632911392406,0.21052631578947367,0.21052631578947367,1.0,0.38461538461538464,0.8,0.07692307692307693,0.23076923076923078,0.3333333333333333,1.0,0.08333333333333333,1.0,0.20833333333333334,0.6,0.375,0.3333333333333333,0.569620253164557,0.21052631578947367,0.47688797468354427,0.45228125,0.4876583333333333,0.024691358024691357,0.04,0.13253012048192772,0.4578313253012048,11.28125,24.732258064516124,0.3567362428842505,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
166,1610612747,Ron Harper,Ron Harper,166,LAL,1382.0,23.0,7.0,49,47,37.0,38,2.0,96,2.0,3.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,3.0,3.0,5.0,2.0,4.0,3.0,15.0,50,,,,,,1.0,1.0,2.0,4.0,3.0,11.0,6.0,,6.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,,3.0,1.0,4.0,,4.0,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,3.0,,3.0,1.0,1.0,,,,,,,11.0,37.0,,1.0,1.0,1.0,0.5,,0.5,0.5,0.6,,1.0,0.6666666666666666,,0.8,0.75,,0.9166666666666666,0.4444444444444444,,,23.52941176470588,0.5,0.25,,0.23076923076923078,,,,0.15,,,,,,,0.25,0.6666666666666666,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.2,1.0,0.2,1.0,0.6,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5058,,0.52504,0.1111111111111111,0.2,,0.7333333333333333,3.84,24.5,0.7551020408163265,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1731,1610612747,Tyronn Lue,Tyronn Lue,1731,LAL,28051.0,468.0,-47.0,902,894,415.0,403,134.0,1796,15.0,26.0,1.0,2.0,10.0,19.0,10.0,15.0,14.0,42.0,4.0,9.0,1.0,1.0,2.0,7.0,25.0,1.0,4.0,1.0,8.0,39.0,83.0,11.0,34.0,19.0,130.0,969,3.0,7.0,1.0,5.0,9.0,21.0,46.0,2.0,10.0,18.0,66.0,28.0,50.0,27.0,,23.0,7.0,4.0,35.0,10.0,45.0,6.0,4.0,26.0,4.0,5.0,100.0,1.0,2.0,2.0,2.0,25.0,,27.0,5.0,32.0,1.0,19.0,12.0,7.0,17.0,3.0,7.0,10.0,10.0,27.0,1.0,16.0,10.0,54.0,1.0,24.0,4.0,8.0,,,,,,,66.0,415.0,17.0,0.358974358974359,0.358974358974359,0.8181818181818182,0.3235294117647059,0.2,0.2,0.34375,0.46987951807228917,0.42857142857142855,0.45652173913043476,0.47435897435897434,0.375,0.42857142857142855,0.5078125,0.375,0.5,0.2905982905982906,0.04819277108433735,0.06666666666666667,14.747859181731684,0.6296296296296297,,0.034482758620689655,0.0728862973760933,0.006734006734006734,0.022988505747126436,0.008695652173913044,0.06279069767441861,0.007281553398058253,0.013157894736842105,,0.008333333333333333,,0.041666666666666664,0.021052631578947368,0.0625,0.11764705882352941,0.0273972602739726,,0.01639344262295082,,0.2222222222222222,0.5769230769230769,0.6521739130434783,0.4,0.1282051282051282,0.6666666666666666,0.7142857142857143,0.2,0.358974358974359,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.07692307692307693,0.4444444444444444,0.4444444444444444,1.0,0.21367521367521367,0.28,0.28,0.7142857142857143,0.16666666666666666,0.5,0.08333333333333333,0.3333333333333333,0.25,1.0,0.3392857142857143,0.5263157894736842,0.03571428571428571,0.5,0.14285714285714285,0.125,0.5128205128205128,0.30434782608695654,0.4758734782608695,0.4772333333333333,0.4780687499999999,0.03333333333333333,0.046511627906976744,0.06923076923076923,0.5076923076923077,10.719277108433735,26.69411764705882,0.46008869179600886,1.0,6.0,2.0,2.0,1.0,2.0,0.11538461538461539,1.0,,,,,,,,,,,,,,,,True,,,,,,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,8544.0,142.0,-23.0,264,267,100.0,125,40.0,531,9.0,16.0,2.0,3.0,2.0,5.0,2.0,3.0,,1.0,,,,,,,,,,,,11.0,20.0,,,3.0,25.0,276,3.0,4.0,,,6.0,2.0,7.0,,,1.0,5.0,14.0,8.0,,6.0,,,2.0,5.0,,5.0,,,,,5.0,10.0,3.0,7.0,,2.0,13.0,2.0,17.0,10.0,27.0,1.0,2.0,1.0,1.0,3.0,,3.0,3.0,,6.0,1.0,2.0,9.0,22.0,3.0,5.0,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,5.0,100.0,3.0,0.6363636363636364,0.875,,,,,,0.55,0.75,0.2857142857142857,0.55,0.75,0.2857142857142857,0.5681818181818182,0.75,0.3125,,0.1,,9.032258064516128,0.5,0.18181818181818182,,0.1111111111111111,0.06930693069306931,0.10526315789473684,0.08333333333333333,0.11029411764705882,0.072992700729927,0.17857142857142858,,0.0392156862745098,0.03571428571428571,0.25,0.09375,0.05555555555555555,0.16326530612244897,0.058823529411764705,0.5,0.16666666666666666,0.5,0.8,0.5625,0.6428571428571429,0.7777777777777778,0.15,0.6666666666666666,0.6666666666666666,,0.05,,,,,,,,,,,,0.75,0.6666666666666666,,,,,0.7142857142857143,0.4,,,,,0.8,,0.53979,0.51325,0.5214428571428572,0.09523809523809523,0.09523809523809523,0.24,0.2,1.9899999999999998,,0.3787878787878788,1.0,,,,,2.0,0.125,,,,,,,,,,,,,,,,,True,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,16540.0,276.0,7.0,543,529,251.0,243,88.0,1072,28.0,50.0,4.0,7.0,15.0,25.0,16.0,31.0,17.0,59.0,,1.0,1.0,,1.0,3.0,19.0,,1.0,1.0,10.0,61.0,140.0,3.0,20.0,60.0,191.0,556,9.0,14.0,,2.0,37.0,30.0,67.0,1.0,11.0,36.0,99.0,38.0,84.0,6.0,12.0,19.0,3.0,6.0,30.0,7.0,37.0,3.0,4.0,11.0,10.0,9.0,81.0,5.0,10.0,1.0,7.0,25.0,2.0,34.0,16.0,50.0,6.0,8.0,6.0,2.0,6.0,3.0,4.0,16.0,2.0,22.0,3.0,6.0,6.0,25.0,1.0,73.0,27.0,9.0,5.0,1.0,1.0,3.0,5.0,3.0,99.0,251.0,6.0,0.3114754098360656,0.34545454545454546,0.6666666666666666,0.15,,0.09090909090909091,0.15,0.4357142857142857,0.6428571428571429,0.44776119402985076,0.409375,0.5625,0.40384615384615385,0.4921875,0.6607142857142857,0.5052083333333334,0.125,0.04285714285714286,0.06451612903225806,33.48982785602504,0.2727272727272727,0.07142857142857142,0.02631578947368421,0.13157894736842105,0.0546448087431694,0.125,0.06944444444444445,0.13008130081300814,0.058823529411764705,0.10909090909090909,,0.0547945205479452,0.08064516129032258,,0.09433962264150944,0.12903225806451613,0.16,0.125,0.125,0.06896551724137931,0.6,0.3125,0.56,0.5957446808510638,0.4642857142857143,0.19375,0.5161290322580645,0.5517241379310345,0.25,0.36875,0.288135593220339,0.29310344827586204,0.11764705882352941,0.00625,,,,0.11875,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.4375,0.5714285714285714,0.0625,0.0625,,,0.32051282051282054,0.6,0.01282051282051282,,0.1282051282051282,0.1,0.4375,0.15789473684210525,0.4563428125,0.4380944444444444,0.4541121794871796,0.15300546448087432,0.16666666666666666,0.193717277486911,0.518324607329843,9.409285714285716,26.025,0.4622467771639042,5.0,3.0,,4.0,,7.0,0.06,0.25,19.0,1.0,3.0,1.0,0.01694915254237288,0.047619047619047616,,,,,,,,,,True,,,,,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,11668.0,194.0,-27.0,365,368,150.0,150,46.0,733,7.0,9.0,1.0,2.0,2.0,2.0,2.0,7.0,3.0,11.0,2.0,2.0,1.0,1.0,1.0,2.0,13.0,,1.0,,7.0,12.0,27.0,4.0,15.0,2.0,38.0,405,3.0,4.0,1.0,2.0,9.0,4.0,10.0,1.0,8.0,2.0,13.0,14.0,10.0,12.0,4.0,12.0,2.0,1.0,17.0,4.0,21.0,2.0,2.0,13.0,1.0,3.0,46.0,2.0,3.0,,6.0,19.0,6.0,31.0,5.0,36.0,,9.0,7.0,2.0,8.0,,6.0,,2.0,8.0,,2.0,9.0,23.0,,4.0,1.0,1.0,1.0,,1.0,,1.0,,13.0,150.0,9.0,0.5833333333333334,0.7,1.0,0.26666666666666666,0.5,0.125,0.2857142857142857,0.4444444444444444,0.75,0.4,0.42857142857142855,0.75,0.3055555555555556,0.4318181818181818,0.75,0.34210526315789475,0.35714285714285715,0.037037037037037035,0.14285714285714285,12.470023980815348,1.0,0.42857142857142855,,0.1292517006802721,0.025210084033613446,0.1935483870967742,0.05,0.1404494382022472,0.031446540880503145,0.1,0.020833333333333332,,0.030303030303030304,0.14285714285714285,0.10526315789473684,0.20408163265306123,0.08333333333333333,0.23076923076923078,,,,0.21428571428571427,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.16666666666666666,0.2857142857142857,0.3333333333333333,,0.2619047619047619,0.2727272727272727,0.2727272727272727,1.0,0.047619047619047616,1.0,1.0,1.0,0.30952380952380953,0.15384615384615385,0.16666666666666666,1.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,,,0.1111111111111111,1.0,0.05555555555555555,1.0,0.3888888888888889,,0.5714285714285714,0.16666666666666666,0.4655548780487804,0.5897125000000001,0.42484411764705887,0.023255813953488372,0.03571428571428571,0.23684210526315788,0.34210526315789475,10.296296296296296,29.65333333333334,0.410958904109589,,,1.0,,,,,,,,,,,,1.0,1.0,0.06666666666666667,0.07692307692307693,1.0,1.0,,,,True,,,,,,
270,1610612747,Horace Grant,Horace Grant,270,LAL,10473.0,175.0,19.0,333,334,190.0,172,49.0,667,11.0,15.0,4.0,5.0,4.0,6.0,1.0,5.0,8.0,13.0,,,,,,,,,,,,20.0,33.0,,,12.0,52.0,343,5.0,7.0,,,13.0,10.0,15.0,,,6.0,26.0,32.0,8.0,,6.0,,,1.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,3.0,12.0,,5.0,11.0,4.0,20.0,15.0,35.0,1.0,2.0,2.0,,,,,,,,,,7.0,14.0,1.0,17.0,5.0,4.0,5.0,3.0,,2.0,5.0,3.0,26.0,190.0,1.0,0.8,0.9411764705882353,,,,,,0.6060606060606061,0.7142857142857143,0.6666666666666666,0.6060606060606061,0.7142857142857143,0.6666666666666666,0.6341463414634146,0.7222222222222222,0.65,,0.030303030303030304,,10.64935064935065,,0.26666666666666666,,0.08208955223880597,0.11320754716981132,0.1282051282051282,0.08823529411764706,0.09248554913294797,0.10714285714285714,0.19230769230769232,0.0975609756097561,0.07692307692307693,0.10714285714285714,,0.12121212121212122,0.08695652173913043,0.05454545454545454,0.14705882352941177,,0.1,0.6,0.45454545454545453,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.15151515151515152,0.2,0.2,1.0,0.3939393939393939,0.6153846153846154,0.6153846153846154,1.0,,,,,,,,,0.7142857142857143,0.8,,,,,0.4,0.6666666666666666,,,,,0.45454545454545453,,0.46174848484848485,0.49122857142857146,0.43657999999999997,0.13513513513513514,0.13513513513513514,0.25,0.5,8.73939393939394,,0.5705705705705706,1.0,,,,,,0.06666666666666667,,3.0,,,,,,,,,,,,,,,True,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,11518.0,192.0,2.0,382,381,197.0,170,51.0,763,13.0,15.0,2.0,2.0,8.0,8.0,2.0,11.0,1.0,3.0,,7.0,1.0,,4.0,7.0,19.0,,1.0,3.0,4.0,16.0,29.0,7.0,26.0,6.0,59.0,412,2.0,3.0,,2.0,4.0,10.0,18.0,3.0,8.0,1.0,30.0,18.0,14.0,21.0,4.0,19.0,7.0,6.0,11.0,6.0,17.0,5.0,1.0,5.0,3.0,3.0,40.0,3.0,3.0,,5.0,16.0,2.0,23.0,6.0,29.0,,9.0,7.0,2.0,8.0,3.0,6.0,5.0,2.0,13.0,1.0,3.0,9.0,23.0,1.0,9.0,5.0,,2.0,2.0,,,2.0,2.0,30.0,197.0,7.0,0.5625,0.6428571428571429,1.0,0.2692307692307692,,0.375,0.2692307692307692,0.5517241379310345,0.6666666666666666,0.5555555555555556,0.4818181818181818,0.4,0.5576923076923077,0.5,0.4,0.5555555555555556,0.4727272727272727,0.20689655172413793,0.2727272727272727,16.475972540045767,0.6153846153846154,0.13333333333333333,,0.10126582278481013,0.02830188679245283,0.14705882352941177,0.0625,0.109375,0.03896103896103896,,0.05128205128205128,0.02564102564102564,0.08108108108108109,,0.09523809523809523,0.07407407407407407,0.12903225806451613,0.18518518518518517,,,1.0,0.2727272727272727,0.8666666666666667,1.0,0.5384615384615384,0.2,0.18181818181818182,0.25,0.5,0.05454545454545454,0.3333333333333333,0.5,1.0,0.12727272727272726,,,,0.34545454545454546,0.3684210526315789,0.3684210526315789,1.0,0.4,1.0,0.2,0.2,,,0.3076923076923077,1.0,0.15384615384615385,,0.15384615384615385,0.75,0.7454545454545455,0.3684210526315789,0.5198462962962962,0.5852833333333333,0.5192692307692307,0.0847457627118644,0.15151515151515152,0.06779661016949153,0.5084745762711864,5.886206896551724,25.77692307692308,0.5157068062827225,1.0,,,,,1.0,0.13333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,True,,,,,,
323,1610612747,Greg Foster,Greg Foster,323,LAL,3630.0,60.0,-34.0,113,110,49.0,52,14.0,223,,2.0,,1.0,,1.0,1.0,5.0,7.0,12.0,,,,,,,,,,,,8.0,19.0,,,,16.0,129,,2.0,,,,5.0,11.0,,,,10.0,12.0,4.0,,,,,,5.0,,5.0,,,,1.0,4.0,10.0,1.0,1.0,,2.0,4.0,3.0,9.0,2.0,11.0,,3.0,1.0,2.0,1.0,,1.0,3.0,,4.0,1.0,2.0,7.0,13.0,2.0,2.0,1.0,,2.0,1.0,,1.0,2.0,1.0,10.0,49.0,2.0,0.75,0.75,,,,,,0.42105263157894735,,0.45454545454545453,0.42105263157894735,,0.45454545454545453,0.4,,0.45454545454545453,,,,18.89763779527559,0.25,0.6,,0.10256410256410256,0.024390243902439025,0.18181818181818182,0.07142857142857142,0.12,0.03636363636363636,,0.06666666666666667,,0.08333333333333333,,,0.25,,0.2,,,0.5,0.10526315789473684,,,,0.2631578947368421,0.2,0.2,,0.631578947368421,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,,,,,,,0.5,,,,,,0.09090909090909091,,,,,,0.10526315789473684,,0.3982684210526316,0.5685,0.3900363636363636,0.05,0.05,,0.625,13.515789473684212,,0.4336283185840708,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,True,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,6374.0,106.0,-54.0,201,202,97.0,112,33.0,403,4.0,9.0,2.0,4.0,1.0,3.0,,10.0,3.0,6.0,3.0,7.0,1.0,1.0,4.0,,10.0,,1.0,,5.0,7.0,25.0,3.0,17.0,8.0,31.0,233,2.0,4.0,1.0,2.0,8.0,1.0,11.0,1.0,9.0,4.0,9.0,4.0,10.0,9.0,4.0,9.0,,6.0,1.0,,1.0,,,1.0,,,2.0,2.0,3.0,,2.0,11.0,1.0,14.0,5.0,19.0,1.0,1.0,1.0,,2.0,,2.0,,,2.0,1.0,1.0,8.0,20.0,1.0,11.0,4.0,2.0,5.0,2.0,,3.0,6.0,5.0,9.0,97.0,3.0,0.2857142857142857,0.4,1.0,0.17647058823529413,0.5,0.1111111111111111,0.1875,0.28,0.5,0.09090909090909091,0.27380952380952384,0.5833333333333334,0.125,0.32978723404255317,0.5714285714285714,0.1956521739130435,0.40476190476190477,0.24,0.3,20.502092050209203,1.0,0.125,,0.12790697674418605,0.04054054054054054,0.1111111111111111,0.07142857142857142,0.125,0.049019607843137254,0.10526315789473684,0.04,,0.1111111111111111,,0.06896551724137931,0.16,0.15625,0.13333333333333333,,0.041666666666666664,0.8333333333333334,0.21428571428571427,0.4444444444444444,0.6666666666666666,,0.23809523809523808,,,,0.14285714285714285,0.5,0.5,0.6666666666666666,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.23809523809523808,,,,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,0.15,0.3333333333333333,0.2,0.25,0.25,,0.6190476190476191,,0.4703182926829268,0.5485875,0.45459210526315796,0.08888888888888889,0.14285714285714285,0.25806451612903225,0.2903225806451613,8.012000000000002,26.023529411764702,0.48258706467661694,1.0,,1.0,,,,0.3333333333333333,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,True,,,,,,
