EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,AtRimAssists,LongMidRangeAssists,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,Clear Path Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,on,HeaveMakes
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,4858.0,81,13.0,165,175,56,76,20.0,340,4.0,6.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,11.0,8.0,20.0,2.0,24.0,172.0,3.0,5.0,,6.0,2.0,3.0,,4.0,8.0,8.0,4.0,1.0,6.0,4.0,10.0,2.0,2.0,24.0,,5.0,,10.0,3.0,13.0,6.0,19.0,,3.0,3.0,,,1.0,,3.0,,,3,,2.0,9.0,19.0,1.0,2.0,,1.0,,2.0,2.0,,2.0,1.0,,,4.0,56,0.5,0.6666666666666666,0.4,0.6,0.6666666666666666,0.4074074074074074,0.5,0.5,0.42857142857142855,0.5,0.5,0.05,,0.3333333333333333,16.315789473684212,,0.42857142857142855,0.18181818181818182,0.10416666666666667,,,0.14925373134328357,0.06944444444444445,0.05555555555555555,0.3333333333333333,0.08333333333333333,,0.16666666666666666,0.16666666666666666,0.2,,,,0.5,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.25,0.1111111111111111,0.3333333333333333,0.5,,0.4074074074074074,0.2727272727272727,0.2727272727272727,1.0,0.8333333333333334,0.6,0.3333333333333333,0.25,1.0,0.48148148148148145,0.47752884615384616,0.5436083333333334,0.4656625,0.03571428571428571,0.047619047619047616,0.25,0.16666666666666666,12.270000000000001,0.3393939393939394,2.0,3.0,,,,4.0,1.0,2.0,7.0,,1.0,1.0,6.0,,4.0,3.0,1.0,,2.0,1.0,0.2857142857142857,,0.2857142857142857,0.25925925925925924,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.14814814814814814,,,,0.25,26.271428571428572,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,0.2,,,,,,0.16666666666666666,,,,,,,,,,1.0,,,True,
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,236.0,4,-15.0,10,15,10,15,,25,,,,,,,,,,,,,,3.0,21.0,,,,,,,,3.0,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,1,,1.0,,1.0,,,,,,,,,,,,,3.0,10,,,,,,1.5,,1.5,1.5,,1.5,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4851,,0.4851,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,24.4,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,True,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,29017.0,484,-53.0,914,924,108,118,101.0,1838,29.0,48.0,20.0,24.0,2.0,5.0,11.0,27.0,5.0,12.0,45.0,87.0,19.0,109.0,946.0,21.0,27.0,4.0,46.0,4.0,7.0,6.0,14.0,46.0,44.0,34.0,8.0,9.0,3.0,12.0,2.0,1.0,27.0,5.0,34.0,10.0,40.0,3.0,53.0,40.0,93.0,,22.0,17.0,5.0,10.0,1.0,3.0,15.0,7.0,3.0,25,5.0,3.0,39.0,76.0,10.0,26.0,2.0,11.0,3.0,30.0,20.0,10.0,31.0,15.0,,2.0,14.0,108,0.5111111111111111,0.8214285714285714,0.5172413793103449,0.7777777777777778,0.5714285714285714,0.5172413793103449,0.7777777777777778,0.5714285714285714,0.5505050505050505,0.7931034482758621,0.6363636363636364,0.09195402298850575,0.125,0.07407407407407407,11.980676328502415,0.4,0.17647058823529413,0.11594202898550725,0.10089020771513353,0.10752688172043011,0.045454545454545456,0.1141552511415525,0.087248322147651,0.1271186440677966,0.0898876404494382,0.08461538461538462,0.05063291139240506,0.128,0.175,0.07142857142857142,0.11392405063291139,0.07142857142857142,,0.4838709677419355,0.5517241379310345,0.6041666666666666,0.6904761904761905,0.3448275862068966,0.3103448275862069,0.4074074074074074,0.44,0.7272727272727273,0.13793103448275862,0.4166666666666667,0.4166666666666667,1.0,0.8888888888888888,0.8333333333333334,0.15,0.7142857142857143,0.4,0.5517241379310345,0.4997620689655173,0.54685,0.5116857142857143,0.11458333333333333,0.11458333333333333,0.42201834862385323,0.12844036697247707,5.780459770114942,0.11816192560175055,,,,,,,,,,,,,,,,4.0,4.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,1.0,,,,,,,0.034482758620689655,0.03225806451612903,,,,,,,,,,,,1.0,,,,,1.0,True,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,52.0,1,2.0,4,2,1,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,37661.0,628,-40.0,1229,1229,343,333,146.0,2458,45.0,69.0,18.0,33.0,13.0,19.0,18.0,38.0,19.0,47.0,82.0,154.0,33.0,197.0,1223.0,21.0,40.0,8.0,50.0,22.0,38.0,20.0,64.0,122.0,42.0,28.0,5.0,10.0,3.0,13.0,,3.0,29.0,9.0,46.0,9.0,105.0,14.0,128.0,56.0,184.0,5.0,22.0,16.0,6.0,8.0,3.0,6.0,16.0,2.0,2.0,24,4.0,5.0,47.0,93.0,17.0,47.0,5.0,17.0,9.0,49.0,33.0,15.0,49.0,26.0,1.0,2.0,64.0,343,0.7439024390243902,0.8970588235294118,0.5324675324675324,0.525,0.5789473684210527,0.5222929936305732,0.525,0.5641025641025641,0.5533707865168539,0.5681818181818182,0.64,0.032467532467532464,0.07246376811594203,,14.438884917798427,0.3333333333333333,0.35,0.21428571428571427,0.0989247311827957,0.0891089108910891,0.06666666666666667,0.19289340101522842,0.09166666666666666,0.0949367088607595,0.11627906976744186,0.0898876404494382,0.06,0.21428571428571427,0.22058823529411764,0.2102803738317757,0.10126582278481013,0.045454545454545456,0.07246376811594203,0.5306122448979592,0.4394904458598726,0.6521739130434783,0.703125,0.6444444444444445,0.24203821656050956,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.29936305732484075,0.40425531914893614,0.40425531914893614,0.9473684210526315,0.825,0.5454545454545454,0.2777777777777778,0.48717948717948717,0.6842105263157895,0.4585987261146497,0.4680698717948718,0.5286297297297298,0.4814447368421053,0.10059171597633136,0.10240963855421686,0.25380710659898476,0.3248730964467005,7.812337662337663,0.2790886899918633,,,,,,3.0,1.0,,3.0,,,1.0,,,3.0,2.0,5.0,4.0,16.0,,,,,0.01910828025477707,,,,,0.01910828025477707,,,,0.02564102564102564,30.366666666666664,,,,,,,,,3.0,1.0,4.0,,,,,,1.0,,,,,0.022727272727272728,0.08571428571428572,,,,,,,,,,,,1.0,,,,,,False,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,36938.0,616,-13.0,1180,1172,245,254,125.0,2352,41.0,67.0,18.0,29.0,5.0,9.0,12.0,36.0,3.0,10.0,56.0,113.0,27.0,139.0,1199.0,19.0,32.0,10.0,48.0,8.0,13.0,4.0,20.0,66.0,46.0,28.0,13.0,13.0,7.0,20.0,,,47.0,7.0,46.0,12.0,61.0,8.0,81.0,57.0,138.0,2.0,17.0,12.0,5.0,14.0,3.0,5.0,23.0,9.0,3.0,37,5.0,9.0,49.0,107.0,18.0,40.0,4.0,22.0,,45.0,34.0,11.0,45.0,28.0,3.0,3.0,20.0,245,0.5892857142857143,0.7857142857142857,0.49557522123893805,0.59375,0.6153846153846154,0.49557522123893805,0.59375,0.6153846153846154,0.5305343511450382,0.6153846153846154,0.6666666666666666,0.11504424778761062,0.11940298507462686,0.1388888888888889,12.76595744680851,0.3783783783783784,0.16666666666666666,0.1412037037037037,0.11734693877551021,0.11009174311926606,0.041666666666666664,0.13493530499075784,0.09464285714285714,0.1503267973856209,0.11475409836065574,0.07692307692307693,0.05511811023622047,0.13432835820895522,0.15384615384615385,0.13917525773195877,0.10465116279069768,0.13043478260869565,0.045454545454545456,0.6222222222222222,0.5929203539823009,0.6119402985074627,0.6949152542372882,0.5365853658536586,0.3185840707964602,0.3333333333333333,0.3870967741935484,0.6666666666666666,0.08849557522123894,0.3,0.3,1.0,0.90625,0.6206896551724138,0.05555555555555555,0.6923076923076923,0.5555555555555556,0.5929203539823009,0.493512389380531,0.523837037037037,0.49857692307692314,0.16793893129770993,0.16793893129770993,0.34532374100719426,0.14388489208633093,5.111504424778762,0.2076271186440678,,,,,,,,,,,,,,,,5.0,8.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,2.0,,,,,,,,,,,0.12903225806451613,,,,,,,,,,,,,,,,,,,False,
179,1610612738,Bryant Stith,Bryant Stith,179,BOS,98889.0,1648,-65.0,3206,3162,1033,1015,359.0,6368,39.0,81.0,12.0,19.0,16.0,25.0,19.0,55.0,41.0,109.0,99.0,245.0,123.0,474.0,3289.0,18.0,34.0,14.0,62.0,28.0,65.0,58.0,159.0,118.0,80.0,14.0,29.0,66.0,33.0,99.0,6.0,18.0,231.0,18.0,26.0,32.0,118.0,7.0,157.0,47.0,204.0,7.0,58.0,35.0,23.0,35.0,8.0,24.0,23.0,11.0,3.0,58,7.0,16.0,47.0,115.0,10.0,143.0,6.0,43.0,18.0,10.0,7.0,1.0,10.0,4.0,,,159.0,1033,0.5959595959595959,0.6413043478260869,0.40408163265306124,0.5294117647058824,0.4307692307692308,0.44884910485933505,0.5106382978723404,0.4469026548672566,0.5022421524663677,0.5660377358490566,0.527972027972028,0.11836734693877551,0.20987654320987653,0.18181818181818182,13.840639647091258,0.603448275862069,0.06140350877192982,0.10172413793103448,0.023423423423423424,0.11940298507462686,0.044009779951100246,0.10504201680672269,0.028966425279789335,0.034403669724770644,0.016778523489932886,0.015957446808510637,0.05806451612903226,0.08259587020648967,0.10576923076923077,0.11198428290766209,0.12093023255813953,0.11320754716981132,0.03431372549019608,0.4,0.2071611253196931,0.48148148148148145,0.609375,0.3333333333333333,0.14066496163682865,0.34545454545454546,0.4222222222222222,0.47368421052631576,0.27877237851662406,0.3761467889908257,0.38317757009345793,0.9024390243902439,0.40425531914893614,0.631578947368421,0.16666666666666666,0.22123893805309736,0.64,0.5805626598465473,0.48531282051282043,0.47354117647058813,0.49357142857142866,0.10046728971962617,0.1524822695035461,0.1308016877637131,0.33544303797468356,10.461632653061223,0.32220835932626324,30.0,76.0,1.0,5.0,27.0,70.0,21.0,51.0,146.0,4.0,13.0,48.0,147.0,6.0,69.0,32.0,16.0,7.0,20.0,0.9607843137254902,0.3493150684931507,0.3076923076923077,0.35172413793103446,0.3734015345268542,0.19437340153452684,0.39473684210526316,0.40540540540540543,1.0,0.17902813299232737,0.10638297872340426,0.2,0.23893805309734514,0.18584070796460178,24.487671232876714,11.0,21.0,3.0,8.0,4.0,15.0,21.0,5.0,27.0,3.0,4.0,,27.0,,,,2.0,0.3125,0.03424657534246575,0.01834862385321101,0.04285714285714286,0.027522935779816515,,0.3,0.31343283582089554,0.9047619047619048,1.0,0.1702127659574468,0.375,0.6666666666666666,0.4074074074074074,0.19047619047619047,0.30434782608695654,,,1.0,1.0,,0.02631578947368421,,False,
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,68251.0,1138,-13.0,2203,2213,878,905,245.0,4416,74.0,130.0,3.0,10.0,31.0,51.0,13.0,30.0,27.0,71.0,114.0,231.0,78.0,339.0,2229.0,6.0,18.0,4.0,19.0,41.0,81.0,41.0,147.0,98.0,130.0,8.0,24.0,89.0,61.0,150.0,15.0,18.0,361.0,6.0,19.0,21.0,52.0,4.0,77.0,25.0,102.0,4.0,48.0,27.0,21.0,54.0,8.0,23.0,25.0,31.0,6.0,79,6.0,40.0,31.0,82.0,3.0,92.0,10.0,35.0,13.0,,,,,,,,147.0,878,0.4298245614035088,0.44545454545454544,0.4935064935064935,0.3333333333333333,0.5061728395061729,0.4906015037593985,0.35714285714285715,0.5047619047619047,0.5493421052631579,0.41304347826086957,0.5669291338582677,0.1038961038961039,0.13846153846153847,0.16666666666666666,15.424889246878777,0.6835443037974683,0.039603960396039604,0.06961178045515395,0.026573426573426574,0.10096153846153846,0.019230769230769232,0.07643979057591622,0.024342745861733205,0.03180212014134275,0.02247191011235955,0.023622047244094488,0.025,0.06930693069306931,0.04591836734693878,0.0830945558739255,0.10240963855421686,0.09523809523809523,0.038461538461538464,,0.48872180451127817,0.5692307692307692,0.6607142857142857,0.3108108108108108,0.11278195488721804,0.43333333333333335,0.52,0.46153846153846156,0.2669172932330827,0.38028169014084506,0.38571428571428573,0.7407407407407407,0.47619047619047616,0.3,,0.4857142857142857,0.6078431372549019,0.6203007518796992,0.5060263565891473,0.47992941176470594,0.5010257731958763,0.12027491408934708,0.13671875,0.05604719764011799,0.4336283185840708,7.033333333333336,0.39854743531547887,4.0,9.0,,,5.0,26.0,19.0,11.0,35.0,1.0,3.0,24.0,24.0,9.0,19.0,37.0,34.0,6.0,17.0,0.7272727272727273,0.3142857142857143,0.3333333333333333,0.3448275862068966,0.13157894736842105,0.03383458646616541,0.4444444444444444,0.4444444444444444,1.0,0.09774436090225563,,,0.047619047619047616,0.18095238095238095,29.542857142857137,3.0,7.0,1.0,3.0,5.0,8.0,6.0,1.0,46.0,,1.0,,6.0,,,,,0.3333333333333333,0.02857142857142857,0.014084507042253521,0.038461538461538464,,,0.2692307692307692,0.28,0.5714285714285714,,0.14285714285714285,0.3333333333333333,1.0,0.6,0.2631578947368421,0.3157894736842105,,,6.0,1.0,,,,False,1.0
677,1610612738,Eric Williams,Eric Williams,677,BOS,77973.0,1300,-58.0,2544,2555,1007,1055,310.0,5099,48.0,108.0,8.0,17.0,10.0,31.0,27.0,76.0,15.0,47.0,90.0,231.0,127.0,388.0,2586.0,13.0,28.0,10.0,45.0,28.0,72.0,75.0,158.0,80.0,100.0,16.0,26.0,44.0,34.0,78.0,6.0,7.0,190.0,11.0,34.0,16.0,81.0,12.0,109.0,47.0,156.0,11.0,52.0,26.0,26.0,27.0,10.0,17.0,34.0,10.0,2.0,61,5.0,22.0,59.0,135.0,6.0,185.0,11.0,65.0,28.0,5.0,3.0,,5.0,1.0,,3.0,158.0,1007,0.4444444444444444,0.4878048780487805,0.38961038961038963,0.4642857142857143,0.3888888888888889,0.3978658536585366,0.4605263157894737,0.3705357142857143,0.4685230024213075,0.4787234042553192,0.49375,0.11255411255411256,0.16666666666666666,0.07894736842105263,16.395710826703564,0.4426229508196721,0.12,0.09495896834701055,0.0392156862745098,0.07207207207207207,0.03064066852367688,0.09023255813953489,0.0367047308319739,0.036585365853658534,0.05179282868525897,0.03125,0.03488372093023256,0.1267605633802817,0.07109004739336493,0.09090909090909091,0.07647058823529412,0.057692307692307696,0.059782608695652176,0.2,0.32926829268292684,0.4444444444444444,0.5333333333333333,0.4583333333333333,0.23170731707317074,0.35526315789473684,0.38571428571428573,0.2962962962962963,0.14329268292682926,0.3191489361702128,0.3333333333333333,0.6666666666666666,0.4473684210526316,0.47058823529411764,0.125,0.2767857142857143,0.3225806451612903,0.625,0.48978124999999995,0.5229534482758621,0.48872901785714296,0.17662337662337663,0.22807017543859648,0.11597938144329897,0.4072164948453608,7.057142857142856,0.3958333333333333,20.0,68.0,3.0,6.0,27.0,29.0,13.0,27.0,97.0,3.0,10.0,40.0,78.0,3.0,29.0,16.0,21.0,14.0,22.0,0.9629629629629629,0.27835051546391754,0.3,0.27835051546391754,0.29573170731707316,0.2073170731707317,0.29411764705882354,0.29850746268656714,0.95,0.08841463414634146,0.15789473684210525,0.5,0.24107142857142858,0.11607142857142858,23.972164948453614,6.0,7.0,,4.0,3.0,9.0,7.0,1.0,28.0,2.0,4.0,,1.0,3.0,,,2.0,0.225,0.010309278350515464,0.0425531914893617,,0.01904761904761905,0.019801980198019802,0.2413793103448276,0.2413793103448276,1.0,1.0,0.10526315789473684,,,0.2222222222222222,0.23076923076923078,0.2413793103448276,0.03,2.0,,,,0.014705882352941176,,False,
1559,1610612738,Adrian Griffin,Adrian Griffin,1559,BOS,15990.0,266,-22.0,513,524,239,265,73.0,1037,6.0,16.0,1.0,2.0,3.0,6.0,6.0,12.0,3.0,18.0,15.0,46.0,10.0,58.0,543.0,1.0,5.0,,5.0,9.0,17.0,5.0,29.0,8.0,22.0,2.0,4.0,14.0,6.0,20.0,1.0,1.0,46.0,4.0,13.0,7.0,29.0,4.0,40.0,18.0,58.0,6.0,11.0,4.0,7.0,6.0,,2.0,4.0,4.0,1.0,10,,3.0,15.0,29.0,1.0,16.0,1.0,8.0,1.0,3.0,3.0,,3.0,1.0,,,29.0,239,0.26666666666666666,0.2857142857142857,0.32608695652173914,0.2,0.5294117647058824,0.3582089552238806,0.35714285714285715,0.42857142857142855,0.38666666666666666,0.3125,0.453125,0.08695652173913043,0.25,,14.214046822742475,0.6,0.19047619047619047,0.17058823529411765,0.0718232044198895,0.1590909090909091,0.05333333333333334,0.16822429906542055,0.06640625,0.034482758620689655,0.038461538461538464,0.1267605633802817,0.037037037037037035,0.13043478260869565,0.1590909090909091,0.2,0.15384615384615385,0.2,0.15,0.3333333333333333,0.23880597014925373,0.375,0.5,0.3333333333333333,0.1791044776119403,0.5,0.5,,0.26865671641791045,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.5,,0.21428571428571427,0.5,0.5522388059701493,0.477010606060606,0.47651666666666664,0.4585518518518518,0.10810810810810811,0.1509433962264151,0.08620689655172414,0.5,9.082608695652175,0.46588693957115007,2.0,10.0,,1.0,6.0,11.0,5.0,6.0,21.0,1.0,2.0,11.0,18.0,,10.0,6.0,7.0,2.0,7.0,1.0,0.2857142857142857,0.5,0.3,0.31343283582089554,0.14925373134328357,0.2,0.2,1.0,0.16417910447761194,0.14285714285714285,,0.21428571428571427,0.17857142857142858,26.47619047619048,1.0,4.0,1.0,1.0,1.0,2.0,4.0,,5.0,1.0,,,,,,,,0.18181818181818182,,,,0.05263157894736842,0.09523809523809523,0.36363636363636365,0.36363636363636365,1.0,,0.14285714285714285,1.0,1.0,0.16666666666666666,0.2,0.4,,,1.0,,,,,False,
1594,1610612738,Rick Brunson,Rick Brunson,1594,BOS,8469.0,141,-4.0,281,271,94,107,38.0,552,4.0,6.0,,,,,1.0,4.0,3.0,14.0,8.0,24.0,4.0,26.0,281.0,1.0,4.0,,2.0,2.0,7.0,1.0,8.0,2.0,14.0,,4.0,11.0,13.0,24.0,4.0,2.0,61.0,,1.0,,7.0,,7.0,2.0,9.0,,7.0,3.0,4.0,6.0,2.0,4.0,3.0,2.0,,9,,3.0,6.0,16.0,,9.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,8.0,94,0.125,0.125,0.3333333333333333,0.25,0.2857142857142857,0.3142857142857143,0.2,0.35,0.34210526315789475,0.2,0.36363636363636365,0.16666666666666666,0.3333333333333333,0.5,14.37308868501529,0.6666666666666666,,0.07954545454545454,0.009708737864077669,,,0.06306306306306306,0.007246376811594203,,0.030303030303030304,,,0.17391304347826086,0.0625,0.030303030303030304,,,,1.0,0.17142857142857143,0.6666666666666666,1.0,,0.11428571428571428,0.25,0.5,,0.4,0.21428571428571427,0.21428571428571427,0.3333333333333333,,,,,,0.4857142857142857,0.4557439393939393,0.41131,0.43850999999999996,0.05555555555555555,0.08,0.07692307692307693,0.3076923076923077,12.96666666666667,0.33451957295373663,1.0,5.0,,1.0,2.0,6.0,1.0,2.0,11.0,,1.0,3.0,6.0,,4.0,5.0,4.0,,3.0,1.0,0.18181818181818182,,0.2222222222222222,0.3142857142857143,0.14285714285714285,0.2,0.2,1.0,0.17142857142857143,0.2,,0.2,0.1,29.05454545454545,1.0,1.0,,,,1.0,1.0,1.0,9.0,1.0,1.0,,2.0,,,,,0.3333333333333333,0.09090909090909091,,0.16666666666666666,0.07142857142857142,,0.16666666666666666,0.2,1.0,,,,,0.5,,0.25,,,2.0,,,,,False,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,125352.0,2089,-7.0,4062,4029,1241,1180,470.0,8091,161.0,286.0,18.0,33.0,47.0,81.0,46.0,130.0,132.0,302.0,339.0,718.0,396.0,1353.0,4218.0,31.0,60.0,14.0,115.0,99.0,192.0,175.0,451.0,382.0,296.0,26.0,58.0,105.0,58.0,163.0,21.0,17.0,384.0,13.0,39.0,53.0,212.0,17.0,282.0,54.0,336.0,20.0,91.0,53.0,38.0,80.0,18.0,41.0,83.0,39.0,20.0,163,15.0,42.0,73.0,164.0,9.0,518.0,41.0,206.0,60.0,39.0,22.0,7.0,45.0,28.0,1.0,2.0,451.0,1241,0.5634218289085545,0.5858895705521472,0.47214484679665736,0.5166666666666667,0.515625,0.4892638036809816,0.5941176470588235,0.49110320284697506,0.5582644628099174,0.6129032258064516,0.5872395833333334,0.0807799442896936,0.12237762237762238,0.14615384615384616,29.82608695652174,0.49079754601226994,0.11333333333333333,0.14898102600140548,0.028634361233480177,0.14324324324324325,0.023214285714285715,0.14779698828778584,0.027055150884495317,0.0367504835589942,0.028277634961439587,0.019736842105263157,0.023809523809523808,0.11306532663316583,0.1529745042492918,0.16815476190476192,0.13745704467353953,0.16455696202531644,0.042105263157894736,0.6222222222222222,0.29243353783231085,0.5629370629370629,0.6414342629482072,0.515527950310559,0.1329243353783231,0.35384615384615387,0.4144144144144144,0.6739130434782609,0.30879345603271985,0.4370860927152318,0.4429530201342282,0.5833333333333334,0.38823529411764707,0.5454545454545454,0.16666666666666666,0.28825622775800713,0.5802469135802469,0.558282208588957,0.48219697125256666,0.5036229166666666,0.4749990974729242,0.18695652173913044,0.2332955832389581,0.08499630450849963,0.3333333333333333,9.591086350974932,0.30551452486459874,20.0,48.0,2.0,4.0,8.0,212.0,81.0,93.0,260.0,13.0,25.0,89.0,246.0,33.0,211.0,57.0,31.0,25.0,20.0,0.8817204301075269,0.3576923076923077,0.52,0.3590733590733591,0.2658486707566462,0.049079754601226995,0.4166666666666667,0.43478260869565216,0.9,0.2167689161554192,0.047058823529411764,0.5,0.028469750889679714,0.28825622775800713,25.503846153846148,3.0,73.0,11.0,21.0,23.0,26.0,73.0,4.0,37.0,2.0,13.0,2.0,5.0,9.0,6.0,3.0,10.0,0.29213483146067415,0.015384615384615385,0.013245033112582781,0.009433962264150943,0.013986013986013986,0.02142857142857143,0.3443396226415094,0.3476190476190476,0.8767123287671232,1.0,0.24705882352941178,0.5238095238095238,1.0,0.375,0.2839506172839506,0.3459715639810427,0.033707865168539325,1.0,1.0,,,0.041666666666666664,3.0,False,
