EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,HeaveAttempts,Fg3aBlocked,Corner3Assists,Travels,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,PenaltyAtRimAccuracy,SecondChanceAtRimPctAssisted,3SecondViolations,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,on
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,84388.0,1406,81.0,2647,2645,648,557.0,397.0,5292,121.0,192.0,29.0,48.0,53.0,36.0,113.0,114.0,274.0,12.0,31.0,2.0,6.0,2.0,9.0,64.0,152.0,4.0,9.0,16.0,39.0,271.0,579.0,76.0,183.0,171.0,941.0,2715,42.0,84.0,6.0,15.0,35.0,137.0,67.0,133.0,18.0,48.0,78.0,266.0,322.0,220.0,183.0,45.0,34.0,150.0,64.0,24.0,103.0,19.0,122.0,18.0,38.0,16.0,49.0,263.0,11.0,64.0,,21.0,77.0,4.0,102.0,75.0,177.0,21.0,59.0,40.0,19.0,38.0,10.0,21.0,36.0,2.0,17.0,74.0,11.0,19.0,36.0,94.0,5.0,11.0,223.0,15.0,10.0,83.0,30.0,22.0,11.0,26.0,16.0,266.0,648,7.0,0.5940959409594095,0.6338582677165354,0.8026315789473685,0.41530054644808745,0.4,0.375,0.4198895027624309,0.4680483592400691,0.5,0.5037593984962406,0.505249343832021,0.5151515151515151,0.5193370165745856,0.5423925667828107,0.576271186440678,0.574235807860262,0.24015748031496062,0.04145077720207254,0.08854166666666667,0.04424778761061947,0.0072992700729927005,29.79604843849586,0.5135135135135135,0.06557377049180328,,0.07223264540337711,0.05776173285198556,0.0958904109589041,0.04296875,0.07626459143968872,0.05498533724340176,0.06666666666666667,0.056962025316455694,0.05325443786982249,0.04285714285714286,0.04609929078014184,0.058997050147492625,0.09887640449438202,0.09815950920245399,0.08928571428571429,0.054404145077720206,0.6153846153846154,0.25196850393700787,0.6302083333333334,0.6914285714285714,0.5619834710743802,0.14829396325459318,0.3185840707964602,0.3333333333333333,0.4722222222222222,0.35958005249343833,0.41605839416058393,0.41911764705882354,0.6666666666666666,0.04068241469816273,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.1994750656167979,0.42105263157894735,0.42105263157894735,0.78125,0.48484848484848486,0.6041666666666666,0.06060606060606061,0.3333333333333333,1.0,0.09090909090909091,0.4444444444444444,0.75,0.292817679558011,0.049723756906077346,0.2222222222222222,0.2154696132596685,0.41025641025641024,0.4921259842519685,0.4266666666666667,0.48256138157894735,0.4993358823529412,0.48314888268156425,0.10108303249097472,0.12828438948995363,0.14558979808714134,0.2826780021253985,10.544041450777204,25.532240437158475,0.2448054401208916,35.0,2.0,,1.0,4.0,3.0,8.0,2.0,,,0.660377358490566,0.3448275862068966,2.0,0.043478260869565216,,1.0,4.0,3.0,1.0,2.0,0.005434782608695652,1.0,,,False
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,10060.0,168,-39.0,309,313,55,71.0,49.0,622,20.0,28.0,4.0,6.0,5.0,,7.0,3.0,5.0,,,,,,,,,,,,,23.0,40.0,,,16.0,62.0,314,4.0,7.0,,,8.0,16.0,3.0,9.0,,,2.0,8.0,38.0,8.0,,,4.0,,,5.0,4.0,,4.0,,2.0,,2.0,8.0,3.0,12.0,1.0,5.0,22.0,6.0,33.0,16.0,49.0,1.0,12.0,2.0,10.0,2.0,2.0,1.0,7.0,,1.0,9.0,,1.0,5.0,16.0,2.0,3.0,20.0,,,8.0,2.0,7.0,3.0,7.0,1.0,8.0,55,1.0,0.8260869565217391,0.9047619047619048,,,,,,0.575,0.5714285714285714,0.3333333333333333,0.575,0.5714285714285714,0.3333333333333333,0.62,0.6666666666666666,0.36363636363636365,,0.125,0.14285714285714285,0.14285714285714285,,16.164383561643834,0.2222222222222222,0.42857142857142855,0.08333333333333333,0.176,0.08955223880597014,0.1724137931034483,0.09375,0.17532467532467533,0.09036144578313253,0.17647058823529413,0.08823529411764706,0.045454545454545456,0.12,0.20689655172413793,0.14893617021276595,0.1836734693877551,0.16666666666666666,0.2,0.08333333333333333,0.14285714285714285,0.7,0.7142857142857143,0.8333333333333334,0.8,0.175,,,,0.125,0.6,0.6,1.0,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,,,0.5555555555555556,,,,,0.7,,0.540655,0.5354571428571429,0.4707777777777778,0.16666666666666666,0.16666666666666666,0.25806451612903225,0.12903225806451613,3.585,,0.1779935275080906,3.0,,,,2.0,2.0,2.0,,,,0.6,0.25,,,,,,,,,,,,,False
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,39241.0,654,-1.0,1205,1209,296,287.0,172.0,2414,46.0,84.0,12.0,20.0,14.0,6.0,32.0,22.0,62.0,7.0,19.0,1.0,2.0,1.0,6.0,11.0,37.0,2.0,4.0,5.0,18.0,74.0,178.0,18.0,56.0,35.0,237.0,1293,15.0,36.0,3.0,6.0,12.0,51.0,14.0,34.0,6.0,24.0,13.0,59.0,98.0,50.0,54.0,,24.0,33.0,11.0,19.0,26.0,5.0,31.0,5.0,13.0,3.0,10.0,67.0,14.0,36.0,,6.0,42.0,,48.0,50.0,98.0,9.0,23.0,15.0,8.0,11.0,4.0,8.0,13.0,2.0,3.0,24.0,2.0,6.0,24.0,58.0,5.0,5.0,47.0,5.0,,20.0,6.0,5.0,2.0,5.0,2.0,59.0,296,5.0,0.6621621621621622,0.7903225806451613,1.0,0.32142857142857145,0.5,0.25,0.34615384615384615,0.4157303370786517,0.4166666666666667,0.4117647058823529,0.43162393162393164,0.4642857142857143,0.39655172413793105,0.4647058823529412,0.53125,0.4338235294117647,0.23931623931623933,0.10674157303370786,0.16666666666666666,0.15625,,19.73125884016973,0.4583333333333333,,,0.0846774193548387,0.07453416149068323,0.058823529411764705,0.11023622047244094,0.0802675585284281,0.08196721311475409,0.10833333333333334,0.05673758865248227,0.06756756756756757,0.10416666666666667,0.10606060606060606,0.06285714285714286,0.08994708994708994,0.030303030303030304,0.1111111111111111,0.07692307692307693,0.4,0.358974358974359,0.5476190476190477,0.6571428571428571,0.6521739130434783,0.13675213675213677,0.1875,0.2222222222222222,0.5,0.26495726495726496,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.0811965811965812,0.3684210526315789,0.3684210526315789,1.0,0.1581196581196581,0.2972972972972973,0.2972972972972973,1.0,0.47619047619047616,0.6,0.047619047619047616,0.5,1.0,0.09523809523809523,0.5,1.0,0.2413793103448276,0.10344827586206896,0.16666666666666666,0.3103448275862069,0.2777777777777778,0.5982905982905983,0.3333333333333333,0.5070360262008734,0.4859847222222223,0.4904175925925926,0.08032128514056225,0.10362694300518134,0.21518987341772153,0.2489451476793249,8.269662921348315,26.905357142857138,0.24564315352697094,9.0,4.0,,,1.0,2.0,1.0,1.0,,,0.6428571428571429,0.08333333333333333,,0.12903225806451613,,,,,,,,,,,False
209,1610612761,Dell Curry,Dell Curry,209,TOR,19727.0,329,-2.0,628,621,215,213.0,101.0,1249,3.0,4.0,,,1.0,4.0,13.0,30.0,68.0,7.0,17.0,,2.0,2.0,5.0,16.0,41.0,2.0,7.0,5.0,16.0,37.0,85.0,23.0,58.0,14.0,157.0,644,5.0,10.0,2.0,9.0,1.0,17.0,9.0,30.0,7.0,21.0,8.0,47.0,62.0,12.0,63.0,6.0,2.0,40.0,16.0,3.0,17.0,4.0,21.0,4.0,6.0,4.0,7.0,46.0,1.0,3.0,,10.0,15.0,1.0,26.0,4.0,30.0,1.0,16.0,9.0,7.0,6.0,2.0,5.0,7.0,,1.0,13.0,1.0,4.0,6.0,17.0,,1.0,18.0,,2.0,3.0,5.0,3.0,2.0,3.0,1.0,47.0,215,4.0,0.8378378378378378,0.8611111111111112,0.9130434782608695,0.39655172413793105,0.2222222222222222,0.3333333333333333,0.40350877192982454,0.43529411764705883,0.5,0.3,0.5,0.42105263157894735,0.38235294117647056,0.5132450331125827,0.42105263157894735,0.41964285714285715,0.40559440559440557,0.03529411764705882,,,0.04411764705882353,21.837549933422103,0.46153846153846156,0.058823529411764705,,0.0635593220338983,0.012448132780082987,0.19230769230769232,0.012658227848101266,0.08680555555555555,0.0125,,,0.027777777777777776,0.016129032258064516,0.03636363636363636,0.07317073170731707,0.0707070707070707,0.20454545454545456,0.125,0.013157894736842105,0.3333333333333333,0.027972027972027972,0.75,0.75,1.0,0.09090909090909091,0.3076923076923077,0.3076923076923077,0.5,0.4755244755244755,0.4411764705882353,0.46153846153846156,0.8666666666666667,0.11888111888111888,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.2867132867132867,0.3902439024390244,0.3902439024390244,0.9375,,,0.10526315789473684,,,0.3684210526315789,0.2857142857142857,1.0,0.0196078431372549,0.09803921568627451,0.4,0.3137254901960784,0.3125,0.43356643356643354,0.4,0.46470985915492957,0.4292714285714285,0.4581159999999999,0.02054794520547945,0.03409090909090909,0.10828025477707007,0.29936305732484075,17.040000000000003,25.189655172413794,0.34235668789808915,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,False
376,1610612761,Eric Montross,Eric Montross,376,TOR,2100.0,35,-25.0,79,72,41,35.0,11.0,151,2.0,3.0,2.0,3.0,2.0,,4.0,,1.0,,,,,,,,,,,,,2.0,8.0,,,,4.0,71,2.0,3.0,,,,4.0,1.0,3.0,,,,2.0,,4.0,,,2.0,,,,3.0,,3.0,,2.0,,1.0,6.0,1.0,4.0,1.0,,8.0,,8.0,6.0,14.0,1.0,1.0,1.0,,3.0,,2.0,1.0,,1.0,4.0,1.0,2.0,6.0,8.0,,1.0,4.0,,,,2.0,2.0,,2.0,1.0,2.0,41,,,,,,,,,0.25,0.6666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.3333333333333333,0.2,0.6666666666666666,0.2,,,,,,15.053763440860214,0.75,,0.25,0.2962962962962963,0.13333333333333333,,0.08333333333333333,0.25806451612903225,0.11904761904761904,0.25,0.08333333333333333,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.3076923076923077,,,0.16666666666666666,0.5,0.375,0.6666666666666666,0.6666666666666666,,0.5,,,,0.125,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,0.6666666666666666,,,,,0.375,,0.43622500000000003,0.5727000000000001,0.47846666666666665,,,1.0,0.5,7.275,,0.5189873417721519,1.0,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,False
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,19130.0,319,-40.0,596,594,129,92.0,95.0,1190,39.0,61.0,10.0,15.0,15.0,5.0,25.0,3.0,14.0,,,,,,,,1.0,,,,1.0,47.0,100.0,,1.0,16.0,110.0,609,13.0,22.0,,,2.0,28.0,13.0,23.0,,1.0,2.0,28.0,62.0,32.0,,,10.0,,,9.0,6.0,1.0,7.0,,4.0,1.0,1.0,15.0,4.0,11.0,,11.0,42.0,5.0,58.0,15.0,73.0,1.0,7.0,4.0,3.0,10.0,1.0,2.0,6.0,1.0,8.0,16.0,3.0,2.0,27.0,47.0,3.0,1.0,34.0,2.0,,18.0,,35.0,21.0,37.0,21.0,28.0,129,4.0,0.6595744680851063,0.7380952380952381,,,,,,0.47,0.5909090909090909,0.5652173913043478,0.46534653465346537,0.5909090909090909,0.5416666666666666,0.4700854700854701,0.56,0.5384615384615384,0.009900990099009901,0.09,0.11475409836065574,0.08,,18.97289586305278,0.625,0.45454545454545453,,0.1700404858299595,0.046413502109704644,0.1774193548387097,0.06060606060606061,0.1715210355987055,0.04950495049504951,0.07017543859649122,0.03076923076923077,0.043478260869565216,0.04081632653061224,0.16666666666666666,0.1728395061728395,0.16981132075471697,0.22,,0.022727272727272728,0.5675675675675675,0.6039603960396039,0.639344262295082,0.7222222222222222,0.6923076923076923,0.24752475247524752,0.2,0.21739130434782608,0.6,0.13861386138613863,0.21428571428571427,0.21428571428571427,0.3333333333333333,,,,,0.009900990099009901,,,,0.6818181818181818,0.6666666666666666,,,,,,,0.625,,,0.041666666666666664,,0.6138613861386139,,0.5044049999999999,0.48478333333333334,0.4928782608695652,0.15384615384615385,0.15517241379310345,0.2545454545454545,0.2545454545454545,4.558,42.7,0.21644295302013422,12.0,1.0,,1.0,3.0,3.0,11.0,,,,0.8,0.3,,0.11764705882352941,,,2.0,1.0,,,,1.0,,,False
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,69421.0,1157,77.0,2153,2155,525,444.0,325.0,4308,95.0,177.0,29.0,62.0,31.0,29.0,97.0,35.0,102.0,,,,,,,,,,,,,159.0,376.0,,,136.0,454.0,2233,32.0,86.0,,,24.0,88.0,32.0,75.0,,,42.0,106.0,232.0,86.0,,,34.0,,,39.0,37.0,11.0,48.0,10.0,20.0,6.0,11.0,107.0,25.0,100.0,5.0,32.0,167.0,15.0,214.0,130.0,344.0,13.0,9.0,7.0,2.0,28.0,4.0,11.0,41.0,5.0,17.0,69.0,9.0,16.0,44.0,100.0,10.0,18.0,182.0,14.0,,87.0,11.0,66.0,45.0,66.0,45.0,106.0,525,9.0,0.7295597484276729,0.8169014084507042,,,,,,0.4228723404255319,0.37209302325581395,0.4266666666666667,0.4228723404255319,0.37209302325581395,0.4266666666666667,0.4934782608695652,0.44,0.5247524752475248,,0.10372340425531915,0.14689265536723164,0.12371134020618557,0.00980392156862745,20.65599375244045,0.4057971014492754,0.30612244897959184,0.07462686567164178,0.19328703703703703,0.11098779134295228,0.19161676646706588,0.12195121951219512,0.1930164888457808,0.11301989150090416,0.13191489361702127,0.11235955056179775,0.09774436090225563,0.1242603550295858,0.1572052401746725,0.16376306620209058,0.2413793103448276,0.2,0.16666666666666666,0.07303370786516854,0.6818181818181818,0.47074468085106386,0.536723163841808,0.6291390728476821,0.7052631578947368,0.2579787234042553,0.29896907216494845,0.3411764705882353,0.6551724137931034,0.2712765957446808,0.3431372549019608,0.3465346534653465,0.8571428571428571,,,,,,,,,0.7209302325581395,0.46774193548387094,,,,,,,0.41333333333333333,,,,,0.47074468085106386,,0.4778218085106382,0.5202216216216216,0.4457973333333334,0.19376391982182628,0.19376391982182628,0.19383259911894274,0.23348017621145375,6.918351063829789,,0.24384579656293545,17.0,,,1.0,8.0,1.0,20.0,1.0,,,0.5483870967741935,0.3103448275862069,3.0,0.1111111111111111,,,,,1.0,1.0,,,,,False
891,1610612761,Charles Oakley,Charles Oakley,891,TOR,73225.0,1220,129.0,2286,2287,523,454.0,336.0,4573,20.0,40.0,9.0,22.0,9.0,4.0,10.0,116.0,295.0,1.0,3.0,,,,1.0,5.0,26.0,1.0,3.0,1.0,9.0,140.0,345.0,6.0,29.0,44.0,342.0,2311,21.0,45.0,1.0,3.0,13.0,58.0,24.0,64.0,1.0,10.0,27.0,78.0,240.0,40.0,15.0,3.0,14.0,26.0,5.0,8.0,90.0,37.0,127.0,29.0,47.0,17.0,26.0,291.0,12.0,48.0,3.0,29.0,204.0,18.0,251.0,63.0,314.0,8.0,27.0,18.0,9.0,36.0,18.0,33.0,27.0,,3.0,63.0,6.0,14.0,67.0,118.0,7.0,5.0,56.0,2.0,7.0,12.0,14.0,19.0,12.0,19.0,9.0,78.0,523,7.0,0.8571428571428571,0.9022556390977443,0.8333333333333334,0.20689655172413793,0.3333333333333333,0.1,0.20689655172413793,0.4057971014492754,0.4666666666666667,0.375,0.3983957219251337,0.46875,0.34459459459459457,0.42462311557788945,0.5178571428571429,0.42696629213483145,0.07754010695187166,0.02318840579710145,0.1,0.2,0.006779661016949152,16.999260901699927,0.5714285714285714,0.3157894736842105,0.04054054054054054,0.22054054054054054,0.049484536082474224,0.14646464646464646,0.05741626794258373,0.20747996438112198,0.05089058524173028,0.05220883534136546,0.04597701149425287,0.05,0.04046242774566474,0.17842323651452283,0.23469387755102042,0.2358974358974359,0.12666666666666668,0.20833333333333334,0.037037037037037035,0.47368421052631576,0.10695187165775401,0.5,0.5555555555555556,0.4,0.026737967914438502,0.4,0.5,1.0,0.7887700534759359,0.39322033898305087,0.39590443686006827,0.9310344827586207,0.008021390374331552,0.3333333333333333,0.3333333333333333,,0.06951871657754011,0.19230769230769232,0.20833333333333334,1.0,0.4583333333333333,0.4090909090909091,,,,0.0625,0.3333333333333333,1.0,0.12162162162162163,0.013513513513513514,,0.12162162162162163,0.1111111111111111,0.18449197860962566,0.19230769230769232,0.42897058823529405,0.4639794871794871,0.43219189189189194,0.03125,0.03380281690140845,0.1695906432748538,0.22807017543859648,16.30434782608696,25.693103448275863,0.22878390201224846,5.0,,2.0,8.0,2.0,1.0,6.0,2.0,0.06896551724137931,0.07692307692307693,0.5555555555555556,,,0.1388888888888889,,,,,3.0,,,,,,False
349,1610612761,Mark Jackson,Mark Jackson,349,TOR,74243.0,1237,86.0,2317,2322,577,498.0,344.0,4639,30.0,48.0,6.0,7.0,12.0,34.0,80.0,10.0,20.0,3.0,10.0,,,1.0,2.0,42.0,109.0,1.0,11.0,8.0,28.0,74.0,148.0,45.0,119.0,41.0,324.0,2426,10.0,22.0,1.0,11.0,5.0,28.0,17.0,39.0,9.0,30.0,26.0,87.0,46.0,102.0,120.0,15.0,4.0,106.0,42.0,27.0,302.0,57.0,359.0,46.0,104.0,34.0,164.0,775.0,5.0,23.0,1.0,18.0,86.0,3.0,107.0,29.0,136.0,3.0,50.0,26.0,24.0,57.0,15.0,44.0,26.0,,13.0,83.0,5.0,20.0,16.0,51.0,1.0,8.0,49.0,6.0,7.0,14.0,10.0,4.0,2.0,6.0,2.0,87.0,577,7.0,0.3108108108108108,0.3194444444444444,0.8888888888888888,0.37815126050420167,0.09090909090909091,0.3,0.3879310344827586,0.5,0.45454545454545453,0.4358974358974359,0.5299625468164794,0.3484848484848485,0.4420289855072464,0.5596491228070175,0.3888888888888889,0.5060240963855421,0.44569288389513106,0.18243243243243243,0.1875,0.2125,0.05,13.36238198983297,0.6867469879518072,0.05084745762711865,0.014705882352941176,0.09297297297297297,0.023809523809523808,0.09424083769633508,0.022222222222222223,0.0931899641577061,0.023509655751469353,0.015810276679841896,0.025179856115107913,0.027586206896551724,0.026737967914438502,0.09349593495934959,0.08666666666666667,0.09762532981530343,0.07801418439716312,0.14,0.02608695652173913,0.3333333333333333,0.1797752808988764,0.625,0.7692307692307693,0.23333333333333334,0.299625468164794,0.425,0.5396825396825397,0.29411764705882354,0.0749063670411985,0.5,0.5263157894736842,0.6,0.03745318352059925,0.3,0.3,1.0,0.40823970037453183,0.3853211009174312,0.3853211009174312,0.8809523809523809,0.21212121212121213,0.8571428571428571,,,,0.3333333333333333,0.09090909090909091,1.0,0.17391304347826086,0.028985507246376812,0.5,0.4057971014492754,0.2857142857142857,0.6254681647940075,0.39622641509433965,0.4854488593155893,0.4810518518518518,0.4672333333333334,0.05090909090909091,0.08974358974358974,0.08641975308641975,0.26851851851851855,7.0641891891891895,26.052100840336138,0.24902891670263272,6.0,3.0,,11.0,,1.0,1.0,,,,0.5,0.3333333333333333,,,,,2.0,2.0,,,,,,,False
177,1610612761,Muggsy Bogues,Muggsy Bogues,177,TOR,785.0,13,1.0,24,24,10,10.0,4.0,48,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,26,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,10,2.0,,,,,,,,,,,,,,,,,,,,,,7.142857142857142,1.0,,,0.125,,0.5,,0.2,,,,,,0.5,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4234,,0.4234,,,,,19.7,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,False
722,1610612761,Corliss Williamson,Corliss Williamson,722,TOR,34736.0,579,35.0,1099,1099,243,179.0,169.0,2198,55.0,87.0,15.0,23.0,15.0,34.0,84.0,10.0,29.0,,,,,,,,,,,,,99.0,200.0,,,56.0,254.0,1115,20.0,41.0,,,12.0,52.0,22.0,39.0,,,14.0,58.0,138.0,60.0,,,20.0,,,21.0,18.0,3.0,21.0,2.0,9.0,4.0,5.0,45.0,7.0,36.0,1.0,12.0,49.0,3.0,64.0,44.0,108.0,5.0,8.0,2.0,6.0,25.0,,11.0,18.0,1.0,14.0,43.0,9.0,11.0,16.0,62.0,9.0,12.0,85.0,7.0,,46.0,,8.0,6.0,9.0,4.0,58.0,243,3.0,0.696969696969697,0.7752808988764045,,,,,,0.495,0.4878048780487805,0.5641025641025641,0.495,0.4878048780487805,0.5641025641025641,0.5313807531380753,0.5531914893617021,0.6170212765957447,,0.105,0.13793103448275862,0.10714285714285714,,21.331316187594553,0.5813953488372093,0.14285714285714285,0.02702702702702703,0.1101123595505618,0.07531380753138076,0.13953488372093023,0.07216494845360824,0.11487758945386065,0.07478260869565218,0.07407407407407407,0.08955223880597014,0.06698564593301436,0.08433734939759036,0.09565217391304348,0.12781954887218044,0.1065989847715736,0.17142857142857143,,0.0625,0.4444444444444444,0.435,0.632183908045977,0.7333333333333333,0.6545454545454545,0.42,0.40476190476190477,0.4533333333333333,0.7352941176470589,0.145,0.3448275862068966,0.3448275862068966,0.8,,,,,,,,,0.5609756097560976,0.6521739130434783,,,,,,,0.38461538461538464,,,,,0.435,,0.47668400000000005,0.48958529411764706,0.44643846153846156,0.19246861924686193,0.19246861924686193,0.2047244094488189,0.2283464566929134,5.716499999999999,,0.2211101000909918,13.0,,,1.0,2.0,1.0,1.0,,,,0.8666666666666667,0.26666666666666666,2.0,,,,1.0,,,,,1.0,,,False
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,100.0,2,,5,5,5,5.0,,10,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,7,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,5,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.4933,,0.4933,,,,1.0,2.8,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,False
