EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Clear Path Fouls,Corner3PctBlocked,on
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,35666.0,594,98,1141,1133,384,315,159,2274,26.0,47,12.0,19.0,6.0,12.0,11.0,27.0,30.0,90.0,1.0,3.0,,,1.0,3.0,1.0,5.0,,1.0,2.0,67.0,164,2.0,8.0,23.0,163.0,1079,19.0,28.0,,,8.0,46.0,18.0,47,2.0,5.0,10.0,52.0,92.0,42.0,6.0,18.0,2.0,3.0,1.0,10.0,,17,6.0,23,4.0,2.0,4.0,3.0,10.0,52,4.0,30.0,1.0,14.0,55,13.0,82,35.0,117,5.0,27.0,20.0,7.0,13.0,4.0,7.0,11.0,1.0,6.0,,24,3.0,5.0,33.0,59,6.0,6.0,31.0,3.0,,13.0,4.0,10.0,,7.0,,,3.0,10.0,5.0,,,52.0,384,4.0,0.6865671641791045,0.7931034482758621,1.0,0.25,,0.4,0.3333333333333333,0.40853658536585363,0.6785714285714286,0.3829787234042553,0.4069767441860465,0.6785714285714286,0.40384615384615385,0.4381720430107527,0.696969696969697,0.4482758620689655,0.046511627906976744,,0.06097560975609756,0.14893617021276595,0.1111111111111111,,,15.897047691143072,0.5416666666666666,0.30952380952380953,0.03125,0.12761020881670534,0.06382978723404255,0.14893617021276595,0.043010752688172046,0.13142857142857142,0.06039076376554174,0.07017543859649122,0.07518796992481203,0.053811659192825115,0.045454545454545456,0.037037037037037035,0.1111111111111111,0.11805555555555555,0.14906832298136646,0.15492957746478872,0.13043478260869565,0.056179775280898875,0.5,0.27325581395348836,0.5531914893617021,0.65,0.5384615384615384,0.1569767441860465,0.4074074074074074,0.4583333333333333,0.45454545454545453,0.5232558139534884,0.3333333333333333,0.3333333333333333,0.9,0.01744186046511628,0.3333333333333333,0.3333333333333333,1.0,0.029069767441860465,0.2,0.2,1.0,0.6785714285714286,0.631578947368421,0.25,,,,,0.23076923076923078,0.5,0.057692307692307696,0.3333333333333333,0.038461538461538464,0.5,0.31976744186046513,0.3333333333333333,0.440744705882353,0.4983160000000001,0.42352156862745105,0.07142857142857142,0.07471264367816093,0.2822085889570552,0.31901840490797545,11.380487804878047,31.637500000000003,0.33654688869412797,,,,,,1.0,,,,,,,True
53,1610612756,Mario Elie,Mario Elie,53,PHX,71853.0,1198,96,2278,2288,429,441,299,4566,30.0,58,5.0,7.0,3.0,3.0,9.0,27.0,13.0,24.0,12.0,34.0,,1.0,2.0,4.0,17.0,49.0,10.0,2.0,9.0,52.0,109,29.0,83.0,48.0,239.0,2142,7.0,12.0,3.0,11.0,5.0,28.0,7.0,11,4.0,13.0,14.0,40.0,70.0,34.0,87.0,8.0,1.0,48.0,17.0,14.0,2.0,88,17.0,105,13.0,4.0,27.0,25.0,36.0,227,7.0,22.0,1.0,13.0,75,4.0,92,30.0,122,3.0,48.0,31.0,17.0,32.0,10.0,24.0,16.0,1.0,8.0,,48,4.0,7.0,27.0,88,7.0,2.0,60.0,4.0,2.0,26.0,5.0,6.0,,3.0,,1.0,2.0,6.0,3.0,,,40.0,429,9.0,0.6730769230769231,0.7291666666666666,1.0,0.3493975903614458,0.2727272727272727,0.3076923076923077,0.35365853658536583,0.47706422018348627,0.5833333333333334,0.6363636363636364,0.4973958333333333,0.5,0.5416666666666666,0.54337899543379,0.5384615384615384,0.6060606060606061,0.4322916666666667,0.024096385542168676,0.12844036697247707,0.1724137931034483,0.14814814814814814,,0.02040816326530612,10.148232611174459,0.6666666666666666,0.07142857142857142,0.017241379310344827,0.08090614886731391,0.023404255319148935,0.08496732026143791,0.035175879396984924,0.08148148148148149,0.025460930640913083,0.03125,0.03183023872679045,0.008849557522123894,0.03816793893129771,0.029411764705882353,0.061224489795918366,0.0784313725490196,0.09574468085106383,0.06140350877192982,0.15384615384615385,0.03260869565217391,0.5,0.3020833333333333,0.5172413793103449,0.625,0.6,0.140625,0.3333333333333333,0.391304347826087,0.5555555555555556,0.125,0.5416666666666666,0.5416666666666666,0.9230769230769231,0.17708333333333334,0.35294117647058826,0.36363636363636365,1.0,0.2552083333333333,0.3469387755102041,0.3541666666666667,1.0,0.30434782608695654,0.7142857142857143,0.2,0.043478260869565216,,,0.43478260869565216,0.125,1.0,0.16666666666666666,0.5,0.375,0.2222222222222222,0.734375,0.3541666666666667,0.538276439790576,0.5238411764705883,0.48357391304347824,0.12149532710280374,0.1984732824427481,0.11715481171548117,0.16736401673640167,6.699999999999998,24.98192771084338,0.18832309043020193,,3.0,,,,,0.3,1.0,,,,0.029411764705882353,True
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,5441.0,91,8,175,173,33,42,27,348,4.0,5,2.0,3.0,2.0,2.0,4.0,7.0,5.0,13.0,,2.0,,,,1.0,2.0,5.0,,,1.0,13.0,25,2.0,7.0,7.0,39.0,170,3.0,5.0,,,,6.0,3.0,4,,2.0,,6.0,12.0,14.0,3.0,2.0,,5.0,2.0,1.0,,11,1.0,12,1.0,,7.0,2.0,2.0,25,,5.0,,1.0,10,,11,5.0,16,1.0,5.0,5.0,,,1.0,,1.0,,,,1,,,1.0,3,,,11.0,1.0,,6.0,,,,,,,,,,,,6.0,33,,0.46153846153846156,0.5,0.5,0.2857142857142857,,,0.2857142857142857,0.52,0.6,0.75,0.5,0.6,0.5,0.527027027027027,0.5,0.5,0.21875,,0.04,,0.14285714285714285,,,18.53658536585366,,,,0.14084507042253522,0.07352941176470588,0.06666666666666667,,0.12790697674418605,0.05319148936170213,0.058823529411764705,0.05,0.0967741935483871,,,0.14285714285714285,0.09090909090909091,0.17857142857142858,0.08333333333333333,,0.0625,,0.15625,0.8,0.8,0.75,0.21875,0.5714285714285714,0.6666666666666666,,0.40625,0.38461538461538464,0.38461538461538464,0.6,0.0625,,,,0.15625,0.4,0.4,0.5,0.6,0.6666666666666666,0.5,,,,,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,,0.375,0.4,0.46092812499999997,0.45203333333333334,0.5106916666666667,0.16216216216216217,0.2,0.15384615384615385,0.15384615384615385,11.42,23.771428571428576,0.18857142857142858,,,,,,,,,,3.0,,,True
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,37702.0,628,33,1189,1180,179,171,143,2369,45.0,73,17.0,29.0,2.0,6.0,22.0,58.0,3.0,17.0,,,,,,,,,,,,70.0,148,,,35.0,175.0,1116,20.0,41.0,,,8.0,48.0,2.0,12,,,10.0,14.0,88.0,52.0,,28.0,,,,18.0,,13,1.0,14,1.0,,3.0,4.0,6.0,29,10.0,45.0,2.0,12.0,87,6.0,105,57.0,162,4.0,5.0,4.0,1.0,15.0,4.0,2.0,28.0,,13.0,6.0,43,3.0,3.0,40.0,95,10.0,16.0,62.0,4.0,,31.0,2.0,37.0,,21.0,,1.0,15.0,37.0,28.0,,,14.0,179,9.0,0.6285714285714286,0.7857142857142857,,,,,,0.47297297297297297,0.4878048780487805,0.16666666666666666,0.47297297297297297,0.4878048780487805,0.16666666666666666,0.4943502824858757,0.48,0.3333333333333333,,,0.12162162162162163,0.136986301369863,0.13793103448275862,,,16.176470588235293,0.3488372093023256,0.2608695652173913,0.05405405405405406,0.1638418079096045,0.09109311740890688,0.1518987341772152,0.12195121951219512,0.16229508196721312,0.0954861111111111,0.1588785046728972,0.07920792079207921,0.06486486486486487,0.11320754716981132,0.13793103448275862,0.17692307692307693,0.15544041450777202,0.16346153846153846,0.15517241379310345,0.14285714285714285,0.06666666666666667,0.7567567567567568,0.49324324324324326,0.6164383561643836,0.7142857142857143,0.6222222222222222,0.3918918918918919,0.3793103448275862,0.44,0.6363636363636364,0.11486486486486487,0.17647058823529413,0.17647058823529413,0.6666666666666666,,,,,,,,,0.7073170731707317,0.5862068965517241,0.17647058823529413,,,,,0.5,0.3333333333333333,,,,,0.49324324324324326,,0.47476148648648653,0.5132090909090908,0.45307500000000006,0.17714285714285713,0.17714285714285713,0.2742857142857143,0.08,5.01891891891892,,0.1505466778805719,2.0,,,,,,,,,,,,True
2092,1610612756,Ruben Garces,Ruben Garces,2092,PHX,1421.0,24,14,52,55,20,36,12,107,4.0,5,2.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,4.0,6,,,1.0,9.0,51,2.0,2.0,,,1.0,5.0,1.0,2,,,1.0,3.0,4.0,4.0,,4.0,,,,,,1,,1,,,,,1.0,2,,5.0,,,1,,1,5.0,6,,,,,1.0,,,2.0,,1.0,1.0,3,1.0,1.0,2.0,7,2.0,1.0,4.0,,,2.0,,1.0,,1.0,,,,1.0,,,,3.0,20,2.0,0.5,1.0,,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.5625,0.625,0.5,,,,,,,,16.666666666666664,0.3333333333333333,,,0.09090909090909091,0.29411764705882354,,,0.0625,0.23809523809523808,0.5,,0.2,,,,,0.14285714285714285,,,,,0.8333333333333334,0.8,0.8,0.5,,,,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,0.8333333333333334,,0.51185,0.56595,0.57935,0.25,0.25,0.5555555555555556,0.3333333333333333,3.5666666666666664,,0.38461538461538464,,,,,,1.0,,,,,,,True
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,18867.0,314,65,623,631,197,227,79,1254,22.0,34,6.0,7.0,5.0,10.0,8.0,29.0,4.0,9.0,,,,,,,,,,,,34.0,72,,,30.0,98.0,553,8.0,13.0,,,5.0,21.0,9.0,21,,,8.0,26.0,52.0,16.0,,8.0,,,,14.0,,5,,5,,,4.0,1.0,,10,,18.0,,3.0,30,5.0,38,18.0,56,2.0,9.0,7.0,2.0,9.0,1.0,4.0,16.0,2.0,5.0,1.0,25,2.0,8.0,13.0,48,6.0,7.0,43.0,3.0,,21.0,2.0,9.0,,6.0,,,3.0,9.0,7.0,,,26.0,197,7.0,0.7647058823529411,0.8666666666666667,,,,,,0.4722222222222222,0.6153846153846154,0.42857142857142855,0.4722222222222222,0.6153846153846154,0.42857142857142855,0.532608695652174,0.65625,0.52,,,0.19444444444444445,0.20588235294117646,0.2413793103448276,,,16.52542372881356,0.36,0.18518518518518517,,0.11857707509881422,0.0728744939271255,0.09090909090909091,,0.11538461538461539,0.06164383561643835,0.05172413793103448,0.07526881720430108,0.08333333333333333,,,0.12307692307692308,0.16049382716049382,0.08411214953271028,0.04,0.25,0.08333333333333333,0.7777777777777778,0.4722222222222222,0.6470588235294118,0.8148148148148148,0.6818181818181818,0.4027777777777778,0.27586206896551724,0.36363636363636365,0.875,0.125,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,0.5384615384615384,0.8571428571428571,0.16666666666666666,,,,,0.47619047619047616,0.5,,,,,0.4722222222222222,,0.4827833333333332,0.49586923076923084,0.49290952380952385,0.23333333333333334,0.23333333333333334,0.21428571428571427,0.2653061224489796,5.056944444444444,,0.3162118780096308,5.0,,,,,,,,,,,,True
201,1610612756,Chris Dudley,Chris Dudley,201,PHX,7734.0,129,33,251,250,65,82,38,501,4.0,10,3.0,6.0,1.0,2.0,1.0,7.0,,,,,,,,,,,,,,5.0,17,,,1.0,11.0,248,3.0,6.0,,,,6.0,1.0,3,,,,2.0,6.0,4.0,,4.0,,,,4.0,,2,,2,,,2.0,,,4,1.0,14.0,,3.0,19,3.0,25,15.0,40,1.0,4.0,3.0,1.0,1.0,,,5.0,,1.0,1.0,6,,1.0,11.0,24,3.0,1.0,3.0,,,1.0,1.0,7.0,,1.0,,1.0,5.0,7.0,4.0,1.0,1.0,2.0,65,5.0,0.6,1.0,,,,,,0.29411764705882354,0.5,0.3333333333333333,0.29411764705882354,0.5,0.3333333333333333,0.2894736842105263,0.5,0.3333333333333333,,,0.23529411764705882,0.3,0.14285714285714285,,,7.9734219269103,0.16666666666666666,0.42857142857142855,,0.18811881188118812,0.1320754716981132,0.15,0.038461538461538464,0.18181818181818182,0.11363636363636363,0.21428571428571427,0.14705882352941177,0.06818181818181818,0.058823529411764705,,0.15,0.2857142857142857,0.10256410256410256,0.07692307692307693,0.2857142857142857,0.125,0.5714285714285714,0.5882352941176471,0.4,0.5714285714285714,0.5,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,,,,,1.0,0.5,0.3333333333333333,,,,,0.6666666666666666,0.5,,,,,0.5882352941176471,,0.48870588235294116,0.5686,0.4925,0.05555555555555555,0.05555555555555555,0.5454545454545454,0.18181818181818182,3.1294117647058823,,0.2589641434262948,2.0,,,,,,,,,,,,False
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,15911.0,265,-63,540,533,204,267,70,1073,23.0,31,9.0,14.0,6.0,7.0,5.0,21.0,2.0,10.0,,,,,,,,,,,,30.0,62,,,12.0,72.0,569,9.0,17.0,,,1.0,19.0,8.0,14,,,9.0,25.0,46.0,14.0,,10.0,,,,7.0,,6,,6,,,2.0,1.0,3.0,12,1.0,16.0,,7.0,18,4.0,29,17.0,46,2.0,8.0,8.0,,8.0,1.0,3.0,14.0,,5.0,2.0,22,1.0,9.0,21.0,53,3.0,9.0,18.0,2.0,,5.0,5.0,12.0,,7.0,,1.0,4.0,12.0,7.0,,,25.0,204,8.0,0.7666666666666667,0.92,,,,,,0.4838709677419355,0.5294117647058824,0.5714285714285714,0.4838709677419355,0.5294117647058824,0.5714285714285714,0.5142857142857142,0.5277777777777778,0.6578947368421053,,,0.11290322580645161,0.12903225806451613,0.09523809523809523,0.1,,14.743589743589743,0.36363636363636365,0.18181818181818182,,0.09574468085106383,0.07373271889400922,0.14,0.025,0.10504201680672269,0.06614785992217899,0.11363636363636363,0.10256410256410256,0.031578947368421054,0.03571428571428571,,0.14285714285714285,0.07407407407407407,0.07692307692307693,0.08571428571428572,0.26666666666666666,0.08,0.5833333333333334,0.5,0.7419354838709677,0.8518518518518519,0.782608695652174,0.3387096774193548,0.23809523809523808,0.2631578947368421,0.6,0.16129032258064516,0.2,0.2222222222222222,1.0,,,,,,,,,0.8235294117647058,0.6428571428571429,0.4444444444444444,,,,,0.5,0.8571428571428571,,,,,0.5,,0.4790274193548387,0.5549499999999999,0.4688142857142857,0.07692307692307693,0.07692307692307693,0.2638888888888889,0.3472222222222222,5.958064516129032,,0.37777777777777777,1.0,,,,,,,,,,,,False
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,14592.0,243,7,481,480,139,143,55,961,5.0,7,,,2.0,3.0,10.0,12.0,28.0,57.0,,,,,,,,1.0,1.0,,1.0,43.0,76,,1.0,13.0,99.0,464,1.0,3.0,,1.0,,2.0,10.0,20,,1.0,2.0,22.0,56.0,30.0,,2.0,,1.0,,2.0,,21,2.0,23,1.0,1.0,4.0,3.0,14.0,48,,2.0,,2.0,17,1.0,20,2.0,22,1.0,9.0,8.0,1.0,6.0,3.0,2.0,3.0,,4.0,,9,1.0,3.0,10.0,24,,,15.0,1.0,,7.0,1.0,1.0,,,,,1.0,1.0,,,,22.0,139,1.0,0.6511627906976745,0.6666666666666666,,,,,,0.5657894736842105,0.3333333333333333,0.5,0.5584415584415584,0.25,0.47619047619047616,0.5892857142857143,0.25,0.5,0.012987012987012988,,0.02631578947368421,0.2857142857142857,,,,16.90909090909091,0.6666666666666666,0.09090909090909091,,0.096045197740113,0.009852216748768473,0.047619047619047616,,0.0867579908675799,0.008583690987124463,,,0.01834862385321101,,,0.07547169811320754,0.07142857142857142,0.1323529411764706,0.06451612903225806,,0.03225806451612903,,0.09090909090909091,0.7142857142857143,1.0,0.6,0.15584415584415584,0.8333333333333334,0.8333333333333334,0.3,0.7402597402597403,0.49122807017543857,0.49122807017543857,0.7857142857142857,,,,,0.012987012987012988,,,,,,,,,,0.25,0.14285714285714285,0.6666666666666666,,,0.047619047619047616,,0.1038961038961039,,0.41838051948051935,0.45376666666666665,0.42878571428571427,0.08433734939759036,0.08536585365853659,0.020202020202020204,0.2222222222222222,15.105263157894743,24.6,0.288981288981289,,,,,,,,,,,,,False
386,1610612756,Elliot Perry,Elliot Perry,386,PHX,13126.0,219,-27,446,456,148,207,64,902,4.0,6,,,1.0,1.0,8.0,10.0,19.0,49.0,,,,,,,,3.0,,,1.0,31.0,65,,3.0,8.0,70.0,490,3.0,6.0,,,,6.0,10.0,21,,1.0,6.0,26.0,22.0,40.0,,2.0,,3.0,,1.0,,28,7.0,35,4.0,3.0,11.0,1.0,16.0,77,1.0,3.0,,3.0,9,1.0,13,4.0,17,1.0,12.0,6.0,6.0,14.0,1.0,9.0,3.0,1.0,5.0,,17,2.0,3.0,5.0,11,,1.0,10.0,2.0,,3.0,3.0,,,,,,,,,,,26.0,148,1.0,0.3548387096774194,0.36666666666666664,,,,,,0.47692307692307695,0.5,0.47619047619047616,0.45588235294117646,0.5,0.45454545454545453,0.4861111111111111,0.5,0.52,0.04411764705882353,,0.015384615384615385,0.16666666666666666,,,,16.984732824427482,0.8235294117647058,0.06666666666666667,,0.06338028169014084,0.016574585635359115,0.07142857142857142,0.03125,0.06521739130434782,0.018779342723004695,0.02631578947368421,,0.022222222222222223,,0.125,0.06666666666666667,0.08695652173913043,0.0392156862745098,0.03225806451612903,0.18181818181818182,0.027777777777777776,,0.08823529411764706,0.6666666666666666,0.8,0.25,0.14705882352941177,0.8,0.8,0.125,0.7205882352941176,0.3877551020408163,0.3877551020408163,0.47368421052631576,,,,,0.04411764705882353,,,,,,,,,,,0.045454545454545456,1.0,,,0.045454545454545456,,0.1323529411764706,,0.43154191176470585,0.4243666666666666,0.3880068181818182,0.043478260869565216,0.045454545454545456,0.08571428571428572,0.37142857142857144,15.978461538461538,24.933333333333334,0.33183856502242154,,,,,,,,,,,,,False
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,54275.0,905,-48,1767,1766,512,656,210,3533,55.0,109,15.0,27.0,13.0,26.0,38.0,92.0,35.0,91.0,6.0,34.0,,1.0,4.0,10.0,16.0,50.0,6.0,2.0,11.0,128.0,292,22.0,84.0,66.0,388.0,1770,20.0,43.0,4.0,7.0,14.0,66.0,25.0,62,6.0,21.0,27.0,95.0,138.0,118.0,60.0,16.0,,50.0,16.0,28.0,,76,13.0,89,7.0,6.0,32.0,12.0,32.0,191,7.0,29.0,4.0,10.0,85,15.0,110,40.0,150,8.0,38.0,26.0,12.0,30.0,2.0,21.0,22.0,2.0,9.0,2.0,52,5.0,14.0,51.0,108,5.0,13.0,95.0,7.0,,42.0,9.0,21.0,1.0,9.0,1.0,1.0,11.0,22.0,11.0,2.0,,95.0,512,17.0,0.5390625,0.575,0.9090909090909091,0.2619047619047619,0.5714285714285714,0.2857142857142857,0.2619047619047619,0.4383561643835616,0.46511627906976744,0.4032258064516129,0.42819148936170215,0.52,0.40963855421686746,0.46190476190476193,0.5789473684210527,0.46568627450980393,0.22340425531914893,,0.0958904109589041,0.10091743119266056,0.15217391304347827,0.03296703296703297,,23.297137216189533,0.5769230769230769,0.24193548387096775,0.10256410256410256,0.12859304084720122,0.04073033707865169,0.0684931506849315,0.041666666666666664,0.11771995043370508,0.04090909090909091,0.028409090909090908,0.05982905982905983,0.033112582781456956,0.043859649122807015,0.037037037037037035,0.1130952380952381,0.10407239819004525,0.15808823529411764,0.06862745098039216,0.06818181818181818,0.04081632653061224,0.5,0.2898936170212766,0.5045871559633027,0.5612244897959183,0.5636363636363636,0.24468085106382978,0.41304347826086957,0.48717948717948717,0.2631578947368421,0.24202127659574468,0.38461538461538464,0.3977272727272727,0.8,0.09042553191489362,0.17647058823529413,0.17647058823529413,1.0,0.13297872340425532,0.32,0.32,0.875,0.54,0.5555555555555556,0.3333333333333333,0.02,,,0.12,0.3132530120481928,0.5,0.12048192771084337,0.4,0.13253012048192772,0.18181818181818182,0.5132978723404256,0.32,0.4838481382978724,0.4989818181818182,0.4923307228915662,0.10218978102189781,0.12844036697247707,0.17010309278350516,0.24484536082474226,8.163013698630134,24.40357142857143,0.289756649688738,1.0,4.0,,,,,0.6666666666666666,1.0,,6.0,1.0,,False
960,1610612756,Tony Delk,Tony Delk,960,PHX,48465.0,808,-69,1605,1615,523,652,175,3220,36.0,73,5.0,11.0,11.0,26.0,15.0,47.0,69.0,155.0,5.0,18.0,,2.0,2.0,8.0,16.0,52.0,6.0,6.0,16.0,120.0,275,21.0,70.0,69.0,372.0,1623,15.0,29.0,3.0,8.0,10.0,49.0,36.0,81,8.0,24.0,47.0,143.0,142.0,98.0,48.0,8.0,,52.0,16.0,24.0,1.0,55,9.0,64,4.0,5.0,20.0,11.0,24.0,137,4.0,23.0,,17.0,62,1.0,80,27.0,107,9.0,26.0,13.0,13.0,20.0,1.0,12.0,10.0,3.0,8.0,1.0,30,2.0,4.0,20.0,57,4.0,3.0,85.0,7.0,2.0,30.0,15.0,10.0,,5.0,,1.0,4.0,10.0,7.0,,,143.0,523,14.0,0.5916666666666667,0.6120689655172413,0.7619047619047619,0.3,0.375,0.3333333333333333,0.3,0.43636363636363634,0.5172413793103449,0.4444444444444444,0.4391304347826087,0.527027027027027,0.45714285714285713,0.4856396866840731,0.5833333333333334,0.5542635658914729,0.2028985507246377,0.014285714285714285,0.08727272727272728,0.2054794520547945,0.10638297872340426,0.025806451612903226,0.019230769230769232,22.60536398467433,0.6666666666666666,0.015873015873015872,,0.10064935064935066,0.03650793650793651,0.14285714285714285,0.027586206896551724,0.10748299319727891,0.03483870967741935,0.05660377358490566,0.04591836734693878,0.01818181818181818,0.03773584905660377,,0.07643312101910828,0.10426540284360189,0.11290322580645161,0.13095238095238096,0.17142857142857143,0.05113636363636364,0.7,0.21159420289855072,0.4931506849315068,0.6206896551724138,0.6666666666666666,0.13623188405797101,0.3191489361702128,0.35714285714285715,0.26666666666666666,0.4492753623188406,0.44516129032258067,0.45695364238410596,0.6231884057971014,0.05217391304347826,0.2777777777777778,0.2777777777777778,1.0,0.15072463768115943,0.3076923076923077,0.3137254901960784,0.6875,0.2972972972972973,0.45454545454545453,0.2,0.05405405405405406,,,0.16216216216216217,0.24761904761904763,0.4230769230769231,0.0761904761904762,0.25,0.1523809523809524,0.375,0.4144927536231884,0.3076923076923077,0.47286991279069773,0.48942187499999995,0.4772129807692308,0.08152173913043478,0.10067114093959731,0.13172043010752688,0.3844086021505376,11.942909090909088,24.79,0.32585669781931464,1.0,3.0,,,,,0.5,0.3333333333333333,,15.0,,,False
