EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,LongMidRangePctBlocked,Technical Free Throw Trips,on,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct
182,1610612765,Billy Owens,Billy Owens,182,DET,43314.0,722,-17.0,1442,1435,438,366,220,2877,45,94,20.0,52.0,14.0,36.0,12.0,31.0,17.0,61.0,8.0,1.0,,8.0,,,3.0,74,186,1.0,16.0,17.0,168,1443,25.0,62.0,3.0,55.0,18.0,59.0,,4.0,7.0,43.0,72,76.0,3.0,,7.0,,16.0,41.0,7.0,48.0,5.0,2.0,14.0,7.0,20.0,103.0,9.0,66.0,16.0,80,106,76.0,182,9.0,28.0,15.0,13.0,19.0,3.0,11.0,14.0,8.0,33,2.0,7.0,36.0,81,38.0,4.0,17.0,4.0,43.0,438,10.0,0.4864864864864865,0.6206896551724138,1.0,0.0625,,0.06666666666666667,0.3978494623655914,0.4032258064516129,0.3050847457627119,0.37376237623762376,0.38461538461538464,0.2857142857142857,0.3835616438356164,0.3873239436619718,0.3028169014084507,0.07920792079207921,0.08602150537634409,0.10638297872340426,0.16129032258064516,14.617169373549885,0.5757575757575758,0.14184397163120568,0.10410094637223975,0.10457516339869281,0.07142857142857142,0.13389121338912133,0.09868421052631579,0.13705583756345177,0.07,0.10465116279069768,0.1656441717791411,0.15283842794759825,0.09565217391304348,0.13157894736842105,0.08490566037735849,0.46534653465346537,0.4787234042553192,0.5357142857142857,0.4222222222222222,0.15346534653465346,0.3870967741935484,0.46153846153846156,0.3333333333333333,0.30198019801980197,0.2786885245901639,0.2833333333333333,0.7647058823529411,0.039603960396039604,0.039603960396039604,,,,0.8,0.38461538461538464,,0.5714285714285714,0.3888888888888889,0.015873015873015872,0.047619047619047616,,0.5445544554455446,,0.48259228855721387,0.52160625,0.49768709677419354,0.07906976744186046,0.08542713567839195,0.3273809523809524,0.25595238095238093,7.42688172043011,25.200000000000003,0.30374479889042993,5.0,32.0,1.0,1.0,10.0,2.0,1.0,11.0,4.0,1.0,6.0,11.0,6.0,1.0,0.18181818181818182,0.017857142857142856,0.08641975308641975,0.09090909090909091,0.07692307692307693,0.5454545454545454,0.05,1.0,,3.0,,,,,7.0,4.0,,,,,0.125,0.125,1.0,0.046153846153846156,,,,,,,,,0.01639344262295082,,False,,,1.0,,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,45320.0,755,107.0,1497,1512,534,435,216,3009,95,140,16.0,28.0,32.0,44.0,50.0,113.0,20.0,52.0,,,,,,,,165,305,,,62.0,392,1426,28.0,46.0,,60.0,55.0,97.0,,,30.0,140.0,220,110.0,,,,,24.0,23.0,4.0,27.0,1.0,3.0,13.0,4.0,6.0,58.0,11.0,37.0,22.0,71,109,49.0,158,5.0,34.0,20.0,14.0,26.0,6.0,16.0,17.0,10.0,43,2.0,12.0,31.0,79,100.0,16.0,47.0,11.0,140.0,534,15.0,0.6666666666666666,0.7333333333333333,,,,,0.5409836065573771,0.6086956521739131,0.5670103092783505,0.5409836065573771,0.6086956521739131,0.5670103092783505,0.5648414985590778,0.6122448979591837,0.5932203389830508,,0.07868852459016394,0.08571428571428572,0.10619469026548672,22.071307300509336,0.6046511627906976,0.10939907550077041,0.06085526315789474,0.14012738853503184,0.07236842105263158,0.11538461538461539,0.06315789473684211,0.08648648648648649,0.07017543859649122,0.08743169398907104,0.13,0.10902255639097744,0.14285714285714285,0.12903225806451613,0.04310344827586207,0.45901639344262296,0.6785714285714286,0.7421875,0.6842105263157895,0.3704918032786885,0.4424778761061947,0.49504950495049505,0.52,0.17049180327868851,0.38461538461538464,0.38461538461538464,0.95,,,,,,0.6086956521739131,0.5714285714285714,,0.4536082474226804,0.7272727272727273,,,,0.45901639344262296,,0.4826383606557378,0.4954864864864865,0.4773948453608247,0.13988095238095238,0.13988095238095238,0.15306122448979592,0.35714285714285715,6.155409836065573,,0.35671342685370744,4.0,30.0,,1.0,16.0,3.0,,7.0,6.0,,1.0,7.0,4.0,1.0,0.2857142857142857,0.013888888888888888,0.05806451612903226,0.04477611940298507,0.07894736842105263,0.5714285714285714,0.1875,,,,,,,,9.0,7.0,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,
2043,1610612765,Mateen Cleaves,Mateen Cleaves,2043,DET,52494.0,875,-102.0,1753,1779,610,629,227,3532,40,95,2.0,11.0,18.0,37.0,8.0,35.0,49.0,111.0,1.0,1.0,4.0,9.0,1.0,3.0,4.0,97,241,4.0,10.0,64.0,270,1756,9.0,23.0,2.0,27.0,34.0,86.0,3.0,5.0,30.0,107.0,76,118.0,9.0,3.0,9.0,4.0,16.0,118.0,25.0,143.0,18.0,7.0,60.0,17.0,41.0,311.0,,17.0,12.0,58,74,18.0,92,6.0,33.0,18.0,15.0,46.0,24.0,34.0,53.0,12.0,99,3.0,31.0,32.0,105,95.0,5.0,40.0,10.0,107.0,610,21.0,0.3917525773195876,0.3958333333333333,0.75,0.4,0.6,0.4,0.4024896265560166,0.391304347826087,0.3953488372093023,0.4103585657370518,0.42,0.4230769230769231,0.4560810810810811,0.46551724137931033,0.481981981981982,0.0398406374501992,0.06639004149377593,0.10526315789473684,0.14285714285714285,19.419862340216323,0.46464646464646464,0.08630952380952381,0.022911051212938006,0.07142857142857142,,0.08333333333333333,0.02009456264775414,0.03389830508474576,,0.10227272727272728,0.05025125628140704,0.10101010101010101,0.0661764705882353,0.09375,0.046153846153846156,0.3784860557768924,0.42105263157894735,0.47058823529411764,0.15,0.1394422310756972,0.22857142857142856,0.26666666666666666,0.375,0.44223107569721115,0.44144144144144143,0.44545454545454544,0.5918367346938775,0.00398406374501992,0.035856573705179286,0.4444444444444444,0.4444444444444444,0.75,0.44,0.18181818181818182,0.04,0.4065934065934066,0.4864864864864865,0.01098901098901099,0.04395604395604396,0.75,0.41832669322709165,0.4444444444444444,0.47025976095617517,0.4807826086956521,0.4758428571428571,0.13986013986013987,0.14492753623188406,0.1,0.3962962962962963,9.508713692946062,25.450000000000003,0.3479749001711352,6.0,2.0,,1.0,4.0,6.0,7.0,1.0,,,1.0,1.0,1.0,,0.06349206349206349,0.011494252873563218,0.029585798816568046,0.011869436201780416,,1.0,0.5,,,1.0,,1.0,1.0,,1.0,11.0,0.5,,,,,,,0.04,,,1.0,1.0,,,,,0.009009009009009009,,False,,,,,,,
2073,1610612765,Brian Cardinal,Brian Cardinal,2073,DET,6169.0,103,-28.0,211,213,112,87,28,424,3,9,3.0,6.0,3.0,6.0,1.0,2.0,3.0,10.0,2.0,2.0,,2.0,1.0,,,7,21,,4.0,9.0,23,209,3.0,7.0,1.0,10.0,4.0,12.0,,2.0,7.0,15.0,12,2.0,,,2.0,,3.0,3.0,,3.0,,,1.0,,2.0,6.0,,5.0,1.0,11,12,6.0,18,1.0,5.0,4.0,1.0,2.0,2.0,1.0,6.0,1.0,8,,5.0,9.0,22,16.0,2.0,7.0,2.0,15.0,112,7.0,0.8571428571428571,1.0,,,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.28,0.375,0.2857142857142857,0.359375,0.5,0.39473684210526316,0.16,0.14285714285714285,0.3333333333333333,,16.194331983805668,0.25,0.14102564102564102,0.058823529411764705,0.0625,,0.1276595744680851,0.04807692307692308,0.038461538461538464,,0.21428571428571427,0.25,0.08333333333333333,0.07692307692307693,,0.06666666666666667,0.36,0.3333333333333333,0.5,0.6666666666666666,0.08,0.5,0.5,1.0,0.4,0.3,0.3,1.0,0.08,0.08,,,,0.75,0.5,0.125,0.42857142857142855,0.5,0.14285714285714285,,,0.52,,0.486554,0.5105571428571428,0.5010392857142858,0.23333333333333334,0.2692307692307692,0.43478260869565216,0.6521739130434783,8.876190476190477,25.175,0.5308056872037915,4.0,2.0,,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,,0.09090909090909091,0.0625,0.06976744186046512,,,0.6666666666666666,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,False,1.0,1.0,,,,,
693,1610612765,Joe Smith,Joe Smith,693,DET,102135.0,1702,-52.0,3350,3329,908,825,458,6679,84,169,34.0,66.0,19.0,41.0,65.0,198.0,116.0,292.0,2.0,1.0,,2.0,,,2.0,265,659,,4.0,195.0,725,3456,48.0,103.0,,137.0,51.0,145.0,,3.0,66.0,168.0,330,200.0,,,2.0,,41.0,53.0,18.0,71.0,11.0,7.0,20.0,5.0,28.0,160.0,22.0,121.0,61.0,205,288,146.0,434,18.0,45.0,28.0,17.0,32.0,7.0,14.0,41.0,18.0,73,9.0,13.0,113.0,224,238.0,16.0,103.0,23.0,168.0,908,22.0,0.6226415094339622,0.6790123456790124,,,,,0.40212443095599393,0.46601941747572817,0.35172413793103446,0.3996983408748115,0.46601941747572817,0.34459459459459457,0.4683053040103493,0.5393700787401575,0.4540540540540541,0.006033182503770739,0.0622154779969651,0.14792899408284024,0.07575757575757576,21.764857216362234,0.4383561643835616,0.1592851592851593,0.08612099644128114,0.1804733727810651,0.07357859531772576,0.1636923076923077,0.08392018779342723,0.10220994475138122,0.07042253521126761,0.1531791907514451,0.16759776536312848,0.15780445969125215,0.17228464419475656,0.2112676056338028,0.05070422535211268,0.2549019607843137,0.4970414201183432,0.5833333333333334,0.4166666666666667,0.2986425339366516,0.3282828282828283,0.3551912568306011,0.5538461538461539,0.44042232277526394,0.3972602739726027,0.39862542955326463,0.8103448275862069,0.0030165912518853697,0.0030165912518853697,,,,0.6407766990291263,0.5151515151515151,,0.27702702702702703,0.4634146341463415,0.006756756756756757,0.013513513513513514,,0.2609351432880845,,0.4337259426847663,0.49534999999999996,0.42307162162162154,0.13733333333333334,0.1380697050938338,0.1889655172413793,0.2317241379310345,10.38619119878604,25.175,0.271044776119403,41.0,44.0,,3.0,22.0,5.0,7.0,45.0,34.0,3.0,8.0,45.0,22.0,4.0,0.23157894736842105,0.02857142857142857,0.08454810495626822,0.07857142857142857,0.08139534883720931,0.4888888888888889,0.08823529411764706,,,,,,,1.0,22.0,14.0,,0.25,,0.5,,,,,,,,,,2.0,1.0,,0.003424657534246575,1.0,False,,,,,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,50351.0,839,-80.0,1667,1667,634,628,245,3334,19,43,1.0,2.0,10.0,23.0,14.0,27.0,73.0,156.0,9.0,5.0,26.0,68.0,10.0,10.0,19.0,106,226,29.0,77.0,51.0,350,1726,10.0,18.0,11.0,42.0,38.0,83.0,13.0,24.0,36.0,151.0,80,132.0,75.0,12.0,68.0,26.0,6.0,73.0,10.0,83.0,7.0,3.0,27.0,13.0,33.0,176.0,,5.0,12.0,61,75,5.0,80,1.0,18.0,10.0,8.0,31.0,5.0,21.0,16.0,10.0,47,2.0,18.0,16.0,49,59.0,2.0,12.0,16.0,151.0,634,13.0,0.37735849056603776,0.38095238095238093,0.8620689655172413,0.37662337662337664,0.5416666666666666,0.37662337662337664,0.4690265486725664,0.5555555555555556,0.4578313253012048,0.4933993399339934,0.7068965517241379,0.5373831775700935,0.5243161094224924,0.7,0.5859375,0.25412541254125415,0.02654867256637168,0.09302325581395349,,19.291944586967677,0.6595744680851063,0.09870550161812297,0.007215007215007215,0.07317073170731707,,0.09335038363171355,0.006067961165048544,0.004347826086956522,,0.0903954802259887,0.07865168539325842,0.11787072243346007,0.072,0.07692307692307693,0.00625,0.1419141914191419,0.4418604651162791,0.48717948717948717,0.21052631578947367,0.0891089108910891,0.5185185185185185,0.5185185185185185,,0.5148514851485149,0.46794871794871795,0.474025974025974,0.4931506849315068,0.0297029702970297,0.22442244224422442,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.06896551724137931,0.5,0.3448275862068966,0.21495327102803738,0.43478260869565216,0.04672897196261682,0.17757009345794392,0.5263157894736842,0.39603960396039606,0.38235294117647056,0.457469801980198,0.44891111111111104,0.4548331775700934,0.038338658146964855,0.05084745762711865,0.12,0.43142857142857144,14.084070796460173,25.93246753246753,0.38032393521295743,1.0,2.0,,,2.0,4.0,3.0,2.0,1.0,1.0,,2.0,,,0.03333333333333333,,0.01948051948051948,0.003236245954692557,,,,3.0,1.0,1.0,3.0,6.0,7.0,,,,0.6363636363636364,,,,0.3333333333333333,0.3333333333333333,1.0,0.034482758620689655,1.0,1.0,0.6,1.0,0.6,,,,0.01282051282051282,5.0,False,,,,,,,
688,1610612765,Michael Curry,Michael Curry,688,DET,84873.0,1415,-118.0,2737,2735,642,742,337,5472,49,81,2.0,8.0,13.0,21.0,11.0,31.0,76.0,185.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,136,297,4.0,9.0,60.0,344,2856,6.0,30.0,2.0,19.0,29.0,60.0,1.0,2.0,25.0,86.0,200,72.0,12.0,,2.0,1.0,12.0,92.0,36.0,128.0,29.0,7.0,27.0,14.0,51.0,292.0,3.0,18.0,19.0,67,87,21.0,108,3.0,27.0,17.0,10.0,25.0,11.0,19.0,32.0,6.0,57,4.0,16.0,68.0,165,71.0,4.0,26.0,11.0,86.0,642,14.0,0.7352941176470589,0.746268656716418,1.0,0.4444444444444444,0.5,0.4444444444444444,0.45791245791245794,0.2,0.48333333333333334,0.46405228758169936,0.234375,0.49193548387096775,0.5073746312684366,0.2714285714285714,0.5657894736842105,0.029411764705882353,0.04040404040404041,0.09876543209876543,0.12903225806451613,12.639642515161189,0.43859649122807015,0.0643611911623439,0.016201620162016202,0.07063197026022305,0.013452914798206279,0.06564885496183206,0.015742128935532233,0.014492753623188406,0.018867924528301886,0.04797047970479705,0.0707070707070707,0.06976744186046512,0.052132701421800945,0.13793103448275862,0.01948051948051948,0.2647058823529412,0.6049382716049383,0.6712328767123288,0.5306122448979592,0.10130718954248366,0.3548387096774194,0.4074074074074074,0.45454545454545453,0.6045751633986928,0.41081081081081083,0.41081081081081083,0.9078947368421053,0.02287581699346405,0.006535947712418301,0.5,0.5,1.0,0.25,0.25,0.03125,0.3387096774193548,0.6190476190476191,0.016129032258064516,0.016129032258064516,1.0,0.29411764705882354,0.5,0.45436192810457526,0.42969444444444443,0.4572072580645161,0.07926829268292683,0.08150470219435736,0.055232558139534885,0.25,12.090909090909095,24.1,0.23456339057362074,4.0,4.0,,,1.0,1.0,5.0,3.0,2.0,1.0,,3.0,2.0,,0.011627906976744186,,0.019455252918287938,0.015570934256055362,,0.6666666666666666,,3.0,,1.0,,1.0,1.0,,7.0,13.0,0.5,,,,0.42857142857142855,0.42857142857142855,1.0,0.03125,,,1.0,1.0,,1.0,1.0,,,1.0,False,,,,,,,
961,1610612765,John Wallace,John Wallace,961,DET,24744.0,412,-86.0,826,835,301,390,128,1661,21,38,8.0,13.0,9.0,12.0,15.0,39.0,37.0,83.0,1.0,,2.0,7.0,,,3.0,73,160,2.0,8.0,26.0,178,901,15.0,31.0,,32.0,22.0,46.0,,3.0,13.0,57.0,70,76.0,6.0,,7.0,2.0,9.0,11.0,5.0,16.0,2.0,3.0,6.0,1.0,4.0,37.0,6.0,17.0,5.0,30,45,23.0,68,1.0,11.0,5.0,6.0,10.0,2.0,7.0,12.0,3.0,22,2.0,2.0,21.0,52,36.0,2.0,18.0,1.0,57.0,301,17.0,0.4794520547945205,0.5223880597014925,1.0,0.25,,0.25,0.45625,0.4838709677419355,0.4782608695652174,0.4523809523809524,0.4838709677419355,0.4489795918367347,0.4810810810810811,0.5,0.49137931034482757,0.047619047619047616,0.05625,0.18421052631578946,0.05128205128205128,21.165644171779142,0.45454545454545453,0.0946372239747634,0.04857142857142857,0.0684931506849315,0.10344827586206896,0.08974358974358974,0.056372549019607844,0.058823529411764705,0.09090909090909091,0.13333333333333333,0.1,0.05737704918032787,0.08333333333333333,,0.011904761904761904,0.2261904761904762,0.5526315789473685,0.6774193548387096,0.5238095238095238,0.23214285714285715,0.38461538461538464,0.40540540540540543,0.4,0.49404761904761907,0.4457831325301205,0.4457831325301205,0.4864864864864865,0.005952380952380952,0.041666666666666664,0.2857142857142857,0.2857142857142857,1.0,0.41935483870967744,0.6153846153846154,,0.24489795918367346,0.75,,0.061224489795918366,,0.27380952380952384,0.2857142857142857,0.43717916666666656,0.4488392857142856,0.4462255102040817,0.09782608695652174,0.10227272727272728,0.1797752808988764,0.3202247191011236,11.501249999999999,25.512500000000003,0.3644067796610169,2.0,12.0,,,10.0,,6.0,12.0,5.0,4.0,3.0,14.0,8.0,,0.30303030303030304,,0.03488372093023256,0.04938271604938271,0.14285714285714285,0.5714285714285714,0.25,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,1.0,,,False,2.0,,1.0,,,2.0,
966,1610612765,Jerome Williams,Jerome Williams,966,DET,33387.0,556,-9.0,1104,1106,472,491,174,2210,38,79,13.0,30.0,13.0,32.0,9.0,20.0,14.0,40.0,,,,1.0,,,1.0,61,139,,1.0,44.0,166,1130,15.0,38.0,,43.0,21.0,54.0,,1.0,25.0,67.0,68,54.0,,,1.0,,14.0,15.0,1.0,16.0,1.0,,6.0,3.0,6.0,33.0,7.0,50.0,18.0,88,119,61.0,180,8.0,30.0,15.0,15.0,13.0,2.0,8.0,19.0,5.0,32,8.0,11.0,15.0,57,63.0,3.0,24.0,9.0,67.0,472,12.0,0.5573770491803278,0.68,,,,,0.43884892086330934,0.39473684210526316,0.3888888888888889,0.4357142857142857,0.39473684210526316,0.38181818181818183,0.48823529411764705,0.4574468085106383,0.47183098591549294,0.007142857142857143,0.10071942446043165,0.12658227848101267,0.1,15.396341463414634,0.40625,0.21153846153846154,0.11286681715575621,0.1651376146788991,0.08045977011494253,0.2019047619047619,0.10754716981132076,0.12142857142857143,0.09523809523809523,0.1417910447761194,0.24778761061946902,0.24260355029585798,0.15384615384615385,0.1935483870967742,0.12698412698412698,0.5642857142857143,0.4810126582278481,0.5507246376811594,0.42105263157894735,0.14285714285714285,0.45,0.5,0.6666666666666666,0.2857142857142857,0.35,0.3684210526315789,0.8571428571428571,,0.007142857142857143,,,,0.7894736842105263,0.43333333333333335,,0.5818181818181818,0.40625,,0.01818181818181818,,0.5714285714285714,,0.48703142857142856,0.4993542857142857,0.4890545454545454,0.14906832298136646,0.15,0.25903614457831325,0.4036144578313253,6.2892086330935255,31.6,0.427536231884058,13.0,22.0,,4.0,13.0,,1.0,6.0,4.0,,2.0,7.0,5.0,2.0,0.325,0.07407407407407407,0.06896551724137931,0.125,0.041666666666666664,0.7142857142857143,0.07692307692307693,,,,,,,,11.0,7.0,,,,,,,,,,,,,,,2.0,,0.05,,False,1.0,1.0,,,,,
376,1610612765,Eric Montross,Eric Montross,376,DET,26778.0,446,-84.0,885,890,250,252,126,1775,21,37,11.0,16.0,3.0,5.0,12.0,43.0,3.0,9.0,,,,,,,,36,89,,,6.0,78,959,12.0,19.0,,26.0,4.0,15.0,,,2.0,10.0,46,26.0,,,,,7.0,7.0,6.0,13.0,5.0,1.0,2.0,,5.0,32.0,6.0,22.0,13.0,50,75,30.0,105,1.0,6.0,3.0,3.0,12.0,,8.0,19.0,4.0,31,2.0,13.0,45.0,85,21.0,1.0,9.0,2.0,10.0,250,6.0,0.6388888888888888,0.8846153846153846,,,,,0.4044943820224719,0.631578947368421,0.26666666666666666,0.4044943820224719,0.631578947368421,0.26666666666666666,0.3939393939393939,0.5652173913043478,0.2631578947368421,,0.07865168539325842,0.13513513513513514,0.046511627906976744,12.560386473429952,0.3870967741935484,0.14450867052023122,0.05945945945945946,0.18309859154929578,0.09090909090909091,0.1510791366906475,0.06422018348623854,0.07368421052631578,0.08163265306122448,0.11827956989247312,0.10784313725490197,0.18543046357615894,0.2037037037037037,0.11764705882352941,0.021739130434782608,0.4157303370786517,0.5675675675675675,0.65625,0.42857142857142855,0.48314606741573035,0.27906976744186046,0.2926829268292683,0.9166666666666666,0.10112359550561797,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8421052631578947,0.6875,,0.3333333333333333,0.6,,,,0.4157303370786517,,0.44343483146067414,0.49229999999999996,0.4368466666666667,0.09278350515463918,0.09278350515463918,0.3333333333333333,0.1282051282051282,6.020224719101123,,0.2824858757062147,2.0,20.0,,2.0,12.0,1.0,1.0,17.0,13.0,1.0,3.0,17.0,12.0,3.0,0.4,0.06896551724137931,0.06451612903225806,0.04945054945054945,0.11764705882352941,0.7058823529411765,0.09090909090909091,,,,,,,,6.0,14.0,,,,,,,,,,,,,,2.0,,,,,False,,,,,,,
76,1610612765,Cedric Ceballos,Cedric Ceballos,76,DET,5385.0,90,-23.0,177,181,71,77,30,358,9,11,3.0,4.0,1.0,1.0,1.0,4.0,,4.0,14.0,7.0,2.0,9.0,3.0,1.0,2.0,10,19,6.0,23.0,3.0,41,196,3.0,5.0,5.0,9.0,1.0,3.0,3.0,9.0,2.0,13.0,10,10.0,18.0,,9.0,2.0,3.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,3.0,1.0,5,7,4.0,11,,4.0,2.0,2.0,4.0,,2.0,1.0,2.0,5,2.0,2.0,4.0,11,4.0,,1.0,1.0,13.0,71,2.0,0.5,0.625,1.0,0.2608695652173913,0.3333333333333333,0.2608695652173913,0.5263157894736842,0.6,0.3333333333333333,0.4523809523809524,0.45,0.4583333333333333,0.4659090909090909,0.45,0.5,0.5476190476190477,0.15789473684210525,0.18181818181818182,0.25,22.685185185185183,0.8,0.08333333333333333,0.047619047619047616,0.06666666666666667,0.034482758620689655,0.08,0.043478260869565216,0.07142857142857142,0.0625,0.07692307692307693,0.13636363636363635,0.04,,0.2,,0.2619047619047619,0.8181818181818182,1.0,0.5555555555555556,0.09523809523809523,0.25,0.3333333333333333,,0.09523809523809523,,,,0.3333333333333333,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,0.4,0.75,0.3,0.08333333333333333,1.0,0.5833333333333334,0.16666666666666666,0.5,0.8095238095238095,0.2222222222222222,0.5458719512195123,0.5292916666666667,0.5459772727272727,0.023255813953488372,0.05,0.21951219512195122,0.3170731707317073,5.389473684210526,25.02173913043479,0.4011299435028249,,4.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,0.125,,0.047619047619047616,0.03571428571428571,,1.0,0.3333333333333333,4.0,,2.0,2.0,1.0,1.0,,,,0.2,,,,0.2857142857142857,0.2857142857142857,1.0,0.2,,,0.3333333333333333,1.0,0.2857142857142857,,1.0,,,,False,,,,,,,
