EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SelfOReb,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,SelfORebPct,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,PtsUnassisted3s,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Technical Free Throw Trips,AtRimPctBlocked,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,4364.0,73,-3.0,155,150,94.0,81,22.0,305,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,9.0,5.0,8.0,14.0,6.0,20.0,145.0,2.0,2.0,7.0,5.0,8.0,13.0,14.0,2.0,2.0,5.0,3.0,8.0,13.0,4.0,17.0,2.0,1.0,8.0,13.0,94.0,0.875,1.0,0.5714285714285714,1.0,0.625,0.475,1.1666666666666667,0.5416666666666666,0.47619047619047616,1.1666666666666667,0.5416666666666666,0.3,16.201117318435752,0.25,0.14285714285714285,0.05454545454545454,0.11267605633802817,0.046153846153846156,0.10526315789473684,0.2,0.1,0.2,1.0,1.0,0.75,0.05,1.0,1.0,1.0,0.45,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.45512500000000006,0.48101666666666665,0.48687499999999995,0.35,0.65,12.02857142857143,26.150000000000002,0.6064516129032258,1.0,,4.0,4.0,2.0,8.0,,5.0,1.0,1.0,5.0,2.0,3.0,2.0,,1.0,0.625,,0.034482758620689655,,,,0.047619047619047616,0.06666666666666667,1.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,,,2.0,2.0,6.0,,1.0,0.16666666666666666,0.25,0.16666666666666666,0.2,0.2,1.0,0.25,0.3333333333333333,0.2,3.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,3.0,2.0,,,1.0,,0.1111111111111111,,,1.0,0.05,,,5.0,2.0,3.0,5.0,5.0,1.0,,,True,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,3443.0,57,2.0,120,118,60.0,55,12.0,238,10.0,13.0,2.0,3.0,3.0,4.0,6.0,11.0,,,16.0,24.0,,37.0,111.0,2.0,3.0,5.0,7.0,10.0,16.0,28.0,4.0,4.0,,4.0,9.0,10.0,5.0,15.0,,,1.0,16.0,60.0,0.875,1.0,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.6666666666666666,0.7,0.6166666666666667,0.625,0.5714285714285714,,23.66412213740458,,0.1875,0.12903225806451613,0.16666666666666666,0.10256410256410256,0.16666666666666666,0.13636363636363635,0.2222222222222222,0.5416666666666666,0.7692307692307693,0.7692307692307693,0.8,0.4583333333333333,0.5454545454545454,0.6,1.0,,,1.0,0.6666666666666666,0.4,0.75,0.5416666666666666,0.4730666666666667,0.6128333333333332,0.4413499999999999,0.13513513513513514,0.43243243243243246,4.029166666666667,,0.5,5.0,2.0,,,,,1.0,,,,,4.0,7.0,13.0,1.0,6.0,,0.08333333333333333,0.13636363636363635,0.25,0.09090909090909091,,0.20689655172413793,0.20689655172413793,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.041666666666666664,0.09090909090909091,,,,,1.0,1.0,,,1.0,2.0,0.16666666666666666,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2143,1610612755,Pepe Sanchez,Pepe Sanchez,2143,PHI,6839.0,114,9.0,238,230,124.0,101,29.0,468,3.0,4.0,,,2.0,2.0,,6.0,10.0,1.0,9.0,20.0,1.0,20.0,212.0,,2.0,,5.0,9.0,12.0,14.0,4.0,,1.0,1.0,10.0,12.0,2.0,14.0,2.0,2.0,3.0,12.0,124.0,0.7777777777777778,0.7777777777777778,0.45,,0.5555555555555556,0.42857142857142855,,0.5,0.45454545454545453,,0.5454545454545454,0.047619047619047616,9.29368029739777,0.6666666666666666,0.11363636363636363,0.01282051282051282,0.10714285714285714,0.020833333333333332,,0.1111111111111111,0.05714285714285714,0.19047619047619047,0.75,0.75,0.6666666666666666,0.2857142857142857,,,,0.47619047619047616,0.047619047619047616,,,0.2,1.0,0.23809523809523808,0.4315619047619048,0.3464,0.41883,,0.6,11.84,29.2,0.5210084033613446,2.0,2.0,34.0,36.0,18.0,74.0,2.0,,,,2.0,8.0,18.0,2.0,,,,0.08333333333333333,0.02564102564102564,0.23529411764705882,0.09090909090909091,,,,,,1.0,,,1.0,,,2.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,0.1,,,6.0,,11.0,,,0.6,0.6,0.8333333333333334,,9.0,6.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,True,,,,,,,,,,1.0,3.0,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
389,1610612755,Toni Kukoc,Toni Kukoc,389,PHI,1645.0,27,-8.0,52,50,20.0,8,6.0,102,6.0,7.0,,,3.0,4.0,,2.0,2.0,6.0,7.0,11.0,6.0,19.0,47.0,,,,3.0,6.0,10.0,8.0,6.0,,6.0,2.0,2.0,2.0,3.0,5.0,2.0,,2.0,10.0,20.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,,0.5,0.4117647058823529,,0.42857142857142855,0.475,,0.5555555555555556,0.35294117647058826,37.28813559322034,1.0,0.08333333333333333,0.14285714285714285,0.07142857142857142,0.08695652173913043,,,0.1,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.5,0.11764705882352941,,,,0.11764705882352941,0.35294117647058826,,,0.5714285714285714,0.75,0.7647058823529411,0.4596617647058823,,0.37565714285714286,,0.5263157894736842,5.654545454545454,26.000000000000004,0.38461538461538464,5.0,4.0,2.0,2.0,1.0,4.0,,,2.0,,2.0,,,8.0,2.0,5.0,,,0.4,0.25,,,0.25,0.35714285714285715,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,1.0,,1.0,,,0.5,0.5,1.0,1.0,,,,0.1111111111111111,1.0,,0.25,,,,,,,,,,1.0,1.0,1.0,,,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,960.0,16,8.0,36,36,26.0,24,6.0,72,1.0,3.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,,2.0,10.0,,5.0,29.0,1.0,2.0,2.0,2.0,7.0,5.0,2.0,2.0,2.0,,3.0,3.0,5.0,3.0,8.0,,,,5.0,26.0,0.5,1.0,0.2,0.5,0.2857142857142857,0.2,0.5,0.2857142857142857,0.20833333333333334,0.5,0.2777777777777778,,27.272727272727273,,0.42857142857142855,0.1875,0.3,0.17647058823529413,0.16666666666666666,0.5,0.3333333333333333,0.3,0.3333333333333333,0.5,,0.6,0.16666666666666666,0.16666666666666666,1.0,0.1,,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3,0.4304799999999999,0.42845,0.45369999999999994,0.4,1.0,9.379999999999999,,0.7222222222222222,1.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,4.0,,,0.5,,0.125,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,0.1,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,1610612755,George Lynch,George Lynch,248,PHI,1776.0,30,-1.0,64,63,29.0,25,6.0,127,,1.0,,,,,1.0,2.0,2.0,,2.0,5.0,,7.0,60.0,,1.0,2.0,1.0,2.0,4.0,2.0,2.0,,,,7.0,7.0,1.0,8.0,1.0,1.0,2.0,4.0,29.0,0.5,0.5,0.4,,0.5,0.4,,0.5,0.5,0.5,0.6666666666666666,,13.043478260869566,0.5,0.3333333333333333,,0.2916666666666667,0.038461538461538464,,0.16666666666666666,0.5,0.2,,,,0.4,0.5,0.5,,0.4,,,,,,0.2,0.40096,,0.40455,0.2857142857142857,0.5714285714285714,9.74,,0.453125,3.0,2.0,4.0,4.0,,8.0,,,,,,3.0,5.0,4.0,,2.0,,,,0.2,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,3.0,,,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,1.0,,,,,,,,,,,0.25,,0.25,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,1426.0,24,15.0,45,45,19.0,12,2.0,90,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,4.0,,7.0,34.0,,1.0,,2.0,4.0,4.0,4.0,,,,,3.0,4.0,,4.0,,,,4.0,19.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.4,,14.583333333333334,,0.13043478260869565,,0.13333333333333333,,,0.25,0.1111111111111111,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,,1.0,,0.5,0.5,0.5,0.44867500000000005,0.4668,0.44867500000000005,,0.5714285714285714,6.1,,0.4222222222222222,3.0,,1.0,1.0,,2.0,1.0,,,,,2.0,3.0,7.0,1.0,2.0,,0.14285714285714285,,,0.14285714285714285,,0.4,0.4,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,2783.0,46,11.0,91,92,31.0,26,7.0,183,5.0,6.0,,,2.0,3.0,1.0,1.0,3.0,4.0,8.0,10.0,4.0,20.0,79.0,,,,2.0,3.0,4.0,6.0,10.0,,4.0,,6.0,8.0,,8.0,2.0,1.0,6.0,4.0,31.0,0.375,0.375,0.8,,0.6666666666666666,0.6785714285714286,,0.5,0.7142857142857143,,0.5,0.2857142857142857,20.408163265306122,0.3333333333333333,0.15789473684210525,,0.13725490196078433,,,0.25,0.15,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.4,0.07142857142857142,1.0,1.0,,0.21428571428571427,0.2857142857142857,,,0.75,0.6666666666666666,0.7142857142857143,0.5553642857142858,,0.6721625,,0.2,6.260000000000001,25.55,0.34065934065934067,1.0,,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,0.5,0.07692307692307693,,0.1,,,0.07142857142857142,0.1,1.0,,1.0,1.0,,1.0,3.0,1.0,,,,1.0,4.0,,1.0,0.25,,0.25,0.25,0.25,1.0,0.25,,0.25,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,2431.0,41,-8.0,81,78,31.0,23,14.0,159,1.0,3.0,1.0,2.0,,1.0,1.0,5.0,,,2.0,8.0,,5.0,68.0,1.0,3.0,2.0,,4.0,1.0,2.0,2.0,2.0,,3.0,4.0,7.0,3.0,10.0,2.0,1.0,3.0,1.0,31.0,0.5,1.0,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.2777777777777778,0.3333333333333333,0.1,,12.765957446808512,0.6666666666666666,0.12903225806451613,0.09090909090909091,0.11627906976744186,0.07142857142857142,,0.1,0.25,0.375,0.3333333333333333,0.3333333333333333,,0.625,0.2,0.25,1.0,,,0.6666666666666666,0.5,0.25,,0.375,0.42411249999999995,0.5322333333333333,0.43762500000000004,0.4,0.2,5.6875,,0.38271604938271603,1.0,1.0,2.0,2.0,,4.0,1.0,2.0,1.0,,,2.0,4.0,2.0,,1.0,0.6666666666666666,0.08333333333333333,0.16666666666666666,,0.09090909090909091,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,0.125,0.2,,,,,,,1.0,,,1.0,,,,,,,,5.0,3.0,2.0,5.0,4.0,0.8,,,True,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,2208.0,37,3.0,77,70,29.0,20,9.0,147,3.0,3.0,,,3.0,3.0,2.0,8.0,7.0,3.0,7.0,18.0,3.0,23.0,65.0,,,,5.0,8.0,14.0,6.0,8.0,,3.0,,,3.0,,3.0,2.0,1.0,3.0,14.0,29.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,,0.625,0.3333333333333333,,0.5555555555555556,0.4423076923076923,,0.6363636363636364,0.14285714285714285,34.11764705882353,0.6666666666666666,,,0.08108108108108109,,,,,0.14285714285714285,1.0,1.0,0.3333333333333333,0.38095238095238093,0.25,0.2857142857142857,0.5,0.3333333333333333,0.14285714285714285,,,0.3333333333333333,1.0,0.2857142857142857,0.4173333333333334,,0.4300111111111111,,0.6086956521739131,10.366666666666667,25.933333333333334,0.37662337662337664,9.0,4.0,2.0,2.0,1.0,4.0,3.0,,1.0,,1.0,,,10.0,,5.0,,0.375,,,0.375,,0.19230769230769232,0.21739130434782608,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.1111111111111111,,,2.0,1.0,,0.05555555555555555,0.125,0.2857142857142857,0.2857142857142857,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,798.0,13,-3.0,35,30,20.0,18,3.0,65,,,,,,,,1.0,,,,1.0,,5.0,34.0,,,,,1.0,3.0,,,,,,3.0,4.0,,4.0,,,,3.0,20.0,,,,,,,,,0.625,,0.5,,10.526315789473685,,0.3,,0.36363636363636365,,,0.25,1.0,,,,,1.0,,,,,,,,,,,0.3492,,0.3492,,0.6,4.9,,0.5714285714285714,5.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,6.0,,1.0,,1.0,,,1.0,,0.5,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,1875.0,31,-9.0,65,63,31.0,40,10.0,128,5.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,8.0,1.0,12.0,18.0,1.0,25.0,73.0,2.0,3.0,4.0,5.0,7.0,11.0,18.0,6.0,4.0,1.0,2.0,,,2.0,2.0,1.0,,2.0,11.0,31.0,0.75,0.9,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.631578947368421,0.6666666666666666,0.625,0.625,0.6666666666666666,0.6111111111111112,0.05263157894736842,28.57142857142857,0.5,,0.06896551724137931,,0.0625,0.09090909090909091,,,0.2631578947368421,1.0,1.0,0.6,0.2631578947368421,0.4,0.4,1.0,0.42105263157894735,0.05263157894736842,0.6666666666666666,1.0,0.25,1.0,0.3157894736842105,0.47140263157894735,0.4951666666666667,0.46723125,0.16,0.44,9.816666666666666,29.3,0.47692307692307695,1.0,1.0,3.0,3.0,1.0,6.0,,,1.0,,,2.0,3.0,2.0,,,,,0.05555555555555555,,,,,,,,1.0,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,0.125,,,5.0,,,,,0.625,0.625,0.8,,1.0,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,229.0,4,11.0,12,10,12.0,6,3.0,22,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,,10.0,5.0,1.0,1.0,4.0,3.0,4.0,10.0,2.0,4.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,10.0,12.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.75,0.75,1.0,0.75,0.9,1.5,0.9,,40.0,1.0,,0.2,0.25,0.16666666666666666,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,,,,0.25,1.0,0.25,0.414625,0.4344,0.414625,0.4,1.0,11.15,,1.0,4.0,4.0,,,,,1.0,,,,1.0,,,4.0,1.0,1.0,,1.0,1.0,,1.0,,0.25,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,239.0,4,-1.0,8,9,3.0,7,,17,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,378.0,6,10.0,13,12,10.0,3,4.0,25,,,,,,,,1.0,,,,1.0,,2.0,10.0,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,10.0,,,,,,,,,0.5,1.0,,,11.11111111111111,,,0.125,,0.125,,,,,,,,1.0,,,,,,,,,,,0.3943,,,1.0,,10.8,,0.7692307692307693,2.0,,2.0,2.0,1.0,4.0,,,,,,,,2.0,,1.0,,,0.25,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
137,1610612755,Vernon Maxwell,Vernon Maxwell,137,PHI,21510.0,358,-16.0,690,692,190.0,138,77.0,1382,8.0,17.0,3.0,5.0,,2.0,2.0,17.0,26.0,49.0,21.0,60.0,64.0,120.0,693.0,4.0,6.0,11.0,2.0,6.0,35.0,26.0,16.0,2.0,49.0,2.0,26.0,31.0,3.0,34.0,10.0,3.0,16.0,35.0,190.0,0.6190476190476191,0.65,0.35,0.6666666666666666,0.3333333333333333,0.42338709677419356,0.5,0.5833333333333334,0.4444444444444444,0.5,0.625,0.5161290322580645,19.30946291560102,0.625,0.08904109589041095,0.00816326530612245,0.08732394366197183,0.00949367088607595,0.015151515151515152,0.05454545454545454,0.11926605504587157,0.13709677419354838,0.47058823529411764,0.5333333333333333,0.5,0.13709677419354838,0.11764705882352941,0.15384615384615385,0.5,0.20967741935483872,0.3951612903225806,0.45454545454545453,0.6,0.08333333333333333,,0.6532258064516129,0.4965608870967743,0.53845,0.498475,0.09166666666666666,0.2916666666666667,10.516666666666664,25.235937500000002,0.2753623188405797,15.0,7.0,25.0,28.0,13.0,59.0,5.0,,7.0,,5.0,10.0,32.0,22.0,,8.0,,0.07936507936507936,0.008771929824561403,0.0958904109589041,0.0784313725490196,0.3333333333333333,0.06060606060606061,0.11764705882352941,18.0,8.0,15.0,21.0,8.0,18.0,63.0,18.0,3.0,3.0,9.0,1.0,6.0,3.0,1.0,0.328125,0.4444444444444444,0.328125,0.3673469387755102,0.3673469387755102,1.0,0.625,0.5333333333333333,0.3673469387755102,11.0,6.0,3.0,0.1,0.23529411764705882,0.4230769230769231,0.4230769230769231,0.7272727272727273,1.0,12.0,4.0,2.0,0.013333333333333334,,,,,3.0,15.0,0.12096774193548387,0.2,0.2,,,,,,,,0.11764705882352941,False,,3.0,1.0,3.0,1.0,5.0,,,,1.0,8.0,,2.0,,3.0,,0.2,,,,0.014084507042253521,,,0.08333333333333333,1.0,0.2727272727272727,0.3333333333333333,1.0,0.125,,,,,0.05263157894736842,,2.0,,,1.0,0.18181818181818182,,,,,,,,,,,
1737,1610612755,Nazr Mohammed,Nazr Mohammed,1737,PHI,10025.0,167,9.0,325,335,105.0,108,44.0,660,22.0,36.0,9.0,13.0,9.0,16.0,7.0,28.0,8.0,,33.0,72.0,,80.0,339.0,9.0,16.0,22.0,14.0,31.0,36.0,40.0,26.0,16.0,,12.0,17.0,29.0,16.0,45.0,,,5.0,36.0,105.0,0.6060606060606061,0.8,0.4583333333333333,0.5625,0.45161290322580644,0.4583333333333333,0.5625,0.45161290322580644,0.4819277108433735,0.6111111111111112,0.5142857142857142,,23.404255319148938,,0.1349206349206349,0.09375,0.15584415584415584,0.1095890410958904,0.05405405405405406,0.14285714285714285,0.10204081632653061,0.5,0.6111111111111112,0.6875,0.5454545454545454,0.3888888888888889,0.25,0.2692307692307692,0.7142857142857143,0.1111111111111111,,0.8125,0.6923076923076923,0.5161290322580645,0.5625,0.5,0.48833194444444444,0.523375,0.517458064516129,0.275,0.45,5.520833333333333,,0.3230769230769231,14.0,8.0,2.0,2.0,2.0,4.0,7.0,5.0,,,1.0,21.0,34.0,26.0,4.0,13.0,0.4166666666666667,0.25,0.07272727272727272,0.19047619047619047,0.25,,0.16049382716049382,0.16049382716049382,,,,,,,,,,,,,5.0,2.0,,,,,,,,,,,4.0,6.0,,0.08333333333333333,0.07142857142857142,0.5,0.5,0.75,1.0,5.0,2.0,2.0,0.03125,,2.0,,,,,,,,7.0,2.0,5.0,7.0,4.0,0.5714285714285714,,0.1111111111111111,False,,,,,,,,,,4.0,3.0,1.0,1.0,,3.0,,,,,,0.2222222222222222,0.16666666666666666,0.25,0.25,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,
