EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,SecondChanceArc3PctAssisted,HeaveAttempts,on,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes
180,1610612762,John Crotty,John Crotty,180,UTA,3806.0,63,-24.0,125,128,52,69,11,253,6,9,,1.0,2.0,3.0,,3,2.0,7,,,1.0,2.0,,,8,19,1.0,2.0,8.0,27,160,,1,,,2,8,,,2.0,6,4,12,3.0,,,2.0,1.0,2,12.0,3.0,15,2.0,1.0,4.0,2.0,6.0,33,1.0,2,1.0,3.0,,4.0,3,7,,1,,1.0,1.0,1.0,,6,2.0,1.0,1.0,7,,3.0,4,11,2.0,,8.0,,,3.0,1.0,,,,,,,6,52,6.0,0.25,0.25,1.0,0.5,,0.5,0.42105263157894735,,0.25,0.4523809523809524,,0.25,0.54,,0.3333333333333333,0.09523809523809523,0.10526315789473684,0.2222222222222222,,,22.46376811594203,0.14285714285714285,,0.06976744186046512,0.058823529411764705,0.125,0.14285714285714285,0.0784313725490196,0.07317073170731707,,,0.13333333333333333,0.16666666666666666,,,0.15384615384615385,0.04,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.14285714285714285,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,,,,0.09523809523809523,0.5,0.5,1.0,1.0,,,0.375,0.6666666666666666,,,0.5238095238095238,0.5,0.4928928571428572,0.5409,0.46472500000000005,0.125,0.13636363636363635,,0.2222222222222222,8.368421052631579,25.45,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,1850.0,31,-14.0,63,64,30,46,7,127,3,4,1.0,2.0,,1.0,,1,1.0,3,,,3.0,3.0,3.0,3.0,4,8,3.0,3.0,,17,85,1.0,3,,5.0,1,4,3.0,3.0,,11,6,2,9.0,,,3.0,3.0,1,,1.0,1,1.0,,,,,3,,2,,3.0,1.0,4.0,2,6,,1,1.0,,2.0,1.0,2.0,1,,,,3,,1.0,4,5,,,,,,,,,,,,,,11,30,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.7727272727272727,0.625,0.7857142857142857,0.7727272727272727,0.625,0.7857142857142857,0.2727272727272727,0.125,,1.0,,20.0,0.6666666666666666,0.5,0.17647058823529413,0.125,,,0.14285714285714285,0.1,,,0.25,,,,0.14285714285714285,0.2222222222222222,,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2727272727272727,1.0,1.0,1.0,0.5,0.5,1.0,0.14285714285714285,,0.42857142857142855,1.0,0.6363636363636364,1.0,0.4862090909090909,0.5131333333333333,0.46740000000000004,,,0.29411764705882354,0.6470588235294118,7.925,24.46666666666667,0.47619047619047616,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,12169.0,203,-3.0,379,382,105,126,38,761,18,23,5.0,9.0,2.0,4.0,8.0,16,2.0,8,,,,1.0,,1.0,28,47,,1.0,15.0,71,387,6.0,12,5.0,17.0,6,11,,1.0,6.0,18,42,14,,,6.0,,,2,1.0,,1,,,1.0,,,2,1.0,13,8.0,23.0,3.0,34.0,15,49,2.0,4,4.0,,6.0,3.0,4.0,5,,2.0,,11,,2.0,16,25,1.0,1.0,31.0,1.0,,12.0,4.0,22.0,11.0,10.0,22.0,15.0,1.0,18,105,4.0,0.75,0.84,,,,,0.5957446808510638,0.5,0.5454545454545454,0.5833333333333334,0.5,0.5,0.5634920634920635,0.53125,0.5294117647058824,0.020833333333333332,0.0425531914893617,,0.125,,17.494089834515364,0.5454545454545454,0.23076923076923078,0.15333333333333332,0.1,0.21621621621621623,0.05555555555555555,0.1657754010695187,0.0945945945945946,0.10714285714285714,0.16216216216216217,0.06153846153846154,0.07692307692307693,,0.0625,0.14893617021276595,0.19718309859154928,0.23333333333333334,0.14285714285714285,0.11764705882352941,0.6818181818181818,0.4791666666666667,0.782608695652174,0.782608695652174,0.8333333333333334,0.3333333333333333,0.5,0.5714285714285714,0.625,0.16666666666666666,0.25,0.25,0.5,,,,,0.020833333333333332,,,,0.75,0.5555555555555556,0.4,0.3333333333333333,0.5,0.08333333333333333,,0.5,,0.4697680851063829,0.5126166666666667,0.4442545454545455,0.2033898305084746,0.20689655172413793,0.23943661971830985,0.2535211267605634,5.617021276595745,75.1,0.2770448548812665,,,,,,,,1.0,1.0,,0.07692307692307693,,,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,
304,1610612762,John Stockton,John Stockton,304,UTA,10042.0,167,4.0,331,333,113,158,32,664,12,22,,1.0,4.0,6.0,3.0,4,7.0,16,1.0,1.0,5.0,9.0,2.0,4.0,22,42,6.0,10.0,21.0,83,345,,1,,,6,14,3.0,5.0,15.0,36,20,24,12.0,6.0,,9.0,5.0,3,34.0,3.0,37,2.0,1.0,18.0,2.0,14.0,77,,3,2.0,9.0,,11.0,3,14,1.0,7,5.0,2.0,12.0,4.0,7.0,5,1.0,5.0,,17,,4.0,5,12,,,23.0,1.0,6.0,1.0,8.0,1.0,,,1.0,1.0,,36,113,3.0,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.6,0.6,0.6,0.5238095238095238,,0.42857142857142855,0.5961538461538461,,0.5526315789473685,0.6416666666666667,,0.6666666666666666,0.19230769230769232,0.07142857142857142,0.13636363636363635,,,20.92391304347826,0.7058823529411765,,0.08571428571428572,0.02631578947368421,0.07692307692307693,,0.08396946564885496,0.023255813953488372,0.06896551724137931,,0.018518518518518517,,,0.1111111111111111,0.06896551724137931,0.08163265306122448,0.05263157894736842,0.14285714285714285,0.047619047619047616,1.0,0.4230769230769231,0.5454545454545454,0.631578947368421,0.3333333333333333,0.07692307692307693,0.75,0.75,0.6666666666666666,0.3076923076923077,0.4375,0.4375,0.5714285714285714,0.019230769230769232,1.0,1.0,1.0,0.17307692307692307,0.5555555555555556,0.5555555555555556,0.6,1.0,,,0.3157894736842105,0.6666666666666666,0.21052631578947367,0.5,0.6153846153846154,0.5555555555555556,0.5105615384615385,,0.51385,0.019230769230769232,0.023809523809523808,,0.43373493975903615,8.228571428571428,24.78,0.3413897280966767,,,,,,,,,1.0,,,1.0,0.05263157894736842,,,,,1.0,,,,1.0,1.0,,,,True,,,,,,,,,
1521,1610612762,Jacque Vaughn,Jacque Vaughn,1521,UTA,80762.0,1346,-147.0,2456,2445,926,1018,323,4901,49,94,3.0,5.0,21.0,33.0,10.0,27,63.0,149,3.0,6.0,20.0,59.0,5.0,30.0,122,270,23.0,65.0,99.0,412,2599,12.0,24,6.0,42.0,43,91,8.0,34.0,58.0,168,84,160,33.0,36.0,,58.0,20.0,15,225.0,43.0,268,24.0,19.0,103.0,25.0,97.0,579,,11,16.0,81.0,3.0,100.0,12,112,1.0,44,16.0,28.0,64.0,19.0,52.0,47,4.0,12.0,5.0,111,7.0,37.0,24,126,5.0,14.0,131.0,1.0,39.0,27.0,18.0,2.0,,1.0,3.0,1.0,,168,926,24.0,0.3442622950819672,0.3442622950819672,0.4782608695652174,0.35384615384615387,0.23529411764705882,0.359375,0.45185185185185184,0.5,0.4725274725274725,0.4671641791044776,0.5625,0.44,0.5026315789473684,0.5694444444444444,0.5,0.19402985074626866,0.05555555555555555,0.13829787234042554,,0.013422818791946308,17.209954433929198,0.5765765765765766,0.03260869565217391,0.09407665505226481,0.01134020618556701,0.07017543859649122,,0.08907254361799816,0.009649122807017544,0.023255813953488372,0.003745318352059925,0.007462686567164179,,,0.11864406779661017,0.09019607843137255,0.08108108108108109,0.06896551724137931,0.07407407407407407,0.006134969325153374,0.3333333333333333,0.28059701492537314,0.5212765957446809,0.6049382716049383,0.40816326530612246,0.08059701492537313,0.37037037037037035,0.37037037037037035,0.1,0.44477611940298506,0.4228187919463087,0.42857142857142855,0.3333333333333333,0.01791044776119403,0.5,0.5,1.0,0.1761194029850746,0.3389830508474576,0.3389830508474576,0.4,0.15625,0.6,0.3333333333333333,0.264,0.6363636363636364,0.24,0.16666666666666666,0.4746268656716418,0.3448275862068966,0.4707092814371257,0.45194000000000006,0.45816653225806453,0.07734806629834254,0.09121621621621621,0.10194174757281553,0.4077669902912621,11.548148148148146,25.267692307692307,0.3770358306188925,3.0,7.0,4.0,8.0,0.5,0.21875,0.42857142857142855,1.0,1.0,,0.010309278350515464,4.0,0.032,1.0,1.0,1.0,1.0,1.0,0.03125,1.0,1.0,3.0,0.75,,0.3333333333333333,1.0,False,1.0,1.0,0.015151515151515152,,,,,,
178,1610612762,Olden Polynice,Olden Polynice,178,UTA,93256.0,1554,133.0,2889,2880,609,618,345,5769,102,179,39.0,77.0,17.0,34.0,85.0,187,7.0,23,,,,1.0,,1.0,194,389,,1.0,17.0,405,2961,51.0,113,4.0,106.0,27,62,,1.0,4.0,58,252,136,,,76.0,1.0,,21,24.0,6.0,30,5.0,1.0,14.0,1.0,9.0,66,20.0,126,42.0,151.0,21.0,214.0,152,366,16.0,26,17.0,9.0,29.0,6.0,15.0,41,4.0,14.0,5.0,70,14.0,12.0,80,234,22.0,13.0,63.0,,,24.0,8.0,72.0,46.0,25.0,72.0,50.0,9.0,58,609,26.0,0.6494845360824743,0.8076923076923077,,,,,0.4987146529562982,0.45132743362831856,0.43548387096774194,0.49743589743589745,0.45132743362831856,0.42857142857142855,0.47985781990521326,0.44166666666666665,0.4027777777777778,0.002564102564102564,0.05398457583547558,0.0670391061452514,0.0427807486631016,0.043478260869565216,14.860774818401937,0.4142857142857143,0.28,0.14138576779026218,0.11140583554376658,0.16279069767441862,0.13157894736842105,0.1455505279034691,0.11379579111457522,0.1329479768786127,0.10676156583629894,0.0992063492063492,0.11009174311926606,0.18604651162790697,0.1289198606271777,0.16666666666666666,0.13305613305613306,0.1693121693121693,0.14492753623188406,0.09302325581395349,0.6944444444444444,0.45897435897435895,0.5698324022346368,0.6107784431137725,0.5980392156862745,0.4794871794871795,0.45454545454545453,0.4748603351955307,0.7176470588235294,0.05897435897435897,0.30434782608695654,0.3181818181818182,0.5714285714285714,,,,,0.002564102564102564,,,,0.6814159292035398,0.5064935064935064,0.05128205128205128,0.5396825396825397,0.5,0.015873015873015872,,0.46153846153846156,,0.4720205655526993,0.5124980392156863,0.4793290322580645,0.057971014492753624,0.05811138014527845,0.2617283950617284,0.14320987654320988,5.091516709511568,39.4,0.21079958463136034,,,,,,,,6.0,4.0,10.0,0.07228915662650602,,,,,,,1.0,,,,,,,,,False,,,,1.0,,,,,
180,1610612762,John Crotty,John Crotty,180,UTA,12060.0,201,29.0,371,373,144,169,62,744,7,19,,2.0,3.0,10.0,2.0,7,1.0,13,1.0,1.0,2.0,4.0,1.0,2.0,10,39,3.0,5.0,9.0,38,342,,3,,,3,19,2.0,3.0,8.0,20,16,4,9.0,,,4.0,2.0,4,16.0,4.0,20,,4.0,11.0,2.0,3.0,44,2.0,8,1.0,9.0,1.0,11.0,10,21,1.0,5,4.0,1.0,4.0,3.0,2.0,9,1.0,2.0,1.0,13,1.0,4.0,12,22,1.0,3.0,11.0,,1.0,2.0,3.0,,,,,,,20,144,5.0,0.8,0.8,1.0,0.6,0.6666666666666666,0.6,0.2564102564102564,,0.15789473684210525,0.32954545454545453,,0.2727272727272727,0.37755102040816324,,0.37037037037037035,0.11363636363636363,0.10256410256410256,0.10526315789473684,0.2857142857142857,,13.495575221238939,0.3076923076923077,0.045454545454545456,0.06666666666666667,0.04519774011299435,0.041666666666666664,0.10526315789473684,0.06289308176100629,0.05102040816326531,0.04838709677419355,0.043478260869565216,0.043478260869565216,0.14285714285714285,,0.043478260869565216,0.09803921568627451,0.04918032786885246,,0.25,0.037037037037037035,,0.4318181818181818,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.1590909090909091,0.2857142857142857,0.4,1.0,0.29545454545454547,0.07692307692307693,0.07692307692307693,1.0,0.022727272727272728,1.0,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,0.6666666666666666,,,0.45454545454545453,0.3,0.09090909090909091,0.5,0.5454545454545454,0.5,0.4979806818181818,0.6213,0.5082522727272728,0.043478260869565216,0.04878048780487805,,0.5263157894736842,7.964102564102563,24.139999999999997,0.3881401617250674,,,,,,,,,,,,1.0,0.045454545454545456,,,,,,,,,1.0,1.0,,,,False,,,,,,,,,
1900,1610612762,Quincy Lewis,Quincy Lewis,1900,UTA,19617.0,327,28.0,610,608,150,205,71,1218,14,24,2.0,5.0,4.0,8.0,6.0,24,14.0,34,2.0,8.0,5.0,13.0,,2.0,34,82,7.0,21.0,14.0,103,589,5.0,14,2.0,18.0,8,22,,3.0,3.0,19,56,12,18.0,3.0,2.0,13.0,5.0,9,11.0,2.0,13,1.0,1.0,6.0,3.0,2.0,28,,11,5.0,21.0,,26.0,11,37,,9,2.0,7.0,1.0,2.0,1.0,15,2.0,,1.0,16,,3.0,20,61,2.0,7.0,20.0,,,8.0,2.0,7.0,2.0,2.0,8.0,4.0,,19,150,9.0,0.8235294117647058,0.8484848484848485,0.8571428571428571,0.3333333333333333,,0.3333333333333333,0.4146341463414634,0.35714285714285715,0.36363636363636365,0.4320388349514563,0.5,0.32,0.4557522123893805,0.5294117647058824,0.35185185185185186,0.20388349514563106,0.10975609756097561,0.125,0.25,,18.614718614718615,0.0625,,0.10194174757281553,0.0502283105022831,0.078125,,0.0962962962962963,0.04247104247104247,0.041666666666666664,0.08333333333333333,0.034482758620689655,,,0.07142857142857142,0.08571428571428572,0.1276595744680851,0.08333333333333333,0.0625,,0.5,0.23300970873786409,0.5833333333333334,0.6666666666666666,0.8571428571428571,0.23300970873786409,0.25,0.3333333333333333,0.6666666666666666,0.3300970873786408,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.07766990291262135,0.25,0.2857142857142857,1.0,0.1262135922330097,0.38461538461538464,0.38461538461538464,0.8,0.3125,0.4,,0.32,0.5,0.08,,0.4368932038834951,0.38461538461538464,0.46776310679611643,0.4563857142857143,0.4552959999999999,0.07207207207207207,0.08888888888888889,0.17475728155339806,0.18446601941747573,10.740243902439024,24.323809523809523,0.2459016393442623,1.0,1.0,2.0,2.0,1.0,0.0625,1.0,,,2.0,,1.0,0.04,1.0,1.0,1.0,1.0,3.0,0.0625,1.0,1.0,,,,,,False,,,,,1.0,0.047619047619047616,0.125,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,5715.0,95,16.0,189,184,114,134,30,373,8,17,3.0,9.0,6.0,11.0,1.0,2,,7,,,2.0,6.0,1.0,5.0,9,26,2.0,6.0,15.0,39,161,4.0,12,3.0,11.0,7,15,1.0,5.0,9.0,26,6,12,6.0,,8.0,5.0,2.0,5,3.0,1.0,4,1.0,,2.0,,1.0,9,,16,1.0,8.0,7.0,16.0,17,33,2.0,5,4.0,1.0,5.0,,5.0,2,2.0,,,7,4.0,4.0,9,16,,,20.0,,,8.0,2.0,3.0,1.0,2.0,3.0,3.0,,26,114,4.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.2,0.4,0.34615384615384615,0.3333333333333333,0.4666666666666667,0.375,0.3333333333333333,0.425,0.4642857142857143,0.39285714285714285,0.5,0.1875,0.19230769230769232,0.29411764705882354,,,21.58590308370044,0.7142857142857143,0.4375,0.13333333333333333,0.21621621621621623,0.07692307692307693,,0.1232876712328767,0.1797752808988764,0.2916666666666667,0.05,0.26666666666666666,,,0.18181818181818182,0.05,0.1724137931034483,0.1111111111111111,,0.14285714285714285,1.0,0.53125,0.47058823529411764,0.6666666666666666,0.375,0.0625,0.5,0.5,,0.21875,,,,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,,0.55,0.5454545454545454,0.25,0.2,0.71875,0.4,0.48429677419354844,0.47443333333333343,0.49702368421052634,0.2,0.23529411764705882,0.28205128205128205,0.6666666666666666,6.3769230769230765,34.583333333333336,0.6031746031746031,,,,,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,,,,1.0,False,,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,164551.0,2743,375.0,5177,5158,1836,1942,642,10335,292,443,41.0,61.0,90.0,149.0,97.0,250,250.0,589,,,2.0,5.0,1.0,3.0,639,1282,2.0,5.0,497.0,1781,5318,66.0,119,53.0,185.0,201,423,1.0,3.0,252.0,657,1044,234,6.0,,52.0,5.0,2.0,83,289.0,51.0,340,35.0,16.0,168.0,41.0,80.0,731,20.0,89,90.0,367.0,75.0,532.0,110,642,29.0,89,27.0,62.0,143.0,29.0,111.0,94,12.0,32.0,9.0,237,19.0,78.0,83,205,14.0,31.0,626.0,66.0,5.0,263.0,81.0,60.0,32.0,20.0,60.0,30.0,1.0,657,1836,27.0,0.8169014084507042,0.8515497553017944,1.0,0.4,0.3333333333333333,0.4,0.4984399375975039,0.5546218487394958,0.475177304964539,0.4988344988344988,0.5546218487394958,0.4753521126760563,0.5680511182108626,0.6292517006802721,0.5732984293193717,0.003885003885003885,0.06474258970358815,0.11060948081264109,0.1,0.015280135823429542,30.37249283667622,0.6033755274261603,0.42134831460674155,0.20537213206491325,0.047189819724284196,0.17307692307692307,0.05714285714285714,0.19809276116168184,0.048747763864042934,0.07903225806451612,0.029661016949152543,0.0327455919395466,0.05384615384615385,0.06666666666666667,0.21961620469083157,0.1988527724665392,0.20125786163522014,0.17766497461928935,0.15873015873015872,0.05197132616487455,0.5,0.3442113442113442,0.6591422121896162,0.7411167512690355,0.8527397260273972,0.19425019425019424,0.388,0.4311111111111111,0.6701030927835051,0.45765345765345766,0.4244482173174873,0.43103448275862066,0.832,,,,,0.003885003885003885,0.4,0.4,1.0,0.5126050420168067,0.6721311475409836,0.3902439024390244,0.34976525821596244,0.6040268456375839,0.007042253521126761,0.3333333333333333,0.3480963480963481,0.4,0.46048232323232324,0.47540092592592603,0.4569272300469484,0.17722371967654987,0.17782285327924274,0.10387422796181921,0.36889387984278493,10.04446177847114,24.46,0.3546455476144485,,,,,,,,1.0,4.0,10.0,0.005434782608695652,,,,,,,8.0,,,,,,,,,False,,,,,,,,,
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,130219.0,2170,304.0,4110,4093,1282,1465,511,8203,273,422,61.0,108.0,73.0,109.0,43.0,120,47.0,127,13.0,30.0,25.0,90.0,14.0,40.0,363,669,38.0,120.0,194.0,1034,4146,68.0,128,42.0,187.0,99,169,18.0,50.0,69.0,321,506,220,111.0,3.0,94.0,89.0,25.0,90,106.0,18.0,124,13.0,5.0,62.0,14.0,30.0,266,17.0,135,72.0,250.0,37.0,359.0,160,519,16.0,82,61.0,21.0,72.0,8.0,44.0,46,5.0,28.0,9.0,118,9.0,35.0,79,178,13.0,16.0,260.0,28.0,,121.0,23.0,64.0,22.0,21.0,73.0,55.0,1.0,321,1282,27.0,0.696969696969697,0.8006329113924051,0.9736842105263158,0.31666666666666665,0.36,0.31932773109243695,0.5426008968609866,0.53125,0.5857988165680473,0.532319391634981,0.506993006993007,0.5753424657534246,0.5712707182320442,0.55,0.6125954198473282,0.1520912547528517,0.13452914798206278,0.15402843601895735,0.16666666666666666,0.03937007874015748,21.61876584953508,0.6101694915254238,0.23717948717948717,0.1765536723163842,0.0907258064516129,0.1610738255033557,0.06204379562043796,0.1728395061728395,0.08626560726447219,0.10795454545454546,0.08290155440414508,0.08013937282229965,0.07177033492822966,0.03076923076923077,0.1408839779005525,0.17326732673267325,0.19846153846153847,0.16816816816816818,0.14035087719298245,0.0547945205479452,0.7534246575342466,0.5348542458808618,0.6469194312796208,0.7647058823529411,0.7142857142857143,0.1520912547528517,0.35833333333333334,0.43,0.5116279069767442,0.16096324461343473,0.3700787401574803,0.38524590163934425,0.7659574468085106,0.03802281368821293,0.43333333333333335,0.4482758620689655,1.0,0.11406844106463879,0.2777777777777778,0.2777777777777778,0.96,0.7552447552447552,0.5648148148148148,0.14754098360655737,0.4977168949771689,0.6697247706422018,0.182648401826484,0.35,0.6869455006337135,0.2808988764044944,0.5177675984752221,0.5350036290322581,0.5157232718894009,0.13718820861678005,0.15879265091863518,0.18085106382978725,0.3104448742746615,5.158594917787743,24.939999999999998,0.3119221411192214,3.0,13.0,3.0,15.0,0.2,0.09090909090909091,0.23076923076923078,8.0,2.0,4.0,0.05714285714285714,10.0,0.045662100456621,,2.0,9.0,5.0,21.0,0.013986013986013986,,,4.0,0.4,4.0,1.0,1.0,False,,,,1.0,1.0,0.008333333333333333,0.03333333333333333,,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,138636.0,2311,265.0,4292,4290,1591,1739,553,8582,121,214,17.0,35.0,35.0,67.0,13.0,58,64.0,168,36.0,69.0,56.0,150.0,17.0,63.0,198,440,92.0,219.0,204.0,876,4450,23.0,55,18.0,88.0,55,140,26.0,88.0,122.0,310,308,88,264.0,12.0,22.0,149.0,56.0,42,124.0,20.0,144,10.0,10.0,65.0,20.0,39.0,308,11.0,73,44.0,154.0,17.0,215.0,90,305,11.0,90,50.0,40.0,61.0,12.0,45.0,40,5.0,16.0,3.0,101,3.0,36.0,96,216,9.0,14.0,260.0,12.0,,78.0,58.0,18.0,7.0,10.0,19.0,10.0,4.0,310,1591,50.0,0.7777777777777778,0.8235294117647058,0.9565217391304348,0.4200913242009132,0.29545454545454547,0.42201834862385323,0.45,0.41818181818181815,0.39285714285714285,0.5098634294385432,0.4605263157894737,0.41228070175438597,0.5593869731800766,0.5,0.5132450331125827,0.3323216995447648,0.09545454545454546,0.14953271028037382,0.15517241379310345,0.005952380952380952,17.736077481840194,0.6039603960396039,0.10059171597633136,0.10205434062292909,0.045998739760554505,0.10757946210268948,0.03594771241830065,0.1032325338894682,0.044374009508716325,0.0410958904109589,0.021176470588235293,0.06605222734254992,0.026905829596412557,0.060240963855421686,0.0625,0.09322033898305085,0.13169984686064318,0.10862619808306709,0.10416666666666667,0.03503184713375796,0.5263157894736842,0.32473444613050073,0.5654205607476636,0.6648351648351648,0.7355371900826446,0.08801213960546282,0.22413793103448276,0.2653061224489796,0.8461538461538461,0.2549317147192716,0.38095238095238093,0.38323353293413176,0.84375,0.1047040971168437,0.5217391304347826,0.5217391304347826,0.9722222222222222,0.2276176024279211,0.37333333333333335,0.37333333333333335,0.9464285714285714,0.4605263157894737,0.4857142857142857,0.17647058823529413,0.29385964912280704,0.5223880597014925,0.27631578947368424,0.2698412698412698,0.6570561456752656,0.37583892617449666,0.5068030395136779,0.503519696969697,0.49252819383259905,0.10758620689655173,0.1541501976284585,0.1004566210045662,0.3538812785388128,8.582954545454545,24.665753424657535,0.3706896551724138,5.0,14.0,8.0,21.0,0.38095238095238093,0.18421052631578946,0.35714285714285715,6.0,1.0,,0.0375,25.0,0.10964912280701754,3.0,7.0,1.0,1.0,1.0,0.09210526315789473,0.42857142857142855,1.0,9.0,0.36,,1.0,1.0,False,,,,,,,,,
