EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,BlockedCorner3,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
98,1610612758,Nick Anderson,Nick Anderson,98,SAC,2159.0,36,,71,73,35,30,5.0,144,1.0,1,,,1.0,1.0,,,,,2.0,5.0,1.0,2.0,1.0,1,2.0,6.0,,8.0,77,,,,3.0,1.0,1.0,1.0,3.0,,5.0,,2.0,3.0,3.0,,,5.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,4.0,,4.0,3.0,1.0,1.0,,1.0,,,,,1,,,3.0,3,,,,,,,1.0,,,1.0,1.0,1.0,,,5.0,35,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5714285714285714,0.75,0.625,0.5714285714285714,0.75,0.625,0.8571428571428571,,,,,,,10.526315789473685,1.0,0.5,,0.06060606060606061,,0.3333333333333333,,0.08333333333333333,,,,,,,,0.08333333333333333,0.0625,,0.5,,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,0.7142857142857143,0.4,0.4,0.5,,,,0.25,1.0,0.5,0.5,1.0,0.4,0.5750000000000001,0.55425,0.581975,,,0.375,0.625,,24.816666666666666,0.49295774647887325,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.5,0.14285714285714285,,,,0.5,0.5,1.0,,0.25,,,,,,,,,,,,,True,,
239,1610612758,Darrick Martin,Darrick Martin,239,SAC,651.0,11,6.0,21,22,4,7,,43,1.0,2,,,,,,1.0,,,,1.0,,,1.0,3,,1.0,4.0,6.0,20,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,,,,,,,,,,,,,,,,3.0,,,1.0,3,,2.0,,2,,1.0,4.0,,2.0,,,,,,,,,,,4,,,,,,,,0.3333333333333333,,,0.25,,,0.5,,,0.25,,0.3333333333333333,0.5,,,,42.85714285714286,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.25,,,,,,,,0.25,,,,,,,,,,,0.75,,0.5499125,,,0.3333333333333333,0.4,,,2.6999999999999997,26.0,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,30320.0,505,64.0,973,970,276,181,136.0,1943,61.0,88,14.0,26.0,14.0,22.0,10.0,29.0,21.0,59.0,,,,,92.0,176,,,36.0,220.0,949,15.0,37.0,12.0,42.0,21.0,43.0,,,11.0,53.0,120.0,64.0,,,24.0,,,,16.0,,7.0,6.0,13.0,3.0,3.0,6.0,,1.0,32.0,4.0,43.0,5.0,14.0,69.0,8.0,91.0,52.0,143.0,6.0,5.0,5.0,,9.0,1.0,3.0,14.0,5.0,6.0,3.0,23,2.0,7.0,11.0,29,3.0,5.0,59.0,6.0,25.0,8.0,8.0,2.0,,6.0,8.0,4.0,,,53.0,276,5.0,0.6521739130434783,0.75,,,,,0.5227272727272727,0.40540540540540543,0.4883720930232558,0.5227272727272727,0.40540540540540543,0.4883720930232558,0.541871921182266,0.4883720930232558,0.5,,,0.09090909090909091,0.125,0.1724137931034483,,,19.755244755244757,0.391304347826087,0.3333333333333333,0.15625,0.1658653846153846,0.10997442455242967,0.1686746987951807,0.0380952380952381,0.16633266533066132,0.09475806451612903,0.12389380530973451,0.14035087719298245,0.07926829268292683,0.012195121951219513,0.13043478260869565,0.1276595744680851,0.1901840490797546,0.16352201257861634,0.1774193548387097,0.14285714285714285,0.08823529411764706,0.5,0.5,0.6931818181818182,0.7922077922077922,0.7377049180327869,0.16477272727272727,0.3448275862068966,0.4166666666666667,0.5,0.3352272727272727,0.3559322033898305,0.3559322033898305,0.47619047619047616,,,,,0.7027027027027027,0.5384615384615384,0.14285714285714285,0.5116279069767442,0.6363636363636364,,,0.5,,0.4923778409090911,0.5184028571428572,0.4905837209302326,0.1282051282051282,0.1282051282051282,0.19090909090909092,0.2409090909090909,7.330113636363638,,0.28365878725590954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,75965.0,1266,250.0,2398,2408,662,532,330.0,4806,110.0,203,41.0,80.0,24.0,43.0,23.0,92.0,2.0,6.0,,2.0,,2.0,135.0,301,,2.0,101.0,371.0,2263,45.0,92.0,37.0,127.0,26.0,53.0,,2.0,31.0,83.0,170.0,100.0,,,76.0,1.0,1.0,,53.0,,26.0,12.0,38.0,11.0,1.0,13.0,2.0,11.0,88.0,16.0,126.0,3.0,35.0,161.0,14.0,210.0,145.0,355.0,19.0,45.0,30.0,15.0,27.0,2.0,11.0,23.0,2.0,16.0,1.0,50,8.0,14.0,100.0,176,17.0,11.0,135.0,14.0,61.0,14.0,79.0,43.0,2.0,34.0,80.0,44.0,1.0,6.0,83.0,662,12.0,0.6296296296296297,0.8762886597938144,,,,,0.4485049833887043,0.4891304347826087,0.49056603773584906,0.44554455445544555,0.4891304347826087,0.4727272727272727,0.5096153846153846,0.5570175438596491,0.5460526315789473,0.006600660066006601,,0.1760797342192691,0.14285714285714285,0.25,0.16666666666666666,,14.68705547652916,0.54,0.2153846153846154,0.039473684210526314,0.152317880794702,0.12857142857142856,0.16587677725118483,0.07079646017699115,0.15457413249211358,0.11774461028192372,0.19133574007220217,0.134375,0.0783289817232376,0.09146341463414634,0.016129032258064516,0.14979757085020243,0.15284974093264247,0.15330188679245282,0.17123287671232876,0.15384615384615385,0.17117117117117117,0.55,0.66996699669967,0.541871921182266,0.632183908045977,0.6181818181818182,0.30363036303630364,0.25,0.3333333333333333,0.6956521739130435,0.019801980198019802,0.3333333333333333,0.4,0.5,0.006600660066006601,,,,0.8695652173913043,0.5125,0.07317073170731707,0.7818181818181819,0.5581395348837209,0.03636363636363636,,0.6765676567656765,,0.49710149006622517,0.531992857142857,0.4935564814814815,0.1742857142857143,0.1752873563218391,0.3423180592991914,0.22371967654986524,2.9063122923588036,37.35,0.27606338615512926,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,False,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,62106.0,1035,169.0,1965,1973,474,388,271.0,3938,55.0,98,7.0,16.0,12.0,18.0,23.0,68.0,38.0,105.0,8.0,31.0,3.0,9.0,116.0,271,23.0,64.0,46.0,347.0,1853,21.0,47.0,2.0,47.0,23.0,49.0,8.0,18.0,23.0,93.0,100.0,132.0,60.0,9.0,14.0,1.0,30.0,8.0,20.0,,95.0,11.0,106.0,8.0,3.0,46.0,11.0,38.0,223.0,12.0,34.0,,23.0,90.0,1.0,114.0,46.0,160.0,4.0,55.0,26.0,29.0,37.0,7.0,25.0,29.0,7.0,12.0,6.0,66,5.0,13.0,32.0,96,5.0,6.0,63.0,5.0,23.0,10.0,4.0,1.0,,3.0,4.0,3.0,,,93.0,474,13.0,0.43103448275862066,0.45871559633027525,0.8695652173913043,0.359375,0.4444444444444444,0.36507936507936506,0.4280442804428044,0.44680851063829785,0.46938775510204084,0.44925373134328356,0.45,0.5223880597014925,0.47520661157024796,0.46078431372549017,0.5740740740740741,0.191044776119403,,0.07380073800738007,0.10204081632653061,0.11764705882352941,0.01904761904761905,,18.55536332179931,0.5606060606060606,0.017857142857142856,,0.10830324909747292,0.04192355117139334,0.12299465240641712,0.0670391061452514,0.11100196463654224,0.046464646464646465,0.039473684210526314,0.038910505836575876,0.046012269938650305,0.07258064516129033,0.05454545454545454,0.05263157894736842,0.13355048859934854,0.11676646706586827,0.13533834586466165,0.09259259259259259,0.023391812865497075,0.75,0.29253731343283584,0.5612244897959183,0.625,0.5818181818181818,0.20298507462686566,0.3382352941176471,0.38333333333333336,0.21739130434782608,0.31343283582089554,0.3619047619047619,0.36893203883495146,0.34210526315789475,0.09253731343283582,0.25806451612903225,0.25806451612903225,0.75,0.32,0.4375,0.2857142857142857,0.26865671641791045,0.6666666666666666,0.13432835820895522,0.3333333333333333,0.4835820895522388,0.26666666666666666,0.4805776946107784,0.43029375,0.47411742424242426,0.06515580736543909,0.07958477508650519,0.13544668587896252,0.2680115273775216,9.24760147601476,24.57656250000001,0.24122137404580152,,15.0,33.0,2.0,5.0,9.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.09850746268656717,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.04,0.02,1.0,1.0,0.13432835820895522,0.5555555555555556,,2.0,,,,,,,,,,False,,
1715,1610612758,Jason Williams,Jason Williams,1715,SAC,28167.0,469,7.0,977,991,454,425,110.0,1968,15.0,36,,3.0,6.0,18.0,6.0,12.0,13.0,38.0,23.0,75.0,9.0,35.0,34.0,86,26.0,85.0,26.0,172.0,1014,1.0,5.0,2.0,4.0,13.0,40.0,10.0,38.0,21.0,77.0,22.0,46.0,48.0,30.0,,12.0,63.0,23.0,4.0,,61.0,16.0,77.0,13.0,3.0,25.0,6.0,30.0,170.0,,4.0,,9.0,23.0,3.0,35.0,4.0,39.0,1.0,19.0,14.0,5.0,23.0,11.0,15.0,21.0,3.0,8.0,,44,4.0,18.0,8.0,33,,3.0,35.0,1.0,8.0,10.0,3.0,,1.0,2.0,3.0,2.0,,,77.0,454,12.0,0.3235294117647059,0.3235294117647059,0.6153846153846154,0.3058823529411765,0.2631578947368421,0.3561643835616438,0.3953488372093023,0.2,0.325,0.4269005847953216,0.14285714285714285,0.358974358974359,0.4574468085106383,0.25,0.4230769230769231,0.49707602339181284,,0.046511627906976744,0.1111111111111111,,,,20.976491862567812,0.5227272727272727,0.09090909090909091,,0.060209424083769635,0.012269938650306749,0.09183673469387756,,0.06666666666666667,0.009302325581395349,0.022727272727272728,0.009174311926605505,0.007751937984496124,,,0.05263157894736842,0.06622516556291391,0.058823529411764705,0.10666666666666667,0.043478260869565216,0.011235955056179775,0.6666666666666666,0.21052631578947367,0.4166666666666667,0.46875,0.4666666666666667,0.07017543859649122,0.5,0.5,0.16666666666666666,0.2222222222222222,0.34210526315789475,0.34210526315789475,0.23076923076923078,0.43859649122807015,0.30666666666666664,0.30666666666666664,0.6086956521739131,0.42857142857142855,,,0.23076923076923078,0.3333333333333333,0.44871794871794873,0.2571428571428571,0.7076023391812866,0.36507936507936506,0.49635062893081777,0.5432583333333333,0.48011838235294113,0.0449438202247191,0.08602150537634409,0.023255813953488372,0.4476744186046512,9.959302325581396,29.634117647058826,0.4646878198567042,,3.0,10.0,,1.0,3.0,,2.0,,2.0,,0.05847953216374269,0.3,0.3,0.6666666666666666,,0.2857142857142857,,,0.038461538461538464,0.3333333333333333,,,,,,,,,1.0,,,False,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,47011.0,784,48.0,1532,1525,487,359,192.0,3057,25.0,49,5.0,11.0,6.0,14.0,9.0,35.0,26.0,72.0,9.0,34.0,4.0,9.0,60.0,156,14.0,50.0,59.0,221.0,1478,7.0,19.0,9.0,29.0,10.0,32.0,5.0,16.0,33.0,68.0,46.0,74.0,36.0,6.0,8.0,,34.0,9.0,11.0,,31.0,13.0,44.0,8.0,5.0,18.0,3.0,10.0,101.0,7.0,27.0,2.0,13.0,74.0,7.0,94.0,36.0,130.0,6.0,37.0,17.0,20.0,20.0,4.0,7.0,21.0,2.0,13.0,5.0,41,3.0,11.0,43.0,84,7.0,5.0,74.0,1.0,26.0,11.0,11.0,5.0,1.0,5.0,11.0,5.0,1.0,1.0,68.0,487,4.0,0.38333333333333336,0.4107142857142857,0.8571428571428571,0.28,0.3125,0.28,0.38461538461538464,0.3684210526315789,0.3125,0.3932038834951456,0.4166666666666667,0.3645833333333333,0.45454545454545453,0.5,0.4857142857142857,0.24271844660194175,,0.07051282051282051,0.12244897959183673,0.14285714285714285,,,15.943661971830986,0.4878048780487805,0.1320754716981132,0.03571428571428571,0.1143740340030912,0.04591836734693878,0.08280254777070063,0.045454545454545456,0.10820895522388059,0.04582210242587601,0.048484848484848485,0.02857142857142857,0.056451612903225805,0.04201680672268908,0.05714285714285714,0.07407407407407407,0.13414634146341464,0.12133891213389121,0.07207207207207207,0.10869565217391304,0.05042016806722689,0.45454545454545453,0.23786407766990292,0.5102040816326531,0.5813953488372093,0.36,0.16990291262135923,0.2571428571428571,0.3,0.3333333333333333,0.34951456310679613,0.3611111111111111,0.3611111111111111,0.4230769230769231,0.1650485436893204,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.4583333333333333,0.45454545454545453,,0.2916666666666667,0.42857142857142855,0.1875,0.4444444444444444,0.48058252427184467,0.2647058823529412,0.4783796116504855,0.4927261904761905,0.48728229166666653,0.11255411255411256,0.143646408839779,0.13122171945701358,0.3076923076923077,10.659615384615384,24.552000000000003,0.3178851174934726,,5.0,16.0,2.0,1.0,7.0,1.0,3.0,2.0,5.0,0.4,0.07766990291262135,0.3125,0.3125,1.0,0.08333333333333333,0.125,0.3333333333333333,,0.14583333333333334,0.14285714285714285,1.0,1.0,0.5,1.0,,,,,1.0,1.0,,False,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,52964.0,883,105.0,1734,1745,623,553,223.0,3479,48.0,64,5.0,9.0,15.0,20.0,19.0,70.0,47.0,104.0,36.0,87.0,13.0,28.0,114.0,238,43.0,108.0,114.0,471.0,1733,10.0,25.0,16.0,48.0,36.0,68.0,16.0,37.0,57.0,177.0,122.0,106.0,93.0,36.0,6.0,1.0,86.0,36.0,21.0,1.0,39.0,10.0,49.0,6.0,4.0,22.0,4.0,13.0,108.0,11.0,19.0,,21.0,71.0,14.0,106.0,30.0,136.0,2.0,32.0,20.0,12.0,35.0,4.0,19.0,18.0,3.0,16.0,1.0,53,7.0,11.0,16.0,44,,9.0,131.0,5.0,38.0,25.0,2.0,1.0,,1.0,2.0,2.0,,,177.0,623,5.0,0.5350877192982456,0.5495495495495496,0.7209302325581395,0.39814814814814814,0.43243243243243246,0.40186915887850466,0.4789915966386555,0.4,0.5294117647058824,0.5158959537572254,0.45714285714285713,0.5714285714285714,0.573019801980198,0.5348837209302325,0.6340579710144928,0.31213872832369943,0.009259259259259259,0.08823529411764706,0.078125,0.2,0.019230769230769232,,22.838580709645175,0.660377358490566,0.2692307692307692,,0.10099573257467995,0.029595015576323987,0.12727272727272726,0.06666666666666667,0.10599078341013825,0.03717472118959108,0.024844720496894408,0.0319634703196347,0.030534351145038167,0.07758620689655173,0.04081632653061224,0.05521472392638037,0.09398496240601503,0.13503649635036497,0.10084033613445378,0.1956521739130435,0.012578616352201259,1.0,0.18497109826589594,0.75,0.8135593220338984,0.6458333333333334,0.2023121387283237,0.2714285714285714,0.3392857142857143,0.42105263157894735,0.30057803468208094,0.4519230769230769,0.46078431372549017,0.46808510638297873,0.2514450867052023,0.41379310344827586,0.41379310344827586,0.6666666666666666,0.2571428571428571,0.5555555555555556,0.2,0.19047619047619047,0.75,0.26666666666666666,0.4642857142857143,0.49710982658959535,0.4186046511627907,0.46760202898550735,0.48441800000000007,0.4598860576923076,0.10026385224274406,0.14022140221402213,0.10191082802547771,0.37579617834394907,11.072268907563021,25.429629629629627,0.35928489042675893,,7.0,21.0,2.0,3.0,9.0,3.0,8.0,4.0,10.0,0.4,0.06069364161849711,0.3333333333333333,0.35,1.0,0.05714285714285714,0.22857142857142856,0.375,0.6666666666666666,0.08571428571428572,0.3333333333333333,1.0,9.0,0.5,1.0,,,,0.047619047619047616,,,,False,,
239,1610612758,Darrick Martin,Darrick Martin,239,SAC,9837.0,164,-5.0,336,331,167,109,39.0,667,11.0,26,2.0,3.0,6.0,14.0,2.0,5.0,1.0,15.0,12.0,22.0,4.0,11.0,14.0,46,14.0,26.0,27.0,97.0,336,2.0,6.0,2.0,9.0,7.0,22.0,6.0,15.0,19.0,51.0,10.0,18.0,24.0,18.0,,,22.0,12.0,4.0,,8.0,2.0,10.0,1.0,1.0,6.0,1.0,1.0,22.0,,1.0,1.0,3.0,11.0,,14.0,2.0,16.0,,7.0,1.0,6.0,5.0,,3.0,2.0,1.0,2.0,,7,,2.0,13.0,25,,1.0,31.0,1.0,11.0,5.0,,,,,,,,,51.0,167,3.0,0.35714285714285715,0.35714285714285715,0.5714285714285714,0.5384615384615384,0.4,0.5384615384615384,0.30434782608695654,0.3333333333333333,0.3181818181818182,0.4861111111111111,0.3888888888888889,0.43243243243243246,0.5574712643678161,0.45,0.53125,0.3611111111111111,,0.08695652173913043,0.11538461538461539,0.2,,,24.479166666666668,0.7142857142857143,,0.0625,0.07432432432432433,0.008333333333333333,0.07692307692307693,,0.0748663101604278,0.005952380952380952,0.02702702702702703,,,,,0.02857142857142857,0.034482758620689655,0.14545454545454545,0.037037037037037035,0.16666666666666666,,,0.3611111111111111,0.4230769230769231,0.4782608695652174,0.45454545454545453,0.06944444444444445,0.4,0.5,,0.20833333333333334,0.06666666666666667,0.06666666666666667,,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.5,0.3783783783783784,0.42857142857142855,0.2972972972972973,0.36363636363636365,0.7222222222222222,0.5454545454545454,0.5074965277777777,0.54425625,0.5219662162162162,0.13414634146341464,0.19642857142857142,0.09278350515463918,0.5257731958762887,6.769565217391305,25.176923076923075,0.49702380952380953,,2.0,4.0,3.0,2.0,4.0,,,1.0,3.0,0.3333333333333333,0.05555555555555555,0.5,0.5,0.5,0.3333333333333333,,,,0.10810810810810811,0.5,1.0,,0.3333333333333333,,,,,,,,,False,,
468,1610612758,Jon Barry,Jon Barry,468,SAC,41615.0,694,88.0,1341,1349,372,289,165.0,2690,17.0,30,3.0,4.0,3.0,4.0,7.0,17.0,14.0,34.0,28.0,69.0,5.0,21.0,38.0,81,31.0,83.0,42.0,211.0,1266,4.0,8.0,5.0,22.0,7.0,12.0,5.0,25.0,17.0,46.0,46.0,30.0,69.0,24.0,2.0,3.0,65.0,27.0,2.0,,80.0,17.0,97.0,13.0,4.0,52.0,8.0,20.0,211.0,4.0,10.0,,13.0,45.0,,58.0,14.0,72.0,4.0,19.0,11.0,8.0,30.0,3.0,26.0,11.0,3.0,4.0,,41,,13.0,20.0,45,1.0,4.0,48.0,3.0,14.0,9.0,5.0,1.0,1.0,3.0,5.0,3.0,,,46.0,372,7.0,0.6052631578947368,0.6216216216216216,0.7419354838709677,0.37349397590361444,0.2,0.375,0.4691358024691358,0.5,0.5833333333333334,0.5152439024390244,0.7083333333333334,0.3918918918918919,0.5652173913043478,0.75,0.5,0.5060975609756098,,0.024691358024691357,0.03333333333333333,0.058823529411764705,,,14.58198314970836,0.7317073170731707,,,0.07512520868113523,0.019417475728155338,0.1,0.029850746268656716,0.07956104252400549,0.02157164869029276,0.007407407407407408,0.024539877300613498,0.02304147465437788,0.039603960396039604,,0.06040268456375839,0.08733624454148471,0.07239819004524888,0.07692307692307693,0.15384615384615385,0.0449438202247191,0.6,0.18292682926829268,0.5666666666666667,0.5862068965517241,0.5882352941176471,0.10365853658536585,0.4117647058823529,0.4375,0.7142857142857143,0.2073170731707317,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.42073170731707316,0.4057971014492754,0.4057971014492754,0.7142857142857143,0.3333333333333333,0.75,,0.10810810810810811,0.75,0.5675675675675675,0.23809523809523808,0.6890243902439024,0.4153846153846154,0.5107006211180124,0.4803333333333334,0.4960657142857142,0.08,0.15217391304347827,0.10426540284360189,0.21800947867298578,10.230864197530863,25.83373493975904,0.27740492170022374,,3.0,14.0,,,4.0,3.0,4.0,3.0,4.0,0.75,0.08536585365853659,0.21428571428571427,0.21428571428571427,1.0,,0.3333333333333333,0.75,0.6666666666666666,0.10810810810810811,,,5.0,,,1.0,,,,1.0,,,False,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,52445.0,874,105.0,1718,1728,643,554,234.0,3446,40.0,77,4.0,9.0,13.0,22.0,7.0,33.0,8.0,38.0,21.0,49.0,8.0,18.0,55.0,148,30.0,76.0,111.0,311.0,1690,6.0,17.0,8.0,44.0,21.0,53.0,10.0,30.0,61.0,133.0,46.0,64.0,81.0,9.0,10.0,1.0,48.0,21.0,19.0,,69.0,12.0,81.0,10.0,2.0,32.0,16.0,21.0,174.0,1.0,27.0,,14.0,59.0,3.0,76.0,28.0,104.0,2.0,53.0,31.0,22.0,26.0,8.0,16.0,22.0,4.0,10.0,3.0,48,3.0,19.0,21.0,71,5.0,6.0,123.0,5.0,38.0,19.0,13.0,2.0,5.0,6.0,14.0,7.0,,,133.0,643,12.0,0.41818181818181815,0.46,0.9,0.39473684210526316,0.3333333333333333,0.4,0.3716216216216216,0.35294117647058826,0.39622641509433965,0.44642857142857145,0.5294117647058824,0.43373493975903615,0.5416666666666666,0.5789473684210527,0.5663716814159292,0.3392857142857143,,0.12837837837837837,0.15584415584415584,0.18181818181818182,0.02631578947368421,,16.09538002980626,0.5416666666666666,0.058823529411764705,,0.08638360175695461,0.039764359351988215,0.08917197452229299,0.006060606060606061,0.0869047619047619,0.03317535545023697,0.06217616580310881,0.039473684210526314,0.023255813953488372,,0.02127659574468085,0.07272727272727272,0.08984375,0.0916030534351145,0.075,0.13513513513513514,0.017391304347826087,0.5,0.34375,0.5194805194805194,0.6153846153846154,0.425,0.14732142857142858,0.21212121212121213,0.25925925925925924,0.2857142857142857,0.16964285714285715,0.21052631578947367,0.21621621621621623,0.5,0.21875,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.2647058823529412,0.4444444444444444,,0.26506024096385544,0.5909090909090909,0.21686746987951808,0.4444444444444444,0.6830357142857143,0.4375,0.5037704035874441,0.5108706896551723,0.48689512195121964,0.14785992217898833,0.20994475138121546,0.1414790996784566,0.42765273311897106,6.577027027027028,25.093421052631584,0.3742724097788126,,9.0,27.0,7.0,2.0,12.0,4.0,10.0,8.0,17.0,0.47058823529411764,0.12053571428571429,0.3333333333333333,0.3333333333333333,1.0,0.20588235294117646,0.29411764705882354,0.4,0.75,0.14457831325301204,0.16666666666666666,4.0,13.0,0.5714285714285714,1.0,,1.0,,,,1.0,1.0,False,,
