EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LostBallSteals,DefShortMidRangeReboundPct,AtRimFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ThreePtAssists,Corner3Assists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGA,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,LongMidRangeFGM,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Blocked2s,BlockedShortMidRange,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveMakes,Technical Free Throw Trips,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,222.0,4,5,7,8,3.0,2,15,1.0,1.0,7,1.0,1.0,1.0,1.0,11.11111111111111,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3767,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,224.0,4,9,8,8,5.0,3,16,,,5,,,,,27.272727272727273,,,,,0.575325,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.75,1.5,1.0,1.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.63,0.75,24.8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,538.0,9,12,16,17,5.0,4,33,4.0,6.0,10,,,2.0,,33.333333333333336,,,,0.5714285714285714,0.4203142857142857,7.55,1.0,,,,,1.0,,1.0,,6.0,,,2.0,,1.0,,,,,,,1.0,,,,,0.42857142857142855,1.0,0.42857142857142855,1.0,0.14285714285714285,,,,,,0.14285714285714285,,,,0.2857142857142857,0.3865,0.3333333333333333,25.3,0.0625,1.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.25,0.25,0.2,0.25,0.5,1.0,0.14285714285714285,0.75,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,283.0,5,7,9,10,5.0,3,19,1.0,2.0,7,1.0,1.0,1.0,,15.384615384615383,0.3333333333333333,0.3333333333333333,,0.5,0.4175,14.25,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,0.1111111111111111,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,1610612760,David Wingate,David Wingate,766,SEA,538.0,9,12,16,17,5.0,4,33,2.0,3.0,10,,,,1.0,14.285714285714286,,,,0.6666666666666666,0.3736333333333333,3.0333333333333337,1.0,,,,,,,,,6.0,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.36,0.3333333333333333,,0.0625,1.0,2.0,,3.0,1.0,1.0,6.0,,,,1.0,2.0,1.0,5.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,1610612760,Olumide Oyedeji,Olumide Oyedeji,2071,SEA,375.0,6,5,10,11,2.0,2,21,1.0,4.0,5,2.0,3.0,5.0,,28.57142857142857,0.2857142857142857,0.2727272727272727,0.5,0.25,0.3397,2.4000000000000004,1.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,0.25,,0.25,,,,,,,,,,,,0.75,0.156,,,0.1,3.0,1.0,,1.0,,2.0,2.0,,,2.0,1.0,1.0,,2.0,1.0,2.0,,,,,1.0,1.0,0.25,,0.5,,0.14285714285714285,0.2222222222222222,0.25,,,0.75,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.6666666666666666,0.25,0.5,0.5,0.3333333333333333,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,255.0,4,5,7,7,,1,14,,1.0,3,,3.0,3.0,,12.5,,0.3,,,0.3993,19.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,2.0,2.0,2.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,0.75,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,1610612760,Ruben Wolkowyski,Ruben Wolkowyski,2106,SEA,255.0,4,5,7,7,,1,14,,,3,1.0,1.0,1.0,,,0.16666666666666666,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,1610612760,Emanual Davis,Emanual Davis,1023,SEA,77404.0,1290,6,2428,2428,624.0,292,4856,63.0,191.0,2547,83.0,126.0,154.0,101.0,15.107913669064748,0.09617612977983778,0.10356832027850305,0.10354223433242507,0.19811320754716982,0.4950225552050471,9.270680628272249,610.0,24.0,50.0,1.0,2.0,77.0,50.0,127.0,45.0,361.0,2.0,8.0,30.0,138.0,76.0,64.0,37.0,41.0,28.0,77.0,55.0,610.0,0.92,0.3937007874015748,0.25,0.3968253968253968,0.4968553459119497,0.5,0.5262390670553936,0.5555555555555556,0.39937106918238996,0.5324675324675324,0.15723270440251572,0.48,0.48,0.9583333333333334,0.24213836477987422,0.08333333333333333,0.5,1.0,0.5974842767295597,0.4919972222222222,0.08310249307479224,24.574803149606296,0.25123558484349257,63.0,25.0,65.0,83.0,9.0,16.0,80.0,86.0,12.0,19.0,118.0,137.0,31.0,293.0,22.0,28.0,,,12.0,6.0,0.4819277108433735,0.5194805194805194,0.43455497382198954,0.5625,0.09947643979057591,0.09523809523809523,0.023554603854389723,0.024734982332155476,0.010309278350515464,0.025735294117647058,0.5,0.19811320754716982,0.3968253968253968,0.43859649122807015,0.32,0.20440251572327045,27.0,0.08250825082508251,35.0,18.0,37.0,100.0,19.0,5.0,100.0,0.4864864864864865,0.5833333333333334,0.6097560975609756,0.5555555555555556,0.660377358490566,0.5142857142857142,0.4931739436619719,0.2770083102493075,7.0,62.0,6.0,36.0,0.15873015873015872,0.1258741258741259,0.030303030303030304,0.028985507246376812,0.13793103448275862,0.2916666666666667,23.0,0.0963855421686747,0.35384615384615387,0.3709677419354839,12.0,4.0,False,5.0,8.0,10.0,8.0,14.0,26.0,1.0,6.0,8.0,21.0,6.0,16.0,35.0,16.0,12.0,1.0,26.0,1.0,14.0,25.0,7.0,6.0,17.0,36.0,4.0,13.0,5.0,2.0,14.0,47.0,1.0,5.0,4.0,22.0,7.0,8.0,1.0,1.0,9.0,0.45714285714285713,0.007874015748031496,0.046153846153846156,0.012987012987012988,0.11864406779661017,0.03234501347708895,0.03333333333333333,0.10362694300518134,0.036585365853658534,0.6086956521739131,0.33766233766233766,0.34210526315789475,0.8846153846153846,0.7142857142857143,0.25,0.16666666666666666,1.0,0.1388888888888889,0.8,0.19444444444444445,0.5714285714285714,0.2916666666666667,0.38095238095238093,0.34210526315789475,0.06547619047619048,0.10526315789473684,,,,,,,,,,,,,
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,125902.0,2098,-164,4006,4013,855.0,517,8019,293.0,681.0,4243,320.0,460.0,584.0,228.0,20.456995042034922,0.21290751829673984,0.21177685950413222,0.21026490066225165,0.4289897510980966,0.43732650073206447,7.262995594713658,997.0,,1.0,,,1.0,,2.0,172.0,760.0,,,137.0,,1.0,53.0,34.0,86.0,47.0,151.0,251.0,997.0,,,,,0.43045387994143486,0.4700854700854701,0.47619047619047616,0.5074074074074074,0.0029282576866764276,0.5695364238410596,0.0014641288433382138,,,,0.0014641288433382138,,,,0.3733528550512445,0.4982056074766355,0.18026315789473685,24.0,0.2488766849725412,253.0,109.0,135.0,294.0,55.0,117.0,368.0,220.0,64.0,72.0,66.0,92.0,8.0,210.0,102.0,124.0,1.0,,91.0,52.0,0.6258503401360545,0.7022900763358778,0.43171806167400884,0.4700854700854701,0.10572687224669604,0.09215017064846416,0.06300185299567634,0.05909558067831449,0.07262569832402235,0.04439746300211417,0.5714285714285714,0.37042459736456806,0.3720136518771331,0.40977443609022557,0.5688073394495413,0.19765739385065886,19.0,0.22932330827067668,131.0,58.0,133.0,162.0,26.0,5.0,162.0,0.43609022556390975,0.42962962962962964,0.47368421052631576,0.5177865612648221,0.6208530805687204,0.5419847328244275,0.44574444444444455,0.2131578947368421,79.0,48.0,13.0,90.0,0.16600790513833993,0.20785219399538107,0.039755351681957186,0.03557312252964427,0.18770226537216828,0.6752136752136753,54.0,0.25806451612903225,0.4,0.4090909090909091,90.0,46.0,False,40.0,28.0,55.0,,1.0,,,,,1.0,27.0,,2.0,46.0,,,,,21.0,10.0,50.0,17.0,11.0,65.0,18.0,39.0,7.0,13.0,37.0,97.0,18.0,21.0,22.0,122.0,15.0,32.0,5.0,1.0,18.0,,,0.022222222222222223,,0.4807692307692308,0.06896551724137931,0.05405405405405406,0.19346049046321526,0.054140127388535034,0.9444444444444444,,,,0.5063291139240507,,,,0.4074074074074074,0.509090909090909,0.007407407407407408,,0.007407407407407408,,,0.1558109833971903,0.15620998719590268,9.0,1.0,12.0,1.0,3.0,0.06976744186046512,0.25,,,,,,
