EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedArc3,on,HeaveMakes
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,1186.0,20,-8,38,37,13,17,4.0,75,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,43,1.0,2.0,1.0,4.0,4.0,2.0,2.0,8.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,13,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.523809523809524,1.0,0.08333333333333333,0.14285714285714285,0.07142857142857142,0.11764705882352941,0.2,0.2,0.16666666666666666,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.45518333333333333,0.2951,5.9,25.4,0.34210526315789475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,32325.0,539,-138,1019,1023,317,373,137.0,2042,26.0,48.0,28.0,,49.0,139.0,2.0,113.0,1104,36.0,18.0,,39.0,43.0,21.0,11.0,90.0,10.0,26.0,39.0,12.0,51.0,,11.0,5.0,28.0,9.0,41.0,58.0,317,9.0,0.35251798561151076,0.3475177304964539,0.3717105263157895,0.014184397163120567,16.495726495726498,0.6829268292682927,0.06388206388206388,0.023148148148148147,0.07331975560081466,0.025052192066805846,0.014705882352941176,0.024390243902439025,0.0783132530120482,,0.3404255319148936,0.5416666666666666,0.6190476190476191,0.19858156028368795,,0.3546099290780142,0.47985602836879443,0.4893837837837838,10.462589928057556,23.049999999999997,0.31108930323846906,3.0,4.0,9.0,16.0,8.0,15.0,63.0,2.0,1.0,1.0,15.0,5.0,10.0,1.0,10.0,11.0,1.0,7.0,29.0,80.0,2.0,8.0,4.0,1.0,3.0,7.0,2.0,10.0,3.0,6.0,3.0,19.0,13.0,1.0,3.0,12.0,30.0,1.0,3.0,24.0,2.0,9.0,4.0,11.0,1.0,3.0,7.0,11.0,7.0,1.0,29.0,0.8163265306122449,0.8333333333333334,0.5,0.3055555555555556,0.45454545454545453,0.2972972972972973,0.45454545454545453,0.34523809523809523,0.05755395683453238,0.125,0.07142857142857142,0.1,0.11904761904761904,0.0425531914893617,0.030303030303030304,0.08695652173913043,0.04716981132075472,0.05925925925925926,0.07017543859649122,0.2222222222222222,0.6363636363636364,0.8076923076923077,0.2857142857142857,0.3076923076923077,0.75,0.44680851063829785,0.23809523809523808,0.23809523809523808,0.8666666666666667,0.014184397163120567,0.36363636363636365,0.75,0.3333333333333333,0.09090909090909091,0.43243243243243246,0.5625,0.02702702702702703,0.4696666666666666,0.060810810810810814,0.06164383561643835,0.08849557522123894,0.25663716814159293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,21992.0,367,-88,707,710,208,253,98.0,1417,38.0,64.0,28.0,,43.0,100.0,,114.0,757,31.0,24.0,,10.0,14.0,7.0,2.0,32.0,33.0,42.0,54.0,36.0,90.0,2.0,11.0,8.0,16.0,11.0,35.0,63.0,208,11.0,0.43,0.43,0.4634146341463415,,19.362745098039216,0.45714285714285713,0.1590909090909091,0.10784313725490197,0.15625,0.10479041916167664,0.08823529411764706,0.08108108108108109,0.14423076923076922,0.04878048780487805,0.64,0.59375,0.7169811320754716,0.28,,0.64,0.5119470000000002,0.4758290322580645,4.103000000000001,,0.2942008486562942,8.0,20.0,11.0,19.0,5.0,,8.0,,,,28.0,8.0,24.0,,24.0,13.0,,8.0,34.0,62.0,16.0,15.0,4.0,3.0,1.0,1.0,2.0,8.0,4.0,3.0,,5.0,19.0,2.0,1.0,10.0,26.0,9.0,12.0,50.0,4.0,24.0,3.0,22.0,13.0,1.0,8.0,22.0,8.0,2.0,34.0,0.7209302325581395,0.8857142857142857,0.3333333333333333,0.41935483870967744,0.3333333333333333,0.41935483870967744,0.41379310344827586,0.4594594594594595,0.15,0.171875,0.14285714285714285,0.2,0.14285714285714285,0.07142857142857142,0.16129032258064516,0.058823529411764705,0.125,0.19791666666666666,0.18604651162790697,,0.36363636363636365,0.6842105263157895,0.17857142857142858,0.20833333333333334,1.0,0.08,,,,,0.8333333333333334,0.4,,,0.6129032258064516,0.5789473684210527,,0.4983272727272727,0.2,0.2,0.21052631578947367,0.2982456140350877,8.0,1.0,4.0,1.0,0.041666666666666664,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
221,1610612739,Clar. Weatherspoon,Clar. Weatherspoon,221,CLE,166659.0,2778,-270,5288,5283,1503,1538,735.0,10571,213.0,367.0,225.0,,347.0,692.0,,924.0,5577,173.0,256.0,,92.0,103.0,37.0,38.0,217.0,191.0,429.0,573.0,223.0,796.0,21.0,85.0,71.0,63.0,38.0,112.0,171.0,1503,20.0,0.5014450867052023,0.5014450867052023,0.558645707376058,,15.298142717497555,0.5625,0.20496894409937888,0.08391915641476275,0.19875534811357448,0.08467900748326113,0.08957219251336898,0.07214206437291898,0.2074788902291918,0.08333333333333333,0.5303468208092486,0.5803814713896458,0.6740506329113924,0.32514450867052025,,0.5303468208092486,0.48675664739884367,0.5026381502890175,5.6238439306358385,,0.2842284417549168,57.0,107.0,66.0,109.0,87.0,47.0,100.0,,,,230.0,73.0,135.0,,194.0,90.0,,111.0,291.0,438.0,86.0,91.0,11.0,7.0,4.0,17.0,24.0,82.0,62.0,14.0,5.0,25.0,49.0,4.0,8.0,32.0,84.0,18.0,19.0,291.0,21.0,125.0,31.0,104.0,58.0,10.0,36.0,105.0,56.0,8.0,291.0,0.6311239193083573,0.7203947368421053,0.5407407407407407,0.5202312138728323,0.5407407407407407,0.5202312138728323,0.5843373493975904,0.6113445378151261,0.1315028901734104,0.13896457765667575,0.16,0.38271604938271603,0.17154811715481172,0.09125475285171103,0.09409888357256778,0.09090909090909091,0.16695352839931152,0.2342606149341142,0.16216216216216217,0.19310344827586207,0.5333333333333333,0.647887323943662,0.38666666666666666,0.4603174603174603,0.5287356321839081,0.14450867052023122,0.47,0.4895833333333333,0.7446808510638298,,0.7925925925925926,0.5327102803738317,0.15789473684210525,,0.630057803468208,0.6055045871559633,,0.5262015748031498,0.157035175879397,0.157035175879397,0.20995670995670995,0.31493506493506496,48.0,8.0,16.0,1.0,0.05755395683453238,0.09183673469387756,1.0,1.0,4.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,96317.0,1605,-143,3073,3063,854,902,425.0,6136,88.0,154.0,126.0,62.0,225.0,544.0,122.0,677.0,3248,121.0,184.0,62.0,86.0,90.0,39.0,29.0,184.0,65.0,117.0,169.0,72.0,241.0,13.0,58.0,41.0,52.0,18.0,98.0,119.0,854,12.0,0.41360294117647056,0.4369369369369369,0.4662534435261708,0.1831831831831832,23.100644799551443,0.5306122448979592,0.1,0.05034856700232378,0.1043656207366985,0.049281314168377825,0.04460093896713615,0.04426559356136821,0.12831858407079647,0.036011080332409975,0.23123123123123124,0.5714285714285714,0.624113475177305,0.1891891891891892,0.09309309309309309,0.4144144144144144,0.4734388138138137,0.46621250000000014,10.960661764705877,24.364754098360645,0.27790432801822323,17.0,35.0,27.0,39.0,35.0,102.0,264.0,60.0,6.0,16.0,95.0,30.0,66.0,11.0,73.0,55.0,35.0,34.0,168.0,266.0,28.0,33.0,4.0,4.0,,18.0,7.0,36.0,16.0,17.0,10.0,34.0,46.0,4.0,10.0,28.0,53.0,6.0,20.0,134.0,12.0,62.0,8.0,23.0,16.0,2.0,5.0,23.0,15.0,,168.0,0.5911111111111111,0.6303317535545023,0.45454545454545453,0.45454545454545453,0.44805194805194803,0.42948717948717946,0.4620253164556962,0.4692737430167598,0.06066176470588235,0.08441558441558442,0.1349206349206349,0.16494845360824742,0.12162162162162163,0.041176470588235294,0.06521739130434782,0.046296296296296294,0.07736389684813753,0.08672086720867209,0.13725490196078433,0.08695652173913043,0.6521739130434783,0.5795454545454546,0.2777777777777778,0.3211009174311927,0.42857142857142855,0.3963963963963964,0.38636363636363635,0.39080459770114945,0.6568627450980392,0.09009009009009009,0.45454545454545453,0.4857142857142857,0.11764705882352941,0.07792207792207792,0.25,0.6923076923076923,0.10256410256410256,0.4951534722222221,0.08913649025069638,0.10437710437710437,0.10782865583456426,0.2481536189069424,4.0,,8.0,,,0.03225806451612903,,,,0.011363636363636364,23.0,2.0,4.0,21.0,1.0,5.0,4.0,19.0,44.0,3.0,8.0,126.0,6.0,21.0,2.0,2.0,2.0,0.9545454545454546,0.36065573770491804,0.2727272727272727,0.22857142857142856,0.36065573770491804,0.01639344262295082,0.03225806451612903,0.38333333333333336,0.38333333333333336,0.9565217391304348,0.3387096774193548,0.35,0.9523809523809523,0.3333333333333333,1.0,0.06493506493506493,0.2,1.0,0.25,0.12179487179487179,0.21052631578947367,0.3387096774193548,0.016129032258064516,,,,,,,True,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,81333.0,1356,-107,2578,2589,727,691,372.0,5167,81.0,131.0,78.0,24.0,197.0,405.0,43.0,537.0,2703,100.0,92.0,23.0,76.0,86.0,30.0,23.0,182.0,59.0,95.0,127.0,73.0,200.0,8.0,37.0,19.0,48.0,18.0,77.0,137.0,727,19.0,0.48641975308641977,0.4732142857142857,0.5244618395303327,0.09598214285714286,19.53488372093023,0.6233766233766234,0.08870214752567694,0.05310531053105311,0.08861726508785332,0.058823529411764705,0.06527415143603134,0.04100227790432802,0.11448598130841121,0.038461538461538464,0.2924107142857143,0.6183206106870229,0.7105263157894737,0.17410714285714285,0.05357142857142857,0.38839285714285715,0.4802727069351231,0.4705478260869565,10.817283950617288,24.86046511627907,0.28200155159038015,24.0,45.0,22.0,35.0,26.0,90.0,196.0,19.0,2.0,9.0,113.0,39.0,73.0,6.0,106.0,44.0,16.0,43.0,140.0,302.0,42.0,30.0,10.0,4.0,6.0,23.0,13.0,21.0,11.0,18.0,7.0,30.0,29.0,4.0,1.0,21.0,66.0,4.0,14.0,138.0,8.0,54.0,17.0,15.0,5.0,2.0,8.0,15.0,8.0,1.0,140.0,0.766497461928934,0.8579545454545454,0.5342465753424658,0.44,0.5506329113924051,0.41810344827586204,0.5824175824175825,0.49295774647887325,0.07407407407407407,0.1297709923664122,0.11538461538461539,0.1375,0.08823529411764706,0.11504424778761062,0.05536332179930796,0.136986301369863,0.0547945205479452,0.08547008547008547,0.07547169811320754,0.11392405063291139,0.5333333333333333,0.654320987654321,0.3333333333333333,0.37681159420289856,0.6538461538461539,0.4375,0.45918367346938777,0.46875,0.9,0.04241071428571429,0.569620253164557,0.5333333333333333,0.08333333333333333,0.02531645569620253,0.3017241379310345,0.6285714285714286,0.07758620689655173,0.4972772058823529,0.10931174089068826,0.1197339246119734,0.1973929236499069,0.260707635009311,19.0,1.0,10.0,,0.013333333333333334,0.075,,,1.0,0.02040816326530612,4.0,2.0,2.0,6.0,1.0,4.0,1.0,7.0,10.0,3.0,3.0,24.0,6.0,6.0,,1.0,,0.8,0.23255813953488372,0.5,0.1875,0.23809523809523808,,,0.21052631578947367,0.21052631578947367,0.75,0.25,0.25,0.8333333333333334,1.0,1.0,0.05063291139240506,0.25,,0.2222222222222222,0.0603448275862069,0.14285714285714285,0.2608695652173913,,1.0,3.0,,,,,True,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,50243.0,837,-75,1599,1591,568,685,213.0,3190,62.0,101.0,107.0,18.0,151.0,317.0,44.0,417.0,1727,111.0,124.0,17.0,20.0,24.0,5.0,13.0,52.0,40.0,106.0,142.0,48.0,190.0,13.0,21.0,15.0,19.0,9.0,45.0,80.0,568,18.0,0.47634069400630913,0.4598337950138504,0.5036231884057971,0.12188365650969529,24.878048780487806,0.4222222222222222,0.1840277777777778,0.060514372163388806,0.17289073305670816,0.060209424083769635,0.08071748878923767,0.0299625468164794,0.20600858369098712,0.07602339181286549,0.27977839335180055,0.6138613861386139,0.7045454545454546,0.296398891966759,0.04986149584487535,0.40166204986149584,0.4612462500000001,0.44278046875,9.113564668769717,25.095454545454537,0.35522201375859913,16.0,28.0,21.0,30.0,44.0,45.0,109.0,26.0,2.0,9.0,85.0,26.0,50.0,3.0,73.0,52.0,18.0,37.0,147.0,178.0,26.0,27.0,4.0,2.0,2.0,2.0,6.0,19.0,17.0,6.0,7.0,10.0,26.0,3.0,3.0,16.0,30.0,3.0,10.0,121.0,15.0,52.0,16.0,11.0,6.0,,5.0,11.0,8.0,1.0,147.0,0.5894039735099338,0.644927536231884,0.52,0.46846846846846846,0.5188679245283019,0.4263565891472868,0.5703125,0.47419354838709676,0.08517350157728706,0.12871287128712872,0.102803738317757,0.27419354838709675,0.1292517006802721,0.05825242718446602,0.08187134502923976,0.07017543859649122,0.20540540540540542,0.12658227848101267,0.11214953271028037,0.175,0.7272727272727273,0.5806451612903226,0.411214953271028,0.4583333333333333,0.4318181818181818,0.30193905817174516,0.41284403669724773,0.42452830188679247,0.7555555555555555,0.07202216066481995,0.5283018867924528,0.5714285714285714,0.125,0.03773584905660377,0.23255813953488372,0.7,0.06976744186046512,0.4881711111111111,0.1306532663316583,0.14689265536723164,0.1750599520383693,0.35251798561151076,18.0,2.0,2.0,,0.03773584905660377,0.043478260869565216,,,2.0,0.027522935779816515,9.0,1.0,2.0,1.0,,1.0,,9.0,10.0,1.0,2.0,30.0,,1.0,,1.0,,1.0,0.22727272727272727,0.3333333333333333,0.1111111111111111,0.23255813953488372,,,0.34615384615384615,0.34615384615384615,1.0,0.05555555555555555,0.05555555555555555,1.0,0.5,1.0,0.018867924528301886,,,0.2222222222222222,0.06976744186046512,,0.058823529411764705,,1.0,,2.0,,,,True,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,29929.0,499,-1,916,915,186,171,137.0,1831,57.0,96.0,76.0,,100.0,197.0,1.0,234.0,881,40.0,88.0,,12.0,13.0,5.0,4.0,27.0,47.0,63.0,77.0,51.0,128.0,9.0,13.0,10.0,17.0,11.0,44.0,63.0,186,5.0,0.5076142131979695,0.5050505050505051,0.5294117647058824,0.005050505050505051,24.58256029684601,0.38636363636363635,0.1571072319201995,0.11604938271604938,0.15432098765432098,0.11409395973154363,0.08870967741935484,0.06493506493506493,0.15976331360946747,0.10975609756097561,0.48484848484848486,0.59375,0.6551724137931034,0.3838383838383838,,0.4898989898989899,0.4771659090909091,0.48773999999999995,5.897461928934009,23.4,0.20305676855895197,20.0,33.0,16.0,22.0,33.0,10.0,25.0,1.0,,,34.0,28.0,47.0,,62.0,26.0,,12.0,64.0,112.0,44.0,16.0,1.0,1.0,,3.0,4.0,12.0,2.0,3.0,2.0,6.0,27.0,1.0,7.0,6.0,27.0,4.0,11.0,52.0,6.0,26.0,3.0,34.0,15.0,2.0,17.0,34.0,23.0,5.0,64.0,0.56,0.717948717948718,0.5957446808510638,0.65,0.5957446808510638,0.65,0.6078431372549019,0.6666666666666666,0.08121827411167512,0.09375,0.09210526315789473,0.08333333333333333,0.1411764705882353,0.09523809523809523,0.2047244094488189,0.03571428571428571,0.13592233009708737,0.17054263565891473,0.16071428571428573,0.10344827586206896,0.6764705882352942,0.5263157894736842,0.4342105263157895,0.4782608695652174,0.5454545454545454,0.12626262626262627,0.4,0.4,0.8,0.005050505050505051,0.7021276595744681,0.6060606060606061,0.05,,0.55,0.7272727272727273,,0.5244711111111111,0.11926605504587157,0.11981566820276497,0.26495726495726496,0.27350427350427353,6.0,,6.0,1.0,,0.21428571428571427,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,True,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,32509.0,542,-33,1047,1039,320,394,137.0,2086,13.0,23.0,20.0,48.0,44.0,109.0,68.0,193.0,1094,22.0,26.0,48.0,31.0,33.0,12.0,11.0,68.0,7.0,29.0,38.0,8.0,46.0,3.0,19.0,12.0,14.0,6.0,26.0,55.0,320,8.0,0.4036697247706422,0.4858757062146893,0.5108695652173914,0.384180790960452,17.485428809325562,0.5384615384615384,0.06987951807228916,0.01694915254237288,0.07385229540918163,0.01639344262295082,0.021897810218978103,0.012195121951219513,0.05454545454545454,0.03333333333333333,0.12994350282485875,0.5652173913043478,0.6842105263157895,0.11299435028248588,0.2711864406779661,0.5141242937853108,0.4775096045197741,0.47768000000000005,12.503669724770646,24.857352941176472,0.30563514804202485,,2.0,5.0,8.0,6.0,25.0,66.0,20.0,1.0,4.0,21.0,5.0,11.0,7.0,27.0,8.0,18.0,10.0,53.0,62.0,2.0,11.0,2.0,1.0,1.0,8.0,1.0,8.0,1.0,7.0,1.0,8.0,12.0,3.0,,8.0,26.0,3.0,5.0,22.0,2.0,6.0,3.0,5.0,1.0,,4.0,5.0,1.0,,53.0,0.7045454545454546,0.7209302325581395,0.45454545454545453,0.36363636363636365,0.6944444444444444,0.5375,0.7105263157894737,0.5795454545454546,0.10091743119266056,0.17391304347826086,0.25,0.034482758620689655,0.09302325581395349,0.013333333333333334,0.017857142857142856,,0.0761904761904762,0.08275862068965517,0.07692307692307693,0.14285714285714285,0.2,0.7692307692307693,0.3,0.4,,0.3728813559322034,0.3787878787878788,0.390625,0.84,0.11299435028248588,0.1111111111111111,,,0.05555555555555555,0.2,0.625,0.1,0.45232,0.03867403314917127,0.05309734513274336,0.13989637305699482,0.27461139896373055,2.0,,3.0,,,0.037037037037037035,,,1.0,0.030303030303030304,9.0,,2.0,19.0,5.0,6.0,7.0,14.0,28.0,5.0,9.0,81.0,3.0,19.0,4.0,,1.0,0.9642857142857143,0.4117647058823529,0.7142857142857143,0.5,0.4117647058823529,0.058823529411764705,0.0625,0.45,0.47368421052631576,1.0,0.3958333333333333,0.4222222222222222,0.9473684210526315,,,0.3333333333333333,0.8333333333333334,1.0,0.5,0.35,0.5,0.3958333333333333,0.014705882352941176,,5.0,,1.0,0.05,,True,
445,1610612739,Wesley Person,Wesley Person,445,CLE,40176.0,670,-45,1271,1272,361,299,177.0,2543,7.0,13.0,32.0,38.0,61.0,147.0,54.0,203.0,1358,25.0,16.0,38.0,47.0,51.0,17.0,23.0,106.0,6.0,65.0,82.0,6.0,88.0,1.0,15.0,11.0,16.0,5.0,29.0,45.0,361,8.0,0.41496598639455784,0.4527363184079602,0.47417840375586856,0.26865671641791045,16.329284750337383,0.5517241379310345,0.12572533849129594,0.01092896174863388,0.12721417069243157,0.009868421052631578,0.010869565217391304,0.008968609865470852,0.15270935960591134,0.008928571428571428,0.06467661691542288,0.5384615384615384,0.5384615384615384,0.15920398009950248,0.1890547263681592,0.3333333333333333,0.46246766169154235,0.46445340909090915,14.259183673469384,24.862962962962964,0.2840283241542093,,1.0,,2.0,12.0,42.0,102.0,16.0,2.0,6.0,21.0,3.0,9.0,11.0,14.0,13.0,19.0,12.0,59.0,106.0,2.0,4.0,4.0,,4.0,7.0,,14.0,3.0,4.0,3.0,11.0,13.0,1.0,2.0,6.0,16.0,,7.0,27.0,1.0,9.0,4.0,8.0,2.0,,6.0,8.0,6.0,,59.0,0.8688524590163934,0.8833333333333333,0.3333333333333333,0.52,0.3,0.5340909090909091,0.3333333333333333,0.5673076923076923,0.027210884353741496,,0.09375,0.06666666666666667,0.1346153846153846,,0.014084507042253521,,0.08904109589041095,0.125,0.11594202898550725,0.17142857142857143,0.75,0.7142857142857143,0.375,0.41379310344827586,0.75,0.5074626865671642,0.4117647058823529,0.4158415841584158,0.9285714285714286,0.07960199004975124,0.05,,,0.1,0.045454545454545456,,0.13636363636363635,0.4931315789473684,0.0430622009569378,0.05806451612903226,0.06896551724137931,0.29064039408866993,2.0,,3.0,,,,,,,0.00980392156862745,7.0,1.0,2.0,13.0,1.0,9.0,5.0,13.0,20.0,2.0,7.0,60.0,,13.0,2.0,,,1.0,0.37037037037037035,0.18181818181818182,0.3684210526315789,0.37037037037037035,0.037037037037037035,0.05263157894736842,0.4375,0.4375,1.0,0.34210526315789475,0.3611111111111111,1.0,0.5,1.0,0.45,0.1111111111111111,1.0,0.3333333333333333,0.29545454545454547,0.38461538461538464,0.34210526315789475,,,2.0,,,,,True,
