EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,Technical Free Throw Trips,Corner3Frequency,PenaltyCorner3Frequency,SelfOReb,SecondChanceTurnovers,3SecondViolations,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,DefCorner3ReboundPct,on,SecondChanceArc3FGM,Clear Path Fouls,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,43018.0,717,-55.0,1429,1441,314,418,203.0,2870,36.0,102.0,9.0,32.0,1.0,,135.0,280.0,1.0,345.0,1513.0,,34.0,64.0,91.0,102.0,1.0,29.0,10.0,55.0,73.0,91.0,314,0.4821428571428571,0.53125,0.4804270462633452,0.53125,0.5307692307692308,0.5759493670886076,0.0035587188612099,22.700119474313023,0.5272727272727272,0.3629893238434163,0.3529411764705882,0.4044943820224719,0.1138790035587188,0.28125,0.3,0.0035587188612099,,0.5231316725978647,0.483082206405694,0.5356275,0.4714890625000001,0.263768115942029,5.011428571428572,33.0,0.2197340797760671,90.0,146.0,39.0,70.0,21.0,31.0,,75.0,44.0,85.0,12.0,100.0,,23.0,168.0,62.0,30.0,14.0,3.0,17.0,2.0,1.0,11.0,2.0,1.0,37.0,13.0,82.0,24.0,112.0,19.0,155.0,97.0,252.0,23.0,16.0,7.0,3.0,26.0,7.0,19.0,6.0,9.0,45.0,5.0,6.0,98.0,10.0,48.0,6.0,28.0,,,13.0,3.0,12.0,28.0,14.0,,9.0,0.6222222222222222,0.8076923076923077,0.5176470588235295,0.5176470588235295,0.5434782608695652,0.1071428571428571,0.1027397260273972,0.1274509803921568,0.0625,0.4318181818181818,0.2109227871939736,0.1396933560477001,0.208695652173913,0.1092436974789916,0.2105263157894736,0.1345609065155807,0.167381974248927,0.0978260869565217,0.1798561151079136,0.1988950276243093,0.2417061611374407,0.2278481012658227,0.5,0.5195729537366548,0.6164383561643836,0.6870229007633588,0.5777777777777777,0.6388888888888888,1.0,0.8235294117647058,0.5571428571428572,0.2051282051282051,0.484375,0.6774193548387096,,0.1504702194357366,0.1509433962264151,0.2898550724637681,,,,,,16.0,9.0,3.0,0.2134146341463414,0.0421052631578947,0.1391304347826087,2.0,0.0465116279069767,0.1481481481481481,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.1666666666666666,False,,,1.0,,,,,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,54841.0,914,-64.0,1778,1803,440,608,229.0,3581,24.0,77.0,30.0,75.0,39.0,3.0,132.0,287.0,46.0,335.0,1840.0,5.0,28.0,62.0,81.0,130.0,38.0,30.0,17.0,54.0,90.0,81.0,440,0.4599303135888501,0.4516129032258064,0.4369369369369369,0.382716049382716,0.4614325068870523,0.4402173913043478,0.1381381381381381,20.30185004868549,0.5555555555555556,0.2312312312312312,0.3116883116883117,0.3636363636363636,0.2252252252252252,0.4,0.4,0.1171171171171171,0.0638297872340425,0.5435435435435435,0.4797785498489426,0.4842547619047619,0.4322405063291139,0.2417910447761194,6.988153310104528,26.947826086956518,0.2474690663667041,78.0,135.0,13.0,29.0,14.0,27.0,15.0,44.0,18.0,42.0,4.0,43.0,19.0,19.0,134.0,20.0,28.0,57.0,11.0,68.0,5.0,6.0,32.0,11.0,14.0,147.0,5.0,34.0,15.0,73.0,2.0,90.0,39.0,129.0,47.0,31.0,16.0,2.0,24.0,5.0,13.0,6.0,12.0,46.0,2.0,5.0,65.0,5.0,33.0,2.0,9.0,,,3.0,2.0,4.0,9.0,7.0,,14.0,0.5075757575757576,0.5491803278688525,0.4285714285714285,0.4148936170212766,0.4215686274509804,0.0975609756097561,0.1259259259259259,0.1428571428571428,,0.0363636363636363,0.1001371742112482,0.046639231824417,0.0961538461538461,0.0454545454545454,0.0994350282485875,0.0464839094159713,0.0635451505016722,0.043010752688172,0.1180124223602484,0.08,0.1119402985074626,0.0901639344262295,0.7777777777777778,0.4054054054054054,0.5777777777777777,0.6610169491525424,0.5641025641025641,0.2083333333333333,0.6,0.6170212765957447,0.4482758620689655,0.0769230769230769,0.3333333333333333,0.5185185185185185,0.1851851851851851,0.0914127423822714,0.1047619047619047,0.1283582089552238,7.0,4.0,,0.021021021021021,0.0493827160493827,7.0,5.0,,0.0427807486631016,0.0288065843621399,0.046979865771812,,,0.0588235294117647,2.0,1.0,2.0,,7.0,2.0,9.0,1.0,2.0,15.0,12.0,1.0,7.0,1.0,0.5555555555555556,0.1956521739130435,0.2,0.1052631578947368,0.2,0.0217391304347826,,0.2857142857142857,0.2857142857142857,0.5,0.1794871794871795,0.1842105263157894,0.5714285714285714,0.0425531914893617,0.5,,,0.1333333333333333,0.1842105263157894,,,,0.1176470588235294,False,,,0.0256410256410256,,,,,,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,74242.0,1237,-113.0,2386,2385,585,740,318.0,4771,15.0,59.0,31.0,86.0,78.0,13.0,100.0,246.0,118.0,371.0,2484.0,13.0,18.0,44.0,69.0,70.0,77.0,46.0,28.0,86.0,127.0,69.0,585,0.4065040650406504,0.4090909090909091,0.4313186813186813,0.3355263157894737,0.4636591478696741,0.3833333333333333,0.3241758241758242,17.50270660411404,0.5348837209302325,0.1620879120879121,0.2542372881355932,0.3,0.2362637362637362,0.3604651162790697,0.3734939759036144,0.2142857142857142,0.2407407407407407,0.6016483516483516,0.4933183195592286,0.5074055555555556,0.4554386666666666,0.1859838274932614,8.585772357723577,25.25,0.2451802179379715,54.0,101.0,8.0,28.0,7.0,12.0,22.0,57.0,11.0,41.0,8.0,48.0,32.0,18.0,130.0,12.0,28.0,54.0,7.0,61.0,5.0,2.0,18.0,12.0,24.0,129.0,8.0,47.0,14.0,98.0,7.0,119.0,56.0,175.0,42.0,31.0,11.0,9.0,40.0,11.0,18.0,3.0,22.0,49.0,4.0,8.0,79.0,8.0,34.0,9.0,28.0,,,11.0,6.0,11.0,28.0,13.0,,24.0,0.65,0.6914893617021277,0.2682926829268293,0.3703703703703703,0.3934426229508196,0.1138211382113821,0.1584158415841584,0.1525423728813559,0.0348837209302325,0.0886075949367088,0.1020833333333333,0.0480081716036772,0.0736842105263157,0.0390243902439024,0.097391304347826,0.0464527027027027,0.0488997555012225,0.0460526315789473,0.1216730038022813,0.0859598853868194,0.1034482758620689,0.0571428571428571,0.4642857142857143,0.2774725274725275,0.5346534653465347,0.6352941176470588,0.6851851851851852,0.3333333333333333,0.7419354838709677,0.5185185185185185,0.2857142857142857,0.25,0.1578947368421052,0.5833333333333334,0.2894736842105263,0.0871794871794871,0.125,0.1293800539083558,40.0,10.0,1.0,0.1098901098901098,0.131578947368421,8.0,7.0,,0.0454545454545454,0.048780487804878,0.0416666666666666,1.0,0.0169491525423728,0.0188679245283018,9.0,,,,29.0,5.0,38.0,6.0,5.0,111.0,3.0,1.0,29.0,1.0,0.9736842105263158,0.3220338983050847,0.4615384615384615,0.15625,0.3247863247863248,0.0084745762711864,,0.225,0.225,1.0,0.3717948717948718,0.3766233766233766,0.9655172413793104,,,,,0.2272727272727272,0.3766233766233766,,,1.0,0.12,False,6.0,,0.0128205128205128,0.4615384615384615,1.0,,,1.0,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,21510.0,358,39.0,701,695,224,354,90.0,1396,5.0,22.0,26.0,52.0,5.0,,52.0,107.0,5.0,135.0,719.0,,16.0,31.0,44.0,24.0,5.0,6.0,3.0,11.0,40.0,44.0,224,0.4859813084112149,0.5161290322580645,0.4776785714285714,0.4848484848484848,0.52734375,0.55,0.0446428571428571,17.18170580964153,0.5454545454545454,0.1964285714285714,0.2272727272727272,0.2631578947368421,0.4642857142857143,0.5,0.5,0.0446428571428571,,0.3392857142857143,0.4410718749999999,0.5211411764705883,0.4032227272727273,0.3259259259259259,10.208411214953273,25.46,0.3195435092724679,21.0,33.0,7.0,14.0,5.0,6.0,2.0,28.0,11.0,20.0,5.0,27.0,2.0,12.0,80.0,14.0,11.0,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,7.0,22.0,4.0,36.0,6.0,46.0,29.0,75.0,9.0,9.0,,2.0,5.0,1.0,3.0,,3.0,17.0,3.0,1.0,34.0,2.0,13.0,5.0,20.0,,,9.0,2.0,9.0,20.0,11.0,,7.0,0.7692307692307693,0.8888888888888888,0.55,0.55,0.5869565217391305,0.102803738317757,0.2424242424242424,0.1363636363636363,,0.24,0.1384615384615384,0.0823970037453183,0.0597014925373134,0.1147540983606557,0.1223241590214067,0.0884146341463414,0.0823529411764705,0.1304347826086956,0.1451612903225806,0.1720430107526881,0.1047619047619047,0.0454545454545454,0.55,0.2946428571428571,0.6363636363636364,0.84,0.5714285714285714,0.4,1.0,0.7,0.5,,0.1818181818181818,0.8333333333333334,0.0606060606060606,0.1056910569105691,0.1101694915254237,0.2,,,,,,1.0,2.0,,0.1333333333333333,0.0467289719626168,0.0212765957446808,,,0.0666666666666666,,,,,1.0,,1.0,,,3.0,,,1.0,,1.0,0.2,,,0.2,,,,,,0.2,0.2,1.0,,,,,,0.2,,,2.0,0.0869565217391304,False,,,,,,,,,
1950,1610612737,Andy Panko,Andy Panko,1950,ATL,33.0,1,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,37084.0,618,-31.0,1197,1186,276,394,150.0,2383,25.0,60.0,19.0,47.0,64.0,4.0,86.0,173.0,79.0,335.0,1314.0,5.0,16.0,31.0,77.0,92.0,63.0,32.0,22.0,51.0,36.0,77.0,276,0.4971098265895953,0.5161290322580645,0.5674603174603174,0.5714285714285714,0.5918727915194346,0.6311475409836066,0.3134920634920635,24.29090909090909,0.6274509803921569,0.238095238095238,0.4166666666666667,0.4807692307692308,0.1865079365079365,0.4042553191489361,0.4042553191489361,0.2539682539682539,0.1538461538461538,0.5753968253968254,0.486706374501992,0.4674937500000001,0.4355897959183674,0.2298507462686567,7.924855491329482,25.389873417721528,0.2305764411027568,42.0,66.0,9.0,10.0,5.0,9.0,15.0,49.0,14.0,21.0,10.0,47.0,18.0,21.0,80.0,12.0,12.0,88.0,18.0,106.0,14.0,4.0,43.0,15.0,30.0,230.0,3.0,12.0,16.0,54.0,8.0,78.0,19.0,97.0,13.0,7.0,6.0,8.0,19.0,,10.0,2.0,9.0,9.0,3.0,8.0,72.0,7.0,31.0,6.0,5.0,,,,,5.0,5.0,4.0,3.0,6.0,0.4651162790697674,0.5,0.6666666666666666,0.7115384615384616,0.7580645161290323,0.0693641618497109,0.0606060606060606,0.1333333333333333,,0.2051282051282051,0.1261682242990654,0.027027027027027,0.1481481481481481,0.0277777777777777,0.1305970149253731,0.0271739130434782,0.0210526315789473,0.0357142857142857,0.1308411214953271,0.1379310344827586,0.1136363636363636,0.1428571428571428,0.8,0.2619047619047619,0.6363636363636364,0.6774193548387096,0.4285714285714285,0.28,0.7894736842105263,0.3846153846153846,0.9,0.2222222222222222,0.1836734693877551,0.5555555555555556,0.3061224489795918,0.1155234657039711,0.1573604060913705,0.1402985074626865,15.0,3.0,1.0,0.0595238095238095,0.0612244897959183,7.0,4.0,,0.0446428571428571,0.0211267605633802,0.0619469026548672,4.0,0.1212121212121212,,9.0,1.0,1.0,2.0,29.0,6.0,38.0,3.0,8.0,84.0,30.0,1.0,29.0,,0.7368421052631579,0.4810126582278481,0.6,0.4444444444444444,0.4871794871794871,,,0.6,0.6,0.7777777777777778,0.453125,0.453125,0.7241379310344828,0.0384615384615384,1.0,,0.6666666666666666,0.4,0.4603174603174603,1.0,0.0125,,0.1612903225806451,False,2.0,1.0,,0.5,1.0,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,50111.0,835,-99.0,1622,1624,424,450,216.0,3246,28.0,80.0,30.0,74.0,16.0,1.0,111.0,230.0,19.0,302.0,1706.0,1.0,15.0,43.0,50.0,88.0,15.0,30.0,17.0,60.0,110.0,50.0,424,0.4826086956521739,0.3488372093023256,0.4819277108433735,0.3,0.5354609929078015,0.4032258064516129,0.0763052208835341,18.230277185501063,0.5,0.321285140562249,0.35,0.4117647058823529,0.2971887550200803,0.4054054054054054,0.4225352112676056,0.0642570281124498,0.0454545454545454,0.3815261044176707,0.4754572580645159,0.4865475,0.4883775510204081,0.1655629139072847,8.885217391304346,25.81578947368421,0.2614056720098643,53.0,76.0,6.0,9.0,10.0,19.0,6.0,62.0,10.0,21.0,5.0,28.0,7.0,20.0,134.0,6.0,20.0,22.0,10.0,32.0,7.0,3.0,7.0,7.0,8.0,74.0,4.0,22.0,10.0,67.0,3.0,80.0,27.0,107.0,18.0,10.0,8.0,3.0,30.0,6.0,13.0,4.0,11.0,41.0,2.0,15.0,76.0,9.0,37.0,5.0,15.0,,,6.0,1.0,8.0,15.0,7.0,2.0,17.0,0.6036036036036037,0.6203703703703703,0.4761904761904761,0.5227272727272727,0.56,0.0869565217391304,0.0657894736842105,0.15,0.0405405405405405,0.0491803278688524,0.1070287539936102,0.0328849028400597,0.0909090909090909,0.0388349514563106,0.1046195652173913,0.0336787564766839,0.0203389830508474,0.037037037037037,0.0769230769230769,0.0909090909090909,0.1422594142259414,0.0352941176470588,0.4666666666666667,0.3052208835341365,0.6973684210526315,0.7464788732394366,0.6981132075471698,0.3214285714285714,0.7,0.4090909090909091,0.6666666666666666,0.3333333333333333,0.38,0.5263157894736842,0.12,0.1335740072202166,0.1434108527131783,0.0927152317880794,3.0,1.0,1.0,0.0120481927710843,0.02,4.0,3.0,,0.0465116279069767,0.0408163265306122,0.036036036036036,1.0,0.0217391304347826,0.0454545454545454,2.0,,,,4.0,,6.0,1.0,,18.0,,1.0,4.0,,1.0,0.3157894736842105,1.0,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,,,,,,0.2666666666666666,,,3.0,0.28,False,1.0,1.0,,1.0,1.0,,,,
1683,1610612737,Larry Robinson,Larry Robinson,1683,ATL,27723.0,462,-48.0,879,883,299,300,110.0,1762,3.0,12.0,11.0,32.0,44.0,2.0,15.0,48.0,87.0,146.0,917.0,7.0,7.0,18.0,59.0,18.0,42.0,13.0,11.0,18.0,37.0,59.0,299,0.3125,0.3888888888888889,0.4888888888888889,0.4895833333333333,0.5105633802816901,0.5363636363636364,0.6444444444444445,15.82591493570722,0.7222222222222222,0.0888888888888888,0.25,0.25,0.237037037037037,0.34375,0.3666666666666666,0.3259259259259259,0.1818181818181818,0.674074074074074,0.4912210526315789,0.5360666666666667,0.4727293478260869,0.4041095890410959,14.768750000000004,24.73908045977011,0.3401592718998862,1.0,4.0,,,,3.0,12.0,14.0,2.0,4.0,,13.0,30.0,12.0,12.0,2.0,3.0,20.0,4.0,24.0,2.0,2.0,5.0,6.0,9.0,52.0,3.0,10.0,6.0,42.0,1.0,49.0,13.0,62.0,19.0,11.0,8.0,1.0,5.0,,2.0,,4.0,13.0,,2.0,17.0,1.0,1.0,7.0,2.0,,,,,2.0,2.0,2.0,,7.0,0.4,0.4285714285714285,0.5,0.5909090909090909,0.5909090909090909,0.0625,0.25,,0.0625,0.03125,0.1217391304347826,0.0324675324675324,0.09375,0.0348837209302325,0.1173594132029339,0.032994923857868,0.0227272727272727,0.0377358490566037,0.0975609756097561,0.0985915492957746,0.1652892561983471,0.0816326530612244,1.0,0.0296296296296296,0.25,0.3333333333333333,,0.3333333333333333,0.4545454545454545,,,,0.0625,,0.25,0.0074074074074074,0.0208333333333333,0.0890410958904109,43.0,18.0,2.0,0.3185185185185185,0.375,3.0,1.0,,0.0526315789473684,0.03,0.0389610389610389,,,0.0303030303030303,19.0,3.0,5.0,7.0,15.0,4.0,34.0,3.0,11.0,93.0,9.0,2.0,15.0,,0.9117647058823528,0.3908045977011494,0.4285714285714285,0.3666666666666666,0.4,,,0.4418604651162791,0.4418604651162791,0.9473684210526316,0.3409090909090909,0.3409090909090909,0.8666666666666667,0.4545454545454545,0.6,1.0,0.3888888888888889,0.3333333333333333,0.3571428571428571,,,,0.1333333333333333,False,,,,,,,,,
292,1610612737,Anthony Miller,Anthony Miller,292,ATL,378.0,6,-3.0,11,11,5,7,1.0,22,1.0,1.0,,,,,1.0,2.0,,2.0,12.0,,,1.0,,,,1.0,1.0,1.0,,,5,0.5,,0.5,,0.5,,,25.0,1.0,0.5,1.0,1.0,,,,,,0.5,0.4251,0.4993,0.4993,,6.0,,0.4545454545454545,,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,,,0.5,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
754,1610612737,Jim Jackson,Jim Jackson,754,ATL,27349.0,456,-97.0,868,880,285,254,105.0,1748,17.0,55.0,15.0,46.0,20.0,,47.0,134.0,31.0,205.0,916.0,2.0,12.0,48.0,69.0,66.0,19.0,19.0,16.0,42.0,36.0,69.0,285,0.3507462686567164,0.25,0.4121212121212121,0.275,0.4898477157360406,0.4090909090909091,0.1878787878787878,23.99598393574297,0.4523809523809524,0.3333333333333333,0.3090909090909091,0.34,0.2787878787878788,0.3260869565217391,0.3260869565217391,0.1212121212121212,,0.3878787878787879,0.4529714723926381,0.4667833333333334,0.4443025862068966,0.3365853658536585,10.098507462686568,25.9,0.3283410138248848,15.0,33.0,3.0,4.0,5.0,14.0,6.0,69.0,5.0,11.0,6.0,16.0,12.0,36.0,28.0,4.0,12.0,36.0,9.0,45.0,5.0,4.0,20.0,11.0,5.0,99.0,3.0,8.0,12.0,37.0,1.0,50.0,11.0,61.0,17.0,8.0,9.0,7.0,23.0,4.0,3.0,3.0,15.0,16.0,1.0,5.0,81.0,1.0,21.0,12.0,4.0,,,3.0,,1.0,4.0,4.0,,4.0,0.2978723404255319,0.3111111111111111,0.4545454545454545,0.3846153846153846,0.4666666666666667,0.0895522388059701,0.2121212121212121,0.0909090909090909,,0.037037037037037,0.115987460815047,0.023391812865497,0.1538461538461538,0.0428571428571428,0.1234256926952141,0.0266990291262135,0.0258064516129032,0.0232558139534883,0.108695652173913,0.0909090909090909,0.1452991452991453,0.180327868852459,1.0,0.2,0.4545454545454545,0.5769230769230769,0.4,0.1176470588235294,0.4,0.3076923076923077,0.75,,0.2333333333333333,0.3571428571428571,0.1,0.1135135135135135,0.1363636363636363,0.0780487804878048,11.0,6.0,16.0,0.0666666666666666,0.1,2.0,2.0,1.0,0.0227272727272727,0.0202020202020202,0.0224719101123595,,,0.074074074074074,5.0,,2.0,2.0,9.0,1.0,14.0,,3.0,33.0,9.0,1.0,9.0,1.0,0.7857142857142857,0.4516129032258064,,0.25,0.4666666666666667,0.032258064516129,,0.4545454545454545,0.4545454545454545,0.8,0.45,0.4736842105263157,0.7777777777777778,0.1538461538461538,,,0.3333333333333333,0.1666666666666666,0.4736842105263157,,,,0.0588235294117647,False,,,0.05,,,,,,
1085,1610612737,Ira Bowman,Ira Bowman,1085,ATL,1156.0,19,-7.0,31,35,16,9,4.0,66,,1.0,,1.0,,,,2.0,,,41.0,,,1.0,,,,1.0,,1.0,,,16,,,,,,,,8.333333333333334,1.0,0.5,,,0.5,,,,,,0.41455,0.4192,0.4192,,10.9,,0.5161290322580645,,,,,,,,,,1.0,,,,,,,1.0,7.0,,7.0,,,4.0,2.0,1.0,14.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,0.0769230769230769,0.25,,0.0714285714285714,0.0666666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
380,1610612737,Tony Smith,Tony Smith,380,ATL,4658.0,78,-18.0,151,153,34,52,17.0,304,1.0,5.0,6.0,13.0,2.0,,8.0,21.0,2.0,17.0,160.0,,3.0,5.0,6.0,4.0,2.0,5.0,5.0,9.0,12.0,6.0,34,0.3809523809523809,0.6,0.3478260869565217,0.4285714285714285,0.3541666666666667,0.4285714285714285,0.0869565217391304,19.07514450867052,0.5555555555555556,0.217391304347826,0.2,0.2,0.5652173913043478,0.4615384615384615,0.5,0.0869565217391304,,0.217391304347826,0.417275,0.3907,0.3279749999999999,0.3529411764705882,12.885714285714284,36.1,0.2251655629139073,1.0,3.0,,,,,2.0,1.0,2.0,3.0,,4.0,2.0,,12.0,,1.0,9.0,1.0,10.0,1.0,,5.0,,4.0,21.0,,2.0,,1.0,,1.0,2.0,3.0,7.0,3.0,4.0,2.0,4.0,1.0,,,3.0,5.0,,,2.0,,1.0,,,,,,,,,,,2.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0476190476190476,,,0.0769230769230769,,0.0217391304347826,0.0307692307692307,,,0.0166666666666666,0.0303030303030303,0.03125,,,0.0476190476190476,,,,0.1304347826086956,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,0.2857142857142857,0.0416666666666666,0.0454545454545454,0.2352941176470588,,,,,,1.0,1.0,,0.1666666666666666,,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2143,1610612737,Pepe Sanchez,Pepe Sanchez,2143,ATL,2044.0,34,-16.0,66,67,22,26,5.0,133,,3.0,,4.0,,,,7.0,,,83.0,,,2.0,,,,1.0,1.0,3.0,3.0,,22,,,,,,,,13.88888888888889,0.3333333333333333,0.4285714285714285,,,0.5714285714285714,,,,,,0.3622857142857142,0.4429,0.316,,13.485714285714284,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,4.0,1.0,5.0,1.0,,1.0,3.0,,11.0,,1.0,,,,,1.0,1.0,2.0,,2.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.1428571428571428,,0.3333333333333333,,,,0.0384615384615384,,,,0.0357142857142857,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
