EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveMakes,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,103832.0,1731.0,271,3474,3462,814,684,423.0,6936,165.0,261.0,39.0,72.0,32.0,49.0,50.0,137.0,29.0,90.0,2.0,6.0,1.0,4.0,244.0,488.0,2.0,6.0,145.0,639.0,3483,47.0,98.0,31.0,125.0,44.0,89.0,1.0,4.0,62.0,153.0,302.0,186.0,3.0,3.0,68.0,6.0,2.0,51.0,112.0,34.0,146.0,17.0,17.0,78.0,4.0,30.0,326.0,31.0,127.0,6.0,39.0,276.0,22.0,337.0,164.0,501.0,22.0,66.0,42.0,24.0,84.0,13.0,51.0,49.0,12.0,33.0,7.0,133.0,16.0,34.0,78.0,165.0,20.0,11.0,223.0,20.0,97.0,25.0,69.0,50.0,2.0,17.0,69.0,40.0,5.0,4.0,153.0,814,18.0,0.6188524590163934,0.719047619047619,0.5,0.3333333333333333,0.25,0.3333333333333333,0.5,0.47959183673469385,0.4943820224719101,0.5,0.47959183673469385,0.489247311827957,0.5360738255033557,0.5208333333333334,0.5583941605839416,0.012145748987854251,0.10450819672131148,0.1111111111111111,0.15328467153284672,0.011111111111111112,18.337531486146094,0.631578947368421,0.28205128205128205,0.05454545454545454,0.19060773480662985,0.1016,0.14391143911439114,0.08516483516483517,0.18324607329842932,0.09789343246592318,0.12777777777777777,0.13736263736263737,0.058935361216730035,0.08984375,0.07407407407407407,0.17263843648208468,0.23076923076923078,0.1696969696969697,0.13812154696132597,0.15555555555555556,0.11224489795918367,0.5797101449275363,0.52834008097166,0.632183908045977,0.7112068965517241,0.593939393939394,0.2773279352226721,0.36496350364963503,0.43103448275862066,0.5,0.18218623481781376,0.32222222222222224,0.3258426966292135,0.9655172413793104,0.012145748987854251,0.3333333333333333,0.3333333333333333,0.5,0.7346938775510204,0.5416666666666666,0.1282051282051282,0.5268817204301075,0.6530612244897959,0.043010752688172046,0.25,0.5404858299595142,0.3333333333333333,0.47689099190283407,0.5134355555555555,0.4667752688172043,0.16987740805604204,0.17168141592920355,0.19561815336463223,0.23943661971830985,5.735860655737706,25.933333333333334,0.23431203223949337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,7383.0,123.0,-32,239,237,69,56,38.0,476,12.0,22.0,2.0,7.0,2.0,9.0,2.0,5.0,3.0,8.0,,,,,17.0,35.0,,,8.0,42.0,260,2.0,9.0,1.0,5.0,5.0,13.0,,,2.0,12.0,28.0,6.0,,,2.0,,,3.0,1.0,,1.0,,,,,1.0,2.0,2.0,12.0,1.0,5.0,11.0,,16.0,15.0,31.0,1.0,2.0,2.0,,5.0,,2.0,6.0,3.0,3.0,1.0,11.0,,4.0,5.0,15.0,1.0,2.0,16.0,,6.0,2.0,,,,,,,,,12.0,69,3.0,0.8235294117647058,0.875,,,,,0.4857142857142857,0.2222222222222222,0.38461538461538464,0.4857142857142857,0.2222222222222222,0.38461538461538464,0.4883720930232558,0.25,0.375,,0.08571428571428572,0.13636363636363635,,,19.28571428571429,0.45454545454545453,,0.09090909090909091,0.14285714285714285,0.12,0.2,0.1,0.1568627450980392,0.11666666666666667,0.07692307692307693,0.16,0.12244897959183673,,0.4,0.11764705882352941,0.23076923076923078,0.08823529411764706,0.1875,0.2222222222222222,0.06666666666666667,,0.6285714285714286,0.5454545454545454,0.631578947368421,0.9166666666666666,0.14285714285714285,0.4,0.4,1.0,0.22857142857142856,0.375,0.375,0.3333333333333333,,,,,0.7777777777777778,0.2857142857142857,0.5,0.6923076923076923,0.2222222222222222,,,0.6285714285714286,,0.5188257142857142,0.5484375,0.4914307692307692,0.14634146341463414,0.14634146341463414,0.11904761904761904,0.2857142857142857,5.502857142857144,,0.28870292887029286,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,59414.0,990.0,140,1877,1877,530,461,265.0,3754,50.0,94.0,6.0,13.0,16.0,28.0,17.0,58.0,31.0,91.0,10.0,28.0,5.0,12.0,98.0,243.0,18.0,54.0,46.0,296.0,1762,16.0,36.0,2.0,37.0,23.0,58.0,6.0,19.0,24.0,88.0,100.0,96.0,45.0,9.0,14.0,27.0,10.0,21.0,92.0,8.0,100.0,6.0,2.0,46.0,9.0,37.0,208.0,9.0,30.0,1.0,21.0,73.0,1.0,95.0,40.0,135.0,,50.0,26.0,24.0,32.0,6.0,20.0,25.0,5.0,12.0,8.0,57.0,4.0,14.0,29.0,79.0,4.0,5.0,62.0,7.0,23.0,11.0,5.0,1.0,,4.0,5.0,4.0,,,88.0,530,14.0,0.5102040816326531,0.5494505494505495,0.8333333333333334,0.3333333333333333,0.3157894736842105,0.33962264150943394,0.40329218106995884,0.4444444444444444,0.39655172413793105,0.4208754208754209,0.44871794871794873,0.4155844155844156,0.45524691358024694,0.4625,0.4835164835164835,0.18181818181818182,0.08641975308641975,0.13829787234042554,0.13793103448275862,,17.216448260280163,0.5614035087719298,0.018518518518518517,0.014705882352941176,0.09263959390862944,0.03745318352059925,0.12,0.059602649006622516,0.0976116303219107,0.04096638655462185,0.0425531914893617,0.02734375,0.041935483870967745,0.07,0.0392156862745098,0.06741573033707865,0.11787072243346007,0.08645533141210375,0.13675213675213677,0.08620689655172414,,0.8,0.3164983164983165,0.5319148936170213,0.6172839506172839,0.62,0.19528619528619529,0.29310344827586204,0.34,0.35294117647058826,0.3063973063973064,0.34065934065934067,0.34065934065934067,0.41935483870967744,0.09427609427609428,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,0.46153846153846156,0.16666666666666666,0.36363636363636365,0.5714285714285714,0.15584415584415584,0.4166666666666667,0.4983164983164983,0.37037037037037035,0.4836275337837838,0.43583387096774195,0.5020868421052631,0.07348242811501597,0.0888030888030888,0.125,0.2972972972972973,8.768724279835391,24.66111111111111,0.2823654768247203,,8.0,26.0,2.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.08754208754208755,0.3076923076923077,0.3076923076923077,0.875,0.05128205128205128,0.02564102564102564,1.0,1.0,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,True,
185,1610612758,Chris Webber,Chris Webber,185,SAC,170101.0,2835.0,373,5630,5629,1522,1283,706.0,11259,323.0,456.0,70.0,102.0,99.0,130.0,177.0,470.0,284.0,681.0,2.0,28.0,1.0,13.0,784.0,1607.0,2.0,28.0,324.0,1898.0,5562,114.0,204.0,54.0,282.0,207.0,420.0,1.0,13.0,136.0,553.0,890.0,678.0,6.0,,126.0,27.0,2.0,90.0,213.0,81.0,294.0,63.0,18.0,135.0,39.0,39.0,669.0,38.0,126.0,14.0,93.0,450.0,56.0,599.0,178.0,777.0,36.0,93.0,57.0,36.0,109.0,20.0,72.0,86.0,9.0,37.0,12.0,195.0,18.0,58.0,114.0,226.0,18.0,35.0,461.0,40.0,193.0,56.0,115.0,41.0,8.0,66.0,118.0,66.0,10.0,5.0,553.0,1522,21.0,0.5676020408163265,0.6171983356449375,1.0,0.07142857142857142,0.07692307692307693,0.07407407407407407,0.4878655880522713,0.5588235294117647,0.4928571428571429,0.4813455657492355,0.5377358490566038,0.4815242494226328,0.5143631436314363,0.573170731707317,0.5256653992395437,0.01712538226299694,0.056004978220286245,0.08991228070175439,0.0851063829787234,0.013215859030837005,31.515526031206548,0.558974358974359,0.3916083916083916,0.07407407407407407,0.19296740994854203,0.05985748218527316,0.19254658385093168,0.0673758865248227,0.19289520426287743,0.061446234544773326,0.09028960817717206,0.07320872274143302,0.02968036529680365,0.06766917293233082,0.06666666666666667,0.16046966731898238,0.2111111111111111,0.19485657764589515,0.22121212121212122,0.13071895424836602,0.04825737265415549,0.559322033898305,0.27889908256880735,0.7083333333333334,0.7783132530120482,0.5727554179566563,0.2874617737003058,0.37659574468085105,0.4116279069767442,0.2937853107344633,0.41651376146788993,0.4170337738619677,0.4226190476190476,0.7323943661971831,0.01712538226299694,0.07142857142857142,0.07142857142857142,1.0,0.4811320754716981,0.6862745098039216,0.11428571428571428,0.3002309468822171,0.7615384615384615,0.03002309468822171,0.07692307692307693,0.2960244648318043,0.07407407407407407,0.44781567666870775,0.47779715909090914,0.44206763341067296,0.10844046953605366,0.10965909090909091,0.14857744994731295,0.29135932560590094,9.95009334163037,26.814285714285717,0.2703374777975133,5.0,,,,,,,8.0,,8.0,1.0,,,,,,,,0.03773584905660377,,,,,1.0,1.0,3.0,3.0,1.0,0.034482758620689655,,,,,,,,,True,
468,1610612758,Jon Barry,Jon Barry,468,SAC,35180.0,586.0,6,1128,1138,323,292,140.0,2266,14.0,27.0,2.0,4.0,3.0,6.0,3.0,11.0,10.0,30.0,17.0,58.0,3.0,16.0,27.0,68.0,20.0,70.0,43.0,157.0,1075,2.0,5.0,5.0,12.0,5.0,11.0,3.0,18.0,17.0,36.0,36.0,18.0,45.0,15.0,2.0,54.0,16.0,2.0,56.0,10.0,66.0,10.0,,36.0,4.0,16.0,142.0,3.0,8.0,,10.0,43.0,,53.0,11.0,64.0,4.0,19.0,9.0,10.0,22.0,1.0,19.0,4.0,,3.0,,26.0,,8.0,16.0,34.0,,3.0,50.0,2.0,14.0,8.0,4.0,1.0,1.0,2.0,4.0,1.0,,,36.0,323,8.0,0.6666666666666666,0.6923076923076923,0.75,0.2857142857142857,0.16666666666666666,0.2835820895522388,0.39705882352941174,0.4,0.45454545454545453,0.41304347826086957,0.4375,0.3275862068965517,0.4778481012658228,0.55,0.4605263157894737,0.5072463768115942,0.029411764705882353,0.07407407407407407,,,14.219474497681608,0.8461538461538461,,,0.09033613445378151,0.017429193899782137,0.09433962264150944,0.02702702702702703,0.09106529209621993,0.01929824561403509,0.017391304347826087,0.019867549668874173,0.015544041450777202,0.03409090909090909,,0.08264462809917356,0.07784431137724551,0.10638297872340426,0.07042253521126761,0.14285714285714285,0.047058823529411764,0.25,0.1956521739130435,0.5185185185185185,0.56,0.5714285714285714,0.07971014492753623,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.21739130434782608,0.3333333333333333,0.3333333333333333,0.8,0.42028985507246375,0.29310344827586204,0.29310344827586204,0.7058823529411765,0.5,0.5,,0.20689655172413793,0.5,0.5517241379310345,0.1875,0.7028985507246377,0.2962962962962963,0.5097251851851852,0.48335,0.4955055555555556,0.09333333333333334,0.175,0.07643312101910828,0.22929936305732485,10.002941176470586,26.125714285714285,0.28634751773049644,,3.0,12.0,1.0,,2.0,,2.0,1.0,3.0,3.0,8.0,0.3333333333333333,0.08695652173913043,0.25,0.25,1.0,0.125,0.25,,,0.06896551724137931,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,True,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,50367.0,839.0,147,1601,1608,476,396,223.0,3209,73.0,135.0,33.0,61.0,15.0,26.0,12.0,50.0,1.0,3.0,,2.0,,2.0,86.0,188.0,,2.0,69.0,241.0,1496,35.0,70.0,31.0,101.0,16.0,31.0,,2.0,23.0,55.0,104.0,68.0,,,60.0,1.0,,36.0,15.0,5.0,20.0,5.0,,7.0,2.0,6.0,45.0,11.0,89.0,1.0,18.0,102.0,8.0,128.0,101.0,229.0,12.0,32.0,21.0,11.0,18.0,,9.0,13.0,1.0,9.0,1.0,31.0,4.0,9.0,66.0,115.0,10.0,7.0,91.0,6.0,38.0,11.0,51.0,29.0,2.0,20.0,52.0,31.0,,4.0,55.0,476,7.0,0.6046511627906976,0.9285714285714286,,,,,0.4574468085106383,0.5,0.5161290322580645,0.45263157894736844,0.5,0.48484848484848486,0.5171673819742489,0.5674157303370787,0.5729166666666666,0.010526315789473684,0.19148936170212766,0.17037037037037037,0.24,0.3333333333333333,13.98936170212766,0.5806451612903226,0.17777777777777778,0.018867924528301886,0.14509246088193456,0.13303437967115098,0.1258741258741259,0.0763888888888889,0.14184397163120568,0.12300123001230012,0.19444444444444445,0.1493212669683258,0.07835820895522388,0.10891089108910891,,0.1464968152866242,0.13953488372093023,0.14930555555555555,0.125,0.1276595744680851,0.1875,0.5961538461538461,0.7105263157894737,0.5407407407407407,0.6517857142857143,0.5753424657534246,0.2631578947368421,0.24,0.3157894736842105,0.8333333333333334,0.015789473684210527,0.3333333333333333,0.5,,0.010526315789473684,,,,0.8714285714285714,0.5409836065573771,0.06060606060606061,0.7878787878787878,0.5769230769230769,0.06060606060606061,,0.7210526315789474,,0.5100669312169313,0.5346359375000002,0.49085781249999993,0.17117117117117117,0.17272727272727273,0.4190871369294606,0.22821576763485477,2.4707446808510642,37.35,0.297314178638351,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,
57,1610612758,Doug Christie,Doug Christie,57,SAC,136657.0,2278.0,356,4566,4558,1222,998,572.0,9124,116.0,213.0,18.0,36.0,24.0,43.0,21.0,88.0,28.0,116.0,42.0,111.0,15.0,31.0,165.0,417.0,70.0,193.0,202.0,742.0,4537,23.0,54.0,21.0,109.0,37.0,93.0,20.0,55.0,99.0,233.0,172.0,158.0,192.0,18.0,38.0,108.0,42.0,50.0,194.0,33.0,227.0,24.0,9.0,94.0,36.0,64.0,487.0,10.0,69.0,,40.0,165.0,,205.0,79.0,284.0,12.0,127.0,87.0,40.0,66.0,19.0,42.0,48.0,3.0,24.0,8.0,114.0,6.0,33.0,55.0,177.0,11.0,13.0,226.0,12.0,64.0,34.0,31.0,9.0,11.0,11.0,33.0,20.0,1.0,1.0,233.0,1222,31.0,0.5212121212121212,0.589041095890411,0.9142857142857143,0.3626943005181347,0.36363636363636365,0.3684210526315789,0.39568345323741005,0.42592592592592593,0.3978494623655914,0.4426229508196721,0.4782608695652174,0.4527027027027027,0.5050287356321839,0.54,0.5637755102040817,0.3163934426229508,0.11990407673860912,0.13615023474178403,0.19318181818181818,0.034482758620689655,15.419760137064534,0.5789473684210527,,,0.08795309168443496,0.040998217468805706,0.10610079575596817,0.021367521367521368,0.09098979138925876,0.03672710367271037,0.05625,0.042884990253411304,0.028985507246376812,0.021671826625386997,0.020689655172413793,0.07616707616707617,0.08042488619119878,0.1,0.08365019011406843,0.15789473684210525,0.03785488958990536,0.6060606060606061,0.34918032786885245,0.5446009389671361,0.6304347826086957,0.5258620689655172,0.14426229508196722,0.23863636363636365,0.29577464788732394,0.42857142857142855,0.1901639344262295,0.2413793103448276,0.25,0.5714285714285714,0.1819672131147541,0.3783783783783784,0.38181818181818183,0.9047619047619048,0.391304347826087,0.5,0.05555555555555555,0.2905405405405405,0.5581395348837209,0.20945945945945946,0.4838709677419355,0.6655737704918033,0.3888888888888889,0.5176321252059308,0.5289947368421054,0.5053541379310345,0.09667673716012085,0.13646055437100213,0.14690026954177898,0.3140161725067385,7.045803357314148,24.812435233160617,0.26763031099430573,1.0,28.0,82.0,15.0,5.0,24.0,8.0,23.0,14.0,38.0,3.0,41.0,0.3684210526315789,0.13442622950819672,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.16304347826086957,0.25,0.34782608695652173,0.875,0.16216216216216217,0.20833333333333334,,,2.0,,,,6.0,,0.4,0.8333333333333334,1.0,2.0,0.0051813471502590676,0.009009009009009009,True,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,129970.0,2166.0,279,4337,4337,1222,1035,528.0,8674,141.0,206.0,21.0,34.0,32.0,50.0,45.0,118.0,99.0,238.0,73.0,177.0,20.0,49.0,285.0,562.0,104.0,261.0,194.0,1076.0,4351,27.0,64.0,25.0,100.0,64.0,132.0,34.0,74.0,92.0,322.0,366.0,204.0,276.0,36.0,26.0,177.0,73.0,48.0,94.0,19.0,113.0,13.0,6.0,48.0,12.0,34.0,245.0,19.0,50.0,4.0,35.0,189.0,23.0,247.0,73.0,320.0,9.0,66.0,42.0,24.0,54.0,13.0,28.0,51.0,12.0,26.0,8.0,105.0,8.0,18.0,39.0,108.0,,10.0,223.0,14.0,76.0,34.0,10.0,6.0,2.0,2.0,10.0,5.0,1.0,2.0,322.0,1222,13.0,0.6421052631578947,0.6727941176470589,0.8846153846153846,0.39846743295019155,0.4594594594594595,0.39846743295019155,0.5071174377224199,0.421875,0.48484848484848486,0.5358444714459295,0.436046511627907,0.558252427184466,0.5783460282916213,0.5,0.6254901960784314,0.31713244228432563,0.08540925266903915,0.11650485436893204,0.1440677966101695,0.029411764705882353,20.63683998387747,0.5142857142857142,0.21495327102803738,0.028368794326241134,0.1052924791086351,0.03176620076238882,0.09776536312849161,0.042505592841163314,0.10404087320018579,0.03414151410192974,0.03935185185185185,0.035343035343035345,0.024205748865355523,0.044585987261146494,0.03759398496240601,0.06233766233766234,0.08524590163934426,0.14125,0.08943089430894309,0.11607142857142858,0.023809523809523808,0.5,0.2503037667071689,0.6844660194174758,0.7747252747252747,0.7163120567375887,0.1433778857837181,0.3813559322033898,0.44554455445544555,0.5777777777777777,0.2891859052247874,0.41596638655462187,0.42857142857142855,0.5656565656565656,0.21506682867557717,0.4124293785310734,0.4124293785310734,0.8356164383561644,0.3953488372093023,0.6176470588235294,0.23809523809523808,0.24271844660194175,0.64,0.23786407766990292,0.40816326530612246,0.5674362089914945,0.4124293785310734,0.49883669501822586,0.4978634328358209,0.48030169902912623,0.08587570621468926,0.12179487179487179,0.09293680297397769,0.2992565055762082,9.887010676156585,24.670114942528738,0.28176158635001153,,31.0,84.0,6.0,14.0,25.0,5.0,16.0,7.0,22.0,,16.0,0.3181818181818182,0.10206561360874848,0.36904761904761907,0.36904761904761907,1.0,0.06976744186046512,0.18604651162790697,0.3125,0.8,0.12135922330097088,0.56,,,,,,,2.0,,0.3333333333333333,1.0,,,,,True,
1715,1610612758,Jason Williams,Jason Williams,1715,SAC,108769.0,1813.0,230,3707,3706,981,843,434.0,7413,83.0,133.0,1.0,4.0,21.0,34.0,20.0,42.0,52.0,135.0,78.0,234.0,16.0,60.0,155.0,310.0,84.0,258.0,42.0,604.0,3749,5.0,12.0,2.0,21.0,39.0,71.0,18.0,64.0,24.0,156.0,114.0,196.0,156.0,96.0,2.0,218.0,77.0,14.0,275.0,56.0,331.0,36.0,20.0,126.0,32.0,117.0,718.0,5.0,10.0,,32.0,103.0,5.0,140.0,15.0,155.0,4.0,78.0,57.0,21.0,75.0,28.0,56.0,56.0,10.0,19.0,,131.0,5.0,36.0,33.0,91.0,1.0,8.0,54.0,5.0,19.0,10.0,6.0,,3.0,3.0,6.0,3.0,,,156.0,981,14.0,0.36774193548387096,0.37012987012987014,0.6190476190476191,0.32558139534883723,0.28125,0.34156378600823045,0.5,0.4166666666666667,0.5492957746478874,0.49471830985915494,0.4523809523809524,0.4888888888888889,0.5101351351351351,0.4772727272727273,0.5234899328859061,0.45422535211267606,0.04516129032258064,0.07518796992481203,0.07142857142857142,0.007407407407407408,17.19790675547098,0.5725190839694656,0.056179775280898875,,0.06803170409511229,0.0078003120124804995,0.1032258064516129,0.012345679012345678,0.07401315789473684,0.00889152341434499,0.011299435028248588,0.005263157894736842,0.0072992700729927005,0.017241379310344827,,0.04294478527607362,0.05018587360594796,0.09538461538461539,0.12037037037037036,0.06382978723404255,0.013559322033898305,0.5,0.23415492957746478,0.6240601503759399,0.6747967479674797,0.39759036144578314,0.07394366197183098,0.47619047619047616,0.5128205128205128,0.3,0.23767605633802816,0.3851851851851852,0.3880597014925373,0.34615384615384615,0.4119718309859155,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.19047619047619047,0.25,1.0,0.2518518518518518,0.6176470588235294,0.4444444444444444,0.26666666666666666,0.6883802816901409,0.3532110091743119,0.5239519927536231,0.4788764705882353,0.5094036885245902,0.03264604810996564,0.05864197530864197,0.0347682119205298,0.2582781456953642,9.68258064516129,27.269767441860463,0.2646344753169679,,6.0,24.0,,2.0,4.0,3.0,9.0,3.0,9.0,15.0,,0.3333333333333333,0.04225352112676056,0.25,0.25,0.6666666666666666,,0.42857142857142855,0.3333333333333333,1.0,0.02962962962962963,0.5,1.0,,,,,,,1.0,,,,,,,True,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,45745.0,762.0,106,1490,1482,396,331,193.0,2972,31.0,53.0,8.0,15.0,4.0,11.0,11.0,28.0,20.0,49.0,10.0,23.0,4.0,6.0,62.0,130.0,16.0,43.0,61.0,233.0,1438,10.0,20.0,4.0,27.0,9.0,23.0,5.0,11.0,24.0,57.0,50.0,74.0,36.0,12.0,14.0,23.0,10.0,8.0,29.0,8.0,37.0,4.0,4.0,13.0,4.0,12.0,82.0,4.0,28.0,1.0,17.0,87.0,5.0,109.0,33.0,142.0,5.0,32.0,15.0,17.0,16.0,4.0,7.0,18.0,2.0,9.0,5.0,34.0,4.0,8.0,40.0,80.0,5.0,3.0,77.0,2.0,29.0,10.0,17.0,8.0,1.0,8.0,17.0,8.0,1.0,2.0,57.0,396,8.0,0.4032258064516129,0.45454545454545453,0.75,0.37209302325581395,0.45454545454545453,0.37209302325581395,0.47692307692307695,0.5,0.391304347826087,0.49710982658959535,0.42592592592592593,0.4852941176470588,0.5523809523809524,0.46551724137931033,0.57,0.24855491329479767,0.06153846153846154,0.11320754716981132,0.07142857142857142,,14.128546612623046,0.47058823529411764,0.09803921568627451,0.017543859649122806,0.146218487394958,0.04929577464788732,0.10559006211180125,0.03076923076923077,0.13756613756613756,0.045845272206303724,0.06289308176100629,0.041916167664670656,0.045454545454545456,0.031914893617021274,0.027777777777777776,0.12213740458015267,0.1415525114155251,0.16326530612244897,0.09090909090909091,0.13725490196078433,0.05813953488372093,0.47058823529411764,0.3063583815028902,0.5849056603773585,0.6595744680851063,0.41935483870967744,0.16184971098265896,0.39285714285714285,0.4230769230769231,0.36363636363636365,0.2832369942196532,0.40816326530612246,0.40816326530612246,0.4,0.1329479768786127,0.43478260869565216,0.43478260869565216,0.7,0.5555555555555556,0.5333333333333333,,0.3235294117647059,0.36363636363636365,0.17647058823529413,0.6666666666666666,0.5549132947976878,0.43478260869565216,0.49507283236994226,0.51753,0.48616323529411754,0.145,0.18471337579617833,0.11587982832618025,0.2446351931330472,8.763846153846155,24.286046511627912,0.2657718120805369,,6.0,20.0,3.0,1.0,5.0,1.0,4.0,1.0,7.0,,1.0,0.14285714285714285,0.11560693641618497,0.3,0.3,0.8333333333333334,0.1111111111111111,0.14814814814814814,0.25,,0.14705882352941177,0.2,,,,,,,,,,,,,,,True,
