EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceArc3FGM,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Clear Path Fouls,on
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,62799.0,1047,29,1998,2020,765.0,726.0,222,4018,35,60,3.0,9.0,16.0,24.0,17.0,46.0,26.0,71,15.0,33.0,3.0,6.0,7.0,13.0,50.0,107.0,3.0,9.0,26.0,78,177,65.0,140.0,88.0,439,2103,8.0,27,3.0,9.0,5.0,30,34.0,69.0,16.0,39.0,48.0,164.0,108.0,48,177.0,18.0,4.0,107.0,50.0,21.0,2.0,36.0,6.0,42.0,5.0,1.0,20.0,6.0,10.0,90.0,8.0,17.0,22.0,72.0,1.0,95,25.0,120,5.0,21.0,16.0,5.0,25.0,8.0,18.0,16.0,7.0,1.0,41,4.0,11.0,23.0,58,3.0,3.0,99.0,4.0,14.0,24.0,1.0,19.0,9.0,4.0,2.0,3.0,9.0,7.0,164.0,765.0,16.0,0.6923076923076923,0.7105263157894737,0.9076923076923077,0.4642857142857143,0.3333333333333333,0.41025641025641024,0.4642857142857143,0.4406779661016949,0.2962962962962963,0.4927536231884058,0.5536277602523659,0.3472222222222222,0.5370370370370371,0.5952380952380952,0.3684210526315789,0.6106870229007634,0.4416403785488959,0.014285714285714285,0.11864406779661017,0.16666666666666666,0.10869565217391304,0.08450704225352113,0.06060606060606061,17.62621789193977,0.6097560975609756,0.0136986301369863,0.09011264080100125,0.025,0.10526315789473684,0.047058823529411764,0.09325396825396826,0.029411764705882353,0.015957446808510637,0.019762845849802372,0.03765690376569038,0.044444444444444446,0.05714285714285714,0.07462686567164178,0.09731543624161074,0.09333333333333334,0.09202453987730061,0.15217391304347827,0.034013605442176874,0.7777777777777778,0.1892744479495268,0.5833333333333334,0.7,0.7428571428571429,0.14511041009463724,0.3695652173913043,0.4146341463414634,0.47058823529411764,0.22397476340694006,0.36619718309859156,0.4,0.7692307692307693,0.10410094637223975,0.45454545454545453,0.4838709677419355,0.9333333333333333,0.33753943217665616,0.4672897196261682,0.4672897196261682,0.9,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,1.0,0.08333333333333333,0.2222222222222222,0.6666666666666666,0.12037037037037036,0.5384615384615384,0.24074074074074073,0.34615384615384615,0.6309148264984227,0.4672897196261682,0.48719113924050655,0.4736576923076923,0.4728359813084112,0.07396449704142012,0.1218274111675127,0.0070921985815602835,0.0683371298405467,0.3735763097949886,9.921468926553674,25.625714285714288,0.38288288288288286,,,,,,,,,,,,,,,,,True
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,56506.0,942,-39,1735,1735,470.0,446.0,224,3470,48,83,16.0,30.0,18.0,26.0,84.0,192.0,4.0,17,,,,,,,,,,,,136,292,,,45.0,317,1803,25.0,49,,,7.0,57,37.0,70.0,,,22.0,96.0,144.0,128,,,32.0,,,23.0,,11.0,7.0,18.0,7.0,,4.0,4.0,3.0,43.0,11.0,53.0,24.0,113.0,17.0,154,70.0,224,8.0,15.0,12.0,3.0,22.0,4.0,9.0,43.0,13.0,13.0,65,4.0,15.0,55.0,115,13.0,14.0,79.0,3.0,,29.0,,12.0,54.0,28.0,1.0,25.0,54.0,33.0,96.0,470.0,9.0,0.5294117647058824,0.6,,,,,,0.4657534246575342,0.5102040816326531,0.5285714285714286,0.4657534246575342,0.5102040816326531,0.5285714285714286,0.4803030303030303,0.5089285714285714,0.5393258426966292,,,0.07876712328767123,0.10843373493975904,0.06770833333333333,0.058823529411764705,,19.76976976976977,0.3384615384615385,0.38636363636363635,0.15106951871657753,0.08242612752721618,0.1509433962264151,0.0763888888888889,0.15104740904079383,0.08132147395171538,0.14534883720930233,0.03754266211604096,0.09550561797752809,0.08196721311475409,0.045454545454545456,0.12871287128712872,0.1543859649122807,0.16475095785440613,0.1484375,0.16129032258064516,0.06015037593984962,0.6111111111111112,0.2842465753424658,0.5783132530120482,0.6486486486486487,0.625,0.6575342465753424,0.4375,0.4692737430167598,0.47619047619047616,0.05821917808219178,0.23529411764705882,0.25,0.5,,,,,,,,,0.6122448979591837,0.5333333333333333,0.125,,,,,0.37142857142857144,0.6923076923076923,,,,,0.2842465753424658,,0.42231027397260273,0.48438292682926837,0.42740571428571417,0.09119496855345911,0.09119496855345911,,0.17981072555205047,0.3028391167192429,6.372945205479453,,0.27089337175792505,6.0,3.0,3.0,4.0,0.08695652173913043,,,,,,,,,,,,True
1863,1610612746,Earl Boykins,Earl Boykins,1863,LAC,3932.0,66,-17,122,129,57.0,39.0,15,251,3,7,,1.0,2.0,4.0,4.0,8.0,1.0,8,,1.0,,1.0,,1.0,,1.0,,,,8,23,,2.0,9.0,25,129,,1,,1.0,2.0,2,3.0,12.0,,1.0,6.0,12.0,6.0,10,,,,1.0,,,,11.0,2.0,13.0,2.0,,4.0,3.0,4.0,28.0,,,,3.0,,3,,3,,3.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,,5,,1.0,,2,,,12.0,,,4.0,,2.0,,,,,,,12.0,57.0,,0.375,0.375,,,,,,0.34782608695652173,,0.25,0.32,,0.23076923076923078,0.4032258064516129,0.3333333333333333,0.35294117647058826,0.08,,,,,,,25.89928057553957,0.8,,0.061224489795918366,,,,0.04918032786885246,,,,,,,,0.08333333333333333,0.07142857142857142,,,,,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.32,0.5,0.5,0.25,0.32,0.125,0.125,,0.04,,,,0.04,,,,0.5,,,0.5,,,,0.3076923076923077,0.5,0.07692307692307693,,,,0.36,,0.47282,0.589075,0.4932115384615384,0.13793103448275862,0.14814814814814814,,0.08,0.48,9.604347826086956,24.5,0.4672131147540984,,,,,,,,,,,,,,,,,True
1885,1610612746,Lamar Odom,Lamar Odom,1885,LAC,80325.0,1339,36,2506,2518,770.0,692.0,302,5024,106,157,20.0,36.0,31.0,48.0,44.0,127.0,32.0,82,,2.0,,1.0,,1.0,35.0,109.0,7.0,10.0,45.0,182,366,35.0,111.0,139.0,608,2582,26.0,49,2.0,8.0,11.0,69,46.0,95.0,10.0,46.0,68.0,190.0,152.0,212,81.0,24.0,32.0,108.0,35.0,25.0,1.0,148.0,24.0,172.0,20.0,4.0,83.0,39.0,26.0,368.0,9.0,48.0,31.0,180.0,22.0,233,58.0,291,21.0,32.0,23.0,9.0,69.0,19.0,48.0,45.0,21.0,2.0,114,8.0,36.0,60.0,115,6.0,13.0,196.0,24.0,,82.0,,28.0,52.0,26.0,4.0,22.0,54.0,36.0,190.0,770.0,10.0,0.4175824175824176,0.4578313253012048,0.7714285714285715,0.3153153153153153,0.25,0.21739130434782608,0.3181818181818182,0.4972677595628415,0.5306122448979592,0.4842105263157895,0.4916142557651992,0.5087719298245614,0.4326241134751773,0.5399644760213144,0.5390625,0.5163043478260869,0.23270440251572327,0.009009009009009009,0.06830601092896176,0.06369426751592357,0.10236220472440945,0.024390243902439025,,23.506944444444443,0.6052631578947368,0.2716049382716049,0.1729106628242075,0.05393258426966292,0.11969111969111969,0.043689320388349516,0.16230769230769232,0.05200729927007299,0.0622568093385214,0.06128133704735376,0.0364963503649635,0.044444444444444446,0.038461538461538464,0.19696969696969696,0.1724137931034483,0.1575,0.10476190476190476,0.1836734693877551,0.09051724137931035,0.6666666666666666,0.32914046121593293,0.6751592356687898,0.7210884353741497,0.42452830188679247,0.2662473794549266,0.3464566929133858,0.38596491228070173,0.25,0.1719077568134172,0.3902439024390244,0.4,0.625,0.0041928721174004195,,,,0.22851153039832284,0.3211009174311927,0.32407407407407407,0.7714285714285715,0.631578947368421,0.5555555555555556,0.1,0.017543859649122806,,,0.12280701754385964,0.3404255319148936,0.6458333333333334,0.0070921985815602835,,0.3191489361702128,0.2222222222222222,0.5618448637316562,0.32407407407407407,0.470978781512605,0.5119790000000001,0.46104142857142855,0.15327102803738318,0.19339622641509435,,0.11348684210526316,0.3125,7.084426229508197,26.73063063063063,0.30726256983240224,1.0,3.0,,,0.008695652173913044,2.0,1.0,2.0,2.0,1.0,3.0,0.009174311926605505,0.2857142857142857,0.5,,,True
2032,1610612746,Darius Miles,Darius Miles,2032,LAC,128346.0,2139,27,4034,4079,1347.0,1272.0,479,8113,233,350,55.0,86.0,86.0,122.0,45.0,151.0,39.0,110,,3.0,,,,,1.0,16.0,3.0,,8.0,317,611,1.0,19.0,124.0,761,4144,60.0,107,,3.0,13.0,133,102.0,188.0,,8.0,57.0,261.0,384.0,250,3.0,,90.0,13.0,1.0,47.0,,84.0,15.0,99.0,11.0,4.0,52.0,16.0,16.0,213.0,17.0,109.0,58.0,264.0,28.0,350,127.0,477,25.0,51.0,33.0,18.0,67.0,15.0,29.0,80.0,38.0,15.0,147,17.0,47.0,112.0,191,5.0,14.0,238.0,17.0,,101.0,,25.0,122.0,66.0,9.0,47.0,125.0,70.0,261.0,1347.0,22.0,0.6056782334384858,0.7058823529411765,1.0,0.05263157894736842,,,0.0625,0.5188216039279869,0.5607476635514018,0.5425531914893617,0.5055555555555555,0.5454545454545454,0.5204081632653061,0.5148849797023004,0.5588235294117647,0.5262096774193549,0.03015873015873016,,0.07692307692307693,0.1,0.07947019867549669,,,19.20242739488513,0.4557823129251701,0.19718309859154928,0.15556865055981142,0.07590529247910864,0.14871794871794872,0.050746268656716415,0.15428845232390992,0.07114624505928854,0.11450381679389313,0.07775768535262206,0.04285714285714286,0.04946996466431095,0.057692307692307696,0.12844036697247707,0.1715686274509804,0.15870570107858242,0.14754098360655737,0.15294117647058825,0.09689922480620156,0.56,0.5555555555555556,0.6657142857142857,0.7396825396825397,0.592274678111588,0.2396825396825397,0.2980132450331126,0.3237410071942446,0.6,0.1746031746031746,0.35454545454545455,0.35454545454545455,0.6923076923076923,0.004761904761904762,,,,0.025396825396825397,0.0625,0.0625,1.0,0.7818181818181819,0.6395348837209303,0.10909090909090909,,,,0.02727272727272727,0.6224489795918368,0.7049180327868853,,,0.04081632653061224,,0.5857142857142857,0.07692307692307693,0.5113920127795528,0.5372790816326529,0.5333810880829015,0.14145658263305322,0.14532374100719425,,0.1747700394218134,0.34296977660972405,5.359247135842881,30.08421052631579,0.33391175012394647,1.0,10.0,1.0,1.0,0.005405405405405406,,3.0,3.0,2.0,6.0,,,,,1.0,,True
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,47351.0,789,-22,1497,1506,479.0,430.0,199,3003,76,118,21.0,38.0,20.0,32.0,21.0,68.0,10.0,33,7.0,12.0,1.0,1.0,2.0,2.0,22.0,77.0,6.0,9.0,26.0,107,219,29.0,89.0,53.0,354,1544,21.0,49,2.0,7.0,11.0,59,30.0,61.0,11.0,28.0,23.0,116.0,116.0,98,84.0,3.0,32.0,76.0,22.0,27.0,,38.0,6.0,44.0,4.0,2.0,17.0,12.0,9.0,94.0,7.0,52.0,21.0,69.0,3.0,93,60.0,153,13.0,25.0,19.0,6.0,18.0,3.0,8.0,19.0,10.0,,37,4.0,10.0,18.0,47,1.0,6.0,81.0,6.0,,36.0,,8.0,2.0,,,2.0,2.0,1.0,116.0,479.0,6.0,0.5420560747663551,0.6373626373626373,0.9655172413793104,0.3258426966292135,0.2857142857142857,0.39285714285714285,0.32954545454545453,0.4885844748858447,0.42857142857142855,0.4918032786885246,0.48863636363636365,0.42857142857142855,0.5224719101123596,0.5115606936416185,0.4609375,0.5420560747663551,0.288961038961039,,0.1232876712328767,0.09322033898305085,0.19117647058823528,0.09090909090909091,,21.99885123492246,0.4864864864864865,0.06818181818181818,0.10849056603773585,0.09236234458259325,0.1640625,0.04964539007092199,0.11780104712041885,0.08380681818181818,0.0963855421686747,0.10138248847926268,0.07777777777777778,0.05785123966942149,,0.10303030303030303,0.09545454545454546,0.12350597609561753,0.15625,0.1875,0.09154929577464789,0.5,0.38311688311688313,0.6440677966101694,0.7102803738317757,0.5526315789473685,0.22077922077922077,0.3088235294117647,0.38181818181818183,0.38095238095238093,0.10714285714285714,0.30303030303030304,0.3333333333333333,0.8,0.03896103896103896,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.25,0.2857142857142857,0.2857142857142857,1.0,0.6785714285714286,0.5526315789473685,0.19047619047619047,0.017857142857142856,1.0,1.0,0.10714285714285714,0.3595505617977528,0.625,0.02247191011235955,1.0,0.29213483146067415,0.34615384615384615,0.672077922077922,0.2894736842105263,0.5006439739413683,0.517057,0.48479943181818186,0.10650887573964497,0.14457831325301204,,0.16666666666666666,0.327683615819209,5.439269406392693,25.90337078651685,0.3199732798931196,1.0,5.0,,1.0,0.015151515151515152,1.0,1.0,,,,,,0.16666666666666666,1.0,,,True
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,49410.0,824,42,1573,1597,619.0,523.0,179,3170,42,78,,1.0,17.0,30.0,8.0,35.0,28.0,72,3.0,12.0,,1.0,,5.0,15.0,44.0,1.0,10.0,22.0,78,185,18.0,56.0,83.0,293,1548,5.0,8,1.0,2.0,7.0,20,28.0,72.0,10.0,27.0,49.0,135.0,36.0,120,36.0,18.0,,44.0,15.0,12.0,,101.0,23.0,124.0,19.0,4.0,56.0,10.0,35.0,271.0,,5.0,10.0,46.0,,56,7.0,63,1.0,34.0,13.0,21.0,39.0,7.0,24.0,21.0,15.0,1.0,60,4.0,24.0,30.0,66,,3.0,114.0,6.0,,39.0,,21.0,5.0,,2.0,3.0,6.0,3.0,135.0,619.0,7.0,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.32142857142857145,0.5,0.37037037037037035,0.32142857142857145,0.42162162162162165,0.625,0.3888888888888889,0.43568464730290457,0.65,0.43434343434343436,0.4966101694915254,0.6666666666666666,0.5232558139534884,0.23236514522821577,,0.06486486486486487,0.11538461538461539,0.08571428571428572,,,19.708846584546475,0.65,,0.06835066864784546,0.00922509225092251,0.06896551724137931,,0.06845965770171149,0.007385524372230428,0.01948051948051948,,0.00980392156862745,,,0.07317073170731707,0.04405286343612335,0.0851063829787234,0.035398230088495575,0.1875,0.007874015748031496,0.5,0.3236514522821577,0.5384615384615384,0.6086956521739131,0.2857142857142857,0.14522821576763487,0.22857142857142856,0.25,,0.2987551867219917,0.3888888888888889,0.3888888888888889,0.21428571428571427,0.04979253112033195,0.25,0.25,1.0,0.1825726141078838,0.3409090909090909,0.3409090909090909,0.6,0.1,,,0.1,,,0.1,0.30303030303030304,0.5666666666666667,0.050505050505050504,,0.2222222222222222,0.45454545454545453,0.5560165975103735,0.3409090909090909,0.4782037344398341,0.39783125,0.4760247474747474,0.14233576642335766,0.17889908256880735,,0.06825938566552901,0.46075085324232085,9.08972972972973,25.189285714285717,0.39351557533375714,2.0,4.0,,,0.022222222222222223,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,True
399,1610612746,Sean Rooks,Sean Rooks,399,LAC,56268.0,938,134,1761,1781,594.0,546.0,192,3542,25,37,10.0,18.0,8.0,12.0,18.0,39.0,61.0,161,,,,,,,,1.0,,,1.0,104,237,,1.0,60.0,268,1751,15.0,28,,,14.0,44,26.0,64.0,,1.0,41.0,93.0,162.0,46,,,18.0,1.0,,6.0,,34.0,12.0,46.0,10.0,2.0,26.0,4.0,4.0,104.0,13.0,30.0,21.0,106.0,21.0,148,46.0,194,4.0,22.0,16.0,6.0,30.0,9.0,23.0,19.0,7.0,2.0,49,3.0,21.0,81.0,125,3.0,4.0,77.0,5.0,,27.0,,14.0,41.0,26.0,2.0,13.0,41.0,21.0,93.0,594.0,7.0,0.7788461538461539,0.8526315789473684,,,,,,0.4388185654008439,0.5357142857142857,0.40625,0.4369747899159664,0.5357142857142857,0.4,0.48905109489051096,0.5945945945945946,0.5344827586206896,0.004201680672268907,,0.02531645569620253,0.10810810810810811,0.05128205128205128,,,16.117764471057885,0.6122448979591837,0.29577464788732394,0.13965744400527008,0.04918032786885246,0.11351351351351352,0.0962962962962963,0.13453389830508475,0.05771812080536913,0.06,0.06341463414634146,0.03137254901960784,0.09482758620689655,0.10526315789473684,0.09239130434782608,0.12686567164179105,0.1791530944625407,0.11888111888111888,0.09523809523809523,0.03125,0.5121951219512195,0.15546218487394958,0.6756756756756757,0.7575757575757576,0.56,0.1638655462184874,0.46153846153846156,0.4864864864864865,0.5,0.6764705882352942,0.37888198757763975,0.37888198757763975,0.9508196721311475,,,,,0.004201680672268907,,,,0.6428571428571429,0.5555555555555556,0.1,,,,,0.18461538461538463,0.6666666666666666,,,0.015384615384615385,,0.15966386554621848,,0.4124142857142858,0.47092799999999996,0.4012307692307693,0.10384615384615385,0.10424710424710425,,0.16417910447761194,0.34701492537313433,13.478902953586498,24.8,0.3373083475298126,3.0,1.0,,1.0,0.03614457831325301,,,,,,,,,,,,True
976,1610612746,Jeff McInnis,Jeff McInnis,976,LAC,81702.0,1362,-35,2552,2574,760.0,818.0,306,5126,28,48,1.0,2.0,7.0,13.0,94.0,177.0,57.0,142,2.0,7.0,,2.0,2.0,4.0,28.0,79.0,6.0,11.0,31.0,179,367,30.0,86.0,78.0,526,2710,9.0,20,2.0,8.0,10.0,34,51.0,98.0,13.0,35.0,40.0,181.0,96.0,262,75.0,15.0,4.0,78.0,28.0,13.0,,180.0,56.0,236.0,47.0,9.0,87.0,41.0,52.0,528.0,1.0,12.0,21.0,66.0,2.0,89,13.0,102,3.0,40.0,20.0,20.0,45.0,9.0,33.0,14.0,12.0,,59,6.0,14.0,24.0,111,5.0,1.0,97.0,,11.0,26.0,,17.0,2.0,,2.0,,3.0,1.0,181.0,760.0,28.0,0.2681564245810056,0.2711864406779661,0.8333333333333334,0.3488372093023256,0.25,0.37142857142857144,0.35294117647058826,0.4877384196185286,0.45,0.5204081632653061,0.49448123620309054,0.42857142857142855,0.5300751879699248,0.5201612903225806,0.5151515151515151,0.5727848101265823,0.18984547461368653,,0.035422343324250684,0.020833333333333332,0.03954802259887006,0.035211267605633804,,18.961393918688078,0.7627118644067796,0.021052631578947368,0.06273764258555133,0.013029315960912053,0.08433734939759036,0.004807692307692308,0.0668716372021522,0.011514614703277236,0.008298755186721992,0.021052631578947368,0.006666666666666667,0.00558659217877095,,0.060714285714285714,0.04859335038363171,0.07874015748031496,0.09278350515463918,0.05454545454545454,0.013761467889908258,0.3333333333333333,0.10596026490066225,0.5833333333333334,0.5957446808510638,0.21428571428571427,0.39072847682119205,0.5310734463276836,0.5529411764705883,0.2553191489361702,0.31346578366445915,0.4014084507042254,0.41605839416058393,0.3157894736842105,0.01545253863134658,0.2857142857142857,0.2857142857142857,1.0,0.17439293598233996,0.35443037974683544,0.35443037974683544,0.8214285714285714,0.07142857142857142,0.5,,0.07142857142857142,,,0.21428571428571427,0.09774436090225563,0.5384615384615384,0.03007518796992481,0.5,0.23308270676691728,0.3548387096774194,0.2958057395143488,0.358974358974359,0.42357955555555554,0.41241666666666665,0.39986230769230774,0.054279749478079335,0.06615776081424936,,0.06463878326996197,0.344106463878327,11.285286103542237,26.656976744186046,0.29780564263322884,,1.0,,,,2.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,True
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,51703.0,862,43,1656,1694,594.0,615.0,185,3350,90,134,23.0,37.0,23.0,29.0,21.0,60.0,24.0,68,5.0,13.0,,,2.0,7.0,5.0,19.0,2.0,3.0,7.0,135,262,10.0,32.0,156.0,456,1661,26.0,49,,2.0,18.0,70,32.0,58.0,5.0,14.0,59.0,138.0,136.0,134,30.0,,46.0,19.0,5.0,28.0,,44.0,11.0,55.0,7.0,4.0,24.0,8.0,12.0,121.0,7.0,44.0,24.0,99.0,13.0,136,53.0,189,8.0,25.0,15.0,10.0,40.0,3.0,25.0,25.0,15.0,2.0,65,6.0,27.0,31.0,80,8.0,7.0,197.0,17.0,6.0,77.0,,27.0,7.0,4.0,,3.0,7.0,5.0,138.0,594.0,15.0,0.5037037037037037,0.6071428571428571,1.0,0.3125,,0.35714285714285715,0.3125,0.5152671755725191,0.5306122448979592,0.5517241379310345,0.5102040816326531,0.5098039215686274,0.5486111111111112,0.5905511811023622,0.5737704918032787,0.6227272727272727,0.10884353741496598,,0.10687022900763359,0.08955223880597014,0.25,0.014705882352941176,,23.748668796592117,0.6153846153846154,0.20634920634920634,0.13983050847457626,0.07547169811320754,0.16783216783216784,0.05785123966942149,0.1445358401880141,0.07244318181818182,0.08609271523178808,0.07317073170731707,0.07048458149779736,0.06930693069306931,,0.06914893617021277,0.13043478260869565,0.19850187265917604,0.1834862385321101,0.11764705882352941,0.06722689075630252,0.7142857142857143,0.4557823129251701,0.6716417910447762,0.7377049180327869,0.5111111111111111,0.20408163265306123,0.35,0.4666666666666667,0.5238095238095238,0.23129251700680273,0.35294117647058826,0.3582089552238806,0.4583333333333333,0.04421768707482993,0.38461538461538464,0.38461538461538464,1.0,0.06462585034013606,0.2631578947368421,0.2631578947368421,1.0,0.7254901960784313,0.6216216216216216,0.043478260869565216,,,,0.0392156862745098,0.4027777777777778,0.7931034482758621,0.09722222222222222,0.2857142857142857,0.09722222222222222,0.42857142857142855,0.564625850340136,0.2631578947368421,0.5085724489795919,0.5103819148936172,0.5302326388888888,0.2175141242937853,0.2391304347826087,,0.15350877192982457,0.3026315789473684,6.779007633587786,24.734375000000004,0.358695652173913,2.0,8.0,,,0.022727272727272728,,,,,1.0,,,,,,,True
