EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Technical Free Throw Trips,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,on
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,9022.0,150,5.0,306,306,86,33,38,612,24.0,33.0,13.0,8.0,3.0,13.0,,,,,,,,,,,27.0,46.0,,,18.0,72.0,289,8.0,18.0,,19.0,7.0,14.0,,,8.0,22.0,36.0,18.0,,,,7.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,26.0,29.0,19.0,48.0,2.0,1.0,1.0,4.0,,3.0,7.0,1.0,1.0,11.0,6.0,9.0,20.0,2.0,22.0,9.0,3.0,,22.0,86,2.0,0.6666666666666666,0.9,,,,,0.5869565217391305,0.4444444444444444,0.5,0.5869565217391305,0.4444444444444444,0.5,0.6428571428571429,0.475,0.5789473684210527,,0.15217391304347827,0.12121212121212122,0.23076923076923078,19.476744186046513,0.36363636363636365,0.18840579710144928,0.07692307692307693,0.07692307692307693,0.17880794701986755,0.13636363636363635,0.25,0.21428571428571427,0.16666666666666666,0.19642857142857142,0.1,,0.717391304347826,0.7272727272727273,0.8275862068965517,0.6666666666666666,0.2826086956521739,0.23076923076923078,0.3,0.6666666666666666,,,,,,,,,,,,,0.7222222222222222,,0.5714285714285714,,,,0.717391304347826,,0.5104326086956522,0.5255058823529412,0.4846285714285714,0.16981132075471697,0.16981132075471697,0.2638888888888889,0.3055555555555556,2.608695652173913,,0.28104575163398693,17.0,2.0,3.0,5.0,1.0,4.0,5.0,3.0,0.2857142857142857,0.14285714285714285,0.2413793103448276,,0.6,8.0,6.0,,3.0,,14.0,1.0,2.0,1.0,2.0,,,0.07692307692307693,0.09433962264150944,0.13513513513513514,0.16666666666666666,0.6153846153846154,,,0.75,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,True
2143,1610612755,Pepe Sanchez,Pepe Sanchez,2143,PHI,2431.0,41,-8.0,81,78,31,23,14,159,1.0,2.0,,1.0,,1.0,2.0,5.0,,,,,,,,,3.0,8.0,,,,6.0,68,,,,,1.0,2.0,,,,2.0,6.0,,,,,,6.0,1.0,7.0,1.0,3.0,1.0,2.0,15.0,1.0,2.0,4.0,6.0,1.0,7.0,3.0,1.0,2.0,,,,,,,,,2.0,6.0,,,,,,2.0,31,1.0,1.0,1.0,,,,,0.375,,0.5,0.375,,0.5,0.375,,0.5,,,,,8.51063829787234,,0.12903225806451613,0.16666666666666666,0.1111111111111111,0.13953488372093023,0.023809523809523808,1.0,0.3333333333333333,0.1,,0.18181818181818182,,0.25,0.5,0.5,1.0,0.125,,,,0.625,0.4,0.4,1.0,,,,,,,,,,,0.5,,,,0.25,,0.47465,,0.61595,,,,0.3333333333333333,12.6125,,0.38271604938271603,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,3395.0,57,19.0,116,111,51,30,19,227,8.0,10.0,3.0,8.0,4.0,11.0,1.0,5.0,,,,,,,,,13.0,26.0,,,7.0,33.0,101,3.0,3.0,,8.0,8.0,13.0,,,4.0,20.0,18.0,8.0,,,,2.0,,,,,,,,,,1.0,5.0,6.0,4.0,10.0,1.0,1.0,,,,,1.0,,,1.0,1.0,5.0,10.0,,9.0,3.0,2.0,,20.0,51,,0.6923076923076923,0.9,,,,,0.5,1.0,0.6153846153846154,0.5,1.0,0.6153846153846154,0.55,1.0,0.6666666666666666,,0.07692307692307693,0.1,0.09090909090909091,22.962962962962962,,0.10638297872340426,0.06666666666666667,,0.0967741935483871,0.07407407407407407,,0.1,0.1,0.11764705882352941,0.1,,0.38461538461538464,0.8,0.8888888888888888,0.625,0.4230769230769231,0.36363636363636365,0.4,0.75,0.19230769230769232,0.2,0.2,1.0,,,,,,,,,1.0,,0.6153846153846154,,,,0.38461538461538464,,0.4646846153846154,0.6124666666666667,0.5030538461538462,0.10714285714285714,0.10714285714285714,0.24242424242424243,0.6060606060606061,8.149999999999999,,0.4396551724137931,4.0,,2.0,,,,,,,0.08695652173913043,0.15384615384615385,,,3.0,6.0,,2.0,,6.0,,1.0,,1.0,,,,0.06666666666666667,0.05555555555555555,0.09090909090909091,1.0,,,0.75,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,17118.0,285,24.0,524,526,175,131,68,1050,7.0,10.0,,4.0,4.0,19.0,15.0,28.0,,,,,,1.0,,1.0,26.0,57.0,,1.0,11.0,63.0,516,1.0,2.0,,4.0,4.0,11.0,,1.0,4.0,12.0,38.0,14.0,,,,3.0,32.0,10.0,42.0,6.0,13.0,5.0,14.0,94.0,,3.0,15.0,18.0,4.0,22.0,10.0,4.0,6.0,12.0,2.0,11.0,5.0,1.0,1.0,17.0,6.0,11.0,28.0,1.0,13.0,5.0,2.0,,12.0,175,6.0,0.7307692307692307,0.7307692307692307,,,,,0.45614035087719296,0.5,0.36363636363636365,0.4482758620689655,0.5,0.3333333333333333,0.4921875,0.6666666666666666,0.4,0.017241379310344827,0.05263157894736842,0.1,0.05263157894736842,13.5,0.7058823529411765,0.06666666666666667,0.06,,0.06545454545454546,0.013333333333333334,,,0.07608695652173914,0.08602150537634409,0.06976744186046512,,0.1724137931034483,0.7,0.7777777777777778,0.5714285714285714,0.3275862068965517,0.21052631578947367,0.2222222222222222,1.0,0.4827586206896552,0.5357142857142857,0.5555555555555556,0.7333333333333333,,,,,0.017241379310344827,,,,,,0.3333333333333333,,0.08333333333333333,,0.1896551724137931,,0.41165964912280706,0.36755000000000004,0.45521818181818186,0.08064516129032258,0.08196721311475409,0.06349206349206349,0.19047619047619047,11.478947368421052,41.9,0.33396946564885494,3.0,,1.0,1.0,,1.0,1.0,1.0,,0.015957446808510637,,,1.0,,3.0,,2.0,,,1.0,,,1.0,,,0.0625,0.024691358024691357,0.013333333333333334,,,,,0.75,,4.0,,,,,,,0.03571428571428571,,,,,1.0,,,,,,,,,,,,,,,,,,True
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,7609.0,127,-17.0,231,234,94,79,36,465,9.0,11.0,,2.0,1.0,6.0,8.0,17.0,,3.0,,,1.0,3.0,,1.0,18.0,34.0,1.0,6.0,6.0,45.0,251,2.0,2.0,,6.0,5.0,7.0,,1.0,4.0,14.0,32.0,4.0,3.0,3.0,1.0,1.0,,,,,,,,,,6.0,13.0,21.0,2.0,23.0,3.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,8.0,2.0,9.0,18.0,1.0,7.0,4.0,,1.0,14.0,94,1.0,0.8888888888888888,0.8888888888888888,1.0,0.16666666666666666,,0.16666666666666666,0.5294117647058824,1.0,0.7142857142857143,0.4875,1.0,0.625,0.5232558139534884,1.0,0.7,0.15,0.029411764705882353,0.09090909090909091,,18.81918819188192,0.5,0.13978494623655913,0.2222222222222222,,0.15833333333333333,0.017543859649122806,,0.23809523809523808,0.09375,0.125,0.25,,0.275,0.8181818181818182,0.9,1.0,0.15,0.16666666666666666,0.16666666666666666,1.0,0.425,0.47058823529411764,0.47058823529411764,0.75,0.075,,,,0.075,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,0.125,,0.425,0.3333333333333333,0.46578875000000003,0.3948,0.45115,0.09302325581395349,0.10810810810810811,0.13333333333333333,0.3111111111111111,10.538235294117648,25.03333333333333,0.4069264069264069,2.0,2.0,,2.0,,2.0,2.0,1.0,0.25,0.02197802197802198,,,0.5,,2.0,,2.0,,,,,,1.0,,,,0.05263157894736842,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
137,1610612755,Vernon Maxwell,Vernon Maxwell,137,PHI,9178.0,153,6.0,291,299,91,90,37,590,6.0,8.0,4.0,,1.0,8.0,4.0,11.0,1.0,4.0,,1.0,6.0,18.0,2.0,4.0,11.0,27.0,7.0,22.0,3.0,46.0,274,3.0,4.0,3.0,9.0,,1.0,2.0,5.0,,6.0,12.0,10.0,21.0,18.0,6.0,3.0,8.0,,8.0,,3.0,,5.0,16.0,,2.0,14.0,16.0,2.0,18.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,,6.0,3.0,2.0,11.0,,6.0,3.0,,,6.0,91,,0.5454545454545454,0.6,1.0,0.3181818181818182,0.4,0.3181818181818182,0.4074074074074074,0.75,,0.4387755102040816,0.6428571428571429,0.5,0.4423076923076923,0.6428571428571429,0.5,0.4489795918367347,0.1111111111111111,0.125,0.25,17.46987951807229,0.6666666666666666,0.11965811965811966,0.06896551724137931,,0.1095890410958904,0.014705882352941176,,0.16666666666666666,0.08333333333333333,0.13333333333333333,0.09090909090909091,,0.16326530612244897,0.75,0.8571428571428571,0.5,0.16326530612244897,0.125,0.16666666666666666,,0.22448979591836735,0.36363636363636365,0.36363636363636365,0.75,0.08163265306122448,0.25,0.25,1.0,0.3673469387755102,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,,,0.16666666666666666,0.6666666666666666,0.5,0.6122448979591837,0.3333333333333333,0.47916020408163273,0.51773,0.46169166666666667,0.057692307692307696,0.1,0.1956521739130435,0.13043478260869565,10.388888888888888,25.477272727272723,0.3127147766323024,2.0,,,,,,,,,0.018867924528301886,,,,3.0,,3.0,,,2.0,,1.0,,,,,,0.018867924528301886,0.03125,0.03571428571428571,0.75,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,,,,,,False
1737,1610612755,Nazr Mohammed,Nazr Mohammed,1737,PHI,9547.0,159,17.0,318,323,148,139,41,641,24.0,36.0,13.0,20.0,10.0,32.0,3.0,8.0,,,,,,,,,37.0,76.0,,,12.0,86.0,322,10.0,18.0,,24.0,21.0,43.0,,,8.0,50.0,52.0,22.0,,,,5.0,1.0,,1.0,,1.0,,,2.0,5.0,7.0,19.0,30.0,16.0,46.0,4.0,1.0,3.0,2.0,2.0,,7.0,2.0,1.0,9.0,4.0,22.0,35.0,3.0,24.0,12.0,2.0,,50.0,148,3.0,0.7027027027027027,0.896551724137931,,,,,0.4868421052631579,0.5555555555555556,0.4883720930232558,0.4868421052631579,0.5555555555555556,0.4883720930232558,0.5,0.6,0.5208333333333334,,0.06578947368421052,0.05555555555555555,0.09375,25.815217391304348,0.2222222222222222,0.15833333333333333,0.23333333333333334,0.2631578947368421,0.17333333333333334,0.12121212121212122,,0.2222222222222222,0.1346153846153846,0.16,0.24,0.2,0.47368421052631576,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.42105263157894735,0.3125,0.3448275862068966,0.9,0.10526315789473684,0.375,0.375,1.0,,,,,,,,,0.7222222222222222,,0.46511627906976744,,,,0.47368421052631576,,0.4778381578947368,0.5169153846153847,0.4916325581395349,0.14285714285714285,0.14285714285714285,0.27906976744186046,0.5813953488372093,5.610526315789474,,0.46540880503144655,11.0,4.0,2.0,4.0,,4.0,4.0,3.0,0.3076923076923077,0.09734513274336283,0.1724137931034483,0.2777777777777778,0.75,10.0,13.0,,4.0,,16.0,,1.0,1.0,4.0,,,,0.0784313725490196,0.06060606060606061,0.030303030303030304,0.7692307692307693,0.1,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1908,1610612755,Jumaine Jones,Jumaine Jones,1908,PHI,42142.0,702,-14.0,1333,1344,481,478,222,2677,40.0,59.0,26.0,25.0,3.0,21.0,38.0,86.0,7.0,11.0,3.0,2.0,8.0,33.0,2.0,14.0,81.0,166.0,15.0,44.0,34.0,241.0,1342,22.0,42.0,8.0,60.0,30.0,53.0,3.0,16.0,14.0,83.0,124.0,38.0,45.0,31.0,8.0,12.0,24.0,3.0,27.0,3.0,10.0,6.0,8.0,57.0,8.0,17.0,63.0,101.0,45.0,146.0,23.0,15.0,8.0,10.0,4.0,6.0,18.0,4.0,1.0,28.0,6.0,24.0,52.0,2.0,46.0,19.0,5.0,,83.0,481,7.0,0.7654320987654321,0.9117647058823529,1.0,0.3409090909090909,0.1875,0.35714285714285715,0.4879518072289157,0.5238095238095238,0.5660377358490566,0.4928571428571429,0.53,0.5,0.5193965517241379,0.5555555555555556,0.532051282051282,0.20952380952380953,0.07228915662650602,0.11864406779661017,0.19047619047619047,16.260162601626018,0.35714285714285715,0.12753036437246965,0.13178294573643412,0.09876543209876543,0.12841091492776885,0.06666666666666667,0.14285714285714285,0.12121212121212122,0.13043478260869565,0.1276595744680851,0.11764705882352941,0.18518518518518517,0.28095238095238095,0.6779661016949152,0.7692307692307693,0.65,0.1,0.14285714285714285,0.17647058823529413,0.6666666666666666,0.4095238095238095,0.4418604651162791,0.4470588235294118,0.8947368421052632,0.05238095238095238,0.6363636363636364,0.6363636363636364,1.0,0.15714285714285714,0.24242424242424243,0.25,1.0,0.52,0.06,0.36231884057971014,0.028985507246376812,0.2028985507246377,0.14285714285714285,0.49047619047619045,0.25806451612903225,0.46716610576923073,0.5025613636363636,0.4806955882352939,0.08370044052863436,0.10382513661202186,0.24896265560165975,0.34439834024896265,10.397590361445785,27.17954545454546,0.36084021005251316,36.0,21.0,2.0,13.0,4.0,7.0,13.0,8.0,0.44680851063829785,0.06217616580310881,0.07692307692307693,0.08955223880597014,0.6153846153846154,14.0,17.0,5.0,7.0,,26.0,1.0,4.0,6.0,2.0,,,0.018518518518518517,0.0411522633744856,0.07766990291262135,0.04081632653061224,0.5384615384615384,0.07142857142857142,0.1,0.68,,,3.0,,,2.0,,,0.011627906976744186,,1.0,2.0,3.0,2.0,1.0,0.375,0.022727272727272728,0.030303030303030304,0.4,1.0,0.5,,1.0,,1.0,0.3333333333333333,1.0,,,,,False
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,26731.0,446,-28.0,859,877,319,368,112,1736,71.0,92.0,36.0,38.0,11.0,45.0,,2.0,,,,,,,,,82.0,139.0,,,24.0,188.0,915,27.0,48.0,,58.0,33.0,52.0,,,4.0,70.0,110.0,54.0,,,,21.0,8.0,1.0,9.0,1.0,4.0,2.0,2.0,19.0,2.0,11.0,53.0,70.0,50.0,120.0,5.0,4.0,1.0,6.0,,2.0,10.0,4.0,1.0,16.0,3.0,48.0,76.0,5.0,44.0,23.0,1.0,,70.0,319,5.0,0.6707317073170732,0.9016393442622951,,,,,0.5899280575539568,0.5625,0.6346153846153846,0.5899280575539568,0.5625,0.6346153846153846,0.5911949685534591,0.5686274509803921,0.603448275862069,,0.1510791366906475,0.09782608695652174,0.24444444444444444,17.482517482517483,0.375,0.16158536585365854,0.11956521739130435,0.03333333333333333,0.1523809523809524,0.12342569269521411,0.0625,0.24,0.1510791366906475,0.12280701754385964,0.09859154929577464,0.19047619047619047,0.6618705035971223,0.7717391304347826,0.8554216867469879,0.6619718309859155,0.3237410071942446,0.24444444444444444,0.3235294117647059,0.7272727272727273,0.014388489208633094,,,,,,,,,,,,0.75,,0.7307692307692307,,,,0.6618705035971223,,0.5042460431654678,0.5385608695652174,0.5061115384615384,0.14556962025316456,0.14556962025316456,0.30851063829787234,0.3723404255319149,3.15251798561151,,0.3713620488940629,47.0,6.0,9.0,14.0,2.0,11.0,14.0,9.0,0.17142857142857143,0.1394658753709199,0.3013698630136986,0.022727272727272728,0.6428571428571429,25.0,29.0,,4.0,,42.0,1.0,3.0,1.0,4.0,,,0.034482758620689655,0.10738255033557047,0.0782608695652174,0.08333333333333333,0.6944444444444444,0.12,,0.7631578947368421,,,3.0,,,1.0,,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,False
2143,1610612755,Pepe Sanchez,Pepe Sanchez,2143,PHI,4408.0,73,17.0,157,152,93,78,15,309,2.0,2.0,,1.0,,5.0,4.0,5.0,,,,,,1.0,,1.0,6.0,12.0,,1.0,2.0,14.0,144,,2.0,,,4.0,7.0,,1.0,2.0,10.0,8.0,4.0,,1.0,,,28.0,1.0,29.0,1.0,15.0,10.0,3.0,59.0,,,6.0,6.0,1.0,7.0,6.0,2.0,4.0,2.0,1.0,2.0,1.0,,,3.0,2.0,6.0,12.0,,2.0,,1.0,,10.0,93,2.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5714285714285714,0.46153846153846156,,0.5,0.5,,0.5555555555555556,0.07692307692307693,,,,9.714285714285714,0.6666666666666666,0.10526315789473684,,,0.08695652173913043,0.018518518518518517,,0.125,0.11538461538461539,0.08695652173913043,,,0.15384615384615385,1.0,1.0,0.5,0.38461538461538464,,,,0.38461538461538464,0.8,0.8,0.75,,,,,0.07692307692307693,,,,,,0.125,,0.125,,0.23076923076923078,,0.40504615384615394,0.3464,0.36955,,,,0.7142857142857143,11.325000000000001,29.2,0.5923566878980892,1.0,,,1.0,1.0,,1.0,,,0.022222222222222223,,,,,1.0,,,,,,,,,,,,0.037037037037037035,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
389,1610612755,Toni Kukoc,Toni Kukoc,389,PHI,29486.0,491,62.0,949,956,327,317,121,1905,35.0,49.0,13.0,14.0,7.0,41.0,17.0,52.0,1.0,6.0,1.0,2.0,9.0,26.0,2.0,11.0,59.0,142.0,10.0,32.0,29.0,177.0,959,13.0,22.0,2.0,32.0,17.0,38.0,3.0,13.0,17.0,60.0,54.0,64.0,27.0,22.0,9.0,12.0,50.0,5.0,55.0,3.0,34.0,5.0,11.0,115.0,4.0,8.0,35.0,47.0,31.0,78.0,20.0,14.0,6.0,24.0,6.0,16.0,8.0,8.0,1.0,32.0,9.0,9.0,24.0,1.0,49.0,20.0,6.0,,60.0,327,4.0,0.4576271186440678,0.5094339622641509,0.9,0.3125,0.23076923076923078,0.35714285714285715,0.4154929577464789,0.5909090909090909,0.4473684210526316,0.42528735632183906,0.6041666666666666,0.4215686274509804,0.44923857868020306,0.6153846153846154,0.47619047619047616,0.1839080459770115,0.08450704225352113,0.02040816326530612,0.1951219512195122,21.067157313707455,0.75,0.09695290858725762,0.08333333333333333,0.057971014492753624,0.09409190371991247,0.06666666666666667,0.06666666666666667,,0.13333333333333333,0.0962962962962963,0.075,0.125,0.28160919540229884,0.7142857142857143,0.7291666666666666,0.3142857142857143,0.23563218390804597,0.17073170731707318,0.21212121212121213,0.42857142857142855,0.2988505747126437,0.3269230769230769,0.3469387755102041,0.7647058823529411,0.034482758620689655,0.16666666666666666,0.16666666666666666,1.0,0.14942528735632185,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.5416666666666666,0.041666666666666664,0.27450980392156865,0.0392156862745098,0.21568627450980393,0.18181818181818182,0.46551724137931033,0.4090909090909091,0.4631123529411763,0.5187545454545455,0.4697617021276596,0.10471204188481675,0.12578616352201258,0.1807909604519774,0.3389830508474576,8.957746478873242,28.740625,0.3445732349841939,23.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,0.13793103448275862,0.06845238095238096,0.05263157894736842,0.05555555555555555,1.0,10.0,12.0,1.0,3.0,3.0,12.0,4.0,4.0,,3.0,,,0.1,0.0718954248366013,0.07476635514018691,0.0449438202247191,0.7692307692307693,,0.041666666666666664,0.8571428571428571,,2.0,2.0,1.0,1.0,,,,0.057692307692307696,,1.0,1.0,1.0,4.0,,0.5,,,1.0,1.0,0.5,,,,,,,,,,,False
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,29230.0,487,14.0,908,917,302,285,138,1825,38.0,61.0,20.0,22.0,23.0,88.0,14.0,47.0,,1.0,,,,1.0,,1.0,75.0,196.0,,2.0,30.0,180.0,896,15.0,38.0,,33.0,29.0,60.0,,1.0,8.0,66.0,104.0,46.0,,1.0,,13.0,12.0,2.0,14.0,,4.0,2.0,6.0,30.0,3.0,19.0,57.0,83.0,46.0,129.0,11.0,4.0,7.0,12.0,1.0,5.0,12.0,7.0,2.0,24.0,7.0,26.0,63.0,7.0,45.0,18.0,5.0,,66.0,302,5.0,0.6933333333333334,0.8253968253968254,,,,,0.3826530612244898,0.39473684210526316,0.48333333333333334,0.3787878787878788,0.39473684210526316,0.47540983606557374,0.4090909090909091,0.4125,0.4782608695652174,0.010101010101010102,0.0663265306122449,0.11475409836065574,0.045454545454545456,22.55083179297597,0.5,0.1661807580174927,0.2111111111111111,0.057692307692307696,0.17551963048498845,0.0967741935483871,,0.15,0.1503267973856209,0.19230769230769232,0.21518987341772153,0.18181818181818182,0.30808080808080807,0.6229508196721312,0.7037037037037037,0.631578947368421,0.4444444444444444,0.26136363636363635,0.27380952380952384,0.7391304347826086,0.23737373737373738,0.2978723404255319,0.3111111111111111,0.7857142857142857,0.005050505050505051,,,,0.005050505050505051,,,,0.5263157894736842,,0.36065573770491804,,0.01639344262295082,,0.3181818181818182,,0.44252297979797983,0.4778459459459459,0.44573032786885247,0.08372093023255814,0.08450704225352113,0.18333333333333332,0.36666666666666664,8.31479591836735,24.0,0.33259911894273125,42.0,7.0,6.0,8.0,3.0,4.0,8.0,8.0,0.2413793103448276,0.1016949152542373,0.16901408450704225,0.06976744186046512,1.0,14.0,17.0,,3.0,,24.0,1.0,3.0,1.0,1.0,,,0.02564102564102564,0.10614525139664804,0.06748466257668712,0.027522935779816515,0.7,0.14285714285714285,,0.7727272727272727,,2.0,5.0,,,1.0,,1.0,0.0425531914893617,,,,,,,,,,,,,,,,,,,,,,,False
