EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on
120,1610612757,Steven Smith,Steven Smith,120,POR,86881.0,1448,192.0,2667,2661,906.0,874,374,5328,72.0,119.0,25.0,42.0,24.0,41.0,55.0,120.0,57.0,131.0,16.0,41.0,2.0,3.0,6.0,11.0,28.0,81.0,3.0,7.0,10.0,26.0,184,370,44.0,122.0,175.0,675,2698,38.0,65.0,5.0,10.0,22.0,113.0,60.0,113.0,16.0,37.0,84.0,252.0,184,184.0,111.0,21.0,38.0,1.0,80.0,28.0,18.0,80.0,24.0,104.0,20.0,4.0,33.0,10.0,37.0,232.0,10.0,42.0,1.0,17.0,99.0,6.0,122.0,53.0,175.0,12.0,23.0,14.0,9.0,40.0,6.0,22.0,47.0,5.0,18.0,4.0,87.0,6.0,20.0,29.0,106.0,1.0,7.0,26.0,196.0,10.0,27.0,56.0,1.0,32.0,14.0,1.0,1.0,4.0,5.0,5.0,15.0,10.0,1.0,252.0,906.0,16.0,0.5,0.5575757575757576,0.8409090909090909,0.36065573770491804,0.5,0.43243243243243246,0.36363636363636365,0.4972972972972973,0.5846153846153846,0.5309734513274337,0.508130081300813,0.6066666666666667,0.56,0.5726795096322241,0.6453488372093024,0.6458333333333334,0.24796747967479674,0.04864864864864865,0.06722689075630252,0.08333333333333333,21.31519274376417,0.45977011494252873,0.06741573033707865,0.011111111111111112,0.09116022099447514,0.044444444444444446,0.06772908366533864,0.0390625,0.08676140613313388,0.04329725228975854,0.05179282868525897,0.0472972972972973,0.03768844221105527,0.031578947368421054,0.06060606060606061,0.04983388704318937,0.07861635220125786,0.12633832976445397,0.0625,0.0847457627118644,0.05,0.6666666666666666,0.241869918699187,0.6050420168067226,0.6486486486486487,0.4305555555555556,0.24390243902439024,0.4583333333333333,0.5,0.4727272727272727,0.266260162601626,0.4351145038167939,0.4351145038167939,0.6140350877192983,0.08333333333333333,0.3902439024390244,0.3902439024390244,0.9375,0.16463414634146342,0.345679012345679,0.345679012345679,0.7857142857142857,0.56,0.5952380952380952,0.16,0.04,0.6666666666666666,1.0,0.09333333333333334,0.42857142857142855,1.0,0.2733333333333333,0.5853658536585366,0.07333333333333333,0.5454545454545454,0.17333333333333334,0.38461538461538464,0.4898373983739837,0.35,0.47305570264765784,0.4993392307692307,0.47118859060402685,0.10575139146567718,0.1346153846153846,0.008130081300813009,0.1674074074074074,0.37333333333333335,9.527837837837836,24.911475409836065,0.33970753655793023,,,,,,,,,,,True
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,57501.0,958,72.0,1756,1758,412.0,390,258,3514,98.0,156.0,26.0,35.0,19.0,33.0,27.0,71.0,47.0,101.0,3.0,12.0,,1.0,,3.0,7.0,15.0,1.0,1.0,2.0,5.0,172,328,10.0,27.0,82.0,456,1848,34.0,55.0,1.0,2.0,8.0,79.0,32.0,63.0,2.0,8.0,41.0,111.0,214,130.0,24.0,6.0,42.0,1.0,14.0,7.0,31.0,94.0,10.0,104.0,7.0,3.0,50.0,17.0,27.0,218.0,11.0,34.0,,20.0,92.0,8.0,120.0,45.0,165.0,9.0,37.0,22.0,15.0,36.0,13.0,25.0,40.0,1.0,11.0,4.0,76.0,6.0,15.0,30.0,84.0,,4.0,11.0,117.0,10.0,1.0,49.0,,14.0,5.0,3.0,2.0,3.0,1.0,1.0,8.0,1.0,5.0,111.0,412.0,10.0,0.622093023255814,0.7086092715231788,0.8,0.37037037037037035,0.5,0.25,0.38461538461538464,0.524390243902439,0.6181818181818182,0.5079365079365079,0.5267605633802817,0.6228070175438597,0.49295774647887325,0.5575980392156863,0.6370967741935484,0.5729166666666666,0.07605633802816901,0.09451219512195122,0.10897435897435898,0.16901408450704225,23.52941176470588,0.47368421052631576,0.13793103448275862,,0.1373134328358209,0.05082212257100149,0.11695906432748537,0.08270676691729323,0.13317479191438764,0.05610972568578554,0.06310679611650485,0.043478260869565216,0.046875,0.061855670103092786,0.1388888888888889,0.05389221556886228,0.15789473684210525,0.17006802721088435,0.1037037037037037,0.16666666666666666,0.06474820143884892,0.125,0.4394366197183099,0.6282051282051282,0.7050359712230215,0.6122448979591837,0.2,0.38028169014084506,0.4576271186440678,0.5925925925925926,0.28450704225352114,0.46534653465346537,0.47474747474747475,0.6595744680851063,0.03380281690140845,0.25,0.25,1.0,0.04225352112676056,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.6140350877192983,0.7428571428571429,0.19230769230769232,0.017543859649122806,,,0.017543859649122806,1.0,1.0,0.4647887323943662,0.5757575757575758,0.04225352112676056,,0.07042253521126761,0.4,0.5154929577464789,0.5,0.4945875706214689,0.49219374999999993,0.48823857142857136,0.12436548223350254,0.1335149863760218,,0.17324561403508773,0.24342105263157895,7.739329268292682,25.425925925925927,0.23462414578587698,1.0,1.0,1.0,1.0,0.019801980198019802,,,,,,True
202,1610612757,Gary Grant,Gary Grant,202,POR,593.0,10,-2.0,20,18,17.0,15,1,38,,1.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,2,4,,,,4,16,,,,,,,2.0,4.0,,,,4.0,2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,17.0,,0.5,0.5,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,19.047619047619047,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,0.25,,,,,,0.25,,0.4114,,0.4114,,,,,1.0,15.175,,0.85,,,,,,,,,,,True
278,1610612757,Stacey Augmon,Stacey Augmon,278,POR,38083.0,635,-25.0,1175,1197,308.0,311,166,2372,26.0,55.0,4.0,17.0,9.0,14.0,17.0,37.0,25.0,60.0,,,,,,,,1.0,,,,,68,152,,1.0,26.0,162,1228,7.0,25.0,,,,14.0,20.0,36.0,,,14.0,54.0,92,44.0,,,8.0,,1.0,,6.0,43.0,16.0,59.0,13.0,3.0,18.0,8.0,17.0,134.0,5.0,25.0,,9.0,41.0,4.0,54.0,30.0,84.0,4.0,26.0,15.0,11.0,19.0,1.0,7.0,10.0,2.0,12.0,1.0,29.0,3.0,6.0,27.0,60.0,,3.0,5.0,39.0,7.0,,17.0,,6.0,13.0,,,6.0,1.0,6.0,13.0,7.0,1.0,54.0,308.0,6.0,0.6764705882352942,0.71875,,,,,,0.4473684210526316,0.28,0.5555555555555556,0.4444444444444444,0.28,0.5555555555555556,0.47928994082840237,0.28,0.5869565217391305,0.006535947712418301,0.039473684210526314,0.07272727272727272,0.05405405405405406,14.494875549048317,0.6551724137931034,0.10526315789473684,,0.08167330677290836,0.05422993492407809,0.10588235294117647,0.058823529411764705,0.08517887563884156,0.054945054945054944,0.0847457627118644,0.028368794326241134,0.054455445544554455,0.06557377049180328,0.041666666666666664,0.09375,0.05343511450381679,0.09004739336492891,0.10144927536231885,0.125,0.05063291139240506,0.5384615384615384,0.35947712418300654,0.4727272727272727,0.5098039215686274,0.6538461538461539,0.24183006535947713,0.4594594594594595,0.4857142857142857,0.47058823529411764,0.39215686274509803,0.4166666666666667,0.4166666666666667,0.84,,,,,0.006535947712418301,,,,0.68,0.23529411764705882,,,,,,,,0.3888888888888889,0.6428571428571429,,,,,0.3660130718954248,,0.46402026143790853,0.4821055555555555,0.46945833333333337,0.10429447852760736,0.10493827160493827,,0.08641975308641975,0.3333333333333333,10.009868421052628,24.3,0.2621276595744681,,,,,,,,,,,True
905,1610612757,Dale Davis,Dale Davis,905,POR,129604.0,2160,164.0,3961,3972,1120.0,1076,570,7933,154.0,252.0,48.0,98.0,32.0,54.0,53.0,146.0,35.0,85.0,,,,,,,,4.0,,,,3.0,242,483,,4.0,96.0,580,4089,60.0,120.0,,,25.0,145.0,55.0,119.0,,3.0,36.0,146.0,318,166.0,,,78.0,1.0,3.0,,39.0,80.0,23.0,103.0,11.0,12.0,26.0,12.0,42.0,229.0,42.0,178.0,12.0,66.0,267.0,40.0,373.0,232.0,605.0,30.0,44.0,30.0,14.0,33.0,5.0,12.0,34.0,4.0,21.0,5.0,67.0,16.0,13.0,105.0,199.0,,24.0,11.0,152.0,20.0,,71.0,,15.0,76.0,,,50.0,,26.0,76.0,44.0,7.0,146.0,1120.0,21.0,0.6570247933884298,0.7832512315270936,,,,,,0.5010351966873706,0.5,0.46218487394957986,0.49691991786447637,0.5,0.45081967213114754,0.5244122965641953,0.5178571428571429,0.49324324324324326,0.008213552361396304,0.08074534161490683,0.0873015873015873,0.10273972602739725,13.425725422260719,0.4925373134328358,0.32,0.09836065573770492,0.16718847839699436,0.12067796610169491,0.1769436997319035,0.12103746397694524,0.16903553299492385,0.1207464324917673,0.13447432762836187,0.11991434689507495,0.11185308848080133,0.09486166007905138,0.19148936170212766,0.1550925925925926,0.17834394904458598,0.16714697406340057,0.18900343642611683,0.13414634146341464,0.15228426395939088,0.5789473684210527,0.5174537987679672,0.6111111111111112,0.6695652173913044,0.6623376623376623,0.2997946611909651,0.363013698630137,0.40458015267175573,0.5283018867924528,0.17453798767967146,0.4117647058823529,0.42168674698795183,0.8285714285714286,,,,,0.008213552361396304,,,,0.8166666666666667,0.4897959183673469,0.125,,,,,,,0.4426229508196721,0.5925925925925926,,,0.02459016393442623,,0.5256673511293635,,0.4861894845360826,0.5326157407407408,0.46019834710743796,0.13197026022304834,0.13295880149812733,,0.25,0.2517241379310345,5.771221532091097,40.025,0.2827568795758647,,5.0,,,0.023529411764705882,,,,,,True
781,1610612757,Will Perdue,Will Perdue,781,POR,847.0,14,,29,30,29.0,28,4,59,3.0,3.0,2.0,2.0,3.0,3.0,,2.0,,,,,,,,,,,,,,,3,5,,,2.0,8,29,2.0,3.0,,,,4.0,3.0,5.0,,,2.0,8.0,2,4.0,,,4.0,,,,,,,,,,,,,,,3.0,,,2.0,2.0,4.0,3.0,7.0,,2.0,2.0,,,,,,,,,,,,4.0,4.0,,,,4.0,,,1.0,,1.0,,,,,,,,,,8.0,29.0,,0.3333333333333333,1.0,,,,,,0.6,0.6666666666666666,0.6,0.6,0.6666666666666666,0.6,0.5714285714285714,0.5,0.5714285714285714,,,,,21.21212121212121,,1.0,,0.14285714285714285,0.25,,,0.14285714285714285,0.2,0.25,0.2,0.3333333333333333,,,,,0.2222222222222222,,,,,0.6,1.0,1.0,0.3333333333333333,0.4,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,0.6,1.0,,,,,0.6,,0.49328000000000005,0.49543333333333334,0.49328000000000005,0.16666666666666666,0.16666666666666666,,0.5,1.0,5.08,,1.0,,,,,,,,,,,True
21,1610612757,Greg Anthony,Greg Anthony,21,POR,28463.0,474,29.0,853,854,213.0,191,136,1707,6.0,12.0,,1.0,2.0,5.0,4.0,11.0,14.0,34.0,9.0,26.0,2.0,4.0,4.0,7.0,36.0,79.0,4.0,11.0,7.0,17.0,24,57,45.0,105.0,11.0,194,899,1.0,7.0,6.0,15.0,,20.0,6.0,15.0,11.0,24.0,2.0,47.0,16,32.0,93.0,42.0,,,79.0,36.0,1.0,40.0,6.0,46.0,4.0,2.0,12.0,8.0,20.0,98.0,5.0,12.0,,10.0,16.0,,26.0,17.0,43.0,4.0,21.0,12.0,9.0,11.0,5.0,8.0,12.0,3.0,3.0,,23.0,,9.0,9.0,27.0,,,,17.0,,1.0,5.0,1.0,2.0,3.0,,,,,3.0,3.0,2.0,,47.0,213.0,3.0,0.3333333333333333,0.3333333333333333,0.6888888888888889,0.42857142857142855,0.4,0.4583333333333333,0.42857142857142855,0.42105263157894735,0.14285714285714285,0.4,0.5648148148148148,0.45454545454545453,0.5769230769230769,0.5739644970414202,0.45454545454545453,0.573170731707317,0.6481481481481481,0.017543859649122806,,0.09090909090909091,18.972332015810277,0.4782608695652174,,,0.0471976401179941,0.039603960396039604,0.10752688172043011,0.054945054945054944,0.06018518518518518,0.04314720812182741,0.06976744186046512,0.04040404040404041,0.01694915254237288,0.07936507936507936,,0.04040404040404041,0.05504587155963303,0.04580152671755725,0.08333333333333333,0.19047619047619047,0.044444444444444446,0.6666666666666666,0.07407407407407407,0.5,0.5,0.3333333333333333,0.06790123456790123,0.36363636363636365,0.4,,0.20987654320987653,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.16049382716049382,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.4876543209876543,0.45569620253164556,0.45569620253164556,0.6388888888888888,0.045454545454545456,,,0.18181818181818182,0.5,1.0,0.5,0.36363636363636365,0.5,0.1282051282051282,0.4,0.1794871794871795,0.5714285714285714,0.4358974358974359,0.4117647058823529,0.7222222222222222,0.45569620253164556,0.50235,0.5320346153846154,0.4877935897435897,0.03592814371257485,0.08064516129032258,0.009523809523809525,0.10309278350515463,0.2422680412371134,13.031578947368422,24.64190476190476,0.24970691676436108,,,,,,1.0,,,,,True
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,23086.0,385,-34.0,721,711,210.0,187,105,1432,13.0,30.0,4.0,7.0,2.0,4.0,3.0,21.0,45.0,104.0,,2.0,,,,2.0,1.0,3.0,,,,1.0,61,155,1.0,5.0,27.0,152,766,9.0,19.0,,,5.0,23.0,8.0,27.0,,3.0,9.0,25.0,98,24.0,3.0,,4.0,,3.0,1.0,7.0,14.0,6.0,20.0,5.0,1.0,9.0,2.0,3.0,46.0,6.0,14.0,2.0,9.0,53.0,6.0,68.0,22.0,90.0,6.0,15.0,6.0,9.0,11.0,2.0,7.0,31.0,2.0,4.0,5.0,42.0,3.0,9.0,31.0,62.0,,4.0,16.0,39.0,4.0,1.0,17.0,,4.0,6.0,,,4.0,,2.0,6.0,4.0,5.0,25.0,210.0,3.0,0.8032786885245902,0.8305084745762712,1.0,0.2,,,0.2,0.3935483870967742,0.47368421052631576,0.2962962962962963,0.390625,0.47368421052631576,0.26666666666666666,0.4265536723163842,0.5476190476190477,0.35294117647058826,0.03125,0.04516129032258064,0.13333333333333333,0.14285714285714285,25.886524822695034,0.2619047619047619,0.24,0.08,0.20784313725490197,0.05,0.13846153846153847,0.11538461538461539,0.19375,0.060240963855421686,0.08860759493670886,0.057971014492753624,0.022727272727272728,0.10526315789473684,0.14285714285714285,0.22058823529411764,0.25,0.17391304347826086,0.1568627450980392,0.07142857142857142,0.06666666666666667,0.6666666666666666,0.1875,0.43333333333333335,0.5,0.46153846153846156,0.13125,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.65,0.4326923076923077,0.4326923076923077,0.9111111111111111,0.0125,,,,0.01875,0.3333333333333333,0.3333333333333333,1.0,0.3684210526315789,0.5714285714285714,0.25,,,,,,,0.13333333333333333,0.5,0.06666666666666667,,0.03333333333333333,,0.21875,0.3333333333333333,0.43224375000000004,0.4866166666666667,0.4353333333333334,0.09826589595375723,0.10119047619047619,,0.1513157894736842,0.16447368421052633,14.828387096774192,23.619999999999997,0.2912621359223301,,2.0,,,,,,,,,True
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,14462.0,241,60.0,447,437,123.0,95,66,884,16.0,29.0,3.0,6.0,2.0,3.0,14.0,38.0,11.0,28.0,,,,,,,,1.0,,,,,41,95,,1.0,32.0,114,420,3.0,9.0,,,8.0,14.0,9.0,21.0,,,15.0,33.0,60,22.0,,,4.0,,1.0,,4.0,12.0,6.0,18.0,6.0,,3.0,,9.0,42.0,1.0,9.0,1.0,5.0,42.0,2.0,49.0,11.0,60.0,4.0,3.0,2.0,1.0,12.0,1.0,8.0,8.0,1.0,4.0,2.0,20.0,1.0,9.0,9.0,25.0,,4.0,3.0,42.0,4.0,,19.0,,4.0,11.0,,,9.0,1.0,1.0,11.0,7.0,1.0,33.0,123.0,2.0,0.7317073170731707,0.7692307692307693,,,,,,0.43157894736842106,0.3333333333333333,0.42857142857142855,0.4270833333333333,0.3333333333333333,0.42857142857142855,0.4956521739130435,0.5,0.532258064516129,0.010416666666666666,0.042105263157894736,0.10344827586206896,0.02631578947368421,26.11218568665377,0.6,0.16666666666666666,0.0625,0.21105527638190955,0.05084745762711865,0.11904761904761904,0.029411764705882353,0.1950207468879668,0.04739336492890995,0.10416666666666667,0.017241379310344827,0.04225352112676056,0.037037037037037035,,0.2,0.24074074074074073,0.2,0.10810810810810811,0.2,0.0784313725490196,0.6363636363636364,0.3020833333333333,0.5517241379310345,0.6153846153846154,0.625,0.3958333333333333,0.3684210526315789,0.3783783783783784,0.6428571428571429,0.2916666666666667,0.39285714285714285,0.39285714285714285,1.0,,,,,0.010416666666666666,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,,,0.14285714285714285,0.6666666666666666,,,,,0.3125,,0.43777343750000003,0.50075,0.4011,0.17117117117117117,0.17272727272727273,,0.12280701754385964,0.2894736842105263,8.971578947368421,26.5,0.2751677852348993,,,,,,,,,,,True
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,84741.0,1412,199.0,2556,2565,716.0,637,368,5121,99.0,141.0,29.0,43.0,24.0,34.0,79.0,178.0,95.0,197.0,4.0,16.0,1.0,3.0,3.0,7.0,18.0,64.0,1.0,2.0,5.0,28.0,273,516,22.0,80.0,121.0,733,2620,39.0,67.0,2.0,5.0,17.0,101.0,66.0,120.0,8.0,35.0,49.0,205.0,386,160.0,66.0,,48.0,,64.0,18.0,19.0,70.0,22.0,92.0,16.0,6.0,34.0,15.0,21.0,206.0,17.0,51.0,1.0,39.0,182.0,16.0,237.0,69.0,306.0,15.0,44.0,27.0,17.0,33.0,13.0,20.0,34.0,5.0,13.0,3.0,67.0,4.0,20.0,55.0,98.0,,2.0,7.0,160.0,11.0,1.0,72.0,,13.0,65.0,2.0,1.0,44.0,1.0,20.0,67.0,40.0,5.0,205.0,716.0,11.0,0.706959706959707,0.7751004016064257,1.0,0.275,0.4,0.22857142857142856,0.275,0.5290697674418605,0.582089552238806,0.55,0.5134228187919463,0.5833333333333334,0.5032258064516129,0.5470149253731343,0.6158536585365854,0.5510752688172043,0.1342281879194631,0.03682170542635659,0.04964539007092199,0.06741573033707865,24.656616415410383,0.4925373134328358,0.2222222222222222,0.013513513513513514,0.17483189241114314,0.0550755939524838,0.1598360655737705,0.07234042553191489,0.17198443579766537,0.05857019810508183,0.08045977011494253,0.046511627906976744,0.04395604395604396,0.08571428571428572,0.03333333333333333,0.13058419243986255,0.20689655172413793,0.18097447795823665,0.16304347826086957,0.15,0.05454545454545454,0.5970149253731343,0.23657718120805368,0.7021276595744681,0.7388059701492538,0.6363636363636364,0.2986577181208054,0.4438202247191011,0.4759036144578313,0.5822784810126582,0.33053691275167785,0.48223350253807107,0.48223350253807107,0.8842105263157894,0.026845637583892617,0.25,0.25,1.0,0.10738255033557047,0.28125,0.28125,1.0,0.5972222222222222,0.6744186046511628,0.13793103448275862,0.041666666666666664,0.3333333333333333,1.0,0.027777777777777776,0.5,1.0,0.21935483870967742,0.7058823529411765,0.04516129032258064,0.42857142857142855,0.18064516129032257,0.17857142857142858,0.37080536912751677,0.28125,0.44580377516778513,0.47900932203389834,0.4494464516129032,0.1095890410958904,0.12478336221837089,,0.1377899045020464,0.27967257844474763,10.032945736434105,25.244999999999997,0.28012519561815336,1.0,2.0,,1.0,,,,,,,True
