EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,on,3pt And 1 Free Throw Trips,HeaveMakes,BlockedArc3
1533,1610612739,Anthony Johnson,Anthony Johnson,1533,CLE,2084.0,35,3,69,65,38,43,9.0,134,65,5.0,,5.0,,3.0,10.0,,,3.0,,1.0,38,,,,0.5507246376811594,1.0,2.0,,,,1.0,2.0,5.0,,2.0,,,,,3.0,9.0,,,,6.0,,,,,1.0,5.0,,2.0,,6.0,,,,1.0,1.0,,,3.0,,3.0,,,,3.0,,2.0,1.0,1.0,1.0,4.0,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,0.3333333333333333,,0.2,0.3333333333333333,,0.2,0.3333333333333333,,0.2,,,,16.455696202531644,0.75,,0.125,,,0.1,,,,,0.2,0.25,,,,0.2222222222222222,0.5,0.5,,0.5555555555555556,0.4,0.4,,0.2222222222222222,,,,,,,,,,,,,0.2,,0.2222222222222222,0.4338666666666667,,0.39622,,,,0.3333333333333333,9.57777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,55723.0,929,-41,1768,1762,384,265,245.0,3530,1838,200.0,20.0,220.0,6.0,88.0,460.0,30.0,35.0,114.0,35.0,78.0,384,0.038461538461538464,0.03958090803259604,0.035830618892508145,0.2171945701357466,53.0,93.0,5.0,12.0,12.0,26.0,38.0,91.0,45.0,118.0,,1.0,18.0,1.0,136.0,302.0,8.0,19.0,119.0,415.0,16.0,33.0,1.0,43.0,25.0,71.0,25.0,84.0,64.0,208.0,9.0,17.0,29.0,73.0,39.0,4.0,21.0,58.0,,79.0,42.0,29.0,13.0,56.0,20.0,41.0,33.0,15.0,3.0,89.0,7.0,19.0,6.0,143.0,12.0,61.0,10.0,8.0,5.0,1.0,2.0,8.0,6.0,,84.0,11.0,0.23529411764705882,0.24427480916030533,0.375,0.42105263157894735,0.4444444444444444,0.4503311258278146,0.48484848484848486,0.352112676056338,0.46105919003115264,0.47058823529411764,0.37341772151898733,0.5342105263157895,0.5512820512820513,0.4368421052631579,0.059190031152647975,0.09602649006622517,0.13978494623655913,22.800194457948468,0.6292134831460674,,0.07988980716253444,0.12574850299401197,0.05063291139240506,0.08846584546472565,0.05714285714285714,0.026615969581749048,0.07272727272727272,0.06829268292682927,0.06882591093117409,0.09854014598540146,0.1559633027522936,0.06896551724137931,0.75,0.2897196261682243,0.5698924731182796,0.6625,0.22641509433962265,0.2834890965732087,0.4175824175824176,0.48717948717948717,0.15789473684210525,0.367601246105919,0.3813559322033898,0.391304347826087,0.3111111111111111,0.003115264797507788,,,,0.056074766355140186,0.35294117647058826,0.4166666666666667,0.2,0.029411764705882353,0.3291139240506329,0.46153846153846156,0.34890965732087226,0.46185299684542597,0.4269783333333333,0.4374666666666667,0.16486486486486487,0.1737891737891738,0.10361445783132531,0.20240963855421687,9.832450331125825,31.299999999999997,,8.0,,3.0,8.0,,3.0,8.0,8.0,,14.0,11.0,3.0,6.0,12.0,,0.375,,0.14285714285714285,0.025423728813559324,,,0.07692307692307693,0.4444444444444444,0.4444444444444444,0.375,,,,0.10126582278481013,0.375,0.47058823529411764,11.0,10.0,1.0,,0.023255813953488372,,,1.0,,,,15.0,1.0,,,,,,,,,,True,,,
445,1610612739,Wesley Person,Wesley Person,445,CLE,28111.0,469,-14,894,890,206,154,118.0,1784,952,31.0,1.0,32.0,1.0,17.0,65.0,6.0,6.0,62.0,8.0,20.0,206,0.015706806282722512,0.014563106796116505,0.012422360248447204,0.23042505592841164,8.0,13.0,,1.0,,1.0,9.0,26.0,31.0,77.0,3.0,8.0,24.0,6.0,48.0,116.0,12.0,32.0,17.0,149.0,3.0,8.0,6.0,11.0,9.0,17.0,9.0,39.0,88.0,8.0,36.0,23.0,4.0,9.0,5.0,,10.0,44.0,2.0,56.0,11.0,7.0,4.0,12.0,3.0,6.0,9.0,6.0,2.0,21.0,2.0,2.0,3.0,19.0,1.0,8.0,2.0,8.0,3.0,1.0,4.0,8.0,6.0,,39.0,3.0,0.9166666666666666,0.9361702127659575,1.0,0.375,0.3870967741935484,0.41379310344827586,0.375,0.5294117647058824,0.44594594594594594,0.32142857142857145,0.625,0.4745222929936306,0.36666666666666664,0.6724137931034483,0.21621621621621623,0.034482758620689655,,17.181467181467184,0.5714285714285714,0.08695652173913043,0.11827956989247312,0.14705882352941177,,0.12272727272727273,0.022222222222222223,0.015267175572519083,,0.11,0.12598425196850394,0.11724137931034483,0.1,0.21428571428571427,0.75,0.08783783783783784,0.6153846153846154,0.6153846153846154,0.875,0.17567567567567569,0.34615384615384615,0.391304347826087,0.7777777777777778,0.5202702702702703,0.4025974025974026,0.40789473684210525,0.967741935483871,0.05405405405405406,0.375,0.375,1.0,0.16216216216216217,0.07142857142857142,,,0.42857142857142855,0.041666666666666664,,0.30405405405405406,0.46958435374149654,0.4958461538461538,0.4402913043478261,0.05161290322580645,0.06504065040650407,0.0738255033557047,0.26174496644295303,13.609482758620688,25.659375000000004,2.0,9.0,1.0,3.0,5.0,1.0,4.0,7.0,9.0,2.0,,1.0,1.0,,,0.16666666666666666,0.5714285714285714,0.0625,0.11538461538461539,0.012987012987012988,,0.08333333333333333,0.012345679012345678,0.375,0.4090909090909091,1.0,0.16666666666666666,1.0,0.08333333333333333,0.20833333333333334,0.6,0.391304347826087,2.0,2.0,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,True,,,
754,1610612739,Jim Jackson,Jim Jackson,754,CLE,19975.0,333,-8,627,615,138,118,92.0,1242,599,28.0,2.0,30.0,1.0,12.0,62.0,5.0,5.0,48.0,11.0,27.0,138,0.016181229773462782,0.014970059880239521,0.015151515151515152,0.22009569377990432,17.0,26.0,2.0,2.0,4.0,7.0,16.0,37.0,16.0,54.0,,5.0,9.0,2.0,49.0,117.0,3.0,14.0,24.0,131.0,4.0,12.0,2.0,8.0,10.0,27.0,8.0,28.0,54.0,44.0,9.0,9.0,9.0,6.0,10.0,,13.0,30.0,,43.0,11.0,10.0,1.0,20.0,4.0,15.0,12.0,5.0,2.0,32.0,1.0,5.0,2.0,30.0,3.0,14.0,,,,,,,,,28.0,3.0,0.5510204081632653,0.5869565217391305,1.0,0.21428571428571427,0.21428571428571427,0.4188034188034188,0.3333333333333333,0.37037037037037035,0.4083969465648855,0.2857142857142857,0.3225806451612903,0.4471830985915493,0.2857142857142857,0.3888888888888889,0.10687022900763359,0.07692307692307693,0.038461538461538464,23.513513513513512,0.625,,0.11538461538461539,0.19696969696969696,,0.13190184049079753,0.0125,0.020618556701030927,,0.10526315789473684,0.09302325581395349,0.14285714285714285,0.2,0.19230769230769232,,0.1984732824427481,0.6538461538461539,0.68,0.5882352941176471,0.2824427480916031,0.43243243243243246,0.5161290322580645,0.375,0.4122137404580153,0.2962962962962963,0.3076923076923077,0.6875,0.03816793893129771,,,,0.06870229007633588,0.14285714285714285,1.0,,0.14285714285714285,0.22580645161290322,0.5714285714285714,0.3053435114503817,0.4480553435114504,0.43383571428571427,0.45026612903225804,0.09859154929577464,0.109375,0.061068702290076333,0.21374045801526717,10.973504273504272,24.62142857142857,2.0,3.0,,,2.0,,,4.0,3.0,,1.0,,3.0,,5.0,,,,0.16216216216216217,0.037037037037037035,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.06451612903225806,0.06451612903225806,,0.3333333333333333,,6.0,,,,,,,,,,,,,,,,,,,,1.0,True,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,11572.0,193,-33,357,360,117,96,54.0,717,386,34.0,2.0,36.0,,19.0,74.0,4.0,5.0,17.0,6.0,16.0,117,0.025157232704402517,0.029239766081871343,0.0273972602739726,0.3277310924369748,4.0,6.0,1.0,1.0,1.0,3.0,7.0,19.0,11.0,32.0,,,1.0,,22.0,57.0,,1.0,18.0,62.0,1.0,5.0,,2.0,8.0,24.0,9.0,25.0,20.0,24.0,,1.0,7.0,10.0,5.0,1.0,2.0,9.0,1.0,12.0,6.0,3.0,3.0,7.0,2.0,5.0,8.0,2.0,1.0,15.0,,4.0,1.0,21.0,1.0,8.0,3.0,2.0,,,2.0,2.0,,,25.0,2.0,0.45454545454545453,0.47619047619047616,,,,0.38596491228070173,0.2,0.3333333333333333,0.3793103448275862,0.2,0.32,0.45588235294117646,0.2,0.4166666666666667,0.017241379310344827,0.12280701754385964,0.3333333333333333,19.62174940898345,0.4666666666666667,0.1111111111111111,0.06521739130434782,0.07692307692307693,0.08333333333333333,0.06707317073170732,,0.03636363636363636,,0.02702702702702703,0.06976744186046512,0.08620689655172414,0.1111111111111111,0.058823529411764705,,0.10344827586206896,0.6666666666666666,1.0,0.25,0.3275862068965517,0.3684210526315789,0.4666666666666667,0.5714285714285714,0.5517241379310345,0.34375,0.3548387096774194,0.45454545454545453,,,,,0.017241379310344827,0.2,1.0,,,0.12,0.3333333333333333,0.1206896551724138,0.3844120689655172,0.38983999999999996,0.37165600000000004,0.12307692307692308,0.125,0.03225806451612903,0.4032258064516129,13.087719298245615,24.7,,,,,1.0,,,1.0,,,2.0,2.0,1.0,1.0,,,,,0.21052631578947367,0.03125,,,0.07692307692307693,,,,,,,0.04,,,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,
359,1610612739,Chucky Brown,Chucky Brown,359,CLE,1826.0,30,3,60,62,21,13,6.0,122,62,1.0,,1.0,,,2.0,,,4.0,,5.0,21,,,,0.35,1.0,2.0,,,,,,1.0,1.0,5.0,,,,,2.0,8.0,,,,4.0,,,,,,2.0,,,4.0,,,,,,1.0,,,4.0,,4.0,1.0,1.0,,1.0,,1.0,2.0,,,3.0,,1.0,2.0,3.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,,,,0.25,,,0.25,,,0.2222222222222222,,,,,,17.64705882352941,0.3333333333333333,,0.16666666666666666,,,0.15384615384615385,,,,0.125,0.3333333333333333,,,,,0.25,0.5,0.5,1.0,0.125,,,,0.625,0.2,0.2,1.0,,,,,,,,,,,,0.25,0.4483125,,0.3826,0.2222222222222222,0.2222222222222222,,,13.049999999999999,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,4209.0,70,-31,135,131,38,55,18.0,266,151,10.0,1.0,11.0,,4.0,23.0,1.0,1.0,4.0,6.0,12.0,38,0.0196078431372549,0.014705882352941176,,0.2814814814814815,1.0,1.0,,,,,,1.0,,3.0,,,4.0,,1.0,5.0,2.0,4.0,,8.0,,,,,,2.0,,,,2.0,6.0,4.0,,6.0,,,,2.0,1.0,3.0,2.0,2.0,,4.0,2.0,3.0,2.0,1.0,,6.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,0.2,,,0.4444444444444444,,,0.4444444444444444,,,0.4444444444444444,,,9.67741935483871,0.6666666666666666,0.16666666666666666,0.045454545454545456,,,0.03636363636363636,,0.05263157894736842,,,0.08333333333333333,0.045454545454545456,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.3333333333333333,,,,,,,,0.4444444444444444,,,,,,,0.5555555555555556,0.4399722222222222,,0.25095,,,,,12.66,25.224999999999998,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,False,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,41511.0,692,-68,1316,1322,444,504,170.0,2638,1356,49.0,8.0,57.0,5.0,13.0,122.0,13.0,14.0,60.0,36.0,80.0,444,0.02480916030534351,0.023411371237458192,0.030612244897959183,0.3373860182370821,39.0,70.0,1.0,2.0,14.0,27.0,11.0,40.0,25.0,70.0,,3.0,2.0,,75.0,180.0,,5.0,25.0,175.0,7.0,12.0,1.0,18.0,21.0,55.0,10.0,52.0,110.0,40.0,,2.0,13.0,24.0,12.0,1.0,13.0,31.0,2.0,46.0,24.0,10.0,14.0,26.0,2.0,23.0,16.0,3.0,6.0,42.0,,14.0,3.0,39.0,5.0,17.0,5.0,17.0,4.0,4.0,9.0,17.0,8.0,,52.0,15.0,0.7333333333333333,0.7432432432432432,,,,0.4166666666666667,0.5833333333333334,0.38181818181818183,0.40540540540540543,0.5384615384615384,0.3684210526315789,0.43316831683168316,0.6,0.40625,0.02702702702702703,0.07222222222222222,0.1,16.201859229747676,0.6190476190476191,0.045454545454545456,0.0610236220472441,0.1111111111111111,0.013513513513513514,0.0704,0.02564102564102564,0.01744186046511628,0.02631578947368421,0.040983606557377046,0.06918238993710692,0.06607929515418502,0.0641025641025641,0.20512820512820512,0.47058823529411764,0.3783783783783784,0.5571428571428572,0.6190476190476191,0.8461538461538461,0.21621621621621623,0.275,0.3142857142857143,0.45454545454545453,0.3783783783783784,0.35714285714285715,0.36231884057971014,0.68,0.016216216216216217,,,,0.010810810810810811,0.15384615384615385,0.5,,,0.47368421052631576,0.5185185185185185,0.40540540540540543,0.47598108108108117,0.41902727272727275,0.48646403508771935,0.08629441624365482,0.08854166666666667,0.10285714285714286,0.29714285714285715,9.427222222222222,24.400000000000002,1.0,,,,1.0,,,2.0,,,3.0,1.0,2.0,2.0,,,,,0.125,0.014285714285714285,,,0.010526315789473684,,,,,,0.017543859649122806,0.017543859649122806,,,4.0,2.0,,1.0,,,,,,,1.0,,,,0.07692307692307693,,,,,,,,False,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,62470.0,1041,-124,1983,2000,535,611,264.0,3983,2082,42.0,12.0,54.0,4.0,16.0,120.0,94.0,108.0,259.0,79.0,178.0,535,0.11604938271604938,0.11563876651982379,0.09235668789808917,0.2697932425617751,113.0,179.0,30.0,56.0,26.0,44.0,21.0,80.0,3.0,20.0,,,1.0,,137.0,279.0,,1.0,68.0,342.0,33.0,72.0,,87.0,30.0,66.0,18.0,78.0,182.0,92.0,,1.0,41.0,21.0,5.0,11.0,27.0,112.0,12.0,151.0,42.0,30.0,12.0,39.0,2.0,12.0,54.0,27.0,8.0,93.0,11.0,25.0,24.0,119.0,15.0,60.0,7.0,61.0,36.0,2.0,23.0,61.0,31.0,10.0,78.0,27.0,0.6642335766423357,0.8348623853211009,,,,0.4910394265232975,0.4583333333333333,0.45454545454545453,0.48928571428571427,0.4583333333333333,0.44776119402985076,0.5150602409638554,0.5058139534883721,0.47560975609756095,0.0035714285714285713,0.14695340501792115,0.13966480446927373,18.51851851851852,0.41935483870967744,0.17142857142857143,0.1568627450980392,0.15789473684210525,0.11224489795918367,0.15706214689265538,0.16956521739130434,0.09774436090225563,0.11666666666666667,0.13793103448275862,0.16326530612244897,0.16271186440677965,0.15447154471544716,0.16666666666666666,0.5081967213114754,0.6392857142857142,0.6312849162011173,0.7337662337662337,0.6460176991150443,0.2857142857142857,0.2625,0.328125,0.7619047619047619,0.07142857142857142,0.15,0.15,0.6666666666666666,,,,,0.0035714285714285713,0.7777777777777778,0.5357142857142857,0.1,,0.6567164179104478,0.5909090909090909,0.6428571428571429,0.5164799999999997,0.5128014492753625,0.5115373134328358,0.18461538461538463,0.18518518518518517,0.2543859649122807,0.22807017543859648,3.9508960573476695,24.9,,,,,1.0,,,1.0,,,8.0,7.0,3.0,18.0,,,,,0.2,,,,0.0707070707070707,,,,,,,0.014925373134328358,,,21.0,56.0,3.0,,0.04225352112676056,0.10526315789473684,,,,,,,,,,,,,,,3.0,,False,,,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,61632.0,1027,-124,1965,1973,662,708,282.0,3938,2090,61.0,9.0,70.0,5.0,20.0,149.0,46.0,58.0,161.0,58.0,122.0,662,0.05721393034825871,0.059734513274336286,0.03536977491961415,0.33689567430025447,70.0,111.0,17.0,37.0,22.0,35.0,11.0,42.0,57.0,127.0,5.0,16.0,19.0,2.0,138.0,280.0,9.0,35.0,84.0,387.0,26.0,56.0,4.0,71.0,36.0,86.0,47.0,128.0,206.0,70.0,24.0,18.0,29.0,24.0,17.0,8.0,16.0,77.0,10.0,103.0,26.0,13.0,13.0,39.0,4.0,22.0,20.0,17.0,2.0,59.0,11.0,21.0,12.0,102.0,6.0,36.0,17.0,11.0,5.0,2.0,4.0,11.0,8.0,1.0,128.0,19.0,0.7463768115942029,0.8306451612903226,0.8888888888888888,0.2571428571428571,0.2647058823529412,0.4928571428571429,0.4642857142857143,0.4186046511627907,0.48095238095238096,0.48333333333333334,0.4090909090909091,0.5331491712707183,0.5220588235294118,0.508,0.1111111111111111,0.10357142857142858,0.15315315315315314,18.27676240208877,0.6610169491525424,0.14492753623188406,0.0990990990990991,0.08791208791208792,0.08,0.09697601668404589,0.07174887892376682,0.07037037037037037,0.109375,0.0776255707762557,0.09583333333333334,0.11635220125786164,0.075,0.11290322580645161,0.7272727272727273,0.3523809523809524,0.6306306306306306,0.7446808510638298,0.6714285714285714,0.13333333333333333,0.2619047619047619,0.3333333333333333,0.45454545454545453,0.4031746031746032,0.44881889763779526,0.4596774193548387,0.8947368421052632,0.050793650793650794,0.3125,0.3125,0.8,0.06031746031746032,0.6166666666666667,0.4594594594594595,0.058823529411764705,0.03333333333333333,0.35353535353535354,0.6285714285714286,0.4634920634920635,0.49664474522293,0.5030235849056605,0.4823984693877551,0.10434782608695652,0.11612903225806452,0.1834625322997416,0.330749354005168,9.789285714285716,24.874285714285712,7.0,4.0,,1.0,6.0,2.0,3.0,13.0,4.0,,4.0,4.0,1.0,5.0,3.0,0.5,0.23076923076923078,,0.21428571428571427,0.023622047244094488,,,0.029411764705882353,0.21052631578947367,0.21052631578947367,1.0,,,0.0707070707070707,0.06060606060606061,0.16666666666666666,0.2222222222222222,13.0,28.0,4.0,,0.0625,0.027777777777777776,2.0,,0.2857142857142857,2.0,2.0,3.0,1.0,,0.03333333333333333,1.0,1.0,,,,,1.0,False,,,
423,1610612739,Chris Gatling,Chris Gatling,423,CLE,93985.0,1566,-180,2982,2993,902,1057,381.0,5975,3211,47.0,9.0,56.0,3.0,26.0,121.0,74.0,91.0,367.0,64.0,174.0,902,0.06100577081615829,0.06192170818505338,0.03505154639175258,0.3024815560026828,130.0,214.0,39.0,57.0,32.0,50.0,67.0,182.0,92.0,215.0,17.0,46.0,39.0,3.0,289.0,611.0,23.0,85.0,146.0,793.0,52.0,92.0,6.0,141.0,81.0,178.0,54.0,240.0,360.0,218.0,69.0,38.0,45.0,15.0,6.0,13.0,44.0,196.0,36.0,276.0,48.0,33.0,15.0,53.0,13.0,30.0,60.0,23.0,8.0,113.0,10.0,30.0,25.0,213.0,26.0,91.0,27.0,27.0,15.0,1.0,11.0,27.0,16.0,1.0,240.0,23.0,0.6228373702422145,0.6896551724137931,1.0,0.27058823529411763,0.27380952380952384,0.47299509001636664,0.5652173913043478,0.4550561797752809,0.46479885057471265,0.576530612244898,0.44075829383886256,0.5025348542458808,0.6025641025641025,0.48,0.1221264367816092,0.07364975450081833,0.09813084112149532,26.243817282513824,0.4690265486725664,0.32727272727272727,0.18900675024108005,0.1588447653429603,0.06770833333333333,0.182648401826484,0.07911392405063292,0.07766990291262135,0.05263157894736842,0.21180555555555555,0.17684887459807075,0.182648401826484,0.15463917525773196,0.1686746987951807,0.5925925925925926,0.3074712643678161,0.6074766355140186,0.6735751295336787,0.5769230769230769,0.2614942528735632,0.36813186813186816,0.4110429447852761,0.43283582089552236,0.3089080459770115,0.42790697674418604,0.4380952380952381,0.8260869565217391,0.06609195402298851,0.3695652173913043,0.3695652173913043,1.0,0.05603448275862069,0.5816326530612245,0.6842105263157895,0.20512820512820512,0.030612244897959183,0.23696682464454977,0.64,0.4295977011494253,0.46730417266187046,0.5005396341463415,0.4516026190476191,0.12073490813648294,0.1346153846153846,0.17780580075662042,0.3026481715006305,8.999999999999998,24.683529411764706,16.0,6.0,1.0,3.0,17.0,3.0,8.0,33.0,6.0,,6.0,22.0,6.0,7.0,,0.5,0.24242424242424243,,0.1043956043956044,0.023255813953488372,,,0.06528189910979229,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333,1.0,0.07582938388625593,0.08056872037914692,0.17647058823529413,0.15789473684210525,28.0,56.0,4.0,2.0,0.04040404040404041,0.08974358974358974,5.0,2.0,0.3125,2.0,3.0,,1.0,1.0,0.030612244897959183,0.6666666666666666,1.0,0.011627906976744186,,,1.0,2.0,False,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,36843.0,614,-7,1141,1134,280,287,163.0,2275,1108,15.0,3.0,18.0,,6.0,39.0,60.0,65.0,160.0,30.0,78.0,280,0.12422360248447205,0.12059369202226346,0.07303370786516854,0.24539877300613497,64.0,110.0,23.0,40.0,20.0,30.0,38.0,91.0,12.0,31.0,,1.0,1.0,,114.0,232.0,,2.0,53.0,281.0,32.0,56.0,,74.0,32.0,56.0,25.0,89.0,122.0,106.0,,1.0,17.0,6.0,3.0,5.0,13.0,78.0,4.0,95.0,15.0,12.0,3.0,23.0,4.0,9.0,37.0,14.0,9.0,60.0,7.0,13.0,13.0,78.0,6.0,38.0,4.0,37.0,18.0,2.0,17.0,37.0,25.0,9.0,89.0,10.0,0.5350877192982456,0.6853932584269663,,,,0.49137931034482757,0.5714285714285714,0.5714285714285714,0.48717948717948717,0.5714285714285714,0.5614035087719298,0.5203703703703704,0.5873015873015873,0.6180555555555556,0.008547008547008548,0.07327586206896551,0.09090909090909091,24.68212415856395,0.38333333333333336,0.13333333333333333,0.15821501014198783,0.12745098039215685,0.08928571428571429,0.15294117647058825,0.20666666666666667,0.1032258064516129,0.05555555555555555,0.13740458015267176,0.17567567567567569,0.1588785046728972,0.15151515151515152,0.08333333333333333,0.6756756756756757,0.4700854700854701,0.5818181818181818,0.64,0.5,0.3888888888888889,0.4175824175824176,0.4523809523809524,0.5,0.13247863247863248,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.004273504273504274,,,,0.004273504273504274,0.7142857142857143,0.575,0.043478260869565216,,0.5263157894736842,0.6666666666666666,0.47863247863247865,0.4754576923076924,0.5345333333333333,0.4918763157894737,0.14285714285714285,0.14393939393939395,0.26334519572953735,0.3167259786476868,5.9400862068965505,23.65,,,,,1.0,,,1.0,,,3.0,12.0,1.0,9.0,,,,,0.07692307692307693,,,,0.11650485436893204,,,,,,,0.017543859649122806,,,10.0,50.0,,4.0,,0.15,,4.0,,,,,,,,,,,,,1.0,,False,,,
