EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,2pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,Technical Free Throw Trips,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,HeaveMakes
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,123813.0,2064,321.0,3902,3886,1412.0,1008.0,542,7788,112.0,157.0,134.0,78.0,180.0,23.0,55.0,32.0,22.0,93.0,4.0,14.0,8.0,41.0,240.0,471.0,45.0,148.0,129.0,744.0,3795,6.0,22.0,70.0,146.0,22.0,73.0,269.0,232.0,248.0,129.0,90.0,22.0,280.0,319.0,126.0,80.0,677.0,27.0,58.0,177.0,242.0,33.0,275.0,90.0,44.0,46.0,114.0,82.0,54.0,8.0,168.0,52.0,47.0,153.0,168.0,60.0,269.0,1412.0,0.48333333333333334,0.48945147679324896,0.9555555555555556,0.30405405405405406,0.2727272727272727,0.3013698630136986,0.3103448275862069,0.5095541401273885,0.49676898222940225,0.4714285714285714,0.4657534246575342,0.5339105339105339,0.4794520547945205,0.525390625,0.23909531502423265,18.952234206471495,0.6785714285714286,0.11784287616511319,0.018255578093306288,0.13063063063063063,0.12076053442959918,0.018007878446820485,0.0189873417721519,0.12844036697247707,0.1024793388429752,0.1280701754385965,0.13659793814432988,0.25363489499192243,0.7133757961783439,0.8175182481751825,0.21647819063004847,0.29079159935379645,0.43333333333333335,0.4482758620689655,0.6410256410256411,0.0888529886914378,0.41818181818181815,0.42592592592592593,1.0,0.15024232633279483,0.23655913978494625,0.24719101123595505,0.9090909090909091,0.2,0.2857142857142857,1.0,0.1461187214611872,0.1872146118721461,0.1951219512195122,0.4927302100161551,0.24444444444444444,0.4688386363636364,0.43533253968253965,0.47123870967741927,0.0915915915915916,0.11605415860735009,0.09408602150537634,0.36155913978494625,9.666242038216557,25.77702702702702,0.3618657098923629,6.0,10.0,39.0,51.0,50.0,24.0,48.0,69.0,65.0,44.0,5.0,7.0,19.0,5.0,32.0,0.5,0.4726027397260274,0.09341825902335456,0.12738853503184713,0.13432835820895522,0.07692307692307693,0.016778523489932886,0.014792899408284023,0.017699115044247787,0.49107142857142855,0.373134328358209,0.43103448275862066,0.22,0.14285714285714285,0.6,0.16666666666666666,0.2328767123287671,0.7647058823529411,2.0,8.0,4.0,6.0,3.0,5.0,39.0,28.0,74.0,1.0,4.0,16.0,4.0,27.0,8.0,1.0,3.0,4.0,8.0,3.0,,26.0,0.033783783783783786,0.03333333333333333,0.043010752688172046,0.00625,0.019646365422396856,0.013888888888888888,0.08928571428571429,0.014234875444839857,0.375,0.11428571428571428,0.25,1.0,15.0,14.0,,,14.0,6.0,11.0,4.0,,,0.4375,1.0,0.006711409395973154,,False,,0.01818181818181818,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,97185.0,1620,211.0,3090,3068,960.0,741.0,448,6158,61.0,95.0,132.0,61.0,161.0,,1.0,,3.0,14.0,,1.0,2.0,10.0,165.0,388.0,3.0,15.0,119.0,458.0,2935,,2.0,27.0,124.0,2.0,10.0,193.0,162.0,168.0,6.0,12.0,3.0,305.0,350.0,142.0,98.0,745.0,19.0,27.0,100.0,129.0,24.0,153.0,72.0,27.0,45.0,59.0,45.0,55.0,9.0,114.0,32.0,40.0,112.0,150.0,47.0,193.0,960.0,0.4909090909090909,0.49390243902439024,0.6666666666666666,0.2,,0.2,0.23076923076923078,0.4252577319587629,0.4205955334987593,0.27586206896551724,0.4552238805970149,0.483974358974359,0.3611111111111111,0.5552325581395349,0.03722084367245657,16.072908036454017,0.5175438596491229,0.08375209380234507,0.014604150653343582,0.08681672025723473,0.08438538205980066,0.015509103169251517,0.019642857142857142,0.08571428571428572,0.07889908256880734,0.0888382687927107,0.08487084870848709,0.23573200992555832,0.6421052631578947,0.7349397590361446,0.32754342431761785,0.39950372208436724,0.37888198757763975,0.3885350318471338,0.6065573770491803,0.0024813895781637717,,,,0.034739454094292806,0.21428571428571427,0.25,0.6666666666666666,0.034482758620689655,,,,0.07462686567164178,0.2,0.2729528535980149,0.25,0.4356840000000002,0.41114074074074075,0.43450305343511453,0.10755148741418764,0.11137440758293839,0.05895196506550218,0.42139737991266374,10.767010309278351,28.586666666666662,0.3106796116504854,1.0,2.0,22.0,34.0,43.0,8.0,27.0,58.0,71.0,28.0,4.0,2.0,30.0,7.0,14.0,0.2962962962962963,0.46774193548387094,0.07216494845360824,0.12631578947368421,0.09090909090909091,0.025974025974025976,0.02197802197802198,0.011494252873563218,0.013986013986013986,0.4098360655737705,0.32575757575757575,0.35833333333333334,0.4418604651162791,0.06896551724137931,0.5,1.0,0.2537313432835821,0.6470588235294118,,1.0,11.0,2.0,2.0,2.0,45.0,31.0,65.0,1.0,2.0,4.0,4.0,31.0,5.0,1.0,3.0,1.0,6.0,3.0,,17.0,0.13333333333333333,0.024844720496894408,0.14285714285714285,0.009900990099009901,0.010416666666666666,0.05128205128205128,0.1,0.010050251256281407,0.5,0.034482758620689655,,,6.0,13.0,,,,3.0,14.0,5.0,1.0,1.0,,,,,False,,,1.0,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,156414.0,2607,374.0,5011,4958,1690.0,1181.0,687,9969,247.0,386.0,385.0,208.0,516.0,12.0,31.0,11.0,81.0,252.0,8.0,25.0,27.0,86.0,572.0,1287.0,93.0,283.0,507.0,1930.0,4857,11.0,30.0,157.0,438.0,32.0,97.0,716.0,434.0,710.0,219.0,249.0,81.0,242.0,280.0,114.0,73.0,598.0,38.0,57.0,133.0,192.0,43.0,235.0,158.0,98.0,60.0,112.0,63.0,89.0,7.0,201.0,54.0,41.0,127.0,624.0,233.0,716.0,1690.0,0.3793706293706294,0.3833922261484099,0.7849462365591398,0.3286219081272085,0.36666666666666664,0.32989690721649484,0.33214285714285713,0.4444444444444444,0.4531847133757962,0.45075757575757575,0.4504672897196262,0.5168478260869566,0.5032679738562091,0.5330827067669173,0.18025477707006368,35.020590253946466,0.5572139303482587,0.06673356748620171,0.019211324570273004,0.10919540229885058,0.07554671968190854,0.017536355859709155,0.026806526806526808,0.06326034063260341,0.050119331742243436,0.08736559139784947,0.10698689956331878,0.24585987261146497,0.6398963730569949,0.7077363896848138,0.24522292993630573,0.3286624203821656,0.40310077519379844,0.41025641025641024,0.46634615384615385,0.019745222929936305,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.16050955414012738,0.32142857142857145,0.32270916334661354,0.7654320987654321,0.1893939393939394,0.32,0.875,0.020560747663551402,0.16074766355140188,0.313953488372093,0.4261146496815287,0.3253012048192771,0.46241142310146754,0.4388380341880341,0.4485878759398496,0.13427762039660057,0.15753887762001353,0.08134715025906736,0.37098445595854923,9.964646464646458,26.044169611307424,0.33725803232887647,19.0,29.0,86.0,135.0,117.0,43.0,102.0,193.0,234.0,82.0,3.0,2.0,24.0,14.0,49.0,0.4215686274509804,0.4406392694063927,0.06371406371406371,0.09585492227979274,0.09350649350649351,0.017543859649122806,0.008333333333333333,0.014423076923076924,0.0070921985815602835,0.38866396761133604,0.3038961038961039,0.335243553008596,0.20512820512820512,0.2196969696969697,0.6551724137931034,0.21052631578947367,0.2523364485981308,0.6370370370370371,3.0,5.0,38.0,12.0,3.0,1.0,38.0,18.0,55.0,2.0,14.0,16.0,,75.0,11.0,1.0,4.0,6.0,16.0,11.0,,14.0,0.0035335689045936395,0.01744186046511628,0.003968253968253968,0.01098901098901099,0.01278409090909091,0.01282051282051282,0.125,0.0171990171990172,0.6875,0.03787878787878788,0.6,0.6666666666666666,22.0,41.0,,,5.0,60.0,20.0,38.0,5.0,4.0,0.45454545454545453,4.0,0.013986013986013986,,False,1.0,,1.0,1.0,1.0,1.0,
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,99074.0,1651,220.0,3121,3101,1001.0,632.0,417,6222,93.0,137.0,223.0,19.0,56.0,,,,,,,,,,212.0,416.0,,,146.0,570.0,2990,,,100.0,96.0,,,169.0,260.0,164.0,,,,37.0,54.0,19.0,12.0,125.0,95.0,54.0,186.0,257.0,117.0,374.0,26.0,17.0,9.0,45.0,16.0,73.0,14.0,118.0,33.0,57.0,149.0,195.0,71.0,169.0,1001.0,0.6132075471698113,0.6989247311827957,,,,,,0.5096153846153846,0.5096153846153846,0.4936708860759494,0.5,0.5610236220472441,0.5434782608695652,0.6035714285714285,,17.345525076198392,0.3813559322033898,0.14474708171206227,0.07983193277310924,0.1651376146788991,0.1488833746898263,0.07955338450802513,0.087890625,0.08904109589041095,0.13214990138067062,0.19135802469135801,0.16423357664233576,0.3293269230769231,0.6788321167883211,0.7380952380952381,0.5360576923076923,0.1346153846153846,0.3392857142857143,0.34545454545454546,0.8421052631578947,,,,,,,,,,,,,,,0.3293269230769231,,0.435005048076923,0.4762891891891892,0.423915625,0.14915966386554622,0.14915966386554622,0.17543859649122806,0.2964912280701754,7.276923076923075,,0.3207305350849087,27.0,45.0,22.0,30.0,100.0,39.0,79.0,48.0,73.0,26.0,19.0,17.0,5.0,4.0,29.0,0.4936708860759494,0.5,0.0625,0.08029197080291971,0.06278026905829596,0.2463768115942029,0.07818930041152264,0.08058608058608059,0.07262569832402235,0.6451612903225806,0.4484304932735426,0.4784688995215311,0.54,0.569620253164557,0.6,0.07407407407407407,0.3125,0.7333333333333333,,,22.0,52.0,,,17.0,12.0,6.0,3.0,5.0,20.0,15.0,32.0,176.0,88.0,6.0,82.0,177.0,118.0,,9.0,,0.017857142857142856,,0.02727272727272727,0.0691358024691358,0.09375,0.16981132075471697,0.028735632183908046,0.6666666666666666,,,,32.0,11.0,2.0,12.0,,,5.0,,1.0,1.0,,,,4.0,False,,,,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,134587.0,2243,204.0,4199,4185,1158.0,794.0,597,8384,170.0,249.0,237.0,19.0,67.0,,,,,1.0,,,,1.0,265.0,553.0,,1.0,159.0,689.0,4139,,,182.0,120.0,,1.0,177.0,378.0,152.0,,1.0,,36.0,44.0,21.0,5.0,96.0,193.0,72.0,333.0,427.0,225.0,652.0,36.0,23.0,13.0,52.0,22.0,70.0,11.0,122.0,30.0,85.0,228.0,253.0,108.0,177.0,1158.0,0.7132075471698113,0.8669724770642202,,,,,,0.47920433996383366,0.47833935018050544,0.5112781954887218,0.5206611570247934,0.5149476831091181,0.5548780487804879,0.5429447852760736,0.0018050541516245488,16.080504167513723,0.4262295081967213,0.19669226225634967,0.11060171919770774,0.16551724137931034,0.19031954887218044,0.1096163428001993,0.1203585147247119,0.1906158357771261,0.23013698630136986,0.1607717041800643,0.1693548387096774,0.44945848375451264,0.6827309236947792,0.7555555555555555,0.427797833935018,0.12093862815884476,0.2835820895522388,0.296875,0.8947368421052632,,,,,0.0018050541516245488,,,,,,,,0.008264462809917356,,0.45126353790613716,,0.46369756317689526,0.4916216666666667,0.46243760330578515,0.16901408450704225,0.16927899686520376,0.2641509433962264,0.25689404934687954,5.83490054249548,24.6,0.275779947606573,49.0,76.0,36.0,51.0,76.0,68.0,133.0,63.0,51.0,46.0,27.0,22.0,8.0,10.0,30.0,0.5112781954887218,0.525,0.08318264014466546,0.0963855421686747,0.08016877637130802,0.23655913978494625,0.10305343511450382,0.1323943661971831,0.095,0.7,0.3206751054852321,0.3486238532110092,0.6973684210526315,0.5714285714285714,0.6447368421052632,0.08163265306122448,0.4214876033057851,0.7058823529411765,,,46.0,94.0,,,8.0,7.0,10.0,5.0,18.0,12.0,23.0,30.0,26.0,14.0,1.0,11.0,27.0,15.0,,18.0,,0.04477611940298507,,0.03355704697986577,0.08538587848932677,0.12903225806451613,0.14285714285714285,0.07407407407407407,0.5555555555555556,,,,31.0,23.0,,9.0,,,1.0,,1.0,,,,,2.0,False,,,,,,1.0,
248,1610612755,George Lynch,George Lynch,248,PHI,143170.0,2386,241.0,4503,4518,1328.0,924.0,615,9021,139.0,217.0,158.0,53.0,145.0,7.0,26.0,5.0,6.0,24.0,1.0,1.0,3.0,13.0,242.0,520.0,13.0,50.0,106.0,629.0,4356,1.0,1.0,141.0,127.0,3.0,18.0,195.0,348.0,136.0,36.0,22.0,5.0,111.0,122.0,58.0,26.0,255.0,155.0,58.0,255.0,339.0,181.0,520.0,88.0,63.0,25.0,57.0,37.0,41.0,4.0,98.0,25.0,83.0,197.0,152.0,65.0,195.0,1328.0,0.71900826446281,0.848780487804878,0.9230769230769231,0.26,1.0,0.16666666666666666,0.24489795918367346,0.4653846153846154,0.4587719298245614,0.4637096774193548,0.4862068965517241,0.4921752738654147,0.5,0.5386740331491713,0.08771929824561403,14.07563025210084,0.5816326530612245,0.1418242491657397,0.08488499452354874,0.11934156378600823,0.13704028021015763,0.08297972654408298,0.08877928483353884,0.1246684350132626,0.145748987854251,0.14705882352941177,0.12028301886792453,0.38070175438596493,0.6405529953917051,0.7433155080213903,0.2771929824561403,0.2543859649122807,0.36551724137931035,0.3732394366197183,0.8113207547169812,0.0456140350877193,0.2692307692307692,0.28,1.0,0.042105263157894736,0.25,0.2608695652173913,0.8333333333333334,0.008064516129032258,1.0,1.0,0.034482758620689655,0.0896551724137931,0.23076923076923078,0.46842105263157896,0.22727272727272727,0.479474516695958,0.4810303418803417,0.48438758620689665,0.10466988727858294,0.1138353765323993,0.22416534181240064,0.31001589825119236,7.62153846153846,25.011999999999997,0.29491450144348214,41.0,72.0,43.0,58.0,50.0,56.0,123.0,66.0,54.0,67.0,21.0,26.0,10.0,9.0,20.0,0.45528455284552843,0.5196850393700787,0.12884615384615383,0.1382488479262673,0.21518987341772153,0.26,0.0711864406779661,0.10077519379844961,0.05726872246696035,0.6690647482014388,0.31645569620253167,0.4032258064516129,0.76,0.5806451612903226,0.5694444444444444,0.12195121951219512,0.4,0.7413793103448276,,,26.0,74.0,1.0,2.0,11.0,7.0,27.0,5.0,26.0,13.0,9.0,18.0,26.0,10.0,4.0,12.0,26.0,18.0,2.0,25.0,0.04,0.020689655172413793,0.041666666666666664,0.030303030303030304,0.07006369426751592,0.11764705882352941,0.11290322580645161,0.10699588477366255,0.6923076923076923,,,,13.0,14.0,1.0,4.0,,3.0,4.0,,,,,,,1.0,False,,0.038461538461538464,,,,,1.0
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,35600.0,593,17.0,1084,1093,403.0,316.0,156,2177,21.0,31.0,33.0,26.0,60.0,,,,1.0,3.0,,,1.0,3.0,55.0,124.0,1.0,3.0,34.0,147.0,1087,,,13.0,34.0,1.0,3.0,51.0,72.0,38.0,,1.0,1.0,79.0,92.0,36.0,32.0,197.0,9.0,12.0,36.0,48.0,11.0,59.0,19.0,11.0,8.0,16.0,13.0,12.0,1.0,28.0,14.0,17.0,55.0,48.0,15.0,51.0,403.0,0.6545454545454545,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,1.0,0.4435483870967742,0.4448818897637795,0.45454545454545453,0.4189189189189189,0.49,0.5,0.49038461538461536,0.023622047244094488,13.938919342208301,0.5714285714285714,0.08352668213457076,0.02054794520547945,0.1016949152542373,0.08743169398907104,0.017857142857142856,0.02617801047120419,0.05,0.11731843575418995,0.06395348837209303,0.10784313725490197,0.2440944881889764,0.6774193548387096,0.7,0.25984251968503935,0.47244094488188976,0.43333333333333335,0.4406779661016949,0.7307692307692307,,,,,0.023622047244094488,0.3333333333333333,0.3333333333333333,,,,,,0.08108108108108109,0.3333333333333333,0.2677165354330709,1.0,0.4237503999999999,0.41598999999999997,0.4408914285714286,0.10714285714285714,0.10948905109489052,0.08843537414965986,0.3469387755102041,10.937903225806453,39.03333333333333,0.37177121771217714,1.0,2.0,10.0,13.0,8.0,5.0,11.0,14.0,20.0,4.0,,,3.0,1.0,3.0,0.45454545454545453,0.4117647058823529,0.03225806451612903,0.03225806451612903,0.06060606060606061,,,,,0.5238095238095238,0.24242424242424243,0.25806451612903225,0.75,0.18181818181818182,0.5,1.0,0.35135135135135137,0.7692307692307693,,,3.0,2.0,2.0,,13.0,8.0,11.0,2.0,,,2.0,10.0,1.0,,,1.0,1.0,1.0,,10.0,,0.016666666666666666,,0.046511627906976744,0.023391812865497075,,0.0625,,1.0,,,,6.0,2.0,,,,3.0,5.0,,,,,,,,False,,,,,,,
1728,1610612755,Roshown McLeod,Roshown McLeod,1728,PHI,336.0,6,-1.0,10,10,,,2,20,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1934,1610612755,Rodney Buford,Rodney Buford,1934,PHI,25117.0,419,-12.0,776,765,307.0,222.0,112,1541,21.0,30.0,48.0,28.0,69.0,4.0,10.0,4.0,5.0,15.0,,,2.0,6.0,63.0,147.0,9.0,25.0,18.0,171.0,792,,,20.0,46.0,4.0,10.0,57.0,94.0,32.0,27.0,15.0,5.0,10.0,12.0,5.0,2.0,26.0,8.0,9.0,37.0,48.0,9.0,57.0,13.0,9.0,4.0,15.0,8.0,8.0,1.0,23.0,7.0,23.0,55.0,21.0,9.0,57.0,307.0,0.746031746031746,0.8103448275862069,1.0,0.36,,0.4,0.36,0.42857142857142855,0.44476744186046513,0.6,0.44642857142857145,0.4697802197802198,0.625,0.475,0.14534883720930233,22.4780701754386,0.6521739130434783,0.12714776632302405,0.024539877300613498,0.10975609756097561,0.12332439678284182,0.02368421052631579,0.04081632653061224,0.14814814814814814,0.11029411764705882,0.13861386138613863,0.12857142857142856,0.1744186046511628,0.7,0.7241379310344828,0.27906976744186046,0.4011627906976744,0.4057971014492754,0.4117647058823529,0.7142857142857143,0.05813953488372093,0.4,0.4,1.0,0.0872093023255814,0.3333333333333333,0.3333333333333333,1.0,,,,0.07142857142857142,0.10714285714285714,0.3333333333333333,0.31976744186046513,0.3333333333333333,0.4374395348837209,0.42029166666666673,0.44467767857142854,0.05,0.05806451612903226,0.11695906432748537,0.3333333333333333,11.454421768707485,24.928,0.3956185567010309,4.0,4.0,6.0,9.0,14.0,9.0,15.0,19.0,7.0,4.0,1.0,2.0,2.0,,7.0,0.6,0.41304347826086957,0.027210884353741496,0.03333333333333333,0.041666666666666664,0.08695652173913043,0.018518518518518517,0.01818181818181818,0.023255813953488372,0.7619047619047619,0.2916666666666667,0.30434782608695654,0.7857142857142857,0.26666666666666666,1.0,,0.16071428571428573,0.6666666666666666,,,2.0,10.0,,,2.0,2.0,3.0,,1.0,,,2.0,5.0,1.0,,4.0,5.0,3.0,,5.0,,0.014492753623188406,,,0.008064516129032258,,,0.010752688172043012,0.6,,,,4.0,1.0,,,2.0,,,,,,0.5,,,1.0,False,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,440.0,7,7.0,12,12,,4.0,1,24,,,,,,,,,,1.0,,,,,,,,1.0,,,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5979,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,52644.0,877,77.0,1615,1605,494.0,293.0,242,3220,61.0,85.0,111.0,1.0,6.0,,,,,,,,,,100.0,202.0,,,104.0,304.0,1586,,,116.0,58.0,,,110.0,92.0,108.0,,,,19.0,22.0,6.0,10.0,47.0,108.0,39.0,153.0,203.0,119.0,322.0,9.0,4.0,5.0,25.0,10.0,27.0,6.0,52.0,14.0,27.0,65.0,137.0,48.0,110.0,494.0,0.46,0.71875,,,,,,0.49504950495049505,0.49504950495049505,0.6142857142857143,0.5344827586206896,0.5714285714285714,0.6744186046511628,0.6179775280898876,,16.623105070569785,0.4807692307692308,0.2353846153846154,0.1518987341772152,0.22807017543859648,0.23386114494518878,0.14842767295597484,0.16293929712460065,0.13076923076923078,0.27007299270072993,0.25203252032520324,0.21052631578947367,0.4207920792079208,0.7176470588235294,0.782051282051282,0.5495049504950495,0.0297029702970297,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,0.4207920792079208,,0.4472965346534654,0.5031279411764706,0.448594827586207,0.1991701244813278,0.1991701244813278,0.3815789473684211,0.3618421052631579,5.050495049504951,,0.3058823529411765,38.0,50.0,18.0,28.0,38.0,43.0,70.0,31.0,48.0,14.0,10.0,11.0,1.0,2.0,15.0,0.6142857142857143,0.5344827586206896,0.06930693069306931,0.08235294117647059,0.06306306306306306,0.4583333333333333,0.11904761904761904,0.18045112781954886,0.10810810810810811,0.36065573770491804,0.34234234234234234,0.36538461538461536,0.631578947368421,0.7142857142857143,0.76,0.07894736842105263,0.4827586206896552,0.6428571428571429,,,30.0,72.0,,,3.0,3.0,3.0,1.0,14.0,6.0,12.0,25.0,66.0,36.0,,30.0,66.0,48.0,,3.0,,,,0.02,0.12452830188679245,0.2,0.3684210526315789,0.16091954022988506,0.7272727272727273,,,,11.0,9.0,2.0,4.0,,,,,,,,,,,False,,,,,,,
