EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,LongMidRangeFGA,PenaltyFG2A,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Rebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,FG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,AtRimFGM,LongMidRangeFGM,PtsUnassisted2s,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Steals,LostBallSteals,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShootingFouls,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,78277.0,1305.0,-152.0,2526,2525,335.0,5051,16.0,64.0,105.0,262.0,64.0,397.0,2646.0,140.0,43.0,12.0,93.0,134.0,87.0,37.0,0.6666666666666666,0.7070707070707071,0.4007633587786259,0.4280205655526992,0.4626168224299065,17.787640833048822,0.1645244215938303,0.25,0.2909090909090909,0.375,0.4946250645994832,0.0885167464114832,0.127147766323024,8.682824427480918,651.0,815.0,106.0,92.0,52.0,30.0,50.0,30.0,7.0,24.0,8.0,651.0,0.1145038167938931,0.160377358490566,0.5376344086021505,0.2724935732647814,0.2365038560411311,0.5989717223650386,0.4618116279069766,0.2577197149643705,11.0,42.0,48.0,47.0,56.0,178.0,0.2619047619047619,0.3636363636363636,0.3870967741935484,0.0454985479186834,0.0441767068273092,0.0467289719626168,0.5042032608695652,0.1209068010075566,85.0,127.0,83.0,57.0,64.0,19.0,12.0,135.0,15.0,100.0,122.0,0.3264781491002571,0.1007049345417925,0.0742574257425742,0.0962343096234309,0.106145251396648,0.0596026490066225,0.2185089974293059,25.62204724409449,54.0,35.0,70.0,30.0,6.0,30.0,14.0,0.1146953405017921,0.0842696629213483,0.4666666666666667,0.5094339622641509,0.6067415730337079,0.6851851851851852,0.3804347826086957,0.3977272727272727,43.0,12.0,0.140625,0.1176470588235294,54.0,False,8.0,28.0,7.0,15.0,10.0,42.0,,10.0,31.0,6.0,13.0,6.0,26.0,41.0,6.0,13.0,20.0,6.0,36.0,22.0,80.0,120.0,3.0,2.0,31.0,1.0,7.0,5.0,2.0,26.0,8.0,1.0,7.0,8.0,31.0,11.0,20.0,3.0,,4.0,1.0,10.0,13.0,11.0,,80.0,24.0,0.975609756097561,0.3228346456692913,0.4615384615384615,0.1666666666666666,0.328,0.3846153846153846,0.3295454545454545,0.3846153846153846,0.0078740157480314,0.0434782608695652,0.0117647058823529,0.0823529411764705,0.0147058823529411,0.0377358490566037,0.0428015564202334,0.0459770114942528,0.0445859872611464,0.0388349514563106,0.7714285714285715,0.1079691516709511,0.238095238095238,0.238095238095238,1.0,0.3647058823529411,0.369047619047619,0.967741935483871,0.509090909090909,0.2857142857142857,0.25,0.2363636363636363,0.4615384615384615,1.0,0.1704545454545454,0.4666666666666667,0.1136363636363636,,0.2954545454545454,0.2307692307692307,0.3734939759036144,0.2015113350125944,12.0,8.0,8.0,,0.0181818181818181,,,,,1.0,,,,,,,1.0,,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,22443.0,374.0,42.0,736,730,92.0,1466,5.0,22.0,52.0,109.0,33.0,140.0,752.0,80.0,5.0,1.0,11.0,45.0,40.0,16.0,0.7692307692307693,0.8888888888888888,0.4770642201834862,0.4692982456140351,0.5263157894736842,17.02127659574468,0.1929824561403508,0.2272727272727272,0.2631578947368421,0.4,0.4455451754385965,0.125,0.1300813008130081,10.022018348623853,250.0,380.0,35.0,52.0,32.0,12.0,6.0,3.0,2.0,3.0,1.0,250.0,0.110091743119266,0.2571428571428571,0.5454545454545454,0.3070175438596491,0.4561403508771929,0.3508771929824561,0.4155397058823529,0.3396739130434782,11.0,20.0,28.0,23.0,30.0,77.0,0.55,0.55,0.5833333333333334,0.082437275985663,0.087719298245614,0.0804597701149425,0.5211411764705883,0.2,5.0,5.0,5.0,1.0,4.0,,,11.0,4.0,37.0,47.0,0.043859649122807,0.137546468401487,0.0571428571428571,0.1209439528023598,0.1111111111111111,0.0434782608695652,0.043859649122807,25.46,21.0,26.0,24.0,21.0,2.0,21.0,12.0,0.1363636363636363,0.1684210526315789,0.5714285714285714,0.6,0.8076923076923077,0.5714285714285714,0.5,0.5,10.0,,0.1363636363636363,0.0833333333333333,18.0,False,7.0,14.0,5.0,7.0,,,,,1.0,,,,2.0,1.0,,,16.0,,2.0,16.0,48.0,3.0,,,1.0,,3.0,2.0,1.0,1.0,7.0,,6.0,1.0,10.0,2.0,3.0,,,3.0,,5.0,10.0,9.0,,48.0,9.0,1.0,0.2,,,0.2,0.5,0.4705882352941176,0.5581395348837209,,,,0.2222222222222222,,0.1111111111111111,0.1265822784810126,0.0530973451327433,0.125,0.0208333333333333,1.0,,,,,0.2,0.2,1.0,0.7,0.5,,,,,0.2058823529411764,0.7142857142857143,,,0.0588235294117647,,0.2,0.3428571428571428,14.0,2.0,6.0,,0.0666666666666666,,,,,2.0,,,,,,,,,,
1950,1610612737,Andy Panko,Andy Panko,1950,ATL,33.0,1.0,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,37084.0,618.0,-31.0,1197,1186,150.0,2383,25.0,60.0,86.0,173.0,49.0,335.0,1314.0,80.0,19.0,,51.0,36.0,72.0,31.0,0.4651162790697674,0.5,0.4971098265895953,0.5674603174603174,0.5918727915194346,24.29090909090909,0.238095238095238,0.4166666666666667,0.4807692307692308,0.28,0.486706374501992,0.1155234657039711,0.1573604060913705,7.924855491329482,276.0,394.0,66.0,47.0,31.0,12.0,32.0,22.0,4.0,9.0,8.0,276.0,0.0693641618497109,0.0606060606060606,0.6274509803921569,0.2619047619047619,0.1865079365079365,0.5753968253968254,0.4355897959183674,0.2305764411027568,14.0,21.0,47.0,12.0,19.0,97.0,0.6666666666666666,0.7115384615384616,0.7580645161290323,0.027027027027027,0.0271739130434782,0.0210526315789473,0.4674937500000001,0.1402985074626865,64.0,79.0,63.0,88.0,106.0,43.0,15.0,230.0,16.0,54.0,78.0,0.3134920634920635,0.1261682242990654,0.1481481481481481,0.1305970149253731,0.1136363636363636,0.1428571428571428,0.2539682539682539,25.389873417721528,42.0,19.0,92.0,5.0,,5.0,4.0,0.1308411214953271,0.1379310344827586,0.8,0.6363636363636364,0.6774193548387096,0.4285714285714285,0.4042553191489361,0.4042553191489361,13.0,6.0,0.1333333333333333,0.1612903225806451,9.0,False,9.0,10.0,5.0,9.0,9.0,15.0,2.0,3.0,29.0,2.0,4.0,6.0,15.0,38.0,3.0,5.0,16.0,8.0,18.0,21.0,77.0,84.0,30.0,1.0,29.0,,18.0,14.0,4.0,30.0,3.0,4.0,8.0,7.0,7.0,8.0,10.0,2.0,1.0,3.0,1.0,6.0,,5.0,3.0,77.0,6.0,0.7368421052631579,0.4810126582278481,0.6,0.4444444444444444,0.4871794871794871,0.5161290322580645,0.5714285714285714,0.6311475409836066,,,,0.2051282051282051,0.1212121212121212,0.0277777777777777,0.0446428571428571,0.0211267605633802,0.0357142857142857,0.0619469026548672,0.7894736842105263,0.0595238095238095,0.6,0.6,0.7777777777777778,0.453125,0.453125,0.7241379310344828,0.3846153846153846,0.9,0.2222222222222222,0.1538461538461538,0.5,1.0,0.1836734693877551,0.5555555555555556,0.0612244897959183,0.6666666666666666,0.3061224489795918,0.4,0.4603174603174603,0.2298507462686567,12.0,7.0,10.0,,,1.0,1.0,,1.0,,0.0384615384615384,1.0,,0.0125,,,,,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,16736.0,279.0,-62.0,544,550,64.0,1094,9.0,25.0,26.0,68.0,12.0,64.0,559.0,18.0,12.0,1.0,20.0,41.0,17.0,7.0,0.3461538461538461,0.36,0.3823529411764705,0.3661971830985915,0.4050632911392405,15.96774193548387,0.352112676056338,0.36,0.375,0.2222222222222222,0.4196253521126761,0.0909090909090909,0.0945945945945946,11.419117647058822,211.0,265.0,14.0,29.0,28.0,3.0,8.0,7.0,,4.0,1.0,211.0,0.0441176470588235,0.0714285714285714,0.4,0.1971830985915492,0.4084507042253521,0.2394366197183098,0.433625,0.3878676470588235,5.0,8.0,12.0,1.0,3.0,23.0,0.625,0.625,0.6666666666666666,0.0046296296296296,0.0118577075098814,0.0106382978723404,0.5363,0.1875,3.0,3.0,3.0,27.0,34.0,10.0,6.0,75.0,2.0,15.0,20.0,0.0422535211267605,0.0789473684210526,0.0512820512820512,0.074235807860262,0.0634920634920634,0.0571428571428571,0.0422535211267605,25.8,10.0,7.0,34.0,3.0,1.0,5.0,2.0,0.0923076923076923,0.0806451612903225,0.4,0.7142857142857143,0.7692307692307693,0.1,0.2413793103448276,0.25,17.0,6.0,0.04,,13.0,False,3.0,3.0,5.0,7.0,,,,,,,,,2.0,,,,13.0,,2.0,6.0,32.0,,,,,,7.0,4.0,3.0,11.0,2.0,,3.0,,11.0,3.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,32.0,13.0,,,,,,0.4642857142857143,0.4333333333333333,0.4705882352941176,,0.0344827586206896,,0.15,,0.054054054054054,,,0.0833333333333333,,0.8571428571428571,,,,,,,,0.375,1.0,0.3333333333333333,,,,0.2333333333333333,0.7142857142857143,,,0.0666666666666666,,,0.5,2.0,1.0,2.0,,,,,,,,,,,,2.0,,,2.0,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,54016.0,900.0,-131.0,1745,1749,231.0,3494,28.0,84.0,115.0,247.0,66.0,314.0,1848.0,140.0,30.0,6.0,61.0,116.0,81.0,39.0,0.6086956521739131,0.625,0.4655870445344129,0.4609665427509293,0.5148026315789473,18.06930693069307,0.312267657992565,0.3333333333333333,0.3888888888888889,0.3214285714285714,0.4758927238805969,0.1304347826086956,0.1407942238267148,8.833198380566799,469.0,523.0,84.0,79.0,48.0,21.0,31.0,18.0,3.0,11.0,15.0,469.0,0.0850202429149797,0.0714285714285714,0.5081967213114754,0.312267657992565,0.2936802973977695,0.3940520446096654,0.4896281818181817,0.2687679083094555,10.0,21.0,28.0,23.0,28.0,110.0,0.4761904761904761,0.5227272727272727,0.56,0.0314207650273224,0.0319526627218934,0.0214067278287461,0.4865475,0.0891719745222929,18.0,22.0,17.0,24.0,37.0,9.0,7.0,87.0,11.0,68.0,82.0,0.0817843866171003,0.1028744326777609,0.0964912280701754,0.1019354838709677,0.1354581673306772,0.0449438202247191,0.0669144981412639,25.654545454545453,56.0,31.0,90.0,16.0,1.0,16.0,7.0,0.0764705882352941,0.0875,0.4375,0.6666666666666666,0.717948717948718,0.6964285714285714,0.3924050632911392,0.4078947368421052,21.0,10.0,0.1428571428571428,0.28,44.0,False,6.0,9.0,11.0,21.0,2.0,4.0,,2.0,4.0,1.0,1.0,,6.0,6.0,1.0,1.0,16.0,,8.0,23.0,55.0,18.0,,1.0,4.0,,13.0,8.0,5.0,8.0,4.0,1.0,3.0,4.0,11.0,3.0,13.0,4.0,1.0,3.0,2.0,5.0,7.0,8.0,2.0,55.0,17.0,1.0,0.2727272727272727,1.0,,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3928571428571428,,0.0379746835443038,,0.0454545454545454,0.0196078431372549,0.0353982300884955,0.0422535211267605,0.0380228136882129,0.0344827586206896,0.0317460317460317,0.7096774193548387,0.0148698884758364,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,1.0,0.4090909090909091,0.6666666666666666,0.3333333333333333,0.0454545454545454,1.0,1.0,0.375,0.5238095238095238,0.0357142857142857,,0.1071428571428571,,0.2352941176470588,0.1751592356687898,6.0,9.0,5.0,,0.0384615384615384,,,,,3.0,,,,,,,,,,
1683,1610612737,Larry Robinson,Larry Robinson,1683,ATL,37827.0,630.0,-61.0,1212,1211,146.0,2423,5.0,16.0,23.0,68.0,21.0,199.0,1243.0,22.0,6.0,,24.0,46.0,24.0,2.0,0.4782608695652174,0.5,0.3382352941176471,0.483695652173913,0.5026041666666666,15.550755939524835,0.0869565217391304,0.3125,0.3125,0.4,0.4868077348066299,0.0108108108108108,0.0289855072463768,14.677941176470588,443.0,462.0,5.0,47.0,23.0,3.0,18.0,16.0,1.0,6.0,2.0,443.0,0.0441176470588235,0.2,0.75,0.0271739130434782,0.2554347826086957,0.657608695652174,0.4751578125,0.3655115511551155,2.0,5.0,20.0,16.0,23.0,87.0,0.4,0.6785714285714286,0.6785714285714286,0.0368663594470046,0.041970802919708,0.0324324324324324,0.5296208333333333,0.100502512562814,59.0,116.0,56.0,29.0,36.0,7.0,10.0,79.0,10.0,51.0,64.0,0.6304347826086957,0.1111111111111111,0.1176470588235294,0.1121323529411764,0.1455696202531645,0.1142857142857142,0.3206521739130434,24.843965517241376,2.0,16.0,24.0,2.0,,2.0,2.0,0.0708661417322834,0.1091954022988505,1.0,0.4,0.5,0.5,0.3404255319148936,0.3555555555555555,28.0,12.0,,0.1333333333333333,16.0,False,,,,3.0,24.0,57.0,9.0,24.0,20.0,,2.0,6.0,20.0,44.0,5.0,9.0,8.0,15.0,44.0,13.0,74.0,120.0,12.0,3.0,20.0,1.0,7.0,4.0,3.0,12.0,7.0,,3.0,6.0,16.0,1.0,2.0,,,,7.0,7.0,,2.0,,74.0,9.0,0.9090909090909092,0.3793103448275862,0.5555555555555556,0.3409090909090909,0.3893805309734513,0.3478260869565217,0.4552238805970149,0.4932432432432432,0.0086206896551724,0.0425531914893617,,0.0638297872340425,,0.0614035087719298,0.0404040404040404,0.04,0.0714285714285714,0.0566037735849056,0.5,0.3097826086956521,0.4210526315789473,0.4285714285714285,0.9583333333333334,0.3389830508474576,0.3389830508474576,0.85,,,,0.1428571428571428,,,0.044776119402985,,0.3582089552238806,0.375,0.2985074626865671,0.3,0.3571428571428571,0.371859296482412,2.0,1.0,1.0,,0.0454545454545454,5.0,7.0,,,,0.5,0.7142857142857143,1.0,,,,,,0.0175438596491228,
292,1610612737,Anthony Miller,Anthony Miller,292,ATL,378.0,6.0,-3.0,11,11,1.0,22,1.0,1.0,1.0,2.0,,2.0,12.0,2.0,,,1.0,,,,1.0,1.0,0.5,0.5,0.5,25.0,0.5,1.0,1.0,1.0,0.4251,,,6.0,5.0,7.0,1.0,,1.0,,1.0,1.0,,,,5.0,,,1.0,0.5,,0.5,0.4993,0.4545454545454545,,1.0,,,,2.0,,,,,,,0.4993,,,,,,,,,,,2.0,2.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,1610612737,Jim Jackson,Jim Jackson,754,ATL,33031.0,551.0,-127.0,1045,1057,131.0,2102,23.0,75.0,61.0,179.0,73.0,243.0,1099.0,40.0,27.0,5.0,47.0,42.0,85.0,23.0,0.3278688524590163,0.3571428571428571,0.3407821229050279,0.391705069124424,0.4601593625498008,24.79201331114809,0.3456221198156682,0.3066666666666666,0.3432835820895522,0.217391304347826,0.448825352112676,0.0962343096234309,0.1144278606965174,10.049720670391062,333.0,317.0,43.0,61.0,58.0,18.0,20.0,17.0,2.0,17.0,5.0,333.0,0.1005586592178771,0.1860465116279069,0.425531914893617,0.1981566820276497,0.2811059907834101,0.3732718894009216,0.4464847826086957,0.3186602870813397,9.0,19.0,27.0,14.0,17.0,79.0,0.4736842105263157,0.4565217391304347,0.5,0.0336538461538461,0.0342052313883299,0.0362694300518134,0.4795699999999999,0.1111111111111111,25.0,38.0,22.0,41.0,50.0,22.0,12.0,109.0,15.0,45.0,62.0,0.1751152073732718,0.1206434316353887,0.15625,0.1279317697228145,0.1654676258992805,0.1818181818181818,0.1152073732718894,26.728947368421053,22.0,16.0,82.0,4.0,,4.0,4.0,0.1009174311926605,0.088,1.0,0.5116279069767442,0.6285714285714286,0.4090909090909091,0.2622950819672131,0.2711864406779661,19.0,10.0,0.1066666666666666,0.0526315789473684,18.0,False,7.0,8.0,8.0,18.0,6.0,13.0,2.0,6.0,10.0,,1.0,1.0,9.0,16.0,1.0,4.0,16.0,3.0,15.0,36.0,77.0,39.0,9.0,3.0,10.0,1.0,9.0,5.0,4.0,7.0,3.0,,2.0,2.0,9.0,8.0,3.0,5.0,,2.0,16.0,12.0,3.0,1.0,1.0,77.0,5.0,0.8125,0.4210526315789473,0.25,0.2,0.4571428571428571,0.2758620689655172,0.2808219178082192,0.3944444444444444,0.0263157894736842,0.0327868852459016,0.04,0.0606060606060606,,0.037037037037037,0.0202020202020202,0.0403225806451612,0.02,0.0172413793103448,0.375,0.0599078341013824,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.4,0.4166666666666667,0.8,0.3478260869565217,0.875,0.1428571428571428,0.0434782608695652,,,0.2465753424657534,0.4444444444444444,0.0821917808219178,0.3333333333333333,0.1232876712328767,0.1111111111111111,0.4545454545454545,0.3168724279835391,10.0,1.0,6.0,1.0,0.064516129032258,1.0,3.0,,,,0.1304347826086956,0.3333333333333333,1.0,,,,,,,
1085,1610612737,Ira Bowman,Ira Bowman,1085,ATL,1156.0,19.0,-7.0,31,35,4.0,66,,1.0,,2.0,,,41.0,,,,1.0,,,,,,,,,8.333333333333334,0.5,,,,0.41455,,,10.9,16.0,9.0,,1.0,1.0,1.0,1.0,,,1.0,,16.0,0.5,,1.0,,0.5,,0.4192,0.5161290322580645,,1.0,,1.0,1.0,2.0,,,,0.0769230769230769,0.0666666666666666,,0.4192,,,,,7.0,7.0,4.0,2.0,14.0,1.0,,1.0,,,0.25,0.0714285714285714,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,1610612737,Tony Smith,Tony Smith,380,ATL,4658.0,78.0,-18.0,151,153,17.0,304,1.0,5.0,8.0,21.0,1.0,17.0,160.0,12.0,4.0,1.0,9.0,12.0,2.0,1.0,0.75,0.75,0.3809523809523809,0.3478260869565217,0.3541666666666667,19.07514450867052,0.217391304347826,0.2,0.2,,0.417275,0.0416666666666666,0.0454545454545454,12.885714285714284,34.0,52.0,3.0,13.0,5.0,1.0,5.0,5.0,1.0,3.0,,34.0,0.0476190476190476,,0.5555555555555556,0.1304347826086956,0.5652173913043478,0.217391304347826,0.3279749999999999,0.2251655629139073,2.0,3.0,4.0,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0307692307692307,0.0303030303030303,0.03125,0.3907,0.2352941176470588,2.0,2.0,2.0,9.0,10.0,5.0,,21.0,,1.0,1.0,0.0869565217391304,0.0217391304347826,,0.0166666666666666,,,0.0869565217391304,36.1,1.0,6.0,4.0,,,,,,0.0476190476190476,,0.3333333333333333,0.3333333333333333,,0.4615384615384615,0.5,7.0,4.0,,,5.0,False,,,,,,,,,,,,,2.0,,,,3.0,,2.0,,6.0,,,,,,1.0,1.0,,4.0,,,,1.0,3.0,2.0,,,,,,,,,,6.0,2.0,,,,,,0.6,0.4285714285714285,0.4285714285714285,,0.0769230769230769,,,,,0.1666666666666666,,,0.0833333333333333,1.0,,,,,,,,,,,,,,,,,,0.2857142857142857,,,0.3529411764705882,,,,,,,,,,,,,,,,,,,,
2143,1610612737,Pepe Sanchez,Pepe Sanchez,2143,ATL,2044.0,34.0,-16.0,66,67,5.0,133,,3.0,,7.0,,,83.0,,2.0,,3.0,3.0,,,,,,,,13.88888888888889,0.4285714285714285,,,,0.3622857142857142,,,13.485714285714284,22.0,26.0,,4.0,2.0,1.0,1.0,1.0,,1.0,,22.0,0.1428571428571428,,0.3333333333333333,,0.5714285714285714,,0.316,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,,0.0384615384615384,0.0357142857142857,0.0909090909090909,0.4429,,,,,4.0,5.0,1.0,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.3333333333333333,,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1610612745,Shandon Anderson,Shandon Anderson,1000,HOU,22.0,,-1.0,3,3,,6,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,714.0,12.0,-11.0,27,28,4.0,55,,,,,,,30.0,,,,2.0,1.0,,,,,,,,12.903225806451614,,,,,0.469425,,,,22.0,20.0,,,,,2.0,2.0,,2.0,,22.0,,,1.0,,,1.0,0.469425,0.8148148148148148,,,,,,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,,2.0,2.0,1.0,0.25,,0.16666666666666666,0.25,,0.5,24.6,,,,,,,,,,,,,,,,,,,,,True,,,,,,1.0,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,96.0,2.0,-4.0,6,6,1.0,12,,,1.0,1.0,,2.0,9.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,14.285714285714285,,,,,0.5813,,,,6.0,1.0,1.0,,1.0,,,,,,,6.0,,,,1.0,,1.0,0.5813,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,True,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
