EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsAssisted2s,PtsPutbacks,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,LostBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Fg2aBlocked,SecondChanceTurnovers,BlockedAtRim,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceFtPoints,HeaveAttempts,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,AtRimPctBlocked,OffCorner3ReboundPct,PtsUnassisted3s,2pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,Travels,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls
1065,1610612752,Erick Strickland,Erick Strickland,1065,NYK,3090.0,52,-2.0,92,92,54,51,17,184,1.0,1,1.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0,2,8,2.0,8.0,2.0,12,78,1,1.0,2.0,3.0,1.0,4.0,2.0,8.0,2.0,10.0,4.0,6.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,2.0,4,3.0,9,3.0,12,1.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,3,2.0,1.0,1.0,10.0,54,1.0,1.0,0.25,0.5,0.25,0.25,0.25,0.25,0.3125,0.5,0.3333333333333333,0.35294117647058826,0.5,0.38461538461538464,0.5,18.018018018018015,0.6666666666666666,0.5,0.14285714285714285,0.05,0.10526315789473684,0.08333333333333333,0.1276595744680851,0.057692307692307696,0.09523809523809523,0.16666666666666666,0.13333333333333333,0.2222222222222222,0.13333333333333333,0.09090909090909091,0.0625,1.0,1.0,0.125,0.3125,0.2,0.2,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.2,0.2,1.0,0.6666666666666666,0.5,1.0,0.08333333333333333,1.0,0.25,0.3333333333333333,0.4166666666666667,0.2,0.5625,0.2,0.455025,0.49260000000000004,0.4755833333333333,0.058823529411764705,0.1111111111111111,0.25,0.8333333333333334,12.2875,24.725,0.5869565217391305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1594,1610612752,Rick Brunson,Rick Brunson,1594,NYK,2293.0,38,2.0,72,73,27,38,12,145,1.0,2,,,2.0,4.0,7.0,,1.0,,,,1.0,,,,1.0,6,11,,2.0,4.0,16,61,2,,,2.0,1.0,3.0,,1.0,4.0,6.0,6.0,,1.0,,3.0,1.0,4.0,,1.0,9.0,,1.0,1.0,4,1.0,6,2.0,8,1.0,,,4.0,3.0,1.0,5.0,2.0,1.0,3,4.0,1.0,,6.0,27,,,,,,,0.5454545454545454,0.3333333333333333,0.46153846153846156,0.5,0.25,0.5333333333333333,0.5,0.5,0.15384615384615385,22.988505747126435,0.8,0.3333333333333333,0.16666666666666666,0.034482758620689655,0.07692307692307693,,0.13513513513513514,0.029411764705882353,,,,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.15384615384615385,0.5,0.5,0.15384615384615385,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.07692307692307693,,,,0.07692307692307693,,,,,,,,,,,0.25,,0.3076923076923077,,0.42164230769230776,0.48815,0.3603875,0.07142857142857142,0.08333333333333333,0.125,0.375,13.08181818181818,25.35,0.375,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6,0.5,0.5,0.2,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
164,1610612752,Chris Childs,Chris Childs,164,NYK,7546.0,126,-11.0,229,231,74,115,25,460,3.0,3,1.0,1.0,3.0,2.0,6.0,1.0,1.0,,,1.0,7.0,,,,1.0,6,12,2.0,8.0,,18,193,2,,,2.0,1.0,2.0,,1.0,,2.0,8.0,6.0,7.0,1.0,16.0,2.0,18.0,1.0,7.0,38.0,,1.0,5.0,10,1.0,16,1.0,17,,4.0,2.0,5.0,5.0,7.0,12.0,1.0,5.0,13,,,,2.0,74,3.0,1.0,0.25,,,0.25,0.5,0.5,0.45,0.5,0.3333333333333333,0.45,0.5,0.3333333333333333,0.4,12.307692307692307,0.4166666666666667,0.1111111111111111,0.10869565217391304,0.011764705882352941,0.14285714285714285,,0.11811023622047244,0.009615384615384616,0.022222222222222223,,0.08823529411764706,0.1388888888888889,0.1724137931034483,,0.15,1.0,1.0,0.15,0.3,0.3333333333333333,0.3333333333333333,0.05,1.0,1.0,1.0,0.35,0.14285714285714285,0.16666666666666666,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.55,0.14285714285714285,0.4647575,0.5541,0.49703333333333327,,,0.1111111111111111,0.1111111111111111,11.533333333333333,25.6625,0.3231441048034934,1.0,1.0,1.0,1.0,4.0,,1.0,7.0,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,0.09090909090909091,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
779,1610612752,Glen Rice,Glen Rice,779,NYK,7388.0,123,-3.0,218,231,71,121,30,449,3.0,5,2.0,2.0,8.0,7.0,17.0,3.0,6.0,2.0,3.0,1.0,4.0,,,,,12,30,4.0,10.0,7.0,43,195,8,,,8.0,4.0,6.0,2.0,3.0,6.0,20.0,10.0,12.0,4.0,1.0,2.0,,2.0,,,4.0,1.0,7.0,5.0,7,,12,8.0,20,4.0,4.0,3.0,6.0,2.0,1.0,7.0,3.0,3.0,10,8.0,1.0,,20.0,71,2.0,1.0,0.4,,0.6666666666666666,0.4,0.4,0.6666666666666666,0.45,0.5,0.7777777777777778,0.48863636363636365,0.5,0.8333333333333334,0.25,19.69111969111969,0.8571428571428571,,0.08536585365853659,0.08045977011494253,0.19230769230769232,0.05,0.1111111111111111,0.07476635514018691,0.08333333333333333,0.08333333333333333,0.09375,0.0625,0.1111111111111111,0.17391304347826086,0.125,0.6,0.6,0.2,0.425,0.4117647058823529,0.4117647058823529,0.15,0.5,0.5,1.0,0.1,0.25,0.25,1.0,,,,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,,,0.375,0.25,0.43366625000000003,0.3996285714285714,0.46030000000000004,0.024390243902439025,0.03225806451612903,0.18604651162790697,0.46511627906976744,12.526666666666667,24.069999999999997,0.3256880733944954,2.0,3.0,2.0,4.0,14.0,4.0,,,2.0,,4.0,1.0,3.0,0.5833333333333334,0.7,0.5,,0.18181818181818182,0.25,0.2857142857142857,0.5,0.7142857142857143,0.375,0.6666666666666666,,1.0,,,1.0,,1.0,,,,0.1111111111111111,,0.3333333333333333,1.0,1.0,1.0,0.03333333333333333,0.125,0.03571428571428571,0.375,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
969,1610612752,Travis Knight,Travis Knight,969,NYK,15261.0,254,-27.0,463,476,185,250,62,939,3.0,8,,2.0,10.0,6.0,34.0,,,,,,1.0,,,,1.0,10,52,,1.0,9.0,29,437,11,,,9.0,2.0,19.0,,1.0,2.0,6.0,4.0,,,,4.0,1.0,5.0,,,11.0,4.0,14.0,6.0,27,1.0,34,19.0,53,,5.0,4.0,3.0,,7.0,10.0,1.0,20.0,47,18.0,6.0,,6.0,185,14.0,,,,,,0.19230769230769232,0.10526315789473684,0.18867924528301888,0.36363636363636365,0.1,0.23387096774193547,0.375,0.12,0.018867924528301886,13.382899628252789,0.3,0.043478260869565216,0.16463414634146342,0.07650273224043716,0.09090909090909091,0.0975609756097561,0.14347826086956522,0.08035714285714286,0.07368421052631578,0.1111111111111111,0.21052631578947367,0.1527777777777778,0.058823529411764705,,0.1509433962264151,0.375,0.6,0.18867924528301888,0.6415094339622641,0.17647058823529413,0.17647058823529413,,,,,0.018867924528301886,,,,,,,0.1,,,,0.05,,0.16981132075471697,,0.3936884615384616,0.4450375000000001,0.3820631578947368,0.1016949152542373,0.10344827586206896,0.3103448275862069,0.20689655172413793,13.953846153846152,42.1,0.39956803455723544,2.0,5.0,1.0,4.0,16.0,4.0,1.0,4.0,,1.0,3.0,3.0,3.0,0.8,1.0,0.36363636363636365,0.05555555555555555,0.1,0.1,0.1111111111111111,1.0,1.0,0.45454545454545453,0.4,,1.0,3.0,,11.0,1.0,11.0,6.0,,,0.11428571428571428,0.5454545454545454,0.3333333333333333,4.0,1.0,8.0,0.07692307692307693,0.1,0.06896551724137931,0.2,1.0,1.0,4.0,2.0,1.0,1.0,0.375,0.07142857142857142,,,,,,,,,,,True,,,,,,,,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,5761.0,96,-1.0,183,176,93,95,27,359,5.0,7,3.0,4.0,10.0,1.0,11.0,,4.0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,8,28,3.0,8.0,14.0,39,157,5,1.0,1.0,9.0,4.0,12.0,1.0,2.0,10.0,21.0,8.0,6.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,10.0,,5.0,3.0,7,,10,5.0,15,,2.0,1.0,2.0,1.0,4.0,6.0,2.0,3.0,7,17.0,6.0,1.0,21.0,93,1.0,0.6666666666666666,0.375,1.0,0.5,0.375,0.2857142857142857,0.3333333333333333,0.3472222222222222,0.5833333333333334,0.39285714285714285,0.4431818181818182,0.6428571428571429,0.5526315789473685,0.2222222222222222,23.58490566037736,0.3333333333333333,,0.109375,0.0684931506849315,0.1,,0.10638297872340426,0.05747126436781609,0.08333333333333333,,0.09523809523809523,0.16129032258064516,0.1111111111111111,,0.19444444444444445,0.7142857142857143,0.8333333333333334,0.2777777777777778,0.3055555555555556,0.09090909090909091,0.09090909090909091,0.1111111111111111,,,,0.1111111111111111,0.75,0.75,0.6666666666666666,0.16666666666666666,1.0,1.0,0.2857142857142857,0.75,0.07142857142857142,,0.07142857142857142,1.0,0.4166666666666667,0.75,0.45595138888888886,0.44800833333333334,0.45664999999999994,0.14634146341463414,0.18181818181818182,0.23076923076923078,0.5384615384615384,10.442857142857141,23.825,0.5081967213114754,2.0,2.0,2.0,2.0,8.0,2.0,1.0,,1.0,,1.0,2.0,3.0,0.5,0.5714285714285714,0.4,,0.13333333333333333,0.2,0.2222222222222222,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,2.0,,,,,0.125,,,,0.4,2.0,,,0.07142857142857142,0.1,,,2.0,,,,,,0.14285714285714285,,3.0,1.0,0.25,,,,,,,,True,,,,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,3912.0,65,-7.0,123,125,49,66,16,248,10.0,11,4.0,5.0,13.0,,4.0,,,,,,,,,,,15,28,,,9.0,39,118,4,,,8.0,5.0,11.0,,,9.0,19.0,6.0,,,,,,,,,,3.0,1.0,4.0,7,3.0,14,4.0,18,,1.0,1.0,,,1.0,1.0,1.0,3.0,6,10.0,3.0,,19.0,49,2.0,,,,,,0.5357142857142857,0.45454545454545453,0.5357142857142857,0.75,0.45454545454545453,0.5909090909090909,0.8,0.59375,,23.943661971830988,,0.42857142857142855,0.1590909090909091,0.02,0.25,0.23076923076923078,0.18333333333333332,0.06349206349206349,0.043478260869565216,,0.2857142857142857,0.15,0.26666666666666666,,0.39285714285714285,0.9090909090909091,0.9090909090909091,0.4642857142857143,0.14285714285714285,,,,,,,,,,,,,,0.45454545454545453,0.8,,,,,0.39285714285714285,,0.44145714285714294,0.4525,0.44659090909090915,0.0967741935483871,0.0967741935483871,0.20512820512820512,0.48717948717948717,6.7285714285714295,,0.3983739837398374,3.0,3.0,5.0,3.0,24.0,4.0,,,,,,1.0,2.0,0.8,0.9230769230769231,0.75,,,0.38461538461538464,0.38461538461538464,0.8,,0.75,1.0,,,,,,,,,,,,,0.8,,,,,,,,2.0,,1.0,,,,,0.5,,,,0.3333333333333333,,,,,,,True,,,,,,,,,
26,1610612752,Luc Longley,Luc Longley,26,NYK,2745.0,46,-10.0,88,85,23,39,11,173,2.0,4,,1.0,2.0,,1.0,,,,,,,,,,,2,7,,,4.0,8,69,1,,,,,2.0,,,,,,,,,2.0,2.0,4.0,1.0,2.0,10.0,,2.0,1.0,5,2.0,8,2.0,10,,,,2.0,1.0,5.0,7.0,2.0,1.0,9,6.0,3.0,,,23,2.0,,,,,,0.2857142857142857,,0.2857142857142857,,,0.4,,,,17.0,0.2857142857142857,0.4,0.1388888888888889,0.05263157894736842,0.09090909090909091,,0.1276595744680851,0.047619047619047616,0.09523809523809523,,0.06666666666666667,0.21428571428571427,0.1111111111111111,,0.5714285714285714,0.5,0.5,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,,,0.5,,,,,,0.5714285714285714,,0.4955571428571428,0.3692,0.4125,0.3,0.3,,,4.314285714285714,,0.26136363636363635,,,,,4.0,,1.0,,,,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,1.0,2.0,,,0.2857142857142857,0.5,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,
280,1610612752,Felton Spencer,Felton Spencer,280,NYK,2801.0,47,,85,87,52,46,17,172,5.0,8,2.0,4.0,1.0,,,,,,,,,,,,,5,9,,,2.0,12,78,5,,,8.0,2.0,5.0,,,2.0,6.0,6.0,,,,1.0,,1.0,,1.0,2.0,2.0,6.0,6.0,3,,9,8.0,17,,,,5.0,3.0,1.0,6.0,3.0,1.0,9,4.0,1.0,,6.0,52,2.0,,,,,,0.5555555555555556,0.4,0.5555555555555556,0.8,0.4,0.5454545454545454,0.8,0.42857142857142855,,16.346153846153847,0.8333333333333334,,0.125,0.14634146341463414,0.375,0.2857142857142857,0.225,0.16666666666666666,0.047619047619047616,,0.14285714285714285,0.07692307692307693,0.35714285714285715,,0.8888888888888888,0.625,0.7142857142857143,0.1111111111111111,,,,,,,,,,,,,,,0.8,0.5,,,,,0.8888888888888888,,0.5687444444444445,0.5505800000000001,0.61832,0.1,0.1,0.6666666666666666,0.5,0.7444444444444445,,0.611764705882353,4.0,5.0,,4.0,4.0,6.0,,,,,2.0,1.0,1.0,0.4,1.0,0.8,,0.375,,,,,1.0,0.8,,,,,,,,,,,0.25,,0.4,1.0,1.0,,0.1111111111111111,,0.16666666666666666,0.5,,,1.0,,,,0.125,0.6666666666666666,,,,0.25,,,,,,,True,,,,,,,,,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,489.0,8,-3.0,15,16,7,12,1,31,1.0,1,,,,,,,,,,,,,,,,1,1,,,,2,21,1,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2,,3,1.0,4,,,,,,,,,,2,,,,,7,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,6.25,,,0.25,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.567,0.567,,,,1.0,,,,0.4666666666666667,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
