EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,FTOffRebounds,Travels,SecondChanceTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,HeaveMakes,on,OffensiveGoaltends
128,1610612762,David Benoit,David Benoit,128,UTA,16801.0,280,532,528,195,232,65,1060,20,32,6.0,9.0,8,13,8.0,20,17.0,39,2.0,4.0,7.0,3.0,4.0,45,91,4.0,9.0,23,125,539,7.0,11,2.0,16.0,19,34,3.0,4.0,9,56,62,28,6.0,6.0,10.0,7.0,4.0,10,13,2.0,15,1.0,1.0,8.0,1.0,4.0,32,2.0,12,9.0,20,7.0,36,14,50,1.0,4,1,3.0,8.0,3.0,2.0,10,1.0,6.0,18,2,18,42,5.0,4.0,29,1.0,2.0,10,4,1.0,1.0,1.0,1.0,1.0,56,195,7,0.6888888888888889,0.775,0.5,0.4444444444444444,0.75,0.4444444444444444,0.4945054945054945,0.6363636363636364,0.5588235294117647,0.51,0.6363636363636364,0.618421052631579,0.5486725663716814,0.6153846153846154,0.6363636363636364,0.09,0.10989010989010989,0.15625,0.2,0.02564102564102564,21.688741721854303,0.4444444444444444,0.35,0.10989010989010989,0.06030150753768844,0.14754098360655737,0.07407407407407407,0.11934156378600823,0.061946902654867256,0.020833333333333332,0.1111111111111111,0.05154639175257732,0.05555555555555555,0.1111111111111111,0.12195121951219512,0.08333333333333333,0.12345679012345678,0.13333333333333333,0.1875,0.024390243902439025,1.0,0.32,0.625,0.7407407407407407,0.65,0.2,0.4,0.5,0.5,0.39,0.4358974358974359,0.4473684210526316,0.8235294117647058,0.02,0.07,0.5714285714285714,0.5714285714285714,0.5,0.8181818181818182,0.6666666666666666,0.16666666666666666,0.34210526315789475,0.6153846153846154,0.10526315789473684,0.75,0.41,0.5714285714285714,0.4458775,0.52421,0.43828421052631583,0.09174311926605505,0.1,0.128,0.448,10.239560439560437,24.211111111111112,0.36654135338345867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1521,1610612762,Jacque Vaughn,Jacque Vaughn,1521,UTA,97563.0,1626,2988,2973,1121,1250,388,5961,60,111,3.0,5.0,26,42,11.0,33,69.0,171,6.0,27.0,72.0,9.0,39.0,140,315,30.0,78.0,128,498,3138,13.0,27,8.0,52.0,50,112,12.0,43.0,69,205,100,180,42.0,48.0,,71.0,27.0,21,271,52.0,323,30.0,22.0,122.0,34.0,115.0,698,,17,21.0,108,3.0,132,18,150,1.0,48,17,31.0,74.0,23.0,62.0,55,5.0,12.0,129,39,32,145,5.0,16.0,164,2.0,42.0,37,24,2.0,,3.0,1.0,,205,1121,25,0.35714285714285715,0.35714285714285715,0.4666666666666667,0.38461538461538464,0.27906976744186046,0.38961038961038963,0.4444444444444444,0.48148148148148145,0.44642857142857145,0.4707379134860051,0.5945945945945946,0.43870967741935485,0.5143487858719646,0.6071428571428571,0.4973958333333333,0.1984732824427481,0.06666666666666667,0.15315315315315314,0.030303030303030304,0.017543859649122806,16.806479606595314,0.5736434108527132,0.026785714285714284,0.10354745925215723,0.01454234388366125,0.0726643598615917,,0.09684684684684684,0.012445095168374817,0.025787965616045846,0.006230529595015576,0.012024048096192385,,,0.11552346570397112,0.08888888888888889,0.10643015521064302,0.0684931506849315,0.08571428571428572,0.005263157894736842,0.3333333333333333,0.2824427480916031,0.5405405405405406,0.6382978723404256,0.4,0.08396946564885496,0.3333333333333333,0.34375,0.18181818181818182,0.4351145038167939,0.40350877192982454,0.4107142857142857,0.34782608695652173,0.015267175572519083,0.183206106870229,0.375,0.375,0.4074074074074074,0.13513513513513514,0.6,0.3333333333333333,0.2709677419354839,0.6190476190476191,0.25161290322580643,0.23076923076923078,0.48091603053435117,0.38028169014084506,0.4712795918367346,0.44879428571428565,0.4610425324675324,0.08857808857808858,0.10571428571428572,0.10441767068273092,0.41164658634538154,11.35174603174603,25.21794871794872,0.3751673360107095,-147.0,3.0,1.0,1.0,3.0,4.0,5.0,9.0,6.0,10.0,1.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.00847457627118644,0.5,0.5,1.0,0.02702702702702703,1.0,1.0,0.24324324324324326,0.5555555555555556,0.2,0.025806451612903226,0.75,0.012658227848101266,,,,,,,,True,
178,1610612762,Olden Polynice,Olden Polynice,178,UTA,30011.0,500,932,919,413,416,121,1851,28,49,13.0,26.0,8,17,17.0,51,4.0,14,,,1.0,,1.0,49,114,,1.0,8,106,1050,15.0,37,3.0,33.0,14,39,,1.0,2,30,58,40,,,24.0,1.0,,8,8,1.0,9,1.0,,4.0,,4.0,19,10.0,44,9.0,42,10.0,61,58,119,6.0,7,1,6.0,7.0,1.0,3.0,17,1.0,4.0,24,8,27,82,9.0,6.0,22,,,8,3,24.0,19.0,24.0,17.0,4.0,30,413,18,0.5918367346938775,0.7837837837837838,,,,,0.4298245614035088,0.40540540540540543,0.358974358974359,0.4260869565217391,0.40540540540540543,0.35,0.42063492063492064,0.4024390243902439,0.3333333333333333,0.008695652173913044,0.07017543859649122,0.061224489795918366,0.0784313725490196,0.07142857142857142,13.901760889712698,0.2916666666666667,0.29411764705882354,0.14285714285714285,0.11733333333333333,0.1111111111111111,0.15384615384615385,0.136,0.12272727272727273,0.15178571428571427,0.12359550561797752,0.09195402298850575,0.16326530612244897,0.125,0.15217391304347827,0.13333333333333333,0.14173228346456693,0.11864406779661017,0.09090909090909091,0.10909090909090909,0.7083333333333334,0.4260869565217391,0.5714285714285714,0.6086956521739131,0.5,0.4434782608695652,0.3333333333333333,0.3617021276595745,0.7058823529411765,0.12173913043478261,0.2857142857142857,0.3076923076923077,0.75,,0.008695652173913044,,,,0.7027027027027027,0.5,,0.425,0.47058823529411764,0.025,,0.43478260869565216,,0.4498280701754386,0.5072212121212122,0.4364615384615384,0.06504065040650407,0.06557377049180328,0.3113207547169811,0.2830188679245283,6.05,39.4,0.44313304721030045,-133.0,,,,,,,,,,,4.0,2.0,4.0,,,,,,5.0,2.0,,0.1111111111111111,,,,,,,,,,,,,6.0,,,,,,,True,
1900,1610612762,Quincy Lewis,Quincy Lewis,1900,UTA,14274.0,238,437,427,114,140,53,864,10,15,2.0,4.0,3,4,4.0,17,10.0,19,4.0,6.0,9.0,,1.0,24,51,6.0,13.0,9,75,393,2.0,6,,7.0,6,11,,2.0,2,14,38,10,15.0,3.0,2.0,9.0,6.0,7,8,2.0,10,1.0,1.0,5.0,2.0,1.0,22,,8,6.0,18,,24,8,32,,8,1,7.0,1.0,1.0,1.0,11,2.0,,12,2,15,46,2.0,5.0,13,1.0,,6,1,4.0,3.0,5.0,4.0,,14,114,5,0.7916666666666666,0.8260869565217391,0.8333333333333334,0.46153846153846156,,0.46153846153846156,0.47058823529411764,0.3333333333333333,0.5454545454545454,0.515625,0.5,0.46153846153846156,0.5357142857142857,0.5,0.5,0.203125,0.13725490196078433,0.06666666666666667,0.29411764705882354,0.05263157894736842,16.532258064516128,0.08333333333333333,,0.11538461538461539,0.047619047619047616,0.11764705882352941,,0.11594202898550725,0.04145077720207254,0.018867924528301886,0.08333333333333333,0.04477611940298507,,,0.07894736842105263,0.1,0.14705882352941177,0.1388888888888889,0.06666666666666667,,0.8,0.234375,0.6666666666666666,0.7142857142857143,0.8,0.265625,0.23529411764705882,0.3333333333333333,0.75,0.296875,0.5263157894736842,0.5555555555555556,0.8,0.0625,0.140625,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5714285714285714,0.5,,0.3076923076923077,0.75,0.07692307692307693,,0.4375,0.6666666666666666,0.45703437500000005,0.46848,0.4558115384615385,0.08695652173913043,0.10714285714285714,0.09333333333333334,0.18666666666666668,10.48235294117647,24.384615384615383,0.2608695652173913,39.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.14285714285714285,1.0,,0.07692307692307693,,,1.0,1.0,0.07692307692307693,0.25,,,,True,
252,1610612762,Karl Malone,Karl Malone,252,UTA,52213.0,870,1603,1603,782,781,208,3206,67,122,9.0,17.0,31,63,31.0,79,87.0,202,,1.0,2.0,1.0,2.0,185,403,1.0,2.0,154,527,1736,24.0,45,11.0,59.0,84,197,1.0,2.0,94,265,290,80,3.0,,16.0,2.0,1.0,30,85,16.0,101,12.0,4.0,44.0,12.0,29.0,218,8.0,30,38.0,107,23.0,168,38,206,12.0,21,8,13.0,44.0,11.0,36.0,30,1.0,8.0,74,36,21,50,2.0,10.0,197,17.0,4.0,76,29,13.0,8.0,13.0,6.0,,265,782,9,0.7837837837837838,0.8192090395480226,1.0,0.5,0.5,0.5,0.45905707196029777,0.5333333333333333,0.4263959390862944,0.4604938271604938,0.5333333333333333,0.4296482412060301,0.5324543610547667,0.5566037735849056,0.5278884462151394,0.0049382716049382715,0.07444168734491315,0.13114754098360656,0.11392405063291139,0.024752475247524754,30.615550755939527,0.5945945945945946,0.4107142857142857,0.19888475836431227,0.047619047619047616,0.2275449101796407,0.0761904761904762,0.20567375886524822,0.05170068027210884,0.08585858585858586,0.019230769230769232,0.036231884057971016,0.08333333333333333,0.047619047619047616,0.16560509554140126,0.2642857142857143,0.1825726141078838,0.23846153846153847,0.1891891891891892,0.06451612903225806,0.46153846153846156,0.3012345679012346,0.5491803278688525,0.6320754716981132,0.8059701492537313,0.19506172839506172,0.3924050632911392,0.44285714285714284,0.6451612903225806,0.49876543209876545,0.4306930693069307,0.4416243654822335,0.8160919540229885,,0.0049382716049382715,0.5,0.5,1.0,0.37777777777777777,0.5294117647058824,0.2222222222222222,0.3165829145728643,0.49206349206349204,0.010050251256281407,0.5,0.30617283950617286,0.5,0.44364679012345676,0.4442595238095239,0.44694648241206053,0.16379310344827586,0.1645021645021645,0.11195445920303605,0.5028462998102466,10.817866004962777,24.45,0.4878353087960075,-99.0,,,,,,,,,,,,4.0,7.0,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,True,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,10274.0,171,336,332,151,177,48,668,13,22,,1.0,5,7,2.0,12,1.0,12,5.0,1.0,4.0,,1.0,16,46,1.0,9.0,13,48,309,,2,,,6,15,,3.0,6,18,26,6,3.0,,,4.0,1.0,6,8,,8,,,6.0,,2.0,16,,3,3.0,9,1.0,13,3,16,1.0,7,2,5.0,6.0,1.0,4.0,8,4.0,2.0,14,6,6,21,1.0,1.0,19,1.0,,9,1,1.0,,1.0,1.0,,18,151,3,0.8125,0.8125,1.0,0.1111111111111111,,0.1111111111111111,0.34782608695652173,,0.4,0.3181818181818182,,0.3333333333333333,0.375,,0.391304347826087,0.16363636363636364,0.13043478260869565,0.045454545454545456,0.4166666666666667,,19.948849104859335,0.42857142857142855,0.06666666666666667,0.07377049180327869,0.023255813953488372,0.07692307692307693,,0.07453416149068323,0.02,0.05,,0.017857142857142856,,,0.05128205128205128,0.06666666666666667,0.10526315789473684,0.08,0.07142857142857142,0.03333333333333333,1.0,0.4,0.5909090909090909,0.6190476190476191,0.8461538461538461,0.21818181818181817,0.16666666666666666,0.2857142857142857,0.5,0.21818181818181817,0.08333333333333333,0.08333333333333333,1.0,0.09090909090909091,0.07272727272727272,0.25,0.25,1.0,0.5,,,0.3888888888888889,0.7142857142857143,0.05555555555555555,,0.5636363636363636,0.25,0.4722536363636364,0.49215,0.4266249999999999,0.14285714285714285,0.16666666666666666,,0.375,7.482608695652174,24.799999999999997,0.4494047619047619,12.0,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,True,
330,1610612762,Danny Manning,Danny Manning,330,UTA,42391.0,707,1283,1267,311,412,167,2550,43,64,10.0,18.0,10,15,46.0,103,44.0,111,1.0,2.0,13.0,2.0,5.0,133,278,3.0,14.0,53,328,1279,16.0,34,5.0,37.0,31,54,2.0,5.0,14,82,178,88,9.0,,16.0,13.0,2.0,10,45,12.0,57,9.0,3.0,25.0,4.0,16.0,126,6.0,23,15.0,63,8.0,86,32,118,5.0,28,13,15.0,30.0,7.0,24.0,27,4.0,6.0,57,15,36,112,10.0,8.0,69,9.0,,33,6,16.0,8.0,16.0,9.0,,82,311,17,0.6691729323308271,0.712,1.0,0.21428571428571427,0.4,0.21428571428571427,0.4784172661870504,0.47058823529411764,0.5740740740740741,0.4708904109589041,0.47058823529411764,0.576271186440678,0.5093167701863354,0.5138888888888888,0.6029411764705882,0.04794520547945205,0.03597122302158273,0.0625,0.04854368932038835,0.009009009009009009,25.55630478759272,0.5263157894736842,0.14814814814814814,0.13179916317991633,0.045275590551181105,0.11811023622047244,0.06896551724137931,0.12892561983471074,0.04873949579831933,0.0410958904109589,0.075,0.024752475247524754,0.08620689655172414,0.034482758620689655,0.13157894736842105,0.15853658536585366,0.11,0.12244897959183673,0.10344827586206896,0.03546099290780142,0.5625,0.2191780821917808,0.671875,0.7166666666666667,0.7674418604651163,0.3527397260273973,0.44660194174757284,0.46938775510204084,0.5217391304347826,0.3801369863013699,0.3963963963963964,0.4,0.7272727272727273,0.003424657534246575,0.04452054794520548,0.15384615384615385,0.15384615384615385,1.0,0.5294117647058824,0.5555555555555556,0.3,0.2542372881355932,0.6666666666666666,0.0847457627118644,0.4,0.2671232876712329,0.15384615384615385,0.42292345890410954,0.4504103448275862,0.42205084745762717,0.10443037974683544,0.10927152317880795,0.11280487804878049,0.25,10.697122302158274,24.871428571428574,0.24240062353858144,-48.0,1.0,,,,,,,,,,3.0,3.0,9.0,,,,,1.0,7.0,1.0,,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,True,
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,46071.0,768,1404,1399,435,491,172,2803,77,143,13.0,29.0,24,45,20.0,61,16.0,51,18.0,6.0,30.0,4.0,14.0,113,255,13.0,48.0,62,327,1488,16.0,37,14.0,49.0,34,74,6.0,20.0,24,110,152,74,39.0,,20.0,30.0,6.0,44,39,8.0,47,6.0,2.0,24.0,7.0,8.0,102,,44,26.0,80,10.0,116,47,163,7.0,20,14,6.0,24.0,,13.0,24,2.0,11.0,48,18,27,70,5.0,13.0,80,8.0,,35,9,22.0,8.0,28.0,21.0,1.0,110,435,9,0.672566371681416,0.7378640776699029,1.0,0.2708333333333333,0.3,0.2708333333333333,0.44313725490196076,0.43243243243243246,0.4594594594594595,0.4372937293729373,0.4069767441860465,0.4574468085106383,0.4823008849557522,0.46226415094339623,0.5045871559633027,0.15841584158415842,0.17254901960784313,0.22377622377622378,0.18032786885245902,0.0196078431372549,23.90364422483014,0.5,0.2127659574468085,0.1646090534979424,0.08148148148148149,0.17333333333333334,,0.16666666666666666,0.07017543859649122,0.09574468085106383,0.08496732026143791,0.06532663316582915,,,0.1297709923664122,0.21641791044776118,0.15384615384615385,0.1981981981981982,0.10256410256410256,0.05303030303030303,0.75,0.47194719471947194,0.5384615384615384,0.6936936936936937,0.7012987012987013,0.20132013201320131,0.32786885245901637,0.4,0.45,0.16831683168316833,0.3137254901960784,0.32,0.8125,0.0594059405940594,0.09900990099009901,0.2,0.2,1.0,0.6744186046511628,0.4482758620689655,0.15384615384615385,0.4787234042553192,0.5333333333333333,0.14893617021276595,0.2857142857142857,0.6303630363036303,0.2,0.4943534653465345,0.5265410256410258,0.4932228723404255,0.10606060606060606,0.12411347517730496,0.14984709480122324,0.3363914373088685,5.88549019607843,24.38958333333333,0.30982905982905984,-89.0,7.0,1.0,3.0,2.0,6.0,,3.0,1.0,6.0,,3.0,7.0,4.0,,,6.0,3.0,4.0,10.0,1.0,0.16666666666666666,0.057692307692307696,0.3888888888888889,0.3888888888888889,1.0,0.06976744186046512,0.3333333333333333,1.0,0.06976744186046512,,,0.06382978723404255,0.3333333333333333,,1.0,,,,3.0,,,True,
317,1610612762,John Starks,John Starks,317,UTA,44181.0,736,1363,1364,649,675,179,2727,23,41,,5.0,6,14,7.0,28,42.0,106,22.0,12.0,40.0,6.0,21.0,72,175,22.0,62.0,26,236,1539,5.0,16,,13.0,29,70,10.0,31.0,21,109,116,28,63.0,3.0,,39.0,12.0,9,54,4.0,58,2.0,2.0,25.0,12.0,17.0,120,2.0,8,6.0,35,2.0,43,10,53,3.0,30,15,15.0,23.0,6.0,18.0,17,4.0,5.0,40,13,20,66,2.0,3.0,34,1.0,1.0,6,11,5.0,1.0,5.0,4.0,1.0,109,649,24,0.8055555555555556,0.8055555555555556,0.9545454545454546,0.3548387096774194,0.3225806451612903,0.36065573770491804,0.4114285714285714,0.3125,0.4142857142857143,0.4430379746835443,0.30952380952380953,0.43564356435643564,0.4644268774703557,0.30952380952380953,0.47368421052631576,0.2616033755274262,0.05142857142857143,0.0975609756097561,0.14285714285714285,0.009433962264150943,18.567807351077313,0.575,0.0425531914893617,0.07847533632286996,0.014705882352941176,0.05084745762711865,0.020202020202020204,0.0726950354609929,0.015552099533437015,0.032467532467532464,0.014705882352941176,0.003937007874015748,0.0136986301369863,0.038461538461538464,0.10317460317460317,0.047619047619047616,0.08247422680412371,0.056179775280898875,0.034482758620689655,0.024,0.8,0.1729957805907173,0.5609756097560976,0.6216216216216216,0.7391304347826086,0.11814345991561181,0.25,0.2916666666666667,0.42857142857142855,0.4472573839662447,0.39622641509433965,0.4,0.9047619047619048,0.09282700421940929,0.16877637130801687,0.3,0.3076923076923077,0.9166666666666666,0.23809523809523808,,,0.13861386138613863,0.42857142857142855,0.2079207920792079,0.2857142857142857,0.4345991561181435,0.3076923076923077,0.45284850427350426,0.46228499999999995,0.4468141414141415,0.024793388429752067,0.03333333333333333,0.05508474576271186,0.461864406779661,13.273714285714286,25.30483870967742,0.4761555392516508,-179.0,10.0,,1.0,4.0,10.0,1.0,4.0,1.0,5.0,1.0,,3.0,2.0,,,,,2.0,2.0,2.0,0.2,,0.45454545454545453,0.45454545454545453,1.0,0.047619047619047616,,,0.19047619047619047,0.25,1.0,0.09900990099009901,0.4,,,1.0,0.016129032258064516,,,0.025,,True,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,58358.0,973,1780,1767,712,762,243,3547,53,91,8.0,16.0,19,31,3.0,28,28.0,77,33.0,21.0,67.0,9.0,33.0,84,196,38.0,100.0,83,365,1864,11.0,26,14.0,48.0,29,70,12.0,43.0,53,147,130,38,111.0,3.0,10.0,66.0,21.0,19,55,6.0,61,4.0,2.0,30.0,10.0,15.0,128,3.0,31,20.0,67,10.0,97,39,136,3.0,33,14,19.0,28.0,8.0,23.0,15,,5.0,43,18,35,80,4.0,4.0,108,6.0,,31,26,12.0,5.0,13.0,8.0,2.0,147,712,19,0.7738095238095238,0.8227848101265823,0.9736842105263158,0.38,0.27906976744186046,0.3838383838383838,0.42857142857142855,0.4230769230769231,0.4142857142857143,0.47635135135135137,0.4473684210526316,0.415929203539823,0.5259365994236311,0.5106382978723404,0.5034246575342466,0.33783783783783783,0.09693877551020408,0.13186813186813187,0.21428571428571427,0.012987012987012988,18.671799807507217,0.6511627906976745,0.15151515151515152,0.10685805422647528,0.04415954415954416,0.125,0.024193548387096774,0.11054637865311309,0.04116222760290557,0.03827751196172249,0.015544041450777202,0.06666666666666667,0.021739130434782608,0.03125,0.06818181818181818,0.10582010582010581,0.13358778625954199,0.1171875,0.15625,0.020689655172413793,0.6153846153846154,0.30743243243243246,0.5824175824175825,0.6708860759493671,0.7735849056603774,0.0945945945945946,0.10714285714285714,0.13636363636363635,0.3333333333333333,0.26013513513513514,0.36363636363636365,0.3684210526315789,0.8214285714285714,0.11148648648648649,0.22635135135135134,0.31343283582089554,0.31343283582089554,0.9523809523809523,0.42105263157894735,0.5,0.25,0.2743362831858407,0.6129032258064516,0.2920353982300885,0.2727272727272727,0.6452702702702703,0.3181818181818182,0.5005591525423728,0.49708857142857144,0.48477723214285706,0.09657320872274143,0.14027149321266968,0.13150684931506848,0.40273972602739727,8.70816326530612,24.906,0.4,-49.0,17.0,2.0,5.0,3.0,10.0,2.0,7.0,4.0,12.0,1.0,5.0,2.0,3.0,,,1.0,,,7.0,,0.3333333333333333,0.06666666666666667,0.5151515151515151,0.5151515151515151,1.0,0.13157894736842105,0.4,1.0,0.18421052631578946,0.2857142857142857,1.0,0.08849557522123894,0.3,,,,,,1.0,,,True,
