EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes
2106,1610612760,Ruben Wolkowyski,Ruben Wolkowyski,2106,SEA,6867.0,114,13,229,232,71,75,29,461,4,10,1.0,1.0,4.0,12.0,2.0,5.0,,,,,,,,,,10,27,,,9.0,29,221,,2.0,5,,,4.0,8,12.0,8.0,,,,,5.0,,1.0,1.0,,1.0,,,,3.0,,4.0,7.0,9.0,1.0,17.0,4.0,21.0,,3.0,2.0,1.0,4.0,,4.0,2.0,6.0,1.0,12.0,18,2.0,1.0,13.0,1.0,6.0,1.0,7.0,6.0,7.0,3.0,8,71,,0.6,0.6666666666666666,,,,,0.37037037037037035,0.4,0.37037037037037035,0.4,0.4393939393939394,0.5,,0.18518518518518517,0.3,0.16666666666666666,,14.828897338403042,0.6666666666666666,0.1,0.10344827586206896,0.045454545454545456,0.35,,0.14953271028037382,0.037037037037037035,0.02702702702702703,0.037037037037037035,,,0.1,0.037037037037037035,0.15,0.375,0.25,,0.42857142857142855,0.37037037037037035,0.4,0.5714285714285714,0.5,0.4444444444444444,0.3333333333333333,0.4,0.18518518518518517,0.4,0.4,1.0,,,,,,,,,,0.2,1.0,,,,,0.37037037037037035,,0.42349259259259253,0.43776000000000004,0.38406,0.1875,0.1875,0.27586206896551724,7.566666666666666,,0.31004366812227074,1.0,2.0,2.0,5.0,2.0,6.0,2.0,,1.0,,,,1.0,,,,,,0.4,0.4,0.5,,0.08333333333333333,0.5,0.4,0.5,,0.20689655172413793,,,,,,,,,,,,,,,,,,,,,,,True,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,25522.0,425,24,807,812,250,241,85,1619,14,24,2.0,7.0,12.0,30.0,21.0,45.0,3.0,3.0,1.0,1.0,14.0,34.0,8.0,6.0,17.0,47,99,17.0,37.0,39.0,184,877,10.0,12.0,30,7.0,18.0,28.0,73,20.0,74.0,30.0,21.0,32.0,14.0,11.0,61.0,15.0,76.0,14.0,1.0,35.0,8.0,18.0,167.0,2.0,12.0,7.0,23.0,1.0,31.0,14.0,45.0,,12.0,8.0,4.0,19.0,3.0,11.0,13.0,32.0,7.0,12.0,29,,3.0,44.0,2.0,9.0,12.0,1.0,,1.0,,73,250,5.0,0.2127659574468085,0.2127659574468085,0.5882352941176471,0.4594594594594595,0.3888888888888889,0.4857142857142857,0.47474747474747475,0.4,0.5330882352941176,0.46875,0.5806451612903226,0.5714285714285714,0.27205882352941174,0.1111111111111111,0.125,0.23333333333333334,0.022222222222222223,20.598006644518275,0.59375,0.043478260869565216,0.07718120805369127,0.04580152671755725,0.08333333333333333,0.028985507246376812,0.07853403141361257,0.04229607250755287,0.06666666666666667,0.010526315789473684,0.04,,0.07608695652173914,0.0967741935483871,0.061946902654867256,0.07575757575757576,0.1111111111111111,,,0.17647058823529413,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.22058823529411764,0.4,0.5217391304347826,0.33088235294117646,0.4666666666666667,0.4772727272727273,0.19047619047619047,0.022058823529411766,1.0,1.0,0.6666666666666666,0.25,0.4117647058823529,0.42424242424242425,0.5714285714285714,0.4444444444444444,0.14583333333333334,0.2857142857142857,0.020833333333333332,1.0,0.3541666666666667,0.35294117647058826,0.4485294117647059,0.4375,0.4608563909774437,0.49331875,0.4474133333333334,0.06293706293706294,0.08490566037735849,0.3967391304347826,10.873737373737375,26.678378378378383,0.3097893432465923,,,3.0,8.0,2.0,20.0,,,3.0,8.0,2.0,1.0,1.0,,,,,,0.375,0.5,0.5263157894736842,,0.06493506493506493,,,,,0.10869565217391304,2.0,,,,2.0,2.0,4.0,1.0,5.0,0.4,0.02702702702702703,0.029411764705882353,0.1111111111111111,0.25,0.5,,,,,2.0,1.0,0.5,True,
442,1610612760,Pervis Ellison,Pervis Ellison,442,SEA,1244.0,21,21,44,42,20,20,5,86,1,2,,1.0,,1.0,,2.0,,,,,,,,,,1,5,,,2.0,4,29,,,1,,,2.0,2,2.0,,,,,,3.0,2.0,,2.0,,,2.0,,,4.0,,,2.0,4.0,2.0,8.0,,8.0,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,8,1.0,,2.0,,,1.0,2.0,1.0,2.0,,2,20,4.0,1.0,1.0,,,,,0.2,,0.2,,0.3333333333333333,0.5,,0.6,0.5,1.0,0.5,16.3265306122449,0.5,1.0,0.23529411764705882,,0.4,,0.2727272727272727,,,,,,0.2,,0.5,,1.0,,,0.4,0.5,1.0,1.0,0.2,,,0.4,,,,,,,,,,,,,1.0,,,,,,0.4,,0.46678,,0.619,,,0.5,8.66,,0.45454545454545453,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,
1023,1610612760,Emanual Davis,Emanual Davis,1023,SEA,61964.0,1033,4,1942,1946,455,475,241,3888,30,52,6.0,8.0,18.0,44.0,21.0,50.0,20.0,38.0,5.0,8.0,18.0,63.0,5.0,4.0,15.0,69,146,38.0,101.0,29.0,281,2048,7.0,14.0,28,9.0,23.0,8.0,63,74.0,64.0,111.0,3.0,62.0,18.0,13.0,96.0,12.0,108.0,8.0,4.0,52.0,26.0,18.0,228.0,4.0,17.0,33.0,63.0,3.0,99.0,21.0,120.0,5.0,49.0,28.0,21.0,33.0,14.0,20.0,32.0,65.0,10.0,35.0,75,,4.0,35.0,2.0,14.0,4.0,11.0,3.0,11.0,5.0,63,455,6.0,0.5362318840579711,0.5873015873015873,0.9736842105263158,0.37623762376237624,0.391304347826087,0.38,0.4726027397260274,0.5,0.5101214574898786,0.5392156862745098,0.5342205323193916,0.5625,0.4089068825910931,0.08904109589041095,0.15384615384615385,0.06818181818181818,0.04,14.642857142857144,0.5076923076923077,0.07894736842105263,0.09104046242774566,0.02207792207792208,0.13807531380753138,0.02531645569620253,0.10311493018259936,0.022629310344827586,0.026402640264026403,0.026785714285714284,0.02586206896551724,0.023809523809523808,0.10429447852760736,0.07083333333333333,0.10034602076124567,0.1511627906976744,0.1044776119402985,0.04,0.45454545454545453,0.21052631578947367,0.5769230769230769,0.6818181818181818,0.5333333333333333,0.17813765182186234,0.4090909090909091,0.43902439024390244,0.20242914979757085,0.42,0.4375,0.6190476190476191,0.15384615384615385,0.5263157894736842,0.5263157894736842,0.95,0.2550607287449393,0.2857142857142857,0.2903225806451613,1.0,0.21739130434782608,0.1568627450980392,0.75,0.1568627450980392,0.625,0.29411764705882354,0.26666666666666666,0.6194331983805668,0.2903225806451613,0.5018932926829267,0.49127352941176466,0.502087,0.05405405405405406,0.08860759493670886,0.22419928825622776,9.050684931506847,24.691089108910887,0.23429454170957775,5.0,7.0,9.0,16.0,6.0,30.0,12.0,,4.0,13.0,5.0,2.0,8.0,,1.0,,,1.0,0.5625,0.5217391304347826,0.5769230769230769,,0.012345679012345678,0.4444444444444444,0.30434782608695654,0.7142857142857143,,0.10676156583629894,1.0,,,,2.0,1.0,2.0,1.0,,0.2857142857142857,0.009900990099009901,0.015873015873015872,0.08695652173913043,0.2,1.0,,,,,1.0,0.5,1.0,False,
121,1610612760,Patrick Ewing,Patrick Ewing,121,SEA,84411.0,1407,-65,2658,2668,574,532,360,5326,99,178,21.0,33.0,71.0,202.0,36.0,91.0,,,,,,,,,,206,471,,,120.0,532,2790,,39.0,75,,,30.0,108,268.0,144.0,,,,,47.0,42.0,20.0,62.0,16.0,4.0,31.0,5.0,6.0,144.0,10.0,65.0,61.0,202.0,34.0,297.0,83.0,380.0,13.0,38.0,26.0,12.0,58.0,9.0,35.0,43.0,101.0,22.0,66.0,158,14.0,15.0,182.0,16.0,86.0,13.0,54.0,28.0,55.0,30.0,108,574,11.0,0.6504854368932039,0.73224043715847,,,,,0.43736730360934184,0.52,0.43736730360934184,0.52,0.48014440433212996,0.54,,0.09978768577494693,0.14606741573033707,0.0891089108910891,0.03296703296703297,21.135850274282028,0.5742574257425742,0.5074626865671642,0.20528455284552846,0.05871725383920506,0.19934640522875818,0.046511627906976744,0.20387596899224805,0.056732223903177004,0.06356968215158924,0.03951367781155015,0.041666666666666664,0.06382978723404255,0.17073170731707318,0.21098265895953758,0.22193877551020408,0.19534883720930232,0.2087912087912088,0.06018518518518518,0.5454545454545454,0.37791932059447986,0.5561797752808989,0.6513157894736842,0.5555555555555556,0.4288747346072187,0.35148514851485146,0.3858695652173913,0.1932059447983015,0.3956043956043956,0.4090909090909091,0.9444444444444444,,,,,,,,,,0.44,0.6363636363636364,,,,,0.37791932059447986,,0.44191762208067936,0.49432874999999993,0.4530813333333333,0.1589648798521257,0.1589648798521257,0.20300751879699247,7.18832271762208,,0.21595184349134688,31.0,59.0,42.0,86.0,24.0,108.0,46.0,8.0,9.0,23.0,5.0,7.0,22.0,4.0,3.0,,2.0,,0.4883720930232558,0.4883720930232558,0.54,0.09523809523809523,0.07046070460704607,0.6338028169014085,0.686046511627907,0.5254237288135594,0.2903225806451613,0.20300751879699247,,1.0,,1.0,,,,,,,,,,,,,,,,,,,False,
1739,1610612760,Ruben Patterson,Ruben Patterson,1739,SEA,61682.0,1028,-59,1973,1974,670,659,260,3947,115,192,39.0,71.0,24.0,72.0,18.0,66.0,,4.0,,2.0,2.0,20.0,,2.0,14.0,157,330,2.0,24.0,112.0,432,2095,,54.0,114,2.0,16.0,45.0,159,176.0,138.0,6.0,,17.0,2.0,40.0,67.0,23.0,90.0,14.0,9.0,41.0,12.0,14.0,203.0,13.0,74.0,19.0,61.0,10.0,90.0,89.0,179.0,16.0,55.0,42.0,13.0,36.0,6.0,16.0,36.0,72.0,24.0,29.0,83,5.0,11.0,167.0,21.0,81.0,13.0,18.0,6.0,21.0,10.0,159,670,12.0,0.5605095541401274,0.6376811594202898,1.0,0.08333333333333333,0.125,0.09523809523809523,0.47575757575757577,0.47368421052631576,0.4519774011299435,0.43846153846153846,0.5058548009367682,0.5,0.06779661016949153,0.12121212121212122,0.08854166666666667,0.2638888888888889,0.06060606060606061,21.80944055944056,0.5,0.15873015873015872,0.08652482269503546,0.09866666666666667,0.08597285067873303,0.07692307692307693,0.08639308855291576,0.09466811751904244,0.11397058823529412,0.0379746835443038,0.0859375,0.04878048780487805,0.07655502392344497,0.10144927536231885,0.08304498269896193,0.07317073170731707,0.12280701754385964,0.10738255033557047,0.47619047619047616,0.5423728813559322,0.5989583333333334,0.6571428571428571,0.5652173913043478,0.2033898305084746,0.3333333333333333,0.4528301886792453,0.1864406779661017,0.2727272727272727,0.2903225806451613,0.6666666666666666,0.011299435028248588,,,,0.05649717514124294,0.1,0.1,1.0,,0.5461538461538461,0.5492957746478874,0.015384615384615385,,0.1076923076923077,0.14285714285714285,0.6101694915254238,0.11764705882352941,0.49554598853868204,0.5057163636363636,0.5055823999999999,0.1956521739130435,0.2076923076923077,0.3680555555555556,5.439999999999998,30.57916666666667,0.3395843892549417,21.0,46.0,24.0,61.0,21.0,69.0,38.0,2.0,6.0,20.0,12.0,8.0,8.0,4.0,1.0,,,1.0,0.39344262295081966,0.39344262295081966,0.46,0.023809523809523808,0.14107883817427386,0.4583333333333333,0.7540983606557377,0.45652173913043476,0.047619047619047616,0.1597222222222222,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,False,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,99692.0,1662,32,3154,3154,821,740,420,6308,106,150,26.0,34.0,41.0,118.0,36.0,94.0,14.0,30.0,5.0,10.0,63.0,137.0,13.0,21.0,39.0,183,362,77.0,167.0,96.0,693,3301,18.0,39.0,77,26.0,49.0,43.0,199,260.0,106.0,228.0,3.0,134.0,62.0,29.0,62.0,23.0,85.0,14.0,9.0,33.0,11.0,18.0,193.0,12.0,73.0,49.0,167.0,9.0,225.0,87.0,312.0,15.0,65.0,46.0,19.0,35.0,6.0,21.0,28.0,63.0,18.0,56.0,122,13.0,9.0,116.0,8.0,45.0,16.0,26.0,9.0,28.0,19.0,199,821,12.0,0.7103825136612022,0.8387096774193549,0.987012987012987,0.46107784431137727,0.5306122448979592,0.46060606060606063,0.505524861878453,0.5064935064935064,0.5642722117202268,0.6190476190476191,0.595360824742268,0.6546052631578947,0.31568998109640833,0.08011049723756906,0.08666666666666667,0.09322033898305085,0.05319148936170213,17.551020408163264,0.5555555555555556,0.10714285714285714,0.14471403812824957,0.05712050078247261,0.12894736842105264,0.044444444444444446,0.1408083441981747,0.05490956072351421,0.04365904365904366,0.06443298969072164,0.0430622009569378,0.04918032786885246,0.10596026490066225,0.16161616161616163,0.15570175438596492,0.13523131672597866,0.1111111111111111,0.06302521008403361,0.6785714285714286,0.2835538752362949,0.7066666666666667,0.7737226277372263,0.6509433962264151,0.22306238185255198,0.3474576271186441,0.38317757009345793,0.1776937618147448,0.3829787234042553,0.4044943820224719,0.8888888888888888,0.05671077504725898,0.4666666666666667,0.4666666666666667,1.0,0.2589792060491493,0.45985401459854014,0.45985401459854014,0.9841269841269841,0.14942528735632185,0.2698412698412698,0.7647058823529411,0.07936507936507936,0.5,0.30952380952380953,0.5384615384615384,0.5992438563327032,0.4626865671641791,0.5009724857685011,0.5022611842105262,0.5041144000000001,0.07950530035335689,0.11278195488721804,0.28715728715728717,7.867127071823204,25.07185628742516,0.2603043753963221,28.0,46.0,42.0,69.0,11.0,122.0,56.0,2.0,3.0,14.0,6.0,8.0,14.0,3.0,,,1.0,,0.6086956521739131,0.6379310344827587,0.6559139784946236,0.02040816326530612,0.06601466992665037,0.7073170731707317,0.5287356321839081,0.6086956521739131,0.10714285714285714,0.17604617604617603,2.0,2.0,1.0,1.0,5.0,5.0,9.0,,1.0,0.5,,,0.05747126436781609,0.38461538461538464,1.0,,,,,4.0,0.8,1.0,False,1.0
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,48818.0,814,-25,1572,1562,524,444,200,3134,26,47,11.0,18.0,6.0,28.0,21.0,61.0,9.0,17.0,1.0,4.0,35.0,79.0,6.0,7.0,24.0,53,136,44.0,96.0,45.0,283,1633,7.0,18.0,44,8.0,28.0,21.0,81,38.0,68.0,93.0,39.0,79.0,35.0,8.0,94.0,20.0,114.0,15.0,5.0,40.0,20.0,34.0,248.0,4.0,16.0,17.0,50.0,,67.0,20.0,87.0,6.0,19.0,11.0,8.0,31.0,6.0,23.0,19.0,50.0,17.0,25.0,54,1.0,5.0,52.0,4.0,17.0,6.0,3.0,2.0,3.0,2.0,81,524,10.0,0.3584905660377358,0.36538461538461536,0.7045454545454546,0.4583333333333333,0.2857142857142857,0.4583333333333333,0.3897058823529412,0.4090909090909091,0.5129310344827587,0.4166666666666667,0.545816733067729,0.4817073170731707,0.41379310344827586,0.058823529411764705,0.10638297872340426,0.10714285714285714,,16.547553600879603,0.62,,0.08695652173913043,0.02711864406779661,0.09340659340659341,0.02564102564102564,0.08850726552179657,0.02680965147453083,0.026905829596412557,0.021739130434782608,0.03125,,0.07027027027027027,0.09876543209876543,0.09210526315789473,0.07746478873239436,0.15,0.04838709677419355,0.6666666666666666,0.2025862068965517,0.5531914893617021,0.6190476190476191,0.38461538461538464,0.1206896551724138,0.21428571428571427,0.24,0.2629310344827586,0.3442622950819672,0.3442622950819672,0.3333333333333333,0.07327586206896551,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.34051724137931033,0.4430379746835443,0.4430379746835443,0.6571428571428571,0.42857142857142855,0.25,0.6111111111111112,0.05555555555555555,0.25,0.3333333333333333,0.2916666666666667,0.6163793103448276,0.4430379746835443,0.4870512931034484,0.44823461538461545,0.49084027777777783,0.06938775510204082,0.11409395973154363,0.2862190812720848,10.313235294117646,25.01354166666667,0.3333333333333333,1.0,2.0,3.0,7.0,2.0,23.0,2.0,,2.0,8.0,2.0,3.0,1.0,,,,1.0,,0.42857142857142855,0.75,0.7666666666666667,,0.03278688524590164,0.3333333333333333,0.14285714285714285,0.5,,0.0812720848056537,,,,,1.0,4.0,5.0,,10.0,0.7142857142857143,,,0.07142857142857142,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,False,
452,1610612760,Vin Baker,Vin Baker,452,SEA,62815.0,1047,-121,2011,2021,632,538,272,4032,95,172,22.0,41.0,28.0,109.0,33.0,112.0,,,,,1.0,11.0,2.0,1.0,8.0,156,393,1.0,11.0,113.0,428,2151,2.0,40.0,98,1.0,8.0,43.0,126,206.0,106.0,,3.0,11.0,1.0,38.0,21.0,18.0,39.0,12.0,6.0,12.0,4.0,5.0,96.0,14.0,82.0,25.0,77.0,11.0,113.0,96.0,209.0,23.0,18.0,10.0,8.0,29.0,5.0,13.0,57.0,86.0,30.0,51.0,134,9.0,32.0,155.0,12.0,67.0,17.0,23.0,4.0,23.0,12.0,126,632,16.0,0.6602564102564102,0.7744360902255639,,0.09090909090909091,0.125,0.09090909090909091,0.3969465648854962,0.40816326530612246,0.38985148514851486,0.3915094339622642,0.4495798319327731,0.4701492537313433,0.027227722772277228,0.09669211195928754,0.14534883720930233,0.11926605504587157,,23.914893617021278,0.3372093023255814,0.171875,0.10754189944134078,0.09951456310679611,0.11261261261261261,0.08284023668639054,0.10874200426439233,0.09667673716012085,0.11724137931034483,0.04887218045112782,0.07746478873239436,0.1111111111111111,0.11004784688995216,0.10407239819004525,0.10839160839160839,0.09248554913294797,0.1836734693877551,0.11165048543689321,0.5217391304347826,0.42574257425742573,0.5523255813953488,0.6462585034013606,0.5578947368421052,0.2698019801980198,0.25688073394495414,0.2916666666666667,0.27722772277227725,0.29464285714285715,0.29464285714285715,0.9393939393939394,,,,,0.027227722772277228,0.09090909090909091,0.09090909090909091,,0.02631578947368421,0.3867924528301887,0.5365853658536586,,,0.07547169811320754,0.125,0.452970297029703,0.09090909090909091,0.44596287128712875,0.49607642857142853,0.433572641509434,0.14596949891067537,0.14955357142857142,0.29439252336448596,7.76641221374046,25.763636363636365,0.3142715067130781,26.0,55.0,31.0,74.0,29.0,91.0,46.0,,3.0,16.0,2.0,10.0,19.0,,,1.0,7.0,,0.4189189189189189,0.40789473684210525,0.4739583333333333,,0.13059701492537312,0.6785714285714286,0.7236842105263158,0.4727272727272727,0.038461538461538464,0.21261682242990654,,,,,,,,,,,,,,,,,1.0,,,,,,False,
56,1610612760,Gary Payton,Gary Payton,56,SEA,119234.0,1987,-98,3761,3766,1001,926,496,7527,154,258,40.0,76.0,112.0,262.0,110.0,269.0,21.0,51.0,5.0,10.0,45.0,131.0,12.0,9.0,34.0,376,789,66.0,182.0,139.0,1089,3970,24.0,92.0,198,14.0,44.0,77.0,303,204.0,548.0,168.0,30.0,130.0,45.0,37.0,314.0,73.0,387.0,53.0,20.0,172.0,65.0,77.0,847.0,7.0,38.0,47.0,123.0,5.0,175.0,45.0,220.0,14.0,75.0,38.0,37.0,84.0,13.0,49.0,44.0,128.0,45.0,36.0,107,2.0,14.0,186.0,19.0,65.0,28.0,15.0,6.0,17.0,8.0,303,1001,24.0,0.2712765957446808,0.27419354838709675,0.8484848484848485,0.3626373626373626,0.3181818181818182,0.36464088397790057,0.47655259822560203,0.46464646464646464,0.48918640576725025,0.4669421487603306,0.5148325358851674,0.522887323943662,0.1874356333676622,0.046894803548795945,0.08139534883720931,0.04580152671755725,0.01486988847583643,26.82982616651418,0.65625,0.046296296296296294,0.08861671469740634,0.02495075508864084,0.1070615034168565,0.0219435736677116,0.09304871373836891,0.024429967426710098,0.021621621621621623,0.021231422505307854,0.02857142857142857,,0.045576407506702415,0.1038961038961039,0.10488245931283906,0.102803738317757,0.11864406779661017,0.029350104821802937,0.47058823529411764,0.26570545829042225,0.5968992248062015,0.6497890295358649,0.33116883116883117,0.2698249227600412,0.42748091603053434,0.448,0.27703398558187436,0.40892193308550184,0.41509433962264153,0.3181818181818182,0.05252317198764161,0.4117647058823529,0.42,0.9523809523809523,0.1349124613800206,0.3435114503816794,0.3515625,0.8,0.13186813186813187,0.3140495867768595,0.5263157894736842,0.04132231404958678,0.5,0.14049586776859505,0.2647058823529412,0.45314109165808447,0.34615384615384615,0.46804638429752055,0.44484794520547943,0.4703278242677824,0.063913470993117,0.07784431137724551,0.27823691460055094,9.15221799746515,25.159340659340653,0.2661526189843127,6.0,19.0,26.0,67.0,4.0,89.0,8.0,,4.0,35.0,5.0,10.0,7.0,2.0,1.0,,,,0.3880597014925373,0.46703296703296704,0.4782608695652174,,0.03219315895372234,0.14285714285714285,0.2087912087912088,0.3157894736842105,,0.08172635445362718,1.0,2.0,2.0,,12.0,3.0,11.0,4.0,18.0,0.4583333333333333,0.02197802197802198,0.022900763358778626,0.13186813186813187,0.25,1.0,0.0196078431372549,,,,8.0,0.6666666666666666,1.0,False,
1741,1610612760,Jelani McCoy,Jelani McCoy,1741,SEA,49618.0,827,-19,1531,1528,267,245,188,3059,84,142,16.0,24.0,17.0,56.0,,1.0,,,,,,,,,,101,199,,,32.0,234,1572,,17.0,29,,,8.0,42,130.0,72.0,,,,,30.0,30.0,10.0,40.0,6.0,4.0,14.0,6.0,10.0,90.0,9.0,63.0,23.0,82.0,7.0,112.0,74.0,186.0,8.0,15.0,10.0,5.0,15.0,3.0,6.0,32.0,47.0,5.0,44.0,96,5.0,12.0,64.0,13.0,33.0,6.0,34.0,15.0,34.0,18.0,42,267,3.0,0.6435643564356436,0.7831325301204819,,,,,0.507537688442211,0.5862068965517241,0.507537688442211,0.5862068965517241,0.52,0.5384615384615384,,0.1507537688442211,0.1619718309859155,0.125,,15.516257843696518,0.3191489361702128,0.23333333333333334,0.13162118780096307,0.10327868852459017,0.12849162011173185,0.07142857142857142,0.13092269326683292,0.09782608695652174,0.11952191235059761,0.09941520467836257,0.053763440860215055,0.12121212121212122,0.12650602409638553,0.13551401869158877,0.13168724279835392,0.14285714285714285,0.08695652173913043,0.11764705882352941,0.5294117647058824,0.7135678391959799,0.5915492957746479,0.7058823529411765,0.6428571428571429,0.2814070351758794,0.30357142857142855,0.3469387755102041,0.005025125628140704,,,,,,,,,,,,,0.8275862068965517,0.6666666666666666,,,,,0.7135678391959799,,0.5088567839195981,0.5405291666666667,0.514348275862069,0.1506849315068493,0.1506849315068493,0.1794871794871795,2.7100502512562823,,0.1743958197256695,27.0,47.0,28.0,51.0,7.0,63.0,36.0,2.0,4.0,9.0,9.0,5.0,17.0,2.0,3.0,,2.0,,0.5490196078431373,0.5490196078431373,0.5727272727272728,0.043478260869565216,0.0851063829787234,0.6470588235294118,0.9215686274509803,0.574468085106383,0.2222222222222222,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,False,
