EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,on,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations
270,1610612747,Horace Grant,Horace Grant,270,LAL,31163.0,519.0,118.0,989,984,331.0,261,131,1973,31.0,62.0,10.0,27.0,9.0,21.0,5.0,19.0,31.0,68.0,,,,,2.0,,2.0,67.0,149.0,,2.0,34.0,168.0,1008.0,13.0,36.0,35.0,20.0,47.0,,2.0,13.0,53.0,110.0,24.0,,14.0,1.0,1.0,,7.0,18.0,3.0,21.0,3.0,,3.0,3.0,45.0,8.0,35.0,17.0,51.0,4.0,72.0,43.0,115.0,2.0,17.0,11.0,6.0,11.0,,5.0,1.0,6.0,12.0,,7.0,20.0,36.0,4.0,,42.0,5.0,17.0,7.0,17.0,6.0,11.0,17.0,12.0,53.0,331.0,5.0,0.8208955223880597,0.9166666666666666,,,,,0.44966442953020136,0.3611111111111111,0.425531914893617,0.44370860927152317,0.3611111111111111,0.40816326530612246,0.49411764705882355,0.4166666666666667,0.4649122807017544,0.013245033112582781,0.04697986577181208,,15.780296425457715,0.9166666666666666,0.16666666666666666,0.13858695652173914,0.09210526315789473,0.18888888888888888,0.1095890410958904,0.14847161572052403,0.09492273730684327,0.12396694214876033,0.07627118644067797,0.07801418439716312,0.11475409836065574,0.08333333333333333,0.16666666666666666,0.10218978102189781,0.1564625850340136,0.21739130434782608,0.02702702702702703,0.7058823529411765,0.4105960264900662,0.5,0.5636363636363636,0.7096774193548387,0.12582781456953643,0.2631578947368421,0.2631578947368421,1.0,0.4503311258278146,0.45588235294117646,0.45588235294117646,0.9032258064516129,,,,,0.013245033112582781,,,,0.75,0.37037037037037035,0.42857142857142855,0.42857142857142855,,0.04081632653061224,,0.423841059602649,,0.4722114093959731,0.5252454545454546,0.46967659574468085,0.10429447852760736,0.10559006211180125,0.20833333333333334,0.31547619047619047,9.448322147651007,47.1,0.3346814964610718,,,,,,,,,12.0,,1.0,,,0.11290322580645161,,0.09523809523809523,,,,,,,,9.0,,,,,,,,,,,,0.3,True,,,,,,,
323,1610612747,Greg Foster,Greg Foster,323,LAL,2371.0,40.0,3.0,68,66,8.0,22,12,134,1.0,1.0,1.0,1.0,,,3.0,4.0,2.0,6.0,,1.0,,2.0,3.0,,,6.0,11.0,2.0,4.0,,18.0,58.0,2.0,3.0,4.0,,2.0,,,,,2.0,10.0,6.0,2.0,,3.0,2.0,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,4.0,,5.0,3.0,8.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,3.0,6.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,8.0,,0.16666666666666666,0.2,1.0,0.5,,0.5,0.5454545454545454,0.6666666666666666,,0.6,0.5,,0.6,0.5,,0.26666666666666666,,,20.731707317073173,0.5,,0.13793103448275862,0.07142857142857142,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.075,,0.125,0.07692307692307693,0.09090909090909091,,0.25,0.1,0.09090909090909091,0.3333333333333333,,1.0,0.06666666666666667,1.0,1.0,,0.26666666666666666,0.75,0.75,,0.4,0.3333333333333333,0.3333333333333333,0.5,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.4346499999999999,0.4626,0.3107,,,0.2222222222222222,,14.97272727272727,25.1,0.11764705882352941,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,
375,1610612747,Isaiah Rider,Isaiah Rider,375,LAL,3341.0,56.0,7.0,102,99,35.0,27,8,201,2.0,7.0,,1.0,,2.0,2.0,6.0,7.0,10.0,,,,1.0,1.0,,,11.0,23.0,1.0,1.0,1.0,26.0,110.0,,2.0,3.0,3.0,5.0,,,,6.0,14.0,8.0,3.0,,,1.0,1.0,2.0,8.0,2.0,10.0,2.0,,5.0,,22.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,1.0,1.0,,1.0,1.0,,4.0,1.0,5.0,2.0,1.0,2.0,7.0,,1.0,1.0,,,,,,,,,6.0,35.0,2.0,0.6363636363636364,0.6363636363636364,1.0,1.0,,1.0,0.4782608695652174,,0.6,0.5208333333333334,0.5,0.6,0.5208333333333334,0.5,0.6,0.041666666666666664,0.08695652173913043,,25.89285714285714,0.2,,0.10810810810810811,0.029411764705882353,0.16666666666666666,,0.11627906976744186,0.024390243902439025,,,0.07692307692307693,,,,0.07142857142857142,0.23076923076923078,0.16666666666666666,,,0.2916666666666667,0.2857142857142857,0.3333333333333333,1.0,0.25,0.3333333333333333,0.4,,0.4166666666666667,0.7,0.7,0.7142857142857143,,,,,0.041666666666666664,1.0,1.0,1.0,0.3333333333333333,,0.4,,,,,0.3333333333333333,1.0,0.45566875,0.4877833333333333,0.44182,,,0.11538461538461539,0.23076923076923078,9.960869565217392,25.0,0.3431372549019608,,,,1.0,1.0,1.0,1.0,,3.0,,2.0,1.0,,0.14285714285714285,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,0.16666666666666666,,,,,,,True,,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,29.0,,,2,1,1.0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,83919.0,1399.0,-16.0,2670,2658,937.0,880,363,5328,43.0,67.0,10.0,21.0,9.0,14.0,15.0,48.0,21.0,79.0,14.0,37.0,15.0,34.0,103.0,9.0,30.0,79.0,194.0,48.0,140.0,53.0,355.0,2843.0,13.0,37.0,39.0,22.0,48.0,15.0,45.0,41.0,130.0,76.0,82.0,120.0,22.0,1.0,102.0,34.0,6.0,89.0,24.0,113.0,20.0,4.0,57.0,17.0,250.0,18.0,48.0,27.0,129.0,16.0,172.0,74.0,246.0,5.0,49.0,20.0,29.0,40.0,14.0,30.0,28.0,10.0,68.0,6.0,19.0,71.0,177.0,19.0,6.0,72.0,2.0,17.0,20.0,51.0,23.0,21.0,51.0,26.0,130.0,937.0,28.0,0.4810126582278481,0.5588235294117647,0.8333333333333334,0.34285714285714286,0.3333333333333333,0.34532374100719426,0.4072164948453608,0.35135135135135137,0.4583333333333333,0.45209580838323354,0.35714285714285715,0.478494623655914,0.481029810298103,0.375,0.5462184873949579,0.41916167664670656,0.030927835051546393,0.012658227848101266,14.151554404145077,0.5882352941176471,0.2,0.12239089184060721,0.05393258426966292,0.1067193675889328,0.056782334384858045,0.11935730680948738,0.05468102734051367,0.07142857142857142,0.05352112676056338,0.0453257790368272,0.06463878326996197,0.018518518518518517,0.1306122448979592,0.1462140992167102,0.09624413145539906,0.08878504672897196,0.02564102564102564,0.5098039215686274,0.20059880239520958,0.6417910447761194,0.6417910447761194,0.46511627906976744,0.1437125748502994,0.3125,0.3488372093023256,0.4666666666666667,0.23652694610778444,0.26582278481012656,0.2692307692307692,0.5238095238095238,0.11077844311377245,0.3783783783783784,0.3888888888888889,0.8571428571428571,0.3083832335329341,0.3300970873786408,0.3300970873786408,0.8235294117647058,0.42857142857142855,0.47619047619047616,0.15053763440860216,0.6428571428571429,0.16129032258064516,0.3225806451612903,0.3,0.6197604790419161,0.3333333333333333,0.47805632530120495,0.4950736842105264,0.46695329670329677,0.04871060171919771,0.08133971291866028,0.10985915492957747,0.36619718309859156,9.75979381443299,25.502857142857142,0.35093632958801496,1.0,5.0,6.0,2.0,7.0,3.0,12.0,1.0,15.0,2.0,1.0,0.25,0.007142857142857143,,,0.20512820512820512,0.10204081632653061,0.2,,0.14285714285714285,0.2857142857142857,1.0,0.4,4.0,24.0,8.0,,,7.0,0.10416666666666667,0.02702702702702703,0.049689440993788817,,1.0,2.0,,False,,,,,,,
145,1610612747,Tracy Murray,Tracy Murray,145,LAL,720.0,12.0,,24,23,,11,5,47,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2130,1610612747,Mike Penberthy,Mike Penberthy,2130,LAL,48248.0,804.0,-22.0,1566,1553,557.0,553,214,3119,16.0,28.0,,1.0,6.0,11.0,6.0,18.0,16.0,41.0,,6.0,1.0,50.0,127.0,16.0,40.0,38.0,87.0,50.0,133.0,22.0,248.0,1668.0,2.0,4.0,18.0,16.0,28.0,16.0,41.0,12.0,92.0,42.0,34.0,135.0,4.0,,127.0,50.0,5.0,57.0,12.0,69.0,11.0,1.0,30.0,18.0,150.0,4.0,5.0,11.0,42.0,3.0,56.0,10.0,66.0,3.0,21.0,9.0,12.0,25.0,1.0,18.0,6.0,7.0,31.0,1.0,11.0,23.0,54.0,,3.0,25.0,,7.0,4.0,2.0,2.0,,2.0,,92.0,557.0,9.0,0.5526315789473685,0.5833333333333334,0.9,0.37593984962406013,0.3902439024390244,0.37593984962406013,0.4367816091954023,0.5,0.5714285714285714,0.5136363636363637,0.6153846153846154,0.5797101449275363,0.5324675324675324,0.6428571428571429,0.6066666666666667,0.6045454545454545,0.05747126436781609,,14.435261707988982,0.8064516129032258,0.05660377358490566,0.06334841628959276,0.009523809523809525,0.0859375,0.019704433497536946,0.06700379266750948,0.012362637362637362,,0.014354066985645933,0.01092896174863388,0.017045454545454544,0.037037037037037035,0.04054054054054054,0.0635593220338983,0.07526881720430108,0.10679611650485436,0.02631578947368421,,0.12727272727272726,0.5714285714285714,0.64,0.4375,0.08181818181818182,0.3333333333333333,0.375,0.3333333333333333,0.18636363636363637,0.3902439024390244,0.3902439024390244,0.75,0.02727272727272727,,,,0.5772727272727273,0.3937007874015748,0.4098360655737705,0.9,0.07692307692307693,,0.15942028985507245,0.5454545454545454,0.014492753623188406,0.5797101449275363,0.4,0.7318181818181818,0.3937007874015748,0.4894036363636363,0.4882555555555556,0.47415434782608695,0.030837004405286344,0.07446808510638298,0.07258064516129033,0.3709677419354839,10.69655172413793,25.812781954887217,0.3556832694763729,,1.0,,4.0,8.0,4.0,9.0,5.0,9.0,,2.0,0.4444444444444444,0.03759398496240601,0.10714285714285714,0.03937007874015748,,0.07692307692307693,,,0.6153846153846154,0.5,1.0,,2.0,15.0,1.0,3.0,,,0.1111111111111111,,0.014084507042253521,,1.0,,,False,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,105128.0,1752.0,121.0,3377,3380,1014.0,874,479,6757,79.0,116.0,10.0,24.0,20.0,27.0,17.0,67.0,29.0,72.0,21.0,59.0,16.0,57.0,163.0,11.0,36.0,125.0,255.0,78.0,222.0,75.0,559.0,3520.0,14.0,37.0,50.0,30.0,53.0,15.0,52.0,37.0,142.0,172.0,78.0,207.0,14.0,1.0,162.0,57.0,28.0,171.0,24.0,195.0,16.0,8.0,85.0,34.0,414.0,10.0,49.0,29.0,153.0,13.0,195.0,63.0,258.0,7.0,53.0,37.0,16.0,66.0,16.0,48.0,38.0,18.0,104.0,8.0,23.0,82.0,169.0,7.0,11.0,97.0,10.0,35.0,18.0,21.0,13.0,4.0,23.0,14.0,142.0,1014.0,21.0,0.688,0.7288135593220338,0.8846153846153846,0.35135135135135137,0.28846153846153844,0.35294117647058826,0.49019607843137253,0.3783783783783784,0.5660377358490566,0.5073375262054507,0.4056603773584906,0.5,0.5365384615384615,0.43859649122807015,0.5503875968992248,0.46540880503144655,0.10980392156862745,0.027777777777777776,15.841584158415841,0.6346153846153846,0.12264150943396226,0.10486634681288554,0.041385135135135136,0.10861423220973783,0.027700831024930747,0.10544611819235226,0.038187702265372166,0.04693140794223827,0.028282828282828285,0.05339805825242718,0.030405405405405407,0.015384615384615385,0.09422492401215805,0.08651911468812877,0.12480252764612954,0.11162790697674418,0.029535864978902954,0.6086956521739131,0.2431865828092243,0.6810344827586207,0.7523809523809524,0.6582278481012658,0.14046121593291405,0.2537313432835821,0.3269230769230769,0.5882352941176471,0.1509433962264151,0.4027777777777778,0.4142857142857143,0.8275862068965517,0.12368972746331237,0.3559322033898305,0.3559322033898305,0.9523809523809523,0.3417190775681342,0.3496932515337423,0.3496932515337423,0.8596491228070176,0.4528301886792453,0.4166666666666667,0.2571428571428571,0.7407407407407407,0.1523809523809524,0.34285714285714286,0.3055555555555556,0.7085953878406709,0.35185185185185186,0.5147992616033755,0.5114779069767443,0.5095650485436892,0.0697211155378486,0.125,0.08944543828264759,0.25402504472271914,7.77372549019608,25.32702702702703,0.3002665087355641,3.0,6.0,4.0,2.0,10.0,5.0,16.0,,52.0,3.0,4.0,0.3125,,0.09482758620689655,,0.09615384615384616,0.11320754716981132,0.5,1.0,0.18867924528301888,0.2,1.0,0.25,7.0,27.0,4.0,1.0,,4.0,0.22388059701492538,,0.021739130434782608,,1.0,2.0,0.4,False,2.0,1.0,1.0,,,,
323,1610612747,Greg Foster,Greg Foster,323,LAL,25226.0,420.0,-128.0,784,790,176.0,272,106,1574,4.0,12.0,3.0,9.0,1.0,3.0,13.0,40.0,31.0,63.0,,,,1.0,5.0,,2.0,48.0,115.0,1.0,5.0,10.0,109.0,867.0,5.0,17.0,10.0,11.0,25.0,,2.0,5.0,27.0,64.0,32.0,3.0,8.0,,5.0,1.0,3.0,26.0,5.0,31.0,5.0,,6.0,5.0,67.0,5.0,21.0,13.0,53.0,14.0,80.0,26.0,106.0,2.0,8.0,3.0,5.0,10.0,1.0,7.0,12.0,3.0,22.0,4.0,7.0,35.0,71.0,3.0,3.0,14.0,,5.0,2.0,11.0,3.0,8.0,11.0,4.0,27.0,176.0,8.0,0.6666666666666666,0.7272727272727273,1.0,0.2,,0.2,0.41739130434782606,0.29411764705882354,0.44,0.4125,0.29411764705882354,0.4074074074074074,0.42913385826771655,0.29411764705882354,0.45,0.041666666666666664,0.02608695652173913,,16.500553709856035,0.45454545454545453,0.4375,0.17725752508361203,0.06796116504854369,0.1780821917808219,0.054945054945054944,0.1774193548387097,0.065,0.01694915254237288,0.09375,0.07142857142857142,0.05194805194805195,0.07142857142857142,0.11764705882352941,0.15,0.22900763358778625,0.2,0.029850746268656716,0.36363636363636365,0.1,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.325,0.35135135135135137,0.7692307692307693,0.525,0.49206349206349204,0.49206349206349204,0.6774193548387096,,,,,0.041666666666666664,0.2,0.2,1.0,0.5294117647058824,0.3333333333333333,0.1111111111111111,0.3333333333333333,,0.07407407407407407,,0.14166666666666666,0.2,0.40701166666666666,0.4937000000000001,0.38592407407407414,0.04,0.041666666666666664,0.09174311926605505,0.24770642201834864,13.217391304347826,27.28,0.22448979591836735,,,,,,,,,15.0,1.0,4.0,,,,,,,,,,,,,,,,,,,0.075,,,,,2.0,,False,,,,,,,
375,1610612747,Isaiah Rider,Isaiah Rider,375,LAL,69714.0,1162.0,-31.0,2212,2213,718.0,678,338,4425,43.0,76.0,4.0,10.0,16.0,25.0,43.0,113.0,72.0,170.0,1.0,5.0,3.0,32.0,87.0,11.0,25.0,158.0,359.0,33.0,92.0,70.0,485.0,2380.0,26.0,44.0,71.0,40.0,91.0,12.0,28.0,46.0,162.0,146.0,170.0,81.0,20.0,,87.0,32.0,21.0,80.0,22.0,102.0,14.0,8.0,29.0,26.0,226.0,7.0,36.0,19.0,88.0,2.0,109.0,43.0,152.0,7.0,26.0,16.0,10.0,38.0,11.0,24.0,57.0,14.0,95.0,12.0,30.0,34.0,101.0,7.0,12.0,82.0,5.0,24.0,19.0,7.0,2.0,3.0,7.0,1.0,162.0,718.0,17.0,0.4620253164556962,0.49324324324324326,0.8181818181818182,0.358695652173913,0.42857142857142855,0.358695652173913,0.4401114206128134,0.5909090909090909,0.43956043956043955,0.46008869179600886,0.5818181818181818,0.48739495798319327,0.49591002044989774,0.6120689655172413,0.5664335664335665,0.2039911308203991,0.0584958217270195,0.029411764705882353,22.392638036809817,0.4,0.028985507246376812,0.10377358490566038,0.04522613065326633,0.08520179372197309,0.027888446215139442,0.09990662931839403,0.041069723018147083,0.05084745762711865,0.03492063492063492,0.05263157894736842,0.03255813953488372,,0.0851063829787234,0.09900990099009901,0.11764705882352941,0.08152173913043478,0.029787234042553193,0.14285714285714285,0.16851441241685144,0.5657894736842105,0.6142857142857143,0.4883720930232558,0.25055432372505543,0.3805309734513274,0.4174757281553398,0.23255813953488372,0.376940133037694,0.4235294117647059,0.43636363636363634,0.5833333333333334,0.011086474501108648,0.2,0.2,1.0,0.19290465631929046,0.367816091954023,0.367816091954023,0.8125,0.18181818181818182,0.4,0.21008403361344538,0.64,0.025210084033613446,0.21008403361344538,0.44,0.37250554323725055,0.367816091954023,0.45581255555555544,0.45293749999999994,0.46350550847457633,0.05106382978723404,0.06349206349206349,0.1463917525773196,0.334020618556701,11.560445682451252,25.675000000000004,0.32459312839059673,,1.0,1.0,4.0,10.0,4.0,11.0,,25.0,8.0,13.0,0.36363636363636365,,0.07894736842105263,,0.10256410256410256,0.01818181818181818,,,0.18181818181818182,0.4,1.0,0.3333333333333333,7.0,18.0,,,,2.0,0.08849557522123894,,,,,2.0,,False,,,,1.0,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,151075.0,2518.0,277.0,4847,4815,1551.0,1447,675,9662,224.0,346.0,40.0,68.0,83.0,126.0,132.0,304.0,226.0,540.0,9.0,23.0,6.0,50.0,168.0,13.0,66.0,582.0,1190.0,59.0,191.0,430.0,1771.0,5025.0,72.0,139.0,220.0,198.0,387.0,16.0,72.0,237.0,681.0,446.0,718.0,138.0,70.0,7.0,161.0,50.0,68.0,247.0,48.0,295.0,38.0,10.0,136.0,60.0,638.0,18.0,81.0,52.0,208.0,4.0,264.0,100.0,364.0,30.0,102.0,61.0,41.0,100.0,17.0,41.0,100.0,59.0,200.0,17.0,65.0,70.0,200.0,8.0,39.0,502.0,43.0,192.0,61.0,39.0,15.0,16.0,40.0,15.0,681.0,1551.0,33.0,0.38316151202749144,0.4076782449725777,0.7796610169491526,0.3089005235602094,0.2222222222222222,0.32065217391304346,0.4890756302521008,0.5179856115107914,0.5116279069767442,0.4855177407675597,0.53,0.48366013071895425,0.5479924717691342,0.5896739130434783,0.5813148788927336,0.13830557566980448,0.05714285714285714,0.009259259259259259,31.796417804575277,0.5,0.026845637583892617,0.10655737704918032,0.04706565950029053,0.11711711711711711,0.0375,0.10851419031719532,0.04497955474784189,0.07231920199501247,0.05446293494704992,0.024279210925644917,0.03787878787878788,0.03571428571428571,0.08944954128440367,0.08333333333333333,0.13317757009345793,0.11475409836065574,0.04672897196261682,0.375,0.2505430847212165,0.6473988439306358,0.7156549520766773,0.4107142857142857,0.22013034033309195,0.4342105263157895,0.48175182481751827,0.26515151515151514,0.391020999275887,0.4185185185185185,0.4224299065420561,0.4247787610619469,0.0166545981173063,0.391304347826087,0.4090909090909091,0.7777777777777778,0.1216509775524982,0.2976190476190476,0.30303030303030304,0.78,0.4533333333333333,0.5882352941176471,0.27450980392156865,0.6587301587301587,0.013071895424836602,0.1437908496732026,0.19696969696969696,0.388848660391021,0.3105590062111801,0.4629963556851314,0.47631209677419356,0.45587572062084264,0.1278538812785388,0.14339058999253174,0.12422360248447205,0.3845285149632976,10.572521008403362,26.807853403141365,0.3199917474726635,,3.0,3.0,5.0,8.0,5.0,11.0,4.0,51.0,17.0,14.0,0.45454545454545453,0.020942408376963352,0.0953757225433526,0.017857142857142856,0.1282051282051282,0.02,,,0.05333333333333334,0.625,1.0,0.5,61.0,39.0,1.0,26.0,4.0,8.0,0.09868421052631579,0.043478260869565216,0.003745318352059925,0.020618556701030927,,,0.125,False,1.0,1.0,,,1.0,2.0,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,138612.0,2310.0,300.0,4397,4378,1381.0,1198,611,8775,394.0,495.0,116.0,148.0,101.0,121.0,253.0,612.0,8.0,20.0,,,,,1.0,,1.0,655.0,1127.0,,1.0,349.0,1659.0,4607.0,150.0,217.0,361.0,168.0,274.0,,1.0,169.0,505.0,836.0,474.0,,186.0,,1.0,,36.0,148.0,71.0,219.0,68.0,3.0,73.0,15.0,509.0,39.0,179.0,103.0,356.0,48.0,507.0,230.0,737.0,46.0,33.0,24.0,9.0,74.0,16.0,44.0,95.0,30.0,169.0,25.0,41.0,117.0,204.0,20.0,31.0,751.0,91.0,310.0,111.0,169.0,65.0,99.0,169.0,96.0,505.0,1381.0,9.0,0.6381679389312978,0.7437722419928826,,,,,0.5811889973380656,0.6912442396313364,0.6131386861313869,0.5806737588652482,0.6912442396313364,0.610909090909091,0.5689300411522634,0.6636029411764706,0.5699774266365688,0.0008865248226950354,0.03194321206743567,,31.844888366627497,0.4378698224852071,0.3870967741935484,0.19421713038734315,0.12110960757780785,0.2614213197969543,0.08783783783783784,0.20610687022900764,0.11342351716961499,0.14825581395348839,0.106544901065449,0.12159329140461216,0.0821917808219178,0.11392405063291139,0.15,0.2049306625577812,0.20790816326530612,0.25961538461538464,0.10550458715596331,0.5680473372781065,0.43882978723404253,0.795959595959596,0.8225469728601252,0.6751269035532995,0.5425531914893617,0.4133986928104575,0.42736486486486486,0.6007905138339921,0.01773049645390071,0.4,0.4,,,,,,0.0008865248226950354,,,,0.6820276497695853,0.7837837837837838,0.44,0.8347107438016529,,0.0036363636363636364,,0.4397163120567376,,0.46955385980479164,0.5098641711229946,0.46031715328467154,0.2301410541945063,0.2303120356612184,0.21760096443640747,0.30440024110910185,4.793345164152619,37.6,0.31407778030475325,,,,,,,,,60.0,3.0,21.0,,,0.03232323232323232,,0.2682926829268293,,,,,,,,61.0,,12.0,,,5.0,0.032679738562091505,,0.040955631399317405,,2.0,18.0,0.20689655172413793,False,,,,,,1.0,1.0
