EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,OffensiveGoaltends,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,HeaveMakes,BlockedArc3
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,95411.0,3,3052,844,6096,844,0.2765399737876802,1590.0,3044.0,880.0,414.0,97.0,172.0,15.0,38.0,30.0,40.0,31.0,121.0,108.0,268.0,60.0,19.0,54.0,5.0,236.0,561.0,114.0,98.0,699.0,3175.0,26.0,62.0,12.0,65.0,57.0,124.0,39.0,34.0,172.0,302.0,170.0,24.0,53.0,33.0,79.0,7.0,86.0,4.0,3.0,36.0,15.0,28.0,179.0,7.0,61.0,35.0,120.0,18.0,173.0,69.0,242.0,15.0,53.0,35.0,18.0,48.0,9.0,30.0,48.0,18.0,8.0,96.0,30.0,51.0,127.0,6.0,26.0,136.0,13.0,65.0,8.0,23.0,16.0,,7.0,23.0,13.0,,,172.0,17.0,0.6398305084745762,0.6741071428571429,0.4206773618538324,0.41935483870967744,0.4596774193548387,0.4451851851851852,0.3918918918918919,0.4233128834355828,0.4748641304347826,0.4166666666666667,0.45989304812834225,0.1688888888888889,0.058823529411764705,0.0872093023255814,0.12396694214876033,23.43661971830986,0.5,0.1875,0.10443864229765012,0.04856687898089172,0.11400651465798045,0.042682926829268296,0.10645604395604395,0.04788732394366197,0.06933333333333333,0.043478260869565216,0.03640256959314775,0.058823529411764705,0.07807807807807808,0.09973045822102426,0.12808988764044943,0.11848341232227488,0.10416666666666667,0.041666666666666664,0.5652173913043478,0.2548148148148148,0.563953488372093,0.6178343949044586,0.6288659793814433,0.17925925925925926,0.256198347107438,0.29245283018867924,0.5161290322580645,0.397037037037037,0.40298507462686567,0.4075471698113208,0.6851851851851852,0.08888888888888889,0.08,0.5135135135135135,0.39473684210526316,0.13333333333333333,0.06756756756756757,0.24539877300613497,0.75,0.1165644171779141,0.4237037037037037,0.4770918397626112,0.5046521739130434,0.4681503086419753,0.09065934065934066,0.10603588907014681,0.09298998569384835,0.24606580829756797,10.788235294117644,24.651754385964907,24.0,2.0,7.0,4.0,19.0,,4.0,20.0,43.0,2.0,7.0,8.0,123.0,6.0,1.0,19.0,1.0,3.0,6.0,,,0.9534883720930233,0.37719298245614036,0.16666666666666666,0.20512820512820512,0.3805309734513274,0.011194029850746268,0.011904761904761904,0.016129032258064516,0.4,0.4,1.0,0.35185185185185186,0.3584905660377358,0.8947368421052632,0.0945945945945946,0.2857142857142857,1.0,,0.21052631578947367,0.12269938650306748,0.2,0.3584905660377358,1.0,,0.008771929824561403,0.018518518518518517,,,,,,1.0,0.008695652173913044,True,,,
1533,1610612739,Anthony Johnson,Anthony Johnson,1533,CLE,890.0,-5,31,10,63,10,0.3225806451612903,15.0,32.0,23.0,4.0,,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,4.0,,,2.0,33.0,,,,,,1.0,,,,2.0,,,,1.0,2.0,,2.0,,,,,2.0,4.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.25,,,0.25,,,0.2,,,,0.25,,1.0,13.513513513513514,,,0.2,,0.5,,0.25,,,,,,,0.3333333333333333,1.0,,1.0,,,0.25,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,0.25,0.402175,,0.3995,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,55723.0,-41,1768,384,3530,384,0.2171945701357466,929.0,1762.0,265.0,245.0,62.0,128.0,31.0,68.0,10.0,21.0,42.0,115.0,39.0,75.0,,,1.0,,143.0,318.0,1.0,80.0,366.0,1838.0,41.0,86.0,,98.0,23.0,51.0,1.0,33.0,79.0,172.0,114.0,58.0,1.0,38.0,12.0,2.0,14.0,2.0,,4.0,3.0,5.0,30.0,5.0,85.0,21.0,111.0,9.0,141.0,93.0,234.0,16.0,16.0,9.0,7.0,21.0,2.0,8.0,38.0,13.0,9.0,59.0,19.0,63.0,124.0,8.0,15.0,98.0,9.0,41.0,13.0,42.0,26.0,1.0,15.0,42.0,24.0,2.0,2.0,79.0,4.0,0.6013986013986014,0.7543859649122807,0.449685534591195,0.47674418604651164,0.45098039215686275,0.4482758620689655,0.47674418604651164,0.4423076923076923,0.5027472527472527,0.5104166666666666,0.5486111111111112,0.003134796238244514,0.11949685534591195,0.1484375,0.1565217391304348,20.515313563441904,0.3559322033898305,0.20454545454545456,0.15289256198347106,0.10897435897435898,0.12574850299401197,0.06329113924050633,0.14781634938409854,0.10477299185098952,0.16666666666666666,0.08745247148288973,0.08794788273615635,0.05454545454545454,0.15609756097560976,0.15384615384615385,0.14963503649635038,0.12844036697247707,0.1206896551724138,0.11594202898550725,0.5714285714285714,0.4012539184952978,0.484375,0.5688073394495413,0.43548387096774194,0.3605015673981191,0.3652173913043478,0.4329896907216495,0.5714285714285714,0.23510971786833856,0.52,0.527027027027027,0.8974358974358975,,0.003134796238244514,0.7906976744186046,0.45588235294117646,0.0967741935483871,,0.40384615384615385,0.47619047619047616,,0.4043887147335423,0.45924012539184944,0.5308291139240507,0.4225153846153846,0.1168091168091168,0.11714285714285715,0.2677595628415301,0.21584699453551912,7.3871069182389935,31.3,,,,,,,,1.0,,,16.0,,,,,,3.0,9.0,10.0,,,,,,,,0.013333333333333334,0.06976744186046512,0.08333333333333333,,,,,,,,,,,,0.019230769230769232,,,,,,,,,,,,,,True,,,
754,1610612739,Jim Jackson,Jim Jackson,754,CLE,50223.0,-26,1603,453,3205,453,0.2825951341235184,837.0,1602.0,432.0,217.0,37.0,65.0,3.0,11.0,8.0,14.0,35.0,83.0,40.0,124.0,12.0,2.0,22.0,4.0,112.0,272.0,34.0,56.0,307.0,1633.0,10.0,28.0,5.0,31.0,19.0,60.0,9.0,25.0,72.0,122.0,102.0,12.0,22.0,17.0,69.0,8.0,77.0,4.0,4.0,28.0,18.0,23.0,162.0,1.0,21.0,26.0,61.0,2.0,89.0,22.0,111.0,6.0,23.0,21.0,2.0,33.0,6.0,24.0,22.0,9.0,3.0,55.0,13.0,43.0,78.0,2.0,6.0,68.0,3.0,22.0,7.0,2.0,1.0,,1.0,2.0,1.0,,,72.0,7.0,0.5446428571428571,0.5754716981132075,0.4117647058823529,0.35714285714285715,0.31666666666666665,0.41013071895424835,0.3939393939393939,0.34057971014492755,0.4457831325301205,0.42857142857142855,0.42073170731707316,0.1111111111111111,0.0625,0.07692307692307693,0.12048192771084337,20.761802575107296,0.6,0.03773584905660377,0.09902597402597403,0.02857142857142857,0.16352201257861634,0.014084507042253521,0.11225806451612903,0.02729528535980149,0.04477611940298507,0.017241379310344827,0.026490066225165563,,0.09883720930232558,0.095,0.10245901639344263,0.1415929203539823,0.21739130434782608,0.03592814371257485,0.5,0.21241830065359477,0.5692307692307692,0.6166666666666667,0.6486486486486487,0.27124183006535946,0.42168674698795183,0.4794520547945205,0.2857142857142857,0.40522875816993464,0.3225806451612903,0.32786885245901637,0.675,0.0392156862745098,0.0718954248366013,0.3333333333333333,0.2727272727272727,,0.12121212121212122,0.2028985507246377,0.5714285714285714,0.028985507246376812,0.3235294117647059,0.46372524590163927,0.4754,0.4559955882352941,0.06769230769230769,0.07560137457044673,0.10097719869706841,0.23452768729641693,11.073897058823531,25.070588235294114,2.0,,1.0,,7.0,2.0,3.0,7.0,9.0,2.0,5.0,3.0,27.0,,,7.0,,4.0,5.0,2.0,13.0,1.0,0.2647058823529412,0.4,0.3333333333333333,0.2647058823529412,0.016129032258064516,,0.03571428571428571,0.16666666666666666,0.16666666666666666,1.0,0.3181818181818182,0.3181818181818182,1.0,0.030303030303030304,,,0.5,,0.10144927536231885,0.42857142857142855,0.3181818181818182,,,,,,1.0,,,,,,True,,,
359,1610612739,Chucky Brown,Chucky Brown,359,CLE,8673.0,10,278,88,560,88,0.31654676258992803,145.0,282.0,83.0,41.0,4.0,8.0,,1.0,1.0,3.0,3.0,9.0,7.0,23.0,1.0,1.0,,,14.0,40.0,1.0,6.0,34.0,270.0,1.0,4.0,,6.0,4.0,12.0,1.0,4.0,12.0,22.0,6.0,,,6.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,2.0,,16.0,2.0,18.0,2.0,20.0,,2.0,2.0,,3.0,,3.0,,,,3.0,1.0,8.0,16.0,,,10.0,,5.0,,5.0,2.0,,3.0,5.0,3.0,,,12.0,1.0,0.7857142857142857,0.7857142857142857,0.35,0.25,0.3333333333333333,0.34146341463414637,0.25,0.3076923076923077,0.3695652173913043,0.42857142857142855,0.35294117647058826,0.024390243902439025,0.15,0.5,0.2222222222222222,14.939024390243903,1.0,0.2222222222222222,0.13675213675213677,0.015384615384615385,,,0.11594202898550725,0.014388489208633094,0.02857142857142857,,0.0196078431372549,,0.1,0.13157894736842105,0.16326530612244897,,,,0.6,0.1951219512195122,0.5,1.0,1.0,0.21951219512195122,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5609756097560976,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.024390243902439025,,0.25,,,,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.21951219512195122,0.4262341463414634,0.396475,0.41216153846153847,0.10869565217391304,0.1111111111111111,0.17647058823529413,0.35294117647058826,12.7175,23.8,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1564,1610612739,Etdrick Bohannon,Etdrick Bohannon,1564,CLE,526.0,4,16,13,34,13,0.8125,9.0,18.0,13.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,,,,,,,,,2.0,4.0,,2.0,6.0,19.0,2.0,3.0,,4.0,2.0,3.0,,2.0,6.0,,4.0,4.0,,1.0,,,,,,,,,,,3.0,,2.0,,2.0,3.0,5.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,6.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.75,,0.25,0.25,,25.0,,,0.3333333333333333,0.375,,,0.3333333333333333,0.375,0.3333333333333333,,0.5,,,,0.6666666666666666,,,,,1.0,0.5,0.6666666666666666,,,,,,,,,,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,1.0,0.6903999999999999,0.7224666666666666,0.7224666666666666,0.2,0.2,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,32348.0,23,1008,241,2007,241,0.2390873015873016,539.0,999.0,224.0,147.0,60.0,100.0,21.0,37.0,19.0,29.0,36.0,83.0,11.0,26.0,1.0,,,,107.0,209.0,1.0,42.0,256.0,970.0,28.0,50.0,,65.0,30.0,50.0,,19.0,79.0,118.0,96.0,46.0,,16.0,13.0,3.0,16.0,3.0,,5.0,3.0,5.0,35.0,5.0,54.0,12.0,68.0,3.0,83.0,59.0,142.0,11.0,10.0,9.0,1.0,20.0,3.0,8.0,32.0,12.0,7.0,52.0,11.0,26.0,66.0,6.0,12.0,64.0,6.0,31.0,4.0,37.0,18.0,2.0,17.0,37.0,25.0,4.0,8.0,79.0,7.0,0.5514018691588785,0.7023809523809523,0.5119617224880383,0.56,0.6,0.5095238095238095,0.56,0.6,0.5355648535564853,0.5803571428571429,0.6370967741935484,0.004761904761904762,0.07655502392344497,0.1,0.07228915662650602,24.515585509688293,0.38461538461538464,0.1111111111111111,0.15560640732265446,0.12529002320185614,0.12631578947368421,0.11627906976744186,0.15037593984962405,0.12447257383966245,0.21739130434782608,0.10144927536231885,0.06451612903225806,0.08,0.1271186440677966,0.16666666666666666,0.16580310880829016,0.14516129032258066,0.09090909090909091,0.12643678160919541,0.6756756756756757,0.47619047619047616,0.6,0.6666666666666666,0.5333333333333333,0.3952380952380952,0.43373493975903615,0.4675324675324675,0.5,0.12380952380952381,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.004761904761904762,,0.74,0.5675675675675675,0.047619047619047616,,0.58,0.6551724137931034,,0.48095238095238096,0.47925071428571436,0.5431145833333334,0.5039039999999999,0.13191489361702127,0.13247863247863248,0.25390625,0.30859375,5.8311004784688985,23.4,,,,,,,,,,,9.0,,,,,,,1.0,7.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,4.0,,,,,1.0,,,,,True,,,
445,1610612739,Wesley Person,Wesley Person,445,CLE,38155.0,8,1221,326,2448,326,0.266994266994267,636.0,1227.0,318.0,158.0,10.0,14.0,1.0,2.0,1.0,2.0,11.0,31.0,39.0,95.0,17.0,6.0,41.0,8.0,60.0,140.0,58.0,20.0,200.0,1278.0,4.0,10.0,10.0,16.0,13.0,24.0,18.0,12.0,62.0,108.0,12.0,2.0,40.0,4.0,44.0,3.0,47.0,,3.0,14.0,7.0,23.0,97.0,,7.0,15.0,67.0,4.0,86.0,7.0,93.0,1.0,18.0,13.0,5.0,14.0,2.0,8.0,12.0,6.0,2.0,26.0,5.0,16.0,38.0,,6.0,25.0,1.0,9.0,4.0,8.0,3.0,,5.0,8.0,7.0,,,62.0,6.0,0.9,0.9152542372881356,0.42857142857142855,0.4,0.5416666666666666,0.45454545454545453,0.35,0.5952380952380952,0.47619047619047616,0.38095238095238093,0.62,0.29292929292929293,0.02857142857142857,,0.0967741935483871,16.654904728299226,0.5384615384615384,0.08163265306122448,0.1401673640167364,0.013944223107569721,0.15151515151515152,,0.14211438474870017,0.012389380530973451,0.023076923076923078,0.011695906432748537,0.009950248756218905,,0.11029411764705882,0.14,0.16145833333333334,0.13636363636363635,0.18181818181818182,0.009174311926605505,0.875,0.0707070707070707,0.7142857142857143,0.7142857142857143,0.8,0.15656565656565657,0.3548387096774194,0.39285714285714285,0.8181818181818182,0.4797979797979798,0.4105263157894737,0.4148936170212766,0.9487179487179487,0.08585858585858586,0.20707070707070707,0.1,0.5,,0.4,0.047619047619047616,0.5,0.14285714285714285,0.36363636363636365,0.4718395939086295,0.4937157894736843,0.45518902439024395,0.043689320388349516,0.060810810810810814,0.08,0.31,13.96285714285714,25.23965517241379,7.0,1.0,2.0,2.0,13.0,1.0,6.0,12.0,20.0,2.0,2.0,8.0,57.0,3.0,1.0,13.0,,1.0,2.0,,,0.95,0.3448275862068966,0.2,0.4444444444444444,0.3508771929824561,0.010526315789473684,,,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.3170731707317073,0.34210526315789475,1.0,0.1,0.5,1.0,0.125,0.3333333333333333,0.2857142857142857,0.5,0.325,3.0,,0.05172413793103448,0.07317073170731707,,1.0,,,,,,True,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,4180.0,19,130,68,266,68,0.5230769230769231,70.0,136.0,74.0,19.0,4.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,8.0,,,3.0,,9.0,16.0,3.0,3.0,21.0,142.0,1.0,1.0,,2.0,6.0,10.0,2.0,3.0,15.0,8.0,10.0,,2.0,,10.0,,10.0,,,3.0,2.0,5.0,20.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,,2.0,3.0,,1.0,,2.0,,3.0,2.0,4.0,9.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,15.0,1.0,0.4444444444444444,0.4444444444444444,0.5625,1.0,0.6,0.47368421052631576,1.0,0.5,0.525,1.0,0.5769230769230769,0.15789473684210525,,,,15.131578947368421,1.0,,0.018867924528301886,0.022727272727272728,0.0625,,0.028985507246376812,0.02,0.07692307692307693,,,,,0.058823529411764705,,,0.16666666666666666,,,0.2631578947368421,0.8,0.8,0.25,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.42105263157894735,0.375,0.375,0.6666666666666666,,0.15789473684210525,1.0,1.0,,,0.25,1.0,,0.42105263157894735,0.47284705882352945,0.7351,0.4969909090909091,0.05263157894736842,0.0625,0.09523809523809523,0.7142857142857143,10.28125,40.13333333333333,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,True,,,
1683,1610612739,Larry Robinson,Larry Robinson,1683,CLE,87.0,-5,3,3,5,3,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,4500.0,-29,144,41,282,41,0.2847222222222222,75.0,138.0,61.0,19.0,1.0,1.0,,,,,,1.0,,3.0,,,4.0,,1.0,5.0,4.0,,8.0,156.0,,,,,,2.0,,,,,2.0,,4.0,,11.0,2.0,13.0,1.0,1.0,6.0,,5.0,28.0,,2.0,,2.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,,4.0,2.0,3.0,2.0,1.0,,6.0,1.0,7.0,13.0,,,,,,,,,,,,,,,,2.0,,,0.2,,,0.4444444444444444,,,0.4444444444444444,,,0.4444444444444444,,,,9.090909090909092,0.6666666666666666,0.16666666666666666,0.044444444444444446,0.037037037037037035,,,0.03508771929824561,0.028169014084507043,,0.05263157894736842,0.045454545454545456,,,0.08333333333333333,0.045454545454545456,,,0.16666666666666666,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.3333333333333333,,,,,0.4444444444444444,,,,,,,,0.5555555555555556,0.4399722222222222,,0.25095,,,,,12.66,25.224999999999998,,,,,2.0,,,,2.0,,,,6.0,,,2.0,,,,,,1.0,0.5,,,0.5,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,False,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,20235.0,-63,644,171,1290,171,0.265527950310559,337.0,646.0,241.0,75.0,22.0,39.0,,,5.0,10.0,8.0,25.0,7.0,39.0,2.0,,1.0,,37.0,103.0,3.0,13.0,90.0,678.0,1.0,2.0,1.0,6.0,11.0,31.0,1.0,4.0,26.0,52.0,22.0,,1.0,7.0,24.0,3.0,27.0,2.0,1.0,11.0,8.0,5.0,57.0,,5.0,4.0,22.0,2.0,28.0,5.0,33.0,,12.0,5.0,7.0,12.0,4.0,10.0,13.0,2.0,2.0,25.0,9.0,20.0,44.0,1.0,2.0,21.0,1.0,8.0,3.0,10.0,3.0,2.0,5.0,10.0,4.0,,,26.0,8.0,0.7027027027027027,0.7027027027027027,0.3592233009708738,0.5,0.3548387096774194,0.3632075471698113,0.3333333333333333,0.34375,0.3879310344827586,0.6,0.37142857142857144,0.02830188679245283,0.06796116504854369,0.1282051282051282,0.04,19.39477303988996,0.48,0.07142857142857142,0.09282700421940929,0.019230769230769232,0.08333333333333333,,0.0912280701754386,0.01718213058419244,,0.03529411764705882,0.017699115044247787,,0.07017543859649122,0.11904761904761904,0.08333333333333333,,0.26666666666666666,,0.4,0.36792452830188677,0.5641025641025641,0.6470588235294118,0.8636363636363636,0.2358490566037736,0.32,0.3333333333333333,0.625,0.36792452830188677,0.1794871794871795,0.18421052631578946,0.2857142857142857,0.018867924528301886,0.009433962264150943,,,,,0.3125,0.5,,0.39622641509433965,0.466554716981132,0.49505,0.45213906249999997,0.07079646017699115,0.07272727272727272,0.06666666666666667,0.28888888888888886,9.339805825242719,24.23333333333333,1.0,,1.0,,,,,1.0,1.0,,4.0,,3.0,,,,,2.0,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.02564102564102564,,,0.5,0.5,1.0,,,,0.3333333333333333,,,,,0.03125,,,,,,,,,,,,,,False,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,34348.0,-110,1076,270,2159,270,0.25092936802973975,572.0,1083.0,275.0,140.0,59.0,92.0,19.0,32.0,10.0,20.0,12.0,41.0,3.0,14.0,,,,,74.0,147.0,,42.0,190.0,1120.0,20.0,40.0,,54.0,12.0,31.0,,18.0,42.0,90.0,58.0,28.0,,20.0,28.0,5.0,33.0,3.0,2.0,11.0,6.0,11.0,71.0,5.0,58.0,14.0,64.0,7.0,85.0,63.0,148.0,5.0,24.0,17.0,7.0,22.0,3.0,7.0,28.0,15.0,5.0,50.0,10.0,46.0,92.0,9.0,11.0,67.0,9.0,34.0,4.0,35.0,23.0,,12.0,35.0,19.0,,5.0,42.0,8.0,0.6081081081081081,0.75,0.5034013605442177,0.5,0.3870967741935484,0.5034013605442177,0.5,0.3870967741935484,0.5397727272727273,0.5510204081632653,0.5121951219512195,,0.1360544217687075,0.10869565217391304,0.24390243902439024,18.270008084074373,0.44,0.19444444444444445,0.16243654822335024,0.1303370786516854,0.15730337078651685,0.09803921568627451,0.16149068322981366,0.12701612903225806,0.16822429906542055,0.125,0.1134020618556701,0.13793103448275862,0.15625,0.15,0.17721518987341772,0.18032786885245902,0.10714285714285714,0.09615384615384616,0.5428571428571428,0.6258503401360545,0.6413043478260869,0.7195121951219512,0.5932203389830508,0.2789115646258503,0.2926829268292683,0.3870967741935484,0.6666666666666666,0.09523809523809523,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,0.8,0.59375,0.21052631578947367,,0.6451612903225806,0.5,,0.6258503401360545,0.498655782312925,0.5099282051282051,0.4708096774193549,0.19767441860465115,0.19767441860465115,0.28421052631578947,0.22105263157894736,4.227891156462585,,,,,,,,,,,,14.0,,,,,,,1.0,8.0,,,,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,
