EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,BlockedShortMidRange,3SecondViolations,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,HeaveMakes
128,1610612762,David Benoit,David Benoit,128,UTA,4379.0,73,27,139,137,38,57,22,276,6.0,6.0,2.0,2.0,2.0,2.0,1.0,7.0,4.0,15,11,28,2.0,24,114,2.0,2.0,1.0,5.0,4.0,6,1.0,9.0,14.0,8.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,9,3.0,12,5.0,17,2.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,13,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,38,3,0.6363636363636364,0.7777777777777778,0.39285714285714285,1.0,0.6666666666666666,0.39285714285714285,1.0,0.6666666666666666,0.4,0.8333333333333334,0.6428571428571429,0.07142857142857142,0.2857142857142857,21.212121212121215,0.2,0.3333333333333333,0.15789473684210525,0.0847457627118644,0.1232876712328767,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.037037037037037035,0.14285714285714285,0.13333333333333333,0.17857142857142858,1.0,0.21428571428571427,1.0,1.0,0.6666666666666666,0.25,0.14285714285714285,0.2,0.5357142857142857,0.26666666666666666,0.26666666666666666,0.75,1.0,1.0,0.3333333333333333,1.0,0.21428571428571427,0.42107142857142854,0.61965,0.4341833333333333,0.034482758620689655,0.034482758620689655,0.20833333333333334,0.375,12.400000000000002,0.2733812949640288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1521,1610612762,Jacque Vaughn,Jacque Vaughn,1521,UTA,14274.0,238,39,437,427,114,140,53,864,12.0,24.0,,1.0,6.0,10.0,,6.0,14.0,27,26,57,24.0,94,393,,2.0,2.0,8.0,8.0,18,11.0,27.0,22.0,30.0,,9.0,47.0,6.0,53.0,2.0,21.0,112.0,2.0,16,,19,2.0,21,10.0,4.0,8.0,5.0,8.0,2.0,,16.0,3.0,17,1.0,2.0,34.0,5.0,11.0,4.0,,,,,27.0,114,3,0.4230769230769231,0.4230769230769231,0.45614035087719296,,0.4444444444444444,0.5223880597014925,0.75,0.36363636363636365,0.5548780487804879,0.6666666666666666,0.43333333333333335,0.15789473684210525,0.16666666666666666,19.556451612903224,0.5,,0.10256410256410256,0.011904761904761904,0.09178743961352658,0.010362694300518135,0.018867924528301886,,0.014925373134328358,0.10526315789473684,0.12,0.08823529411764706,,0.3582089552238806,0.5,0.7058823529411765,0.4166666666666667,0.08955223880597014,,,0.40298507462686567,0.5185185185185185,0.5384615384615384,0.42857142857142855,0.25,,0.45454545454545453,0.6,0.5074626865671642,0.4788074626865672,0.525775,0.47971136363636363,0.14102564102564102,0.16176470588235295,0.0851063829787234,0.2872340425531915,9.936842105263157,0.2608695652173913,6.0,10.0,2.0,2.0,4.0,6.0,10.0,2.0,2.0,4.0,3.0,15.0,10.0,6.0,4.0,5.0,21.0,3.0,6.0,6.0,1.0,3.0,1.0,0.16666666666666666,0.6,1.0,0.6,0.14925373134328357,0.2916666666666667,0.037037037037037035,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.14925373134328357,0.6,0.6,0.16666666666666666,0.5,1.0,0.18181818181818182,0.6,25.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
178,1610612762,Olden Polynice,Olden Polynice,178,UTA,2433.0,41,-2,81,73,42,41,11,154,6.0,7.0,2.0,2.0,3.0,3.0,4.0,5.0,2.0,2,12,14,,24,80,2.0,2.0,,4.0,5.0,5,,10.0,18.0,6.0,4.0,,,,,,,,4.0,1,1.0,4,4.0,8,,,1.0,,1.0,,,2.0,1.0,7,,,,,,,1.0,,1.0,,10.0,42,4,0.75,0.9,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,,,16.666666666666668,0.5,0.3333333333333333,0.07142857142857142,0.10810810810810811,0.15,0.09523809523809523,0.1,,0.13636363636363635,,0.14285714285714285,,,0.5,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.35714285714285715,0.8,0.8,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.5,0.4770857142857143,0.5902499999999999,0.5271199999999999,,,0.16666666666666666,0.4166666666666667,5.6499999999999995,0.5185185185185185,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.4,,,,,,,,,,,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1900,1610612762,Quincy Lewis,Quincy Lewis,1900,UTA,23996.0,400,55,749,745,188,262,93,1494,18.0,29.0,3.0,6.0,5.0,9.0,7.0,28.0,16.0,41,41,98,15.0,124,703,6.0,17.0,2.0,20.0,10.0,25,4.0,24.0,68.0,14.0,4.0,11.0,16.0,2.0,18.0,1.0,9.0,38.0,14.0,25,,33,14.0,47,10.0,8.0,1.0,2.0,16.0,,1.0,17.0,27.0,78,3.0,8.0,21.0,,9.0,2.0,9.0,3.0,10.0,6.0,24.0,188,10,0.8292682926829268,0.8717948717948718,0.41836734693877553,0.35294117647058826,0.4,0.44308943089430897,0.47368421052631576,0.3448275862068966,0.46616541353383456,0.5,0.3870967741935484,0.11224489795918367,0.25,17.482517482517483,0.058823529411764705,,0.09505703422053231,0.050359712230215826,0.09620991253644315,0.043209876543209874,0.046511627906976744,0.0641025641025641,0.043859649122807015,0.07142857142857142,0.08235294117647059,0.11475409836065574,0.6,0.23577235772357724,0.6206896551724138,0.6923076923076923,0.8333333333333334,0.22764227642276422,0.25,0.3333333333333333,0.3333333333333333,0.3902439024390244,0.4,0.875,0.3157894736842105,0.5,0.3103448275862069,0.5555555555555556,0.43902439024390244,0.4680430894308943,0.45752352941176466,0.45833103448275864,0.06870229007633588,0.08490566037735849,0.16129032258064516,0.1935483870967742,10.637755102040819,0.25100133511348466,7.0,15.0,1.0,1.0,2.0,9.0,25.0,2.0,2.0,4.0,24.0,3.0,15.0,7.0,1.0,4.0,3.0,8.0,2.0,1.0,,3.0,,0.8888888888888888,0.36,1.0,0.36,0.2032520325203252,0.10344827586206896,0.024390243902439025,0.1,0.1016949152542373,0.09523809523809523,0.12195121951219512,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.05263157894736842,1.0,0.06896551724137931,0.4666666666666667,24.184,3.0,2.0,0.7142857142857143,2.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.04,0.1,0.08130081300813008,0.2,0.2222222222222222,1.0,0.05263157894736842,1.0,1.0,0.06896551724137931,,,,,,,,,,,,,,,,,True,,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,10091.0,168,32,321,314,138,155,38,635,17.0,27.0,4.0,5.0,8.0,12.0,4.0,16.0,18.0,40,39,83,41.0,119,325,7.0,12.0,5.0,19.0,11.0,30,20.0,42.0,64.0,14.0,4.0,7.0,24.0,3.0,27.0,2.0,15.0,57.0,4.0,22,5.0,32,6.0,38,4.0,2.0,7.0,1.0,5.0,2.0,,12.0,1.0,11,2.0,3.0,51.0,,20.0,8.0,1.0,,1.0,,42.0,138,2,0.8205128205128205,0.8648648648648649,0.46987951807228917,0.5833333333333334,0.36666666666666664,0.46987951807228917,0.5833333333333334,0.36666666666666664,0.5560747663551402,0.6785714285714286,0.5,0.08433734939759036,0.25,32.513661202185794,0.5833333333333334,0.45454545454545453,0.23404255319148937,0.035398230088495575,0.21428571428571427,0.04411764705882353,0.06976744186046512,0.03571428571428571,,0.21052631578947367,0.2413793103448276,0.2391304347826087,,0.3253012048192771,0.6296296296296297,0.7083333333333334,0.7647058823529411,0.1927710843373494,0.25,0.3333333333333333,0.4819277108433735,0.45,0.45,0.8333333333333334,0.4166666666666667,0.8,0.4,0.6666666666666666,0.3253012048192771,0.45022771084337343,0.4274545454545455,0.4713333333333333,0.20202020202020202,0.20202020202020202,0.15966386554621848,0.35294117647058826,10.732530120481929,0.42990654205607476,,,,,,,,,,,,,,,1.0,3.0,6.0,5.0,2.0,5.0,,4.0,,,,,,,0.1111111111111111,,0.15625,0.11538461538461539,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,1.0,4.0,,,,,,,,,,,,,,2.0,1.0,0.08695652173913043,0.05555555555555555,0.2,0.02857142857142857,0.25,,,,,,,,,,True,,,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,1509.0,25,3,48,51,11,24,5,99,1.0,5.0,,,,1.0,1.0,2.0,,3,2,10,2.0,6,33,,,,,,2,,,2.0,2.0,,1.0,2.0,,2.0,,2.0,4.0,1.0,1,,1,1.0,2,2.0,1.0,2.0,,2.0,,,4.0,1.0,4,,,3.0,,2.0,,,,,,,11,1,0.5,0.5,0.2,,,0.18181818181818182,,,0.25,,,0.1,0.5,29.629629629629626,0.5,,0.05,0.0625,0.038461538461538464,0.045454545454545456,0.25,,,,0.08333333333333333,,,0.45454545454545453,0.2,0.2,1.0,0.18181818181818182,0.5,1.0,0.2727272727272727,,,,,,0.5,,0.5454545454545454,0.5005045454545455,,0.48629999999999995,0.16666666666666666,0.18181818181818182,,,7.519999999999999,0.22916666666666666,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,2.0,,1.0,,,,,,0.09090909090909091,,,,,,0.09090909090909091,,,,,,,,24.9,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,True,,,,,,,,,
330,1610612762,Danny Manning,Danny Manning,330,UTA,12839.0,214,21,401,399,46,101,45,800,17.0,27.0,2.0,7.0,1.0,1.0,10.0,20.0,13.0,27,40,74,14.0,94,348,3.0,10.0,2.0,8.0,4.0,5,7.0,15.0,58.0,22.0,2.0,2.0,17.0,1.0,18.0,,9.0,37.0,6.0,21,1.0,23,8.0,31,7.0,3.0,13.0,3.0,14.0,2.0,1.0,27.0,15.0,44,3.0,8.0,17.0,,5.0,4.0,4.0,1.0,4.0,3.0,15.0,46,2,0.725,0.7435897435897436,0.5405405405405406,0.3,0.8,0.5333333333333333,0.3,0.8,0.5662650602409639,0.36363636363636365,0.8333333333333334,0.02702702702702703,,24.33628318584071,0.48148148148148145,0.07142857142857142,0.1320754716981132,0.040268456375838924,0.10837438423645321,0.04142011834319527,0.043478260869565216,0.06666666666666667,0.017241379310344827,0.17647058823529413,0.1320754716981132,0.1111111111111111,0.75,0.36,0.6296296296296297,0.6538461538461539,0.9411764705882353,0.26666666666666666,0.5,0.5,0.36,0.48148148148148145,0.5,0.6153846153846154,0.7,0.2857142857142857,0.2,1.0,0.37333333333333335,0.4650813333333333,0.466925,0.39094000000000007,0.06329113924050633,0.0641025641025641,0.0851063829787234,0.1595744680851064,9.263513513513514,0.11471321695760599,,1.0,,,,,1.0,,,,,,1.0,,1.0,3.0,5.0,1.0,4.0,11.0,4.0,4.0,,,,,,0.013333333333333334,0.037037037037037035,0.037037037037037035,0.022727272727272728,0.03333333333333333,,0.013333333333333334,,,,,,,,25.0,3.0,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.05,,0.2,,0.5,1.0,0.09090909090909091,,,,,,,,True,,,,,,,,,
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,14877.0,248,32,459,451,73,102,62,910,30.0,48.0,4.0,8.0,4.0,5.0,5.0,15.0,6.0,19,41,82,11.0,102,416,4.0,9.0,,11.0,6.0,7,,15.0,56.0,26.0,4.0,11.0,14.0,3.0,17.0,1.0,10.0,37.0,11.0,26,8.0,41,11.0,52,7.0,3.0,7.0,,11.0,3.0,4.0,18.0,7.0,21,2.0,4.0,17.0,,10.0,,4.0,,5.0,5.0,15.0,73,5,0.6829268292682927,0.717948717948718,0.5,0.4444444444444444,0.8571428571428571,0.4789473684210526,0.4583333333333333,0.5769230769230769,0.5,0.4583333333333333,0.5769230769230769,0.13414634146341464,0.13333333333333333,22.5140712945591,0.3888888888888889,0.47058823529411764,0.15294117647058825,0.061452513966480445,0.15492957746478872,0.05314009661835749,0.09375,0.020833333333333332,0.05970149253731343,0.16216216216216217,0.12244897959183673,0.16666666666666666,1.0,0.5052631578947369,0.625,0.7317073170731707,0.7,0.15789473684210525,0.3333333333333333,0.38461538461538464,0.2,0.3157894736842105,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.8,0.6421052631578947,0.5153836842105263,0.5499541666666667,0.5586115384615385,0.09803921568627451,0.11235955056179775,0.10784313725490197,0.14705882352941177,5.978048780487805,0.15904139433551198,1.0,11.0,,2.0,6.0,3.0,13.0,1.0,3.0,6.0,9.0,,11.0,1.0,2.0,2.0,2.0,7.0,4.0,4.0,1.0,3.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.1368421052631579,0.14583333333333334,0.10526315789473684,0.16279069767441862,0.18181818181818182,0.1,0.11578947368421053,0.09090909090909091,0.09090909090909091,1.0,0.16666666666666666,,0.46153846153846156,0.09090909090909091,24.984615384615385,3.0,,0.6,2.0,2.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,,0.021052631578947368,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,,,1.0,,,,0.02564102564102564,0.25,,,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,True,,,,,,,,,
317,1610612762,John Starks,John Starks,317,UTA,1165.0,19,17,41,44,37,36,2,85,1.0,1.0,,,1.0,1.0,,,1.0,3,2,4,4.0,8,36,,,,,2.0,4,4.0,8.0,4.0,,,,,,,,,,,3,,3,,3,,,,,1.0,,,1.0,,3,,,4.0,,,2.0,,,,,8.0,37,2,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.4,0.5,,0.5714285714285714,,,20.930232558139537,,,0.21428571428571427,,0.14285714285714285,,,,,,0.25,0.25,,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.2,1.0,0.5,0.415275,,0.38805,,,,1.0,15.7,0.9024390243902439,,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,0.16666666666666666,,,,,,0.2,,25.25,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,5881.0,98,-9,188,188,95,94,26,376,3.0,5.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,6,6,14,16.0,40,218,3.0,4.0,2.0,11.0,2.0,6,12.0,22.0,6.0,6.0,2.0,2.0,4.0,1.0,5.0,,3.0,11.0,3.0,6,1.0,10,6.0,16,4.0,3.0,3.0,1.0,2.0,,1.0,5.0,3.0,7,,,21.0,,5.0,6.0,1.0,,1.0,,22.0,95,2,0.5,0.6,0.42857142857142855,0.75,0.3333333333333333,0.4444444444444444,0.9,0.35714285714285715,0.5405405405405406,0.9166666666666666,0.5238095238095238,0.14285714285714285,0.3333333333333333,19.444444444444443,0.6,0.16666666666666666,0.10909090909090909,0.04838709677419355,0.12,0.05263157894736842,0.11764705882352941,,0.03571428571428571,0.11764705882352941,0.10526315789473684,0.10526315789473684,,0.18518518518518517,0.6,0.75,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.47549814814814817,0.46726999999999996,0.4626571428571428,0.16129032258064516,0.2777777777777778,0.275,0.55,10.12857142857143,0.5053191489361702,2.0,8.0,,,5.0,4.0,13.0,1.0,1.0,8.0,12.0,,8.0,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,2.0,,1.0,0.3076923076923077,1.0,0.3076923076923077,0.48148148148148145,0.2,,0.15,0.125,0.25,0.2962962962962963,0.25,0.25,1.0,,,0.35714285714285715,0.25,24.83076923076923,1.0,,1.0,2.0,5.0,1.0,1.0,3.0,,,1.0,,,,,,0.18518518518518517,0.4,0.4,1.0,0.2,1.0,1.0,0.21428571428571427,1.0,1.0,0.07142857142857142,,0.2,0.08333333333333333,,2.0,0.16666666666666666,2.0,2.0,0.25,0.4,,,,True,,,,,,,,,
