EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,BadPassSteals,Loose Ball Fouls,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlockedLongMidRange,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,on,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedCorner3
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,149.0,2,4,4,4,,4,2,8,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,3,,4.0,2,1.0,1.0,,2.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,1.0,42.857142857142854,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,0.4794333333333333,0.4017,,,,0.5,,9.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1915,1610612751,Evan Eschmeyer,Evan Eschmeyer,1915,NJN,521.0,9,-3,19,20,10.0,20,2,39,,,,,,,,2.0,,,,2,,,14,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,3.0,,2.0,,1.0,1.0,,1.0,1.0,,,10.0,1.0,,,,,,,,,,,,,,,14.285714285714286,,,,0.1111111111111111,,,0.1,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.26445,0.2862,0.26445,0.3333333333333333,0.3333333333333333,,,4.45,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2066,1610612751,Soumaila Samake,Soumaila Samake,2066,NJN,689.0,11,-3,24,25,21.0,23,4,49,,,,,,,,2.0,,,,2,1.0,1.0,18,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,,1.0,21.0,1.0,,,,,,,,,0.125,,0.125,,,,13.793103448275863,,,0.09090909090909091,,0.3333333333333333,0.14285714285714285,0.07142857142857142,,,,,0.2,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,0.3573,,0.3573,,,,1.0,6.75,0.875,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1110,1610612751,Mark Strickland,Mark Strickland,1110,NJN,12136.0,202,-37,378,382,88.0,94,61,760,9.0,17.0,4.0,9.0,,3.0,,4.0,11.0,32.0,20.0,53,8.0,51.0,395,7.0,15.0,2.0,16.0,2.0,11.0,1.0,5.0,20.0,20.0,8.0,3.0,7.0,,7.0,,4.0,,3.0,14.0,11.0,7.0,19.0,4.0,30.0,11.0,41.0,2.0,4.0,,7.0,,6.0,3.0,,1.0,2.0,10.0,,1.0,9.0,14.0,1.0,11.0,1.0,5.0,3.0,3.0,,3.0,2.0,5.0,88.0,1.0,0.5,0.625,0.37735849056603776,0.4666666666666667,0.18181818181818182,0.39814814814814814,0.4666666666666667,0.18181818181818182,0.4322033898305085,0.5,0.20833333333333334,0.05660377358490566,0.058823529411764705,0.25,15.367483296213807,0.7,0.26666666666666666,0.13380281690140844,0.061452513966480445,0.175,0.14285714285714285,0.054455445544554455,0.07017543859649122,0.05555555555555555,0.05813953488372093,0.16981132075471697,0.0625,0.14035087719298245,0.21875,,0.06666666666666667,0.6666666666666666,0.3148148148148148,0.5294117647058824,0.5625,0.1111111111111111,0.07407407407407407,,,,0.5925925925925926,0.34375,0.3548387096774194,0.8181818181818182,0.6,0.4444444444444444,,0.2727272727272727,,0.3333333333333333,0.4575796296296296,0.4789642857142858,0.4322363636363637,0.08620689655172414,0.08771929824561403,0.3137254901960784,0.09803921568627451,11.216981132075475,0.2328042328042328,1.0,1.0,,,,,,,,1.0,1.0,,,,3.0,,,,,4.0,1.0,1.0,1.0,1.0,,1.0,0.018518518518518517,,0.018518518518518517,1.0,1.0,1.0,,,,,,,,,,,,24.0,,,,,,,,,,,0.03125,,,,,,,,False,,,,,,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,132413.0,2207,-358,4196,4197,1283.0,1494,532,8393,179.0,318.0,53.0,112.0,42.0,76.0,76.0,208.0,23.0,79.0,278.0,605,224.0,780.0,4496,65.0,143.0,32.0,162.0,62.0,136.0,90.0,214.0,340.0,216.0,110.0,66.0,62.0,18.0,80.0,15.0,37.0,5.0,20.0,178.0,164.0,69.0,264.0,26.0,359.0,202.0,561.0,24.0,58.0,14.0,57.0,17.0,23.0,62.0,8.0,34.0,13.0,119.0,11.0,27.0,172.0,304.0,19.0,288.0,25.0,122.0,111.0,76.0,30.0,111.0,62.0,214.0,1283.0,33.0,0.6115107913669064,0.7623318385650224,0.45950413223140496,0.45454545454545453,0.45588235294117646,0.45799011532125206,0.45454545454545453,0.45588235294117646,0.5284552845528455,0.5,0.5661375661375662,0.10909090909090909,0.14779874213836477,0.08653846153846154,17.791156321361843,0.4789915966386555,0.16883116883116883,0.1815680880330124,0.09785202863961814,0.16467780429594273,0.1777896422851041,0.09426627793974733,0.12922465208747516,0.08754863813229571,0.0819423368740516,0.17802197802197803,0.18072289156626506,0.18493150684931506,0.15254237288135594,0.1935483870967742,0.09230769230769231,0.5585585585585585,0.5238879736408567,0.5628930817610063,0.6605166051660517,0.6033519553072626,0.342668863261944,0.36538461538461536,0.4,0.5526315789473685,0.1301482701812191,0.2911392405063291,0.2948717948717949,0.8695652173913043,0.7832167832167832,0.4732142857142857,0.05660377358490566,0.5588235294117647,0.5526315789473685,0.5271828665568369,0.4776749588138386,0.5223230769230768,0.4820558823529414,0.17446808510638298,0.1737891737891738,0.2076923076923077,0.2743589743589744,5.144297520661154,0.305767397521449,,,,,,2.0,,,,,2.0,,,,,,2.0,,8.0,44.0,25.0,33.0,,,,,0.0032948929159802307,0.0547945205479452,,,,,0.0032948929159802307,,,,,,,,,,,24.95,30.0,0.07853403141361257,0.06756756756756757,0.11627906976744186,5.0,,,,3.0,,0.012658227848101266,,,,,,,1.0,False,1.0,1.0,2.0,0.3333333333333333,,,,,,,,,,,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,103705.0,1728,-93,3322,3313,947.0,944,385,6635,106.0,176.0,27.0,47.0,25.0,43.0,81.0,207.0,54.0,152.0,241.0,535,150.0,827.0,3610,39.0,77.0,19.0,103.0,53.0,129.0,50.0,213.0,296.0,186.0,44.0,62.0,61.0,21.0,82.0,14.0,28.0,5.0,28.0,185.0,61.0,44.0,192.0,33.0,269.0,78.0,347.0,11.0,40.0,13.0,52.0,5.0,21.0,51.0,8.0,31.0,9.0,103.0,9.0,19.0,78.0,150.0,17.0,186.0,16.0,77.0,20.0,8.0,9.0,20.0,10.0,213.0,947.0,19.0,0.6141078838174274,0.6757990867579908,0.4504672897196262,0.5064935064935064,0.4108527131782946,0.48014184397163123,0.49411764705882355,0.4429347826086957,0.5204865556978233,0.5376344086021505,0.49528301886792453,0.11588785046728972,0.16477272727272727,0.13526570048309178,23.299947285187137,0.5048543689320388,0.275,0.1588089330024814,0.04903536977491962,0.13496932515337423,0.15374592833876222,0.04740834386852086,0.0583756345177665,0.05027932960893855,0.04065040650406504,0.10140845070422536,0.19113573407202217,0.17647058823529413,0.125,0.16666666666666666,0.03293413173652695,0.5,0.24964539007092199,0.6022727272727273,0.7210884353741497,0.5849056603773585,0.2936170212765957,0.391304347826087,0.45251396648044695,0.5185185185185185,0.21560283687943263,0.35526315789473684,0.3673469387755102,0.8148148148148148,0.5529411764705883,0.574468085106383,0.25925925925925924,0.23369565217391305,0.5813953488372093,0.4907801418439716,0.4802107092198582,0.48720684931506836,0.4732793478260869,0.1016949152542373,0.12919463087248323,0.12454655380894801,0.25755743651753327,8.554205607476637,0.2850692354003612,14.0,36.0,2.0,19.0,51.0,134.0,2.0,6.0,36.0,65.0,170.0,2.0,8.0,55.0,186.0,,134.0,51.0,3.0,27.0,8.0,14.0,0.9538461538461539,0.38235294117647056,0.25,0.38235294117647056,0.24113475177304963,0.031578947368421054,0.05106382978723404,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.1900709219858156,0.3805970149253731,0.38636363636363635,0.9607843137254902,0.023529411764705882,0.07058823529411765,0.3333333333333333,1.0,0.10326086956521739,0.1956521739130435,0.3805970149253731,24.9264705882353,14.0,0.04142011834319527,0.04477611940298507,0.02857142857142857,3.0,13.0,19.0,9.0,7.0,0.34545454545454546,0.03289473684210526,0.3611111111111111,2.0,,17.0,0.011764705882352941,0.014925373134328358,2.0,False,1.0,,1.0,0.005847953216374269,6.0,2.0,0.3157894736842105,,,,,,,,
1536,1610612751,Stephen Jackson,Stephen Jackson,1536,NJN,95877.0,1598,-123,3109,3099,868.0,888,366,6208,103.0,172.0,16.0,30.0,25.0,41.0,20.0,72.0,64.0,153.0,187.0,397,92.0,613.0,3192,21.0,42.0,13.0,67.0,45.0,95.0,42.0,192.0,234.0,140.0,18.0,33.0,131.0,5.0,136.0,5.0,87.0,11.0,33.0,277.0,27.0,29.0,117.0,19.0,165.0,37.0,202.0,4.0,82.0,18.0,72.0,10.0,41.0,51.0,8.0,31.0,10.0,123.0,7.0,31.0,69.0,162.0,16.0,129.0,8.0,57.0,13.0,5.0,4.0,14.0,9.0,192.0,868.0,24.0,0.6256684491978609,0.6573033707865169,0.47103274559193953,0.5,0.47368421052631576,0.47974217311233885,0.5510204081632653,0.5172413793103449,0.5082918739635157,0.5775862068965517,0.5549132947976878,0.08312342569269521,0.11046511627906977,0.18055555555555555,20.537482319660537,0.5853658536585366,0.1743119266055046,0.10254163014899212,0.022004889975550123,0.10622710622710622,0.10325318246110325,0.023019634394041977,0.022727272727272728,0.02967359050445104,0.016194331983805668,0.08757062146892655,0.10778443113772455,0.11037527593818984,0.09405940594059406,0.14084507042253522,0.01509433962264151,0.6428571428571429,0.31675874769797424,0.5988372093023255,0.673202614379085,0.5922330097087378,0.13259668508287292,0.2777777777777778,0.3389830508474576,0.5,0.281767955801105,0.41830065359477125,0.42105263157894735,0.71875,0.6122448979591837,0.5333333333333333,0.25,0.2827586206896552,0.6097560975609756,0.585635359116022,0.49867797397769514,0.5105488095238095,0.4851485815602836,0.09780775716694773,0.12780269058295965,0.10929853181076672,0.3132137030995106,8.978589420654915,0.27918944998391765,16.0,51.0,2.0,16.0,33.0,95.0,3.0,5.0,34.0,49.0,146.0,4.0,7.0,50.0,144.0,4.0,91.0,33.0,3.0,64.0,4.0,10.0,0.9795918367346939,0.3356164383561644,0.5714285714285714,0.34507042253521125,0.26887661141804786,0.026785714285714284,0.09392265193370165,0.3137254901960784,0.32,1.0,0.17495395948434622,0.3473684210526316,0.3473684210526316,0.9696969696969697,0.04081632653061224,0.10204081632653061,0.6,1.0,0.1103448275862069,0.23448275862068965,0.3626373626373626,25.357534246575334,7.0,0.028,0.01675977653631285,0.056338028169014086,4.0,14.0,20.0,3.0,,0.4,0.006535947712418301,0.4117647058823529,1.0,,,0.00684931506849315,,1.0,False,1.0,,,0.006802721088435374,6.0,,0.375,1.0,1.0,1.0,0.0196078431372549,0.5,1.0,,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,9132.0,152,-42,288,290,47.0,64,37,578,4.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,20.0,13.0,32,4.0,39.0,293,2.0,2.0,,7.0,2.0,3.0,1.0,5.0,10.0,16.0,,4.0,21.0,3.0,24.0,1.0,7.0,1.0,13.0,51.0,,1.0,7.0,1.0,9.0,,9.0,,4.0,1.0,6.0,2.0,5.0,4.0,1.0,1.0,,10.0,2.0,1.0,3.0,9.0,1.0,5.0,1.0,3.0,1.0,,1.0,1.0,,5.0,47.0,,0.38461538461538464,0.38461538461538464,0.40625,1.0,0.6666666666666666,0.4268292682926829,0.7,0.4,0.45348837209302323,0.7,0.5,0.125,0.16666666666666666,0.16666666666666666,15.82089552238806,0.6,0.125,0.07142857142857142,,0.038461538461538464,0.06451612903225806,,,,,0.07142857142857142,0.09090909090909091,0.0625,,0.125,,,0.14634146341463414,0.6666666666666666,0.8,,0.14634146341463414,0.16666666666666666,0.2,,0.4878048780487805,0.4,0.4444444444444444,0.625,0.2,1.0,,0.2,1.0,0.36585365853658536,0.4345817073170731,0.4989666666666667,0.39204000000000006,0.06976744186046512,0.08823529411764706,0.1794871794871795,0.1282051282051282,13.759375000000002,0.16319444444444445,,1.0,,,3.0,8.0,1.0,3.0,2.0,3.0,9.0,1.0,3.0,2.0,6.0,,8.0,3.0,,3.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21951219512195122,,0.024390243902439025,,,,0.1951219512195122,0.375,0.375,0.6666666666666666,,0.6,0.3333333333333333,1.0,,0.4,0.375,25.98888888888889,,,,,,,,3.0,2.0,,0.1,,,,,,,,False,,,,,,,,,,,,,,,
77,1610612751,Doug Overton,Doug Overton,77,NJN,18924.0,315,-45,607,606,160.0,149,74,1213,7.0,17.0,,1.0,2.0,2.0,3.0,7.0,15.0,37.0,25.0,61,3.0,83.0,680,,3.0,,3.0,4.0,10.0,1.0,21.0,20.0,30.0,,5.0,40.0,13.0,53.0,9.0,15.0,6.0,19.0,119.0,1.0,7.0,16.0,,23.0,1.0,24.0,,3.0,2.0,8.0,3.0,6.0,7.0,,2.0,,15.0,1.0,3.0,10.0,20.0,2.0,5.0,,1.0,,,,,,21.0,160.0,4.0,0.4,0.4,0.4098360655737705,,0.4,0.43010752688172044,0.3,0.5,0.43157894736842106,0.3,0.5,0.08196721311475409,0.23529411764705882,0.14285714285714285,15.691868758915835,0.5333333333333333,,0.06866952789699571,0.004032258064516129,0.125,0.07958477508650519,0.0033112582781456954,0.012345679012345678,,,0.07228915662650602,0.04918032786885246,0.07865168539325842,0.12195121951219512,0.13333333333333333,,,0.1827956989247312,0.4117647058823529,0.5384615384615384,0.2857142857142857,0.07526881720430108,0.42857142857142855,0.5,,0.3978494623655914,0.40540540540540543,0.40540540540540543,0.5333333333333333,0.2,,,0.1,1.0,0.5268817204301075,0.48011075268817205,0.45881666666666665,0.4346075,0.010638297872340425,0.016129032258064516,0.03614457831325301,0.25301204819277107,12.547540983606558,0.26359143327841844,3.0,5.0,1.0,,7.0,27.0,,1.0,10.0,10.0,32.0,1.0,2.0,10.0,21.0,,27.0,7.0,,1.0,,1.0,0.7,0.3125,0.5,0.3125,0.34408602150537637,,0.053763440860215055,0.6,0.6,1.0,0.2903225806451613,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.2,0.2,,,,0.5,0.25925925925925924,25.096875,,,,,,4.0,4.0,9.0,4.0,0.4,,0.4,,,1.0,,,,False,,,1.0,,,,,1.0,,,,1.0,1.0,,
1975,1610612751,Jamel Thomas,Jamel Thomas,1975,NJN,3384.0,56,-12,112,110,38.0,31,17,222,4.0,7.0,1.0,3.0,3.0,5.0,1.0,2.0,,7.0,5.0,16,,13.0,105,1.0,3.0,,2.0,3.0,9.0,,6.0,2.0,8.0,2.0,1.0,,,,,,,,,3.0,1.0,4.0,,5.0,4.0,9.0,,3.0,1.0,5.0,,4.0,1.0,1.0,1.0,,6.0,1.0,2.0,3.0,6.0,,,,,,,,,,6.0,38.0,,0.2,0.25,0.3125,0.3333333333333333,0.3333333333333333,0.34210526315789475,0.3333333333333333,0.3,0.34210526315789475,0.3333333333333333,0.3,0.0625,0.14285714285714285,,19.083969465648853,0.8333333333333334,,0.1111111111111111,0.05660377358490566,0.125,0.11363636363636363,0.06779661016949153,0.07692307692307693,,0.07142857142857142,0.1111111111111111,0.125,0.10526315789473684,0.14285714285714285,,,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.10526315789473684,0.5,0.5,,0.3684210526315789,,,,1.0,0.3333333333333333,,0.5,0.6,0.5263157894736842,0.5146944444444445,0.5359666666666666,0.5349555555555556,,,0.15384615384615385,0.46153846153846156,9.16875,0.3392857142857143,1.0,1.0,,,,2.0,,,1.0,1.0,3.0,,,1.0,3.0,,2.0,,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.15789473684210525,,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,,,,,,,,,0.1,,28.2,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,117836.0,1964,-183,3760,3754,1157.0,1203,470,7514,74.0,124.0,24.0,34.0,19.0,32.0,14.0,43.0,120.0,296.0,208.0,463,102.0,647.0,4060,35.0,65.0,14.0,93.0,49.0,113.0,38.0,172.0,262.0,154.0,42.0,32.0,103.0,26.0,129.0,18.0,35.0,21.0,47.0,284.0,52.0,42.0,151.0,14.0,207.0,67.0,274.0,5.0,67.0,25.0,42.0,8.0,28.0,17.0,3.0,14.0,,59.0,8.0,21.0,58.0,124.0,5.0,130.0,12.0,54.0,15.0,9.0,5.0,16.0,11.0,172.0,1157.0,13.0,0.6298076923076923,0.7005347593582888,0.44924406047516197,0.5384615384615384,0.4336283185840708,0.46343537414965985,0.5337837837837838,0.4161490683229814,0.5007751937984496,0.5679012345679012,0.46467391304347827,0.06911447084233262,0.18548387096774194,0.16279069767441862,16.296296296296294,0.711864406779661,0.1076923076923077,0.11210096510764662,0.0348993288590604,0.12244897959183673,0.11420118343195267,0.036216216216216214,0.026785714285714284,0.045023696682464455,0.03387096774193549,0.072992700729927,0.1053921568627451,0.14772727272727273,0.11836734693877551,0.1326530612244898,0.017064846416382253,0.6875,0.2108843537414966,0.5967741935483871,0.7326732673267327,0.4864864864864865,0.07312925170068027,0.32558139534883723,0.3888888888888889,0.21428571428571427,0.5034013605442177,0.40540540540540543,0.40816326530612246,0.7666666666666667,0.4594594594594595,0.7058823529411765,0.25,0.19875776397515527,0.59375,0.42346938775510207,0.46823055077452647,0.48377000000000003,0.45925419354838726,0.08571428571428572,0.10693069306930693,0.1437403400309119,0.26584234930448225,12.958315334773216,0.3077127659574468,13.0,28.0,2.0,13.0,30.0,97.0,1.0,7.0,35.0,43.0,125.0,3.0,9.0,48.0,111.0,4.0,93.0,30.0,,42.0,4.0,15.0,0.8604651162790697,0.344,0.3333333333333333,0.35537190082644626,0.21258503401360543,,0.047619047619047616,0.4642857142857143,0.4642857142857143,1.0,0.1649659863945578,0.30927835051546393,0.3125,0.8,0.02702702702702703,0.0945945945945946,0.14285714285714285,1.0,0.08074534161490683,0.21739130434782608,0.3225806451612903,25.895200000000003,15.0,0.041666666666666664,0.042704626334519574,0.0379746835443038,1.0,7.0,12.0,18.0,8.0,0.25,0.006756756756756757,0.2,1.0,,3.0,0.008,0.010309278350515464,,False,,,1.0,,5.0,,0.38461538461538464,2.0,1.0,1.0,,1.0,1.0,,
271,1610612751,Johnny Newman,Johnny Newman,271,NJN,117738.0,1962,-301,3750,3752,1268.0,1405,442,7502,109.0,193.0,11.0,20.0,29.0,52.0,33.0,107.0,86.0,201.0,228.0,501,242.0,872.0,4017,19.0,43.0,17.0,76.0,63.0,135.0,103.0,280.0,226.0,230.0,20.0,62.0,90.0,22.0,112.0,17.0,41.0,14.0,35.0,246.0,22.0,33.0,94.0,11.0,138.0,31.0,169.0,8.0,59.0,29.0,37.0,6.0,20.0,62.0,7.0,17.0,13.0,99.0,6.0,30.0,65.0,221.0,29.0,285.0,23.0,113.0,8.0,4.0,2.0,9.0,6.0,280.0,1268.0,48.0,0.4956140350877193,0.518348623853211,0.4550898203592814,0.4418604651162791,0.4666666666666667,0.46735905044510384,0.48360655737704916,0.44029850746268656,0.5383165829145728,0.5367647058823529,0.5392156862745098,0.12375249500998003,0.18652849740932642,0.19626168224299065,20.935672514619885,0.37373737373737376,0.07534246575342465,0.06988847583643122,0.015636105188343994,0.08776595744680851,0.073794305636258,0.01621017328116266,0.021551724137931036,0.01485148514851485,0.011131725417439703,0.065,0.05263157894736842,0.08608058608058608,0.09125475285171103,0.07964601769911504,0.025396825396825397,0.6666666666666666,0.28635014836795253,0.5647668393782384,0.6942675159235668,0.43119266055045874,0.15875370919881307,0.308411214953271,0.38372093023255816,0.3333333333333333,0.29821958456973297,0.42786069651741293,0.4387755102040816,0.6395348837209303,0.32786885245901637,0.55,,0.25870646766169153,0.5576923076923077,0.543026706231454,0.47428097014925336,0.470069642857143,0.4647868020304568,0.14790575916230367,0.19120135363790186,0.0871559633027523,0.3211009174311927,9.312974051896205,0.33813333333333334,25.0,69.0,6.0,32.0,33.0,104.0,5.0,12.0,34.0,58.0,173.0,7.0,18.0,66.0,159.0,4.0,99.0,32.0,2.0,30.0,12.0,32.0,0.9137931034482759,0.3352601156069364,0.3888888888888889,0.33727810650887574,0.25667655786350146,0.015503875968992248,0.10237388724035608,0.36231884057971014,0.373134328358209,0.88,0.1543026706231454,0.3173076923076923,0.3173076923076923,0.9393939393939394,0.09836065573770492,0.19672131147540983,0.4166666666666667,0.8,0.15920398009950248,0.1691542288557214,0.32323232323232326,25.036994219653177,7.0,0.01832460732984293,0.02027027027027027,0.011627906976744186,2.0,8.0,17.0,15.0,5.0,0.25757575757575757,0.024875621890547265,0.23529411764705882,2.0,,18.0,0.011560693641618497,,1.0,False,,,,,9.0,,0.28125,2.0,1.0,,0.028985507246376812,0.3333333333333333,1.0,1.0,1.0
