EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips
1930,1610612754,Lari Ketner,Lari Ketner,1930,IND,137.0,2,4,6,7,6,7,1.0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,1,,,,,1.0,,1,,1.0,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
371,1610612754,Terry Mills,Terry Mills,371,IND,1189.0,20,-14,39,41,10,9,7.0,80,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,2.0,,,,,2.0,5.0,,3.0,,4.0,39,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,2.0,2.0,,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,,,2.0,,2.0,2.0,4.0,,,,,2,1.0,2.0,1.0,,,,3,,1.0,3.0,3.0,,,,,,,,,,,,,,,,2.0,10,,0.5,1.0,,,,,,0.4,1.0,0.5,0.25,1.0,0.5,0.25,1.0,0.5,0.375,0.2,1.0,,,22.0,0.6666666666666666,,,0.09090909090909091,0.10526315789473684,,0.08333333333333333,0.06896551724137931,0.25,,0.125,,0.2857142857142857,,,,,,0.125,,,,0.25,0.5,0.5,,0.25,0.5,0.5,1.0,0.125,,,,0.25,,,,,,,,,0.5,,,,,,0.5,,0.488,0.4589,0.5244,,,,0.5,0.5,10.22,24.366666666666664,0.2564102564102564,,,,,,,,,,,,,,,,,True,,,,,,
440,1610612754,Zan Tabak,Zan Tabak,440,IND,9237.0,154,2,292,290,131,143,46.0,582,7.0,11.0,1.0,2.0,2.0,4.0,5.0,10.0,2.0,11.0,,,,,,,,,,,14.0,32.0,,,2.0,30.0,262,3.0,6.0,,,1.0,7.0,7.0,14.0,,,1.0,15.0,22.0,6.0,,,2.0,,,1.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,5.0,1.0,3.0,25.0,4.0,32.0,8.0,40.0,,2.0,2.0,,5,1.0,1.0,10.0,,4.0,1.0,15,1.0,5.0,6.0,20.0,1.0,8.0,5.0,1.0,,2.0,,1.0,8.0,4.0,,4.0,8.0,3.0,1.0,15.0,131,2.0,0.7857142857142857,0.8461538461538461,,,,,,0.4375,0.5,0.5,0.4375,0.5,0.5,0.4411764705882353,0.5,0.5,,0.03125,,0.1,,14.202898550724637,0.3333333333333333,0.4,0.07142857142857142,0.20833333333333334,0.04201680672268908,0.12,0.19310344827586207,0.051470588235294115,0.047619047619047616,,0.07017543859649122,0.14814814814814814,0.3333333333333333,0.15789473684210525,0.15,,,0.375,0.34375,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.3125,0.5,0.5555555555555556,0.6,0.34375,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,,0.3333333333333333,0.5,,,,0.2857142857142857,0.5,,,,,0.34375,,0.4341375,0.38083999999999996,0.3982285714285715,0.06060606060606061,0.06060606060606061,,0.23333333333333334,0.5,8.643750000000002,,0.4486301369863014,,,,2.0,0.11764705882352941,,,,,,0.2857142857142857,,,,,,True,,,,,,
64,1610612754,Sam Perkins,Sam Perkins,64,IND,3849.0,64,-11,120,116,49,58,18.0,236,,1.0,,,,,1.0,3.0,,3.0,2.0,3.0,1.0,2.0,1.0,6.0,,1.0,,3.0,1.0,7.0,3.0,9.0,1.0,12.0,119,,1.0,,1.0,,,,3.0,1.0,5.0,1.0,4.0,,2.0,9.0,,,6.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,3.0,,1.0,9.0,1.0,11.0,3.0,14.0,,4.0,2.0,2.0,2,1.0,1.0,1.0,,1.0,,3,1.0,,2.0,3.0,,,2.0,,,,,1.0,3.0,3.0,,,3.0,2.0,,4.0,49,,,,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.14285714285714285,,,0.34375,,0.1875,0.35294117647058826,,0.2222222222222222,0.5625,0.14285714285714285,,0.3333333333333333,,13.986013986013987,0.6666666666666666,0.2,,0.20454545454545456,0.058823529411764705,0.14285714285714285,0.19607843137254902,0.047619047619047616,,,0.1111111111111111,0.11764705882352941,0.3333333333333333,0.2,,0.5,,0.6666666666666666,0.0625,,,,0.1875,0.3333333333333333,0.5,,0.1875,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,,,0.5,,,,,0.25,0.5,0.375,,0.625,0.16666666666666666,0.47757499999999997,0.47945,0.48688125,,,,,0.3333333333333333,13.271428571428572,24.444444444444443,0.4083333333333333,,,,,,,,,,,,,,,,,True,,,,,,
1743,1610612754,Bruno Sundov,Bruno Sundov,1743,IND,3160.0,53,-25,112,110,56,40,7.0,222,2.0,2.0,,,1.0,1.0,3.0,5.0,5.0,13.0,,1.0,,1.0,,,,,,,10.0,20.0,,1.0,2.0,22.0,111,,1.0,,1.0,,,5.0,11.0,,1.0,1.0,11.0,18.0,2.0,,,,,,,,,,,,,,,,,,1.0,9.0,1.0,11.0,1.0,12.0,,2.0,1.0,1.0,1,,,1.0,,1.0,,2,,,7.0,13.0,,1.0,3.0,1.0,,1.0,,1.0,3.0,3.0,,,3.0,1.0,,11.0,56,2.0,0.9,0.9,,,,,,0.5,,0.45454545454545453,0.47619047619047616,,0.4166666666666667,0.5,,0.4230769230769231,0.047619047619047616,,,,,19.834710743801654,0.5,0.3333333333333333,,0.21428571428571427,,0.058823529411764705,0.1694915254237288,0.02,,,,0.0625,0.36363636363636365,0.26666666666666666,0.07692307692307693,,,0.3333333333333333,0.09523809523809523,1.0,1.0,1.0,0.23809523809523808,0.6,0.6,0.6666666666666666,0.6190476190476191,0.38461538461538464,0.38461538461538464,1.0,0.047619047619047616,,,,,,,,,,,,,0.08333333333333333,1.0,0.08333333333333333,,,,0.14285714285714285,,0.42724523809523807,0.55845,0.4202875,0.047619047619047616,0.05,,,0.5,13.395,24.2,0.5,,1.0,,1.0,0.09090909090909091,,0.5,,,,0.25,,,,,,True,,,,,,
147,1610612754,Jalen Rose,Jalen Rose,147,IND,127044.0,2117,-49,3966,3930,1103,1074,434.0,7896,78.0,130.0,3.0,10.0,28.0,47.0,124.0,257.0,148.0,350.0,20.0,54.0,6.0,15.0,20.0,71.0,3.0,17.0,8.0,32.0,350.0,737.0,40.0,125.0,186.0,1006.0,4094,19.0,44.0,6.0,26.0,9.0,65.0,92.0,207.0,14.0,47.0,102.0,328.0,358.0,342.0,99.0,21.0,10.0,71.0,20.0,30.0,258.0,75.0,333.0,43.0,32.0,105.0,56.0,97.0,741.0,18.0,1.0,58.0,175.0,14.0,247.0,25.0,272.0,7.0,44.0,24.0,20.0,87,25.0,59.0,61.0,1.0,28.0,4.0,148,2.0,39.0,55.0,161.0,7.0,28.0,220.0,19.0,5.0,77.0,,40.0,27.0,13.0,4.0,10.0,27.0,14.0,1.0,328.0,1103,20.0,0.5114285714285715,0.518840579710145,0.825,0.32,0.23076923076923078,0.2978723404255319,0.32,0.47489823609226595,0.4318181818181818,0.4444444444444444,0.4756380510440835,0.4,0.4448818897637795,0.5213541666666667,0.4276315789473684,0.5257234726688103,0.14501160092807425,0.0407055630936228,0.08461538461538462,0.06614785992217899,0.005714285714285714,24.798567591763653,0.5878378378378378,0.1206896551724138,0.008928571428571428,0.10404280618311534,0.012465373961218837,0.16022099447513813,0.11399217221135029,0.013001083423618635,0.006172839506172839,0.02119460500963391,0.008319467554076539,0.08050847457627118,0.10771992818671454,0.11791730474732007,0.16279069767441862,0.15384615384615385,0.016129032258064516,0.5185185185185185,0.15081206496519722,0.6,0.6554621848739496,0.47435897435897434,0.29814385150812067,0.48249027237354086,0.5166666666666667,0.3629032258064516,0.4060324825986079,0.4228571428571429,0.42528735632183906,0.6554054054054054,0.06264501160092807,0.37037037037037035,0.37037037037037035,0.85,0.08236658932714618,0.28169014084507044,0.2898550724637681,0.8,0.14285714285714285,0.3,0.24285714285714285,0.17647058823529413,1.0,0.18503937007874016,0.5957446808510638,0.05905511811023622,0.4,0.12598425196850394,0.25,0.29582366589327147,0.28169014084507044,0.4352280487804879,0.45128189655172407,0.42562411067193695,0.08369565217391305,0.09685534591194969,,0.06461232604373758,0.3260437375745527,11.770691994572594,24.800800000000006,0.27811396873424105,3.0,9.0,,6.0,0.014925373134328358,0.01509433962264151,0.12857142857142856,0.3333333333333333,1.0,,0.014598540145985401,0.6666666666666666,,2.0,0.016,0.028169014084507043,False,1.0,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,87805.0,1463,13,2759,2740,892,763,333.0,5499,82.0,158.0,25.0,40.0,33.0,50.0,37.0,107.0,40.0,107.0,20.0,55.0,3.0,17.0,35.0,107.0,6.0,12.0,9.0,40.0,159.0,372.0,55.0,162.0,147.0,630.0,2858,31.0,59.0,7.0,19.0,29.0,112.0,55.0,108.0,12.0,57.0,52.0,198.0,162.0,156.0,159.0,6.0,44.0,104.0,35.0,49.0,57.0,14.0,71.0,10.0,4.0,18.0,11.0,28.0,156.0,72.0,,23.0,171.0,16.0,210.0,91.0,301.0,12.0,25.0,14.0,11.0,43,12.0,22.0,59.0,1.0,21.0,14.0,102,7.0,23.0,63.0,134.0,8.0,30.0,172.0,11.0,1.0,79.0,,12.0,39.0,24.0,3.0,12.0,39.0,18.0,,198.0,892,9.0,0.5094339622641509,0.5912408759124088,0.9636363636363636,0.3395061728395062,0.3684210526315789,0.21052631578947367,0.34591194968553457,0.4274193548387097,0.5254237288135594,0.5092592592592593,0.45224719101123595,0.532051282051282,0.44242424242424244,0.512214983713355,0.6086956521739131,0.5129533678756477,0.30337078651685395,0.13172043010752688,0.2088607594936709,0.11214953271028037,0.037383177570093455,22.708531557247067,0.4215686274509804,0.20253164556962025,,0.1553133514986376,0.07384615384615385,0.08778625954198473,0.14233308877476156,0.06946564885496183,0.11522633744855967,0.04664723032069971,0.07197943444730077,0.15730337078651685,0.14594594594594595,0.16163793103448276,0.09693877551020408,0.06060606060606061,0.045454545454545456,0.46153846153846156,0.2958801498127341,0.5189873417721519,0.656,0.47560975609756095,0.20037453183520598,0.34579439252336447,0.3894736842105263,0.2972972972972973,0.20037453183520598,0.37383177570093457,0.3883495145631068,0.775,0.10299625468164794,0.36363636363636365,0.38461538461538464,1.0,0.20037453183520598,0.32710280373831774,0.32710280373831774,0.9428571428571428,0.5128205128205128,0.625,0.15384615384615385,0.5,0.8333333333333334,0.30303030303030304,0.66,0.10303030303030303,0.17647058823529413,0.24242424242424243,0.225,0.599250936329588,0.33653846153846156,0.48170800376647827,0.50847890625,0.4733717791411042,0.13122923588039867,0.17954545454545454,,0.17777777777777778,0.3142857142857143,8.107795698924733,25.185802469135805,0.32330554548749546,1.0,7.0,3.0,19.0,0.056716417910447764,0.04504504504504504,0.08974358974358974,0.14285714285714285,1.0,,0.07964601769911504,0.12,,3.0,0.018518518518518517,,False,,0.05454545454545454,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,83673.0,1395,-33,2597,2606,735,670,302.0,5203,83.0,152.0,22.0,50.0,18.0,32.0,47.0,132.0,46.0,105.0,,,,,1.0,5.0,,1.0,,2.0,176.0,389.0,1.0,5.0,67.0,422.0,2682,28.0,67.0,,1.0,9.0,65.0,35.0,82.0,,2.0,27.0,97.0,238.0,114.0,,3.0,42.0,5.0,1.0,35.0,79.0,26.0,105.0,10.0,16.0,33.0,17.0,29.0,236.0,75.0,2.0,31.0,155.0,14.0,200.0,91.0,291.0,11.0,44.0,22.0,22.0,46,4.0,31.0,51.0,4.0,15.0,8.0,97,10.0,26.0,58.0,171.0,24.0,25.0,103.0,7.0,,39.0,,16.0,11.0,3.0,3.0,5.0,11.0,8.0,,97.0,735,18.0,0.6761363636363636,0.7677419354838709,,0.2,,,0.2,0.4524421593830334,0.417910447761194,0.4268292682926829,0.45050761421319796,0.4117647058823529,0.4166666666666667,0.47737556561085975,0.4276315789473684,0.45754716981132076,0.012690355329949238,0.08997429305912596,0.1513157894736842,0.07575757575757576,0.01904761904761905,18.258807588075882,0.4742268041237113,0.1794871794871795,0.02531645569620253,0.14526710402999063,0.07507507507507508,0.12863070539419086,0.14220183486238533,0.07224025974025974,0.10975609756097561,0.08196721311475409,0.046511627906976744,0.11387900355871886,0.13872832369942195,0.17045454545454544,0.14792899408284024,0.08333333333333333,0.06077348066298342,0.7272727272727273,0.38578680203045684,0.5460526315789473,0.6434108527131783,0.6867469879518072,0.3350253807106599,0.3560606060606061,0.38524590163934425,0.5531914893617021,0.26649746192893403,0.4380952380952381,0.44660194174757284,0.782608695652174,,,,,0.012690355329949238,0.2,0.2,,0.7352941176470589,0.44,0.014705882352941176,,,0.38095238095238093,0.5625,,,0.023809523809523808,,0.39847715736040606,0.2,0.4557210659898477,0.5121860655737704,0.45066845238095243,0.09154929577464789,0.09263657957244656,,0.15402843601895735,0.22985781990521326,8.232904884318769,25.839999999999996,0.2830188679245283,,,,14.0,0.060085836909871244,0.054878048780487805,,,,,0.07246376811594203,0.045454545454545456,3.0,,,,False,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,16576.0,276,-96,545,541,188,160,61.0,1086,7.0,17.0,1.0,1.0,2.0,5.0,3.0,19.0,11.0,34.0,3.0,8.0,,3.0,1.0,8.0,,1.0,1.0,3.0,21.0,70.0,4.0,16.0,24.0,78.0,550,1.0,3.0,,2.0,2.0,4.0,7.0,25.0,1.0,6.0,10.0,27.0,36.0,6.0,12.0,,,8.0,1.0,6.0,13.0,1.0,14.0,1.0,,5.0,3.0,5.0,29.0,3.0,,7.0,20.0,2.0,29.0,4.0,33.0,1.0,4.0,3.0,1.0,10,1.0,5.0,12.0,,5.0,,22,,5.0,18.0,36.0,1.0,9.0,34.0,1.0,,13.0,1.0,3.0,12.0,7.0,,5.0,12.0,5.0,,27.0,188,5.0,0.8571428571428571,0.8571428571428571,1.0,0.25,,0.16666666666666666,0.25,0.3,0.3333333333333333,0.28,0.313953488372093,0.2,0.27419354838709675,0.38235294117647056,0.25,0.36486486486486486,0.18604651162790697,0.08571428571428572,0.11764705882352941,0.15789473684210525,0.029411764705882353,20.327868852459016,0.45454545454545453,0.08695652173913043,,0.09174311926605505,0.013953488372093023,0.175,0.10465116279069768,0.01532567049808429,0.017543859649122806,,0.023809523809523808,0.10714285714285714,0.1,0.06944444444444445,0.1724137931034483,0.18181818181818182,0.01818181818181818,0.4166666666666667,0.19767441860465115,0.4117647058823529,0.4666666666666667,0.8571428571428571,0.22093023255813954,0.15789473684210525,0.1875,1.0,0.3953488372093023,0.3235294117647059,0.3333333333333333,0.8181818181818182,0.09302325581395349,0.375,0.375,1.0,0.09302325581395349,0.125,0.125,1.0,0.2,1.0,0.2,,,0.16129032258064516,0.4,0.0967741935483871,,0.0967741935483871,0.3333333333333333,0.38372093023255816,0.125,0.44983779069767427,0.51255,0.44300967741935476,0.1414141414141414,0.15853658536585366,0.058823529411764705,0.05128205128205128,0.34615384615384615,11.451428571428576,24.825,0.344954128440367,,1.0,,1.0,0.021739130434782608,,0.2,,,1.0,0.07142857142857142,1.0,,,,,False,,,,,,
371,1610612754,Terry Mills,Terry Mills,371,IND,5577.0,93,-28,182,185,73,58,18.0,367,1.0,2.0,,1.0,,,2.0,3.0,3.0,7.0,1.0,3.0,,1.0,2.0,11.0,,,,5.0,6.0,12.0,3.0,14.0,,21.0,205,,1.0,,,,,1.0,3.0,,6.0,,2.0,10.0,2.0,9.0,,,10.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,2.0,,1.0,13.0,1.0,15.0,2.0,17.0,,3.0,3.0,,3,1.0,3.0,4.0,,,1.0,7,,3.0,7.0,17.0,1.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,73,2.0,0.8333333333333334,0.8333333333333334,1.0,0.21428571428571427,,,0.23076923076923078,0.5,,0.3333333333333333,0.40384615384615385,,0.1111111111111111,0.40384615384615385,,0.1111111111111111,0.5384615384615384,,,,,16.336633663366335,0.42857142857142855,0.1,,0.19402985074626866,0.030303030303030304,0.09090909090909091,0.1794871794871795,0.023529411764705882,,,0.07692307692307693,0.3,0.25925925925925924,0.1,0.1,,,1.0,0.07692307692307693,0.5,0.5,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.4230769230769231,0.18181818181818182,0.18181818181818182,1.0,1.0,,,,,,,0.1111111111111111,,0.5555555555555556,,0.6153846153846154,0.2,0.49661599999999995,,0.51566875,,,,,0.09523809523809523,13.75,28.1,0.4010989010989011,,,1.0,,,,,,,,,,,,,,False,,,,,,
440,1610612754,Zan Tabak,Zan Tabak,440,IND,37231.0,621,6,1153,1164,252,312,140.0,2317,42.0,64.0,23.0,33.0,7.0,9.0,32.0,57.0,10.0,33.0,,,,,,,,,,,84.0,154.0,,,18.0,186.0,1175,28.0,40.0,,,5.0,61.0,10.0,20.0,,,11.0,31.0,102.0,66.0,,,42.0,,,10.0,24.0,3.0,27.0,2.0,1.0,13.0,3.0,8.0,57.0,52.0,,17.0,86.0,13.0,116.0,57.0,173.0,5.0,8.0,6.0,2.0,14,5.0,9.0,28.0,2.0,5.0,3.0,42,6.0,15.0,45.0,105.0,17.0,13.0,42.0,2.0,,13.0,,9.0,22.0,9.0,,13.0,22.0,10.0,1.0,31.0,252,10.0,0.6071428571428571,0.8095238095238095,,,,,,0.5454545454545454,0.7,0.5,0.5454545454545454,0.7,0.5,0.5344827586206896,0.6777777777777778,0.5166666666666667,,0.06493506493506493,0.09375,0.07017543859649122,,16.52639632746748,0.3333333333333333,0.3939393939393939,,0.1702970297029703,0.11926605504587157,0.17894736842105263,0.17166666666666666,0.10982658959537572,0.1592920353982301,0.15172413793103448,0.06741573033707865,0.15254237288135594,0.18128654970760233,0.1712962962962963,0.18181818181818182,0.1724137931034483,0.08333333333333333,0.45454545454545453,0.4155844155844156,0.65625,0.7241379310344828,0.4523809523809524,0.37012987012987014,0.5614035087719298,0.6037735849056604,0.71875,0.21428571428571427,0.30303030303030304,0.30303030303030304,0.9,,,,,,,,,0.825,0.696969696969697,,,,0.45,0.7777777777777778,,,,,0.4155844155844156,,0.45102012987012985,0.5124972972972973,0.47061000000000003,0.07878787878787878,0.07878787878787878,,0.3279569892473118,0.16666666666666666,7.005844155844157,,0.21856027753686036,,,,5.0,0.060240963855421686,0.03571428571428571,,,,1.0,0.1111111111111111,0.043478260869565216,3.0,,,,False,,,,,,
696,1610612754,Travis Best,Travis Best,696,IND,103293.0,1722,72,3218,3187,1056,943,391.0,6405,84.0,142.0,8.0,9.0,28.0,50.0,41.0,113.0,91.0,223.0,1.0,6.0,,3.0,28.0,64.0,4.0,6.0,12.0,26.0,216.0,478.0,29.0,70.0,139.0,658.0,3286,16.0,30.0,4.0,6.0,5.0,49.0,63.0,156.0,12.0,29.0,73.0,235.0,138.0,294.0,60.0,27.0,8.0,61.0,28.0,26.0,234.0,74.0,308.0,42.0,32.0,73.0,41.0,120.0,690.0,23.0,,29.0,103.0,1.0,133.0,30.0,163.0,7.0,65.0,28.0,37.0,63,8.0,48.0,28.0,1.0,15.0,2.0,91,9.0,31.0,76.0,173.0,5.0,13.0,168.0,11.0,,61.0,,28.0,6.0,,3.0,3.0,7.0,4.0,2.0,235.0,1056,29.0,0.3194444444444444,0.32547169811320753,0.6896551724137931,0.4142857142857143,0.6666666666666666,0.41379310344827586,0.43283582089552236,0.45188284518828453,0.5333333333333333,0.40384615384615385,0.47354014598540145,0.6111111111111112,0.43783783783783786,0.5255591054313099,0.6282051282051282,0.5153508771929824,0.12773722627737227,0.05439330543933055,0.09859154929577464,0.08849557522123894,0.008968609865470852,19.515514425694064,0.6923076923076923,0.01098901098901099,,0.07785336356764928,0.019279128248113998,0.0926517571884984,0.08068459657701711,0.01950585175552666,0.01948051948051948,0.0196078431372549,0.018867924528301886,0.054285714285714284,0.09069767441860466,0.08287292817679558,0.08733624454148471,0.10714285714285714,0.026415094339622643,0.5714285714285714,0.2591240875912409,0.5915492957746479,0.65625,0.2261904761904762,0.2062043795620438,0.36283185840707965,0.39805825242718446,0.2926829268292683,0.40693430656934304,0.4080717488789238,0.4117647058823529,0.4175824175824176,0.010948905109489052,0.16666666666666666,0.16666666666666666,1.0,0.11678832116788321,0.4375,0.4444444444444444,0.6785714285714286,0.25,0.8888888888888888,0.16666666666666666,0.6666666666666666,1.0,0.2702702702702703,0.56,0.016216216216216217,,0.14054054054054055,0.46153846153846156,0.38686131386861317,0.45901639344262296,0.4520380514705882,0.45849838709677426,0.4402516483516483,0.1020066889632107,0.11553030303030302,,0.07446808510638298,0.35714285714285715,11.042050209205016,26.715714285714288,0.3281541330018645,,,3.0,7.0,0.020289855072463767,0.02666666666666667,,,,,0.008333333333333333,0.125,,1.0,0.014285714285714285,0.015625,False,,,1.0,1.0,,
721,1610612754,Tyus Edney,Tyus Edney,721,IND,10163.0,169,-39,338,331,159,124,48.0,669,9.0,18.0,,,2.0,8.0,2.0,11.0,11.0,25.0,,,,,1.0,3.0,,,1.0,1.0,22.0,54.0,1.0,3.0,23.0,70.0,381,3.0,5.0,,,,6.0,7.0,22.0,1.0,1.0,13.0,30.0,32.0,12.0,3.0,,,3.0,1.0,8.0,32.0,3.0,35.0,2.0,1.0,15.0,3.0,14.0,73.0,2.0,,3.0,7.0,,10.0,3.0,13.0,1.0,12.0,5.0,7.0,7,1.0,4.0,6.0,1.0,3.0,2.0,13,2.0,4.0,4.0,8.0,,,25.0,1.0,,9.0,,4.0,,,,,,,,30.0,159,,0.7272727272727273,0.7272727272727273,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.4074074074074074,0.6,0.3181818181818182,0.41228070175438597,0.6,0.3695652173913043,0.5072463768115942,0.6,0.5,0.05263157894736842,0.14814814814814814,0.2777777777777778,0.2727272727272727,,21.07969151670951,0.5384615384615384,,,0.0603448275862069,0.015037593984962405,0.09375,0.06756756756756757,0.01875,,0.023255813953488372,0.016666666666666666,0.07692307692307693,0.05128205128205128,0.058823529411764705,0.10526315789473684,0.07692307692307693,0.038461538461538464,,0.3157894736842105,0.5,0.6923076923076923,0.7777777777777778,0.19298245614035087,0.18181818181818182,0.25,0.5,0.43859649122807015,0.44,0.44,0.7272727272727273,,,,,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.34782608695652173,0.25,,,0.043478260869565216,1.0,0.3684210526315789,0.3333333333333333,0.4583438596491227,0.41163333333333335,0.4561239130434781,0.13846153846153847,0.14516129032258066,,0.08571428571428572,0.42857142857142855,10.450000000000001,25.066666666666663,0.47041420118343197,,,,1.0,0.037037037037037035,0.05,,,,,,,,,,,False,,,,,,
