EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,on
1110,1610612743,Mark Strickland,Mark Strickland,1110,DEN,14031.0,234,-22,453,456,178.0,184,56.0,909,20.0,26.0,3.0,4.0,8.0,10.0,5.0,18.0,11.0,29.0,36.0,73.0,13.0,85.0,478,4.0,9.0,1.0,9.0,13.0,29.0,3.0,29.0,56.0,16.0,8.0,5.0,4.0,4.0,8.0,3.0,1.0,2.0,2.0,20.0,1.0,14.0,7.0,28.0,5.0,40.0,15.0,55.0,1.0,4.0,3.0,5.0,3.0,1.0,9.0,3.0,14.0,26.0,1.0,1.0,20.0,7.0,3.0,9.0,1.0,1.0,8.0,1.0,10.0,6.0,29.0,178.0,5.0,0.7777777777777778,0.875,0.4931506849315068,0.4444444444444444,0.4482758620689655,0.4931506849315068,0.4444444444444444,0.4482758620689655,0.5120481927710844,0.45,0.4393939393939394,0.0684931506849315,0.07692307692307693,0.1111111111111111,0.034482758620689655,17.829457364341085,0.4444444444444444,0.25,0.175,0.08588957055214724,0.16666666666666666,0.017857142857142856,0.17326732673267325,0.0684931506849315,0.07142857142857142,0.09523809523809523,0.08333333333333333,0.058823529411764705,0.13333333333333333,0.13333333333333333,0.22857142857142856,0.13793103448275862,0.23076923076923078,0.03333333333333333,0.6,0.3561643835616438,0.7692307692307693,0.8333333333333334,0.75,0.2465753424657534,0.2777777777777778,0.3125,0.6,0.3972602739726027,0.3793103448275862,0.39285714285714285,0.9090909090909091,0.4444444444444444,0.75,0.3448275862068966,0.8,0.3561643835616438,0.4606205479452055,0.46568888888888893,0.45464827586206896,0.0875,0.0875,0.10588235294117647,0.3411764705882353,9.435616438356165,0.39293598233995586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
123,1610612743,Robert Pack,Robert Pack,123,DEN,17104.0,285,8,562,547,196.0,181,56.0,1109,24.0,36.0,1.0,2.0,9.0,13.0,5.0,12.0,16.0,39.0,45.0,87.0,29.0,125.0,611,1.0,2.0,1.0,3.0,17.0,31.0,16.0,56.0,32.0,58.0,,7.0,47.0,9.0,56.0,6.0,3.0,27.0,12.0,121.0,2.0,4.0,6.0,16.0,1.0,23.0,7.0,30.0,,13.0,7.0,12.0,1.0,6.0,25.0,7.0,8.0,31.0,1.0,4.0,40.0,20.0,2.0,,,,,,,,56.0,196.0,7.0,0.35555555555555557,0.35555555555555557,0.5172413793103449,0.5,0.5483870967741935,0.5052631578947369,0.5,0.5714285714285714,0.5530973451327433,0.5,0.6222222222222222,0.08045977011494253,0.1388888888888889,0.08333333333333333,0.02564102564102564,21.904761904761905,0.52,0.047619047619047616,0.07729468599033816,0.0213903743315508,0.0967741935483871,0.041666666666666664,0.08178438661710037,0.02553191489361702,0.020833333333333332,0.01818181818181818,0.023809523809523808,0.16666666666666666,0.12727272727272726,0.028985507246376812,0.08433734939759036,0.06818181818181818,0.16666666666666666,,,0.37894736842105264,0.6666666666666666,0.7741935483870968,0.20833333333333334,0.12631578947368421,0.4166666666666667,0.45454545454545453,0.2,0.4105263157894737,0.41025641025641024,0.42105263157894735,0.625,1.0,0.5,0.37142857142857144,0.6923076923076923,0.4631578947368421,0.4790684210526317,0.5025999999999999,0.47123428571428577,0.18018018018018017,0.1941747572815534,0.024,0.448,9.926436781609196,0.3487544483985765,1.0,2.0,7.0,2.0,4.0,2.0,8.0,2.0,4.0,3.0,3.0,7.0,2.0,8.0,1.0,12.0,4.0,8.0,3.0,2.0,1.0,4.0,1.0,0.5,0.25,0.5,0.25,0.08421052631578947,0.058823529411764705,0.010526315789473684,0.07368421052631578,0.2857142857142857,0.2857142857142857,0.5,0.11428571428571428,0.5,0.2857142857142857,25.387500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,108213.0,1804,43,3472,3450,889.0,709,431.0,6922,171.0,259.0,56.0,83.0,36.0,59.0,32.0,100.0,42.0,126.0,245.0,485.0,133.0,719.0,3635,64.0,106.0,23.0,154.0,48.0,104.0,46.0,172.0,344.0,146.0,88.0,61.0,60.0,24.0,84.0,16.0,8.0,25.0,19.0,192.0,27.0,87.0,42.0,244.0,20.0,306.0,120.0,426.0,18.0,27.0,17.0,38.0,5.0,10.0,65.0,10.0,125.0,210.0,20.0,16.0,190.0,84.0,19.0,148.0,2.0,2.0,96.0,48.0,150.0,94.0,172.0,889.0,13.0,0.7020408163265306,0.8557213930348259,0.5051546391752577,0.6037735849056604,0.46153846153846156,0.5017123287671232,0.5900900900900901,0.4701492537313433,0.5373692077727952,0.6111111111111112,0.5276073619631901,0.12577319587628866,0.13127413127413126,0.24,0.023809523809523808,18.407835258663987,0.4153846153846154,0.2127659574468085,0.16792842395044735,0.06872037914691943,0.1308411214953271,0.05844155844155844,0.161217587373168,0.06597222222222222,0.12307692307692308,0.062034739454094295,0.040892193308550186,0.0703125,0.18579234972677597,0.18199233716475097,0.1433628318584071,0.14107883817427386,0.1,0.07377049180327869,0.6266666666666667,0.4434931506849315,0.6602316602316602,0.76,0.6608187134502924,0.17123287671232876,0.32,0.42105263157894735,0.625,0.21575342465753425,0.3333333333333333,0.34146341463414637,0.9285714285714286,0.7477477477477478,0.6746987951807228,0.44029850746268656,0.6101694915254238,0.613013698630137,0.5020023195876289,0.5535494318181818,0.5045435606060606,0.13076923076923078,0.15272727272727274,0.2141863699582754,0.23922114047287898,6.636907216494847,0.2560483870967742,12.0,27.0,87.0,8.0,27.0,32.0,99.0,10.0,30.0,96.0,,86.0,27.0,16.0,6.0,25.0,18.0,7.0,2.0,7.0,6.0,19.0,2.0,1.0,0.32323232323232326,0.3333333333333333,0.32653061224489793,0.1695205479452055,0.05504587155963303,0.02054794520547945,0.14897260273972604,0.3103448275862069,0.3103448275862069,1.0,0.20149253731343283,0.2962962962962963,0.313953488372093,25.401010101010105,5.0,1.0,2.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,3.0,0.2,0.05389221556886228,0.4166666666666667,0.4166666666666667,1.0,0.25,0.018018018018018018,0.5,1.0,0.02702702702702703,0.022388059701492536,0.6666666666666666,0.01,,,,,,,,,,,True
45,1610612743,George McCloud,George McCloud,45,DEN,63786.0,1063,-67,2046,2028,878.0,881,231.0,4074,24.0,40.0,4.0,6.0,11.0,16.0,11.0,33.0,31.0,88.0,66.0,161.0,80.0,332.0,2276,6.0,17.0,7.0,31.0,23.0,54.0,58.0,158.0,94.0,38.0,8.0,19.0,108.0,26.0,134.0,17.0,9.0,54.0,26.0,294.0,5.0,15.0,23.0,64.0,7.0,94.0,20.0,114.0,1.0,38.0,24.0,19.0,1.0,14.0,57.0,25.0,41.0,100.0,7.0,6.0,100.0,25.0,16.0,13.0,2.0,2.0,2.0,6.0,15.0,10.0,158.0,878.0,22.0,0.7121212121212122,0.7580645161290323,0.40993788819875776,0.35294117647058826,0.42592592592592593,0.4405594405594406,0.41379310344827586,0.45871559633027525,0.49079754601226994,0.46875,0.5398550724637681,0.11801242236024845,0.175,0.2727272727272727,0.03409090909090909,16.515739542906424,0.6666666666666666,0.08974358974358974,0.08590604026845637,0.02177068214804064,0.11004784688995216,0.02092050209205021,0.09119496855345911,0.021551724137931036,0.025477707006369428,0.016736401673640166,0.023890784982935155,0.014705882352941176,0.04838709677419355,0.099601593625498,0.09740259740259741,0.1111111111111111,0.10714285714285714,0.006369426751592357,0.6666666666666666,0.13986013986013987,0.6,0.7272727272727273,0.5416666666666666,0.11538461538461539,0.3333333333333333,0.4583333333333333,0.7272727272727273,0.3076923076923077,0.3522727272727273,0.36470588235294116,0.8387096774193549,0.20689655172413793,0.6666666666666666,0.14678899082568808,0.6875,0.5769230769230769,0.4740608391608392,0.493675,0.4765853211009174,0.09032258064516129,0.13736263736263737,0.09337349397590361,0.4759036144578313,12.103726708074532,0.4291300097751711,28.0,30.0,97.0,14.0,42.0,40.0,125.0,18.0,55.0,114.0,6.0,97.0,30.0,28.0,,28.0,21.0,7.0,8.0,,6.0,4.0,1.0,0.95,0.32,0.32727272727272727,0.32,0.4370629370629371,,0.0979020979020979,0.33916083916083917,0.30927835051546393,0.3125,0.9333333333333333,0.3853211009174312,0.3333333333333333,0.30927835051546393,25.0592,10.0,1.0,4.0,4.0,13.0,8.0,4.0,12.0,,3.0,5.0,,,,0.3333333333333333,0.023391812865497075,0.35714285714285715,0.35714285714285715,1.0,,0.13793103448275862,0.25,1.0,0.27586206896551724,0.11926605504587157,0.3076923076923077,0.0234375,3.0,1.0,13.0,0.008,0.010309278350515464,0.375,1.0,,,,True
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,161184.0,2686,-65,5150,5134,1588.0,1413,640.0,10284,108.0,195.0,10.0,23.0,35.0,60.0,124.0,295.0,93.0,264.0,325.0,754.0,204.0,1259.0,5482,31.0,68.0,12.0,107.0,88.0,235.0,116.0,418.0,160.0,490.0,18.0,37.0,485.0,115.0,600.0,67.0,48.0,245.0,178.0,1315.0,4.0,38.0,38.0,154.0,5.0,197.0,44.0,241.0,16.0,103.0,83.0,62.0,3.0,20.0,165.0,52.0,38.0,109.0,2.0,4.0,249.0,75.0,50.0,18.0,,,7.0,9.0,18.0,9.0,418.0,1588.0,15.0,0.24615384615384617,0.25316455696202533,0.43103448275862066,0.45588235294117646,0.37446808510638296,0.4743705035971223,0.4797979797979798,0.44542772861356933,0.5119047619047619,0.5,0.5135467980295566,0.04907161803713528,0.07692307692307693,0.0576271186440678,0.01893939393939394,23.43273466621484,0.6242424242424243,0.030303030303030304,0.07403846153846154,0.02023429179978701,0.076,0.006125574272588055,0.07441860465116279,0.016594231529039907,0.02510460251046025,0.022988505747126436,0.015170670037926675,0.01015228426395939,0.04230769230769231,0.07468879668049792,0.0931899641577061,0.07065217391304347,0.09090909090909091,0.026755852842809364,0.5,0.17535971223021582,0.5538461538461539,0.6,0.2222222222222222,0.2652877697841727,0.42033898305084744,0.4460431654676259,0.20161290322580644,0.23741007194244604,0.3522727272727273,0.3590733590733591,0.3333333333333333,0.23232323232323232,0.43478260869565216,0.17699115044247787,0.5833333333333334,0.4973021582733813,0.46605347472924186,0.4629225609756098,0.4481901785714285,0.06592465753424658,0.09282178217821782,0.08498808578236695,0.33200953137410644,9.790318302387265,0.3083495145631068,29.0,127.0,329.0,41.0,99.0,135.0,358.0,42.0,104.0,261.0,144.0,328.0,127.0,62.0,2.0,61.0,45.0,16.0,42.0,6.0,17.0,21.0,,0.6444444444444445,0.3770949720670391,0.40384615384615385,0.37815126050420167,0.32194244604316546,0.011904761904761904,0.026079136690647483,0.295863309352518,0.3860182370820669,0.38837920489296635,0.6377952755905512,0.2920353982300885,0.41414141414141414,0.3871951219512195,25.7036312849162,8.0,2.0,4.0,1.0,5.0,27.0,11.0,31.0,1.0,2.0,2.0,2.0,,,0.3548387096774194,0.0043859649122807015,0.27586206896551724,0.27586206896551724,0.75,0.1,0.04040404040404041,0.5,1.0,0.2727272727272727,0.014749262536873156,0.2,0.005555555555555556,9.0,2.0,12.0,0.00558659217877095,0.0060790273556231,0.3333333333333333,0.5555555555555556,2.0,,,True
1721,1610612743,Keon Clark,Keon Clark,1721,DEN,28151.0,469,-28,886,900,377.0,328,116.0,1786,35.0,66.0,11.0,18.0,20.0,28.0,9.0,40.0,1.0,15.0,45.0,121.0,39.0,129.0,965,11.0,24.0,3.0,25.0,25.0,51.0,20.0,70.0,64.0,26.0,16.0,27.0,14.0,4.0,18.0,3.0,1.0,10.0,4.0,40.0,6.0,28.0,14.0,45.0,8.0,67.0,35.0,102.0,1.0,9.0,4.0,17.0,1.0,5.0,26.0,11.0,39.0,61.0,5.0,6.0,62.0,28.0,5.0,25.0,1.0,1.0,16.0,7.0,26.0,14.0,70.0,377.0,3.0,0.7111111111111111,0.8648648648648649,0.371900826446281,0.4583333333333333,0.49019607843137253,0.371900826446281,0.4583333333333333,0.49019607843137253,0.43,0.44642857142857145,0.5384615384615384,0.2231404958677686,0.2727272727272727,0.225,,17.170731707317074,0.34615384615384615,0.26666666666666666,0.125,0.08211143695014662,0.14432989690721648,0.061224489795918366,0.12910284463894967,0.0774487471526196,0.125,0.056451612903225805,0.07079646017699115,0.04,0.08433734939759036,0.21428571428571427,0.0728476821192053,0.14285714285714285,0.14814814814814814,0.02040816326530612,0.5384615384615384,0.5454545454545454,0.5303030303030303,0.7291666666666666,0.6285714285714286,0.3305785123966942,0.225,0.2903225806451613,1.0,0.12396694214876033,0.06666666666666667,0.06666666666666667,1.0,0.75,0.6111111111111112,0.5490196078431373,0.7142857142857143,0.5454545454545454,0.4712454545454544,0.5383,0.466543137254902,0.19310344827586207,0.19310344827586207,0.1937984496124031,0.5426356589147286,4.859504132231405,0.4255079006772009,,,,,,,,,,,,,,,1.0,10.0,7.0,3.0,5.0,4.0,2.0,4.0,,,,,,,0.02702702702702703,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,0.0684931506849315,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,True
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,18757.0,313,-48,587,586,179.0,221,83.0,1173,24.0,33.0,5.0,7.0,6.0,10.0,1.0,6.0,2.0,10.0,27.0,49.0,18.0,81.0,631,5.0,9.0,5.0,15.0,6.0,10.0,6.0,18.0,42.0,12.0,10.0,5.0,13.0,,13.0,,,5.0,3.0,26.0,4.0,16.0,3.0,15.0,3.0,21.0,20.0,41.0,,4.0,3.0,7.0,1.0,1.0,11.0,3.0,18.0,41.0,3.0,2.0,30.0,15.0,3.0,3.0,,,2.0,1.0,3.0,1.0,18.0,179.0,4.0,0.7777777777777778,0.9545454545454546,0.5510204081632653,0.5555555555555556,0.6,0.5625,0.5555555555555556,0.5,0.5955882352941176,0.625,0.5294117647058824,0.10204081632653061,0.09090909090909091,0.3333333333333333,,11.51603498542274,0.36363636363636365,0.15,0.06912442396313365,0.07017543859649122,0.046153846153846156,0.06451612903225806,0.06382978723404255,0.06896551724137931,0.0967741935483871,0.0641025641025641,0.056818181818181816,,0.13114754098360656,0.04411764705882353,0.045454545454545456,0.0625,,,0.3333333333333333,0.5892857142857143,0.7272727272727273,0.8,0.75,0.10714285714285714,0.16666666666666666,0.25,1.0,0.17857142857142858,0.2,0.2,1.0,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.6,0.7142857142857143,0.5209803571428572,0.5165571428571428,0.5520291666666667,0.23076923076923078,0.25862068965517243,0.18518518518518517,0.2222222222222222,4.718367346938775,0.3049403747870528,5.0,,2.0,,1.0,3.0,7.0,,2.0,9.0,,2.0,,5.0,,15.0,14.0,1.0,2.0,1.0,,6.0,,1.0,0.42857142857142855,,0.42857142857142855,0.125,,0.08928571428571429,0.03571428571428571,,,,0.08333333333333333,,,23.74285714285714,3.0,,,,1.0,,,,,,,,,,,0.0784313725490196,0.6,0.6,1.0,,,,,,0.08333333333333333,,,,,,,,,,,,,True
686,1610612743,Antonio McDyess,Antonio McDyess,686,DEN,128727.0,2145,-5,4127,4093,1226.0,1059,503.0,8220,232.0,326.0,58.0,99.0,66.0,95.0,100.0,269.0,153.0,386.0,485.0,981.0,266.0,1236.0,4370,64.0,135.0,45.0,173.0,134.0,248.0,138.0,406.0,758.0,212.0,86.0,57.0,59.0,72.0,131.0,46.0,26.0,29.0,26.0,334.0,59.0,139.0,84.0,369.0,58.0,511.0,201.0,712.0,14.0,64.0,32.0,68.0,11.0,32.0,132.0,39.0,64.0,186.0,18.0,27.0,375.0,131.0,72.0,81.0,,,35.0,38.0,81.0,54.0,406.0,1226.0,29.0,0.7814432989690722,0.8574660633484162,0.4943934760448522,0.4740740740740741,0.5403225806451613,0.4943934760448522,0.4740740740740741,0.5403225806451613,0.5359930615784909,0.5210843373493976,0.5901162790697675,0.0581039755351682,0.0705521472392638,0.09665427509293681,0.02072538860103627,27.288171586324058,0.48484848484848486,0.4566929133858268,0.21757075471698112,0.09404600811907984,0.20947630922693267,0.11007462686567164,0.21602288984263232,0.09831181727904667,0.128686327077748,0.1079913606911447,0.06386292834890965,0.11299435028248588,0.1864801864801865,0.2030716723549488,0.24963289280469897,0.21694915254237288,0.18867924528301888,0.03189066059225513,0.6666666666666666,0.33231396534148827,0.7116564417177914,0.7656765676567657,0.6982758620689655,0.2742099898063201,0.37174721189591076,0.411522633744856,0.81,0.3934760448521916,0.3963730569948187,0.40476190476190477,0.8888888888888888,0.7333333333333333,0.5858585858585859,0.38306451612903225,0.6947368421052632,0.33231396534148827,0.4586534148827727,0.5204633027522937,0.4605907258064515,0.1211840888066605,0.1211840888066605,0.13996763754045308,0.3284789644012945,9.231090723751276,0.2970680881996608,,,,,,,,,,,,,,4.0,3.0,35.0,27.0,8.0,10.0,10.0,11.0,31.0,3.0,,,,,,0.023076923076923078,,,,,,,,,,,,,,,,,,,,8.0,2.0,1.0,3.0,,0.10863509749303621,,,,0.20689655172413793,,,,,,,,,,,,,,,,,,True
788,1610612743,Kevin Willis,Kevin Willis,788,DEN,31043.0,517,-129,958,964,322.0,334,116.0,1922,34.0,55.0,17.0,28.0,6.0,11.0,22.0,64.0,20.0,55.0,76.0,174.0,23.0,178.0,1079,20.0,42.0,6.0,46.0,17.0,44.0,11.0,45.0,98.0,54.0,30.0,8.0,6.0,4.0,10.0,1.0,3.0,2.0,2.0,24.0,15.0,32.0,12.0,61.0,10.0,83.0,49.0,132.0,,10.0,3.0,10.0,1.0,7.0,20.0,6.0,33.0,74.0,13.0,3.0,30.0,11.0,6.0,15.0,,,7.0,8.0,15.0,11.0,45.0,322.0,14.0,0.6447368421052632,0.8032786885245902,0.4367816091954023,0.47619047619047616,0.38636363636363635,0.44285714285714284,0.47619047619047616,0.38636363636363635,0.4734042553191489,0.5111111111111111,0.4411764705882353,0.04597701149425287,0.01818181818181818,0.09375,0.01818181818181818,18.926296633303004,0.5,0.2631578947368421,0.16621253405994552,0.08648648648648649,0.12244897959183673,0.13636363636363635,0.15698924731182795,0.09791666666666667,0.09195402298850575,0.11764705882352941,0.06097560975609756,0.08333333333333333,0.06896551724137931,0.203125,0.19078947368421054,0.1044776119402985,0.16129032258064516,,0.7333333333333333,0.3142857142857143,0.6181818181818182,0.6296296296296297,0.5294117647058824,0.3657142857142857,0.34375,0.3793103448275862,0.5909090909090909,0.3142857142857143,0.36363636363636365,0.37037037037037035,0.9,0.6666666666666666,0.6071428571428571,0.25,0.5454545454545454,0.32,0.44281771428571426,0.49200322580645156,0.4232590909090909,0.06043956043956044,0.06077348066298342,0.25842696629213485,0.25280898876404495,8.788505747126438,0.33611691022964507,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,2.0,2.0,18.0,16.0,2.0,1.0,2.0,2.0,4.0,1.0,,1.0,,1.0,0.005714285714285714,0.06451612903225806,,0.005714285714285714,1.0,1.0,,,,1.0,32.1,,,,,,,,,,,,1.0,,,,0.16216216216216217,,,,0.17647058823529413,,,,,,,,,,,,,,,,,,True
1899,1610612743,James Posey,James Posey,1899,DEN,100696.0,1678,52,3217,3216,774.0,613,411.0,6433,88.0,153.0,16.0,40.0,13.0,31.0,21.0,42.0,21.0,64.0,130.0,259.0,73.0,474.0,3312,20.0,47.0,9.0,67.0,22.0,48.0,22.0,120.0,172.0,88.0,28.0,27.0,89.0,38.0,127.0,26.0,12.0,33.0,40.0,292.0,21.0,64.0,39.0,167.0,11.0,217.0,87.0,304.0,10.0,32.0,21.0,44.0,6.0,11.0,76.0,25.0,57.0,168.0,9.0,14.0,91.0,37.0,12.0,34.0,,,11.0,19.0,34.0,20.0,120.0,774.0,24.0,0.6615384615384615,0.7413793103448276,0.5019305019305019,0.425531914893617,0.4583333333333333,0.47511848341232227,0.43283582089552236,0.5051546391752577,0.5130151843817787,0.4589041095890411,0.5263157894736842,0.10424710424710425,0.09803921568627451,0.14285714285714285,0.09375,14.505672609400323,0.42105263157894735,0.11458333333333333,0.1237037037037037,0.05409974640743871,0.1266233766233766,0.04740406320541761,0.12424607961399277,0.05227552275522755,0.0707395498392283,0.06793478260869565,0.03373015873015873,0.051094890510948905,0.0696969696969697,0.13016528925619836,0.15111940298507462,0.13135593220338984,0.1111111111111111,0.04830917874396135,0.5882352941176471,0.36255924170616116,0.5751633986928104,0.6376811594202898,0.6818181818181818,0.0995260663507109,0.5,0.5833333333333334,0.47619047619047616,0.15165876777251186,0.328125,0.3620689655172414,0.7619047619047619,0.5970149253731343,0.4,0.31958762886597936,0.41935483870967744,0.7488151658767772,0.534817183770883,0.5512163461538461,0.5244631578947367,0.08463251670378619,0.12982456140350876,0.14135021097046413,0.25316455696202533,6.04980694980695,0.24059682934410942,73.0,25.0,90.0,11.0,28.0,47.0,163.0,18.0,49.0,129.0,12.0,87.0,25.0,16.0,2.0,68.0,30.0,38.0,8.0,9.0,5.0,11.0,2.0,0.9148936170212766,0.2883435582822086,0.3673469387755102,0.29375,0.3862559241706161,0.02197802197802198,0.17298578199052134,0.2132701421800948,0.2777777777777778,0.2808988764044944,0.84,0.28865979381443296,0.39285714285714285,0.28735632183908044,25.125766871165638,22.0,5.0,10.0,7.0,21.0,10.0,6.0,20.0,3.0,1.0,4.0,4.0,,,0.3,0.0457516339869281,0.3013698630136986,0.3055555555555556,1.0,0.125,0.14925373134328357,0.5,1.0,0.14925373134328357,0.21649484536082475,0.3333333333333333,0.006097560975609756,1.0,2.0,1.0,0.012269938650306749,0.011111111111111112,0.1,1.0,,0.0136986301369863,,True
