EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,PtsPutbacks,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3
445,1610612739,Wesley Person,Wesley Person,445,CLE,24209.0,403,-47.0,750,760,182,259,90.0,1510,6.0,9.0,50.0,14.0,32.0,40.0,77.0,19.0,43.0,140.0,796,13.0,6.0,54.0,32.0,14.0,21.0,3.0,24.0,1.0,11.0,7.0,51.0,33.0,46.0,50.0,12.0,12.0,11.0,,9.0,5.0,16.0,5.0,7.0,22.0,182,1.0,0.9473684210526315,0.4418604651162791,0.4418604651162791,0.5194805194805194,0.5708333333333333,0.569672131147541,0.35833333333333334,16.083916083916083,0.6875,0.12692307692307692,0.13664596273291926,0.1076923076923077,0.18181818181818182,0.075,0.6666666666666666,0.75,0.4166666666666667,0.26666666666666666,0.4375,0.4375,1.0,0.43333333333333335,0.4375,0.4730645833333334,0.4840282608695653,13.599999999999998,24.955813953488374,0.24266666666666667,1.0,,1.0,7.0,18.0,27.0,11.0,1.0,3.0,3.0,7.0,5.0,,15.0,6.0,2.0,26.0,74.0,4.0,2.0,3.0,,4.0,11.0,2.0,4.0,1.0,,1.0,2.0,,3.0,1.0,3.0,5.0,,,2.0,1.0,,,1.0,1.0,1.0,,26.0,0.925,0.9487179487179487,0.42857142857142855,0.46153846153846156,0.625,0.5217391304347826,0.625,0.52,0.05194805194805195,0.1111111111111111,0.16666666666666666,,0.06060606060606061,0.014084507042253521,0.1774193548387097,,0.011799410029498525,0.04411764705882353,,0.008547008547008548,,0.07058823529411765,0.15555555555555556,0.23529411764705882,0.017543859649122806,1.0,0.8333333333333334,0.15,0.3888888888888889,0.4666666666666667,0.7142857142857143,0.54,0.54,1.0,0.09166666666666666,0.08333333333333333,0.08333333333333333,0.043478260869565216,,0.44653,,,0.10714285714285714,0.18571428571428572,,8.0,10.0,2.0,,,,,,,,0.34782608695652173,5.0,1.0,1.0,2.0,4.0,3.0,4.0,,1.0,0.6,0.4,0.45454545454545453,0.45454545454545453,0.8,1.0,1.0,0.3333333333333333,0.08695652173913043,0.5,2.0,3.0,,,,0.5,1.0,0.375,,3.0,,,,,True,,,,,
462,1610612739,J.R. Reid,J.R. Reid,462,CLE,1342.0,22,-8.0,44,44,12,8,4.0,88,,,2.0,,,1.0,2.0,,,3.0,48,,,,,,,1.0,1.0,1.0,,,3.0,2.0,2.0,4.0,1.0,1.0,,,,,,,1.0,3.0,12,,,,,0.5,0.5,0.5,,6.25,,0.1,0.08695652173913043,0.2,0.07692307692307693,,,,1.0,,,,,,,0.4103,,18.45,,0.2727272727272727,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.09090909090909091,,,,0.5,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1510,1610612739,Brevin Knight,Brevin Knight,1510,CLE,3410.0,57,-24.0,113,114,40,44,16.0,227,1.0,2.0,6.0,,,2.0,10.0,,,7.0,122,2.0,4.0,,,,13.0,,13.0,,10.0,2.0,26.0,3.0,5.0,6.0,3.0,2.0,3.0,2.0,,2.0,5.0,,2.0,9.0,40,2.0,,,,0.2,0.2,0.2916666666666667,,12.781954887218044,0.6,0.09375,0.11363636363636363,0.07142857142857142,0.15384615384615385,0.2,0.5,0.5,0.6,,,,,0.2,,0.42808,0.402,13.460000000000003,,0.35398230088495575,1.0,,,,2.0,1.0,,,3.0,1.0,2.0,,,2.0,,3.0,3.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,3.0,,,,,4.0,,2.0,,,,,,,,,3.0,,,0.5,,0.5,,0.5,0.375,0.1,,0.5,,,0.018867924528301886,0.16666666666666666,,0.017543859649122806,,0.058823529411764705,,,,0.18181818181818182,,,,,0.2,,,,0.16666666666666666,0.16666666666666666,,,0.5,,,,0.34845000000000004,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.42857142857142855,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,58200.0,970,-3.0,1854,1849,649,709,239.0,3703,75.0,118.0,100.0,4.0,21.0,156.0,318.0,5.0,23.0,445.0,2000,116.0,232.0,9.0,15.0,4.0,188.0,35.0,223.0,18.0,94.0,75.0,481.0,70.0,96.0,127.0,38.0,22.0,41.0,11.0,23.0,40.0,81.0,26.0,24.0,78.0,649,26.0,0.6,0.21739130434782608,0.29411764705882354,0.49056603773584906,0.47947214076246336,0.5509950248756219,0.06744868035190615,22.48603351955307,0.5061728395061729,0.10903426791277258,0.11259079903147699,0.07567567567567568,0.14444444444444443,0.3460410557184751,0.635593220338983,0.75,0.2932551319648094,0.06158357771260997,0.19047619047619047,0.19047619047619047,0.5,0.41348973607038125,0.26666666666666666,0.4689267267267268,0.47279047619047615,8.506603773584905,37.530434782608694,0.35005393743257823,9.0,32.0,51.0,41.0,100.0,40.0,2.0,,118.0,14.0,23.0,2.0,5.0,36.0,55.0,65.0,184.0,80.0,34.0,17.0,19.0,3.0,28.0,23.0,3.0,31.0,8.0,16.0,5.0,18.0,13.0,1.0,2.0,9.0,140.0,15.0,61.0,15.0,7.0,4.0,1.0,2.0,7.0,4.0,,184.0,0.2564102564102564,0.2631578947368421,0.6086956521739131,0.47413793103448276,0.62,0.4576923076923077,0.6666666666666666,0.5545454545454546,0.1069182389937107,0.15254237288135594,0.14,0.02,0.04411764705882353,0.038356164383561646,0.125,0.025423728813559324,0.036556603773584904,0.04040404040404041,0.025210084033613446,0.047619047619047616,0.04225352112676056,0.09090909090909091,0.14754098360655737,0.08064516129032258,0.05970149253731343,0.5714285714285714,0.29333333333333333,0.2932551319648094,0.41,0.47674418604651164,0.14634146341463414,0.4,0.40816326530612246,0.3,0.005865102639296188,0.36,,0.3923076923076923,0.6274509803921569,0.4271354166666666,0.15762273901808785,0.16758241758241757,0.08089887640449438,0.4134831460674157,6.0,12.0,14.0,8.0,,,,,,0.6666666666666666,0.3333333333333333,0.09230769230769231,1.0,,1.0,2.0,2.0,1.0,3.0,6.0,2.0,0.5,0.21428571428571427,0.5,0.5,1.0,,,0.08,0.015384615384615385,0.5,1.0,2.0,,,1.0,0.5,,0.16666666666666666,,6.0,,,,,True,,,,,
1533,1610612739,Anthony Johnson,Anthony Johnson,1533,CLE,8525.0,142,-46.0,274,281,52,99,34.0,555,6.0,12.0,21.0,,,11.0,42.0,,,27.0,289,8.0,18.0,,,,24.0,4.0,28.0,4.0,9.0,13.0,60.0,7.0,9.0,14.0,5.0,4.0,4.0,1.0,3.0,4.0,8.0,2.0,6.0,14.0,52,1.0,,,,0.2619047619047619,0.2619047619047619,0.3,,17.041800643086816,0.5,0.07692307692307693,0.0743801652892562,0.07407407407407407,0.125,0.2857142857142857,0.5,0.5454545454545454,0.5,,,,,0.2857142857142857,,0.45984047619047624,0.38641250000000005,11.307142857142859,,0.1897810218978102,4.0,1.0,1.0,1.0,9.0,4.0,,,5.0,1.0,6.0,,,2.0,3.0,1.0,7.0,4.0,4.0,,2.0,,5.0,2.0,,5.0,3.0,1.0,1.0,1.0,1.0,,,,7.0,1.0,4.0,,,,,,,,,7.0,0.18181818181818182,0.2,0.16666666666666666,0.375,0.16666666666666666,0.375,0.16666666666666666,0.3888888888888889,0.09523809523809523,0.08333333333333333,0.2222222222222222,0.047619047619047616,,0.038461538461538464,0.06666666666666667,,0.034482758620689655,0.03225806451612903,0.07317073170731707,0.017241379310344827,,,0.04,0.2,0.1111111111111111,,0.16666666666666666,0.21428571428571427,0.1111111111111111,0.14285714285714285,,0.19047619047619047,0.2,0.25,,0.6666666666666666,,0.125,1.0,0.5163833333333333,0.08888888888888889,0.08888888888888889,0.07407407407407407,0.25925925925925924,1.0,,,2.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1564,1610612739,Etdrick Bohannon,Etdrick Bohannon,1564,CLE,304.0,5,-4.0,11,13,3,8,2.0,24,,1.0,,,,,1.0,,,,14,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,3.0,3,1.0,,,,,,,,15.384615384615383,,0.3333333333333333,0.25,,1.0,1.0,,,,,,,,1.0,,0.6718,0.6718,0.7,,0.2727272727272727,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.25,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.6718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
754,1610612739,Jim Jackson,Jim Jackson,754,CLE,33176.0,553,-43.0,1041,1042,312,305,125.0,2083,20.0,43.0,65.0,6.0,17.0,69.0,173.0,7.0,22.0,189.0,1094,41.0,70.0,21.0,17.0,6.0,43.0,10.0,53.0,4.0,19.0,15.0,116.0,29.0,42.0,65.0,17.0,9.0,19.0,5.0,17.0,16.0,35.0,10.0,33.0,52.0,312,1.0,1.0,0.3181818181818182,0.3181818181818182,0.3988439306358382,0.4076923076923077,0.4354066985645933,0.11282051282051282,20.452640402347026,0.5428571428571428,0.07967032967032966,0.08798283261802575,0.0782608695652174,0.08441558441558442,0.2205128205128205,0.46511627906976744,0.5128205128205128,0.3333333333333333,0.08717948717948718,0.35294117647058826,0.35294117647058826,1.0,0.3333333333333333,0.35294117647058826,0.4509115979381444,0.44275744680851065,10.502312138728321,25.413636363636364,0.29971181556195964,8.0,4.0,11.0,30.0,65.0,19.0,5.0,1.0,30.0,7.0,14.0,4.0,5.0,25.0,13.0,19.0,54.0,68.0,7.0,6.0,9.0,1.0,22.0,12.0,1.0,23.0,8.0,8.0,,2.0,4.0,6.0,1.0,4.0,37.0,,6.0,8.0,4.0,2.0,1.0,1.0,4.0,1.0,,54.0,0.4927536231884058,0.5230769230769231,0.5,0.3170731707317073,0.5555555555555556,0.3645833333333333,0.5952380952380952,0.4482758620689655,0.04046242774566474,0.09302325581395349,0.046153846153846156,,0.030303030303030304,0.04954954954954955,0.11764705882352941,0.017543859649122806,0.04590818363273453,0.04807692307692308,0.04666666666666667,0.05263157894736842,,0.07368421052631578,0.10526315789473684,0.15384615384615385,0.07272727272727272,0.25,0.55,0.3333333333333333,0.46153846153846156,0.4838709677419355,0.3333333333333333,0.2923076923076923,0.2923076923076923,0.6842105263157895,0.02564102564102564,0.4444444444444444,0.05555555555555555,0.22916666666666666,0.36363636363636365,0.5259764705882354,0.029850746268656716,0.0335195530726257,0.13227513227513227,0.2857142857142857,3.0,5.0,7.0,8.0,,,,,0.043478260869565216,0.375,,0.10416666666666667,1.0,,,2.0,3.0,2.0,3.0,,9.0,0.5,0.42857142857142855,0.2,0.2,1.0,,,0.16666666666666666,0.041666666666666664,,2.0,3.0,,,,0.6666666666666666,1.0,0.6,,,,,,,True,,,,,
359,1610612739,Chucky Brown,Chucky Brown,359,CLE,4137.0,69,-29.0,122,130,9,25,11.0,252,2.0,3.0,9.0,,,6.0,15.0,,,19.0,140,1.0,6.0,,,,1.0,,1.0,,1.0,,2.0,5.0,8.0,8.0,3.0,2.0,,,,,,,3.0,10.0,9,1.0,,,,0.4,0.4,0.475,,14.5985401459854,,0.11627906976744186,0.12,0.13333333333333333,0.1,0.2,0.6666666666666666,0.6666666666666666,0.6,,,,,0.2,,0.4307666666666667,0.3764,11.1,,0.07377049180327869,,,,1.0,3.0,3.0,,,7.0,,,,1.0,1.0,,1.0,1.0,6.0,1.0,,,,,1.0,2.0,,,1.0,,,,,1.0,,10.0,,5.0,,,,,,,,,1.0,0.5,0.5,,,,,0.5,0.25,0.06666666666666667,,0.3333333333333333,,1.0,,0.14285714285714285,,,,,,,0.125,0.2,,,,0.5,0.2,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.25,0.25,0.05263157894736842,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,29326.0,489,-87.0,904,919,221,245,112.0,1823,10.0,19.0,71.0,2.0,13.0,52.0,132.0,2.0,13.0,136.0,973,35.0,70.0,3.0,7.0,2.0,80.0,11.0,91.0,9.0,33.0,33.0,193.0,20.0,25.0,30.0,15.0,5.0,22.0,3.0,15.0,13.0,35.0,11.0,20.0,52.0,221,10.0,0.5,0.15384615384615385,0.2857142857142857,0.3939393939393939,0.3793103448275862,0.4276729559748428,0.0896551724137931,18.725868725868725,0.6285714285714286,0.06116207951070336,0.06313131313131314,0.08080808080808081,0.058394160583941604,0.1310344827586207,0.5263157894736842,0.5882352941176471,0.4896551724137931,0.0896551724137931,0.15384615384615385,0.15384615384615385,0.5,0.2206896551724138,0.2857142857142857,0.4053547445255475,0.39131944444444444,12.291666666666668,39.56153846153846,0.24446902654867256,2.0,4.0,7.0,11.0,42.0,31.0,,,26.0,5.0,12.0,1.0,4.0,17.0,12.0,11.0,35.0,34.0,9.0,2.0,14.0,1.0,4.0,5.0,,5.0,,10.0,,7.0,3.0,,1.0,4.0,31.0,3.0,13.0,4.0,3.0,,,3.0,3.0,2.0,,35.0,0.3269230769230769,0.3269230769230769,0.4166666666666667,0.34285714285714286,0.5,0.27906976744186046,0.5666666666666667,0.3645833333333333,0.06818181818181818,0.10526315789473684,0.14285714285714285,0.014084507042253521,,0.01098901098901099,0.07246376811594203,0.017857142857142856,0.011904761904761904,0.010638297872340425,0.014598540145985401,0.007518796992481203,,0.04395604395604396,0.11363636363636363,,,0.6666666666666666,0.1,0.2896551724137931,0.2619047619047619,0.3055555555555556,0.09090909090909091,0.43661971830985913,0.44285714285714284,0.4838709677419355,,0.15384615384615385,,0.16279069767441862,0.5714285714285714,0.42408,0.08387096774193549,0.09154929577464789,0.125,0.25735294117647056,2.0,8.0,8.0,,,,,,0.041666666666666664,1.0,,0.18604651162790697,,,,,1.0,1.0,,6.0,,1.0,,,,,,,0.07692307692307693,,,1.0,,1.0,,,1.0,1.0,,,3.0,,,,,True,,,,,
1683,1610612739,Larry Robinson,Larry Robinson,1683,CLE,87.0,1,-5.0,3,2,3,2,,5,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,3,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1138,1610612739,Michael Hawkins,Michael Hawkins,1138,CLE,1103.0,18,-1.0,37,32,14,20,7.0,69,,,,1.0,2.0,,1.0,1.0,2.0,3.0,35,1.0,,3.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,3.0,,,2.0,,1.0,,2.0,,1.0,2.0,14,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,11.363636363636363,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.48646666666666666,0.2951,9.6,24.75,0.3783783783783784,,,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.15384615384615385,,,0.125,,0.2,0.25,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1538,1610612739,Cedric Henderson,Cedric Henderson,1538,CLE,30635.0,511,-67.0,962,975,304,304,123.0,1937,30.0,50.0,67.0,,2.0,55.0,141.0,1.0,5.0,132.0,1017,39.0,20.0,3.0,2.0,,33.0,3.0,36.0,2.0,15.0,8.0,75.0,28.0,42.0,54.0,13.0,5.0,23.0,5.0,15.0,13.0,36.0,13.0,24.0,44.0,304,7.0,1.0,0.2,0.2,0.3900709219858156,0.386986301369863,0.4177215189873418,0.03424657534246575,17.604355716878402,0.6388888888888888,0.07035175879396985,0.07835051546391752,0.07352941176470588,0.08187134502923976,0.3424657534246575,0.6,0.6666666666666666,0.4589041095890411,0.0136986301369863,,,,0.3767123287671233,,0.4802328767123289,0.4921573170731708,10.332624113475179,24.080000000000002,0.316008316008316,3.0,9.0,17.0,8.0,24.0,17.0,3.0,,19.0,6.0,8.0,1.0,2.0,14.0,14.0,8.0,36.0,90.0,6.0,1.0,10.0,2.0,10.0,10.0,4.0,12.0,,8.0,1.0,8.0,3.0,,1.0,2.0,27.0,3.0,10.0,5.0,9.0,1.0,4.0,4.0,9.0,3.0,,36.0,0.8181818181818182,0.8333333333333334,0.75,0.358974358974359,0.6666666666666666,0.34146341463414637,0.7,0.391304347826087,0.0425531914893617,0.1,0.041666666666666664,,0.18181818181818182,0.02544529262086514,0.11494252873563218,0.05714285714285714,0.028037383177570093,0.03361344537815126,0.01680672268907563,0.025806451612903226,0.08695652173913043,0.04395604395604396,0.07407407407407407,0.18181818181818182,,0.3333333333333333,0.7666666666666667,0.1643835616438356,0.3333333333333333,0.34782608695652173,0.75,0.2537313432835821,0.2537313432835821,0.9411764705882353,0.02054794520547945,0.3333333333333333,,0.4146341463414634,0.5294117647058824,0.46337500000000004,0.06535947712418301,0.06756756756756757,0.10606060606060606,0.2727272727272727,3.0,1.0,2.0,2.0,,,1.0,,,1.0,0.3333333333333333,0.024390243902439025,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.1111111111111111,0.024390243902439025,,,,,,,,,,,,,,,,False,,,,,
1714,1610612739,Robert Traylor,Robert Traylor,1714,CLE,40200.0,670,-40.0,1274,1287,407,467,178.0,2561,75.0,111.0,16.0,,,94.0,181.0,,1.0,238.0,1291,54.0,68.0,,,,25.0,7.0,32.0,6.0,11.0,10.0,71.0,79.0,103.0,164.0,22.0,16.0,24.0,1.0,7.0,27.0,51.0,16.0,48.0,110.0,407,19.0,,,,0.5193370165745856,0.5164835164835165,0.536036036036036,0.005494505494505495,18.433490884537473,0.47058823529411764,0.154296875,0.15245901639344261,0.16363636363636364,0.1650943396226415,0.6098901098901099,0.6756756756756757,0.7731958762886598,0.08791208791208792,,,,,0.6153846153846154,,0.5076282967032968,0.47342407407407405,4.271823204419889,23.2,0.3194662480376766,34.0,20.0,31.0,17.0,54.0,2.0,1.0,1.0,50.0,22.0,46.0,1.0,14.0,58.0,25.0,19.0,69.0,120.0,23.0,1.0,4.0,5.0,55.0,14.0,10.0,61.0,4.0,6.0,2.0,17.0,1.0,4.0,13.0,13.0,86.0,6.0,40.0,6.0,49.0,30.0,2.0,17.0,49.0,21.0,,69.0,0.6382978723404256,0.7692307692307693,0.4782608695652174,0.46296296296296297,0.46808510638297873,0.46296296296296297,0.5087719298245614,0.5,0.1270718232044199,0.12612612612612611,0.16666666666666666,,0.2631578947368421,0.10338345864661654,0.14285714285714285,0.10416666666666667,0.10344827586206896,0.13636363636363635,0.10285714285714286,0.07881773399014778,0.1111111111111111,0.1259259259259259,0.19117647058823528,0.03333333333333333,0.06349206349206349,0.42857142857142855,0.6,0.2967032967032967,0.3148148148148148,0.37777777777777777,0.8235294117647058,0.125,0.125,0.5,0.005494505494505495,0.723404255319149,0.02127659574468085,0.5740740740740741,0.6451612903225806,0.49681704545454547,0.18518518518518517,0.18604651162790697,0.24369747899159663,0.28991596638655465,19.0,,,32.0,1.0,2.0,5.0,0.020833333333333332,0.09523809523809523,0.5588235294117647,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1723,1610612739,Matt Harpring,Matt Harpring,1723,CLE,70052.0,1168,-62.0,2211,2216,569,463,324.0,4427,64.0,112.0,168.0,5.0,19.0,165.0,354.0,8.0,37.0,441.0,2261,75.0,66.0,18.0,19.0,5.0,64.0,8.0,72.0,3.0,29.0,19.0,152.0,87.0,116.0,181.0,33.0,18.0,39.0,7.0,23.0,28.0,67.0,19.0,50.0,101.0,569,10.0,0.75,0.21621621621621623,0.21621621621621623,0.4661016949152542,0.45268542199488493,0.4988662131519274,0.09462915601023018,19.62147547315566,0.582089552238806,0.09186906019007392,0.09241499564080209,0.08157099697885196,0.11873350923482849,0.2864450127877238,0.5714285714285714,0.6736842105263158,0.4296675191815857,0.04859335038363171,0.2631578947368421,0.2631578947368421,0.8,0.38107416879795397,0.2631578947368421,0.4778602301790282,0.47617873563218394,10.88983050847458,24.47027027027027,0.2573496155585708,41.0,15.0,27.0,25.0,74.0,76.0,18.0,1.0,87.0,34.0,67.0,5.0,15.0,89.0,33.0,30.0,102.0,264.0,29.0,5.0,16.0,9.0,56.0,19.0,10.0,65.0,8.0,15.0,4.0,16.0,1.0,9.0,3.0,14.0,106.0,3.0,41.0,12.0,14.0,5.0,2.0,7.0,14.0,7.0,2.0,102.0,0.8,0.8918918918918919,0.5074626865671642,0.44,0.5138888888888888,0.41379310344827586,0.5426829268292683,0.4811320754716981,0.08192090395480225,0.15178571428571427,0.12162162162162163,0.017857142857142856,0.14492753623188406,0.058212058212058215,0.095,0.09574468085106383,0.061553030303030304,0.06538461538461539,0.0701219512195122,0.0427807486631016,0.1206896551724138,0.06329113924050633,0.07633587786259542,0.13043478260869565,0.0425531914893617,0.5,0.703125,0.18925831202046037,0.33783783783783783,0.38461538461538464,0.68,0.4523809523809524,0.46060606060606063,0.9210526315789473,0.04603580562659847,0.5694444444444444,0.013888888888888888,0.3103448275862069,0.5555555555555556,0.49572812499999996,0.09557109557109557,0.10459183673469388,0.2018140589569161,0.23129251700680273,20.0,3.0,12.0,34.0,,,,,0.05555555555555555,0.4878048780487805,0.1,0.034482758620689655,3.0,1.0,1.0,9.0,4.0,2.0,2.0,,2.0,0.4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,0.05555555555555555,0.10344827586206896,0.1111111111111111,1.0,1.0,1.0,,,0.25,,0.3333333333333333,,6.0,,,,,False,,,,,
