EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Clear Path Fouls,3SecondViolations,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,HeaveAttempts,3pt And 1 Free Throw Trips
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,7510.0,125,-3.0,242,241,43,78,34.0,483,3.0,7.0,1.0,1.0,,1.0,,3,5.0,14.0,,8.0,24,,1.0,17.0,250,1.0,1.0,,2.0,,1.0,,,14.0,2.0,,,2.0,6.0,8.0,3.0,1.0,18.0,1.0,2.0,2.0,8.0,1.0,11.0,3.0,14.0,,2.0,1.0,1.0,3.0,3.0,2.0,,,,5.0,2.0,6.0,12.0,1.0,2.0,,1.0,,2.0,,,1.0,1.0,2.0,1.0,,43,3.0,0.875,0.875,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.34,1.0,,,0.08333333333333333,0.2857142857142857,,10.714285714285715,0.6,0.1111111111111111,0.09090909090909091,0.019801980198019802,0.09090909090909091,0.05,0.09090909090909091,0.024793388429752067,0.034482758620689655,,0.021739130434782608,,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.02702702702702703,0.07692307692307693,0.1111111111111111,,0.5,0.2916666666666667,0.42857142857142855,0.6,1.0,0.125,,,,0.5833333333333334,0.35714285714285715,0.35714285714285715,0.8,,1.0,1.0,1.0,,0.2916666666666667,0.4574708333333333,0.5345,0.5323,0.04,0.04,0.11764705882352941,,11.283333333333333,,0.17768595041322313,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,False,,
45,1610612743,George McCloud,George McCloud,45,DEN,96354.0,1606,-189.0,3133,3123,1067,1104,387.0,6256,46.0,84.0,9.0,20.0,15.0,22.0,23.0,64,56.0,162.0,142.0,125.0,310,185.0,119.0,561.0,3429,18.0,42.0,11.0,62.0,31.0,80.0,64.0,189.0,176.0,74.0,22.0,142.0,32.0,183.0,222.0,95.0,52.0,483.0,12.0,34.0,34.0,94.0,6.0,134.0,47.0,181.0,7.0,39.0,25.0,14.0,60.0,43.0,34.0,1.0,17.0,3.0,94.0,32.0,60.0,136.0,10.0,141.0,5.0,43.0,17.0,19.0,2.0,2.0,6.0,9.0,21.0,13.0,189.0,1067,23.0,0.704,0.7719298245614035,0.4032258064516129,0.42857142857142855,0.3875,0.44646464646464645,0.40476190476190477,0.43103448275862066,0.4945750452079566,0.4485294117647059,0.5142045454545454,0.37373737373737376,0.1032258064516129,0.11904761904761904,0.25,17.97222222222222,0.6382978723404256,0.05357142857142857,0.07993197278911565,0.02943722943722944,0.11258278145695365,0.03519061583577713,0.08660351826792964,0.03074866310160428,0.026755852842809364,0.03428571428571429,0.02766798418972332,0.04219409282700422,0.019230769230769232,0.066006600660066,0.08396946564885496,0.08541666666666667,0.1111111111111111,0.11627906976744186,0.026119402985074626,0.6190476190476191,0.1696969696969697,0.5476190476190477,0.6216216216216216,0.6086956521739131,0.1292929292929293,0.359375,0.4791666666666667,0.6086956521739131,0.32727272727272727,0.345679012345679,0.358974358974359,0.8214285714285714,0.2868686868686869,0.31746031746031744,0.45,0.15172413793103448,0.6818181818181818,0.5434343434343434,0.47962,0.49964200000000003,0.46886413793103465,0.08582089552238806,0.1235632183908046,0.11051693404634581,0.33689839572192515,11.79193548387097,25.01297297297297,0.34056814554739867,19.0,43.0,45.0,3.0,13.0,49.0,64.0,5.0,21.0,65.0,180.0,45.0,39.0,23.0,16.0,36.0,14.0,6.0,9.0,0.9375,0.34594594594594597,0.23809523809523808,0.34594594594594597,0.037037037037037035,0.08686868686868687,0.4418604651162791,0.4418604651162791,0.8947368421052632,0.31690140845070425,0.3191489361702128,0.9555555555555556,0.20634920634920634,0.23076923076923078,1.0,0.33793103448275863,0.31690140845070425,4.0,5.0,16.0,21.0,1.0,0.3230769230769231,0.008695652173913044,0.2222222222222222,0.1103448275862069,0.3125,8.0,1.0,0.005405405405405406,,0.12698412698412698,2.0,0.25,1.0,16.0,12.0,17.0,3.0,0.32653061224489793,0.015957446808510637,1.0,,,0.007042253521126761,,,False,,
1721,1610612743,Keon Clark,Keon Clark,1721,DEN,39905.0,665,-82.0,1286,1312,468,426,173.0,2598,50.0,92.0,14.0,24.0,23.0,36.0,23.0,58,3.0,24.0,,76.0,174,,52.0,204.0,1383,14.0,30.0,4.0,32.0,30.0,60.0,23.0,83.0,106.0,46.0,20.0,,28.0,25.0,31.0,17.0,6.0,68.0,10.0,35.0,20.0,81.0,11.0,112.0,47.0,159.0,2.0,12.0,8.0,4.0,16.0,6.0,28.0,4.0,10.0,5.0,44.0,17.0,55.0,93.0,12.0,93.0,5.0,42.0,7.0,39.0,1.0,1.0,25.0,13.0,40.0,24.0,83.0,468,3.0,0.6973684210526315,0.803030303030303,0.4367816091954023,0.4666666666666667,0.5,0.4367816091954023,0.4666666666666667,0.5,0.46788990825688076,0.45714285714285713,0.538961038961039,,0.16091954022988506,0.22826086956521738,0.1206896551724138,17.595701813297513,0.36363636363636365,0.2972972972972973,0.15196998123827393,0.07113821138211382,0.16,0.07352941176470588,0.1534954407294833,0.07165605095541401,0.10204081632653061,0.050314465408805034,0.06451612903225806,0.07142857142857142,0.07894736842105263,0.11940298507462686,0.19230769230769232,0.1382488479262673,0.15555555555555556,0.17142857142857143,0.02857142857142857,0.6,0.5287356321839081,0.5434782608695652,0.704225352112676,0.64,0.3333333333333333,0.39655172413793105,0.45098039215686275,0.782608695652174,0.13793103448275862,0.125,0.125,1.0,,0.8,0.5833333333333334,0.6,0.6388888888888888,0.5287356321839081,0.4777160919540229,0.5310708333333334,0.49121666666666663,0.1990521327014218,0.1990521327014218,0.1568627450980392,0.4068627450980392,5.072413793103449,,0.36391912908242613,,,,,,,,,,,,,6.0,4.0,2.0,2.0,6.0,5.0,6.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,0.038461538461538464,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,False,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,125939.0,2099,-60.0,4072,4070,1227,1111,522.0,8142,76.0,126.0,11.0,22.0,17.0,32.0,18.0,83,77.0,199.0,156.0,171.0,408,347.0,139.0,889.0,4367,20.0,56.0,12.0,97.0,42.0,106.0,65.0,260.0,214.0,128.0,14.0,155.0,49.0,150.0,169.0,70.0,43.0,357.0,11.0,30.0,33.0,129.0,,162.0,42.0,204.0,5.0,58.0,35.0,23.0,51.0,35.0,33.0,2.0,16.0,4.0,84.0,20.0,71.0,151.0,12.0,174.0,8.0,53.0,27.0,15.0,2.0,2.0,4.0,6.0,17.0,5.0,260.0,1227,29.0,0.6257309941520468,0.6524390243902439,0.41911764705882354,0.35714285714285715,0.39622641509433965,0.4966887417218543,0.4427083333333333,0.4733009708737864,0.5301568154402895,0.46116504854368934,0.53125,0.4596026490066225,0.12009803921568628,0.18253968253968253,0.2289156626506024,19.466382070437565,0.6071428571428571,,0.0782292298362644,0.019762845849802372,0.0870712401055409,0.02071563088512241,0.07988165680473373,0.02000976085895559,0.02702702702702703,0.019271948608137045,0.015527950310559006,0.0226628895184136,0.016853932584269662,0.06982543640897755,0.07118055555555555,0.08928571428571429,0.08424908424908426,0.09433962264150944,0.01288659793814433,0.29411764705882354,0.16688741721854305,0.6031746031746031,0.7378640776699029,0.5394736842105263,0.10993377483443709,0.21686746987951808,0.28125,0.2777777777777778,0.2635761589403974,0.3869346733668342,0.4010416666666667,0.7922077922077922,0.20662251655629138,0.22916666666666666,0.5,0.1553398058252427,0.53125,0.6264900662251656,0.5029418435013263,0.4940077922077922,0.4866228155339805,0.07107231920199501,0.11699779249448124,0.10911136107986502,0.2924634420697413,10.889950980392157,24.38645533141211,0.3013261296660118,79.0,191.0,57.0,4.0,14.0,47.0,136.0,15.0,40.0,100.0,399.0,57.0,19.0,18.0,1.0,37.0,10.0,2.0,6.0,0.9779411764705882,0.3919308357348703,0.375,0.3930635838150289,0.035175879396984924,0.25298013245033113,0.41361256544502617,0.42021276595744683,0.9746835443037974,0.36538461538461536,0.37012987012987014,0.9824561403508771,0.14583333333333334,0.2857142857142857,1.0,0.22815533980582525,0.36774193548387096,5.0,23.0,53.0,37.0,1.0,0.37,0.007936507936507936,0.2727272727272727,0.25728155339805825,0.4339622641509434,26.0,5.0,0.01440922190201729,0.015706806282722512,0.2708333333333333,11.0,0.4230769230769231,0.9090909090909091,14.0,9.0,13.0,4.0,0.2978723404255319,0.011461318051575931,1.0,,,0.01282051282051282,2.0,,False,1.0,2.0
1899,1610612743,James Posey,James Posey,1899,DEN,126193.0,2103,26.0,4070,4060,947,778,518.0,8130,114.0,195.0,18.0,47.0,20.0,39.0,25.0,56,32.0,90.0,104.0,171.0,341,199.0,102.0,618.0,4220,22.0,57.0,14.0,76.0,31.0,65.0,41.0,169.0,242.0,100.0,30.0,101.0,37.0,113.0,157.0,40.0,53.0,358.0,30.0,74.0,47.0,214.0,14.0,275.0,106.0,381.0,12.0,87.0,42.0,45.0,38.0,25.0,51.0,5.0,13.0,10.0,89.0,27.0,72.0,207.0,17.0,123.0,16.0,53.0,16.0,37.0,,,12.0,22.0,37.0,22.0,169.0,947,33.0,0.7076023391812866,0.7756410256410257,0.501466275659824,0.38596491228070173,0.47692307692307695,0.4777777777777778,0.3875,0.5203252032520326,0.5202360876897133,0.4318181818181818,0.5671140939597316,0.3685185185185185,0.10850439882697947,0.1076923076923077,0.16071428571428573,14.560204953031596,0.42696629213483145,0.11382113821138211,0.1267021906453523,0.048334421946440234,0.1260053619302949,0.05813953488372093,0.12657613967022308,0.050806057645334635,0.06190476190476191,0.05429864253393665,0.03587443946188341,0.058823529411764705,0.05660377358490566,0.07529411764705882,0.14950166112956811,0.13897280966767372,0.12274368231046931,0.13541666666666666,0.04580152671755725,0.5945945945945946,0.3611111111111111,0.5846153846153846,0.6551724137931034,0.7105263157894737,0.1037037037037037,0.44642857142857145,0.5319148936170213,0.56,0.16666666666666666,0.35555555555555557,0.3855421686746988,0.8125,0.1925925925925926,0.5875,0.3829787234042553,0.3170731707317073,0.5128205128205128,0.7296296296296296,0.5351231843575417,0.55255,0.5290938016528927,0.09185441941074524,0.1402116402116402,0.12297734627831715,0.27346278317152106,6.370967741935482,24.894974874371865,0.23267813267813267,29.0,95.0,29.0,1.0,10.0,30.0,58.0,6.0,23.0,58.0,162.0,29.0,44.0,30.0,14.0,20.0,8.0,8.0,14.0,0.9310344827586207,0.2914572864321608,0.2608695652173913,0.29591836734693877,0.07777777777777778,0.17592592592592593,0.30526315789473685,0.3118279569892473,1.0,0.27884615384615385,0.2815533980582524,0.8620689655172413,0.125,0.1,1.0,0.24390243902439024,0.2871287128712871,3.0,10.0,28.0,22.0,2.0,0.3793103448275862,0.016260162601626018,0.16666666666666666,0.22764227642276422,0.35714285714285715,13.0,3.0,0.01507537688442211,0.021052631578947368,0.1625,5.0,0.38461538461538464,1.0,12.0,12.0,1.0,,0.4,,3.0,,,0.009615384615384616,4.0,,False,3.0,
426,1610612743,Terry Davis,Terry Davis,426,DEN,9978.0,166,-43.0,321,328,146,167,55.0,649,8.0,13.0,4.0,7.0,2.0,4.0,1.0,2,2.0,3.0,,11.0,18,,5.0,27.0,365,4.0,7.0,1.0,9.0,3.0,6.0,4.0,10.0,10.0,12.0,6.0,,1.0,4.0,4.0,2.0,1.0,8.0,2.0,16.0,2.0,15.0,3.0,20.0,18.0,38.0,,1.0,1.0,,,,4.0,,,,4.0,,7.0,26.0,3.0,16.0,2.0,4.0,5.0,,,,,,,,10.0,146,5.0,0.45454545454545453,0.625,0.6111111111111112,0.5714285714285714,0.5,0.6111111111111112,0.5714285714285714,0.5,0.54,0.5625,0.4166666666666667,,0.05555555555555555,0.07692307692307693,,7.512953367875648,,0.21428571428571427,0.14423076923076922,0.11940298507462686,0.0625,0.0625,0.125,0.10843373493975904,0.13157894736842105,0.11627906976744186,0.11320754716981132,0.043478260869565216,0.1111111111111111,0.2857142857142857,0.08823529411764706,0.12244897959183673,,0.2857142857142857,,,0.7222222222222222,0.6153846153846154,0.6666666666666666,0.375,0.1111111111111111,0.5,0.5,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.5714285714285714,0.6666666666666666,0.5,0.7222222222222222,0.5148611111111111,0.5986428571428571,0.48183333333333334,0.2,0.2,0.3333333333333333,0.37037037037037035,3.683333333333334,,0.45482866043613707,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,23699.0,395,-100.0,756,765,188,166,101.0,1521,19.0,32.0,2.0,5.0,5.0,8.0,5.0,27,14.0,36.0,8.0,38.0,95,9.0,17.0,102.0,802,3.0,9.0,,12.0,11.0,23.0,8.0,33.0,50.0,26.0,4.0,8.0,10.0,19.0,20.0,12.0,5.0,41.0,2.0,11.0,9.0,34.0,,43.0,13.0,56.0,4.0,13.0,9.0,4.0,18.0,10.0,14.0,4.0,8.0,2.0,32.0,4.0,22.0,53.0,7.0,32.0,2.0,12.0,5.0,12.0,,,6.0,5.0,12.0,5.0,33.0,188,3.0,0.6578947368421053,0.6944444444444444,0.4,0.3333333333333333,0.4782608695652174,0.40865384615384615,0.5454545454545454,0.5,0.42857142857142855,0.5454545454545454,0.515625,0.08653846153846154,0.10526315789473684,0.15625,0.18518518518518517,17.23744292237443,0.5625,,0.10625,0.03492063492063492,0.1323529411764706,0.0273972602739726,0.11082474226804123,0.03350515463917526,0.03488372093023256,0.039603960396039604,0.03125,0.01694915254237288,0.07142857142857142,0.10714285714285714,0.0782608695652174,0.1322314049586777,0.07547169811320754,0.3333333333333333,0.07692307692307693,0.4166666666666667,0.3076923076923077,0.59375,0.7037037037037037,0.5789473684210527,0.25961538461538464,0.18518518518518517,0.22727272727272727,0.6,0.34615384615384615,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.07692307692307693,0.45454545454545453,0.4,0.32,0.625,0.3942307692307692,0.46291875,0.45259499999999997,0.46753199999999995,0.10526315789473684,0.11428571428571428,0.11764705882352941,0.3235294117647059,9.715789473684211,25.277777777777782,0.24867724867724866,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,9.0,2.0,1.0,1.0,,2.0,1.0,,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.009615384615384616,1.0,1.0,1.0,0.25,0.25,1.0,0.09090909090909091,1.0,1.0,0.08,0.25,1.0,,,1.0,,0.5,,,,,1.0,,,,0.09090909090909091,1.0,1.0,1.0,1.0,,,,0.5,,,,,,1.0,,False,,
686,1610612743,Antonio McDyess,Antonio McDyess,686,DEN,135916.0,2265,20.0,4377,4339,1259,1084,546.0,8716,255.0,357.0,63.0,106.0,68.0,95.0,98.0,266,154.0,414.0,,507.0,1037,,275.0,1289.0,4617,72.0,147.0,50.0,194.0,128.0,242.0,143.0,399.0,794.0,220.0,98.0,,65.0,59.0,131.0,28.0,26.0,334.0,64.0,149.0,85.0,387.0,64.0,536.0,216.0,752.0,15.0,40.0,30.0,10.0,73.0,38.0,76.0,11.0,35.0,9.0,149.0,45.0,69.0,199.0,30.0,394.0,32.0,139.0,74.0,85.0,,,36.0,41.0,85.0,56.0,399.0,1259,29.0,0.7830374753451677,0.8668122270742358,0.4889103182256509,0.4897959183673469,0.5289256198347108,0.4889103182256509,0.4897959183673469,0.5289256198347108,0.5291461412151067,0.5388888888888889,0.5816326530612245,,0.0626808100289296,0.08403361344537816,0.09774436090225563,27.312687312687313,0.4899328859060403,0.48854961832061067,0.21369409166206516,0.09526854219948849,0.2109181141439206,0.11327433628318584,0.21318879855465223,0.10004697040864255,0.14430379746835442,0.10548523206751055,0.060431654676258995,0.11345646437994723,0.11290322580645161,0.18344519015659955,0.20904836193447737,0.23651452282157676,0.21283783783783783,0.205607476635514,0.032327586206896554,0.6588235294117647,0.3442622950819672,0.7142857142857143,0.7798165137614679,0.7098039215686275,0.25650916104146576,0.3684210526315789,0.4083333333333333,0.7857142857142857,0.39922854387656703,0.3719806763285024,0.3802469135802469,0.9025974025974026,,0.7210884353741497,0.5943396226415094,0.3925619834710744,0.7157894736842105,0.3442622950819672,0.4600785920925749,0.5174703389830508,0.46182685950413227,0.1215034965034965,0.1215034965034965,0.15050426687354537,0.3095422808378588,9.210607521697206,,0.28763993602924376,,,,,,,,,,,,,72.0,44.0,28.0,5.0,12.0,12.0,22.0,,,,,0.021739130434782608,,,,,,,,,,,,,8.0,,,,3.0,,0.021897810218978103,0.20634920634920634,,,,,,,,,,,,,,,,,3.0,,5.0,,3.0,2.0,False,,
2123,1610612743,Garth Joseph,Garth Joseph,2123,DEN,187.0,3,-7.0,7,6,4,6,,13,,,,,,,,2,,,,,2,,,,13,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0.5,,0.5,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3876,,0.4082,,,,,7.95,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
788,1610612743,Kevin Willis,Kevin Willis,788,DEN,47237.0,787,-143.0,1500,1503,380,399,168.0,3003,51.0,95.0,24.0,46.0,13.0,20.0,37.0,107,35.0,97.0,3.0,123.0,299,3.0,37.0,286.0,1650,30.0,69.0,11.0,71.0,24.0,60.0,17.0,65.0,160.0,86.0,42.0,2.0,15.0,13.0,21.0,5.0,7.0,50.0,13.0,62.0,20.0,95.0,15.0,130.0,78.0,208.0,11.0,28.0,23.0,5.0,18.0,5.0,17.0,1.0,13.0,2.0,35.0,8.0,48.0,111.0,8.0,49.0,6.0,18.0,10.0,21.0,,,7.0,13.0,21.0,14.0,65.0,380,15.0,0.6504065040650406,0.7843137254901961,0.411371237458194,0.43478260869565216,0.4,0.41225165562913907,0.43478260869565216,0.39344262295081966,0.44135802469135804,0.47333333333333333,0.45774647887323944,0.009933774834437087,0.05016722408026756,0.05263157894736842,0.09345794392523364,20.826061663757997,0.5142857142857142,0.3,0.16351118760757316,0.10064935064935066,0.136986301369863,0.08552631578947369,0.15818431911966988,0.09765625,0.13690476190476192,0.12643678160919541,0.06204379562043796,0.08080808080808081,0.09433962264150944,0.14193548387096774,0.1702127659574468,0.1722689075630252,0.11650485436893204,0.18604651162790697,0.07006369426751592,0.6666666666666666,0.31456953642384106,0.5368421052631579,0.5666666666666667,0.5098039215686274,0.3543046357615894,0.34579439252336447,0.38144329896907214,0.6486486486486487,0.3211920529801324,0.36082474226804123,0.36082474226804123,0.8571428571428571,0.009933774834437087,0.6666666666666666,0.5217391304347826,0.32786885245901637,0.65,0.32450331125827814,0.44730631229235884,0.5159145161290322,0.43413114754098364,0.05732484076433121,0.05787781350482315,0.24825174825174826,0.22727272727272727,8.83779264214047,44.800000000000004,0.25333333333333335,,,1.0,,,1.0,1.0,,,1.0,,1.0,8.0,5.0,3.0,1.0,2.0,2.0,19.0,,0.3333333333333333,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.01639344262295082,0.5,1.0,,,,3.0,,0.07142857142857142,0.08333333333333333,,,,,,,,,,,,3.0,,,,,1.0,,,,1.0,,False,1.0,
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,142427.0,2374,-17.0,4563,4548,1409,1192,557.0,9111,96.0,173.0,9.0,20.0,32.0,54.0,110.0,261,82.0,231.0,284.0,288.0,665,310.0,184.0,1105.0,4851,28.0,58.0,11.0,97.0,79.0,198.0,106.0,369.0,134.0,442.0,18.0,283.0,34.0,429.0,538.0,224.0,149.0,1185.0,4.0,35.0,36.0,133.0,5.0,174.0,41.0,215.0,14.0,55.0,41.0,14.0,88.0,73.0,52.0,2.0,15.0,5.0,140.0,46.0,38.0,103.0,4.0,224.0,18.0,68.0,44.0,15.0,,,5.0,8.0,15.0,9.0,369.0,1409,13.0,0.2326388888888889,0.24014336917562723,0.4330827067669173,0.4827586206896552,0.398989898989899,0.4723076923076923,0.4942528735632184,0.4518900343642612,0.511204481792717,0.5159574468085106,0.5227272727272727,0.31794871794871793,0.05112781954887218,0.08092485549132948,0.05747126436781609,23.2170245398773,0.6285714285714286,0.034482758620689655,0.07139023081052066,0.021212121212121213,0.08275862068965517,0.00676818950930626,0.07354221061792864,0.01740294511378849,0.026442307692307692,0.022598870056497175,0.017069701280227598,0.0049382716049382715,0.010752688172043012,0.0457516339869281,0.07022900763358779,0.08811748998664887,0.075,0.10434782608695652,0.026615969581749048,0.6,0.17743589743589744,0.5549132947976878,0.6037735849056604,0.21875,0.2676923076923077,0.421455938697318,0.44715447154471544,0.16363636363636364,0.23692307692307693,0.354978354978355,0.36283185840707965,0.34146341463414637,0.29128205128205126,0.22988505747126436,0.45,0.18556701030927836,0.5925925925925926,0.49538461538461537,0.4668758478931142,0.46331500000000003,0.45220501730103807,0.06815968841285297,0.0951048951048951,0.08778280542986425,0.3339366515837104,9.789624060150373,25.60064516129032,0.3087880780188472,6.0,26.0,109.0,8.0,25.0,89.0,115.0,10.0,29.0,93.0,225.0,109.0,109.0,65.0,44.0,56.0,34.0,13.0,2.0,0.6521739130434783,0.3709677419354839,0.3448275862068966,0.37216828478964403,0.021645021645021644,0.02666666666666667,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.38380281690140844,0.38515901060070673,0.6422018348623854,0.28735632183908044,0.32,0.5,0.30584192439862545,0.38515901060070673,2.0,,4.0,35.0,2.0,0.3763440860215054,0.013245033112582781,0.1111111111111111,0.013745704467353952,,4.0,1.0,0.0032258064516129032,,0.04597701149425287,2.0,0.5,1.0,35.0,120.0,10.0,2.0,0.39325842696629215,0.00641025641025641,,1.0,,0.0035211267605633804,1.0,,False,1.0,
