EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveMakes,HeaveAttempts,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,on
713,1610612738,Chris Carr,Chris Carr,713,BOS,4352.0,73,-5.0,143,147,62,81,6.0,290,62,0.43356643356643354,2.0,3.0,,,,1.0,1.0,3.0,3.0,6.0,6.0,12.0,15.0,48.0,156.0,,,1.0,4.0,3.0,6.0,9.0,24.0,6.0,6.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,1.0,,1.0,8.0,,9.0,1.0,10.0,1.0,,,,6.0,,2.0,1.0,,4.0,,7.0,,4.0,6.0,11.0,2.0,1.0,18.0,,6.0,3.0,1.0,,1.0,,,1.0,1.0,,,,24.0,1.0,0.5,0.5,0.5,,0.5,0.66,0.75,0.5769230769230769,0.7058823529411765,0.6666666666666666,0.631578947368421,,,,27.516778523489933,0.8571428571428571,,,0.1509433962264151,0.02564102564102564,0.058823529411764705,,0.12857142857142856,0.019230769230769232,0.1111111111111111,,,,,0.0625,0.25,0.14285714285714285,0.09090909090909091,,0.09090909090909091,1.0,0.12,0.6666666666666666,0.6666666666666666,,0.12,0.3333333333333333,0.3333333333333333,,0.24,0.5,0.5,1.0,,,,0.07692307692307693,,0.64,0.492256,0.5862,0.4664769230769232,0.1935483870967742,0.3333333333333333,0.08333333333333333,0.5,11.966666666666667,4.0,9.0,2.0,6.0,3.0,4.0,1.0,1.0,1.0,7.0,13.0,2.0,3.0,7.0,21.0,,4.0,3.0,1.0,,1.0,0.5384615384615384,0.42857142857142855,0.5384615384615384,0.52,0.07692307692307693,0.1111111111111111,,0.36,0.4444444444444444,0.5,1.0,0.16,0.75,0.75,1.0,0.5,0.46153846153846156,0.3333333333333333,0.07692307692307693,1.0,0.75,23.76923076923077,,,,,1.0,1.0,,0.5,0.5,,,,1.0,,,,,1.0,1.0,1.0,True
1914,1610612738,Chris Herren,Chris Herren,1914,BOS,3382.0,56,25.0,112,110,29,34,12.0,222,29,0.25892857142857145,,1.0,,,,,,,,,,1.0,,18.0,100.0,,,,,,,,6.0,,,,,2.0,5.0,7.0,4.0,1.0,1.0,1.0,,19.0,,,,,1.0,,1.0,,1.0,,3.0,2.0,1.0,5.0,,2.0,,,3.0,,5.0,,2.0,,3.0,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,0.6923076923076923,,0.75,0.6923076923076923,,0.75,,,,14.516129032258064,1.0,,,0.02127659574468085,,,,0.016666666666666666,,,,,,,,,0.043478260869565216,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,1.0,0.5393653846153847,,0.5433749999999999,,,,0.3333333333333333,2.5,2.0,2.0,1.0,1.0,4.0,10.0,1.0,1.0,3.0,6.0,12.0,1.0,2.0,4.0,18.0,,10.0,4.0,,,1.0,0.5,0.5,0.5,0.9230769230769231,,,,0.15384615384615385,1.0,1.0,1.0,0.7692307692307693,0.4,0.4,1.0,1.0,0.25,1.0,0.75,0.3333333333333333,0.4,25.116666666666664,,,,,,,,,,,,,,,,,,,,,True
2040,1610612738,Jerome Moiso,Jerome Moiso,2040,BOS,1189.0,20,12.0,39,42,23,33,8.0,81,23,0.5897435897435898,,2.0,,2.0,,,,,,1.0,,3.0,4.0,4.0,28.0,,2.0,1.0,1.0,,,4.0,4.0,,,,1.0,,,,,,,,,,1.0,4.0,,,5.0,1.0,6.0,5.0,11.0,,1.0,1.0,,3.0,,2.0,,,1.0,,3.0,,,2.0,2.0,,,6.0,,2.0,1.0,2.0,,1.0,,1.0,2.0,2.0,1.0,,,4.0,,,,,,,,,,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,,18.75,1.0,1.0,,0.3333333333333333,0.23529411764705882,,0.5,0.25,0.2631578947368421,,0.16666666666666666,0.5,0.5,,0.25,0.3333333333333333,0.375,,,,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,,,,1.0,,,,,0.6666666666666666,0.49913333333333326,0.54765,,0.4,0.4,0.25,1.0,7.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,15729.0,262,-5.0,497,492,50,40,53.0,989,50,0.1006036217303823,13.0,20.0,1.0,2.0,1.0,3.0,4.0,12.0,,13.0,17.0,45.0,7.0,53.0,506.0,1.0,4.0,,5.0,2.0,5.0,,4.0,12.0,22.0,2.0,1.0,23.0,10.0,33.0,5.0,5.0,11.0,4.0,8.0,76.0,,2.0,1.0,5.0,18.0,2.0,25.0,3.0,28.0,,17.0,5.0,12.0,12.0,5.0,6.0,7.0,,6.0,,19.0,,1.0,7.0,14.0,,,10.0,1.0,4.0,1.0,1.0,,1.0,,,1.0,,,,,4.0,,0.35294117647058826,0.375,0.37777777777777777,0.25,0.4,0.41818181818181815,0.5,0.3333333333333333,0.4491525423728814,0.5,0.3333333333333333,0.022222222222222223,0.05,,14.07942238267148,0.631578947368421,0.125,0.09090909090909091,0.0891089108910891,0.011494252873563218,0.10638297872340426,,0.09236947791164658,0.008264462809917356,0.014925373134328358,,0.020833333333333332,,,0.058823529411764705,0.10204081632653061,0.10588235294117647,0.1111111111111111,0.09090909090909091,,,0.36363636363636365,0.65,0.6842105263157895,0.46153846153846156,0.21818181818181817,0.3333333333333333,0.3333333333333333,,0.23636363636363636,,,,0.4,0.5,,0.5,0.3333333333333333,0.5454545454545454,0.4809027272727273,0.4730875,0.415875,0.06896551724137931,0.08333333333333333,0.09433962264150944,0.07547169811320754,8.5,,1.0,,,4.0,9.0,1.0,,1.0,4.0,10.0,1.0,,1.0,12.0,,9.0,4.0,,1.0,1.0,0.4,,0.4,0.18181818181818182,,,,0.01818181818181818,,,,0.16363636363636364,0.4444444444444444,0.4444444444444444,1.0,0.2,,,0.16666666666666666,,0.4444444444444444,25.059999999999995,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,True
753,1610612738,Randy Brown,Randy Brown,753,BOS,29017.0,484,-53.0,914,924,108,118,101.0,1838,108,0.11816192560175055,11.0,25.0,3.0,4.0,2.0,3.0,1.0,5.0,19.0,63.0,31.0,93.0,7.0,69.0,946.0,3.0,6.0,,6.0,6.0,12.0,7.0,19.0,50.0,12.0,6.0,5.0,26.0,32.0,58.0,24.0,8.0,14.0,5.0,7.0,148.0,2.0,5.0,,12.0,24.0,,36.0,7.0,43.0,2.0,24.0,8.0,16.0,17.0,2.0,11.0,8.0,2.0,6.0,,25.0,,3.0,15.0,42.0,1.0,4.0,11.0,,3.0,2.0,5.0,,3.0,,2.0,5.0,1.0,,,,19.0,2.0,0.8064516129032258,0.8928571428571429,0.3333333333333333,0.5,0.5,0.32978723404255317,0.5,0.5,0.3484848484848485,0.42857142857142855,0.59375,0.053763440860215055,0.16,0.2,11.980676328502415,0.68,,,0.06956521739130435,0.01483679525222552,0.12903225806451613,0.01818181818181818,0.0821917808219178,0.015659955257270694,0.025423728813559324,0.011235955056179775,0.007692307692307693,0.012658227848101266,0.03225806451612903,0.056,0.0375,0.1,0.12658227848101267,0.14285714285714285,0.03508771929824561,0.2,0.26595744680851063,0.44,0.5238095238095238,0.45454545454545453,0.05319148936170213,0.2,0.25,1.0,0.6702127659574468,0.30158730158730157,0.30158730158730157,1.0,0.6666666666666666,0.75,,0.25,0.6666666666666666,0.2765957446808511,0.4568516129032259,0.5470499999999999,0.45879166666666665,0.030927835051546393,0.03125,0.08695652173913043,0.2753623188405797,12.978494623655912,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,0.010638297872340425,,,,,,,,0.010638297872340425,,,,,,,,,,55.4,,1.0,,,,,,,,,,,,,,,,,,,True
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,1284.0,21,-3.0,39,44,22,22,4.0,83,22,0.5641025641025641,,4.0,,3.0,,4.0,1.0,3.0,3.0,4.0,4.0,11.0,2.0,10.0,44.0,,3.0,,,3.0,7.0,2.0,8.0,8.0,,,3.0,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,1.0,1.0,6.0,,7.0,5.0,12.0,,2.0,2.0,,,,,1.0,,,1.0,1.0,,1.0,3.0,5.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,8.0,1.0,1.0,1.0,0.36363636363636365,,0.42857142857142855,0.36363636363636365,,0.42857142857142855,0.4166666666666667,,0.5,0.2727272727272727,0.5,0.3333333333333333,28.88888888888889,,,0.25,0.46153846153846156,0.1875,0.2,0.5,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.5,,0.4,,0.5714285714285714,0.25,,,1.0,0.36363636363636365,,,,0.2727272727272727,0.3333333333333333,0.5,1.0,0.36363636363636365,0.75,0.75,1.0,1.0,,,0.5714285714285714,,0.36363636363636365,0.4224909090909091,0.37185,0.4426571428571429,,,,0.8,10.227272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
77,1610612738,Doug Overton,Doug Overton,77,BOS,292.0,5,-7.0,10,11,8,8,,21,8,0.8,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,4.0,16.0,,,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,0.5,0.45820000000000005,,0.45820000000000005,,,,1.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,50594.0,843,-49.0,1628,1638,407,399,189.0,3266,407,0.25,65.0,96.0,24.0,43.0,14.0,21.0,21.0,48.0,22.0,54.0,108.0,198.0,44.0,260.0,1645.0,27.0,51.0,11.0,65.0,23.0,43.0,24.0,70.0,156.0,60.0,34.0,7.0,12.0,4.0,16.0,3.0,1.0,2.0,5.0,5.0,36.0,12.0,60.0,1.0,15.0,129.0,16.0,160.0,73.0,233.0,8.0,27.0,20.0,7.0,13.0,4.0,8.0,24.0,4.0,5.0,4.0,37.0,7.0,7.0,71.0,126.0,21.0,4.0,69.0,7.0,27.0,11.0,60.0,,39.0,,20.0,60.0,32.0,1.0,2.0,6.0,70.0,16.0,0.7222222222222222,0.8571428571428571,0.5454545454545454,0.5294117647058824,0.5348837209302325,0.5373134328358209,0.5294117647058824,0.5227272727272727,0.5603448275862069,0.5508474576271186,0.5932203389830508,0.03535353535353535,0.0625,0.020833333333333332,14.556277056277056,0.35135135135135137,0.3404255319148936,0.017857142857142856,0.2037914691943128,0.09836065573770492,0.1079136690647482,0.06896551724137931,0.18652849740932642,0.09183673469387756,0.10747663551401869,0.10650887573964497,0.08370044052863436,0.07086614173228346,0.06382978723404255,0.21348314606741572,0.20454545454545456,0.1971326164874552,0.11650485436893204,0.08333333333333333,0.09411764705882353,0.5333333333333333,0.47761194029850745,0.6770833333333334,0.7222222222222222,0.6307692307692307,0.23880597014925373,0.4375,0.44680851063829785,0.7619047619047619,0.26865671641791045,0.4074074074074074,0.4074074074074074,0.9545454545454546,0.8431372549019608,0.5581395348837209,0.2916666666666667,0.4772727272727273,0.6666666666666666,0.4925373134328358,0.47089299999999995,0.5349416666666668,0.4767883720930233,0.12217194570135746,0.12385321100917432,0.25,0.2692307692307692,7.346969696969698,,,,,,3.0,,,1.0,,3.0,,,1.0,,,3.0,,,,,,,,0.014925373134328358,,,,,,,,0.014925373134328358,,,,,,,0.022727272727272728,,,30.366666666666664,,,,,,,,,,,,,,,,1.0,,,,,False
1559,1610612738,Adrian Griffin,Adrian Griffin,1559,BOS,18863.0,314,-54.0,607,614,282,309,92.0,1221,282,0.4645799011532125,10.0,23.0,1.0,5.0,4.0,8.0,3.0,10.0,5.0,22.0,18.0,55.0,14.0,68.0,647.0,2.0,9.0,2.0,12.0,8.0,17.0,10.0,32.0,14.0,22.0,2.0,7.0,18.0,3.0,21.0,3.0,,7.0,1.0,10.0,45.0,4.0,20.0,1.0,7.0,37.0,6.0,50.0,25.0,75.0,8.0,13.0,4.0,9.0,9.0,,2.0,7.0,,7.0,1.0,16.0,,5.0,16.0,41.0,4.0,4.0,19.0,1.0,8.0,2.0,4.0,,3.0,,1.0,4.0,3.0,,,,32.0,11.0,0.3888888888888889,0.4117647058823529,0.32727272727272727,0.2222222222222222,0.47058823529411764,0.36,0.4166666666666667,0.39285714285714285,0.40476190476190477,0.42857142857142855,0.47058823529411764,0.12727272727272726,0.30434782608695654,,14.064697609001406,0.5625,0.2222222222222222,0.045454545454545456,0.18877551020408162,0.08771929824561403,0.12727272727272726,0.05128205128205128,0.1752988047808765,0.0784313725490196,0.04225352112676056,0.1044776119402985,0.1111111111111111,0.03571428571428571,0.09090909090909091,0.14,0.19230769230769232,0.2127659574468085,0.10638297872340426,0.25,0.19047619047619047,0.75,0.30666666666666664,0.43478260869565216,0.625,0.3,0.13333333333333333,0.3,0.3,,0.29333333333333333,0.22727272727272727,0.22727272727272727,0.8,0.4166666666666667,0.2,,0.2857142857142857,0.5,0.5733333333333334,0.4786567567567567,0.49621818181818184,0.4641333333333333,0.0975609756097561,0.12903225806451613,0.17647058823529413,0.47058823529411764,8.952727272727273,3.0,11.0,1.0,7.0,3.0,9.0,1.0,1.0,4.0,6.0,20.0,3.0,2.0,11.0,15.0,3.0,9.0,3.0,,,0.8333333333333334,0.3,0.18181818181818182,0.3,0.26666666666666666,,,,0.14666666666666667,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.12,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.25,0.14285714285714285,0.14285714285714285,0.25,0.3333333333333333,25.21,,,,1.0,2.0,2.0,,0.6666666666666666,0.16666666666666666,0.5,,,1.0,,,,,1.0,1.0,,False
1594,1610612738,Rick Brunson,Rick Brunson,1594,BOS,7510.0,125,2.0,250,238,73,82,35.0,488,73,0.292,4.0,6.0,,,,,1.0,4.0,3.0,12.0,8.0,22.0,4.0,23.0,243.0,1.0,3.0,,2.0,2.0,5.0,1.0,5.0,2.0,14.0,,4.0,11.0,11.0,22.0,9.0,2.0,5.0,2.0,4.0,55.0,,1.0,1.0,,6.0,,6.0,2.0,8.0,,7.0,3.0,4.0,6.0,2.0,4.0,3.0,1.0,2.0,,9.0,,3.0,6.0,14.0,,,8.0,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,5.0,2.0,0.125,0.125,0.36363636363636365,0.3333333333333333,0.4,0.296875,0.25,0.2857142857142857,0.32857142857142857,0.25,0.3125,0.18181818181818182,0.3333333333333333,0.5,15.068493150684931,0.6666666666666666,,0.07142857142857142,0.075,0.011111111111111112,,,0.0594059405940594,0.008333333333333333,,0.034482758620689655,,,,0.19047619047619047,0.07142857142857142,,,,,1.0,0.1875,0.6666666666666666,1.0,,0.125,0.25,0.5,,0.375,0.25,0.25,0.3333333333333333,,,,,,0.5,0.45853499999999986,0.4141125,0.44308571428571425,0.06060606060606061,0.08695652173913043,0.08695652173913043,0.21739130434782608,12.495454545454548,,4.0,,1.0,1.0,6.0,,,1.0,1.0,10.0,1.0,,2.0,3.0,,4.0,1.0,1.0,1.0,1.0,0.1,,0.125,0.3125,0.1,,0.16666666666666666,0.125,,,,0.1875,0.16666666666666666,0.2,1.0,,0.14285714285714285,,0.14285714285714285,,0.25,29.52,,2.0,,,1.0,,,,0.25,,,,,,,,,,,,False
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,131823.0,2197,,4259,4254,1362,1362,515.0,8513,1362,0.3197933787274008,188.0,326.0,21.0,41.0,56.0,97.0,50.0,144.0,138.0,316.0,376.0,786.0,411.0,1460.0,4450.0,31.0,71.0,15.0,113.0,114.0,219.0,200.0,548.0,424.0,328.0,30.0,65.0,128.0,55.0,183.0,32.0,23.0,64.0,22.0,42.0,421.0,17.0,51.0,2.0,52.0,224.0,24.0,300.0,70.0,370.0,28.0,97.0,65.0,32.0,102.0,16.0,51.0,88.0,13.0,51.0,21.0,190.0,19.0,54.0,82.0,184.0,11.0,28.0,550.0,48.0,219.0,69.0,44.0,4.0,28.0,3.0,7.0,48.0,29.0,,1.0,2.0,548.0,28.0,0.5638297872340425,0.5872576177285319,0.47837150127226463,0.43661971830985913,0.5205479452054794,0.49481132075471695,0.49,0.5353846153846153,0.5578544061302682,0.509090909090909,0.6143497757847534,0.08269720101781171,0.1165644171779141,0.16666666666666666,30.772399588053556,0.5368421052631579,0.15894039735099338,0.012269938650306749,0.15227736233854522,0.03539208882720333,0.13402061855670103,0.03074141048824593,0.14846691769768694,0.034102306920762285,0.0509433962264151,0.04020100502512563,0.015594541910331383,0.02891566265060241,0.036231884057971016,0.12285012285012285,0.15405405405405406,0.1685878962536023,0.12624584717607973,0.16091954022988506,0.055226824457593686,0.6041666666666666,0.30754716981132074,0.5766871165644172,0.6527777777777778,0.5159574468085106,0.13584905660377358,0.3472222222222222,0.4166666666666667,0.6,0.2981132075471698,0.43670886075949367,0.44089456869009586,0.6159420289855072,0.41,0.5121951219512195,0.09523809523809523,0.29846153846153844,0.5773195876288659,0.5660377358490566,0.4794946546830653,0.49808624999999995,0.47590031055900617,0.1820388349514563,0.22884012539184953,0.0773972602739726,0.37534246575342467,9.17442748091603,18.0,43.0,6.0,12.0,81.0,231.0,23.0,34.0,94.0,99.0,274.0,29.0,40.0,106.0,258.0,39.0,230.0,81.0,5.0,7.0,0.8686868686868687,0.3613138686131387,0.37735849056603776,0.3626373626373626,0.25849056603773585,0.01824817518248175,0.023255813953488372,0.017316017316017316,0.040566037735849055,0.4186046511627907,0.42857142857142855,0.9444444444444444,0.2179245283018868,0.35064935064935066,0.3568281938325991,0.8518518518518519,0.23,0.036923076923076927,0.5,0.28923076923076924,0.3617021276595745,0.3521739130434783,25.495255474452556,,1.0,,3.0,6.0,12.0,6.0,0.41379310344827586,0.06,0.5,1.0,0.021505376344086023,9.0,1.0,1.0,9.0,0.00949367088607595,0.391304347826087,1.0,,False
677,1610612738,Eric Williams,Eric Williams,677,BOS,80164.0,1336,1.0,2610,2631,1096,1161,332.0,5241,1096,0.4199233716475096,50.0,115.0,9.0,21.0,13.0,37.0,31.0,81.0,18.0,56.0,99.0,252.0,125.0,422.0,2678.0,15.0,33.0,10.0,52.0,37.0,91.0,76.0,186.0,86.0,112.0,18.0,27.0,54.0,29.0,83.0,24.0,5.0,25.0,8.0,21.0,195.0,14.0,35.0,5.0,14.0,74.0,13.0,101.0,54.0,155.0,9.0,47.0,22.0,25.0,31.0,10.0,21.0,32.0,3.0,10.0,3.0,63.0,5.0,21.0,66.0,151.0,7.0,13.0,178.0,12.0,61.0,30.0,12.0,,6.0,,4.0,12.0,4.0,2.0,,3.0,186.0,25.0,0.43434343434343436,0.4777777777777778,0.39285714285714285,0.45454545454545453,0.4065934065934066,0.42428571428571427,0.4666666666666667,0.4198473282442748,0.48839907192575405,0.49056603773584906,0.5195530726256983,0.10714285714285714,0.14782608695652175,0.09876543209876543,16.549413735343382,0.49206349206349204,0.13,0.045454545454545456,0.08604651162790698,0.03901895206243032,0.06306306306306306,0.040697674418604654,0.08133086876155268,0.0394842868654311,0.03529411764705882,0.047058823529411764,0.03642384105960265,0.04435483870967742,0.03125,0.1141552511415525,0.056768558951965066,0.08737864077669903,0.06707317073170732,0.05172413793103448,0.047619047619047616,0.3333333333333333,0.32857142857142857,0.43478260869565216,0.5102040816326531,0.44,0.23142857142857143,0.38271604938271603,0.4246575342465753,0.3225806451612903,0.16,0.32142857142857145,0.3333333333333333,0.6111111111111112,0.4666666666666667,0.42857142857142855,0.1111111111111111,0.2824427480916031,0.35135135135135137,0.6085714285714285,0.48981899999999995,0.5091530303030303,0.48731412213740466,0.1571072319201995,0.2026578073089701,0.12322274881516587,0.44075829383886256,7.336904761904761,27.0,71.0,9.0,27.0,6.0,27.0,5.0,3.0,13.0,33.0,98.0,12.0,12.0,40.0,93.0,6.0,27.0,6.0,1.0,2.0,0.9393939393939394,0.336734693877551,0.3,0.336734693877551,0.28,0.01020408163265306,0.014084507042253521,,0.20285714285714285,0.38028169014084506,0.38571428571428573,0.9259259259259259,0.07714285714285714,0.2222222222222222,0.2222222222222222,1.0,0.1111111111111111,0.20610687022900764,0.3333333333333333,0.09923664122137404,0.23076923076923078,0.2222222222222222,23.911224489795924,,,,4.0,7.0,4.0,2.0,0.3333333333333333,0.15555555555555556,0.5714285714285714,1.0,0.02,,,,2.0,0.03571428571428571,,,,False
